"","RC1","RC2","RC3","RC4","RC5","rel_list","times"
"51",0.985399143507852,0.982843356745172,0.988835952303878,0.994045592707867,0.9839989802697," manager and assistant , step parent and step child , supervisor and subordinate , parole officer and parolee , customer and server , boss and secretary , parent and child , second cousins , union leader and union member , fraternity brothers , religious leader and congregant , landlord and housekeeper , companions , chief and deputy , aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","51"
"52",0.986377030640053,0.982803078133595,0.988891209983154,0.994237095207973,0.983642665923785," step parent and step child , supervisor and subordinate , parole officer and parolee , customer and server , boss and secretary , parent and child , second cousins , union leader and union member , fraternity brothers , religious leader and congregant , landlord and housekeeper , companions , chief and deputy , aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","52"
"53",0.981854669477417,0.980488334227833,0.989715645294345,0.993468727828864,0.981080460264669," supervisor and subordinate , parole officer and parolee , customer and server , boss and secretary , parent and child , second cousins , union leader and union member , fraternity brothers , religious leader and congregant , landlord and housekeeper , companions , chief and deputy , aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","53"
"54",0.981987626501597,0.98077431118653,0.989869997146418,0.993462854546139,0.98114960219696," parole officer and parolee , customer and server , boss and secretary , parent and child , second cousins , union leader and union member , fraternity brothers , religious leader and congregant , landlord and housekeeper , companions , chief and deputy , aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","54"
"55",0.981256537540218,0.981188254941621,0.988233253567827,0.99322523917812,0.982136612257498," customer and server , boss and secretary , parent and child , second cousins , union leader and union member , fraternity brothers , religious leader and congregant , landlord and housekeeper , companions , chief and deputy , aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","55"
"56",0.980542921686937,0.981675289058366,0.988515590818543,0.993310903733641,0.981812709829329," boss and secretary , parent and child , second cousins , union leader and union member , fraternity brothers , religious leader and congregant , landlord and housekeeper , companions , chief and deputy , aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","56"
"57",0.982525872237452,0.98199281225218,0.988681421561356,0.993870414103009,0.980769611784286," parent and child , second cousins , union leader and union member , fraternity brothers , religious leader and congregant , landlord and housekeeper , companions , chief and deputy , aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","57"
"58",0.969762801222724,0.971280400799981,0.990707544793084,0.992185873822382,0.972693103918197," second cousins , union leader and union member , fraternity brothers , religious leader and congregant , landlord and housekeeper , companions , chief and deputy , aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","58"
"59",0.968958836977072,0.969567776563873,0.989285374167001,0.992651572582052,0.974970759978713," union leader and union member , fraternity brothers , religious leader and congregant , landlord and housekeeper , companions , chief and deputy , aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","59"
"60",0.968660031182502,0.969793178441427,0.989959978461554,0.99281706036778,0.975715462412803," fraternity brothers , religious leader and congregant , landlord and housekeeper , companions , chief and deputy , aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","60"
"61",0.969014167504428,0.970790833879801,0.989070149699507,0.992204445064117,0.976857271005471," religious leader and congregant , landlord and housekeeper , companions , chief and deputy , aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","61"
"62",0.970486019416124,0.970801270982141,0.98885690853433,0.992334614802131,0.976071308105614," landlord and housekeeper , companions , chief and deputy , aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","62"
"63",0.968744913073532,0.968448343255727,0.988931456384397,0.991343667858126,0.974634147352933," companions , chief and deputy , aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","63"
"64",0.962200347254019,0.96352667163513,0.988858685539875,0.990220961965157,0.974960042985561," chief and deputy , aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","64"
"65",0.96484483263966,0.964299545176588,0.989152130089083,0.99038107671254,0.973233719040139," aunt and niece/nephew , athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","65"
"66",0.961538355556927,0.961443855076708,0.987221256108713,0.98960567678302,0.971660769901765," athletic trainer and trainee , foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","66"
"67",0.964399327140735,0.963013838494199,0.987203002678204,0.990412895617319,0.968638057767964," foreman and laborer , mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","67"
"68",0.965307733334909,0.963551942005516,0.986773719743366,0.989790490557573,0.958546258155349," mentor and mentee , a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","68"
"69",0.965482705797738,0.962822832739225,0.986879358778806,0.990163350142434,0.961458936141479," a person and their deceased spouse , victim and criminal , lawyer and client , dealer and buyer , brothers in arms , a person and their in laws , roommates , alumni , sugar daddy and sugar baby , representative and citizen , consultant and client , co workers , coach and athlete , close friends , principal and teacher , political opponents , man and his mistress , pen friends , interviewer and job applicant , romantic rivals , a person and their family friends , officer and soldier , religious followers , club member and club president , teammates in sports , neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","69"
