"","V1","V2","V3","V4","V5"
"Man Wife and Man Mistress",1.3318738512236,-1.92090064148237,-0.102861359187577,-0.287633531711188,-1.15127436623883
"Brother and Sister",-1.52420518609075,0.352632880982809,0.484759145135193,-0.438991518551832,0.688282297148431
"Between step-siblings",-0.525409888829417,-0.261939597381387,-0.534992394483292,-0.940652640990217,0.762698030986203
"Between distant relatives",-0.578367206833414,-0.254884019983296,-0.775399026709217,-0.519027798491906,0.579319333027236
"Between close relatives",-1.81984960355963,0.264534418831653,0.727503610295082,-0.672575327801018,0.579721401642904
"Between twins",-0.257881148789107,-1.10481783514597,1.64528245591019,-0.292419665335191,-0.241021716008135
"Between a person and their family friends",-0.288507398198786,-0.0225015820643624,2.42071071904429,-0.336149563588716,-0.544542733872775
"Between a person and their deceased spouse",2.82580358173998,-1.32816862843182,0.838511840484706,0.521383001792196,0.665288102941861
"Manager and Staff",0.0858857192000731,1.36936088900796,0.0232131535197681,-0.908923879778393,-1.61018668932641
"Foreman and Laborer",1.02724713233327,1.33953674730364,0.379285530286526,-0.966877477716956,-1.82098400359151
"Owner and Manager",0.353325666691036,1.54161977757135,0.101861213190894,-0.919783957848725,-1.26575444117288
"Union leader and union member",1.38350433840366,0.317861408239067,0.549063373770465,-0.458364314229926,-0.458728785733542
"Manager and Assistant",0.392216533116572,0.790394085858095,-0.359758373599766,-0.560096349476833,-0.747781540737079
"Chief and Deputy",-0.443801124200083,2.07452826751271,-0.0810875020496208,-0.466916648336161,-0.318756504659512
"Supervisor and Subordinate",-0.0542765567519067,1.9222558509862,-0.511680817821784,-1.05741139510038,-0.499475998595339
"Boss and Secretary",0.208166350808686,1.13776757860904,-0.176745227995656,-0.120615310580789,-0.683575794028166
"Entrepreneur and Investor",0.942067474599976,1.59165697761663,0.149960923080518,0.451164226316545,-2.33088877502626
"Intern and Employee",0.310879729449542,1.59188662163185,-0.238165008233525,0.113536174830437,0.596823973583706
"Lawyer and Client",0.786145210288029,1.69160619401071,0.609961731830769,0.870507283593958,-0.704547800204638
"Judge and Lawyer",0.737336659579833,1.99758137126211,0.0444929179212497,-0.0816893585459827,0.709813290820665
"Victim and Criminal",2.14686546839723,-1.88148225779452,-0.885667707535597,-1.92871244247138,1.55437385147389
"Drug dealer and Addict",0.464157828065617,-1.45720911499631,-1.24047847836213,-0.7216249378183,-3.00992262346642
"Victim and Witness",0.493210721598059,-0.125534283557273,-0.966296467945262,-0.140745528268529,1.40714023071146
"Criminal and Police officer",0.15707015022954,0.129482005790805,-0.726372214164448,-2.01558706309526,1.71233849996981
"Criminal and Prosecutor",0.124162452120064,-0.038920507115998,-0.941093549005211,-1.48243845173239,1.63485079409282
"Criminal and Hostage",0.255528243494939,-0.316612889210229,-0.933819036278943,-2.49979090451516,1.3914429751945
"Defendant and Plaintiff",0.303970149912735,-0.0878990390157567,-0.872877664336827,-1.59805849822005,-0.250969204523462
"Police officer and Offender",-0.150619630647068,-0.314141342790767,-1.29308443628555,-1.25467863626437,0.616341327473212
"Police officer and Civilian",0.0566241176545637,0.364493694304262,-0.447211501332407,-0.0979817607236227,0.962672295826717
"Parole officer and Parolee",1.56485064334276,0.967463702694967,-0.414910334711434,-0.165992095419011,1.26373481503255
"Consultant and Client",1.31399490278929,1.16480816499459,0.349484046115491,0.64033787734864,-0.325900610596144
"Chef and Customer",1.34596361355127,0.758522987910139,-0.0567098222890363,0.918104134964766,-0.344810966415778
"Customer and Server",1.15392403992959,0.794383094108728,-0.117224169216069,0.913757194025824,-0.87337243012555
"Customer and Businessman",1.13427952004079,0.628430870842034,0.0013111402867135,0.604335299133402,-0.973267409935443
"Doctor and Patient",-0.00842925367824442,1.08610426550922,0.443857882527681,0.812669714240112,0.314117015026295
"Doctor and Nurse",0.121820265882123,0.881811923992072,0.286524922063233,1.06200495746675,1.0997701985044
"Patient and Caretaker",0.177489380989699,1.22160877208488,-0.0813051739149445,1.08198957268274,1.29525629275337
"Driver and Passenger",0.565897939037718,1.1852207550917,-0.0310931962405963,0.386226355176909,-2.25493724869265
"Coach and athlete",-1.54379288924901,-0.287022500828232,-0.367483800539952,-0.748275631890753,-1.43917433568604
"Team Captain and Team Members",-1.42379220230647,-0.206869118589911,-0.725005123079312,-0.586736673886996,-0.612006331963229
"Club Member and Club President",-0.631180693512664,0.00227256331790765,-0.736545615803682,-0.289301069636705,-0.798699135081896
"Politician and Supporter",0.0662734712032215,0.623346987854667,0.256929751404133,-0.793267961167397,0.523632538954576
"Leader and Follower",0.0211924495832913,0.326390134904765,0.0703398375640413,-0.468288497557837,0.616633876446795
"Representative and Citizen",0.122195225957071,0.653779294504849,0.0375328214443836,-0.210677712757628,0.58529363424156
"Officer and Soldier",-1.5004406359149,0.528523766214664,-0.113353109650642,-1.39608799651459,0.175419358832498
"Babysitter and Infant",0.073041708560241,-0.291899687369379,0.674512191327959,-0.17045999945074,0.0474777890108463
"Religious leader and Congregant",0.466602413266339,-0.517434819686599,-0.317350837789911,0.187358265116751,0.782081320997471
"Between religious followers",0.84167834143729,-0.803240266533827,-0.480947277524378,0.291820435596782,0.409909676363678
"Prostitute and Customer",2.08581831911372,-2.19069676735894,-0.939805525676496,1.34033577608481,-2.78723530446745
"Guide and Tourist",-0.128818737550907,-0.118295149606211,-0.972736954846239,1.18761816276696,-1.76685394682566
"Athlete and Referee",-0.442043200762988,-0.0146881556689923,-1.19324500707187,-0.0801481000094711,0.929479867710629
"Slave and Master",1.11743676032872,-1.53489985389591,-1.42421196930737,-1.36834115348922,-0.337815769134963
