"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Mentor.and.Mentee",80.8274467906821,32.4888118598903,64.1621795778659,39.8180887558339,79.0351099699139,34.0188695473009,72.7862463970307,48.0037291865723,59.7677114098683,68.2749786887042,56.5729486018702,64.391794625128,38.9556013431013,85.4175444925445,39.572710314377,39.9003018586352,68.5614430322764,56.9203580370247,17.9520753937421,30.0806082806083,50.7066341066341,27.3592541717542,71.0356697315031,75.1444891528225,72.4392169558836,79.7269617727951,75.8529018820686,51.1702064910398,71.6987046903714,67.311504390671,82.5919472502806,80.7595564928898,75.7014123222456
"Athletic.trainer.and.Trainee",76.2222451114608,37.8339982639002,67.3683023766357,39.9959410415293,72.4604415736769,33.9177262098831,74.8748943322473,45.1562651763632,61.8279279725358,72.8350238541415,65.5513013674778,56.5046734130067,34.1323560698561,79.8187727396061,59.6918051084718,44.5824431741098,75.9768133101466,56.5236078736079,18.2235073568407,31.5290693874027,53.8591649091649,32.8763785597119,59.6618196618197,70.4123931623932,74.4040994499328,86.3212691629358,77.7163163996497,51.1590616173949,73.1745484453818,73.1134143634144,83.0090549882216,79.6521894771895,69.6094675386342
"Researcher.and.Research.Subject",74.379636231597,47.8673904526846,47.9601458273027,30.7810484359504,84.9619881389489,25.9295244153087,65.0895960430274,37.3762547365489,55.7687897432995,77.0120965998417,69.5165512954729,48.7918356335023,26.0482307815641,75.9338797005464,51.7914588497922,47.2794036210703,60.654711954712,36.6933134766468,15.8457056832057,22.4614311614312,46.5995788162455,24.4069470652804,70.8027185777186,62.2153050653051,65.1313772647106,80.9979082645749,65.2042090625424,32.9223275181608,63.5533657700324,53.0991468408135,75.357753666087,66.7795167795168,57.5800033300033
"Between.peers",66.8728114478114,83.5634987561458,65.8909734782284,67.4535576805185,35.8302952312756,51.1708019649196,66.078292005743,62.2118911952245,61.6905260135652,42.5252553546671,43.9054033475602,47.1795170878504,47.9245065120065,60.1435118893452,29.4741695033362,39.3835035335035,32.3083432000099,54.1715102798436,35.6909504076171,40.7186620478287,53.5396396813064,23.7752543752544,67.0115321406988,66.1825165575165,65.222122630456,33.9673371381705,62.1707849249516,63.6688885188885,67.9982478940812,60.6008378966712,73.2779444321111,61.4091951258618,23.6678189094856
"Between.classmates",63.998181484456,84.3250134034448,67.0093508343508,63.9575518889244,37.1613269990721,50.6388439084518,73.1030385917641,64.8213973027699,67.5050276339492,44.6002617752618,45.6229863999472,47.8988232446566,48.9638622180289,66.6287294495628,24.2106492273159,38.398040693874,31.0583831292165,55.7818340610007,30.8815271148604,41.5615680615681,54.7077374785708,24.1345808512475,61.5201543826544,69.2109068400735,73.2800609883943,39.7556865973533,67.9405569738903,58.7776502818169,79.0136564053231,75.5226537351537,75.592421004921,66.5599667308001,19.3983793983794
"Between.roommates",76.3546310443369,84.7528535734418,74.271859114016,69.8391529494471,32.0471065426948,57.4411522573287,53.401559315775,71.4411977456095,69.9539923221296,44.165709073062,49.133906979005,67.5870095953429,56.2935428768762,63.9465645465645,36.9574200490867,43.3546230004563,34.332722678556,66.462808025308,27.2901257692924,40.6421798880132,58.9404945363279,24.0590062715063,55.5873814457148,73.784139009139,73.9678014886348,33.6949832574833,65.8942910484577,58.0093684093684,68.3712662337662,85.4182508849175,76.3835215710216,75.617871017871,29.8010546552213
"Between.sorority.sisters",64.9830201207652,72.4115305718247,67.5798768225239,65.4938996733114,38.5148327707151,53.4529107239891,57.6712767261787,65.6269828755123,65.2350883321471,45.0633253094037,48.3205292710195,49.8158673117006,49.612292645626,57.9845840887508,27.0628017044684,38.7441937691938,34.5636554803221,60.2587912087912,20.158765617099,33.3099557849558,50.1808042266375,23.3953637411971,47.5630027380027,60.6089171630838,69.125004316671,32.3584890418224,62.2408013283013,55.3492886742887,60.0059295642629,69.4530904280904,73.1688576855244,68.5628303794971,27.4350143683477
"Between.fraternity.brothers",72.4261231052898,75.6863270988271,69.5561805478472,71.4638575930243,34.1525283358617,52.4292755084422,67.641709370876,73.7827306952307,70.3224200182534,37.2126851543518,48.440470332137,56.5692824921992,56.6310855040022,73.2509259259259,26.4503942816443,31.7050078008411,30.8603310269977,69.7384920634921,15.8892195767196,32.2246277642111,41.7507029236196,21.1074777845611,47.8706913184854,71.329934353954,85.640631753867,37.3671847941456,76.1665916146308,67.7700304415991,76.9262184801401,77.4042891930147,72.0035578074794,82.3307466680016,29.6533510516354
"Bride.and.Bridesmaid",82.5580521330521,59.4601804060137,77.5297175047175,77.931271043771,35.7098450931784,63.5015506098839,60.8008086049753,74.0854324687658,59.7509320925988,33.8546863630197,42.9672188922189,78.3600113620947,75.7909221950889,73.4267229683896,23.8246896621897,31.6826863722697,38.1133318070818,78.308864977615,20.374592999593,24.8483516483516,40.4056064306064,16.0850800434134,44.9010896148151,75.6194180637808,73.6119717881973,30.7391151423014,80.2463870914851,60.675866644249,80.6634444894249,76.5250388863134,80.1203031536365,87.9609160175336,30.6867341808518
"Groom.and.Groomsman",85.3045738212405,61.81559335726,77.1452071077071,79.0547081005414,34.6149591149591,58.8536710203377,59.7353504520171,74.4763218263218,58.711772024272,33.3119850828184,41.3330527497194,76.8439925044092,74.2439925044092,73.1191408899742,24.2081713810881,31.8658840388007,38.1494064577398,78.1275946275946,20.7284527201194,22.197792022792,39.4192188983856,14.5457036019536,44.4680309614133,75.6343252607958,74.091607103862,30.4219237552571,79.2607003925631,63.2248618483913,81.204291904537,75.8785904636395,79.8545123993653,88.5855480485382,33.3530913530914
"Predecessor.and.Successor",53.2337170545504,44.3047700756034,47.0600953059286,32.193222980723,74.9841911175244,29.0032914616248,67.0632310590644,42.4633127674794,50.6608447108447,69.2402475610809,56.298300619134,52.6043871252205,24.7006647673314,72.2376416022249,47.4082002102835,43.1579025912359,45.4485144485144,33.5718533781034,17.2297339234839,41.1744963369963,50.3685244539411,26.1274843983177,59.9298145119224,56.8538385361915,57.1083214715568,75.3263775440246,54.9981997124154,42.7174824540021,46.688174334743,45.957930957931,65.3433867784358,57.8003147723736,63.0523445599426
"Landlord.and.Tenant",59.0377241585575,35.6929323762657,34.3810037185037,29.6094191302525,80.3985514485515,26.7353792812126,57.1663574080241,22.8103758895426,54.8176254301254,74.8249298540965,75.2403161653162,35.5164538393705,18.2024648962149,50.6911969203636,91.3705713268213,59.2709528897029,71.9922771672772,23.672846289513,14.630696309863,47.1224435286935,67.9587903608737,29.9364782593949,62.497187897433,59.1627659921778,50.1130395475984,60.4562971977188,53.5768235305,49.7670069581834,58.9117215935843,46.2795168792718,66.2901138621727,58.7105879051957,57.2387957086487
"Landlord.and.Housekeeper",62.4207590249257,32.2588678297012,44.2856894648561,31.4833371875039,75.7124412624413,26.9819735819736,52.5981931648598,25.9112293570627,51.6806704098371,67.541132016132,72.1732961482962,41.4626458418125,20.4263880409714,51.2983007733008,86.3575591846425,46.9306615452449,82.2744056098223,29.071305623389,14.5534679826347,35.4898970628137,59.2434532288699,29.1174908424908,48.4756212106702,54.3830201389025,47.9108159995415,71.4467243994205,53.4897314831138,52.5863509493411,60.7498287569366,57.5078358642084,65.7931890549537,66.3382118788982,54.9215641203386
"Guest.and.Host",79.4369624202957,55.7662191203858,56.4917092167092,56.8116741283408,53.1261329719663,42.9196764655098,54.3804410096077,53.1317259900593,57.74468664052,44.7200318200318,49.0951035076035,41.716077363994,40.2192477275811,55.8394290123457,36.6363994030661,35.7823955365622,47.6479675417175,44.5830416497083,16.9867809659476,21.258632648216,38.8426968864469,17.7494123931624,54.234025614908,64.7257633162045,56.5598613351064,41.0899740782094,68.3344085199477,37.3836816959366,69.8092157116667,68.4107375649042,73.3589068883187,67.853388659271,41.6777402517599
"Television.host.and.Guest",68.9957921707922,50.869406981907,42.0138774805441,37.1376665001665,73.7559418976086,29.0473418556752,83.7992024950358,36.3897562314229,55.3024003774004,66.3161921411921,56.8024184149184,36.0437627187627,19.5405677655678,59.7289199226699,49.5996710080043,36.3162732329399,55.9906271197938,26.1143671143671,14.418547347714,25.3529320987654,41.3438034188034,20.0006740944241,46.2552469498548,46.1360046181125,48.0394418943439,72.6199905849416,61.4224597388813,25.1976327775347,67.8445072356837,56.4911848862829,64.1731598648265,49.0233042284513,47.1251010880913
"Volunteer.and.Organizer",83.440398027898,50.1132635882636,60.4257896424563,42.7929232804233,76.1426527176527,32.7361231361231,77.6193722943723,54.9758417508417,59.5364538239538,67.4330727914061,69.1680395222062,46.2564645231312,43.6014567222901,79.4126280355447,36.6965523673857,42.6152048568715,77.5129917921585,40.609913003663,21.6298517840184,23.6091091778592,56.1637532220866,20.9696140279474,78.7778559403559,67.3451799743466,82.5933381433381,75.6918630751964,76.5954886163219,44.477411014911,77.423094035594,72.1131994548661,88.1587742504409,77.8026635401636,45.6290323873657
"Celebrity.and.Fans",74.1003467211801,34.5061267436267,46.7226350809684,59.6515532307199,46.534467692801,37.0162477954145,76.1711319544653,45.7619949494949,36.8842372134039,55.8988095238095,39.373544973545,37.1149674399674,59.0573446615113,49.1177952448786,48.2630409713743,50.3583214624881,52.0321242029575,58.8028133903134,24.2286833536834,24.0031618844119,33.6432285307285,20.6693435422602,42.2951579284913,61.4174182299182,63.6350428892095,49.7600689434023,56.3431457431457,52.3777296777297,49.344234006734,35.7220117845118,66.9046156004489,57.3955327080327,40.8579685746352
"Celebrity.and.Haters",24.3587401795735,34.8636483886484,34.4726891935225,52.2640271765272,40.8415444123777,28.6137445887446,64.2938812730479,35.8655042488376,25.1473244348244,50.365245711079,37.7843193843194,38.6169973544974,22.4778362840863,31.7845458553792,29.3204407475241,29.3678986908154,30.2659052367386,29.3223451702618,19.1206654456654,80.213691324108,23.0925993759327,47.5237247320581,25.5789361872695,32.509613997114,21.9032667949335,34.2129489337823,33.3211259419593,34.9131653839987,35.5959636042969,23.1733325316659,25.9335718294052,16.0434884559885,42.3735409652076
"Native.and.Tourist",65.9348404681738,56.7161415744749,40.6238476030143,43.3133978675645,58.5612634279301,29.2582691999359,66.8370610870611,50.3278338945006,55.422101972102,59.930625701459,60.3667608625942,37.7549213132546,33.6583494437661,61.7059032017365,51.648022656356,55.5586241690408,62.7640601682268,27.9805479242979,21.5722078076245,27.9270358499525,47.1772232397232,22.1412384683218,65.1877465127465,50.4007134840468,49.913778659612,38.6031605739939,44.823867644701,29.4782307198974,49.385107022607,60.584455667789,67.1291506333173,49.1185465768799,45.9185926727593
"Bully.and.Victim",23.2469035594036,30.1994729036396,49.0236531986532,56.9402056277056,32.4602172518839,34.9054052429052,39.7540404040404,34.0957872374539,26.4133197049864,49.1950998075998,42.4943482443482,58.6742046533713,18.4997320580654,28.5960597273097,28.5199845679012,30.6807929724596,19.38241334283,21.8789563831231,18.1002187627188,89.4829610975444,26.1153295007462,84.5014796160629,39.5119207952541,41.9130391213724,22.1183621933622,18.9315456148789,41.8498817540484,35.2499318582652,51.5250160333494,59.5417187750521,15.1180615680616,13.1794392336059,33.9057078723745
"Between.friends",86.4438291646625,86.2951258617925,83.4851270642937,84.6282687991021,32.7237694404361,69.4977392977393,58.792486371653,81.4304874138208,78.5557679974347,36.0873897707231,48.7001723585057,72.416950719034,85.417121998372,81.6893688102021,35.0956043956044,43.8917192375526,38.9769866707367,86.8804885700719,34.4927282593949,26.311338353005,50.8508801383801,18.3331900352734,69.3811467853134,83.749975949976,85.3580747955748,31.0341810966811,84.7956148789482,86.1829385121052,78.2184924643258,81.2290604457271,86.1170173961841,90.3612794612795,34.7719276094276
"Between.Facebook.Friends",64.062341670675,70.6191618566618,50.9499298540965,65.9183962642296,39.4527958152958,45.4451819785153,63.1432439474106,60.5810646143979,58.7393959435626,41.3213443963444,45.3942039442039,49.5729556708723,53.437585639669,62.1911782661783,29.0353844458011,38.4615537240537,31.080811626645,55.9100707163207,26.3428690137023,29.9761396011396,37.7676655134988,20.7683540225207,42.6489738656405,52.2891774891775,62.2526735610069,27.3891093474427,58.404505371172,56.815702661536,52.85607663941,36.1488816738817,69.487512025012,59.1610670194003,37.6829926246593
"Between.a.person.and.their.social.media.follower",66.3908088824756,50.3113756613757,44.5109187109187,54.1154581529582,47.2485289401956,36.972741301908,68.2656425364759,46.9167027417027,43.0455627705628,55.2342572550906,46.6294191919192,37.3056496743997,44.4203042328042,56.8917836792837,45.975724969475,47.0151989214489,48.1987408424908,46.3048144756478,23.5239782593949,28.8738163071496,35.1306233889567,22.9918133563967,39.9512626262626,46.8453643578644,54.8294793169793,44.6680214846882,48.0295915504249,45.6883497675164,46.1613556196889,27.8080587622254,61.5314133397467,49.3500020041687,42.8324334616001
"Between.childhood.friends",83.9246753246753,86.833974667308,76.0470578803912,83.2487534070867,24.7480800064133,61.6637325637326,69.6132515632516,75.1816578483245,66.5319183902517,26.0774691358025,45.2490740740741,67.5073322510823,69.9576348805515,73.3007215007215,28.1407978595479,37.1296466650633,35.7365981240981,76.1230629709796,20.4266113516114,28.1648258377425,46.1033128908129,19.3191588504089,58.6467694342694,86.3761955636956,79.4812457604124,26.5373507665174,78.8213149504816,81.8019044227378,70.7137091303758,62.029997625831,89.8645994437661,87.489996269163,22.7704314204314
"Between.pen.friends",71.8697851531185,74.6968654801988,50.8026094276094,57.3408529741863,40.3935345518679,38.2509459676126,46.8091991341991,58.3873136123136,60.5446929613596,38.3731521564855,46.1124859708193,52.4801998156165,44.3006002485169,64.0460427689594,25.260566979317,36.76264329806,33.7522977793811,46.0390472182139,20.0451338784672,21.2987343674844,40.4220839345839,19.411355619689,38.3510836385837,60.6055860805861,56.9417887667888,29.4392958892959,65.4417175417175,50.4807268348935,52.0010531135531,29.8035103785104,78.7709452584453,61.1649504816171,38.1617860534527
"Between.friends.with.benefits",65.8548701298701,70.5405122655123,56.2243506493507,57.3746232162899,34.3580808080808,65.6059644059644,28.1479677729678,44.4903318903319,70.1446689113356,53.8293771043771,61.2407447490781,52.625943963444,42.4548901715568,45.9838113275613,36.246477673561,44.457193963444,51.9265472182139,43.9894540644541,60.581253006253,36.4331118726952,52.528029300946,31.4840067340067,31.9938593813594,53.1743369285036,54.7554181929182,25.8277862569529,71.4964183964184,34.6984194817528,63.7547313797314,62.1681590014923,45.3027065527066,47.6836996336996,32.6472205263872
"Between.political.allies",50.4184102934103,49.4534632034632,44.488760622094,32.0478074394741,81.7423641173641,25.0624498957832,70.7170234086901,32.0859908609909,63.5224907808241,84.8394981561648,60.3481641814975,38.2521143979477,22.4283199054032,59.5938602292769,53.8667568542569,51.4487043049543,54.5873787477954,31.721776294693,14.5491752845919,53.6970167949335,70.951287678371,46.2015672599006,73.7508563966897,57.2646113146113,72.7221170804504,77.4511141636142,63.0811338353005,42.6963200379867,61.0938305521639,45.6109567901235,61.8341473341473,46.2013312304979,51.8395655270655
"Between.romantic.lovers",85.7453342953343,83.8092231842232,85.8998436748437,84.9005772005772,29.1839947089947,89.2630551547218,47.9014229597563,81.2250360750361,68.9149951899952,25.6223144139811,48.8869207952541,78.1515031265031,90.4282487574154,78.5689704585538,37.7444203944204,44.2945737133237,41.7982393378227,86.2329595558762,79.6712702421036,41.8464125380792,53.8823903719737,27.7887526054193,56.3177638719305,85.8458808167142,78.7055369013702,26.377090964591,84.5190476190476,71.1323175281509,79.1343745760413,84.370580653914,82.1935999185999,85.494417311084,30.876161646995
"Between.ex.lovers",38.7005491422158,55.7835217251884,40.1348244348244,45.7346801346801,47.0364598364598,40.8167748917749,36.7693883277217,40.3530543530543,45.7060044893378,46.8500280583614,45.0519320185987,56.5443141734808,48.1173781465448,39.7304603575437,24.1861211319545,30.3286616161616,23.0549753487253,39.477730679814,41.1448863636364,66.417306998557,41.104490339907,35.382836299503,33.396281033781,44.6421584588251,35.3361094152761,22.4956450956451,36.2359567901235,31.5485178401845,31.9048924840591,29.221742300909,50.0289835164835,30.3445139736806,30.2974375932709
"Between.life.partners",89.11892336059,84.7933742183742,90.6212682379349,83.8081489498156,29.2106742023409,85.7706750040083,61.428367003367,84.6985169151836,68.7852733686067,28.0827881994549,51.3603214686548,84.1274350649351,92.4724787558121,88.5792668751002,47.2106170835338,47.9540143498477,46.7821168029501,90.1095318261985,84.0567780984448,36.4136183261183,57.9181647827481,26.0420514670515,67.6406779948447,93.4089930131597,87.9456824040158,33.309595034595,86.8850664767331,93.9479565187898,86.6479395604396,92.5468949260616,90.1223341473341,95.6729514312848,32.9464133089133
"Between.soul.mates",89.413455988456,88.8942921276254,89.3297498797499,87.5702861952862,28.4774130190797,80.5055836139169,59.1169031585698,83.485076960077,68.5889169472503,23.9238255571589,46.0302028218695,84.6356591710758,90.7547679172679,85.2155062530063,39.1161295494629,43.9521775292609,40.091366041366,89.3834946689113,67.5103495270162,31.8663680455347,52.6023338544172,23.0785022847523,57.0863603988604,88.4155541988875,82.1673789173789,28.9483041649708,81.942791005291,86.5622032288699,82.8508513091847,82.5858635191969,87.4824124949125,91.886803011803,34.3211012752679
"Between.strangers",46.1542870709537,63.9767517975851,23.4606874606875,31.613237379904,60.7634926801593,19.7874498957832,67.5261920178587,30.4777164193831,46.9993668368668,56.7759501301168,51.8832852332852,23.6024911816579,14.3311327561328,22.5894620811287,30.5628326919994,47.6638187429854,38.4019901394901,11.5573593073593,26.5170835337502,36.4696849446849,42.2077280743947,29.3265251723585,48.5748496873497,32.6892516434183,24.6032667949335,27.169696969697,26.5871232162899,17.1006673881674,24.8625921917589,21.1168550585217,48.3258257174924,19.3096480679814,46.5631092672759
"Between.neighbors",64.8164170705837,72.8281559489893,46.5900673400673,51.5988531530198,44.8909647451314,33.2278702778703,65.7504769921437,54.1689329189329,67.9514021472355,50.8006131214464,52.3773251439918,48.4325998075998,35.0270061728395,52.9022566939234,26.7543189834856,41.1402697611031,36.8268137726471,38.2066698733365,22.4840748757415,37.1365860990861,51.4270161936829,23.7638087221421,65.401102292769,61.0986912778579,56.185423681257,26.1025352733686,53.7465608465608,60.0290925124258,51.0868145743146,72.0734507776174,68.9793831168831,56.7514269680936,48.172448693282
"Between.church.members",70.6523769440436,66.3099328140995,55.277957382124,56.3708840542174,56.7563142104809,37.2521327437994,64.5280853405853,58.0524930316597,58.8901074234408,43.2662918871252,37.4855124813458,47.9462361712362,46.8599106140773,59.8143057559724,30.5198993907327,36.6992965367965,40.4176527176527,47.8045875420875,21.2848765432099,23.955613676447,37.3474266474267,21.9729316979317,51.158974667308,55.5444424402758,71.2209034792368,33.6854657687991,61.7988355780023,58.2597402597403,70.5438211479878,57.0319163860831,71.0287297578964,66.1899731441398,51.0431938431938
"Between.fans.of.the.same.sports.team",77.1400451400451,80.0007403090736,56.1775425192092,64.2095897929231,33.2535959410959,42.1324652199652,78.347155313822,59.6613807488808,61.5374478916146,42.7722071138738,40.7948437365104,45.715702661536,49.479791967292,61.4339025172359,25.3433702100369,35.8864558281225,33.3883197049864,49.6732704024371,22.1517516434183,20.9459235209235,40.7572911656245,22.0822991822992,43.6053391053391,56.5359307359307,76.7680856180856,33.5915524290524,65.8398548981882,53.6434603976271,74.0097763347763,54.6682038640372,68.3529681738015,66.0782567740901,44.5543831168831
"Between.fans.of.opposing.sports.teams",26.8959085667419,57.7905222863556,33.0331543456543,46.8538674288674,40.1305356680357,21.2730258938592,72.1123265623266,34.2835707502374,43.8779028070695,57.9480504063837,41.9725300933634,36.4278439153439,18.291177649511,32.7421256212923,23.9962401795735,32.1949875741542,24.3654441237775,16.4200777617444,19.5343193843194,81.4984187109187,32.8704826038159,42.2389209555876,38.8931657848325,40.486056998557,25.8365299823633,26.87468334135,39.3429653679654,30.5180034471701,42.1400974025974,29.4518438351772,46.6486812570146,21.4931216931217,44.0816879108546
"Superior.and.Subordinate",56.2560109643443,27.7506897423564,50.5317640692641,28.1146247271247,82.0793348626682,26.9086438253105,68.4519280102613,36.4273351648352,58.1808435391769,78.8287675287675,69.8655215155215,54.5324434824435,24.4566337983005,73.7322490780824,67.5311287477954,46.0981882315216,66.9018759018759,35.2190977232644,18.737347683181,43.6076539201539,60.7181297097964,41.6348685265352,67.3662698412699,65.3261463844797,59.1111431778098,89.0908449575116,63.5240460157127,57.5938091229758,67.6807479557479,65.2970939554273,61.5503447170114,56.1030924322591,56.7717452300786
"Aunt.and.Niece.Nephew",82.2772511439178,51.8337697796031,76.5583970042303,82.1739115822449,31.9176254301254,63.8306039639373,59.5664454372788,79.4192454150787,55.9872850914518,29.465258661092,39.7891455766456,80.7353034311368,87.0036455828122,69.9249759499759,31.9588123296457,38.6771264229598,33.5353815937149,83.4276535193202,26.8560505852173,21.5166967291967,41.0327180535514,19.9350028058361,64.4489177489178,83.4576178451178,73.4521584896585,28.3327881994549,74.4512265512265,92.4602994227994,66.5592452300786,68.1228194644861,78.7641474266474,86.2578823953824,73.2227693602694
"Uncle.and.Niece.Nephew",81.7096801346801,53.596639009139,77.4167224750558,83.4182922016255,33.2779828196495,62.6535808327475,59.3985127526794,79.9185815727482,57.1762462845796,31.2417466792467,41.878032307199,80.1692861151194,86.6138688472022,69.7283429533429,31.7396645021645,37.7406645823312,33.5770121853455,83.6925845759179,26.8763888888889,20.1573773448773,41.524360670194,20.2536435786436,64.5262085137085,84.3021204104537,76.0232022607022,30.4400773609107,73.9912958954626,92.7870711079045,66.8717833092833,69.6998116081449,78.452228635562,86.4280763989097,74.2929333012666
"Between.frenemies",35.9170980254314,62.7719604469604,40.6603575436909,53.6699252907586,37.957281298948,28.1817034817035,57.7483988233988,34.5215233840234,50.538764013764,67.8926738385072,43.2667235542235,51.1171447379781,30.1993173493174,38.5115536469703,33.709339040589,32.2414993956661,26.1119487765321,30.6262680991848,18.6802641802642,79.6379742171409,40.4613213946547,46.7855167209334,33.6000983584317,46.9760810177477,30.9181870598537,29.0965318631985,48.3438694022027,41.1013357013357,47.1111363944697,40.0565397565398,32.741691333358,21.1839697339697,28.2673006006339
"Between.half.siblings",63.8553885928886,67.4420335837003,68.8309859893193,76.78578335245,28.6522687189354,52.8768279559946,56.5568035359702,72.3029111320778,61.6212087295421,36.3969384011051,40.3963797005464,80.034685376352,74.3418148980649,66.0527782402782,30.3328709099542,29.5015667203167,25.1947424489091,71.2264878639879,28.1459918168251,46.9769114373281,44.4737423070756,27.2794612794613,53.0443220359887,75.0938240771574,72.0673305089972,25.506762373429,67.574350341017,85.0205821955822,65.8696420863087,69.0020738520738,77.3897167647168,70.0499287749288,32.7198687115354
"Between.adoptive.parents.and.adopted.kids",74.6535464535465,39.3986821820155,79.1341809425143,78.4798738298738,31.8493776285443,65.5729036395703,55.0866577866578,83.0286178327845,53.8670198628532,26.0067003983671,39.1497107830441,81.9192298442298,85.7659347596848,74.0387771950272,36.5084280688447,30.2007019986187,35.3535334264501,86.8243307618308,30.3180328159495,33.4713466317633,44.676447318114,24.8653804528805,63.8188280854948,83.4279859029859,79.7223526473527,25.1243373910041,78.8512629345963,88.5540487290487,71.374354657688,80.6384837384837,85.9469052552386,84.9622741456075,77.5468247801581
"Mother.and.Infant",88.2818946485613,38.7386782970116,91.8858297566631,90.8914448206115,27.1378285294952,83.8872502497502,61.4659918784919,92.5664246247579,50.0875197333531,22.1723329139996,41.2620879120879,84.8914801248134,98.3110744964911,79.8806394223061,31.4776411859745,29.0518355101688,38.6515128390128,99.6483786275453,63.4954851475685,21.1399009169842,31.6831736935904,20.6646175583676,76.8890544640545,91.1509209925877,87.5804655221322,27.1112541779208,82.9559329559329,94.4263683847017,80.2533987617321,90.3837326253993,91.1831859498526,96.2390356557023,83.9819159235826
"Between.alumni",57.6382316757317,70.8802575510909,44.5832701249368,40.6368898077231,57.2711939295273,33.0283431075098,67.5872505580839,44.3781525573192,59.6668268459935,60.6850985434319,49.9999335541002,35.6083777333777,32.1100652433986,61.471605015355,35.1747519455853,35.3187291874792,30.9666385312219,30.3553570657737,22.3470803887471,32.6592809196976,40.689590964591,25.5535226347726,46.615046990047,49.123260998261,57.0987934904602,51.1204718121385,49.0243355410022,40.6563103563104,48.4652326068993,43.4455812705813,65.9868736202069,48.845572020572,27.2208168374835
"Between.a.monarch.and.their.minister",55.783358616692,28.0574624449624,43.3604094979095,25.2064261355928,87.1370885287552,23.3237096237096,73.9512040428707,29.6981905440239,50.2814162689163,79.7599061432395,59.2774373774374,52.3194354256854,20.7807227494728,68.2981829127662,56.9734681984682,43.7544063960731,65.5214211714212,31.4006555173222,18.4266326266326,44.7679025449859,63.9550773300773,46.6912275224775,67.6467695884363,50.6989951406618,67.8615372282039,78.4469459552793,62.5289762706429,49.2711402794736,61.3542886126219,54.0779640112973,66.4708541458542,56.538332963333,49.2512555345889
"Between.confidants",80.5605887939221,78.3223130264797,73.8637731096065,69.5101324601325,38.9444840653174,56.04540336207,43.8186896436896,69.2460118585118,66.5528002861336,44.6074508824509,45.1656633489967,73.1215309381976,61.3878381649215,80.895988964739,35.5830673955674,33.5162534225034,33.9119998828332,64.1048361360861,24.5095285116118,24.7392075517075,43.5844601386268,21.1770992895993,51.2588272838273,77.2760767010767,77.4263205929873,35.1827940577941,72.6034135617469,69.2983914233914,69.6388118054785,62.7617021867022,78.1869590286257,83.6109609526276,35.2177455260789
"Between.a.person.and.their.significant.other",86.4701603951604,84.4228906895574,89.780385663719,86.3315829232496,26.4358269816603,88.0089954798288,52.401755343422,88.3774051565718,71.1410934744268,31.8772213897214,42.6290851124184,87.4759700176367,92.8319558527892,86.0234601047101,41.1671408067241,36.7631075714409,39.1949824095657,93.7512173783007,79.4264851660685,33.87452670786,51.4861586715753,22.3320751008251,60.3745334912002,89.6411668578335,86.4908557491891,29.5694965528299,84.5574428657762,84.0600291683625,80.7915516582183,86.4947447614114,86.8786158286158,90.3788424538425,34.7053625386959
"Between.companions",81.245901629235,76.4218129093129,67.2590098173432,66.6297435589102,36.4009832759833,53.3624332457666,68.5057322307322,68.0704748954749,74.6242416534083,44.7236069486069,51.5457047582048,58.1586818773093,61.7862744916667,74.4429003186356,43.9705169104679,43.4706035794271,44.4267151965681,65.1317539123912,35.337914608993,28.970602509328,55.5943586460743,23.8203987552027,58.6685051060051,74.0242613867614,78.1086529211529,41.8856418273085,74.4277383110716,61.9295099961767,80.2594165094165,78.2201488326488,77.8946829405163,74.725610963111,42.9279035779036
"Between.playmates",75.5360616235616,76.6961481419815,66.1704067537401,65.1772318730652,33.1281451573118,47.6157119115452,64.7556765765099,63.2380039713373,70.2555046805047,48.1294592752926,51.9942827234494,53.0580972676561,52.9227961671589,72.0566408174251,32.4721971565109,38.8315724671117,40.5383330540193,61.8108774486226,24.6674283051734,32.2335979108038,52.9326839645467,22.604088440608,51.0806546848214,70.9423869340536,79.8647459022459,38.4711368878036,82.2482946066279,61.3030387822054,78.8627301710635,76.1787354620688,78.365606307273,77.0725308641975,36.7123684957018
"Between.competitors.in.sports",27.6145764729098,62.3403806070473,45.9959646834647,33.6704661079661,73.3316009607676,25.1752680961014,80.7736982153649,34.4578828578829,47.3412137245471,80.5549687966355,54.1241617949951,38.3140470096352,23.1653216246354,39.6532099073766,37.9141813796226,37.2624790605183,33.0602647171275,24.7432378170123,17.9282646638039,78.9021941203314,40.8943594713203,41.6207742058232,56.5594032510699,56.1278744403744,37.8259024925692,73.6661179869513,62.0868216659883,34.1654857488191,63.7584753209753,59.4851538893206,65.3419315252649,32.2112193362193,40.3460564127231
