"","V1","V2","V3","V4","V5"
"Parent.and.Child",-2.00318163992093,-0.614039734720607,1.32488698888769,-2.31314621118673,0.0431553638814022
"Parent.and.Teenager",-1.62841381191995,-0.526152557860891,1.16209018193071,-1.77051997219259,0.570983066672792
"Wife.and.Husband",-2.05000396062908,0.149414162754868,1.53991615311657,1.14390033471551,0.381545717064873
"Fiance.and.Fiancee",-1.12500049908409,0.0007303618037941,1.55639521410319,1.22444023257332,-0.244684508634615
"Between.Siblings",-1.25704994461971,-1.01903789208255,0.504486137910289,0.802568191714784,0.240997476334262
"Between.divorced.spouses",1.51432764178861,-0.0706863178820837,0.105455129892658,1.26759102513848,1.10187983576471
"Between.a.person.and.their.in.laws",0.943116019520151,-0.990799165906176,0.234323467753011,-0.695728959116671,-0.500693046625279
"Between.cousins",0.763607073555773,-1.32599441234754,0.286597983033004,0.683797604891294,-1.07785649911747
"Employer.and.Employee",-1.26919319370579,1.31855832607227,-1.23637532274955,-0.517574658117183,0.459630425198954
"Interviewer.and.Job.applicant",0.358636365956841,0.210031009613804,-1.28986718092133,-0.344584832177242,-0.263930679856322
"Guard.and.Prisoner",0.110033144774395,-1.16416356906676,-0.763116660634185,-1.39298573677029,2.35164510709307
"Nurse.and.Patient",-0.380847025883424,-0.0799218612938962,-0.753168611943858,-0.830827275477301,-0.697865951602547
"Therapist.and.Patient",-0.853181238081673,0.350979558685939,-0.42772361421224,-0.807541640403023,-0.412979242813781
"Salesperson.and.Customer",0.74630395711524,2.30478426280155,-0.508932391233248,0.625266181229398,-0.606005002967013
"Between.Business.Partners",-1.0989005009278,1.56362809736802,-0.40915887590313,1.46747953732425,0.331002389510736
"Between.opposing.negotiators",0.401495357557237,0.595308179299164,-0.783868382143883,1.25721308601988,1.60966036141594
"Between.political.opponents",-0.425098771306367,-0.783950237937287,-1.54765109165022,1.30367789956451,2.53546671321094
"Between.business.rivals",0.014962085593749,0.398226761346809,-0.881701814849952,1.07320297292684,2.23534680049367
"Between.enemies",1.03296157324029,-1.12736657350552,0.186230427952232,0.633957741150893,2.59597639945927
