"","V1","V2","V3","V4","V5"
"Parent.and.Child",-2.03694511380492,-0.56696358618663,-1.35475497649121,2.26802803530483,-0.0559671057969107
"Parent.and.Teenager",-1.61772001434688,-0.47604035653693,-1.19601430644588,1.76215657683665,-0.570120868140563
"Wife.and.Husband",-2.0553855936362,0.196665686546797,-1.53380702496644,-1.13627664761842,-0.395487983796681
"Fiance.and.Fiancee",-1.13732865833281,0.0474375140595229,-1.56211524892007,-1.20563312944011,0.252027292552542
"Between.Siblings",-1.26787777293152,-0.958597720064765,-0.509917347566756,-0.770382386573843,-0.294083577120248
"Between.divorced.spouses",1.56350401772013,-0.00855865180656998,-0.092840598863752,-1.24920936081976,-1.05684827891896
"Between.a.person.and.their.in.laws",1.05328633718455,-0.994667673272256,-0.213875003368574,0.608820895637006,0.612348593188236
"Between.cousins",0.765690365720558,-1.27901964055145,-0.302609181121188,-0.693701273121927,1.06942344806306
"Employer.and.Employee",-1.23061785114337,1.2386383294686,1.27127860345509,0.518173117470339,-0.441505901349258
"Interviewer.and.Job.applicant",0.327190115135808,0.245584574959857,1.27114679306795,0.353806591196505,0.243699556100655
"Guard.and.Prisoner",0.123330904729846,-1.1516907107493,0.726266794457686,1.32510964946073,-2.33712513837113
"Nurse.and.Patient",-0.403994158560288,-0.18862534270296,0.749266015158003,0.805863329337623,0.724522498686305
"Therapist.and.Patient",-0.901357281885878,0.279868191119037,0.375652280351039,0.845024526562566,0.413279250706035
"Salesperson.and.Customer",0.814383552861276,2.34888343288201,0.448817622211597,-0.586749101887631,0.652838142006454
"Between.Business.Partners",-1.02277426934202,1.55667729312765,0.438601329656989,-1.48603211637717,-0.283129776327824
"Between.opposing.negotiators",0.489093006240072,0.66646076912013,0.689236852353402,-1.175697811428,-1.61280569159016
"Between.political.opponents",-0.417251222744244,-0.730084654923748,1.6086886056468,-1.36148187503797,-2.56172526927278
"Between.business.rivals",0.0703175460832286,0.426348314731313,0.909064502961385,-1.11213591686751,-2.22386286371478
"Between.enemies",0.959523426867159,-1.11735975923837,-0.142318940192233,-0.688017647706003,-2.64714024210359
"Teacher.and.Student",-0.969860002089843,-0.406372116638202,1.05277737224686,1.27843085141273,0.531227626446034
"Professor.and.Graduate.student",-0.780383520431163,-0.336463532488073,1.02640360277299,1.0116743505043,0.642724384064398
"Master.and.Servant",0.670799708072228,1.02645888137176,-0.6372415439585,1.36819639098692,-0.50590997331819
"Between.Close.Friends",-1.23665163284741,-0.408301406455962,-0.99157656551086,-1.31511008824746,0.661213801031756
