"","V1","V2","V3","V4","V5"
"Parent.and.Child",-2.13649281859568,-0.594952669823155,1.2732494768528,-2.31393954085979,0.0505323796376469
"Parent.and.Teenager",-1.73547233768811,-0.539559603594058,1.12555362133618,-1.7891797793204,0.586524414388966
"Wife.and.Husband",-2.23014134596571,0.0979553997637909,1.44695909727752,1.05579488441184,0.425263079181974
"Fiance.and.Fiancee",-1.26958201670345,-0.0520180199005736,1.51641715144047,1.15117580045442,-0.206219903514369
"Between.Siblings",-1.38180599746939,-1.00748042618129,0.448801812888711,0.754163386528461,0.253619914382377
"Between.divorced.spouses",1.52281367160689,-0.0776372017787267,0.13095275560996,1.23382726019885,1.06367634262333
"Between.a.person.and.their.in.laws",0.932595185764272,-1.00741839384518,0.283083383681211,-0.724899898178968,-0.5423295923791
"Between.cousins",0.696111848704289,-1.31692959702077,0.311361121949249,0.700276470310082,-1.06164689580365
"Employer.and.Employee",-1.17151861138268,1.28883546901557,-1.24676247025433,-0.534607078444853,0.421304058474236
"Interviewer.and.Job.applicant",0.379857529656146,0.249074325329131,-1.26187393227885,-0.338636287779671,-0.272486969888217
"Guard.and.Prisoner",0.155764288299005,-1.14677132551204,-0.744544953677156,-1.40588780291558,2.28558459178562
"Nurse.and.Patient",-0.326425406616186,-0.0541354911617511,-0.73398370828167,-0.758347712552149,-0.742223741850689
"Therapist.and.Patient",-0.83892148244031,0.409108672467466,-0.424504255094459,-0.760224121757572,-0.425573835026191
"Salesperson.and.Customer",0.776082524239631,2.27745085571778,-0.445164164035628,0.606632429348169,-0.62043848341581
"Between.Business.Partners",-0.998897454514763,1.55300845564428,-0.437381100919286,1.45346038932813,0.256461763294127
"Between.opposing.negotiators",0.394843566201925,0.56664490973891,-0.74851451522743,1.22102119092408,1.62608792360955
"Between.political.opponents",-0.385948874176002,-0.747426623376716,-1.54772278841881,1.27700763979598,2.61083048099177
"Between.business.rivals",0.0444506464800016,0.389950577193974,-0.864616069044668,1.03577843463046,2.26563901199338
"Between.enemies",1.01109018200893,-1.11674285462402,0.189827012604246,0.647124238494136,2.62547718807319
"Teacher.and.Student",-0.927579986460047,-0.457014740184065,-1.08468724531258,-1.35368134676762,-0.579105846714459
"Professor.and.Graduate.student",-0.723839401537165,-0.295940758192221,-1.02831937192389,-0.995262133288664,-0.668005159641438
"Master.and.Servant",0.727795941579488,1.10044973020138,0.742465987283662,-1.41088138970802,0.460884023726713
"Between.Close.Friends",-1.25217735472947,-0.5632083595335,0.845681175639698,1.37238732636263,-0.73076711659328
"Between.casual.acquaintances",1.79160530851241,-0.808719958652472,0.38543828821903,0.686024011741655,-1.18246096016463
"Between.teammates.in.sports",-1.28140487902025,0.0669773667984026,-1.45243568165944,2.33148977038472,0.101129531704026
"Between.second.cousins",1.17168146394936,-1.00396742551262,0.419545659914601,1.07118255332489,-1.13558976143009
"Parent.and.Infant",-1.98810628187487,-0.546223285445407,1.33615428724281,-1.85326163211924,-0.186704705482265
"Grandparent.and.Grandchild",-1.10537056241951,-0.688317085078658,1.24718000690095,-1.98389260981577,-0.848216534641319
"Step.parent.and.Step.child",-0.539484861802764,-0.705662590528291,0.831493886103598,-1.39347521397644,0.0281674249879388
"Foster.parent.and.Foster.child",-0.703005432019389,-0.701514432530072,0.74605809111045,-1.49319831700462,-0.163166638465083
"Godparent.and.Godchild",0.55441599907288,-0.848198712447443,0.809106791395557,-1.12266915619466,-1.16861828761215
"Step.grandparent.and.Step.grandchild",0.453739324967085,-0.936668613601597,0.854529442117833,-1.67530203622085,-0.833393639702639
"Ancestor.and.Descendant",0.764928463726657,-1.39201559460375,0.472335030508366,-2.07981155448199,-1.24464136791378
"Bride.and.Groom",-1.99398670522099,0.495820185992004,1.57603486565998,1.34228785609943,0.192986846312699
"Man.and.His.Mistress",0.414635561781427,1.80698716715976,3.07487286029393,0.303157363823584,0.798951246399181
"Man.Wife.and.Man.Mistress",1.44102937097985,-0.0940793096821419,1.59992585794488,0.00854710789670776,1.34245640371837
"Brother.and.Sister",-1.36618892271425,-0.763480430254457,0.364031736683937,0.783208705277648,-0.0856348385352047
"Between.step.siblings",0.184080572968434,-0.981618171579689,0.296181148826673,0.482745274079536,-0.0577239893289646
"Between.distant.relatives",1.76093547314974,-1.11463872632214,0.223024975262891,-0.12265333834626,-1.07544400193867
"Between.close.relatives",-0.819860510739548,-0.622195785298585,0.491646395358491,0.211572990576887,-0.474523190322359
"Between.twins",-1.39205461381835,-1.09937992410226,0.940583704384261,1.4887595877523,-0.124360296023311
"Between.a.person.and.their.family.friends",-0.675446410340409,-0.94236467213489,0.599094519038222,0.501344393428237,-0.62660912619232
"Between.a.person.and.their.deceased.spouse",0.924420154700009,-1.33100500808898,1.83848852888343,0.12381808919187,-1.10333091452506
"Manager.and.Staff",-0.15927057110504,1.28793334986026,-0.996861085465819,-0.322404692157887,0.358679173252631
"Foreman.and.Laborer",0.038907669119819,1.28051065919788,-0.841238325912804,-0.345521342685062,0.512888296715721
"Owner.and.Manager",-0.100697622637033,1.44441648191197,-0.783547214645362,-0.227078586758034,0.360765892840361
"Union.leader.and.union.member",0.327115174882679,0.469325684093139,-0.962520635101097,0.0620518440376049,-0.23159081625214
"Manager.and.Assistant",-0.167936523690552,1.31904103171441,-0.734358042328057,-0.319991758793019,0.237228950483727
"Chief.and.Deputy",-1.10946813300947,0.587478336964524,-1.30695833470296,-0.100576309090032,0.106566605324836
"Supervisor.and.Subordinate",-0.820974493513805,0.704953914563625,-1.23425894395945,-0.568543561473827,0.22947053159395
"Boss.and.Secretary",-0.78718137418252,1.00438115792794,-0.704607306099119,-0.821921487298667,-0.08026553443447
"Entrepreneur.and.Investor",-0.292380604729927,1.88305444449455,-0.79234421917545,0.89516309582827,-0.26884688939687
"Intern.and.Employee",0.152161205126858,0.20524815851863,-1.01464918536827,-0.341252081637535,-0.541321751563369
"Lawyer.and.Client",-0.700124396987366,1.63753346450347,-0.841544672317582,0.240104100672418,-0.272465567824154
"Judge.and.Lawyer",-0.432824355922723,-0.180360742311216,-1.71174328027496,0.00885167227102968,0.453747082863063
"Victim.and.Criminal",1.34131805274468,-0.881890195608259,0.617492157088406,-0.929177225464615,2.92257875136881
"Drug.dealer.and.Addict",0.775739540832258,3.2604500706747,1.95819151151672,-0.100224531862278,1.07921370630325
"Victim.and.Witness",0.785088148606285,-1.36720850209884,-0.368283044310166,-0.173558689809981,0.0174742538037405
