"","V1","V2","V3","V4","V5"
"Parent.and.Child",-2.00986852812428,-0.545222629363081,1.37874504096324,-2.26167509631473,0.0627025510411638
"Parent.and.Teenager",-1.60144773281396,-0.46007481517406,1.22581247296409,-1.74107175582609,0.563905878626043
"Wife.and.Husband",-2.07316882079399,0.200699133365875,1.5721665180788,1.09432072406415,0.397446215326181
"Fiance.and.Fiancee",-1.12907593426284,0.0427579655473417,1.58384674289619,1.19512975224226,-0.238284151711289
"Between.Siblings",-1.31013903450542,-0.973292612765707,0.516742992511831,0.809880975036905,0.265925233578939
"Between.divorced.spouses",1.5150613728818,-0.0919958362391029,0.0620580725573239,1.22545000687579,1.0757668216321
"Between.a.person.and.their.in.laws",0.97360969798193,-1.01279786847609,0.222263424195,-0.710512438046096,-0.553219091079277
"Between.cousins",0.73988132920834,-1.31023077192663,0.286105497115333,0.736501145782294,-1.08188268710231
"Employer.and.Employee",-1.20689006357425,1.30578697099258,-1.20145818044743,-0.56060141242465,0.411724239751477
"Interviewer.and.Job.applicant",0.307858804292766,0.23520042935269,-1.28644923500173,-0.381956423305641,-0.265673345056929
"Guard.and.Prisoner",0.135832845529729,-1.17831278305042,-0.7577471570166,-1.3593911919385,2.27107986720473
"Nurse.and.Patient",-0.387136661687315,-0.0879473177288772,-0.739480999081572,-0.7208764029287,-0.749995948327425
"Therapist.and.Patient",-0.874935632081775,0.423396579582109,-0.323458117974242,-0.74745762064524,-0.421911322886766
"Salesperson.and.Customer",0.749494326861003,2.30055144472433,-0.520863879853385,0.574622651312276,-0.649822420422317
"Between.Business.Partners",-1.00834015376812,1.57726114297272,-0.447258670270198,1.40788350855733,0.256534205278417
"Between.opposing.negotiators",0.406453193352961,0.554589348553952,-0.802714982338427,1.195297390513,1.60177438444549
"Between.political.opponents",-0.501046229701751,-0.776803129391497,-1.56657635494446,1.35287305438797,2.56233099519197
"Between.business.rivals",0.0073007548922982,0.42320964405915,-0.875853753164025,1.08639558760066,2.23381896295672
"Between.enemies",0.998689324392961,-1.11277294985472,0.177051327110031,0.698488203240742,2.63610496745422
"Teacher.and.Student",-0.990324510694146,-0.4108157115286,-1.03322100107591,-1.28255883985436,-0.522941439286056
"Professor.and.Graduate.student",-0.784090784093917,-0.276895918640743,-0.983637908185118,-0.961314248448191,-0.620230246660736
"Master.and.Servant",0.720030595929924,1.0834080918526,0.632152673979817,-1.35704549770903,0.449542179686541
"Between.Close.Friends",-1.2221779407719,-0.413748536710356,1.0110401479501,1.35939853148404,-0.661246451154225
"Between.casual.acquaintances",1.73861037646223,-0.771718854750103,0.32380347089732,0.749661327497789,-1.13503409551091
"Between.teammates.in.sports",-1.38976592249026,0.0667930472362407,-1.43532268029717,2.34040894952845,0.084697024705134
