"","V1","V2","V3","V4","V5"
"Parent.and.Child",-2.04248790625824,-0.516652941363546,1.39539615728432,-2.2981016043049,0.082269160651584
"Parent.and.Teenager",-1.62502243354221,-0.438696919633071,1.25802321661972,-1.79000935968626,0.585919714603891
"Wife.and.Husband",-2.09181468901206,0.20498109591916,1.5564296935461,1.05322302632166,0.358060298589059
"Fiance.and.Fiancee",-1.17245979210711,0.0467469981939366,1.58764304437651,1.14236744927897,-0.229722479932222
"Between.Siblings",-1.27820370722048,-0.936256912222423,0.595739075998249,0.697917746211431,0.264906781269989
"Between.divorced.spouses",1.42226382929638,-0.026123364426675,0.121542195612388,1.24798451780198,1.17498701531736
"Between.a.person.and.their.in.laws",0.929972653870258,-0.949677480834236,0.287987165288056,-0.700096020462759,-0.454214075865234
"Between.cousins",0.696826707690708,-1.26729004300258,0.347664729116327,0.636241244036696,-0.955588020808439
"Employer.and.Employee",-1.23292912660739,1.28187616263382,-1.27210370575137,-0.491948463190797,0.399688589634509
"Interviewer.and.Job.applicant",0.334510461342336,0.290180369126178,-1.28844070377347,-0.290191779513121,-0.228633759986039
"Guard.and.Prisoner",0.0701203121358974,-1.13929561316521,-0.765922167817999,-1.37709861667493,2.35267802474058
"Nurse.and.Patient",-0.376333747545632,-0.0957264138385398,-0.762082067337806,-0.764343795421089,-0.73501737170587
"Therapist.and.Patient",-0.869552360262048,0.384024807256973,-0.412289483877207,-0.767092137274796,-0.435260894137561
"Salesperson.and.Customer",0.764610000211054,2.34207672555677,-0.515428522073408,0.645294126634511,-0.598179847078298
"Between.Business.Partners",-1.04181563793467,1.53876165010162,-0.465138799937396,1.52075512162894,0.260810937094343
"Between.opposing.negotiators",0.379662931473121,0.581107159290143,-0.773659831057406,1.28242504579513,1.6843346152431
"Between.political.opponents",-0.425836185361183,-0.75892504579304,-1.51377053194153,1.32925510748366,2.53747400801726
"Between.business.rivals",0.0206606441757278,0.366685937674286,-0.880274886613019,1.13137571091033,2.25585601144809
