"","V1","V2","V3","V4","V5"
"Parent.and.Child",-2.03399881463896,-0.560509971970659,1.33024126067819,-2.26769993734777,0.0525605830463799
"Parent.and.Teenager",-1.64860696592197,-0.429474675898557,1.19547540908427,-1.696245194788,0.559072028724356
"Wife.and.Husband",-2.06538365728987,0.182243632273642,1.47675538122433,1.0853646892102,0.354702323311632
"Fiance.and.Fiancee",-1.19466679190664,0.0594126195690881,1.58224738584287,1.19691439029672,-0.23593404170469
"Between.Siblings",-1.30097297041408,-0.94450480216352,0.516281968185735,0.728869063051356,0.256811394856843
"Between.divorced.spouses",1.48571947955618,0.00840631782517398,0.196338068512401,1.21149845317679,1.13720230698028
"Between.a.person.and.their.in.laws",0.954205372403762,-0.98658176150009,0.286569347897084,-0.73823522351113,-0.487251411319874
"Between.cousins",0.709970415573943,-1.34127164445015,0.303903852499091,0.587185696804998,-1.02063957287186
"Employer.and.Employee",-1.15153614819572,1.30474645186016,-1.1679940118788,-0.473767418387519,0.400913931787457
"Interviewer.and.Job.applicant",0.357380617926733,0.323438503678692,-1.23343268733286,-0.298290353699623,-0.213162692317505
"Guard.and.Prisoner",0.109822996180073,-1.09836596302213,-0.706452022470049,-1.34142952657004,2.3401890051942
"Nurse.and.Patient",-0.401672311983108,-0.0531994720997027,-0.713588506062546,-0.783960596197926,-0.666079257653686
"Therapist.and.Patient",-0.890460802445264,0.421669422028321,-0.31915717275672,-0.835191522708377,-0.368265420803353
"Salesperson.and.Customer",0.801981187814094,2.31520724483624,-0.449239399136124,0.64087512259883,-0.587329647517612
"Between.Business.Partners",-0.992320340479555,1.64224930658542,-0.347696433242008,1.45065323216075,0.252165120032044
"Between.opposing.negotiators",0.406507206622295,0.659044762765335,-0.669127250999887,1.16897295171837,1.65308860288195
"Between.political.opponents",-0.452763344693226,-0.733933197586158,-1.58592056088146,1.33472206795586,2.56272861650092
"Between.business.rivals",0.0314593111454479,0.370522590460819,-0.896015717401109,1.09888558956434,2.22543897560166
"Between.enemies",0.984842119649891,-1.09449380702077,0.177894265152453,0.696253157513451,2.61020354585095
"Teacher.and.Student",-1.00501401960384,-0.419115851332512,-1.09409628582304,-1.35691920965888,-0.523927759182791
"Professor.and.Graduate.student",-0.782323732089699,-0.264583363447794,-1.03004627432928,-1.05697065543952,-0.632907783060799
"Master.and.Servant",0.658691619110665,1.09439978762943,0.695028251442225,-1.38025004137371,0.492563603682892
"Between.Close.Friends",-1.25742925637897,-0.490219007795243,0.946382111437223,1.3265194421392,-0.675196028151934
"Between.casual.acquaintances",1.74906582887588,-0.806655852680027,0.356489074132765,0.67151817413873,-1.13769688287774
"Between.teammates.in.sports",-1.31915066414859,-0.0261569809380776,-1.46355193005339,2.36249401265474,0.118277427470465
"Between.second.cousins",1.24717542427566,-1.01758223327631,0.397183723697087,1.04374853093205,-1.14381446070355
"Parent.and.Infant",-1.97864488256974,-0.604833314871002,1.36315032950118,-1.81460774652353,-0.172712888801651
"Grandparent.and.Grandchild",-1.09738613504725,-0.702167035541955,1.28423450978902,-1.98895249619162,-0.828535342106267
"Step.parent.and.Step.child",-0.560622833518105,-0.755938728443816,0.813433736095039,-1.37574526968245,0.0558575942689681
"Foster.parent.and.Foster.child",-0.696109409602616,-0.726078433511078,0.782948466247452,-1.49911569194627,-0.136065293067028
"Godparent.and.Godchild",0.577486549567087,-0.855814558844501,0.819825525161168,-1.11839708807201,-1.15010532440992
"Step.grandparent.and.Step.grandchild",0.473063030595822,-0.944292010502993,0.871081506602613,-1.72706160224165,-0.831194323543344
"Ancestor.and.Descendant",0.695329683824754,-1.46937612843755,0.399545099660847,-2.0767061252051,-1.28713735749997
"Bride.and.Groom",-1.98349057236217,0.371196709611424,1.46302110308862,1.48745703135241,0.126732013734738
"Man.and.His.Mistress",0.468838636958655,1.71414682113904,3.01288371538827,0.360498629915715,0.724457641917556
"Man.Wife.and.Man.Mistress",1.41992570804308,-0.19888057379754,1.51429299727171,-0.0211200472142476,1.33279884022433
"Brother.and.Sister",-1.4202208595984,-0.839372052880911,0.28343096127137,0.849803748540251,-0.0713280152558067
"Between.step.siblings",0.144491919836026,-1.04805814839065,0.2100882611653,0.541062706915314,-0.0844768544383458
"Between.distant.relatives",1.76850275802581,-1.16728991739955,0.122947833376058,-0.168907240192931,-1.09968333280974
"Between.close.relatives",-0.835899649322564,-0.711633982838726,0.427981015321853,0.247157876548203,-0.52126753408515
"Between.twins",-1.45087507197522,-1.08942223094009,0.915037874084767,1.47911686063015,-0.0526831308433637
"Between.a.person.and.their.family.friends",-0.648852299612668,-0.91238736084479,0.59767301435793,0.521200613200218,-0.669484141197448
"Between.a.person.and.their.deceased.spouse",0.887739995014337,-1.32903511526,1.79474058159125,0.143107438739092,-1.04875718395761
"Manager.and.Staff",-0.183487153407805,1.29677898750942,-0.965781492491974,-0.3550018108174,0.356034037287538
"Foreman.and.Laborer",0.00656928540352733,1.28966863835363,-0.816507444339534,-0.386590045836501,0.498776647415805
"Owner.and.Manager",-0.15377631949091,1.46450802546124,-0.758929328878924,-0.228714974710443,0.432389256746768
"Union.leader.and.union.member",0.306334155804923,0.41850055639237,-0.968744631902933,0.0319448166068127,-0.19813495966842
"Manager.and.Assistant",-0.191256743062498,1.33092304155703,-0.717109257740698,-0.327505493553376,0.285653531245325
"Chief.and.Deputy",-1.09827577134163,0.63388158039192,-1.23630538019047,-0.106188686935053,0.175156395243589
"Supervisor.and.Subordinate",-0.832967064064903,0.702108851775839,-1.17355052464976,-0.633172601835284,0.298661652325925
"Boss.and.Secretary",-0.747469916053549,0.992156663258562,-0.664271159053506,-0.86351239853845,-0.0312292570957411
"Entrepreneur.and.Investor",-0.197462122545006,1.91783777721408,-0.698404074316452,0.796861943559481,-0.266048664199102
"Intern.and.Employee",0.138160201685225,0.192507398573384,-0.98867615679884,-0.429146272016817,-0.483915999015715
"Lawyer.and.Client",-0.649976670015855,1.64425704681295,-0.731356309362934,0.167420104818476,-0.258008317018363
"Judge.and.Lawyer",-0.333682165376099,-0.165142240363294,-1.61028258660492,-0.081654455819486,0.435427932317245
"Victim.and.Criminal",1.31557024513708,-0.925722583813498,0.624258277042886,-0.952201943744052,2.93620037365729
"Drug.dealer.and.Addict",0.782993804574477,3.31415598352388,1.97158931695432,-0.152634524479465,1.08632719161214
"Victim.and.Witness",0.681088975115535,-1.33291132023775,-0.390778521204316,-0.139866099292307,0.0899759338422711
"Criminal.and.Police.officer",0.11067551566303,-1.21399550841918,-1.04382919705695,-0.93113928042121,2.40710020100878
"Criminal.and.Prosecutor",0.26286312081744,-1.10396326862369,-1.12997968155743,-1.03116246216055,1.77635278811798
"Criminal.and.Hostage",0.76743219429072,0.00316075461690984,0.913144052454191,-0.8526634373049,3.09736297651596
"Defendant.and.Plaintiff",0.301187456935768,-0.846348239946071,-0.68018625909765,-0.155680948693915,1.82878465523396
"Police.officer.and.Offender",0.301836381077122,-0.829123894957436,-1.0213156334865,-0.767395921382345,1.76061838962533
"Police.officer.and.Civilian",0.427596676554928,-1.13328977213095,-1.3099365378372,-0.511190394447989,-0.895406900031957
"Parole.officer.and.Parolee",-0.301112806281849,-0.695041341149822,-1.03337672254506,-1.00218107989917,1.53287853145438
"Consultant.and.Client",0.149032314337997,1.82862237005316,-0.58050891075699,0.232133302799084,-0.411387649708126
"Chef.and.Customer",1.59961788912693,1.56309112231854,-0.217783220614488,-0.26490334902452,-1.52495013917307
"Customer.and.Server",0.901398283351131,1.73203801590154,-0.440693624983373,-0.0449584859203113,-1.08619031289686
"Customer.and.Businessman",0.518202838674519,2.31465674740731,-0.339955035929214,0.319865970719084,-0.551650720367759
"Doctor.and.Patient",-0.791642766478379,0.512502636788449,-0.569644770602775,-1.15927973221636,-0.500297246898374
"Doctor.and.Nurse",-0.879969516069429,-0.347571211358135,-0.911850766526016,-0.527389403280875,-0.470527816590622
"Patient.and.Caretaker",-0.658081242756674,0.307984865931775,-0.109086893910619,-0.874111721109786,-0.54361281735582
"Driver.and.Passenger",0.973296503435597,1.35650011493997,-0.50608519914679,-0.0621958842718514,-1.11601474291158
"Coach.and.athlete",-1.36972207354582,0.570995685752914,-0.412879496925034,-0.810117927807918,0.00475883752750147
"Team.Captain.and.Team.Members",-1.06442624046685,0.0595147189235078,-0.681433166786484,0.378453548128597,0.0986805461726287
"Club.Member.and.Club.President",0.413236256235537,0.177649611490208,-0.514449152580269,-0.335437120718801,-0.633401994884497
"Politician.and.Supporter",0.617122711593073,-0.366809541407997,-1.03770312849143,-0.59738368302385,-0.452489635698623
"Leader.and.Follower",0.230057636580221,-0.826099804359206,-0.669714653508402,-0.974885455768054,-0.388498905855229
"Representative.and.Citizen",0.591591705439034,-0.742734228388408,-1.19992034690544,-0.358568644767742,-0.592924343858439
"Officer.and.Soldier",-1.04795155366964,-0.539518072073301,-1.03469915788284,-1.33069386670434,0.782290502300987
"Babysitter.and.Infant",-0.624542381071248,0.437020033027881,0.54771176846039,-2.34358252951244,-0.588693190082613
"Religious.leader.and.Congregant",-0.124401916958833,-0.552696739120584,-0.475529711552929,-1.0327393970577,-0.47855452695927
"Between.religious.followers",0.69239079720878,-1.21149547805542,-0.291818429706935,0.761076698163255,-0.872218528024741
"Prostitute.and.Customer",1.7607500073489,3.36649364790863,2.31457046632914,-0.616635367190749,0.800326762947245
"Guide.and.Tourist",0.640325399150734,1.51765940673358,-0.941837521513997,0.0418418510643295,-1.25641585347841
"Athlete.and.Referee",0.0933260222215759,-0.499094791768032,-1.47071956522661,-0.153966429190365,0.294085660634554
"Slave.and.Master",1.32300952067199,0.520115234738792,1.33101645278244,-1.87146406443371,2.39028724909081
"Reader.and.Writer",1.39091028026023,0.311598206933803,-0.188808738835462,-0.323442928441997,-1.98718650959407
"Reviewer.and.Writer",0.568225152957816,-0.44267248540104,-1.1935961520061,0.145750056634856,-0.293326720104296
"Performer.and.Audience",0.101049918626395,-0.183399875598656,-0.756445500066281,-0.276712321590341,-0.849646191185604
"Dealer.and.Buyer",-0.119150859777645,2.69838025716459,-0.488183573951797,0.668659275623835,0.181431762536027
"Sugar.daddy.and.Sugar.baby",0.83184982542915,2.51489734373365,3.03115542802651,-1.08627986665307,0.603585363560936
"Director.and.Performer",-0.801571096225727,0.416993267536161,-0.787083540350151,0.0512170153150615,0.123691276918094
"Psychologist.and.Client",-1.06047066355578,1.00069250499534,0.08900695704095,-0.831871510698958,0.0165410982810996
"Judge.and.Contestant",0.0396914262322954,-0.735986419418993,-1.36949952346459,-0.331695871882433,0.665402691056827
"Man.and.God",0.704224501948634,-1.19960813012511,1.1762543455611,-1.94833759833981,-0.746829975750705
"Between.Co.workers",-1.22679960144783,0.318473549619502,-1.49915966399129,1.47634172833881,0.0677531629997121
"Between.sports.rivals",0.38523724653854,-1.33560784774984,-1.21391132039532,1.46742199162689,1.5685733600225
"Between.romantic.rivals",0.851236052423826,-0.880712272711356,1.07668924060654,0.94781011677549,1.96009696339892
"Between.criminal.and.their.accomplice",0.263265005341513,1.70631754123823,1.12636852510087,0.450699791923258,1.27998310338476
"Between.diplomats",-0.280093763220942,0.328468140136129,-1.45552196040932,1.33861284448023,0.687967105818994
"Principal.and.Teacher",-0.476199179049814,-0.01439945431152,-1.20346937185294,-0.52554890939478,-0.391520195923041
"Professor.and.Teaching.Assistant",-0.421369820370011,-0.0118890267958154,-1.07853685819695,-0.563585088711923,-0.589240543846002
"University.student.and.Administrator",0.588283351971275,-0.103803342478994,-0.962146494131505,-0.998330579664415,-0.932274512585227
"Student.and.Dorm.Resident.assistant",0.858696393536517,0.341783178927796,-0.565278103168266,-0.554838154051904,-0.639997053625881
"Mentor.and.Mentee",-0.962537114884574,0.259839613541019,-0.858577484038138,-1.10249992173779,-0.351141222260263
"Athletic.trainer.and.Trainee",-0.927284455365949,0.824202191661647,-0.701439477641113,-0.772375959397988,-0.14557566204637
"Researcher.and.Research.Subject",0.201665617008936,0.665859380942741,-0.977088188862542,-0.371182181854077,-0.727537976648111
"Between.peers",0.0501439269746695,-0.637726986543346,0.0225796785003819,1.69016019731037,-0.19314437033613
"Between.classmates",-0.576933951097742,-0.658498446402826,-0.297720629768442,2.04956386980185,0.106173307444165
"Between.roommates",-0.498288554597547,-0.0346130701605473,0.654903562367787,1.57686302520263,-0.00425737156893652
"Between.sorority.sisters",0.249925853522862,-0.378951413484308,0.361567735582714,1.34986061246154,-0.489597039253659
"Between.fraternity.brothers",-0.671668687812865,-0.725214335316528,0.072054434992955,1.43441752560491,-0.418214913545433
"Bride.and.Bridesmaid",-0.794611354482065,-0.70887754684524,0.621092202640595,0.703087219729762,-0.525400581946546
"Groom.and.Groomsman",-0.706433623394414,-0.750236410945751,0.621242953274519,0.631825457371946,-0.662894691762948
"Predecessor.and.Successor",0.568179986612596,0.148590076015897,-0.644735323693315,-0.438190985111001,-0.266086513828555
"Landlord.and.Tenant",0.803356777021544,1.81501242603368,-0.224686464122881,-0.431531383415692,-0.126001032078936
"Landlord.and.Housekeeper",0.767168529357784,1.59412317532929,0.0251219166772662,-0.851471486267401,-0.301980490271653
"Guest.and.Host",0.475036436676573,-0.168012067564096,-0.0157822844258652,0.220228688133095,-0.920489717801631
"Television.host.and.Guest",0.96205015489483,0.0368199112283479,-1.04841746159422,0.344761431433488,-0.846770902646875
"Volunteer.and.Organizer",-0.849179530278124,0.453281576949053,-1.25973846641181,0.122296254885785,-0.69473784844234
"Celebrity.and.Fans",1.37815247005304,-0.2160915531781,0.249054109078551,-0.529438282837903,-1.4358360478301
"Celebrity.and.Haters",2.24423938006123,-1.29474987145165,0.411451549314104,-0.368891942997652,1.09428167437625
"Native.and.Tourist",1.28591021160624,0.579737866524748,-0.189877506691073,0.106629575589337,-1.0249954352774
"Bully.and.Victim",0.841597929285771,-0.847232968118742,1.14696081064996,-0.541455683056104,3.3431849071356
"Between.friends",-1.34277349432013,-0.277107633963342,0.682836554453203,1.34281731251894,-0.556914322924507
"Between.Facebook.Friends",1.21687275852216,-0.779151947243555,0.367332200768344,0.940274244638545,-1.15941384363631
"Between.a.person.and.their.social.media.follower",1.85268920306283,-0.196359820868902,0.239831590585005,-0.0354398052563885,-1.3475403626039
"Between.childhood.friends",-0.671702819338432,-0.96056876311405,0.235966908341333,1.47857185183517,-0.85210792008544
"Between.pen.friends",1.31601878158485,-0.6217417350724,0.366053198972468,0.925126374207106,-1.43927599690158
"Between.friends.with.benefits",0.915392083031214,1.15704852849122,1.91678212422308,1.02426316142992,0.198384795510043
"Between.political.allies",-0.11292727068057,0.770013032787573,-1.09947765535635,0.567904996603212,0.696599161193691
"Between.romantic.lovers",-1.33053829193584,0.255636015005331,1.75428463144086,1.06809193997439,0.205992596402243
"Between.ex.lovers",1.93553815381631,-0.632303603735421,1.0655927682638,0.563635672203208,0.553020719975259
"Between.life.partners",-1.98717061895349,0.326332098217747,1.4462604318583,0.980407926701951,0.152902997496767
"Between.soul.mates",-1.48182473783105,-0.0787387937513932,1.40730206155348,1.08230169119744,-0.179363693109163
"Between.strangers",3.22683319380446,-0.391766461515204,-0.0792707496767978,0.411682462329056,-1.12717346407698
"Between.neighbors",0.63550122186465,-0.458106701516983,-0.183272472453931,0.809560168172902,-0.504805143012284
"Between.church.members",0.572581593914959,-0.754041519671211,-0.116974776849378,0.38745414921395,-0.975906380472828
"Between.fans.of.the.same.sports.team",0.594574263296927,-0.865132214717762,-0.114399046639432,1.13019159626719,-1.21253981971928
"Between.fans.of.opposing.sports.teams",1.872830066045,-1.27953619554534,-0.224309781474551,0.638373516513779,0.814265453659339
"Superior.and.Subordinate",-0.550649214371541,1.084606873599,-0.72565733693268,-0.64114918658274,0.835185668625879
"Aunt.and.Niece.Nephew",-0.679989438951283,-0.831253995062489,1.00782610886066,-1.04404877464409,-0.788335054834579
"Uncle.and.Niece.Nephew",-0.723373811711357,-0.790001064866727,0.972301009503518,-1.01134390796243,-0.782012314092673
"Between.frenemies",1.33126125049049,-0.645098901015551,0.354758320601197,1.18190450360237,1.46463174232609
"Between.half.siblings",-0.550932050848925,-1.05545603230452,0.672979077735619,0.818159423210087,0.270241505989018
"Between.adoptive.parents.and.adopted.kids",-1.2226043027952,-0.868151091032736,1.01281683137444,-1.38539152435185,-0.150120837251319
"Mother.and.Infant",-1.80139350705199,-0.96342045646945,1.35778874003302,-1.97780066154234,-0.405891297233439
"Between.alumni",1.178102286823,-0.532267115220753,-0.550041031677917,1.3478071340148,-0.659403712764839
"Between.a.monarch.and.their.minister",-0.158461526047525,0.597509257576902,-1.05573047648412,-0.388456923761452,0.662558505092627
"Between.confidants",-0.446890154204053,-0.41484230932695,0.576232463719283,0.95261973372808,-0.542468810795218
"Between.a.person.and.their.significant.other",-1.65598835967598,-0.0089996669916251,1.56157390379724,1.01525153045269,0.0793983511413332
"Between.companions",-0.619588711145034,0.161767393712298,0.223846224792494,1.16574351607401,-0.495188327374989
"Between.playmates",-0.590920194718544,-0.128325618172383,0.117890821357196,1.37291641389239,-0.349564615638214
"Between.competitors.in.sports",0.118940267964263,-0.585984703362277,-1.24476661812859,0.963608706443397,1.54179201730175
"Between.a.person.and.their.crush",0.957847707306479,-0.183189029717004,1.9690386059075,-0.0316925492938808,-0.587692365057895
"Between.cohabitants",-0.917628309391113,0.565865232976377,1.03345981731435,0.781012730474953,0.122466916576844
"Between.long.distance.lovers",0.100731584303841,-0.0369501518155584,1.68776249176769,1.2674314487166,-0.751339965845123
"Between.brothers.in.arms",-0.437121577621382,-0.246257063962669,-0.159861361645332,0.691696272064679,-0.242049847070749
