"","V1","V2","V3","V4","V5"
"Master.and.Servant",0.657317805956291,1.11579952789124,-0.708753390560583,1.33502469991837,-0.417343387421391
"Between.Close.Friends",-1.27470963119546,-0.514501168960168,-0.914915223392654,-1.34551256040454,0.619731327771773
"Between.casual.acquaintances",1.70547809646137,-0.852832201756856,-0.356815843332,-0.749334987198137,1.19195118085679
"Between.teammates.in.sports",-1.28668950354627,0.0557896442072635,1.45639966612724,-2.30490582823917,-0.0863305604678235
"Between.second.cousins",1.22859596730824,-1.05515538455527,-0.343665922550255,-1.1401949195763,1.28355848761016
"Parent.and.Infant",-2.02278200313293,-0.680930756640318,-1.28504040785174,1.85310875266356,0.146701195950718
"Grandparent.and.Grandchild",-1.17298575788327,-0.76832176615633,-1.19598740916315,1.97940540639209,0.818949224292832
"Step.parent.and.Step.child",-0.512238932093975,-0.800839519799159,-0.792515798490184,1.38055568513561,-0.0123173062641594
"Foster.parent.and.Foster.child",-0.73592642551431,-0.802525469778847,-0.725988750652859,1.50087941216167,0.18058747536487
"Godparent.and.Godchild",0.465996712436606,-0.936802168658462,-0.756433180037886,1.1031413715871,1.204185300269
"Step.grandparent.and.Step.grandchild",0.45245022378304,-1.01047941860349,-0.808069166775013,1.67384633073837,0.911450917233379
"Ancestor.and.Descendant",0.639362504155454,-1.41433956477822,-0.449357499966045,2.11094320309658,1.22899227201764
"Bride.and.Groom",-2.04235271237481,0.358547195246338,-1.46492711284316,-1.37768007674438,-0.264918900146244
"Man.and.His.Mistress",0.401591987063052,1.64349332736932,-3.0590657734944,-0.283752859228174,-0.752464899176422
"Man.Wife.and.Man.Mistress",1.39458198301595,-0.134644143919312,-1.58828331817303,0.0698047588376132,-1.33021084663042
"Brother.and.Sister",-1.42977867568238,-0.8242018806,-0.290285569921693,-0.767516095136749,0.0104169063911796
"Between.step.siblings",0.136790255764623,-1.0139879627616,-0.252949996498807,-0.475234254857817,0.0629944465257539
"Between.distant.relatives",1.73361964500333,-1.15193181945097,-0.167322514379853,0.13572111337271,1.11751189857344
"Between.close.relatives",-0.903109386682665,-0.700369554676948,-0.440334106251796,-0.20979366842918,0.418757074611043
"Between.twins",-1.35465097907733,-1.08818540986035,-0.905919805280694,-1.48301339737496,0.161495342283644
"Between.a.person.and.their.family.friends",-0.62718420320039,-0.905921536321591,-0.580326553680388,-0.455128593206163,0.695146823454148
"Between.a.person.and.their.deceased.spouse",0.888941610833758,-1.38699371154186,-1.75107056967685,-0.163230186116776,1.17287390249537
"Manager.and.Staff",-0.14970772747168,1.32094565606495,0.937056542115048,0.373630549114056,-0.368272979696755
"Foreman.and.Laborer",0.0556114434510025,1.27430797174466,0.798780650965523,0.384213579141723,-0.521852983610167
"Owner.and.Manager",-0.108513548032794,1.46545241896572,0.724685634905369,0.234658867961072,-0.407364044969515
"Union.leader.and.union.member",0.317881370696686,0.438630883628873,0.966693908371788,-0.0480010624235449,0.169680360015259
"Manager.and.Assistant",-0.133754979734785,1.34717491602735,0.662384800542131,0.338589487406047,-0.252330202956144
"Chief.and.Deputy",-1.10814342452663,0.732979127221913,1.21519529780847,0.141091293664494,-0.179274610728978
"Supervisor.and.Subordinate",-0.851761163874092,0.823366715543014,1.15864457995226,0.659894985681035,-0.336531274364608
"Boss.and.Secretary",-0.746037091589556,1.08851732089178,0.620566548092252,0.878494332122217,0.0328459356961679
"Entrepreneur.and.Investor",-0.349465275988261,1.94797367757604,0.726773675703327,-0.906844129127781,0.178047848427921
"Intern.and.Employee",0.110836757142188,0.263925704103266,0.971816440764428,0.368732992918324,0.517162723708526
"Lawyer.and.Client",-0.703284157209321,1.67847776501321,0.757428245496352,-0.239609467593812,0.248187374394613
"Judge.and.Lawyer",-0.373997554286079,-0.140578248061651,1.68553209010549,0.0119376718350726,-0.440206798668225
"Victim.and.Criminal",1.40062744416594,-0.926012124407419,-0.62524720884431,0.912991915439028,-2.93032220227119
"Drug.dealer.and.Addict",0.827955479332881,3.24474814547684,-2.01953875684011,0.192618195235024,-1.05458040639205
"Victim.and.Witness",0.738258550267021,-1.35509069016475,0.41205392003384,0.124021893351154,-0.0218560072491444
"Criminal.and.Police.officer",0.19975339336859,-1.26347893546903,1.09097342644855,0.979310303553663,-2.39650941721676
"Criminal.and.Prosecutor",0.386388185624126,-1.15282991082003,1.17460922431108,1.02503076595395,-1.69806381585626
"Criminal.and.Hostage",0.812437338148696,-0.074358803084347,-0.873842844702427,0.960380050492491,-3.11654013274783
"Defendant.and.Plaintiff",0.388275741444386,-0.898224416682353,0.714148818016301,0.158994575968853,-1.82421085799705
"Police.officer.and.Offender",0.390117815787681,-0.813199091405419,1.02453522511753,0.816864176766154,-1.69255971501024
"Police.officer.and.Civilian",0.374868853107784,-1.17373426344723,1.37428667378797,0.463705513592422,0.840174785171893
"Parole.officer.and.Parolee",-0.173738162616735,-0.689756803842217,1.02712120924344,1.0392543701432,-1.54799080347478
"Consultant.and.Client",0.197156833978703,1.85804777184382,0.547755198943655,-0.19304839208428,0.416168297324408
"Chef.and.Customer",1.59018613127879,1.48487156055219,0.197414142728392,0.304644195570631,1.54510813759817
"Customer.and.Server",0.907684417522097,1.67171199484063,0.399381666922281,0.0958836824792445,1.09278577506703
"Customer.and.Businessman",0.507362449948617,2.3472990870821,0.280087159725005,-0.298655486912035,0.537965656605482
"Doctor.and.Patient",-0.727936082136655,0.518751686446566,0.555302739549157,1.15781980547137,0.462774016103664
"Doctor.and.Nurse",-0.813302383892728,-0.326507388199409,0.926187876518185,0.512659477794687,0.45984208180625
"Patient.and.Caretaker",-0.610320106781395,0.336544901224699,0.12896011093369,0.873105730717742,0.530117047258898
"Driver.and.Passenger",1.07166521666671,1.4130598874914,0.494409612104567,-0.0100603453639764,1.24822934678879
"Coach.and.athlete",-1.26613310113486,0.568446569471227,0.459388566474553,0.770351643579152,0.0518468784630405
"Team.Captain.and.Team.Members",-1.00323448210934,0.0475593495982935,0.718540950103472,-0.433358397064493,-0.0892118438423882
"Club.Member.and.Club.President",0.440623717362913,0.21485294508396,0.508767130947275,0.274089265580023,0.687531042276962
"Politician.and.Supporter",0.626541952247266,-0.468712486999,1.08410871538227,0.492104166607337,0.489422078722318
"Leader.and.Follower",0.234938543135388,-0.820948520383963,0.69937708849095,0.893317174206651,0.436289199146706
