"Data Source","World Development Indicators",

"Last Updated Date","2021-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Liechtenstein","LIE","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7058792114258","24.6068496704102","24.5802192687988","29.81715965271","31.625940322876","36.7309494018555","34.4449501037598","36.018310546875","43.6750984191895","42.4966812133789","","37.4887084960938","33.5420417785645","35.0226211547852","35.6219291687012","38.3002700805664","41.1658401489258","",
"Sri Lanka","LKA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","1.01279997825623","1.13636994361877","","1.08797001838684","1.08841001987457","1.11108994483948","","1.12559998035431","1.14989995956421","2.71089005470276","","2.83077001571655","3.65831995010376","4.03675985336304","4.12473011016846","3.66968989372253","3.75457000732422","","","","","","","","4.75945997238159","","","","","","","","","","","","","","","","16.3361206054688","15.2197704315186","17.1287593841553","18.8960704803467","19.2456398010254","19.7583694458008","18.8381099700928","18.9611701965332","19.6302394866943","21.1277008056641","21.6123695373535",
"Lower middle income","LMC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","5.66158008575439","5.71092987060547","5.75478982925415","5.78774976730347","5.79790019989014","5.75338983535767","5.77890014648438","5.79249000549316","6.00619983673096","6.1851601600647","6.35313987731934","6.63817977905273","6.62007999420166","7.00521993637085","7.39930009841919","7.423180103302","7.41559982299805","7.65813016891479","7.29576015472412","7.50057983398438","7.60693979263306","7.64549016952515","7.64790010452271","7.6913800239563","7.82506990432739","8.02869987487793","8.63632011413574","9.17088031768799","9.81851959228516","10.6304998397827","11.2016296386719","11.5122003555298","11.9426002502441","12.3331699371338","12.8260898590088","13.1625299453735","13.7825899124146","14.9525604248047","16.4280796051025","17.3066997528076","18.6240100860596","21.1646308898926","22.4038105010986","22.5270805358887","23.6499691009521","24.5470294952393","24.6708202362061","25.0899600982666","25.4866695404053","26.12327003479","26.5082893371582",
"Low & middle income","LMY","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","5.94868993759155","5.95734977722168","6.02211999893188","6.14282989501953","6.37728023529053","6.65973997116089","6.84025001525879","6.95919990539551","7.15312004089355","7.40713977813721","7.55137014389038","7.77785015106201","7.92198991775513","8.10647964477539","8.50263023376465","8.63910961151123","8.53575038909912","8.62565994262695","8.37821960449219","8.40569019317627","8.44287014007568","8.48188018798828","8.46899032592773","8.51712036132813","8.8570499420166","9.37666034698486","9.86664009094238","10.6409196853638","11.309100151062","12.2506303787231","13.1238899230957","14.1479396820068","15.3337898254395","16.4849891662598","17.3765602111816","18.1024608612061","18.9808692932129","19.9412002563477","21.0403995513916","22.0913906097412","23.3586807250977","25.1636295318604","26.5515308380127","27.4631195068359","30.0672798156738","31.2661209106445","31.8102607727051","32.3175392150879","32.9009094238281","33.8642387390137","34.7952117919922",
"Lesotho","LSO","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","0.43351998925209","0.368649989366531","0.336650013923645","0.451790004968643","0.531220018863678","0.485830008983612","0.629800021648407","0.820169985294342","0.899869978427887","1.02320003509521","0.936680018901825","1.01104998588562","1.05543994903564","1.06354999542236","0.998619973659515","1.25637996196747","1.2878600358963","1.50511002540588","1.59834003448486","1.54251003265381","1.26593995094299","1.26735997200012","2.15749001502991","2.26321005821228","2.3960599899292","2.33132004737854","2.37107992172241","","","1.87595999240875","2.01274991035461","2.18349003791809","2.15984988212585","2.60873007774353","","3.35577011108398","3.59828996658325","","","","","","11.4520902633667","11.0383596420288","10.9645795822144","10.1868696212769","10.1962604522705","10.7622499465942","10.1962604522705","","",
"Late-demographic dividend","LTE","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","6.61864995956421","6.43118000030518","6.46211004257202","6.58044004440308","6.93602991104126","7.37176990509033","7.66420984268188","7.89775991439819","8.08798027038574","8.41864013671875","8.53087043762207","8.64426040649414","8.91131019592285","8.90890026092529","9.23499011993408","9.30879974365234","8.98116970062256","8.91800022125244","8.70283031463623","8.58808994293213","8.58570003509521","8.55823040008545","8.55607986450195","8.68015003204346","9.29951000213623","10.357720375061","10.8778696060181","12.2805995941162","13.1348600387573","14.53125","16.0703907012939","18.5170307159424","21.159610748291","23.6262702941895","25.2514495849609","26.6769504547119","27.5968608856201","28.139440536499","28.7211608886719","30.0663604736328","31.5590000152588","33.263599395752","35.5539817810059","38.3683395385742","45.1268882751465","47.5271301269531","48.7663803100586","49.568920135498","50.9738502502441","53.2891616821289","56.1646003723145",
"Lithuania","LTU","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","24.4409198760986","","","","","31.5624008178711","","","32.411319732666","33.2466506958008","32.0987586975098","28.6760692596436","26.3113193511963","25.8479595184326","26.2973709106445","28.489070892334","32.4775695800781","38.6740112304688","44.6277503967285","50.8968200683594","57.3476104736328","63.0700798034668","69.6304168701172","74.9013824462891","79.7298126220703","82.4531784057617","82.5158309936523","85.7450866699219","89.2521667480469","86.5725708007813","84.0555877685547","79.7516326904297","73.533203125","70.4006118774414","69.7405395507813","71.118522644043","72.4174575805664","73.7303009033203","72.0089721679688","",
"Luxembourg","LUX","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","1.58668005466461","1.53575003147125","1.95493996143341","1.7804399728775","1.96802997589111","1.77743005752563","1.61185002326965","1.07454001903534","1.41833996772766","1.43809998035431","2.58100008964539","2.399090051651","3.2155499458313","3.34684991836548","2.87488007545471","2.60261011123657","2.43894004821777","","","","4.79001998901367","5.22104978561401","4.88459014892578","7.0386700630188","7.38089990615845","8.09228038787842","8.51562023162842","8.99351978302002","10.057149887085","9.81474018096924","10.2157697677612","11.8514699935913","12.186619758606","","","10.3311996459961","","10.6073398590088","","18.265209197998","","19.4321994781494","","","19.776309967041","19.5639305114746","19.1517696380615","18.5904693603516","18.4300003051758","",
"Latvia","LVA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","23.5127201080322","23.5701007843018","23.3908004760742","23.2426605224609","23.2456607818604","22.9713001251221","23.2367000579834","24.0059509277344","24.6623706817627","25.5198802947998","25.6294002532959","25.8279304504395","24.2594509124756","22.4083690643311","22.766149520874","26.860860824585","33.2554016113281","42.7538299560547","50.7321510314941","56.2438011169434","63.4917602539063","67.8093032836914","71.0342407226563","74.6085586547852","75.4191970825195","74.5965118408203","73.0432968139648","72.3635406494141","73.0548934936523","69.0510406494141","67.9534683227539","66.6435470581055","69.0765991210938","70.8979415893555","74.2998809814453","80.6048126220703","88.0574264526367","93.0244827270508","94.8645324707031","",
"Macao SAR, China","MAC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1184597015381","29.4128608703613","32.9179992675781","27.6484794616699","27.1864604949951","26.4765892028809","23.971019744873","","","29.8468799591064","","28.9350109100342","27.615140914917","48.7529602050781","64.4131469726563","74.454460144043","63.3601417541504","54.4182891845703","49.9453201293945","48.0686302185059","48.8558616638184","53.9833984375","55.050048828125","58.3883399963379","51.6709289550781","58.3014984130859","65.0514526367188","71.3911209106445","78.3424835205078","84.7085037231445","90.657096862793","100.084671020508","113.09236907959",
"St. Martin (French part)","MAF","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","1.47064995765686","1.42104995250702","1.70817995071411","1.79185998439789","2.23108005523682","2.78627991676331","2.61853003501892","3.7276599407196","3.29546999931335","","5.50764989852905","5.94441986083984","5.21389007568359","5.91266012191772","","7.7140998840332","8.11192989349365","8.87226963043213","9.54889011383057","10.3583002090454","10.3451404571533","10.1900396347046","10.7074604034424","10.9808902740479","11.57483959198","","11.8600702285767","9.23923969268799","9.6378002166748","10.1760301589966","10.4261102676392","10.4611501693726","10.8742799758911","11.0518598556519","11.7868900299072","12.4167404174805","11.9726696014404","13.1455402374268","13.677960395813","14.5676403045654","16.3749694824219","19.4504795074463","22.6412792205811","25.3326301574707","28.4035491943359","31.9865798950195","33.7846794128418","35.9359283447266","38.5453300476074","40.6220817565918",
"Monaco","MCO","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.1503486633301","52.1283493041992","52.8716201782227","54.7300796508789","55.7730407714844","56.2715110778809","57.9757804870605",
"Madagascar","MDG","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","1.10177004337311","1.20669996738434","1.36758005619049","","1.42156994342804","1.22177004814148","1.59968996047974","1.87931001186371","2.10095000267029","2.87335991859436","2.75741004943848","3.55644011497498","3.75529003143311","3.82070994377136","4.09497022628784","4.02788019180298","3.58471989631653","3.59451007843018","3.54896998405457","3.44660997390747","3.22216010093689","","3.60484004020691","2.93796992301941","2.37151002883911","2.20087003707886","1.97616004943848","2.20760989189148","2.14549994468689","2.17110991477966","2.02616000175476","2.05691003799438","2.22973990440369","2.57918000221252","2.67593002319336","2.87452006340027","3.27617001533508","3.27638006210327","3.49481010437012","3.66996002197266","4.07117986679077","4.14152002334595","4.29372978210449","4.81854009628296","4.8061900138855","4.82550001144409","5.28453016281128","5.3504900932312","","5.5272102355957",
"Maldives","MDV","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.196250006556511","","","","9.77556037902832","11.1829595565796","","","","","","13.0836496353149","","","31.2235908508301","","34.121940612793","",
"Middle East & North Africa","MEA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","5.7541298866272","5.7619800567627","6.06608009338379","6.55036020278931","6.95417022705078","7.53985023498535","8.29183006286621","8.94221973419189","9.40186023712158","9.64704036712646","10.1198902130127","10.7719802856445","11.2866697311401","11.559419631958","11.9269504547119","12.0142202377319","12.3865404129028","12.5154104232788","12.5918302536011","12.3812303543091","12.5326099395752","12.4360504150391","13.1946601867676","14.1901798248291","14.9167404174805","15.8328800201416","17.0074996948242","17.945930480957","18.6961498260498","19.9851608276367","20.2675304412842","20.9571495056152","21.421350479126","21.7173500061035","23.0708408355713","24.2639007568359","25.2129898071289","26.8782501220703","28.8644790649414","29.4751491546631","31.4003200531006","32.1016502380371","34.4750518798828","36.0641899108887","38.567138671875","40.749340057373","40.6313285827637","41.0150489807129","41.3970718383789","41.5007781982422","41.0534210205078",
"Mexico","MEX","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","5.3155198097229","5.75441980361938","","7.67356014251709","9.0258903503418","9.85260963439941","9.71020984649658","10.8819599151611","12.0415697097778","13.4319496154785","14.2288198471069","14.7933797836304","14.9750499725342","15.3578300476074","","15.7746801376343","15.5330400466919","16.2346305847168","15.7984304428101","15.424880027771","14.951189994812","","14.3523597717285","14.8462200164795","15.4453897476196","16.5788097381592","17.1859493255615","18.2356300354004","19.280179977417","20.4910106658936","21.2629203796387","22.1058502197266","22.8839702606201","23.6608104705811","24.2164001464844","24.7904300689697","25.4210605621338","26.1120300292969","26.5867290496826","27.5634708404541","28.3414993286133","29.4718399047852","30.3000392913818","31.0941390991211","31.8190402984619","38.4333801269531","40.2289581298828","41.5228004455566","42.8306999206543","",
"Marshall Islands","MHL","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2410106658936","","","","","","","","","","23.6612701416016","","","","","","","25.8227806091309","",
"Middle income","MIC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","6.11747980117798","6.13050985336304","6.19135999679565","6.30994987487793","6.54117012023926","6.82215976715088","6.99897003173828","7.11273002624512","7.3112998008728","7.58398008346558","7.74725008010864","7.9872899055481","8.13757991790771","8.32849979400635","8.73847961425781","8.86995983123779","8.74866008758545","8.84224987030029","8.57147979736328","8.60361957550049","8.64671993255615","8.69645023345947","8.69740009307861","8.76350021362305","9.1533899307251","9.73443031311035","10.2851104736328","11.1391496658325","11.8687200546265","12.8953104019165","13.8330898284912","14.938159942627","16.2221908569336","17.4735908508301","18.4265403747559","19.1912994384766","20.1128005981445","21.133129119873","22.2997207641602","23.418550491333","24.7942409515381","26.8290996551514","28.4045906066895","29.4918308258057","32.4439392089844","33.847770690918","34.5227890014648","35.1232109069824","35.8067283630371","36.9162788391113","37.9760704040527",
"North Macedonia","MKD","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","18.4708003997803","","","","","18.8251304626465","","","","","26.4838199615479","26.0887393951416","25.228120803833","24.0428295135498","22.8374404907227","21.8618602752686","20.3505191802979","19.434549331665","18.1484394073486","16.6416206359863","15.2662296295166","16.0221900939941","16.1620998382568","17.1993007659912","18.6004104614258","19.0662498474121","19.6937808990479","20.2744293212891","21.904390335083","22.6866092681885","24.4088191986084","26.8251399993896","27.1563301086426","27.6352691650391","29.2160396575928","28.6688003540039","34.6360816955566","39.2192611694336","39.2960510253906","37.4802017211914","","39.0016403198242","37.7765617370605","38.3270111083984","41.1433296203613","","42.4599800109863","43.1165008544922","","",
"Mali","MLI","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.141519993543625","","","0.325780004262924","0.418610006570816","0.491230010986328","0.594470024108887","0.697220027446747","0.785989999771118","0.855849981307983","","0.708410024642944","0.898230016231537","1.0843700170517","1.10093998908997","0.984799981117249","0.800050020217896","","0.64385998249054","0.660700023174286","0.639310002326965","0.810230016708374","0.93325001001358","","0.948260009288788","1.06157994270325","1.4682400226593","1.44248998165131","1.88670003414154","1.93683004379272","2.07752990722656","2.09168004989624","","","","","","5.38733005523682","5.94199991226196","6.12980985641479","5.48526000976563","7.06070995330811","6.42722988128662","5.96996021270752","5.50317001342773","","","","","",
"Malta","MLT","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","6.85288000106812","7.3229398727417","8.61977005004883","8.4353199005127","7.25662994384766","8.57203960418701","8.74151992797852","9.14933013916016","8.5576000213623","5.9142599105835","3.17577004432678","3.42260003089905","3.27214002609253","3.52554988861084","4.77056980133057","5.21944999694824","5.72805023193359","5.81553983688354","5.9527702331543","6.99114990234375","10.3979501724243","12.690990447998","14.3175096511841","18.0711708068848","19.6068801879883","21.4880599975586","22.6526298522949","22.4367599487305","24.7609100341797","23.7318992614746","21.5816307067871","25.352689743042","24.7493991851807","30.5188808441162","26.888370513916","32.3432693481445","30.6324195861816","33.6027717590332","32.4183692932129","35.5116500854492","37.3857612609863","39.9992980957031","42.4791984558105","43.8913688659668","44.3358383178711","47.1225814819336","48.6034088134766","54.2599182128906","59.2517585754395","64.8729095458984","",
"Myanmar","MMR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","1.7012699842453","1.74667000770569","1.76020002365112","1.71220004558563","1.73296999931335","1.77398002147675","2.59313011169434","","3.60623002052307","","4.61131000518799","4.55272006988525","","4.6949200630188","4.79913997650146","4.44386005401611","6.23175001144409","5.28021001815796","5.1778302192688","5.04537010192871","","4.36610984802246","5.36905002593994","5.11941003799438","5.26892995834351","","","6.84884023666382","","","10.9347896575928","","","","","","10.6139402389526","","","","14.1830396652222","13.5341596603394","","","","","","18.8159408569336","","",
"Middle East & North Africa (excluding high income)","MNA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","5.66830015182495","5.6724100112915","5.96259021759033","6.42854976654053","6.84459018707275","7.45484018325806","8.19754981994629","8.85772037506104","9.31414031982422","9.52602958679199","10.0213098526001","10.6912603378296","11.1883602142334","11.4392595291138","11.8295001983643","11.8480501174927","12.2084798812866","12.4006299972534","12.5346698760986","12.3352298736572","12.4544200897217","12.2410802841187","12.9805698394775","13.8763103485107","14.5779895782471","15.3992300033569","16.5785694122314","17.5869197845459","18.3605995178223","19.5359401702881","19.7492694854736","20.3782501220703","20.8335094451904","20.9491806030273","22.3419399261475","23.5480098724365","24.5255107879639","26.3303604125977","28.5879306793213","29.1490707397461","30.8598098754883","31.1952304840088","33.3195114135742","34.6289901733398","36.8586692810059","38.9879188537598","38.2929916381836","38.5754089355469","39.0211486816406","38.7771492004395","38.2119407653809",
"Montenegro","MNE","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9839496612549","16.7502994537354","17.2715396881104","19.8164405822754","22.1224403381348","25.9039192199707","33.2928504943848","41.0363311767578","49.2164497375488","52.225269317627","","","","","","56.8452911376953","58.185619354248","56.0809707641602","54.1748199462891","55.526538848877",
"Mongolia","MNG","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","22.5716991424561","21.0354099273682","19.7273197174072","18.8553104400635","19.1103401184082","20.6197395324707","22.1909294128418","24.4744892120361","25.3521003723145","26.1325206756592","26.1270599365234","26.1172695159912","25.4706001281738","25.1058597564697","24.8153305053711","23.7591800689697","23.4845504760742","22.6734790802002","22.2159194946289","20.1560192108154","18.1973495483398","15.8630199432373","14.147629737854","12.2605800628662","12.8396196365356","14.3577604293823","16.1741008758545","18.3982906341553","21.1785106658936","26.9102993011475","30.1754894256592","34.2027893066406","35.799259185791","37.9838485717773","40.7896995544434","44.6587600708008","47.5335884094238","46.9303207397461","48.4425086975098","51.4065589904785","53.7347412109375","55.5604209899902","58.5231895446777","61.9344215393066","63.8667411804199","68.0470123291016","64.0191802978516","64.1636199951172","65.5954437255859","68.7535171508789","",
"Northern Mariana Islands","MNP","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.242369994521141","","0.307669997215271","","","","0.0928400009870529","0.0771899968385696","0.0721200034022331","0.0747999995946884","0.0901399999856949","0.108130000531673","","","0.12432000041008","","0.208340004086494","","","","","0.383720010519028","0.417939990758896","0.468149989843369","0.490640014410019","0.515120029449463","","","0.650560021400452","0.659950017929077","0.64368999004364","0.721289992332459","0.970390021800995","1.16375994682312","1.44193005561829","2.15701007843018","3.09489989280701","3.5862500667572","3.88706994056702","4.66200017929077","4.94388008117676","5.22722005844116","5.59640979766846","6.21614980697632","6.65915012359619","7.2436900138855","7.12271022796631","7.31255006790161","","",
"Mauritania","MRT","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","0.374850004911423","","","","","","","1.66956996917725","2.59505009651184","3.00534009933472","2.94406008720398","3.07973003387451","2.99688005447388","2.67486000061035","2.85868000984192","3.57072997093201","3.55513000488281","3.50071001052856","3.71417999267578","3.92908000946045","3.83225989341736","4.11755990982056","","3.42992997169495","3.00962996482849","3.19168996810913","3.21529006958008","2.93818998336792","3.30441999435425","3.72652006149292","3.79829001426697","3.85328006744385","4.36241006851196","4.73604011535645","5.13161993026733","5.41294002532959","","5.61214017868042","5.35247993469238","4.99912023544312","5.0020899772644","5.76324987411499","5.87461996078491",
"Mauritius","MUS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","2.56517004966736","1.70682001113892","1.57683002948761","1.60938000679016","1.53766000270844","1.25420999526978","1.5869300365448","1.65748000144958","1.45148003101349","1.22470998764038","1.02843999862671","0.890890002250671","0.898840010166168","0.669000029563904","0.742829978466034","1.06528997421265","0.993600010871887","1.40669000148773","1.85557997226715","1.90034997463226","3.04114007949829","3.5385799407959","","5.33846998214722","4.9808201789856","5.62135982513428","6.57221984863281","6.67701005935669","","9.97006988525391","11.031379699707","17.1052494049072","15.8456697463989","16.5558395385742","17.8248596191406","21.3536205291748","23.5989398956299","24.6366901397705","27.3184604644775","32.164478302002","33.691478729248","35.3931503295898","38.9037399291992","40.0436782836914","39.1263084411621","37.4152793884277","38.8485298156738","40.5960388183594","41.5999794006348","44.391529083252","44.2601890563965",
"Malawi","MWI","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","0.446009993553162","0.460029989480972","0.468450009822845","0.412090003490448","0.420890003442764","0.391979992389679","0.422769993543625","0.473040014505386","0.468510001897812","0.471230000257492","0.463860005140305","0.468569993972778","0.474420011043549","0.466890007257462","0.472519993782043","0.452479988336563","0.466930001974106","0.547559976577759","0.559059977531433","0.560419976711273","0.564880013465881","0.592779994010925","0.588769972324371","0.602970004081726","","","0.320690006017685","0.351980000734329","0.395749986171722","0.425760000944138","0.435660004615784","0.512109994888306","0.494340002536774","0.511470019817352","0.501760005950928","","","0.715919971466064","0.823880016803741","0.848079979419708","","0.83840000629425","0.818660020828247","","","","","",
"Malaysia","MYS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","3.82310009002686","3.99103999137878","","4.33362007141113","4.31898021697998","4.81375980377197","5.72239017486572","6.73037004470825","7.35171985626221","7.38079977035522","6.60439014434814","7.17710018157959","7.88395023345947","8.91353988647461","9.21520042419434","10.1439504623413","10.9744396209717","","","21.6435794830322","22.6152496337891","25.6156806945801","24.9967193603516","27.4432506561279","30.6067295074463","30.0344905853271","27.9187908172607","28.4082107543945","30.0050792694092","33.4394798278809","35.4946784973145","37.028881072998","36.148120880127","37.6123085021973","39.0745811462402","39.5085716247559","45.5927085876465","46.7621002197266","43.7151794433594","45.1253890991211","43.0616111755371","",
"North America","NAC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","47.3764610290527","47.3771591186523","48.165340423584","48.603328704834","48.9405212402344","50.778621673584","54.0879783630371","52.668399810791","53.3116989135742","52.8494606018066","53.9558715820313","56.0892906188965","57.4636116027832","58.2126808166504","59.1815299987793","59.28125","60.5535087585449","63.3455696105957","66.1814880371094","69.068717956543","73.1025772094727","75.2972793579102","79.6587677001953","80.2281188964844","80.1284332275391","80.2734375","79.8099365234375","75.202522277832","70.6023483276367","71.4972381591797","66.9670028686523","71.5722427368164","76.1830978393555","77.7300109863281","79.2638626098633","78.8594207763672","81.1413726806641","82.0837783813477","82.9715423583984","85.2738037109375","85.3915023803711","85.8306198120117","86.1277770996094","86.4797973632813","86.3709869384766","86.4936065673828","86.597053527832","86.2593688964844","86.5175704956055","86.7083435058594","86.7083435058594",
"Namibia","NAM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.86351990699768","","","6.02180004119873","6.85467004776001","","5.16944980621338","6.37299013137817","","","7.18889999389648","5.86408996582031","6.1612401008606","","6.78221988677979","6.44553995132446","","9.20071029663086","","","","","","19.7039604187012","20.5975494384766","22.0594806671143","22.8881607055664","24.1016006469727","","",
"New Caledonia","NCL","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0","0","0.0541400015354156","0.0692000016570091","0.0866800025105476","0.128910005092621","0.175410002470016","0.175929993391037","0.210319995880127","0.214660003781319","0.329759985208511","0.413949996232986","0.454210013151169","0.501320004463196","0.558309972286224","","0.577639997005463","","0.606119990348816","0.714479982852936","","0.699880003929138","","","","","","","","","","","0.910669982433319","0.874379992485046","1.04773998260498","1.06023001670837","0.992869973182678","1.12545001506805","1.34372997283936","1.37264001369476","1.40480995178223","1.59318995475769","2.1608099937439","2.56985998153687","3.29966998100281","3.50641989707947","3.7328999042511","4.4143500328064","4.22824001312256","4.37343978881836",
"Nigeria","NGA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","0.740890026092529","0.819379985332489","1.04235994815826","1.1691700220108","1.6115700006485","1.84184002876282","2.32680988311768","2.68103003501892","2.87149000167847","3.01674008369446","3.41472005844116","3.57325005531311","3.50603008270264","3.88088989257813","4.1506199836731","","","","","","","","","","6.12488985061646","","","","9.71426010131836","9.9307804107666","10.491060256958","","","","","9.57199954986572","10.1744298934937","","","","","","","","","",
"Nicaragua","NIC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","4.47510004043579","4.09108018875122","5.04281997680664","4.31765985488892","4.70056009292603","6.29225015640259","7.03670978546143","6.90900993347168","","8.4288501739502","10.7251396179199","","9.7020902633667","10.3641796112061","9.0946102142334","8.16796016693115","7.41934013366699","7.30320978164673","","","7.68654012680054","7.59752988815308","8.31707954406738","","","10.7031497955322","","10.8000497817993","","","","","17.4237403869629","","","","","","","","","","","","","","","","","","",
"Netherlands","NLD","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","19.6679306030273","21.5031509399414","","","23.4945907592773","25.4093399047852","26.5308399200439","27.4110107421875","27.698860168457","29.0855407714844","29.4093704223633","29.9251899719238","30.1975593566895","30.4003791809082","30.7390995025635","31.8672904968262","31.4963302612305","32.7530288696289","33.3019905090332","35.6397895812988","39.9563293457031","42.3089408874512","44.7562217712402","48.5688591003418","47.4651985168457","48.1175117492676","47.4134712219238","47.9474601745605","49.802490234375","52.2848205566406","54.1920585632324","55.1910209655762","55.7432518005371","56.9779586791992","58.6898384094238","59.6594505310059","59.9419784545898","60.336181640625","61.1670303344727","63.7160186767578","75.878547668457","76.6066665649414","","","80.5699234008789","80.3648376464844","84.9804534912109","87.0978469848633","","",
"Norway","NOR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","15.7870998382568","17.0308609008789","18.6978607177734","20.9294605255127","21.3606491088867","22.1100597381592","24.2063293457031","23.8861694335938","24.5737209320068","25.3162097930908","25.4736194610596","26.4868392944336","28.3690395355225","29.1645603179932","29.8012199401855","29.6212596893311","32.0446281433105","32.2854804992676","34.2455101013184","38.3601112365723","42.3184700012207","45.9864082336426","50.1710014343262","54.1236991882324","54.1479606628418","58.0536003112793","61.5002708435059","62.8046684265137","66.3624877929688","69.2786331176758","70.2231369018555","73.3266906738281","79.0671768188477","79.227668762207","78.5233535766602","77.6708602905273","75.4899673461914","72.5934677124023","73.1796188354492","73.4938583374023","73.6679229736328","73.5713424682617","76.5000305175781","77.5435028076172","77.9589385986328","80.5465393066406","81.9923477172852","83.0172576904297","83.2306900024414","",
"Nepal","NPL","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","3.47744011878967","3.46795988082886","3.14951992034912","3.54591989517212","3.38990998268127","4.76155996322632","4.95112991333008","5.53166007995605","5.78907012939453","5.17164993286133","5.89812994003296","5.36398983001709","5.1246600151062","4.74376010894775","4.32792997360229","4.76175022125244","","","","4.18815994262695","4.49652004241943","5.18374013900757","5.23615980148315","6.1409797668457","7.73621988296509","8.21842956542969","10.1318502426147","11.1451301574707","11.1570100784302","14.3399000167847","14.4501600265503","","17.1117706298828","15.9937496185303","14.9664602279663","11.6235103607178","11.5912303924561","12.4108600616455","13.3268299102783","13.4577398300171",
