,wife and husband,nurse and patient,officer and soldier,neighbors,athletic trainer and trainee,police officer and offender,principal and teacher,doctor and nurse,victim and criminal,coach and athlete,man and god,half siblings,parent and teenager,prostitute and customer,church members,foreman and laborer,a person and their family friends,a person and their social media follower,guide and tourist,bride and bridesmaid,teammates in sports,twins,celebrity and haters,employer and employee,teacher and student,guest and host,man wife and man mistress,religious followers,intern and employee,criminal and police officer,step grandparent and step grandchild,chef and customer,union leader and union member,professor and graduate student,second cousins,fans of the same sports team,master and servant,siblings,landlord and housekeeper,close friends,entrepreneur and investor,fraternity brothers,psychologist and client,chief and deputy,sugar daddy and sugar baby,uncle and niece/nephew,childhood friends,ex lovers,man and his mistress,step siblings,confidants,parole officer and parolee,grandparent and grandchild,judge and contestant,romantic lovers,researcher and research subject,brother and sister,therapist and patient,parent and infant,slave and master,reader and writer,representative and citizen,criminal and hostage,ancestor and descendant,peers,groom and groomsman,opposing negotiators,adoptive parents and adopted kids,driver and passenger,a person and their significant other,romantic rivals,strangers,predecessor and successor,a person and their crush,brothers in arms,playmates,volunteer and organizer,a monarch and their minister,roommates,criminal and prosecutor,friends,television host and guest,university student and administrator,life partners,political allies,criminal and their accomplice,consultant and client,diplomats,bully and victim,close relatives,godparent and godchild,guard and prisoner,fans of opposing sports teams,pen friends,mentor and mentee,casual acquaintances,judge and lawyer,student and dorm resident assistant,superior and subordinate,step parent and step child,boss and secretary,dealer and buyer,salesperson and customer,sports rivals,professor and teaching assistant,cohabitants,celebrity and fans,athlete and referee,soul mates,enemies,long distance lovers,team captain and team members,alumni,politician and supporter,patient and caretaker,babysitter and infant,co workers,competitors in sports,manager and staff,interviewer and job applicant,reviewer and writer,performer and audience,frenemies,religious leader and congregant,a person and their deceased spouse,distant relatives,divorced spouses,defendant and plaintiff,a person and their in laws,lawyer and client,customer and businessman,fiance and fiancee,facebook friends,drug dealer and addict,police officer and civilian,cousins,mother and infant,landlord and tenant,director and performer,native and tourist,owner and manager,customer and server,companions,doctor and patient,aunt and niece/nephew,parent and child,leader and follower,supervisor and subordinate,bride and groom,sorority sisters,classmates,club member and club president,political opponents,friends with benefits,foster parent and foster child,business rivals,manager and assistant,victim and witness,business partners
wife and husband,0.0,0.006637312041900099,0.010665748812471306,0.0037363806002258734,0.006741414634729313,0.010026632910217314,0.010586920114206035,0.006407101971500802,0.015600901690579882,0.010600418254184245,0.007676843759539688,0.007149031548377209,0.007948924596137148,0.012822432938282804,0.014459908467944505,0.012171403651971406,0.006032475997859821,0.011468265721653664,0.010662844459759388,0.002908362556045741,0.0012303107269131977,0.007092061597290034,0.011443457509311222,0.010534426287602731,0.008912703203123004,0.011944897936657846,0.00962933060960837,0.014524974735465072,0.00992482236107846,0.011511332317812355,0.007000085449252592,0.008004947148689883,0.00659408034929619,0.008998999684378565,0.006847194547570477,0.0029150298791581456,0.015997662560786993,0.007154928959948388,0.012633503345908882,0.0003258865006989836,0.005943357766621687,0.0016375437047695433,0.0071132666077508835,0.008533413246169226,0.00483701585075181,0.007706506753580397,0.0025807151638353822,0.013949614450108975,0.013079019374282373,0.009771846906244643,0.0004480478079674084,0.011835115793149496,0.00853834159610458,0.012668007908527054,0.0006158564156092161,0.005822459735262211,0.0077185040631504625,0.007385242426086513,0.007740453502750508,0.0160037647271527,0.005873540734595354,0.007774479433229944,0.013723814215248818,0.007243423306543418,0.000547989733047009,0.001501900747897956,0.01521045907092241,0.007610518531624838,0.007145327009022164,0.0007010980762597346,0.013495865428049038,0.010978453608216645,0.01040392750938403,0.01400224300708528,0.0008827807064490127,0.003069173312587896,0.008309073652572111,0.012214264367513062,0.0014566281077249502,0.011158054237751345,0.0005627043735508636,0.01285299125598795,0.006684628010872525,0.0004479951280618026,0.003152502143608456,0.009618879906194927,0.006643156803277096,0.002767611948740224,0.016020846798844694,0.007978241420103917,0.007972214323570176,0.011891225981523193,0.014138436091426764,0.0055450306466703035,0.010034861050383285,0.010746938529629305,0.013322790525839895,0.009312940095028496,0.010342152965975853,0.007254895301380313,0.010729977382546569,0.006822411318611934,0.00817084092107431,0.014805016164015822,0.009022913239065284,0.0036570013873749533,0.01147439111665163,0.010769425592673366,0.000536827055446048,0.01607268044636898,0.0025626224753800705,0.0062907262986370005,0.003216930169090352,0.00604142766937244,0.007816846287414586,0.010230998600148304,0.001456543382868617,0.011631837697865747,0.010524595571500666,0.007880111736188295,0.005863339775331342,0.009097299827865404,0.01407881315892511,0.009299833514460367,0.00012002219237156171,0.009888700708899585,0.010238499455095931,0.012008848118478535,0.008836354571672148,0.007836440936857748,0.006808461166229389,0.00014491083924701728,0.010966815486279929,0.010216757476442424,0.01224043262002477,0.010836014061646825,0.007824848866732218,0.010668520499759648,0.006019234128795795,0.006476631234402371,0.010166205724348816,0.010455890211971752,0.0005763575514865418,0.00711622408060234,0.007935367296658846,0.007879853282364242,0.009315073418205462,0.01052098473398489,0.002858747236263135,0.0016400280193250769,0.0013821227648834042,0.006588040561654285,0.011062529455531827,0.004128045167049378,0.007157351079528102,0.013687149831551374,0.010827970846415928,0.015669315844671718,0.003972360528818096
nurse and patient,0.006637312041900099,0.0,0.005215673526439712,0.003253512314981177,0.00319175047895299,0.0048229019112409,0.0051267297654601605,0.0005354357210058508,0.009557481582844765,0.005897713633219104,0.005688524182250873,0.007741985124921789,0.008396766830503633,0.008096355607779751,0.007828146427829068,0.008031903678926743,0.007468221501049953,0.004866771365180849,0.005625771561487511,0.003751279179234865,0.005418710389650526,0.008124218322453863,0.004814402968775361,0.005051017515854122,0.00542223726688327,0.005308643377013223,0.0033237784119929,0.007888241148071014,0.0053308109617379905,0.005173017318452472,0.005614507014744192,0.001543511806014925,0.0006496195169516755,0.005586866151485109,0.004929824250513255,0.004282530708468041,0.00962497792735931,0.008249567555194745,0.00865702201768096,0.006644314308020863,0.0007947288511956359,0.005001788696058737,0.0018709167117467052,0.0019859135542617387,0.0019406094182626678,0.007296370929593257,0.004082636216507227,0.00801223732673641,0.00834631757538529,0.008801048386175968,0.006205590998982817,0.005605050043706047,0.007458261657676507,0.006083809445752041,0.006896892611744949,0.0008654684500036922,0.007925896677347456,0.002003192339749276,0.008209317229651661,0.00962010986980508,0.0052653718864877404,0.0037291420028224627,0.008971423650899748,0.0074545398162710625,0.006168474856715541,0.005136700010432499,0.008937937286007109,0.006601496828879147,0.0036553597865511657,0.006508145990986574,0.007659055901457869,0.004669401062671296,0.007996991740539588,0.008527511466677982,0.005803788460445724,0.004262971508703805,0.0016722860691991003,0.0056847914805041545,0.0068639231776400945,0.005338067515152612,0.006185701208853187,0.0062296419966859605,0.0033023632073873295,0.0070108008646912095,0.00645767638197803,0.003215067804984547,0.000657868793516771,0.005744912855606618,0.009580323068586447,0.007731842450424294,0.0060850987693083156,0.005686023816421465,0.007965451020264492,0.0039869325920409895,0.005619777784962835,0.004986657635086246,0.006747899703524435,0.004876819259374679,0.004823224553211507,0.005985405894124383,0.0052577428205905375,0.0017051938832927573,0.0015652339739444037,0.008492181430590903,0.005698115963670967,0.003890787261524395,0.0048497704954623905,0.004975641915483947,0.006933501265140987,0.009668510274738789,0.005089837887376204,0.00037223746440210665,0.004200835689120727,0.005176232491429132,0.003552632284995469,0.008224432075845022,0.005181142793424789,0.006466639325461269,0.004964587191793617,0.0012451168607606475,0.005065065619092704,0.005147670819171466,0.008130664477463266,0.005354214746629033,0.006547612546971385,0.008384292863216316,0.004069242915941815,0.0058474225516892755,0.007046427704720938,0.0012056674571393562,0.0020888621453358245,0.006582557002336477,0.005240866459560179,0.0047331152906332,0.005699235101654185,0.009376541556436907,0.008283006433528688,0.005237906285660268,0.0009390640395224595,0.0030684207068032133,0.004467753717036148,0.005313776293668421,0.006183421554528641,0.002139084411996079,0.007573805617748569,0.008248056143126618,0.00555745447718908,0.004977332344958422,0.006319245862553306,0.00499921634405594,0.005255558060776253,0.0003495283934416903,0.005238753489740374,0.00285744972327962,0.006104151588984009,0.007446562836268954,0.005476594954638155,0.009126279436597754,0.003109825897704745
officer and soldier,0.010665748812471306,0.005215673526439712,0.0,0.008149364478247292,0.003990254875517659,0.008269836654038678,8.899265248949386e-05,0.005743280035132383,0.01038117599208229,0.0013876373540505534,0.0047353053168460715,0.012935068748453942,0.013559244009233182,0.011120477063437566,0.005903593840705337,0.01157748242489325,0.012682180027662934,0.0037075815011144925,0.0008014822600991942,0.007937777389306932,0.009486302616729116,0.0133312821026265,0.004073995457444629,0.00016641136257467082,0.003036855933523086,0.004751261515452061,0.00586523344294623,0.006144985437844623,0.0014981784286643156,0.002344980978293378,0.010711673639044782,0.005247698306792812,0.005780873970801657,0.0031289356638533015,0.010010616060168306,0.0077668987456222345,0.009529674059988618,0.013457175508081839,0.012216718472054503,0.010543304516744229,0.005947064648820711,0.00914685000697326,0.006672728764565683,0.004968189570072253,0.006137402977556861,0.012410275531370403,0.008221251824497679,0.00939562034124646,0.011314102453241832,0.013706489665274981,0.010314867779970373,0.0021346321202416496,0.012444791003706868,0.005918324434187773,0.01068172211969786,0.005954810341842696,0.013082014271196022,0.00664016167247273,0.01337980813521335,0.009486734070636662,0.006019425975619176,0.008401317493247937,0.011802251082335265,0.012628861614539131,0.010122342940941753,0.009323614088746313,0.009302192771919002,0.011672921308680955,0.0037137130461954745,0.01026610004831149,0.009323493687752775,0.006384108361550198,0.01252572961224184,0.010573133946134195,0.009786307663118186,0.007630892376690667,0.0044363960981084905,0.0034795571468426182,0.011368854267545001,0.0008627990652943841,0.010116984069428918,0.0055740451882103775,0.004077870378876257,0.010914404969787572,0.01141456175715194,0.0055710289191489605,0.005763699309934688,0.010644109192778015,0.009236127983889746,0.012843476837400362,0.011027288265510159,0.0020945980307941446,0.008830726149314789,0.009196002307859141,0.0017630114614989544,0.007666954407142648,0.004434156578330471,0.0018606606922617955,0.0003939011531598261,0.011066636601028797,7.035287209799036e-05,0.006659663368210669,0.004125254148470381,0.008833153056809422,0.0032386217089822597,0.008901168220573408,0.004001720200106411,0.000725400026995997,0.01076157372124155,0.009450715502285148,0.009909066025551073,0.005537017399474694,0.007492353983338094,0.005800743947137371,0.008173988118372335,0.012876999734742631,0.009326492693537676,0.00941885547495451,0.00029748702848270175,0.004485199321047439,0.00586629453545643,0.00946151020879609,0.009463504242032754,0.009616978627943425,0.010613683898443829,0.013181911522966055,0.006456359614370408,0.0020486197227264965,0.011899677712130198,0.004456913072710108,0.007050872759568386,0.010562899049455197,0.007870389128303446,0.007898437428628476,0.0035628447143605975,0.014100589581074421,0.01345017670654268,4.034630561322803e-05,0.006149744595012216,0.004235696348002242,0.0008096423187039322,0.0005775957878854197,0.010106906707987284,0.006955523950893637,0.012678293127001033,0.013408044303075463,0.00987688872976283,0.0002708718871744424,0.00902417002615977,0.009207218560049047,0.009393768700791102,0.0055259960478143575,0.0008347896260516364,0.007819121165939417,0.011209346396225114,0.008271595639879687,0.00029234152040787494,0.008366791820951241,0.008078604200256797
neighbors,0.0037363806002258734,0.003253512314981177,0.008149364478247292,0.0,0.004851591302069743,0.00633793957377822,0.00806187934878045,0.002883678595641893,0.011866804644398042,0.008514730607144427,0.0068536726206635075,0.005620969228667858,0.006409476082700868,0.009285277416427873,0.010987223751947146,0.008778673831247766,0.004952231452958453,0.008087707384205618,0.008388324771368227,0.0015222206453624299,0.002661823052996746,0.005849189868325705,0.007999498675587875,0.007993789722386188,0.007386510831549955,0.008424975727322388,0.005933544873545093,0.011020719932718867,0.007864978863612386,0.00841402265932286,0.004286140893873199,0.004404259213720937,0.003022865386212282,0.007524255183563289,0.003846288283020732,0.0026494646633982346,0.012276453653261136,0.005960627596758735,0.00930445518655262,0.0038434451073160493,0.0024685390364213634,0.002259574872639484,0.0033811162265717323,0.004952423297243285,0.0021034881307770733,0.005625376419545157,0.001708789903291312,0.01021843051136926,0.009545176528268168,0.007567823239630412,0.0032886496372587773,0.008826497311150363,0.006176675987606821,0.00904663164104316,0.004155760266531681,0.002388319623171748,0.006007512318055334,0.003652418987845443,0.006194576146069641,0.012284378122537593,0.005552903386497332,0.004182774187508241,0.010196481903190387,0.0054823544747596336,0.0033860050332722457,0.0023176308850051384,0.011479020895542234,0.00518358775133965,0.005378934060594882,0.0038422846400746435,0.00977048216658096,0.007267608938748231,0.007560657517673253,0.010325039040439219,0.003054888207455883,0.0027798614816477297,0.0048502081562264,0.008932164154102059,0.003661481593524516,0.008426311127853331,0.003420174069864252,0.009281181217562828,0.004874964824220446,0.004165686865415703,0.003270286345077993,0.005947325570792131,0.0030687363590668794,0.002518259791830992,0.012313498622537677,0.0060216970573733,0.005151313036864502,0.008902142224740318,0.010403007524846885,0.0023936109885389586,0.008081464978546494,0.007014937288270577,0.009976929765557021,0.007299935092110086,0.007773779173695941,0.004641092825603058,0.008202431981789073,0.0030941302979783556,0.004811313163038561,0.011078173614983138,0.007598859972236799,0.0008023056629099444,0.008043752818282889,0.008045766322239148,0.004154176195937792,0.01235696156265706,0.0018368354141046707,0.002881362423183177,0.002846694321179418,0.005596518936301423,0.004185524770855017,0.007552618740564111,0.002395765925910439,0.007979045088725288,0.007937808491113061,0.004464383336674028,0.005417541451370021,0.00562564378587321,0.010347273719587663,0.005841645567491472,0.0036273122627230813,0.007423548516244719,0.006515123020777938,0.009053796395486343,0.00615105391418777,0.00443607786089958,0.0030728976157340265,0.0037246023909596675,0.00723780477619451,0.006499861391410726,0.008943968007569624,0.008451470757845293,0.0062803107208084415,0.008163823277426093,0.0024451598223373867,0.004595084807655377,0.007484473339349047,0.008112170183476175,0.0034249977346679597,0.0033800725102638906,0.005907487060014697,0.006284308269359648,0.005911084523825423,0.00794389967897599,0.004629032756203161,0.0021886679181365625,0.0024614185034412843,0.0030978754891825356,0.008326363662522146,0.0004150750832426066,0.004643758980934338,0.009955882380994947,0.008375706290580083,0.0120022254985198,0.0002444330656759598
athletic trainer and trainee,0.006741414634729313,0.00319175047895299,0.003990254875517659,0.004851591302069743,0.0,0.00790623984286085,0.003918428411184711,0.003620698314646506,0.011984927993424085,0.0038779053892618875,0.002498955870294942,0.010310186819440475,0.011049752134694875,0.011166833015236022,0.0088942337339293,0.011190207737723716,0.009770722482176154,0.00595014838013076,0.003922352873594253,0.004196934812377803,0.005605120672906092,0.010604529245417623,0.006116804845569644,0.0038762593483770403,0.0025383280953906666,0.006803530618868194,0.005986047411031924,0.009054253726772921,0.0032013979401179647,0.0053779738672069975,0.008474221363488268,0.004385407600172538,0.0038130760819093754,0.002680950921917876,0.00783752948628519,0.0038264411071294905,0.011676017760196254,0.010722448031487553,0.01182182990758904,0.006595908634976699,0.0034888426059842084,0.005304488197834196,0.005058285763360015,0.004559193170389921,0.0027678890137738527,0.010078199397402485,0.004434997539685555,0.010593276199997037,0.011409043930923311,0.011773927888163423,0.006418660453738234,0.005539403666238635,0.0103912243521487,0.007876544330837393,0.006715293313451444,0.0033990180618233665,0.010606411235971806,0.0051941055462438055,0.010844610846345007,0.01165427304941427,0.0025254624212634703,0.00689918522531599,0.012014407770850279,0.01009824964223401,0.006193922871379286,0.005487154990281833,0.011157866446231943,0.009464776275233193,0.0005340699689919178,0.006301758207384187,0.010326405536707889,0.007154653920014741,0.011139998387580124,0.011350095127856183,0.0058730103536448535,0.003677024404463569,0.003935903142521349,0.006360401617415479,0.007582728294944566,0.004604331342879427,0.006184043138095405,0.0077997204301711014,0.00014216048686594438,0.006961884956109115,0.007945986070531092,0.005774673570921259,0.0038326564456448056,0.00715106083378834,0.011519105606493659,0.010506429578243753,0.009086219269937761,0.005565225265959539,0.010346339323108317,0.00662808978436961,0.0033493206721709407,0.007863210258507008,0.0075102823557728435,0.002594055214874904,0.003709009875441631,0.008854512874047293,0.00405796387909327,0.00486822745777954,0.003533864330083514,0.010682750355086148,0.002763452382714968,0.0056538265181923794,0.006101331140827749,0.004231271121860698,0.006799839815930239,0.011667263849124416,0.006384514459807436,0.003269590204505633,0.00353298060243352,0.0023574622625867174,0.0067332574982046966,0.011330426605154965,0.005475803425465208,0.009484365823205942,0.0038947324213433948,0.0035870785564010906,0.00232494568988941,0.00833856614026995,0.010697958139742648,0.008545764096922577,0.006699108915209881,0.011428155755620178,0.006764401317293309,0.0056319939104495405,0.010082797435539116,0.003518153422121326,0.005229962495809661,0.006630449651113642,0.008115896415153803,0.00774203988393157,0.006415655351813784,0.012442024171249061,0.010925968073796298,0.0039873373268023374,0.0037944466853141565,0.0002726183492379633,0.0036325788268468566,0.0037255857258358047,0.00617263296219691,0.005318608654314799,0.010363982620738404,0.010911014964890966,0.00874686784979979,0.0038850629372426232,0.005065963158418747,0.005383991472728171,0.005537796666221172,0.0035191273379258144,0.0045178221741812,0.004638438707336179,0.008935158420480085,0.009784649596307165,0.004121370881554832,0.01085359085803129,0.0048702048574690215
police officer and offender,0.010026632910217314,0.0048229019112409,0.008269836654038678,0.00633793957377822,0.00790623984286085,0.0,0.008197008826508659,0.004568766630720097,0.005703012065384991,0.009452285615794772,0.010384706850994647,0.00695694805157228,0.007189615643034223,0.0032740953512932474,0.007000592846740805,0.003369386718463576,0.0074585138249576065,0.005411354730160466,0.008973414048992892,0.00763458169334406,0.008999643844800818,0.007485253440489233,0.005046365944992523,0.008119100506924664,0.00974482246790896,0.004869327307879161,0.002409459134880558,0.0068685128785348805,0.00909605669449781,0.006744456406108844,0.004642195014632389,0.0035382425169547156,0.004328540420864412,0.00991209874868756,0.004154509366444154,0.008552953077768466,0.006513333837302442,0.007599639440658154,0.004014432964093707,0.010164081890690412,0.004939728762444615,0.008596004807989792,0.003209693388575914,0.0035113336479977463,0.0064283751050181115,0.005951503325570845,0.007916720991794815,0.004040247412411377,0.0035234284484698883,0.006307318635203748,0.009584735612348747,0.007297531802816111,0.005456582649091441,0.004604735182411765,0.010484198662833441,0.005086064017993648,0.006747907970079991,0.002968367832682801,0.007101899768081579,0.006542565039079234,0.010087908330411049,0.002349496128311642,0.004150578017018911,0.006524572059663296,0.009716343293487369,0.008654597056229512,0.005599056432698186,0.005180090641506373,0.00830066739259167,0.01017982091580585,0.003542429839174405,0.002511207170369656,0.0046024142989875595,0.003987427368232647,0.009391547056688472,0.008601071036225698,0.004159834102959214,0.006358221908514141,0.009589034980348547,0.007880387755395938,0.00975247820868089,0.0051228346725842,0.008031932279944674,0.010467723332858265,0.008288471655422415,0.0027043708732094464,0.004290331521178414,0.007923970868254918,0.006696801564676705,0.006286979485496435,0.004232689624314089,0.007409092604998381,0.004464639076740953,0.004769493285707088,0.009436044143234798,0.0011611053836277764,0.006807022940735377,0.008853403055659119,0.007925170171079087,0.004795411351453876,0.008274303742901319,0.003502397516060031,0.00457594017943404,0.005301101503004668,0.010038526834603378,0.006392647304917146,0.005139899767338865,0.007678041064293466,0.010475253918487094,0.006652691369793471,0.007651657009568761,0.004904132223292243,0.008589105731198499,0.009998526978142987,0.002246636740695641,0.00508653497859939,0.008733601945062848,0.0016870953325974927,0.007972451651006197,0.004390325012417987,0.009887893804352012,0.0018418630159918222,0.0041710302721970315,0.0018505242690813964,0.009911925196151252,0.005606857063261883,0.0019679499628570416,0.00761538517251179,0.004638616895054632,0.00445442331771796,0.003350320108685462,0.010031468965512835,0.0012313860344403663,0.0004977308987406725,0.006305534394624672,0.006315136620359777,0.007134012143484884,0.008306788440332646,0.004677739945385971,0.007828655698516816,0.007480670869677095,0.008650091894625964,0.009758117111656328,0.003079571817838622,0.0061166209743336985,0.007044934357661403,0.00211013315743516,0.008000191301673556,0.010680764087629925,0.00852649900004878,0.008798788459903176,0.004564267154123405,0.007808200585455651,0.005989608124593646,0.0050129385757284655,0.004174363605539726,0.008560880385409074,0.0067415148029746335,0.006094140205525543
principal and teacher,0.010586920114206035,0.0051267297654601605,8.899265248949386e-05,0.00806187934878045,0.003918428411184711,0.008197008826508659,0.0,0.005654398254769857,0.010348348897472787,0.0014221145841574597,0.0047021939650817865,0.012846568033257684,0.013471193192121552,0.01105721719538674,0.005906067596705987,0.011508127265565675,0.012593195167674672,0.003671386120454908,0.0008431990777542285,0.007854906348454782,0.009406088090845548,0.013242559838102014,0.004034168400736709,8.03165246113856e-05,0.003015508867204359,0.004715838450350848,0.005793620778443058,0.006144749789564563,0.0014920275423770018,0.0023278374273723425,0.010624237550474307,0.005163556255560348,0.005692256882348363,0.0031115225311052134,0.009923265213450431,0.007689545911344709,0.009510190320998946,0.013368444184361923,0.012147768867754415,0.010465689502884632,0.005858095820081992,0.009065616841685071,0.006586154828916011,0.004887155212719393,0.006051684151899725,0.012322795056893125,0.008139090244953136,0.009351890098877918,0.011251821428606916,0.013621702427244899,0.010234968479091815,0.0021380369868386245,0.012358835220918163,0.005885239400239532,0.010605415228163096,0.005865921506869102,0.012994032263662962,0.006554502899574106,0.01329164114850305,0.009467804876084961,0.005966861327264069,0.008317083363398245,0.01174238823582516,0.012540619575224274,0.010043802704860497,0.009242174919100602,0.009274291745457337,0.011585879789364192,0.0036487152847287127,0.010189676498317432,0.00927546775589236,0.006324914772886306,0.012445149151834185,0.010522275539607101,0.009707176972582787,0.007554306672136346,0.004352650157743881,0.003466401643959971,0.011285760862523033,0.000875620814936022,0.01003866235844239,0.005547673279168283,0.004007535119991973,0.01083705305789402,0.011327396797547157,0.005499620395215207,0.005675151526765663,0.01055728303965815,0.009220264253800016,0.012756054231469742,0.010941575992728901,0.0021024100406895063,0.008793403083280823,0.009107205227452711,0.00176847619417637,0.007601102101464314,0.004435413321378048,0.0018282348948246503,0.00030567296179740414,0.01097941606547629,0.00014363070489210224,0.006572241438214499,0.004039691121205162,0.008804321380052252,0.003223166253148664,0.008813190635577305,0.003963133111078103,0.0006980947689627309,0.010684883726256884,0.0094331749859369,0.009822688472120691,0.005448024945982628,0.00741615045821529,0.005748712725844892,0.008090003988299907,0.012795074620400165,0.009245424843359475,0.009353890500997943,0.00022853630513289426,0.0043988454802820565,0.005812082589457725,0.009381465218795335,0.009420696775467889,0.009537589686342995,0.010534438347715516,0.013098334352874576,0.0063893571184762896,0.002065008079327264,0.011815151057143477,0.004370259743281138,0.0069636332720227285,0.010484473517944213,0.007805733857438637,0.007827785360113432,0.0035490471650074414,0.014018119535240332,0.01336205780626214,0.00011526416960246993,0.006060763198276585,0.004162351309732563,0.0007283073145734057,0.0005916989274071348,0.010028653001030667,0.006869111237736683,0.012590947867916464,0.013320022344567155,0.009797134703386699,0.0001983575967598367,0.008957444941501642,0.009125491576758307,0.009312826165418212,0.005437181841286415,0.0008377945643307196,0.0077311638783399495,0.011121871304547238,0.008233163077972963,0.0003724403481076835,0.00835596150672233,0.00799068311010885
doctor and nurse,0.006407101971500801,0.0005354357210058508,0.005743280035132382,0.002883678595641893,0.003620698314646506,0.004568766630720097,0.005654398254769857,0.0,0.009534245495942333,0.006432784319653046,0.0061030059000367985,0.007207561291190823,0.007861332454764444,0.007827704959086947,0.008115006523251023,0.007693903642240541,0.006945829554973424,0.005204664725061018,0.006160532530005938,0.0035722414545541,0.005206701367157667,0.007592006588921084,0.005118157658541765,0.005578235209531427,0.0059194643116560796,0.005564497732493809,0.003330257108265062,0.008158075927202357,0.0058635923888814565,0.0056130585566310995,0.005083087792572494,0.0016071068652090692,0.0002429578819670216,0.006082830684015921,0.0044008502368906134,0.004231726329287578,0.00970025060320108,0.007717510514420966,0.008310183441425548,0.006438462819574729,0.00047008427326074986,0.0047846425971256375,0.0014622140278308731,0.00212655240772482,0.0019304635681575489,0.006762743161882732,0.0038997704213995883,0.007953929119144937,0.008081442759922218,0.008284251638278763,0.00596748790287585,0.006062613304479337,0.006935167528627517,0.006262062703644131,0.006707243513623125,0.0006078376055726533,0.007390524898087408,0.0016422217269980314,0.007673918542189034,0.009699444700018229,0.0055540004620231636,0.003278772386802075,0.008715749240172689,0.006919173707152745,0.005961716030136448,0.004906595304350155,0.0089766850210173,0.00607138038553527,0.004104983242462047,0.006331003884776918,0.0075745749931680015,0.00469491006046201,0.007527023041622698,0.008377840252069155,0.005599580863941166,0.004235871017238711,0.001966535329529666,0.006061251011985471,0.006534092431915141,0.005845286559205684,0.005982934146059719,0.006451262944118061,0.0037223863683409023,0.00679756366922668,0.006024691755292893,0.0032674724499511835,0.00028677907145958405,0.0053327851980267795,0.009682157652925965,0.007198196944943962,0.005569734344883149,0.006147101412782671,0.007969166211098885,0.0034547920817081163,0.006150526414318601,0.004850641951545422,0.007094585229962904,0.005404013777976926,0.005350297406417543,0.005455019449997596,0.005784378891746161,0.0012491658984349512,0.0019552746693012207,0.00854263430529237,0.006191571409721252,0.003465477639341491,0.005161134948779277,0.005487356083114164,0.006735378361265189,0.00975580464094666,0.004706874840441596,0.00035679275304996915,0.004191779774317415,0.005482088146521825,0.003117001368730571,0.00773787723813116,0.004958904379234696,0.006239451803875724,0.005489282589410156,0.0015910037841997983,0.005358481814681884,0.004736360275684928,0.00807578567791836,0.004947917493698795,0.006311718016197218,0.0078799923410041,0.004034488990682173,0.006314074357375241,0.00653914827270599,0.001569521387829172,0.0016110980087169996,0.0063625262610970314,0.00510139852482986,0.004530226293028337,0.006070077604288434,0.008878231119131625,0.007747579659324997,0.005766059963501975,0.00045324221800578543,0.0034735406145257825,0.004989007205250469,0.005847966280427307,0.0059822025832585645,0.0017064540962654158,0.007040639166274534,0.007712634536930793,0.0051387241366686745,0.005502634714042185,0.0063210994966809405,0.004768203658237325,0.005032869849339174,0.00022982508621741593,0.005746383949562735,0.002474608448288094,0.005571692485326596,0.007468216631388373,0.006006174149539336,0.009278139083852222,0.0027163040787628163
