,wife and husband,nurse and patient,officer and soldier,neighbors,athletic trainer and trainee,police officer and offender,principal and teacher,doctor and nurse,victim and criminal,coach and athlete,man and god,half siblings,parent and teenager,prostitute and customer,church members,foreman and laborer,a person and their family friends,a person and their social media follower,guide and tourist,bride and bridesmaid,teammates in sports,twins,celebrity and haters,employer and employee,teacher and student,guest and host,man wife and man mistress,religious followers,intern and employee,criminal and police officer,step grandparent and step grandchild,chef and customer,union leader and union member,professor and graduate student,second cousins,fans of the same sports team,master and servant,siblings,landlord and housekeeper,close friends,entrepreneur and investor,fraternity brothers,psychologist and client,chief and deputy,sugar daddy and sugar baby,uncle and niece/nephew,childhood friends,ex lovers,man and his mistress,step siblings,confidants,parole officer and parolee,grandparent and grandchild,judge and contestant,romantic lovers,researcher and research subject,brother and sister,therapist and patient,parent and infant,slave and master,reader and writer,representative and citizen,criminal and hostage,ancestor and descendant,peers,groom and groomsman,opposing negotiators,adoptive parents and adopted kids,driver and passenger,a person and their significant other,romantic rivals,strangers,predecessor and successor,a person and their crush,brothers in arms,playmates,volunteer and organizer,a monarch and their minister,roommates,criminal and prosecutor,friends,television host and guest,university student and administrator,life partners,political allies,criminal and their accomplice,consultant and client,diplomats,bully and victim,close relatives,godparent and godchild,guard and prisoner,fans of opposing sports teams,pen friends,mentor and mentee,casual acquaintances,judge and lawyer,student and dorm resident assistant,superior and subordinate,step parent and step child,boss and secretary,dealer and buyer,salesperson and customer,sports rivals,professor and teaching assistant,cohabitants,celebrity and fans,athlete and referee,soul mates,enemies,long distance lovers,team captain and team members,alumni,politician and supporter,patient and caretaker,babysitter and infant,co workers,competitors in sports,manager and staff,interviewer and job applicant,reviewer and writer,performer and audience,frenemies,religious leader and congregant,a person and their deceased spouse,distant relatives,divorced spouses,defendant and plaintiff,a person and their in laws,lawyer and client,customer and businessman,fiance and fiancee,facebook friends,drug dealer and addict,police officer and civilian,cousins,mother and infant,landlord and tenant,director and performer,native and tourist,owner and manager,customer and server,companions,doctor and patient,aunt and niece/nephew,parent and child,leader and follower,supervisor and subordinate,bride and groom,sorority sisters,classmates,club member and club president,political opponents,friends with benefits,foster parent and foster child,business rivals,manager and assistant,victim and witness,business partners
wife and husband,0.0,0.009168809828296487,0.014052416358764587,0.0024327972198745014,0.00835990441639491,0.015355042153104117,0.014015972511643346,0.012894432443714058,0.011476680552881837,0.011724159388706938,0.014571679733301332,0.00764086443904519,0.005057575325639272,0.0077628766514944315,0.00984933109680339,0.013972616814642826,0.006913248057717392,0.007444119516779036,0.01120267635063826,0.00419521091294626,0.008672709718058749,0.0025742425281822506,0.011413633655664083,0.012912297706207379,0.007312142406516709,0.0034932719271827386,0.010837329605774668,0.005517790479176359,0.014394584142970877,0.014249856341066708,0.007507291130329588,0.012336489947570918,0.008750825090515287,0.012443429037078367,0.0068190052892049624,0.009241969001030326,0.014221715063711884,0.0009712010285683816,0.014510761176976226,0.0009565861799179059,0.011150344902160996,0.010205237725859186,0.008657006161023825,0.013553720165708327,0.008934913810647007,0.007127672364816814,0.006134472229242666,0.010949274756560169,0.010293411988607162,0.007079534629324474,0.001639111564510617,0.011647174614743532,0.0065045300353349204,0.008915692315145581,0.003108007466697055,0.008471252729556837,0.0009621022411070273,0.008115642467468678,0.002016461985320896,0.015410924831876584,0.00858894043886814,0.012469585526233987,0.014515911728110613,0.005651155290721845,0.003937138344904159,0.007126557436355554,0.011787220829576726,0.004160946550874835,0.010131258970157231,0.0012586779688732574,0.011023853320407116,0.009634008194201677,0.012314674669766478,0.00921354542736724,0.009426814485952615,0.006379725011731687,0.009447348742865581,0.01510546893909808,0.004320201590723866,0.014644617827001022,0.004697766555521831,0.008643066257688565,0.012341030310325631,0.0024297136702013697,0.006982658282786347,0.010407467353494949,0.012220954076181553,0.010597249779638721,0.013953754965982668,0.0017003616795061233,0.00802947992016626,0.014664678560572233,0.00942739879216525,0.005995277275391679,0.006721660066326838,0.006865913663245751,0.012918156561634515,0.008821963788395497,0.015442437224578073,0.008486510192698936,0.013062650665040972,0.011433389647046835,0.009454597673704601,0.009831214363196736,0.010939282103513194,0.004255667679706693,0.01055016296943678,0.009428161277295745,0.0014642652949948178,0.015131798225068141,0.0036173903026135994,0.009200816649524855,0.009026377440975872,0.007906140782827411,0.009116346487766968,0.008226027125999694,0.005300246835950459,0.011910061007140203,0.01484019329675421,0.013274826585909128,0.010164617597506262,0.00942356077701926,0.00862393421180245,0.013820309709934302,0.0035952159342577364,0.007566709892393108,0.010532167210770724,0.009567368239405448,0.006650976984847408,0.012868556268924799,0.012302286980292381,0.005357827674402958,0.009139543963191001,0.013553588030946402,0.014715084022631778,0.006416036674056256,0.00018790790895612536,0.014604076481781744,0.010940251027807045,0.012017928397513197,0.015318306242779706,0.011614891844880133,0.0030457581386222686,0.008662336123568103,0.007454020411176118,0.0018168056770709396,0.012264340964159603,0.013312842301514591,0.002935482530497878,0.010205507873830856,0.006342913904008364,0.009139951006335734,0.01128972475143837,0.004884794277392752,0.004103859035412691,0.010907620832846977,0.015022592452741686,0.009596759907566709,0.009006173429270192
nurse and patient,0.009168809828296485,0.0,0.0076813400151745795,0.006765329115086237,0.0008227708146118527,0.007483660446503816,0.005653490670703818,0.003850079346761941,0.008909739296921114,0.002751323572400604,0.007249144709630325,0.011414288480175916,0.004120294835269636,0.005462647512866139,0.004451495248121501,0.005976175291393386,0.010177229244669829,0.001725633589377591,0.0037424495321248252,0.005534916542302469,0.00360895217451543,0.011511615070644864,0.008164382438106318,0.007390864702576107,0.0018709624759579806,0.006115436434762457,0.0047655576290685335,0.003663847342701157,0.008004356645480954,0.006940274976557451,0.008435273325729567,0.003470535455184816,0.0007095778821865641,0.006886719931752002,0.006162780029526562,0.004233495964817638,0.008082159334563027,0.01011074438311109,0.006924165195436399,0.009336949619200632,0.0025051534487407876,0.004671820804517966,0.0009743369912912155,0.006461560539907889,0.005424840843376459,0.008961107018545062,0.00493937986470291,0.006042079105866702,0.009286090251102209,0.005754932084248876,0.010684897960271852,0.00368183404658048,0.008123268084987022,0.00803331097444048,0.007057890999409739,0.007122675817664478,0.009424599656066445,0.0013820158471838761,0.010879082200040352,0.00808060779858784,0.0005912571995161154,0.0035360325800557193,0.006523084137630561,0.007132452039313978,0.005426007552765175,0.005136718021102258,0.009490519129177671,0.006828448328403943,0.001925017191607302,0.007978436071084708,0.00657330240535946,0.002358582742072984,0.007572468436793308,0.004232520155072423,0.00483290008642429,0.005141585321268952,0.0002915023838101994,0.007480971177514145,0.0048651984651374115,0.00858770939061259,0.006225265119583737,0.0021824050237111174,0.006875455893981583,0.0085701931930817,0.0043450301840085,0.008766643354199896,0.0033411389659433756,0.004334818343475295,0.0063678366795540545,0.010050472781151577,0.009678581523523046,0.0071440253607141894,0.00573802855513233,0.0046201177029577545,0.003913794524662275,0.010633186302560603,0.0038201754186897264,0.007132943770085729,0.008023612764087992,0.009764807298724743,0.007558116136740319,0.0026314858020293564,0.009247863948826174,0.005760974648579583,0.002464871768767636,0.005057617857332937,0.009656769847188504,0.0026329970141571128,0.007962920431236219,0.00794245377712718,0.005673697372645304,0.005765438939281121,0.003584036513861006,0.0013219858935787892,0.001980698567234857,0.0064739215084232415,0.004023443842795722,0.009429887272105695,0.009830828042103331,0.009148057867617774,0.0026769973419497367,0.0024401742514312337,0.004511235460868361,0.007878869997183716,0.005576734244055994,0.010053653270713203,0.005666895571868573,0.0008829159298596258,0.009187934613691847,0.003701649851061781,0.0031435023482351736,0.006555461183922898,0.007355691047338576,0.007573495234970323,0.006773493801503946,0.006584785960774652,0.009317313795308795,0.008472997684635662,0.001996024798872346,0.007319947449444938,0.009235489787560315,0.002490929067486559,0.008950229559642841,0.0020424698553826192,0.009135152940878244,0.007593243562926027,0.0035558521105012284,0.004311955509311777,0.006999157683362965,0.004366888331229461,0.004965076089775755,0.006777976723598041,0.00874191085010498,0.0043346817327229595,0.005064960779497695,0.007029098153591007,0.008726196372210665,0.0008323955179410792,0.003787123285444299
officer and soldier,0.014052416358764587,0.0076813400151745795,0.0,0.011844183551472301,0.007902624213306904,0.0028352288582376354,0.0037928358788070268,0.005977035630696891,0.0049801882140435,0.0059520029081744944,0.0016191199784957235,0.011484160062317323,0.009875377042040492,0.006389606868580202,0.004264495621673516,0.0029811486902061647,0.010598661882915677,0.008540679528354564,0.010618317477221643,0.00991092976025309,0.005553269552946091,0.015573605422359582,0.004203261425784205,0.0014451066027749973,0.008403317855884064,0.012299066525618959,0.003351880167754186,0.009526419738955742,0.0003513819840401708,0.0015943473344678582,0.008379131257713302,0.005445098289954235,0.008368209118442544,0.0017230085451969315,0.007515175169564778,0.004866240974329026,0.00047252358236310986,0.014990728378730507,0.0021074455080829484,0.014654059578220488,0.005513486109437547,0.003899303862198684,0.008638006981280285,0.0014597208102006987,0.005194725946204864,0.00917979109840269,0.012245112735391738,0.003180112764274976,0.006649706701700932,0.0071313756021625764,0.015683305670702676,0.004140638324307987,0.008964616094026734,0.006735446009522112,0.013307291741998578,0.006459987244284443,0.01472325427268605,0.008907030538463485,0.015002355443226336,0.0019316731350506415,0.007823905643686612,0.005614374958308912,0.0029337130810147966,0.008995237824799038,0.011550884432427229,0.01268936296233614,0.0053622232173046736,0.010062255213105022,0.009090554580403825,0.013241861314025114,0.0033210524430657817,0.009842142295139043,0.0024528488364166947,0.004893045595174166,0.004625763132735059,0.007684032902342353,0.007496746500883916,0.0022839329997609774,0.010742249488628201,0.0009355449498498034,0.013108471019504433,0.00627706968287837,0.0018489099366263775,0.014611008570906853,0.011855584413112517,0.00595716352888628,0.005519326311555035,0.0037075061964441645,0.002168217693294896,0.01550714463271198,0.009150806035023077,0.001993571803545059,0.004761270685004069,0.011844889375791728,0.011322983851772599,0.011149811314913695,0.00798960235437454,0.006118074276026468,0.0020783916630510765,0.008853277691778471,0.0013938480752030936,0.005648808802167337,0.007416721959941583,0.0043345706710265315,0.009053887293904694,0.011213066849651239,0.006829072678557279,0.010192841501120615,0.01343091342433739,0.0015814601147589751,0.011616778226428646,0.005010165680904127,0.005241701489309708,0.007946123735914431,0.00960828043064723,0.006314312157389959,0.0105077953014243,0.005153417128332361,0.002634452064993757,0.003237459963642518,0.009951184374823842,0.009995885574086108,0.005432670632972436,0.0006589114157818337,0.011023758751051143,0.009941897291024843,0.00355182682280899,0.006798852551739942,0.00978192098380953,0.006983254859403732,0.007377722222035035,0.013683087187502229,0.005957276431170682,0.000673651746513368,0.002837043863519847,0.008060847238344448,0.014122599497107435,0.0008048389601114469,0.008183763058382523,0.0026065131910264975,0.001554162767721285,0.0065774896226202485,0.015203877858090515,0.009722748540450177,0.009076477489851385,0.013156620742063512,0.0050686716422979495,0.005757627379995627,0.01113372324758978,0.003983359126514668,0.007710550895235672,0.005558411181295878,0.00498899110556877,0.009824712815580887,0.010705738488612579,0.003758627121270658,0.001064651214948604,0.008225870636715087,0.005193016979601486
neighbors,0.0024327972198745014,0.006765329115086237,0.011844183551472301,0.0,0.0059501733296909365,0.01299395431996572,0.011605786437054873,0.010464533779122882,0.009803601389707583,0.009293232346778825,0.012258517214048345,0.007495313735169139,0.0026450449466780567,0.00575231015807114,0.007592822889361374,0.011588412366282302,0.006474196929301384,0.005046663112416444,0.009066884661976984,0.001948475467017519,0.006361496780796793,0.00477200086413494,0.009598019381160392,0.010788000126413063,0.004899426641775981,0.001878818434328729,0.008560692103340362,0.0031026467184395654,0.012191568614819286,0.011933424900401307,0.006313877512957066,0.009903692745844765,0.006383086541894287,0.010296862074069449,0.005010491008224587,0.0069857678198090006,0.01204879457346407,0.0033985437487467057,0.01216919492254417,0.0028328348408056822,0.008718075953980902,0.007955376440712172,0.0063099680077899414,0.01124888107207954,0.006861979703388159,0.006179242414737954,0.004466857397523352,0.008823977193504137,0.008889209336906276,0.005156164354627986,0.004031013275916082,0.009240664162249302,0.005359002227079462,0.0074012959095349695,0.0023046125588205174,0.006782921844962237,0.002908402713707468,0.005779222362146846,0.0041449702627209695,0.013108049983141244,0.006180623259007956,0.010037111763084527,0.012136688346873889,0.00422887454133135,0.0018929281885021435,0.005545420981892015,0.010192494646093403,0.0026379802551787694,0.007846252311024919,0.0014017693707370107,0.008971841964865902,0.007429705422461392,0.010284775426875458,0.006958221836562798,0.007238229608599389,0.004304043566038311,0.007039693355394935,0.01276678223387193,0.0019923080576969413,0.01249351660197237,0.003487149068177692,0.006228957036935813,0.010203260911579262,0.0029893532490856455,0.005174042818745433,0.008859737217685517,0.009788191994581998,0.008290792548206409,0.011605328929678251,0.00367248893898493,0.007151503066537756,0.012331688745509845,0.007375403052122158,0.004198242007378057,0.004774606677786426,0.006625262819634925,0.010545291494231692,0.0070993619288204175,0.013129844663808055,0.00754412819326419,0.010946087435260122,0.009000600667287938,0.008180075258972165,0.007753675413735588,0.008649446363922682,0.002100419066894178,0.00919641687360389,0.007269713553546327,0.0016018203701229825,0.012841619793039204,0.0015471959750646802,0.007169259568818772,0.0067070648917694434,0.005486714537116453,0.006882126724179361,0.006407646664497402,0.00305195391323445,0.010283130922404904,0.01285839115763236,0.011392472640557538,0.00797004384279365,0.007239054108061506,0.006423251254316819,0.011664626133489089,0.001199942066350705,0.006921458930628822,0.008387537847778508,0.00713851217879004,0.005882188834959759,0.010458172160287223,0.009906682714193085,0.004325218948061642,0.00743333424569018,0.01138505757429707,0.012342007401866565,0.004751123417393058,0.002567375670548428,0.012441449484975088,0.008586074444496774,0.009981077625175003,0.013178482992672304,0.009193915877459772,0.003691562954927302,0.0064379189517424305,0.006504807715395536,0.0013919903100836613,0.009833086510846037,0.010881005200967733,0.0013913029535342406,0.007922376834242266,0.00422255285405863,0.007307280213488202,0.009608051034876034,0.002454883784561045,0.0017219999173468093,0.008942867150302064,0.012845839363650526,0.007234827684342988,0.006707525084024832
athletic trainer and trainee,0.00835990441639491,0.0008227708146118527,0.007902624213306904,0.0059501733296909365,0.0,0.007974826885292574,0.006222515566206323,0.004595962875201952,0.008645563869692513,0.0034589574547628497,0.007629272115307954,0.01072358296852827,0.0033056919826106104,0.004944932461300013,0.004314085135414986,0.006466337791366189,0.009484743575728143,0.0009352873434443988,0.004253430228079444,0.0047190778672090055,0.0032848490591020447,0.010691112606488787,0.00795007898111346,0.007463375762528251,0.0010512940150778105,0.005368127555610619,0.0047928776192453755,0.0028475478941366377,0.008237777471365872,0.007310672288075305,0.007825093315363223,0.004147901880660936,0.0007968512271641541,0.006944245552037038,0.0055376004327882845,0.003993353843396398,0.008276525281875056,0.009305815331728029,0.007348403680664188,0.008548571979684979,0.0030776107872030763,0.004583332257641488,0.0009835835320016419,0.006776711744306226,0.005066076875194675,0.008311657403835234,0.004438470779176357,0.005948737247935382,0.00887431815532515,0.00515693974982324,0.009887308855396857,0.00408896675128936,0.007452048788486517,0.007554250290147299,0.006331184513176713,0.006636846897192761,0.00863570050782405,0.0010253009490111577,0.010058395346405395,0.00847906798732622,0.00023174141802113183,0.004238214438313724,0.007023209450594335,0.006417559944058563,0.0046612954497119215,0.004788804158909584,0.009217762049916839,0.006037721675375619,0.0024895752916939294,0.007178401301915239,0.006441369665987539,0.0026826933093110536,0.007533591981158971,0.003986863080052236,0.00458656854202779,0.004466818634471036,0.0010897335224578414,0.007923602909578767,0.004068892341865372,0.00878234134447656,0.005600833649800734,0.0018987004605431242,0.006917630497491936,0.007834358372055924,0.003960200046147484,0.008396628452923256,0.004021492610572525,0.004366434486123673,0.006779119516835023,0.009275082600001816,0.009066605437323348,0.007559931408639621,0.005434094238887301,0.0040796933753209745,0.003455747959878776,0.009926586177786514,0.004641961791735445,0.006683243312586247,0.008437219205809563,0.009181210289531224,0.00763426232508971,0.0032685178003939237,0.008762023528705629,0.0055156443410449025,0.0031460166271739536,0.004289789606097181,0.00924788667605589,0.0028598610697984366,0.007173976656106751,0.008312749027802765,0.004895094284734937,0.005427434617585402,0.0033403028267848436,0.0005106531306275305,0.0021754264733551943,0.005984693963056438,0.003275605322772325,0.009175177934238303,0.009902467692911088,0.009082275270588823,0.003107480341598497,0.002687829953198319,0.004143196139628424,0.00803528363191722,0.004765437706721822,0.009400688535266643,0.005540824761594074,0.001347763272692531,0.008504949185624108,0.004509118343101202,0.003964033543386589,0.0060037838916384215,0.006929889662817715,0.007726444856248651,0.007267244041983924,0.005923763912392555,0.0085064963996569,0.00867644641351496,0.0027829552349890336,0.007263466065998161,0.009449461661586831,0.0032670119938384462,0.008243001546850632,0.0020569602444892965,0.008501993240250912,0.00680731688952051,0.00418172411971598,0.00504451153086694,0.0061788022522812945,0.004310703940834394,0.004282272165780377,0.00638014680103051,0.008468904520363495,0.0035139950259817534,0.004257018659828141,0.006840895488381675,0.008962179327738786,0.0014925979229954821,0.00352665530422867
police officer and offender,0.015355042153104117,0.007483660446503816,0.0028352288582376354,0.012993954319965723,0.007974826885292574,0.0,0.0019796295123868835,0.00448739921298959,0.007726576910888876,0.0050138687397254305,0.001241761888324299,0.013907513274988773,0.010665960377629933,0.0081789568061104,0.005670305076187673,0.0015097389400209034,0.012918897773924779,0.008805609356006173,0.009549802506990768,0.011163851077575953,0.006704103615015739,0.017182245050212853,0.006895447116056059,0.004135866208248358,0.008758140224412632,0.013052552367693778,0.004680266100440279,0.010249079415415183,0.0028017602689668314,0.0014153883804153857,0.010669626108268548,0.004304232823748824,0.008189304622120858,0.0041885202925009,0.00937142703133197,0.006244812403720546,0.003199954344087565,0.016321849674580707,0.0009385909374974261,0.015821491966657997,0.004985525093576757,0.005359219249984627,0.008445144606744752,0.0020806588398258542,0.007059546711921331,0.011466226796778937,0.012399373653585443,0.005300140001489848,0.009307875149658666,0.008923935841485058,0.01699095159662553,0.003908934019522833,0.011097441229644478,0.009153051437912387,0.014063433433856458,0.008700745757698247,0.01589930351702437,0.008853420233837317,0.016577193082105365,0.0012054083594206727,0.007824074620633382,0.004374154114471254,0.0009621544335044375,0.010879254297104153,0.012299504835034036,0.012609171504107366,0.008149278949942187,0.011665553820169436,0.0083650987116089,0.014385292684139734,0.005661765260506061,0.00921885346228333,0.0051487559875749355,0.0062738451068403344,0.006263685658824652,0.009224834505682292,0.007228479757884697,0.0005533439743805979,0.01154693838367986,0.003399322196584139,0.013546428874244438,0.006848819023349761,0.004314998006513725,0.015490598330431225,0.01182790865287843,0.008598944475049839,0.004422959952162202,0.004821855040997793,0.0014227327069507008,0.016643429793010544,0.011585614222851974,0.0009087887992202993,0.006754347286797435,0.01205247916526286,0.011388329091692947,0.013474648643225584,0.006409816110797784,0.00840022204186195,0.0010307067031440269,0.01134349039091563,0.004140912577383129,0.004928900670401828,0.009988678159511957,0.0063490861263308844,0.008080497836322404,0.011933955698620446,0.009524425969943856,0.009610180274812573,0.014506270137651765,0.0014249694344419675,0.012440920292482158,0.007000707252987705,0.006345658043103434,0.008192726631428537,0.009152128618046406,0.008403448475325993,0.011057037243342673,0.007946936173028028,0.005221690583319197,0.006071844547113016,0.009171905322830418,0.009424370844377528,0.006955017431591115,0.0034941247346504585,0.01200192080831086,0.012336904542659807,0.0055135457132339085,0.006659778867053546,0.012024250894124263,0.005439548939192447,0.006027583695113905,0.013978591100937557,0.008311135313916595,0.003451736884722421,0.000710172699730837,0.009951833350935333,0.01545380741266973,0.0032645766306025562,0.007262727705851717,0.005225545316207779,0.003567229613751969,0.005578882666807925,0.016000711082715224,0.009391224522661657,0.011414472973481263,0.014187099335531191,0.004055397741413215,0.004095174333856906,0.012547353646839253,0.005259026300195914,0.00919491287430912,0.0078079009979462296,0.007711424825321254,0.010704794062059179,0.011595490747402874,0.0062245181937248826,0.003078097079387544,0.00776857984017648,0.006391419535644232
principal and teacher,0.014015972511643346,0.005653490670703818,0.0037928358788070268,0.011605786437054873,0.006222515566206323,0.0019796295123868835,0.0,0.0025199939830698125,0.008009851888434585,0.003065558937806904,0.0024040976439681574,0.013510387834067758,0.009142566517107074,0.007385223319472339,0.004838720960859275,0.0008126728787452601,0.012423368008956322,0.007101772402291058,0.007571628308635561,0.00987650185241851,0.005580724196793848,0.016011990807233922,0.007119597005528701,0.00464526131575654,0.0070923666720116895,0.01146502727328736,0.003977105184696998,0.008703902683609967,0.0039358996227839066,0.002259843824698481,0.010203281802063223,0.0023398297880218724,0.006346974601108268,0.004464044799284665,0.008565676744575234,0.005319753670909106,0.004256490136517632,0.01498717275634729,0.0018749800807139926,0.014400760589281896,0.003155130400852492,0.004614409601683385,0.006593294301434691,0.002407401417729398,0.006408213322920704,0.010971080275656422,0.010592736778439308,0.005067851224445535,0.009360460373426693,0.008090258643489705,0.015635093338433374,0.002370417096927205,0.010462187956029108,0.008884151828560604,0.012463071557477275,0.008266229738332378,0.01448230521661524,0.007035040966780289,0.015391503926105433,0.002958105215496598,0.006050314932590666,0.002397675753939822,0.0010897009025091146,0.010036670022992088,0.010722013031374322,0.010735419769493302,0.008517302116965568,0.010589635787182949,0.006404208711902284,0.012970618687037971,0.005573879259396567,0.007265439097889207,0.005524230181858378,0.005346983769754417,0.005520306750101189,0.008192691405013287,0.005383751181179111,0.0022051351061302834,0.010010047734210433,0.004630072845577759,0.011823340111340473,0.005376927287946721,0.0045638454818011384,0.01392938456361144,0.00997447904381745,0.008652423008351555,0.0024624966235569454,0.0039398279875991465,0.0016258715194536432,0.015196887681129574,0.011253579894944639,0.002091684072156229,0.006235246388401613,0.010266737422154275,0.009566116414581527,0.01297246170810133,0.004486144196735594,0.008023158563869804,0.0028275259321606547,0.011087205754792724,0.004722630957991398,0.0030374936106919515,0.009884338335749972,0.005889437045332788,0.006101920690619062,0.010350405139048524,0.009635778172033573,0.007659909322879208,0.013053690351980672,0.0030037303568302962,0.010896054019510685,0.006456786045504749,0.00522792881835656,0.006501061234602503,0.0072267552577867785,0.007843719308828758,0.009415134335936744,0.008342027514694837,0.0064234493659518326,0.006812023213960956,0.007201529163804115,0.007476973366773287,0.006057333545592438,0.00437489392328372,0.0105417224910464,0.011938729166906274,0.0051188523698668265,0.00487903620186782,0.01146853798374292,0.003495356922690352,0.004057545602425829,0.012201489703223071,0.008013384627264806,0.00419778914249444,0.0013317071234496543,0.00914876614276268,0.01413013551667917,0.004484219082747939,0.005289236745863915,0.005489339008749933,0.0050219470998440026,0.003611115828495412,0.01439688908773285,0.007489164967581667,0.010975925236042293,0.012715862884324284,0.0021279799407001965,0.00215780135025129,0.01132411214052062,0.004403086885338106,0.008125592639301031,0.00743440733807141,0.007946023280207036,0.009224814601293261,0.010099101431104467,0.006202031283508201,0.004469646070204637,0.005861194697354335,0.0053296899854877846
doctor and nurse,0.012894432443714058,0.0038500793467619414,0.005977035630696891,0.010464533779122882,0.004595962875201952,0.00448739921298959,0.0025199939830698125,0.0,0.009317507072099268,0.001175570292307263,0.004829395933305502,0.013787596792602382,0.007846930823429365,0.007452988017235994,0.005214223579585265,0.003214082069317274,0.012607006094059828,0.005531205058071784,0.0050725780617321605,0.00898129597210404,0.005364462645399809,0.015123826216666735,0.008430223278956378,0.006448016050677299,0.005613758919127272,0.009958638583167107,0.004730296151097064,0.007386953992904324,0.006193877302514733,0.004619812240786563,0.010519862590531314,0.0007876621399843599,0.0044517458898156535,0.006109317251790239,0.008516595360041089,0.00546557105696573,0.006448796739490434,0.013852703459730642,0.004332825882318865,0.013131703927037832,0.0018977752837413954,0.005157757576207826,0.0046540659496319935,0.004517450789081496,0.0067821242071143435,0.011213033734807646,0.008642222048136241,0.006140390624761834,0.01034690768010157,0.008037101560716998,0.014453313442723745,0.002477685953098067,0.010539546686833162,0.00952523714647184,0.010907525851210907,0.008744381878623355,0.013218095593166517,0.005169863717766269,0.0144910668497343,0.005464111250415441,0.004379727090872796,0.0005647594056625381,0.003605805836111594,0.009841676641140116,0.009257064021258685,0.00861762497571446,0.009880000661740593,0.010010921041682313,0.004072703462608926,0.01174384502132254,0.006725293624914514,0.004951943205389747,0.007119450684445154,0.005485234427680146,0.00589446100655175,0.007828065917749242,0.003558577015944715,0.004719944326398758,0.008649918189393297,0.006887363290958327,0.010034203888310219,0.004533146796222421,0.006172247121351918,0.012418455437612571,0.007921246932593237,0.009679810609558182,0.0008338284147296583,0.004463940159249772,0.003945535481363384,0.013868496072442135,0.011693812586849721,0.004560897714097781,0.006803935622715028,0.008372059839810552,0.007600258871965099,0.013128665571351027,0.002019510637110802,0.008592308705773554,0.005340885473377863,0.01162907289306153,0.006569498840302602,0.0015461437520031557,0.01066479761748931,0.006577870879031028,0.0036552683402530923,0.00888573226838671,0.010673062241566856,0.0053528598699148855,0.011757906202839355,0.005477244338225278,0.009489066895978048,0.006966490862351988,0.005083236408108624,0.005007445128625163,0.005021800110912708,0.008193148861213778,0.00786490264360776,0.009740839434388072,0.008576952966969762,0.008607955933285496,0.004807868729008403,0.00518437198978446,0.006127350640360151,0.006457004091314482,0.009307235167101014,0.012267314883156596,0.006001760694103229,0.003327563549300942,0.011608385530064356,0.0010100460143574132,0.0015402377407511849,0.010289705192947918,0.008680633371012238,0.006216321621270249,0.0038512883208361077,0.009063590157038996,0.0130319064114055,0.006744698759090794,0.002904870607859519,0.00699052723649682,0.007372135012387683,0.0013869381244476977,0.01279879642605528,0.005355650131751787,0.011291759456195757,0.011394827090493923,0.0011431348261629255,0.0004840490259079985,0.010475354241769088,0.004841457111672132,0.007706654520847947,0.008057444415256165,0.009208649768690956,0.00800998926500752,0.008813673983660713,0.007346581616943537,0.006812969338318077,0.003775553646540908,0.005259169041027974
