,wife and husband,nurse and patient,officer and soldier,neighbors,athletic trainer and trainee,police officer and offender,principal and teacher,doctor and nurse,victim and criminal,coach and athlete,man and god,half siblings,parent and teenager,prostitute and customer,church members,foreman and laborer,a person and their family friends,a person and their social media follower,guide and tourist,bride and bridesmaid,teammates in sports,twins,celebrity and haters,employer and employee,teacher and student,guest and host,man wife and man mistress,religious followers,intern and employee,criminal and police officer,step grandparent and step grandchild,chef and customer,union leader and union member,professor and graduate student,second cousins,fans of the same sports team,master and servant,siblings,landlord and housekeeper,close friends,entrepreneur and investor,fraternity brothers,psychologist and client,chief and deputy,sugar daddy and sugar baby,uncle and niece/nephew,childhood friends,ex lovers,man and his mistress,step siblings,confidants,parole officer and parolee,grandparent and grandchild,judge and contestant,romantic lovers,researcher and research subject,brother and sister,therapist and patient,parent and infant,slave and master,reader and writer,representative and citizen,criminal and hostage,ancestor and descendant,peers,groom and groomsman,opposing negotiators,adoptive parents and adopted kids,driver and passenger,a person and their significant other,romantic rivals,strangers,predecessor and successor,a person and their crush,brothers in arms,playmates,volunteer and organizer,a monarch and their minister,roommates,criminal and prosecutor,friends,television host and guest,university student and administrator,life partners,political allies,criminal and their accomplice,consultant and client,diplomats,bully and victim,close relatives,godparent and godchild,guard and prisoner,fans of opposing sports teams,pen friends,mentor and mentee,casual acquaintances,judge and lawyer,student and dorm resident assistant,superior and subordinate,step parent and step child,boss and secretary,dealer and buyer,salesperson and customer,sports rivals,professor and teaching assistant,cohabitants,celebrity and fans,athlete and referee,soul mates,enemies,long distance lovers,team captain and team members,alumni,politician and supporter,patient and caretaker,babysitter and infant,co workers,competitors in sports,manager and staff,interviewer and job applicant,reviewer and writer,performer and audience,frenemies,religious leader and congregant,a person and their deceased spouse,distant relatives,divorced spouses,defendant and plaintiff,a person and their in laws,lawyer and client,customer and businessman,fiance and fiancee,facebook friends,drug dealer and addict,police officer and civilian,cousins,mother and infant,landlord and tenant,director and performer,native and tourist,owner and manager,customer and server,companions,doctor and patient,aunt and niece/nephew,parent and child,leader and follower,supervisor and subordinate,bride and groom,sorority sisters,classmates,club member and club president,political opponents,friends with benefits,foster parent and foster child,business rivals,manager and assistant,victim and witness,business partners
wife and husband,0.0,0.009911151731472816,0.009231433281171398,0.007688689805071165,0.003986611727155031,0.009161341068835543,0.007953813048184754,0.00845712437546388,0.007496937045262389,0.003961404201020647,0.0042796648874283425,0.0005040223081828807,0.0014643917803805024,0.008203736923202958,0.006189421900327228,0.011042087366359577,0.003725435148878594,0.009274684021719591,0.0070258949489228695,0.003913924289479985,0.006243315940372344,0.002069381622386779,0.008959756732418219,0.011309811951243757,0.004551403544386666,0.010842289436888223,0.004054930166788529,0.006204290979186289,0.010661903038427137,0.009163429632097089,0.0009924136955276207,0.010033213842633096,0.010667452016194586,0.004328231143490588,0.005156525196851591,0.006084147414229214,0.008770380714825323,0.001478831202956867,0.0092087919825663,0.0031567542270352247,0.009587183044346024,0.00037014637810827127,0.008614713861956228,0.007920645932317944,0.0024827719338435506,0.004724775931945516,0.0031491857766567473,0.005384585926561527,0.0039212942730955935,0.004907761342783755,0.0030543766996287657,0.009541067451564777,0.002244524349422881,0.01047724462928343,0.004560908046829121,0.008832811710143888,0.0016370756453212606,0.0038585342118153,6.901453469095139e-05,0.008740237575496667,0.009696835955116424,0.008455427200897786,0.00759649683478778,0.0023361969140835294,0.005666388645131674,0.0038301288679832915,0.008191790935452796,0.005368280638018125,0.008106944286227113,0.003708446437761486,0.003591929937826022,0.0077418220981562424,0.009744970196758976,0.0020246070337545338,0.00038178124224325327,0.004310710635073383,0.00935304972984291,0.006332340434679639,0.004591400117308355,0.009544728133801254,0.0022389059163476395,0.008129403904666975,0.010204280455057176,0.004110799432765776,0.006163282350130186,0.009361917836622026,0.00901168419522285,0.00862875819509876,0.00841505092722665,0.0014747399637980475,0.0046326813462370595,0.01055700509056039,0.006014582100962328,0.006293909741828549,0.004928754476434468,0.004224294696898187,0.011990756411762345,0.008302746128876727,0.008051785409789921,0.005453268949105059,0.0039157099079297625,0.010593999886831473,0.007669580087619845,0.006201838358381586,0.004185341200587319,0.0035481371854438185,0.009088096352267651,0.004983431001364683,0.003992996367152558,0.00622956045995453,0.003815971814643224,0.003916931197473785,0.005538082039118377,0.008727465258031886,0.0035838004005256606,0.0034990897968027574,0.004120031460713503,0.004977450066482455,0.0103897377439889,0.011262473388066544,0.0038689540592326925,0.009206236038301265,0.0052517037554253646,0.005921947349815791,0.0036838900850248977,0.0040195412077704785,0.0028920674602025205,0.005778206407471097,0.003743827435383633,0.008570231987124869,0.00805617179979928,0.0035095467605869945,0.008179478997219838,0.0023109338661839404,0.007805848661394447,0.002021925834762041,0.0056782852505101004,0.006779073112167826,0.008514303322258878,0.00699195426852407,0.009836270325668072,0.007952285122721845,0.0014822631267290922,0.007698689219527096,0.0033990016097185374,0.005649463773946659,0.010005703616675342,0.007684818657600025,0.0035460112530644704,0.005663901411247087,0.003952632327421762,0.00778922694099481,0.005520202422517425,0.0042495075172204536,0.005475126173595052,0.007858507757364172,0.008349510544600352,0.008846970469465837,0.00886409532538923
nurse and patient,0.009911151731472816,0.0,0.006700786391719947,0.0022322167244694185,0.01309268664491074,0.007699676294115965,0.010232071880429263,0.007929934929574074,0.008049413798717384,0.012878136076610973,0.007429554528458539,0.010101592762898206,0.00891886066212616,0.0057548779778063995,0.01609515079865897,0.00700342791766021,0.0066309138473046115,0.005805354476813096,0.0029522215528389848,0.010289909577972158,0.015779539842555805,0.008697707860004247,0.0060843139950570065,0.006723293456174162,0.01365662963402473,0.005607584577027063,0.005928537798022637,0.016112228995239328,0.005218784853558982,0.007579056537251485,0.010171828764835971,0.005134424515471581,0.0009414815742824981,0.01339164016200872,0.010910525319322241,0.015606934885792113,0.006398773174930882,0.008875000930074877,0.0008651846390926714,0.010741017049812998,0.006235722335936642,0.009619857420036848,0.006175554281580873,0.009259974205601434,0.008082766797763328,0.009605491947438496,0.010574183629423719,0.0121856104956316,0.005991996948097699,0.009477049361345233,0.010145967310479597,0.006763015763013594,0.009636616532077046,0.006961372388814687,0.006520062525383269,0.005771087147600317,0.009214596693445591,0.012779611987877797,0.009862726238713438,0.00636765149231015,0.005240999537273515,0.006948747025678257,0.007841366318042471,0.008737473676432054,0.014406511740710256,0.010527969951853712,0.01528221897750202,0.010794793480524438,0.0019882081584658554,0.007416507588990556,0.006959057520294688,0.002190686019682645,0.006228321617341897,0.008019716025544908,0.00962857916402651,0.013650902091070153,0.0008167241376142773,0.016180466776557777,0.013988572103503693,0.006658472213476107,0.008365717046831412,0.006377653099139389,0.0005175187042024962,0.005856853333615802,0.01597703599697145,0.005759538267156405,0.006044099803309483,0.0016739886679712275,0.015308564976823235,0.008859376600854821,0.009930770249260456,0.0058631316564426335,0.015581480562086492,0.008480525198445952,0.014350725539719254,0.012796673528891715,0.007208035215696618,0.007015444298343422,0.00803276714067889,0.011178002174413509,0.01225271385047867,0.0066690075911358775,0.010073136955914162,0.015808809068646266,0.013358231262461688,0.006880697635467998,0.005339737382218561,0.014391917985164529,0.005924888795324587,0.008251833973214813,0.0065861572726143075,0.012936905152236023,0.014086119140726881,0.001254009548616305,0.012482710245482274,0.012132880093147112,0.012723944711721679,0.014556713618038527,0.0051495724758643426,0.00594979106292973,0.012835557764326268,0.005130636577452697,0.014712642608405465,0.01582835899918968,0.01204529726147281,0.009325598685294806,0.011981637107554467,0.013318076054002696,0.008549195673447555,0.009127782508387755,0.005384602750997438,0.007393312986546632,0.0026944052743433002,0.007713475941373974,0.009499418938320582,0.008888769721558408,0.009495419068793422,0.003554134787939461,0.0065026547753777465,0.0029860808344750888,0.007379061860450271,0.008807480692611036,0.008743722431461843,0.00722905550145523,0.010110793322065973,0.009423000180562252,0.0002477485650444586,0.00791479660266809,0.00713815909840809,0.015178283331779927,0.013229008513016597,0.0026318727008553793,0.015266213356853792,0.005822732481173497,0.011019364918548087,0.014966771093431232,0.008389028446886392,0.0021504526059922644,0.00521337431503686
officer and soldier,0.009231433281171398,0.006700786391719947,0.0,0.006252889231351529,0.013214855616567588,0.001066262307913666,0.004351942594483652,0.0016702925042020162,0.0024678386792226876,0.010084032512554615,0.009793889803427918,0.009677940247973967,0.007770032136433702,0.001305382922462324,0.014625635315883215,0.0018519815607698279,0.005807352484067492,0.011369730570260405,0.006556402685250509,0.006939550485344485,0.013065989597642486,0.009456152919699642,0.011446821576754494,0.0022343059423642914,0.013782592058204913,0.0023547088776917744,0.007258166163119343,0.014609611382539906,0.0024756341841227487,0.0009384693257406364,0.010044308374242406,0.01115340527094199,0.007558216573115841,0.013556677261812486,0.01303164536869363,0.01289887126690721,0.0005053416015577682,0.009173863356025052,0.005966458993116078,0.007900742248543619,0.0006800797567883482,0.008861947646676329,0.0007416216133768332,0.0033252617482516663,0.009058020802833217,0.01191281543232892,0.007733409063512345,0.013887016633261225,0.006856532766613178,0.011923652438658356,0.007386495472226069,0.0003106358632899539,0.010451778450874378,0.0012570967305417632,0.009019425021927879,0.0009558058862034224,0.009684573188453819,0.013062163195941718,0.009226975470021777,0.0005438928599129394,0.011101091739469406,0.0008866405840725858,0.002227640612845651,0.009702155126634606,0.014879901352479297,0.007228948283657451,0.01052467779031347,0.01307843285626552,0.00687077474237666,0.00932994332597322,0.008626858015385415,0.006344186388289591,0.0008186174613572254,0.007394707634227156,0.008849683715466036,0.011073465762990585,0.007013172586171327,0.014095133925655656,0.011403250864648776,0.0003406272431295782,0.009200897205615888,0.011268855827273853,0.007214273063662158,0.007169931571687362,0.013800909162907814,0.0010074199955183057,0.0006612847142411342,0.007208058808686578,0.010425943695227258,0.007756804526284832,0.012091427045891844,0.0018731011796988856,0.012945796497148953,0.011949324074957341,0.011721736653088429,0.009736865474981853,0.002849723670785988,0.0010665585598895904,0.002041302175991776,0.01336305442576831,0.012961340237388758,0.0014583495103834634,0.004329642002179887,0.013205870352567031,0.010671945469369204,0.008454136329731127,0.01090549484546419,0.011737524624905113,0.0068965234791925865,0.0036157108245061294,0.008313419833219194,0.01021904092165167,0.014717643353571624,0.006647619945691395,0.012774566700247751,0.012616061920143501,0.009713675330780462,0.012109268347401812,0.0022815646936293625,0.002580722944056756,0.013080184073404638,0.010790549153848075,0.012065998475392066,0.01411936557298817,0.012720491812928387,0.011294036627631449,0.01209597645499249,0.014654710295823926,0.005767546183909689,0.002841190678594548,0.0016738489499927617,0.005737343080700838,0.00795322618685008,0.007202861363904861,0.0036409158102724743,0.007282292559269041,0.012368322816246025,0.007420729778701734,0.011565059361171104,0.00655784521958234,0.0007943048019784813,0.002845054055678318,0.00899124950918348,0.0017409180163002113,0.011496937198353362,0.012300077060673183,0.006947931252229376,0.0022150165907157088,0.005758396353749288,0.012525974270227334,0.010684887789836067,0.0074361090573394255,0.014467709997044114,0.007473959734087058,0.01327850054059152,0.01028185489477445,0.0021872077465444426,0.007966459810055938,0.0014917531151856938
neighbors,0.007688689805071165,0.0022322167244694185,0.006252889231351529,0.0,0.010882785405047156,0.007087146760458921,0.009002985339304983,0.007081622912145164,0.006927813850389208,0.010778127262500804,0.005363595982409654,0.00787120122431332,0.006743955451457713,0.005047152574146378,0.013867885377284023,0.007132233107816187,0.004547103096582666,0.005140490478178549,0.0007616507526173068,0.008361721622054383,0.013629805614989351,0.006480015737954681,0.005260614562528682,0.00701094317143616,0.011450634157645691,0.005979457437385114,0.003696848220376453,0.013885745054725411,0.00561032753796015,0.0069839500747522236,0.007939856156339563,0.004913435077324371,0.002991673178270593,0.011186147078989486,0.008906843690883291,0.013458376625808474,0.005830971866770028,0.0066441461333751495,0.0016515985221231832,0.008706077462644714,0.005987675609137684,0.007403853909195204,0.005578750182903656,0.008128278516560254,0.005867703047155252,0.007605682915920345,0.008545762148877813,0.010132306649891407,0.0037674085412196024,0.007503100745644022,0.008122856981890277,0.006412512501955573,0.007435286302858436,0.006900693919833476,0.0044362619573918545,0.005305515074470456,0.0069901872181817966,0.010576713347284609,0.0076391349416482365,0.005793023979847506,0.004848643902116921,0.006210338354770056,0.006763488479275474,0.006532541787100368,0.01223075064114435,0.008578577443457006,0.013485195804318208,0.00882115842839008,0.000688879195339598,0.005274348488186831,0.004771093472554899,9.984706345928151e-05,0.006040238283986412,0.005828535851823665,0.0074134681473245236,0.011512797968581248,0.0016953650578284873,0.01397835933680978,0.011846546003248817,0.0063259562071039145,0.006147446295458618,0.005234333045524374,0.0025209407277186693,0.0036247209663035633,0.013781777069680475,0.005503319571827141,0.0056106148152183025,0.0012047410241326799,0.01354331266494594,0.006682172684169533,0.00791072041515772,0.006060288494095714,0.013426160227807736,0.006755723918078701,0.012208439645791087,0.010733726358569711,0.0076252287654235045,0.00622114467202977,0.007060712813159952,0.009192897684263526,0.010076623768802157,0.00670828643233438,0.008800620153433874,0.013648300686312903,0.011236614106031714,0.004681433315677902,0.004669442926394373,0.012251729666971382,0.0036975268071693357,0.006808152181881396,0.004391662498575479,0.010826446913520197,0.011921665599546832,0.0010524461264832187,0.010278028592673839,0.009937658680287204,0.010655712366671182,0.012394487099947225,0.005440079648209214,0.006406269204618842,0.010630779973146962,0.004543037935715678,0.012567718092822025,0.013609445486136322,0.009864006655589811,0.007254029603877472,0.00976401050234709,0.011226822376888851,0.0066280443316283294,0.008168420281115437,0.0046468075134096795,0.00537194787472472,0.0017021720992372834,0.005523293117728945,0.008316283851990106,0.006762477740822463,0.007625582579270884,0.0015931805501116928,0.005474575802048065,0.0007929224617401487,0.007027306625703635,0.0077304894541635975,0.006511880487236819,0.00623007323513319,0.00797301728590154,0.0075519935334539155,0.002317026793265654,0.006854463391944266,0.005094643072423536,0.013028683947259492,0.011093815356820367,0.0011914252594207786,0.013034925898554353,0.0035994632682159575,0.009045837222343612,0.013158668446503057,0.007459063549324717,0.0018556764775423693,0.004832717954756115
athletic trainer and trainee,0.003986611727155031,0.01309268664491074,0.013214855616567588,0.010882785405047158,0.0,0.013141551781661834,0.011681811152246698,0.012424292453380288,0.01144876685806072,0.005723847568257711,0.005988999303876634,0.0035388338521448676,0.005450941397895861,0.012163924244532982,0.004081728508009003,0.015017768134176926,0.007584793503448623,0.010797489264469608,0.010142432986318341,0.007405088984453518,0.006081433402800361,0.0044070040983218844,0.01037760494560051,0.01527223684277988,0.0005843475158305841,0.014758638006800098,0.007231447339956811,0.004141589970516905,0.014556664654958081,0.013145999467411152,0.003212086556581589,0.011809754637926946,0.013713832716485947,0.0003418226910049021,0.003987227752887875,0.00600018152384214,0.012750112700434975,0.0043497416703269015,0.012511112771017298,0.006402080490624507,0.013556924355691063,0.0043548416918721055,0.012589272788578703,0.011778984553624227,0.005015670282507334,0.004661882084692842,0.006481122436945394,0.003116045332983468,0.007305984152023458,0.004904745831300434,0.006579752450869926,0.013524090939483613,0.0034614419818885613,0.014457765017069128,0.006758210662334023,0.012790919180596806,0.003926721574315584,0.00039435291478268666,0.003988623401872053,0.01271938106064292,0.011426722125945497,0.01244203829588367,0.011559973605975493,0.004355720426411231,0.001698681933353472,0.007224208720321968,0.010194552270277154,0.004294824643589441,0.01114148117507052,0.005778929320856493,0.00614310684273942,0.010912147289507288,0.0137128514236947,0.005885784041146312,0.004368176476735529,0.005287253043600306,0.012416026866443775,0.005121578638268586,0.00533084043909549,0.01352591668225734,0.004739670910361064,0.009455698552971447,0.01328835728537395,0.007314305269515794,0.005173275649382084,0.013314806794307849,0.012979623956428972,0.011592602515315268,0.01049671316702896,0.005460630336712446,0.004328916494906803,0.014495730952696398,0.005850345425980882,0.006737180378890605,0.0054723164066238904,0.006237161963981736,0.015957400456710208,0.012289162275615566,0.012010124814651763,0.004071657569247987,0.0012630605079786018,0.014566007361997832,0.011407280747011576,0.005882332581828621,0.005493524212068401,0.006213151119561926,0.01078220152667729,0.0055303935037681225,0.0073425167185810665,0.010158104918390073,0.0065094509222197615,0.005573106400753748,0.0016593195067285602,0.011846118166590067,0.0006343095510657677,0.0010609135288774415,0.006149177288999469,0.0051579655630064475,0.014287276869562772,0.015187803571136964,0.0003131213642198155,0.010973080732293205,0.005587073920930808,0.004291449647717897,0.0013233074503812808,0.004395715030901316,0.001156802333844178,0.0026171217082415345,0.007667639856478302,0.012462180907670652,0.01199660584046019,0.0074823131187862785,0.010890750354790674,0.006127446436831465,0.011631916475907394,0.005984240910146365,0.005547876865610336,0.009624212596550528,0.00977304384719299,0.010108801890739266,0.013822828023010061,0.011856170019290312,0.004514082726445727,0.011682005366252867,0.0033320558549829464,0.005571317200758935,0.013136571890367923,0.01164547286228967,0.007492156675251638,0.005735031791383454,0.005220296868905096,0.010645956940020209,0.0026102034921871545,0.007287913985093737,0.004223846358475512,0.009915687112341292,0.012292154878048826,0.011603431220990794,0.012791373865456104
police officer and offender,0.009161341068835543,0.007699676294115965,0.001066262307913666,0.007087146760458921,0.013141551781661834,0.0,0.0034009539726314254,0.00083955785397479,0.0018434173897404129,0.009591900600162025,0.010185982687064906,0.009631374448888895,0.007699791644394791,0.002041001021466589,0.014258966336719787,0.0024373703250650585,0.005984820410989777,0.012149406112559744,0.0073163854515344165,0.006473624123650288,0.012517188687284391,0.009618220957231456,0.012197387447008606,0.0029300187155703633,0.013696592823700672,0.003314732464696001,0.007653683399274476,0.014237712228755065,0.003486396597455938,0.0001277931625747601,0.010032254117229423,0.01200056985247429,0.008574029336486258,0.01348222068326012,0.013280106113706159,0.012354090659326144,0.0013027764030247358,0.009274922777468445,0.0069394212830202135,0.007488243131612731,0.0017139340186949847,0.008797037850129603,0.0015376165617888044,0.0024130191309988417,0.00927553387595495,0.01221992935363257,0.007329829082835661,0.014050360918784099,0.007215682749872191,0.01225133458525303,0.007020159414751934,0.001169787956030318,0.010578405042643381,0.0018501664800499877,0.009467870565834896,0.0019316310320779176,0.009788561768288226,0.01301886793055113,0.009164869733433856,0.0013355729252318806,0.011926157496674042,0.0009209147427226549,0.0016565678303020945,0.009885422895332854,0.014827350814322083,0.006756884072123527,0.009664490165392038,0.013350587086061488,0.007730642513011977,0.00967763001613236,0.008976100849768777,0.0071819851976643225,0.001822524746596208,0.007449608838389979,0.008781676894017935,0.010592481466721844,0.007967837140050484,0.013634680233651589,0.010912335585938184,0.0012738539944404863,0.009388371105738804,0.011959128759204156,0.008215731929984512,0.0075705560421641775,0.01333032936014088,0.0020730953622976837,0.0016775825700172302,0.008102721784596742,0.009545830879173886,0.007696183740291584,0.012371155670177289,0.0028208366610389525,0.012412582885563662,0.012425830442853439,0.011215358234378256,0.009205726712539938,0.0034193984655372686,0.0009870691349594066,0.0012950256977942458,0.013613294461946526,0.012989667336134828,0.002189971357077421,0.0034173607849860756,0.012673461550615458,0.01018223506313403,0.008799624623166144,0.011693375472184903,0.01122627955447052,0.007268937013233633,0.0031449634433866683,0.008690839627544286,0.009736895943353965,0.014693732117583546,0.007566072940283685,0.012740217696860014,0.012617119586145595,0.009192670922502397,0.011625982293744043,0.0033140226297217966,0.0034648360240516793,0.013030245986939047,0.011593101745211177,0.01154872849968309,0.013721731646704836,0.012749785638661925,0.011569485974499166,0.012051430665020589,0.01474447956082289,0.0055271739498590836,0.0018332713534605948,0.0024413597710309497,0.005752957159739216,0.008787776383197885,0.007294317230973182,0.002732649952662889,0.007158839553392192,0.012747040157182744,0.008139447709938248,0.01227234622803597,0.007314128501134512,0.0008936973003027895,0.0019664175285396693,0.009093512667683558,0.0014702671657940147,0.011675843458169676,0.012681210554875748,0.007945610127699256,0.0015977710737141986,0.005829644413476819,0.011998063735579944,0.010220750859940422,0.008252156791197604,0.014215347541292916,0.00790004395579879,0.01354208764325642,0.009437718319494394,0.0012766750703555433,0.00885441644203864,0.0024949153540096782
principal and teacher,0.007953813048184754,0.010232071880429263,0.004351942594483652,0.009002985339304983,0.011681811152246698,0.0034009539726314254,0.0,0.0026828733006123515,0.0021954225136120603,0.0070617001148207915,0.010378140604604787,0.00845783054001182,0.006652096804873743,0.004649088514928412,0.011911765262083129,0.0057915082283765094,0.006011108345401998,0.01359237319587996,0.008959998717905766,0.004309164255113239,0.009736744265869356,0.009109697139123308,0.013527683276635826,0.006306536400853134,0.012176799802028205,0.006693749868348853,0.008090317418534235,0.01187685411106146,0.006827136591426082,0.0035115398260232677,0.008936212473710988,0.013715105491323631,0.011164438604609736,0.012005505900116249,0.012828844715710252,0.009587312278289753,0.004318879711098983,0.008601369685186638,0.009388349266524328,0.005363425936724633,0.0050319595941890165,0.007640492760641589,0.00443812441230935,0.001040209931200912,0.008974576232662167,0.012010264984491982,0.0052524667736202815,0.013293131564366385,0.007594032008385107,0.012107691684474214,0.00510524689497664,0.004538424765544439,0.009883171633215868,0.005231951838036832,0.009898739037671387,0.004925960379517592,0.009080256058509846,0.011656103635487605,0.007982330723052069,0.0043299640205534005,0.013554370594748816,0.0036289507602080373,0.0024224562525996755,0.009423035245474328,0.013370243386672108,0.004529956283830807,0.006306479221735231,0.012973504518576092,0.009691607215952159,0.009762806464865324,0.009126177676753083,0.009102777504325026,0.00516639022420308,0.006836675942805586,0.00761680899638476,0.008047927055634738,0.01028770271923415,0.011053194909963197,0.008328230550248361,0.004632225509936733,0.008981038095209747,0.013075476591904507,0.010741737571597638,0.008033339030592812,0.010729579710845,0.005274363193613843,0.004787912400587218,0.010172340555034461,0.006168567099336856,0.006679832528587236,0.012064195611962925,0.006203163050549916,0.009673418537091846,0.01277149105011757,0.00857912131152549,0.006584867472812685,0.0067260240602539266,0.0034888178196557876,0.0023690313777467585,0.013153703726145374,0.01185000833278432,0.005586421923429144,0.00028777364024544944,0.009930313925746885,0.007630796173470228,0.008954089613576894,0.013184787126956766,0.008576752901286793,0.00768155905129864,0.0023335034512595846,0.008958484199104267,0.007227754537092023,0.013328010300438502,0.009758593636515357,0.011417092108929765,0.011409284582329022,0.006601249233444195,0.009038089061485899,0.006625258608078251,0.006864728378915199,0.01164659906395854,0.013144941224293232,0.008873336786173988,0.011304174828396546,0.011623886521384982,0.011291437105671369,0.010729285463132131,0.013729013755259855,0.004331929911061502,0.0015955224433235147,0.004951340149741327,0.005329976754881153,0.010590967926549266,0.006820149437039986,0.000748305680439864,0.006016984508670963,0.012748546947347986,0.009575669301807598,0.013438338189807799,0.008945549245816543,0.004266821375011441,0.0015301915714113073,0.008440609505134342,0.0030618833727302855,0.011079400863702177,0.012693820655999926,0.010462595668514095,0.0023663924114839105,0.005562493986706882,0.009282646069568528,0.007739355163523039,0.010019967356557314,0.012188111530838899,0.008405167984948687,0.013128932903712141,0.0061003033433850665,0.0021648615653748135,0.010858634212652447,0.005442101525316861
doctor and nurse,0.00845712437546388,0.007929934929574074,0.0016702925042020162,0.007081622912145164,0.012424292453380288,0.00083955785397479,0.0026828733006123515,0.0,0.0010213348094110473,0.008759755030348851,0.009746090477178332,0.008935872479022017,0.007003246376399091,0.002176172092785967,0.013445361251512437,0.003261860979475826,0.005442658755611206,0.012042385435753417,0.0072246179792426765,0.005649406894074561,0.011678921074831407,0.009031753822847408,0.0120584722824092,0.0037402026989215445,0.012972996074970648,0.004020123214076584,0.0072374036683367305,0.01342300197465321,0.004144490502980779,0.0009138419055132995,0.00935131890688967,0.01197367201360819,0.008834097605347447,0.012763825119660739,0.01273020836494626,0.011516074635798613,0.0016694222831251297,0.00865579126388922,0.007129035322926187,0.006672616505677173,0.0023498904300213405,0.008096836626131818,0.0018289641155105165,0.00165529412034069,0.008724487078170445,0.0117112577572776,0.006516582156955661,0.013447942919012468,0.006778140821030838,0.011756251379408712,0.006217062093268447,0.001873719191839923,0.009966937747313501,0.002664164588822402,0.009074749926013951,0.0023053728378571842,0.009168299139310871,0.012314850697009801,0.008464246633225037,0.0016866278285647355,0.011872536041873568,0.0010069222700940426,0.000867141130789664,0.009309966024151696,0.01411597799267254,0.005930975697250387,0.008880067030744393,0.012815316741054412,0.007748817632217283,0.009209468403094901,0.008514079280455713,0.007179473632736923,0.0024871521210697344,0.006817985052848266,0.008080140078041798,0.009761157882619506,0.00811719359610446,0.012804705739634912,0.010079594320359408,0.001961492650134688,0.008818299207423785,0.01175968808085114,0.008447293536994428,0.007159008379000152,0.012499111922313663,0.002603299773001713,0.0021297429626756337,0.008162528132982613,0.008772382029754113,0.007004162420371222,0.011844076680460459,0.0035330838279621227,0.011575306269367773,0.012037796207387147,0.010380758967239586,0.008369595487988891,0.0042519896581316614,0.0009157880055323846,0.00045799873192199793,0.013063487013766122,0.01231898204061846,0.0029825194198198706,0.0026611169030898068,0.011836190483007871,0.009350028903450165,0.008336379546822694,0.01159766470980518,0.010391185782025,0.006840311542812984,0.0023402169417078276,0.008251172546148903,0.00890595909172018,0.013995155951524679,0.007664213836110867,0.012040801516953272,0.011934292310484453,0.008357498658758023,0.010793840508878666,0.00394306741752542,0.004216833009756055,0.012323279282798194,0.011514588620321226,0.010712957905390277,0.012902126528087995,0.012080168299783997,0.011042862090357377,0.011349094325642597,0.014100697541518752,0.004774385971540086,0.0012319918532142833,0.0025477749759224093,0.005118915714232009,0.008764913303870537,0.006684322597668953,0.001971881149144846,0.006441812620813517,0.01228522319588314,0.007995376540084755,0.012088349076329262,0.007218467923706298,0.0017249512605047813,0.0011789545538822708,0.00847609305399859,0.000944289398229149,0.011089677691689939,0.01222135314818355,0.00817154994869393,0.0007903750094528972,0.005225760159507762,0.011161272942757266,0.009392035323108982,0.008212220841141123,0.013431438069801911,0.007503887899261171,0.013000818613626852,0.008645305416826931,0.0005218967431300786,0.008898811265937761,0.0028537519632213823
