"","Valence Evaluation","Equality","Activity Intensity","Socioemotional","Formality and Regulation","Intimacy","Visibility","Communal Sharing","Expected Reciprocity","Strategic","Concreteness","Uniqueness","Love Expression","Information Exchange","Money Exchange","Goods Exchange","Service Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance for society","Importance for individuals","Affiliation Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial Distance","Morality","Trust","Generation Gap"
"Between opposing negotiators",28.8229372966215,57.4021834890256,38.1793122082596,29.5125660888819,71.9228847176216,16.9828969276338,60.22114260009,29.2677486256434,52.2715226294174,80.1660780739728,59.4033977718188,44.195566567935,16.6050637958533,51.8242405255563,51.1475449988608,43.6767477405635,38.1176387939546,19.0194501405028,14.3350677830941,73.5401325282904,72.9580447330447,44.1860864281917,51.7529557903397,48.9081514718512,29.7889381430403,61.6820918761321,49.5924196718314,33.0419095696185,49.4676162073221,43.9701390542722,53.0253080338994,28.4992787484274,39.4332282096988
"Between political opponents",26.5470141700405,60.7052330710226,47.4993443690812,28.2545767828663,73.9222233176181,21.2389546856652,76.7768993433467,27.5971919162709,47.9515041975568,84.5423556706452,41.5934022118233,44.2625676370413,14.26607267002,43.3527846422583,39.9196932015353,29.3809148453885,24.8118611797559,18.7513224494803,14.8478631018105,82.2836462660147,57.3444428670744,51.3071954069323,69.9217346980505,53.4954691507323,26.8383223501645,67.4142477405635,55.0538937670517,49.1267362754205,60.4502018449387,43.649102797787,42.7136181070392,17.6372698938488,36.8311397666661
"Between business rivals",26.4848492151124,63.38553580922,44.6182242465137,25.4745837495837,73.1406754064649,21.6653683304999,65.1466369157159,25.4611779302569,45.0669228432386,84.1968656343656,55.6216708729867,41.8747902974219,15.7697220031431,35.9371174439596,60.6524355761198,45.3624122368859,38.5588299711984,21.6911740890688,15.4978065209644,79.7213577066209,60.3115522781312,50.5167450385871,61.3547912613702,53.7580231172336,33.5409661975451,75.0563711142658,53.4217205309311,49.1908597250703,56.8474524013998,39.0579703921809,42.3783711902133,18.6701668214826,37.4211364658733
"Between enemies",18.0682812801234,57.4617298637036,48.1786360569255,41.2668052707526,45.2685699534384,22.7913357840989,47.8618040585146,24.563853982275,37.3658742573216,68.6805946977,40.820359976281,51.401147595095,17.8783124477861,23.0235429190692,27.5666898890583,24.3882698587962,16.2957834563098,20.4303947806579,15.3017445127971,87.1882424300846,30.1146594341331,62.0503791238002,37.6795736427315,44.3554169514696,21.1411930175088,27.5194783286889,42.4713565674092,48.4921214750162,43.1782501124606,34.9691112980587,24.8105293828978,13.4115263391579,33.797082449714
"Teacher and Student",76.9787618813935,31.6591699236436,60.2575269029216,38.5108938576044,70.6539843928002,34.3213299858037,73.2354462058409,53.6515353798249,51.9021156475104,48.633411398543,52.3848305933832,47.7183300617511,42.6301036682616,83.0669791611897,24.9779491268965,31.0354644478329,63.5837688335057,53.4240889519837,19.2682793814373,24.3868937787359,40.9953340811236,25.3380873220347,69.9364169456275,67.4388300296195,66.6275382512225,74.9879854064065,67.9601556338398,53.6608058608059,71.6249247828195,70.7156196143038,78.0530634570108,72.5825439180702,72.8318855121487
"Professor and Graduate student",75.2239729568677,35.9349209270262,60.2377123607387,36.8717516401727,72.6415420836474,31.2458933610249,70.7531071267913,53.0791062008167,55.1002995542469,52.3150267860794,51.8698960396329,52.4171296247612,38.7019281011386,80.9563926424453,26.7437573245468,33.0856190300927,60.943878168615,46.3287344526818,18.5191739839108,23.0782964404017,42.2090860601387,23.3348626227574,63.0511843419738,62.3440276098171,68.3616075445023,75.0519493664231,66.7674115358326,51.1971528471528,70.4424172318909,68.5768076952287,77.6295133229344,74.3709544841124,71.3202770913297
"Master and Servant",52.6357282337545,23.5300808840283,52.1983609957294,31.6770891389312,68.8263988204778,31.7475939265413,44.8552213868003,33.7111198742778,45.2283044440939,52.7194419615472,60.696039121697,51.1359463927885,25.1314784338469,46.1186383207436,61.1854092106724,44.6327234753551,72.5377890822628,37.5883103738367,18.5603378492852,33.6448745990851,37.2226580437107,41.2372809062283,36.5774634722003,47.5699949173633,39.3770780389201,60.2673322291744,52.5724199776831,49.187935164251,56.3580050066892,67.1224332684859,46.7053028842503,50.8823574086732,51.8728889531521
"Between Close Friends",84.2294888590941,83.759986431697,79.7577104912631,82.5812788089104,22.8423684502632,67.9080897903266,47.2827116596853,80.6740260470524,66.335480017059,23.4177690000058,37.7481553534185,71.0568745874009,80.8718242868243,75.5518510144826,32.7889983992616,39.0321279597595,32.2295228455755,82.859907928329,35.5694570049833,19.2808349545192,46.1741578012631,16.0997276407803,59.9391928247191,82.8715505254979,83.2490786990787,25.3933467117678,77.1179254955571,85.3929085534349,76.7410736923895,76.8169253261359,83.6513432473959,88.361211011211,25.4115517523412
"Between casual acquaintances",58.2810496521023,67.8996510799142,41.0711767764399,53.0558222479275,37.6352735714578,38.0650357683252,53.1701923807187,50.3449948443369,52.6455677363572,37.5429571159834,38.7100250626566,39.1264622804096,37.1420039025302,39.113662214978,27.8419134082292,33.8153775172196,28.2494345420661,35.0424924490714,26.4645989390726,23.5276071005018,33.2470301043985,18.9869605540658,43.4882187987451,47.5441389020336,47.8199716949717,26.1625211046264,45.8179450666293,39.733274474064,43.7890353798248,44.2257098164993,60.2447819724136,42.0878205128205,37.4933302078039
"Between teammates in sports",69.6191840323419,74.3626468560679,66.1922584725216,42.9230596888492,54.5220310391363,37.8946029117082,81.5795927756454,58.3905010194484,76.6932107366318,72.6281524031524,54.9837021165968,42.6443020429863,38.1172039948356,74.6835953520164,32.4816444520392,38.1704355585934,47.4533511809828,49.346348826612,17.8983519404572,42.6084130781499,58.2954877724615,23.4290565428723,59.688457302931,65.6081392291918,86.0973882842304,72.7422251724883,76.0396125804021,46.4402533139375,85.3350408363566,69.7546644875592,75.3881107196897,73.0647882818935,23.5364690864691
"Between second cousins",66.0117617762355,72.048568828832,47.4695089997722,66.3996579443948,31.4890347956137,39.4100910785121,59.9770786231313,64.3067169672433,55.9582083121557,35.8094170449434,42.976991429623,55.7772091212881,47.1632708665603,49.3462007290955,23.098643388775,32.5440760993393,28.3137882585251,44.8807644110276,23.0022338042075,30.03023372826,38.6107892838156,16.9517857142857,42.2792735042735,51.2632596935229,50.8058892861524,21.6854113722535,49.2133019027756,69.4084770492665,51.071783625731,33.4634816937449,69.6428758376127,53.0173523844577,34.7207774681459
"Parent and Infant",83.9579845593004,31.8805352542195,87.1313513971409,85.7851182443288,26.6757423862687,77.4279111239638,57.5278072804389,85.2997479129058,45.5603476932424,24.9567905778432,43.9562510588826,81.401581605529,94.5119152046784,78.8337462975621,27.7990022404496,34.4017420445052,43.5334159261791,92.9559096605149,60.7770467836257,21.9151353763196,33.6292502088555,21.147010518721,76.0905581260844,85.6813443866075,80.655317489528,25.4287775090407,80.6120608923241,90.0997645629225,75.4700529003161,87.0505417097522,85.9879170537065,91.7456712877766,71.0175241425242
"Grandparent and Grandchild",83.8377639903956,35.8180957930958,75.9079134315976,82.617241822505,27.8474458290248,69.0909543672702,59.9914931559668,82.0376478784374,44.2806640727693,24.4762858486543,43.2495498653393,77.9305612516139,89.3578482190324,75.3079516974254,27.3953045492519,36.3271065922382,38.5471652616389,85.8792027417027,50.3652521455153,19.9556258069416,35.7679985949723,17.7727234753551,68.9051197340671,79.0816261224156,73.2073070204649,22.3879231879232,72.8426716558295,87.4460136354873,66.1226625713468,68.8338306430412,83.2268786768787,85.8177965309544,85.6653020955653
"Step-parent and Step-child",61.5643195985301,29.1692702034807,63.5912457425615,66.6360551728973,33.6642074299969,54.3365120259857,53.9276536329168,69.7364793101635,41.0911518306255,33.7027459382723,39.7875554270291,64.4302185387712,65.3631132756133,60.960136135794,28.8159043441938,36.4692669172932,35.1380772005772,65.5235304169515,29.9489804055594,37.0869009645325,36.4104161919951,27.4275746183641,60.7761503116766,69.0020939586729,62.2214875767507,23.2579286210865,63.045760964182,71.9547636573952,61.8326046760257,70.7059420112052,73.9100810008705,67.9837704692968,66.69669891512
"Foster-parent and Foster-child",66.3305494213389,30.7191556981031,70.4746724036198,69.8357858515753,32.9762471446682,54.8198234514024,54.3175770136296,71.7601178061704,41.1257905836853,30.1909305606674,38.3600427350427,63.8588801549328,67.9582241588821,64.4627155008734,31.3497474747475,34.7955172020962,39.4260765550239,69.9423074732285,28.4080456823878,30.4854940381256,37.3719450140503,25.2276847421584,63.1988888304678,72.4265976713345,63.3281998703051,28.4249490275806,68.3004088017246,71.5224202697887,63.0768411413148,75.3299900392006,76.0615028246607,71.5663072307809,68.6442370495002
"Godparent and Godchild",71.1187639845535,36.1660612779034,56.44831791016,66.6522616272616,34.3225603344024,48.5966339216339,56.3412077688393,65.7450641463799,43.414100957522,31.6105378539589,37.3054360843835,59.6074912660439,63.5568770410876,59.3065666059087,27.4995756436546,34.6771103896104,32.6454194197615,60.2557216905901,25.7547818409661,19.6865079365079,35.6806732740943,19.0262540821751,47.5921328671329,59.3608086358086,59.6612453336138,25.3850072442178,57.0830409356725,69.9521336850284,53.9750721500721,53.4283402270244,73.9984046655099,67.3691063322642,67.0932167247957
"Step-grandparent and Step-grandchild",59.3691558441558,30.7306626122416,54.9521404034562,64.0041429330903,34.7779174042332,50.6605464710728,53.7687712871924,65.0100545653177,41.145653907496,30.2094071133545,38.2884069147227,59.6071988683831,60.4826412622465,55.5762265512265,25.1233842181211,33.0862079441027,30.2602263233842,60.9891964760386,27.4767135642136,24.0413467380573,34.756640654667,21.4950339864814,51.4513303947514,60.2833732057416,56.713829737514,21.770735989157,54.5165860455334,66.017549847813,54.3635350030087,53.2218922889976,72.4698186316607,63.3115115878274,82.5831068054752
"Ancestor and Descendant",70.381432748538,29.6035011771854,48.277764486975,59.74669628617,45.4052783473836,36.3067384370016,59.809821903243,59.8462937647148,40.3360275689223,30.0950482266272,35.719419761525,61.8879585326954,55.0052099946837,52.5704336599073,25.5097896255791,29.1387407913724,27.6709501025291,50.6433716867927,45.8923938634465,26.5260309865573,29.7471443760918,21.3108965595808,60.0821251847568,64.4907992592203,64.3877961220066,27.6517253214622,45.0480782375519,77.8488447225289,39.3561219482272,41.4340469472048,76.9776394657974,64.2894695947327,86.301394365868
"Bride and Groom",81.7693115364168,80.5720000759474,84.0020657704868,80.7438387635756,25.448974709501,85.4241740715425,60.849548112706,83.5537309182046,67.9703558137769,29.5532011847801,48.8606592238171,81.7338288904078,93.4388281309334,85.100573403205,40.6159261790841,43.2361623756361,39.8801302498671,92.146679197995,86.4359478241057,32.9683925723399,59.5988949646844,22.0541941976153,62.4450536305799,85.1262903762904,80.2937429529535,28.6684813724287,83.780543433175,75.4631409526146,79.0501562764721,83.3726549766023,84.57054947976,85.7983593891489,26.6239396568344
"Man and His Mistress",62.4160761752867,50.0828491683755,61.8973931039721,68.3471633629528,27.1328149920255,76.6444615326194,16.0554966962862,43.696018455229,56.6411084529506,45.6852889800258,52.8276277815752,65.7503721424774,72.5052042986253,62.2435691501481,50.3749886078833,47.7529163818637,46.2545872256399,68.4857332725754,75.8346092503987,40.2295530492899,54.3348294979874,29.6254423938634,28.8913100057837,55.4260190102295,54.222926488716,25.4041868949764,69.0333267609583,43.4330155224892,60.9785720127825,59.8931602023707,25.0957955786903,50.9142601550496,29.7374942309153
"Man Wife and Man Mistress",34.7931172628541,39.9873205741627,39.7509227614491,53.4143901420217,38.2560871876661,36.6722051340472,25.7159432672591,33.3361984506721,37.2851465785676,52.5777246145667,42.2185976304397,62.5713602187286,44.7066681856156,39.0855225184173,29.9213602187286,35.8512208551682,26.5554169514696,36.5928039796461,38.7952779676464,68.2261012379434,35.7585573782942,39.6353915090757,29.5991559609981,44.260112840376,36.7262014301488,22.4630362327731,44.4935364343259,36.3418492326387,42.6551603367393,42.6543872793873,31.4650904650905,33.2980957638852,31.1619068066437
"Brother and Sister",69.4320194425458,67.9504196096301,75.092750816435,74.6908711171869,24.4672058935217,51.9849681020734,67.3677736006683,72.943497000076,61.4685539606592,28.7590035695299,42.8717285638338,78.5682786511734,81.1528594212805,76.7604047998785,30.0457355509987,38.5424432292853,32.8499620262778,80.1763993316625,20.6210260499734,37.3148705096073,46.4989196476039,23.8767088174983,64.2460743934428,81.6586913086913,75.0245302942671,29.1554365225418,70.607900725006,87.4228597425966,68.3818335173598,73.6144298683772,84.6529036752721,81.7003778385357,36.343184301079
"Between step-siblings",49.0390521758943,55.6719545074808,52.5737373737374,57.9987468671679,33.1642515379357,38.4461247816511,58.1968671679198,58.6447387407914,52.0690779980254,35.0301017695754,39.8046878560036,63.4418356497304,58.4652369560264,58.9924944938103,24.6927489177489,33.4973855092276,27.8316681856156,56.0398306371991,19.3027587909167,43.3479494190021,39.7539207868155,24.3933014354067,49.4842763961185,63.4269711282869,53.9268313557787,24.9439778058199,53.2980662612242,65.2159881054618,53.5734227760544,59.0063470155575,73.7693273101168,60.1327957130589,37.9583520280889
"Between distant relatives",52.4493867243867,55.1212576896787,30.9687628161312,47.829919495709,48.0167919799499,29.4686640844536,56.185640236956,42.6112250322777,47.2791163514848,42.6920653907496,41.1286758563074,48.9926672742462,44.1738323080428,38.751304397357,23.7926710716184,31.4185444672287,24.6848238019291,38.1417084377611,22.4942678666363,34.6345978582821,33.2965728715729,20.6154610009873,39.7916199297778,47.7307592991804,43.6019300874564,26.1244192941561,40.6713441529231,63.5680779746569,40.599588861431,31.039910820174,70.6197832868885,48.8340602380076,57.2322304888094
"Between close relatives",73.1456842864738,62.7245348219032,71.4776125920863,74.3485114300904,29.3516727424622,48.1490905293537,63.0736025670236,70.7049764562923,60.8819434951014,33.4259626338574,46.1193229285334,70.9697805118858,76.427625882889,71.4375958836485,30.2627117035012,37.5064593301435,33.2699950634161,72.9032600440495,25.0206026429711,34.2843719146351,43.8990696438065,21.004241664768,61.2803243540086,77.5245685600949,70.5939630544894,27.6990952030426,67.8397048857575,83.300380321433,63.838520981942,65.919538648486,81.6203210532158,75.9751993620415,53.5815412657518
"Between twins",73.2384635832004,83.9144603934078,83.5040442014126,79.475712007291,20.5837244626718,69.3281878939774,53.9709652920179,82.0655350497456,60.3460773144984,21.7024379129642,35.5452229057492,85.1871251555462,85.312266534635,78.5341082893714,19.0181293852346,29.1271506271506,21.9113646587331,90.0618085131243,23.2200602029549,31.2421231354057,42.3965730176256,17.4868789105631,42.0251768699137,79.6807400202137,77.9273044207255,19.8451425767215,74.3768069649649,88.8677331440489,74.6406121656122,82.1401244953877,82.0204346822768,87.4239571831677,21.5956524469682
"Between a person and their family friends",79.7647641831852,65.5033834586466,69.7449115212273,75.8436128199286,29.4211665527455,59.7654932786512,58.0200729095466,75.5330751120225,61.5180754917597,28.5069491911597,39.7486633249791,55.7258944272102,74.5622595241016,69.5746093088198,23.70170575039,30.0260263128684,26.9562051983105,74.8068120476015,28.4029581529581,31.6363827462165,41.4075915312757,19.7489140975983,53.1838302048828,75.4515469910207,69.7413694492642,22.3057581307581,72.7458556063819,74.9751498501499,62.6366224418856,66.8195985301248,77.560616576406,78.4284388126493,46.3291303725514
"Between a person and their deceased spouse",68.9165261638946,62.4475734791524,62.7583124477861,72.9732475127212,23.9206273258905,67.3498519024835,36.0136363636364,72.9215045188729,45.3725222146275,21.7075339864814,29.7593301435407,72.6518240531398,83.6773742339532,41.3979390492548,21.8060664481717,23.0271196639618,18.7041810528653,82.1317412120044,55.1558277979331,19.173500522254,25.6600685863844,14.6127877969983,39.4505179031495,70.3243667151562,59.9177365032628,17.7362299980721,46.1999560381139,71.1460432842012,44.4762404262404,39.3214666912035,74.3158706790286,71.7029127305443,25.8647441739547
"Manager and Staff",58.5222639933166,26.6165755297334,45.7573669021037,25.3344839371155,78.0142363484469,26.5099415204678,72.9001063264221,28.6164730006835,57.1944976076555,76.6970190628085,68.4817270448849,30.7584823071665,21.5446048103943,71.5967292940977,74.8213456134509,46.3535295114242,69.6330850436114,28.4401840849209,17.2548371219424,48.9572972426158,58.7068173055015,36.9994622336728,61.5483408404461,53.3210124670651,56.4905648445122,83.2575959128591,58.8700165331744,47.1670125196441,58.195693341746,54.2153757061652,65.8261725116988,57.6909539291118,51.9113196744776
"Foreman and Laborer",54.1621933621934,27.4857750436698,42.01550846814,24.9752980937191,73.5306106174527,24.7794979873927,71.447235513025,26.7648439280018,53.7221158958001,75.41116047695,67.4197539302803,35.3920881749829,19.2917158864527,66.73550951972,75.325864340338,45.1782511348301,73.8896565422881,28.0618060302271,14.8649280544017,50.4835910857379,55.6974911053858,40.5641307522886,57.8816887790572,49.8463228292176,54.5386102201892,81.3639367942,56.157936215831,42.1012794223321,56.8148366253629,53.8222476354055,62.4880879354564,55.5460167025957,48.3716501334922
"Owner and Manager",58.5180527075264,29.7193931799195,44.1326042378674,25.2132528290423,76.4655882129566,24.9634426976532,66.6730272651325,28.2752867016025,56.9113047770943,77.1993354598618,68.6186868686869,41.1010306944517,19.365897990898,71.6721440839862,77.0798277745646,46.9957875457876,71.4370620607463,28.1765173423068,16.6227090161301,46.7116475475894,60.9557392899498,36.0716848940533,59.5147355568408,52.2867625064993,58.8250898224582,82.7280078109026,57.9097295978875,48.977589807853,57.3845733214154,53.2771263823895,63.6941231283337,61.1913107360476,47.586114470325
"Union leader and union member",61.8697387407914,40.4133705475811,41.3017657780816,31.7254461912357,67.2015910989595,25.0896369712159,69.5749221538695,38.2964494569758,51.4483937115516,68.8501291106554,59.0772119693172,36.8713483884537,22.2608597542808,63.0725000146053,53.4261364366627,36.8852314352314,61.423690344743,27.6753860174913,15.354627828312,40.5648085140467,60.3262205630627,31.4486757394652,61.3579752119226,47.3267324780483,62.4552776171197,70.7117756512493,53.4222025050972,46.6242913519229,52.3896084909243,44.1974963632858,67.233480700586,59.843378113115,48.311752867016
"Manager and Assistant",60.3026125920863,28.785273790537,45.373243715349,25.1021834890256,73.4967190704033,25.7340130629604,68.5569036226931,28.9055175818334,56.0133553580922,74.0917976760082,67.8318941292625,42.2086483691747,22.0369313435103,73.1461843711844,73.1002142594248,44.4993345835451,72.5918501089554,32.2197951171635,19.6010225154962,43.1547160518767,57.0967865467865,34.2156292537871,55.6813994485047,52.652320486531,61.4609672491251,82.6649146175462,59.1567765567765,47.779708011287,59.2301438327754,58.3979077939604,64.5955214376267,65.0539352460405,47.1519112466481
"Chief and Deputy",70.775415081994,32.2126255323624,62.4027438935334,29.1806271214166,78.4078272604588,22.0017704517705,74.4739231528705,41.4020270665008,64.3846407977987,71.9282917375023,65.6628857984121,56.2474985197121,26.6380120996994,75.7152077111055,58.484756179493,40.1374323045376,62.7078518746475,39.5735561308317,16.5801129211346,38.3505088306946,48.4855040814019,26.2493906334464,63.9761240221766,62.6926255031518,76.5135224424698,85.6164597098808,71.4430356193514,58.77993848257,72.2840453406243,68.6237050960735,75.2444577352472,73.4136401610086,47.9871041239462
"Supervisor and Subordinate",68.4793894701789,24.8890428285165,54.079928697034,24.9371441424073,80.3282048360996,21.261819905241,75.7056821833138,33.0272784233311,59.2623915558126,71.8138466796362,66.1130974288869,43.5884554042449,25.0576595317307,74.1670042805492,61.2518622846022,41.5793408775607,63.8338298354552,37.5535768840722,18.5082976878643,43.2547218863008,45.8632672968586,34.8618060989578,59.7006417559049,65.552572719678,69.8122522214628,86.1465443912812,69.4973608263082,59.1937628161312,68.7794979873927,65.4534726968938,71.2750968329916,67.1577143616617,55.411490848333
