,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
parent and infant,7.493512591996834,7.7434577204427875,7.572190721008033,7.246427494461077,7.807870196846904,8.956726406030116,8.127222623052907,9.898655227559535,10.13633938175787,9.429764410252755,7.879403729356274,8.183968846613878,11.967054760990058,10.036553631658972,11.612312577984865,10.202349213656568,11.175945487357174,9.294236976953915,8.851268667438786,9.206405224265193,7.9590369173349265,6.984716143933897,8.55489680975216,7.262825510386502,8.620530120964082,8.734904268249153,5.96219711197314,7.542959508309711,7.724146146901414,9.194118105531976,6.4654030208588,7.4322698306318085,8.395698656966951,7.653895616263177,7.915807100685543,10.279832368008213,10.21040606376872,8.05899021687787,10.48489334666516,9.763602467347237,7.438582073328298,11.464102947947397,10.774518729034007,11.167221928029965,10.728212344185645,9.540156935881088,8.529335517096339,9.744633996797964,9.121394813668335,9.645954908496071,8.382313474683405,7.999730475988547,9.728203729003225,8.57536809250024,10.329189172919849,9.6200016465151,8.44815194342185,9.574974440547562,7.985912262988741,8.405387464106743,6.3084880153735865,7.3494519481069425,9.55758132087601,9.12889429483092,9.04533528246096,11.209526116972848,6.545171574953311,9.175579802300668,7.103586109145672,6.8610609545971375,6.576043270549332,9.070827741956952,8.410481836299677,10.294038387766673,9.525316658193857,9.382515080432071,7.90852303515417,0.0,5.128572789324656,9.606833628806816,8.714136002225818,6.571241083802882,7.551505823462567,6.683873560716522,11.488322586153318,9.966702165634366,9.812273035097876,10.191489825698413,9.714603105494298,9.868155249865357,10.84236653086501,11.645352270351028,9.039793349818376,9.782228725338165,11.716845835284616,11.567648058350601,11.075784581831046,10.802376622852735,11.165097131227164,11.032639297719658,10.815460491749883,9.823208393878906,9.604085431521465,8.454568698412436,10.439519062423553,8.88065764943131,8.267967565395692,9.455452537385375,10.69160758305054,8.710188490852252,8.007208553083807,8.936577981726993,10.78053868514118,9.166021224041092,10.552248086708158,10.801621625823804,10.355326982277814,13.023315585335139,9.472826539056806,9.170907676481109,8.80826485023365,8.930476662231005,12.180257790860136,9.750865519005165,9.794217721355345,9.342317691161764,6.6158702479230245,7.646796596474398,7.010841182068098,6.270241879701725,9.371951332004903,11.775062203435894,10.814093819936556,9.229544462503712,10.169492918832223,9.627129697966385,6.867867170163562,10.164332734837688,11.154949123188917,5.8382345743511,8.542305788412492,10.292276985009652,7.886000176154612,6.513711131570016,7.839984822870435,7.395713564785154,6.76384693535982,5.339469224265711,2.2672166062324526,9.66441332655608,7.096472337804657,5.8147665544622695,6.716715339735296,6.968911674013838,10.050843653298852,5.58126593093327,9.110311326555474,7.2768442252404615,8.95967992927734
step parent and step child,5.780653795193112,5.1932753560609966,5.783234909424513,5.704994364558857,5.537517311915892,7.084538515426715,5.865936799874712,7.716119797414042,8.273374331984463,7.81193148483612,6.383882109357213,6.170790105542229,9.621821119872031,8.515378786246297,8.95284232654702,8.23718514576077,8.937019910588074,8.259796660841879,6.845326165922646,6.93272472670787,6.319313394134857,6.7719339930158,6.240099051626325,4.927468947575169,5.963858075262882,6.36051883382866,5.0525095055837905,5.078551280232126,5.372896676188994,8.0756882220656,6.395618269698412,4.810754452491557,6.5541034727998415,6.4271174960982975,6.695211523561738,7.859031168005251,7.766605724690578,6.719256775057489,7.948407425544199,8.447949618616516,5.945694612003505,9.78758580022017,9.103450659033836,9.43410332687279,8.417481554485997,7.520316343298705,6.752581178820893,8.137348597775633,7.380916328511946,8.99433091707839,6.400134802867738,6.199858912904477,7.043783828756144,6.8989520937189335,8.121150766199317,7.3658476864901115,6.903972990067202,7.36010875684078,5.758802347951274,6.319903658600256,5.496654861427381,5.780637222695451,7.858123701518485,7.557601276232916,6.870240613746951,9.529205356326273,5.937285151273491,7.789034481571956,6.474529492196896,6.360895664707205,7.027473385785087,6.684427120785786,6.404408115502093,8.030504887733441,7.653396605617661,7.130129914377148,6.546859623694736,5.128572789324656,0.0,8.455659433074723,7.3345727915274095,5.43198837256254,6.767497331124502,6.870610347786066,9.40488654022351,7.894203648468948,7.609484973517501,7.737050745239602,8.186046128657798,8.320019714406278,8.952389304539917,9.010207495371821,7.763693128327419,7.802938541325117,8.995990965594531,9.181613367814032,8.385597012709457,8.410536195094203,8.685987448526951,9.55028048212539,8.927981549013232,7.96156764839341,7.87223423213641,7.145790763373371,8.493450921614548,7.254224909019663,7.103462897613639,7.5002835340184415,8.251446767263797,6.588510371399391,7.15570656853398,7.158035562186799,9.145449242517813,7.713992576699264,7.916774623446407,9.375669489071537,9.042416553624602,11.083617595492948,7.974637285836404,6.999510140665062,9.324134831698583,8.562459538480129,9.441452658074004,7.911836584329808,7.71053435570561,7.304623477937277,5.044134690370975,6.200795107409519,6.2227576640306905,4.795432414210857,7.456443517049056,9.902148413064564,8.828480526020062,7.839971877969156,8.675135950805025,7.822539616441628,6.852531825748571,8.569669328663775,9.2050706208537,7.315390832078026,6.811420937627253,8.550053901593751,6.34208094062288,5.650106637485281,6.5685877397550945,5.575636342810128,5.4603494385551095,3.9491219029491225,5.203935341605974,8.316961600494231,6.008713914649492,6.280514739209161,6.261892218620691,5.847336697120521,7.877394838824649,5.4199942987253635,7.650624407022968,7.711250180526219,7.775385973552373
bride and groom,8.599193196752472,7.968738144414895,7.190886573106328,6.859832690023494,9.12930385773377,10.297053735498329,9.928010357677733,10.19295265358449,10.672501980520085,12.191991171542037,8.913898099171655,8.58981493380972,10.919497274046392,8.801738424635415,10.934671632336261,11.188193528527623,10.587181178940847,8.607198248362245,9.438502048905127,9.488023176450993,9.511570407416631,7.864577220051322,9.46311261934938,7.719243618766573,10.48288606669747,10.168071286229608,8.851138131090789,9.760868984289052,9.207997186024452,11.59485241676021,8.606735723610663,8.536946391967751,10.704619783611848,9.7268936138941,10.604072115847153,9.371054012684722,10.066542031407563,8.777086809486244,9.36193192906226,9.223449754157011,9.872519255742315,13.718774718961264,12.198580583080021,10.211916454166365,11.22936019061262,11.362391381183174,10.439453141871782,10.07156109821545,10.385994796348054,7.786445132553034,9.359823035494443,8.613549331624082,10.227784200202137,9.274660811102203,10.174386192359878,10.363109267049223,8.37158917738288,10.426098582349795,8.853801896822793,8.973476536731582,8.055510618197047,8.88809643961474,9.486327586699336,10.023240315711805,11.20517278274827,12.364725125395754,9.068997336997665,9.473921103995062,5.803103674902922,8.243020175592523,8.373167475514872,9.893777409015833,9.117046994806117,12.480347587601516,10.621492318730418,10.760681276899334,10.409925133793287,9.606833628806816,8.455659433074723,0.0,11.16865532078871,9.002110766196388,10.29626566391965,11.053024067784415,11.458465887031869,9.449814955694293,11.08044163718497,10.185089278298133,10.61307835962126,9.931882562613504,10.68313992646948,10.704555800894042,12.036748537335876,12.110806467930166,10.444804764579155,12.578365336868094,12.640754005862764,12.392530402813614,9.54476941907056,11.019471815166169,10.153444129449133,10.197688925541984,10.897500167003102,9.163696329455188,11.395295447889232,10.271480513842379,9.420771565479294,9.852352661396822,10.410433862968032,9.347533906774089,11.24594227317411,9.081438603404049,9.83900108009665,10.638329194882116,11.040182882938526,13.903244079199908,10.801659844503565,10.172919675020003,9.244074690915427,11.261286395917274,10.912021955385516,8.470844894878015,10.933246804985922,10.336825027097056,9.78600894783958,9.332072906093227,7.862048014161164,8.103322284468007,7.7110317659566805,6.082809146486657,10.353837467354898,12.241673185234932,11.363595407054312,12.161589728414935,13.89023260219001,12.138870858385129,8.224467398523593,12.42620742664142,10.605984396964212,7.57619696125959,10.428298293381188,12.518597274073182,8.889839275694165,10.323737631508198,11.249841851605828,9.495217128428205,9.27875387918068,7.807849226920985,10.003407217848713,11.670782554453075,7.720432320895869,7.451290987215219,8.231397233696278,8.361339720487985,11.447931925537656,9.487234058819269,10.450653216996809,7.853464096351331,10.161596067311775
man wife and man mistress,8.171452560418405,7.7054096018784595,8.42477321419965,7.952353018509034,7.748706028809107,5.9438471913604545,5.820771999612245,8.241052838751456,8.44780914362458,6.526609873591066,6.541926860874796,7.626083678741084,9.421772150220482,8.892732449457135,8.182729563020832,7.381586276350345,7.928817829699216,8.648142250024167,8.207007944152698,7.753703814632266,7.3372756652710045,9.617523673011133,6.284856048300978,6.705710350555608,6.618614823860445,7.381431128286432,7.08079867185705,6.426422097982135,6.894341955785309,7.817998277253648,6.947599934011282,6.427022782402872,5.390282198625684,7.164845750582631,6.5423339229929445,8.087221457424127,7.071620304255134,7.921088023513868,7.934231872068783,8.384094012012719,5.976926106800778,7.910157764705612,7.402008429193404,8.511183063584948,7.225625203323438,6.569778862328155,5.934071487036944,7.3408035516381105,5.7101258686714305,7.992873346680257,6.591454930476687,7.5140344965092725,7.014601559517945,7.872511962872088,7.3275383993595975,6.616527108435373,7.553934982930285,6.643614046211424,7.075952256960595,7.724864643607844,7.112619469130813,7.8888945248556475,7.995187943670228,6.338950596504417,7.5254038113769,8.073972654328081,7.154857428988593,6.920326761368452,7.877560088648058,8.752079665731827,8.260472740360976,6.682494287660341,6.54640592343985,6.100430423417856,7.292771584914755,6.671847018409611,6.828126113637912,8.714136002225818,7.3345727915274095,11.16865532078871,0.0,6.844575248592644,6.2678223013376515,7.94381743396467,8.222663802321659,7.9564225855076,7.58330275480621,8.37760014874954,8.92061746348631,8.00459053965289,9.376252600158484,8.882513713927516,6.3850754218915835,7.786735543178723,8.06210359944166,7.536568313690387,8.207695932373687,7.3391071839293245,8.124291030949962,8.258808761468343,8.754745136067118,9.015599954729018,9.153662603685387,8.397593417217871,8.716453322058804,7.439494084045981,8.311083581083095,7.493083067375457,7.313583603156687,7.535061610385696,6.649148220651373,8.800210370653511,8.428125728532962,8.112804664017961,7.693509501811836,8.40184063447066,8.943658635793312,10.865752186899199,8.400715364468532,6.326215112939105,9.894570903077046,8.873849955123509,7.862112728411073,7.757213877307884,8.645927647511753,8.639429207019916,7.984381895025302,8.176383719917395,8.233239758692486,8.1920436222368,6.219215980830038,7.4568544951006075,7.432187655383804,7.57351229971831,6.762254085759334,6.875814778260235,9.51573847371648,7.097370747597476,7.981539056870213,9.894031990987957,4.415781262994415,8.125396122188597,8.093903769194071,6.869626031356123,5.737631876265712,5.368035538087138,7.570442545829579,8.50307290821995,8.495210265906895,7.782272501537182,6.600217984781209,9.868298969319252,7.79739979491635,7.548962163828348,6.968562834420412,5.786345910739389,8.359372640388987,7.985271265707704,7.72331788213087
brother and sister,6.925366201819328,7.03699071105503,6.202063500848052,6.175133755281314,5.896520197695118,8.101978739351445,5.930078138136567,9.356715973473273,9.18744543692409,9.296233724503574,7.983885909071502,7.8331094173131595,9.809831565458222,8.391432796746962,10.309085261921894,8.686007258399489,9.26082765597068,9.191937246712413,8.01709129977492,8.591057387980923,8.313944531772487,6.9001932498917995,5.7973743487200355,5.069052766552587,6.035892097134304,6.656258434119239,5.9226141065840014,5.3897567838128175,5.199487273289498,7.143758869036336,6.466745259617955,5.569411332208521,5.163507318518377,4.727327496383645,5.052720964827394,8.979262684032514,8.224540050638755,7.569377232336403,8.820740851373523,8.710292480430157,6.218573992172941,11.462406341535871,10.188479040687483,9.484971447245991,9.039373891585965,8.334163878684096,5.3671457225300045,7.678510652166255,8.141313319747127,8.866639180919195,7.373075178075212,7.79812795144803,8.802194716739447,7.348754058221763,8.673990141011583,7.112057896521962,8.173380585282269,8.200338858487079,5.016636747714916,6.424182755100444,6.207902575965379,6.139510783195504,8.128457954746514,7.014800185842099,9.114282775927613,8.875552351423874,4.4290679833636455,7.0144836993936295,7.147100168044423,5.977441463285169,6.196491621135474,5.760831418517928,5.766042393727178,8.34346151632985,8.645830875435832,8.498096655366497,3.3953455860106243,6.571241083802882,5.43198837256254,9.002110766196388,6.844575248592644,0.0,4.562916925798482,5.656819773981047,9.956608441541206,8.780975746684835,9.051839233230153,8.94835069344041,9.638950990745204,9.117133938276746,10.497434242789756,10.28272370601758,9.17801211564972,9.96632441539136,9.797555893960528,10.680695841337634,9.078660956411962,9.999864775134938,9.775867127646961,9.460964942387571,10.41350724593739,9.800556223448744,9.192416452897707,8.639956939304653,9.785018002866849,7.952719025878937,7.2392831634695405,7.850223961125797,8.462913120069352,7.270705484224923,7.6295068810293065,8.089530990482382,10.10830984014382,8.647307337614185,9.469139439531974,11.01282957888954,9.258522514093766,11.674107223840883,7.87647615190022,7.004422164982951,10.748687675812363,8.413704536873444,9.713966449893672,8.886588554953201,8.952227582199582,8.703130863133161,4.348307942033493,5.320408672324384,5.451209883070404,5.9770689003534985,7.775404166786728,9.9664985291778,9.249845471509275,7.212412754495963,9.350423239903042,7.924635080765519,5.190794793796501,6.442270247343336,8.939743594824469,6.610454045506521,6.913036197242249,6.600748228023515,4.6287738979576645,3.456778671555981,4.756783998561317,4.272344919956546,4.293104781668866,5.161156755917468,6.209841505761762,6.711218728267497,5.383367544371556,5.920489033775614,4.810362894290504,3.9010205841753955,8.67892748084286,5.687295024444183,6.039374314122922,6.501299886973396,7.525737791230229
close relatives,7.216455817103562,7.489930059164332,6.69777092599177,6.441222013005023,5.7298049065788526,8.03244710568864,5.084483599315268,9.135762675024674,9.05067711875348,9.158450189636588,7.560103246496976,7.964104443224668,9.886073569735144,8.32008176757987,10.693487072046866,8.958921521512282,9.574684059979866,9.059328935776502,8.033834680051744,8.174332087419822,8.736802114366396,6.866454197126472,4.9347761800111885,5.101170863357774,5.072777785415518,6.387777740448386,5.420408347948057,4.816420065949443,4.440718890682099,5.511366487949292,6.971934167473372,5.2091873477350825,4.588694759351699,3.7311657839016092,4.133591540625137,9.47840931617953,8.22325236535323,7.940413009846134,8.700763377162021,8.502891614864739,6.740336704186502,11.060667619679995,10.283652455159599,9.713705989765915,8.662562318773789,8.013388683503475,5.0970286970572936,7.251859540101384,8.335408354463334,8.869849230553173,7.682571236253155,8.054852080907681,9.173722824900036,8.57174575419091,8.10850217978678,6.8950809591199,8.333877808706639,7.718559961659457,4.146469410592634,6.289658438607694,5.290086010101803,5.820502487964131,8.018293608823472,7.005848679847607,8.822009459289404,7.265096422458989,3.4163155503164826,4.949531409033641,8.201890167261546,6.241833643058446,5.5404018461195665,6.424568170253981,4.644371899730811,8.105693159664016,8.64479897474148,8.283224943586525,4.462391811833666,7.551505823462567,6.767497331124502,10.296265663919652,6.2678223013376515,4.562916925798482,0.0,5.284614624187492,9.175662865722042,8.497341947137635,7.779609017380531,8.845359040875534,8.811097588309025,7.828304131133027,10.007039492381962,10.36687480635612,8.41934222803066,9.861343156015632,9.7746304125941,10.219154544524244,8.4684448636697,9.08188018331449,8.889273331831136,8.426551461854494,10.242122774273303,9.52084328022892,8.658084512870518,8.742915340757413,9.369580660227886,7.431422854582175,6.997267393796715,7.187013637782107,7.698751481598589,6.7956634434409136,6.7888585338491065,8.368226334430458,9.697918951527221,7.902921260216557,9.07080785185316,10.410856089474045,8.718820055677083,11.261967920023078,7.273159482035589,7.022716482543321,11.33252165690516,7.676664144223222,9.671497307876301,7.45746875730485,8.234099031819277,7.712003394950332,5.360561231566719,5.659548633636438,5.25281067786029,6.699012127944681,5.881323670701094,9.03627404763515,8.447933726701612,6.865766635534004,8.76294938120555,7.2601097967845485,5.6320053312208636,5.593507254232947,7.637634639130937,7.7381446718905105,6.88644874975763,6.869242874909119,5.370589607872239,4.027334484564198,3.9909422399299808,5.877060000869583,4.476349875248065,6.587229068035751,7.136977437826359,5.397361717877344,5.658862334132475,7.82759026755148,5.32296668654268,5.539656684701085,9.049673100314514,5.947731775331563,6.0206405594339625,6.984642551104871,6.295107808327314
a person and their deceased spouse,8.384575892721239,8.90303001994777,7.912640025719534,7.877092190641996,8.4571820049508,8.966381165831512,7.356435971795321,11.009535552624714,10.769027033519912,10.8257923442054,9.366239466019943,9.837328296017995,11.966822925277791,10.584256214881883,12.789524430482036,10.733599450255973,10.90200794531094,10.83510955395781,9.940194563422683,10.161353165038712,9.513012573902177,8.31341891131196,7.777479214895185,7.632469909821603,7.164941450386617,7.99093667589644,7.0299282508126115,6.848049178273058,6.974365105517008,6.204362503632531,8.045295149540726,6.79153730909192,7.5083571211863624,6.395513351835569,7.143212470534067,11.507529302244473,10.465253141477929,9.893109194189682,10.617472472492917,11.024833052936986,8.237186154173825,12.719091570405048,12.013946266945611,12.089697883374823,10.083790650886385,10.019582128625721,7.658817063525918,8.999554460659088,9.634055587881601,10.515951341951776,9.851914612624986,9.876827089924223,10.737749547862261,9.225171782472929,10.16137526891432,9.11138454974076,10.41231741647052,9.520073251974418,7.090400997354245,8.760449429917925,7.158052264987207,7.953108108792683,10.495047104308528,9.094811073571236,10.185562616340142,9.388840052822669,5.978591984844662,7.600861067844468,9.575094453845615,7.052083893684571,6.75105555811028,8.589831686277247,7.494712164547249,10.009251325416962,10.85137129140885,9.875048459475222,5.931253773537432,6.683873560716522,6.870610347786066,11.053024067784415,7.94381743396467,5.656819773981047,5.284614624187493,0.0,11.981491988572404,11.417023763796543,10.17908989284664,11.254839684419014,11.226712200682119,10.470044611959787,12.588552219042299,13.138430577827915,10.45831224055995,11.608124486361474,12.630549791073808,12.64611216231758,10.53865485464836,11.175542033098692,11.485865777145083,10.732354130253258,12.444986186305417,11.666315004284982,10.912300090161407,10.66952046249421,11.858344247964117,9.625511838667537,9.591256041420943,9.652828976627752,9.904989711667673,9.209614364549818,8.793974497086223,10.227637716010541,12.233547979272549,10.327957433060947,11.469168786250371,12.334619246182376,11.285020225073973,14.281488952031465,10.35541852016655,9.116605079538527,11.76801900634782,10.279887749521482,12.414438404654677,10.369081291298377,10.50467787274486,10.447311113103066,7.347493988061968,7.556102211822989,7.4953928394403295,7.972782390252123,8.638472228409608,11.27962106129863,10.765806485111113,7.856289395997785,9.88647619511232,9.283944368345697,7.077886059744175,7.8123148823321165,10.415344440196982,7.61987162671081,7.771858118627997,8.897946145123745,7.363579180043739,4.460144461721747,5.586442654235982,7.342101729439152,6.0410258449742695,6.324234637536701,6.2755892091511445,7.650662317415875,7.532006409940386,7.742836083243802,7.502419313330043,7.421778068623552,11.247035966438347,5.561896802343569,8.553272348000508,7.05369739889594,9.482299221724757
foreman and laborer,9.604467424046398,8.939085968151591,10.57515008236247,9.389145460851468,9.318701857050849,8.414521752971128,7.973284303507588,4.9729850606089085,5.702585303710904,6.437716769325533,6.128124380467186,6.66830935146963,8.55315628616445,7.729511740231626,7.93509189549082,8.640944142803425,8.548513443359589,10.871847008870924,7.382869721418256,5.924027297137823,6.81894258468865,10.741449436815424,7.883413729125642,7.945588227945457,8.126842227645623,8.208071040132179,8.725008828843002,8.033799784620022,7.62419739560527,10.123278884470189,9.158427803700217,7.351948751957724,7.971494209435064,10.55709525305162,8.969532097846677,6.2022564404254865,4.874995347077038,7.334772560036992,5.619099015949754,7.026491043526805,7.849313954473882,6.7878296686640835,6.688048547607388,6.4773551957323265,6.610243442153897,6.0251798888454715,8.129406258112523,7.687855774660546,6.901176617167936,8.062138863522973,6.049212397458318,6.3546406787659455,6.556873583893413,8.415542262571664,5.501930127829066,6.406531206550973,6.532088808206343,5.553450459776739,8.747736594628686,7.437249272505869,8.57647025884674,7.589262001628156,5.880495503276783,5.4425570235834915,8.455758205155632,7.636939952105357,9.304905869298286,8.694111967488126,9.272130356672863,11.1940228297879,11.002357003894902,7.112955328190706,7.3875305275799645,8.685228728019464,5.602577523459761,5.716749924281249,9.607402909779715,11.488322586153316,9.40488654022351,11.458465887031869,8.222663802321659,9.956608441541206,9.175662865722042,11.981491988572404,0.0,5.152421174363297,5.974188443085946,4.7371855032403225,6.093792214063641,5.019058945318265,5.543950726879968,5.327743420428232,7.950398171008305,7.187853689288213,6.132658002367303,5.649024827901743,7.516573720205761,5.954498827866449,6.450793639299638,7.06500652399866,5.503090592349551,6.545192687535529,7.151181065560166,6.345158313026234,5.220571408209265,5.758429330515395,7.119286042315638,5.691704197730413,5.157902671596663,7.236088761724681,7.89955394091793,6.583677675644809,6.6347681188140255,6.201493621213787,6.366436462770809,7.205177314108326,5.910686241213056,7.5762439144954605,6.685424237941608,8.872882144577913,13.572440906483063,8.318841020244536,6.978660525600077,5.353699101871331,5.260324095129527,6.492386722804112,9.396574676623889,8.92950084418861,9.180318588311755,8.659144122663506,7.148226963678105,5.380112750082984,3.7767773011398895,8.323960337795885,8.200877758905744,7.757687683046348,10.86916932426441,8.492621017290125,6.565783103632213,12.554930703921702,10.345773620246677,9.985193155324096,8.936721343721276,9.681594698459332,9.019273887797302,9.235370887062814,9.211340841253467,10.159672267578753,11.547078201259307,7.8509959385566805,7.990658458660014,11.983065843332147,8.752476840004265,8.936304744474661,7.617472829957993,10.052199220313703,8.168264865930738,11.53678104809338,6.868618512705827
owner and manager,7.9202980518479436,7.098583102238094,8.729908859484205,7.87406470584667,7.223711229689245,7.893663306677946,6.879211845126331,4.74734657916747,5.329327163507682,6.5291243687706935,4.742702258521191,4.586793626819855,7.154466670932518,6.04827477581083,6.800940616452768,7.328415061065338,7.980335598168468,9.359694108480607,5.233994327916173,4.300114836559973,6.2429538952491015,9.08102094990266,6.971422932564837,6.172405296778852,7.256532726240236,7.387456915869674,7.517495241066994,6.58570921277629,6.416596388502497,9.947021589644027,7.383596549098595,7.138013537273931,6.844681879265936,8.924395028089577,7.729196574192927,5.093638318700947,4.872673001516636,5.391539366528541,4.625580748246297,6.621756602722826,6.6987713893711565,7.587152741156974,6.834755101637348,5.889911494657017,6.492738190440482,6.134499463032144,7.246799745595992,7.632927431243749,5.897175331568331,7.546469444150085,4.704309203454611,4.334889841528854,4.9194934003466315,8.132080625194206,5.590680225850276,5.415948849929016,4.100653825997344,5.190004738905837,7.262753538735041,6.1924170876884945,7.120468147887544,6.609244898721435,4.819878878908174,4.933023623590585,8.42003826507417,8.606446942165284,8.192287737177194,8.206652339650185,7.850457502766089,9.47700452226206,9.435026835422661,6.691572770921669,6.870641749774044,8.113838565454866,5.06379952925872,5.5800677062692765,8.745564298056225,9.966702165634365,7.894203648468948,9.449814955694293,7.9564225855076005,8.780975746684835,8.497341947137635,11.417023763796543,5.152421174363297,0.0,4.881274361442631,3.153437402538739,4.313763486910797,4.0703937137436546,4.226262221059073,4.45965287997994,7.236807173414453,7.024976835704262,5.406160639200037,6.379659166028574,7.597066362117889,6.248616873597917,5.049321452121196,6.9621058234552065,3.719689610223561,4.947206552346146,4.941544601477412,4.4373230922852045,4.27964487451168,4.821229248487339,4.574039079801839,4.764346639117212,4.70078267488727,5.197755406116139,6.8922271350044095,5.2940469689244525,5.214831253207313,4.707707197907948,4.436681126364577,7.974988506195285,4.973774666086497,6.513071900171048,4.248132790029962,7.940078298749191,11.58945007533818,6.46671091190251,5.544588860044418,3.8948382564222332,3.487920885564167,4.496510104334443,7.407846621711591,7.566329337338624,8.05633479267107,6.946957601159945,5.890794367449621,6.394506235474739,4.796251012989082,8.55508656235648,9.207017029786941,7.043437505775322,9.201929450967386,8.600457208225484,5.321389347250863,10.647144652661053,9.080954514930351,9.507448690537286,7.9334512143981835,8.733913484869868,8.863755492764291,7.749691614639994,8.266043977356455,8.659068046162314,10.46833793502092,8.157453105539595,6.131827452765953,10.405221401007934,7.024955898683847,7.62315556088434,7.289968766045423,9.017030264616263,7.4951045642515535,9.635658548780498,5.916436836330435
chief and deputy,8.13669479022281,7.392614457909357,8.922974273626606,8.28692713097227,7.0839279063494205,7.348476120200856,6.593445113190504,5.873459687189455,5.842399656004095,6.292325519399519,4.905682123095443,5.2674049200332975,7.47518940763508,6.726716848088082,7.37908181091743,7.4820333714968275,8.2921813535399,9.934293681485748,5.4437823138300665,5.5580904626804015,6.778348203985595,9.052751106969128,6.562039928099528,6.281530858014511,6.275257181678256,6.901937270934268,7.196821648638044,6.255631499885531,6.121364711091482,8.650398463130895,7.429566784482433,6.55101002548942,7.031881849763286,9.253576166831367,7.132409824491663,6.592366746377654,5.2716118810709505,6.126255188320821,5.913437338198822,7.221271472955686,6.45480659780185,7.120994323512806,7.7862927522002,7.2730990786604925,5.837260913145085,6.20187174893683,7.276181651447528,7.542462038136456,6.222146383405732,8.517382822632797,6.108747234857541,5.482559512053471,6.679836804225078,8.351347862841251,5.57762386158146,5.989915431830332,6.080504976947718,4.887146460308206,7.080976455039447,5.824295531864019,7.465103697251761,6.5041943009351435,6.5296767901539585,5.879647661616058,7.759421240351786,7.863422845033175,7.968896397633036,7.19201956415318,9.094807449305614,9.25396451154636,9.670557592733351,6.778886058458382,6.476172432653561,7.585540373461129,5.7621121120532095,5.028931982661813,8.747740954071176,9.812273035097876,7.609484973517501,11.08044163718497,7.58330275480621,9.051839233230153,7.779609017380531,10.17908989284664,5.974188443085946,4.881274361442631,0.0,4.947372019330208,3.8265374504031584,4.273578524967186,5.640157140823504,6.118844373578838,7.666674699589113,7.411672966302102,7.222242119442674,6.0894375438247605,8.045739643659934,5.34351073763828,5.935659006069391,7.280330624517394,6.08514440609221,5.045034496115148,4.462260664274701,5.476614091107858,4.738045875855173,4.892571331197463,5.74824044769082,5.054377289700037,5.125914300122512,5.586263014984473,7.038833275343425,5.220031202810126,6.898101129764206,4.957881017654991,5.57143505966814,7.510130336083979,6.542540057602166,8.160235621872147,5.822695293022116,7.915427262424462,12.182051746970817,7.070704475629126,6.459155416419583,2.8225044598098137,3.731746517831276,4.913369920848753,7.699526898554276,7.636655487593438,8.009353769719546,7.782721373295285,5.314085991411772,5.700449434785343,4.621899793030267,7.452623502449554,8.271286015452018,6.037011607180601,9.760859419883122,7.9789849657252665,4.762554193946044,10.940279715296972,8.854174948416022,9.35010466492256,8.005814178695173,7.922949541233132,7.703704621639722,8.540611492482837,8.290223323802712,8.648141173507385,10.315984782263225,7.204705858476027,6.501551004533263,10.923589303174143,7.968551891245828,8.59085205174732,7.904738833947436,8.27194226710903,7.955430380164595,9.789586170616518,5.822812672551347
