,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
victim and witness,7.788788373343725,6.990261536705241,7.872591225215985,8.0008762197075,6.7455560660283975,6.683199573687979,5.267964786842323,7.0549912862173345,7.392487514248088,8.182258023397983,5.607939823837587,6.556805519852974,6.872013745011186,7.422366835263108,7.277620472537497,7.474557713383454,6.808606615991121,6.08548142312533,6.095036386489148,5.602663548718896,7.774838313829279,6.821279701973338,5.690636022643475,7.297393051240869,5.655953538891208,7.056558743333538,5.174135861962387,5.896210261562045,6.164747695824805,7.772104594858925,7.1849886500158435,5.838908054694527,5.907486231681884,5.898747394559523,5.780046886856342,7.549150587870816,6.41435924132588,6.790217288428781,7.041855170165418,7.838375097076244,0.0,7.530665631758011,5.7645310634340285,6.829991913195073,6.8921746622246705,6.458277639454354,6.342875105707453,7.673170504691814,7.1195878148846745,8.917051393154377,7.052681044297327,6.329168378256366,6.2264640177554815,8.198545978102015,4.984974409387395,5.621190616369382,5.569224702192706,5.791790454706523,4.4808353139739,6.187489866998164,6.632729353293915,5.020652227006702,4.579500299049579,5.997400445145762,7.080368534035122,5.139128572332091,6.641576564098774,7.204685320776606,7.55023241707206,7.935276470041584,7.984955901597608,6.476252317390196,6.536062004858342,6.867050759955331,7.739942846227442,5.95514779423474,7.13447936092525,8.181117290777514,8.26902539319404,9.083482410401754,6.4476883075110765,8.163975336131166,8.110036834769545,8.304084953541345,7.515237035814275,8.11900851609153,7.071647704236221,7.319927440241455,7.796608118768736,6.886311641153308,8.15217605127386,7.572632414574958,5.757714224485261,7.074013323638401,5.884684577434495,7.670187589649388,7.922115675214153,8.320855321519117,7.564365361525084,7.172386227512837,7.82296904926225,6.914316184125132,7.331365760111648,7.797876085878624,7.045731154254683,7.928051557313704,7.594381294294009,7.02149468699622,7.0631051488324434,6.6622484909329724,7.036931154194146,6.980622712841923,7.504959489572416,6.279274643259495,7.09566915077216,8.14805510157653,8.418134370334155,7.629541617505251,7.249603746969262,7.673773375568358,6.677510651398738,6.116062145014345,7.291784124385849,7.7213055827082675,7.476536426218892,7.193375888814167,7.500638346396676,8.067637870337975,8.082921510212577,7.9948095654418605,5.968533430805297,7.26653801784402,7.371129682658503,8.21459181837309,7.719577908808505,6.158454863500005,8.019324163715893,5.8056118054711465,7.340708347872521,8.651344496836643,5.841402634750899,6.967538034448022,5.526084515940276,7.049145082095481,7.137459229217882,6.526868955763284,7.127799214646908,7.661509141492549,8.64347286245764,6.490307669348408,7.871074518762443,9.044617815230822,8.896332828916496,6.445246854670609,6.6775387739430965,6.271964308145008,7.329376076211039,9.079868879468346,7.844068702720496
criminal and police officer,11.363855027728782,10.489699310327165,11.625833739832647,11.818261882647686,10.91467051876022,7.773239884740409,9.404138649541958,8.398850007835133,8.325821320257425,3.504167910650353,7.821563567980194,9.066093798678509,8.136388888231021,9.949206263148813,7.415137767330071,6.533926394199207,7.447657255382377,6.527034487105699,7.556687763057185,7.720774170284593,5.022429818748813,10.735124930734727,8.146314144685638,10.078618196336416,9.06082111017325,10.593827674105052,9.1711439163058,10.08658730394213,10.230155917763312,10.744417105450674,10.31826184523481,10.39675451160144,8.571655515933173,9.875003773568633,9.099871705197751,8.497023271359163,8.639182689671953,8.822110463568269,8.704784342101027,8.899070454913266,7.530665631758012,0.0,3.9404825523198324,8.14580823130788,8.666448645302378,7.770590970925562,9.705441147346479,9.064796108563923,9.45442553421997,10.735056492086203,8.762286816507858,9.092588722731337,7.767092131027908,10.686975039259176,7.238896925713834,7.5767054492309045,8.15837135496396,6.705083635726186,8.386387048588208,8.980206509127319,10.470403904156935,6.805508424294901,6.618965693786259,8.045218817403898,3.536305699382944,7.6288055786145215,10.573913466061715,10.278423084713086,9.95281557563181,11.723641940717686,11.803406856720894,9.677514794972321,9.356949955918076,7.308911867345085,8.20674072674752,9.002846556266762,10.680775597321734,10.50836103943125,10.05940767350655,11.936278553367274,5.38723517514399,10.98840842648656,10.980321789455996,10.691304064819072,8.711483743538773,9.398315126196213,8.610165013804808,7.714484261609315,8.495657038832356,8.082841806008945,9.169109466726942,8.614532186559927,5.956557968920202,4.736925306377186,6.754685526369355,5.355375710442092,5.886273079156582,6.506061127460551,8.542705124772958,7.59145700345596,6.814970436848916,8.144929080555988,8.739044840884159,8.992201049218012,7.062214074817739,9.085109250529335,8.901338609656152,8.51372707223361,8.726729595714403,8.00718482917801,8.535545106468469,8.383090628151244,8.114191396210144,7.227792259823531,6.52483697091701,3.5099725322377857,8.354315160355641,8.691047669960268,9.089206523756193,6.192087515095713,5.714059089922707,9.039529289383799,9.176194284674265,8.409028420812135,8.698292662661233,8.41532829732043,10.28560982022599,11.327147853369377,11.016728144582366,11.215642049248663,6.979928934626272,8.287552362442451,8.975941650587979,8.169894118672552,7.181853741693502,6.983430098037969,11.362360081856966,9.184569194924169,10.004483221522738,11.635173214543743,6.8426429863599285,8.337379121359987,8.329695436534061,10.325731357864255,9.766133121075539,6.454923721060974,10.355849123838727,9.752370289127235,10.936475687864597,8.239589273075394,10.700107810036776,12.067780399410948,11.796216976374634,9.890104269951243,7.84832181896203,8.356335912179327,10.4640463606897,12.35159102171294,11.146479396479714
criminal and prosecutor,10.127460802355762,9.153661651478748,10.310005148543814,10.52651461518066,9.537590164338194,6.423879158657491,7.87615215285635,7.0865427064393245,7.430772810168998,4.72964379486075,6.612315517659803,8.059500933476917,6.974107218851499,8.6453087495755,6.56391529324545,5.37808699834692,5.95809807665627,5.254210144685273,6.132121768639218,6.050757348438896,6.344761403011977,9.339065796368411,6.040676997431487,8.423129337943358,7.151551020300269,9.234099307540074,7.700041365848327,8.587806913128201,8.850024659603626,9.068179040387067,8.956301605067523,8.92116645622689,6.495406379478902,8.275987268611878,7.3322088481182,7.327651730571353,7.257242324817321,7.681531248742186,7.584202289087544,7.6607016941668205,5.7645310634340285,3.940482552319833,0.0,6.801687131853133,6.721615121651439,6.285300922730385,7.870579997193759,7.387714261660684,7.991389064644824,9.876679972556518,7.186238437781742,8.025616340753363,6.393369192893043,9.332899545669617,5.683375803709705,5.1428415980486974,7.010829386100927,5.687512436343085,6.562820506480334,6.9413199763238085,9.010705322478424,5.008654404228361,4.559109382694026,6.837886838671462,4.384298432339068,5.490197425254568,9.102041519243729,8.70439121310556,8.752724437694889,10.431956440583615,10.521518343345935,7.724448012087765,7.167669336230803,5.013469104758415,7.123571373164678,7.439997984279603,9.030170694661027,8.953456484562178,8.723860613303211,10.582579211579667,5.454474464743539,9.734095920204313,9.592628047205107,8.95412071257782,7.5589183580996275,8.424618464965276,7.474944301845004,6.795116200262638,7.514618462925253,6.812416685229534,8.260518867746493,7.741357321696436,5.055355657668805,5.9216021153550455,5.453089417774088,6.647159186208536,6.7073108760790285,7.280517315452034,7.5394912034749,6.357387483272494,6.895840557111927,7.040791123961046,7.517349470950085,7.93545036017534,5.958536993602006,7.955079655529494,7.927932122621754,7.327283115580674,7.548557086128968,6.592622851990894,7.191751546122215,7.471213194812888,7.308484295321,5.953963753638341,6.260525354529087,4.735572118828096,6.376117657084851,7.874314127636736,7.829974133288045,6.251307793565562,5.484140421540285,7.776968880009054,7.966428577732015,7.464861629209336,7.579947098853346,7.11997458646965,8.807497255397125,9.780231171189065,9.435342995801188,9.647951757322994,5.239416891804447,7.392800653541308,8.031286200307271,6.2935328977149085,5.556416566394556,6.109630914604085,9.794659443013982,7.576137720456941,8.557298229900626,10.155318032811092,5.499677752784959,6.294675841865604,6.699747721365758,8.75513185321896,8.10493301553153,5.900373824921207,8.942549083496075,8.327307831172282,9.452260669129123,6.479845161274782,9.117181756946446,10.630981696824852,10.317687512194798,8.143990043925442,6.273302475763727,6.530384240466478,9.073053746670809,11.083970387173881,9.59938902423726
customer and businessman,10.336753217269282,9.001438003078128,10.787575089515206,10.98127632028236,9.902208967702334,8.151447457793951,8.907771755321736,5.920415504726225,5.99043754898416,8.399712445844665,6.489585494005952,6.759219481937793,3.5029788427072632,7.248674443022395,5.796940767441502,6.406614537130448,6.229005703722869,8.281254374255603,6.864187273751434,6.2781077746555,8.684778118301065,9.81868950391766,8.369807716639839,8.574035566767725,8.771444632696303,9.541282553517256,8.927653400438697,9.43460178117617,9.60829965518509,10.746976787808014,9.454203035281145,9.459865243543206,8.261710388731052,9.182366411764665,8.596544359583499,6.763770443303042,7.916392533920145,6.38678092059942,3.412175392760191,5.6418575137607245,6.829991913195073,8.14580823130788,6.801687131853133,0.0,7.730069000454938,7.270949785673828,8.947385571086079,7.18810221963149,7.595315874950577,6.968974898120776,7.117866075047248,6.336754401932505,4.6464355504150925,10.693354338943298,6.556491853147009,7.330529934354893,5.803886399379863,5.018782374251815,7.769384355926427,7.490436431157412,9.747971698983534,4.99500059077468,5.0031521073655245,7.092872387157012,8.567131407032285,7.225604236139399,9.70785162442518,9.02263844265259,9.018286075948037,10.851708927551694,10.933225427238154,8.760709809877913,8.459051390508128,8.242864625276848,6.0161412688478215,8.477982249636835,9.303673807535171,9.6360686593476,8.823549281771736,9.843029075640938,8.981810309516389,9.582949319128291,9.057390016364561,10.674024172297901,7.235284733739807,6.172527993919314,6.997265883453482,6.607921667372446,6.2246710648837436,6.657996884485834,5.402076218997647,7.317372843708705,7.11016696194989,8.766407288001595,5.927310948688172,7.948321357925387,8.448430454231831,7.997788339389128,5.70556971614443,5.414924927539512,5.534050156061742,5.519457234134728,7.088093998149341,6.830512917189691,5.5534300039598,6.688667222079045,7.4923067682472695,6.7079133963095,6.698727005578061,7.6475126909013955,8.233184307473945,8.366534245888273,5.400841303732109,6.101963163975675,6.344990008817628,8.379037165501181,7.088657471277854,4.667836133428917,6.69471240767958,8.082198353893387,8.352534967066259,6.521832715978486,7.104637625774472,6.685914779341724,6.178465449968247,7.261306349438822,8.305848427174439,9.45060807773641,8.47290594843986,9.15439464058794,7.218020686457215,5.240948006120872,5.251034183689557,7.130718658552663,8.825132926316643,6.425712170069829,8.989301698582135,7.48879302652863,7.503595863873046,10.07636667011826,8.274648343099571,8.188058152345054,6.918755212904207,8.60584253113161,8.436626897868134,8.012373161656376,8.74685378454186,8.96305421511001,9.687815972432904,8.349875608834427,8.25514445522845,9.766733602528276,9.612737047028208,8.405229985260053,6.933036905241722,7.835242690365515,7.866290285369825,10.502917911599361,10.16930344954512
representative and citizen,8.64641206237271,8.733616558376578,9.555247461438809,9.522919650827,8.506281851195823,7.7732658834654735,7.579828267440712,7.0710907577091415,6.829691349649751,8.459273824266655,5.796446434954987,7.028597827417444,7.341340665373853,7.942197933607258,8.097459032296165,7.462082145021146,7.776736401224169,7.254175861460118,5.766270935007514,6.150223706945445,9.28207237788425,8.122399137145234,6.293299273771298,7.636881746850016,7.12620033766685,8.855638168750573,7.3355054256820695,7.353698040073002,7.671266773517566,6.917956954797268,9.568677597134386,8.120276659924963,5.998891333776376,7.996928039087755,6.918204831285408,7.11052451699657,7.237666785180209,6.9458103108626466,7.356764704885235,7.5299467938926306,6.8921746622246705,8.666448645302378,6.721615121651439,7.730069000454937,0.0,6.311998476736401,6.508568090762788,5.662342662790111,5.4732499159985135,9.540315703164724,6.4521473984580595,7.229297355362462,6.435308982746973,7.1383716451245265,4.55722657033467,4.667994519900335,6.677940122617476,6.688236204625274,6.7181134127666375,6.221075774917234,8.317256393945872,6.2791874813529756,6.634329160303142,6.371134671018288,8.363405087255481,5.23414486798053,7.680598067651993,7.484519720172206,9.190137301657884,9.51910958411564,9.519330065554188,6.978685148700245,6.112159832992841,6.452302482724072,6.657622724063101,6.862750283408484,8.417677230701416,8.568600576009821,8.727161936411942,10.17181678776678,8.474491085397243,9.271169838161835,8.924220520407273,7.920184108628285,6.043615868392791,6.784044952364586,5.643439121721989,6.2687518263310755,6.6529098712516666,5.513305860919934,7.135419651226587,6.938423537902631,7.716847277877632,8.591766467230796,6.9335344775606815,8.313316493889491,6.902064805871646,7.63051893362291,6.671524794980625,6.733777522065337,7.451743487824529,6.485410157433675,5.6771182532570155,7.04973422807303,7.798806302328688,6.609322899292688,6.161557040067871,5.725567545005672,6.637668794445421,5.316374664742459,6.822888343150051,6.37353867962326,8.538135545784566,5.9987159881003285,6.882973056326275,8.196825761321703,6.545160166463437,7.751633077993689,6.016783959351897,7.900898829690739,8.023603413859144,7.157907619703715,5.932140300360375,6.309809604575195,6.041810468766356,5.812831890951958,8.541008072677528,8.987092005459484,8.656094607268757,9.096614930554738,5.6771592849756685,7.5676355764399545,6.604062284630394,6.981566343962642,6.134042412851366,6.628160853160633,9.227826485700954,6.900441359686402,6.9355949281409535,9.607731404007753,6.423913049418418,6.031876701424861,6.677288080115419,7.402272337089802,7.928690089415114,6.994652452350824,8.43906694778864,8.402705577847005,8.815031303558472,6.3249267448518784,7.988902771088621,9.917074730453043,9.60450477989909,7.957350244179195,7.025383373700638,6.839384041491376,8.382245514346337,9.584652106366367,8.815176725246047
officer and soldier,8.434212701428043,8.360189228782458,9.043835419841194,9.275088110596931,8.231870358620393,9.429088329221143,7.666670967393692,4.90279621081597,5.116749523512546,7.955915100042648,4.601960230743225,5.194880601627933,7.193971676152783,6.356743262882207,7.725106044649844,7.427795712365253,6.995659878876178,8.040562147223536,2.699329236248487,2.42091997355062,8.27335025291207,7.828418794392547,8.015878850806082,5.656304855874968,7.563354533648577,8.186519933215328,7.258770987366899,7.650056870541728,7.273336588580279,9.210672960306454,8.477923254154144,7.511209694893861,7.224987039847388,7.280133949354737,6.869851730529177,4.302822833602245,3.8811029467852696,5.763138680964354,7.1570337508402595,7.333681558766822,6.458277639454354,7.770590970925562,6.285300922730386,7.270949785673829,6.311998476736401,0.0,6.377667859332989,7.4792449815396855,6.927315708751648,8.628381184691175,3.8394128562473706,5.832569363552676,5.347015544404062,9.113907574533314,3.82660593201199,5.540252394056407,5.486546631278652,5.970988162386655,6.32901360306337,5.596997083876472,7.489079425257779,5.282704689501745,5.457010546028345,3.1508679067621954,8.080198669430542,6.1001090334728945,7.636091564020313,8.322989161797153,8.581368128211393,9.178315512392192,9.287389860847613,5.9510299023099575,5.619488003497612,8.07700484421116,5.2073517119987045,4.462515475405313,7.907465945562729,7.631194998156225,7.876509866963616,9.47981857422426,7.635328311896101,8.852888597772791,8.59558475391501,9.222551401062105,4.7166169492353305,5.761904697366261,4.040509724472863,4.380776439291667,5.116830959187134,3.6436150796843,6.440362869167929,5.717450970686504,7.117501906995288,8.533547770262492,4.559706240700147,7.025521191748922,7.35013225809459,7.579327583180326,5.335148159261452,6.329741129995468,6.879897755222983,5.453796632003092,4.417508166049054,4.9461843560978345,5.7713658402572205,4.894509199362403,4.975209606077795,4.274175801994957,5.335819923978584,3.746764888526836,4.797751376367998,5.268563401439876,7.454757815967061,4.504862453029503,5.147006340052378,7.120892684234683,6.674721027654584,6.650272078605945,4.99621557194684,8.032599242769296,7.609944829867648,6.694729449931318,6.261874310442781,5.052289228954552,4.775687766271355,4.020130445330145,7.769345086290773,8.15077917163053,7.83393293026716,8.473263763777426,5.233247112463788,6.739813764092232,6.031156535343862,7.180016603821311,8.241848409069092,5.401024942976997,8.6024457111516,6.345020400501823,6.400068143061264,8.809381734025493,6.887093615431354,8.346054363749156,7.32258288278962,7.414265478603282,7.26759824567892,7.933356925604775,8.078098381523226,7.4596135511840584,8.007243268860046,7.122947651849154,7.269694520191527,9.346100243427621,9.106685060221547,6.838829838392839,6.8219534694446,7.111224613024203,7.922919138172591,9.91119393665041,7.20648267630054
religious followers,5.353401930248361,5.820411248545374,6.0104475216070625,6.314852379584443,4.64279935044272,8.936135212696184,4.849557602494276,7.6887913465014694,8.487110294937953,9.564540353599625,6.594424230865311,6.34626877856322,8.996625409916469,6.61597579417807,9.530862079852508,9.103671962871974,8.034991881468557,7.528511504235401,6.200496055246461,6.3136913302104105,9.171976665705525,4.1984759686248205,7.418393704950339,4.301159828601205,4.951265814424715,5.7760802107357225,5.074077209499189,4.343474169179427,4.4800845590872305,5.698324439589469,6.33965781288423,4.52327321468554,6.154340076766159,4.682688216491186,4.021105152120002,6.857334199151465,6.343550118084705,7.517922653117779,8.998531967388873,8.195190967772259,6.342875105707453,9.70544114734648,7.870579997193758,8.947385571086079,6.508568090762788,6.377667859332989,0.0,8.388551128422904,8.016827166472954,8.30269079805591,5.825297298363625,6.630097711294163,7.3790343805860825,6.82626712426737,6.231074638692501,6.293549253216009,6.433840257584496,8.188007957701982,4.173640857997162,4.222356648813068,3.3168697868742547,7.425688024889519,7.235458537242483,6.752780037341594,8.526624461212664,6.295930048615989,3.839092700684488,5.667679101985895,7.260622157907918,6.194592659732715,6.316857906440417,2.8043131790109905,3.245339873403948,7.718016708422447,8.218120590085373,4.318698266222817,4.187078488136925,5.763391962600201,6.064548450045515,6.8114981644041555,7.639617549498949,5.6799283614906235,5.606778996233552,6.390139508316937,7.086349728397315,7.811579081929715,6.960647511296734,7.693561436007082,7.814771987077983,6.969848550101614,8.68943262815179,7.677279104934963,8.280476346379434,9.225757391374643,8.149863714938679,9.391398246009384,9.280760513454887,9.456902513824309,8.361849749072864,8.522423881583572,9.187282041291002,7.859788456143961,6.952799699535743,7.4466497068036706,8.70405604138021,6.973880978438724,6.868489150865871,7.068376202895156,6.634960981496107,6.481469847899837,6.259548716811848,5.909649290208938,9.107791862255693,8.025784526454128,8.535837801304524,9.125216301955705,7.869802391329086,8.764600764652005,6.193860562347585,8.529774207879784,7.672307218841399,6.345466396624627,7.338875444755051,7.689437280835139,7.401471245389714,6.579448128969173,5.030474473847661,4.954476758293934,4.687093467804502,5.142422778911203,7.859371746265573,8.590493686755574,8.082629093017262,7.632922242454105,8.718406434627635,7.927862729418115,5.467201075787577,4.890844839846514,6.572471850190569,6.0510695706024205,6.378800559519928,8.351572087091338,5.7570639262081365,5.389360886578656,5.291354838124563,7.557664686508292,5.446364989341854,5.307311374159207,6.01589390100219,7.27226453224471,4.27315486298304,6.5632741168230035,6.408021568446464,3.7252494683122306,8.227907884537082,5.499461782569877,5.344431762383351,6.8958799182676955,4.830867012293262
reader and writer,9.596952430279208,8.425170218222386,10.461142096121211,10.435442245324813,9.514430982651216,7.101991153122181,8.678649834695575,7.939966899414202,8.592375831497355,9.009038070038423,8.080132264767318,8.07264134010142,8.255234760767019,8.911681256052976,9.236687491909088,8.7245988910037,9.051577455626227,7.5753103589258854,7.356505139544029,7.486855430860238,9.432454722336841,9.251053501931263,6.062356217487677,9.310759141328772,7.351400069442207,8.742328710119127,8.245929280522333,8.451967083523252,8.661680930422094,8.19197949893577,9.971841954802896,8.875283864224658,6.338291969747321,8.783148310020461,7.658825285701385,7.756283772579892,8.054564883979081,8.018629546614571,6.682080385656901,6.043771444159802,7.673170504691814,9.064796108563923,7.387714261660684,7.18810221963149,5.662342662790111,7.4792449815396855,8.388551128422904,0.0,5.928954238268332,8.902492655389144,8.297970023834777,8.290275954750376,7.044005026710191,8.118234036659441,6.412654626041004,5.6006415250761155,7.160881409309307,6.971328576194016,7.63783748319989,8.110885950525052,9.486733442201261,7.811198199653471,6.578202843742566,7.46516013486866,8.563044539141192,5.335169179334374,8.877615931294107,6.969098104835052,9.929713429996523,10.434930314458622,10.44763753122512,8.553819797225831,7.497276039540828,6.829771369885063,7.764688446819024,8.45677041847926,9.491503774788292,9.454608847600147,9.204639502899289,10.642163747470038,8.390212654448698,10.317894294024375,9.517391260976957,9.061081778060501,8.681692503030682,8.444907707412248,8.1588684606431,8.55322439969309,8.212371619065664,7.751677190288722,8.40322386768473,9.29713600740697,7.669194737600896,8.941866470386833,8.066210263167081,9.42252521405652,8.926278124750386,9.059768527339482,8.351351417847715,6.887705587363533,8.198232068324371,8.118256828547791,7.872444610387601,7.913928184639785,6.99883811387951,8.506589979010185,8.585056618560756,8.419320470371593,8.067105025216776,7.321701916665695,8.520889997875681,8.921290454886396,8.155727776493974,8.183501823327711,8.605807165867038,8.809563733813372,6.124221853374828,7.017183387125271,8.509580201706651,8.429817874326321,8.38384172891621,7.87059172739703,8.750735356142442,8.742428783259477,8.226448472027966,8.135642863896944,9.166820797269624,10.039902540534873,9.368231887133845,9.880063900065634,6.402700150422596,7.516981693790524,7.095908056648087,6.443842228643793,6.31820436952915,8.461371002476637,9.696835345134954,7.436829957297256,9.19199512717709,10.377272451971193,7.193045457403304,6.293180898251143,8.35122586428982,7.727152557674526,8.450022653704266,8.125437806633803,9.455666575472355,8.84872279347138,9.5100088785946,7.123079549083872,9.300770147219222,10.485900780016724,10.598319536395396,8.88235013494574,8.153648455431648,7.31183453788348,9.056655961713048,10.02284930585551,10.470563073503316
reviewer and writer,9.901438941933343,9.452897197417604,10.118369437603489,10.102866066654487,8.978868490921379,6.701914916305026,8.103576924727674,7.584930686856497,6.671466701460862,9.754884207683672,7.32419468372504,6.893818952152636,7.779471038897943,7.967759527932878,6.895777265852978,7.10013276964907,7.470126281075012,7.906469244541405,7.2405464870536225,6.153272910968589,9.272892214574687,8.897784295883643,6.131187863050266,8.533782390073634,7.175376984263524,9.05894549720615,8.358142714093704,8.034134695020926,8.688141885917368,7.734972720162761,9.664406495624426,8.419331299005842,5.916611495704303,8.384132249654403,7.437563989617837,7.576364360028842,6.495241162952102,7.461757491053943,5.710654508489658,7.3765501903958715,7.1195878148846745,9.45442553421997,7.991389064644824,7.595315874950577,5.4732499159985135,6.927315708751648,8.016827166472954,5.928954238268332,0.0,9.29187941879219,7.216955106642242,7.096438490519544,7.305121711411492,7.835240398135999,6.090507532874031,6.030005050274628,6.681864452178979,6.782593963970394,7.486008637332112,7.858347007432727,9.179765266725434,7.074708564328501,7.161201914009059,6.243603394313048,9.195726055457362,5.662039418373915,8.536545254318414,7.042080818582978,9.665824427646783,10.062738340296145,10.080628134642431,8.418159531579036,7.3632858380973,6.963603101983035,7.49761136341732,7.646647308457369,9.969992175464807,10.334491457922017,10.006698092244557,11.024882892492089,8.657639495832127,10.36189571857722,10.31395876829528,8.943959691453385,7.214045874612445,7.610035089016357,6.9990735980771115,7.0351239152678415,7.45016591688278,7.225579773015664,7.9738477896546245,7.654230591479226,7.654327382441249,9.168891494211248,6.681953084320612,8.168830981039255,8.443310965194495,7.611992970512874,7.272803460402222,7.279635832460191,8.604027650669336,7.288777528558655,7.7185831025827385,8.176654644062895,7.763780086878375,7.8778360670113186,7.3375679381799745,7.0242024429036025,7.7290221319187795,6.716769270546813,8.198597535303549,8.542955890151482,7.772071620050689,7.114081667541836,7.29715941858312,8.92002544458687,7.821910626814955,7.519284871118405,7.173643544481379,8.28021998949898,8.516185438115974,7.662741207600201,6.472539510373247,7.127731375816461,7.22402452640102,7.685191049348842,9.40630774385504,10.053885548675414,9.849141989616221,10.31541217991223,5.829808220459205,7.578614318771255,6.497558959076698,8.306059047626592,7.036979276739786,7.412779134673412,10.160253442015982,7.80345691457797,7.809070158646801,10.90025299794948,7.522617303224271,6.019382884579858,8.406346382747895,9.185242351611343,9.861962755820784,8.058152134310266,9.592262004178126,10.143867187687256,10.760452268330575,6.962153558113768,9.386842172201105,10.971189069497854,10.74684583371967,9.279151306157333,6.775471605396952,7.884246697291585,9.356907480347159,9.70798182972121,9.730284622716349
sugar daddy and sugar baby,8.208896131523995,7.773817296197162,7.351597548732689,7.642744172432191,8.202935085601801,10.130138931898653,8.54475980648085,7.624915295656094,7.969711575311197,10.639916651701212,8.615527642655008,7.434907709364396,7.834976773351996,6.90234719559513,8.851988274971907,9.583696556410912,9.065126698269987,10.391971126839918,8.268887938496961,8.435607973019517,9.885357928870631,8.309296395758071,10.193931557636702,8.150017820838986,8.763794222528473,7.883821466631859,8.250321103727988,8.445102900004645,8.410550249422204,10.154065297459498,6.384305826354418,8.59833480072772,9.328696857096826,8.44083756015879,8.231234103563466,7.629215395291011,8.42541393164213,7.5542747077746455,7.216863499455343,6.744021360602533,8.917051393154377,10.735056492086203,9.876679972556518,6.968974898120776,9.540315703164724,8.628381184691175,8.30269079805591,8.902492655389144,9.29187941879219,0.0,7.8755892325068935,6.8815766253784,7.366952483424358,9.75877039725592,8.685217164480514,9.166049719120261,7.310990306148304,7.556677411924785,8.31484528306973,8.111338844453318,8.06977502729685,8.657013678730388,8.630152955317932,8.095343478500665,10.618308250042801,9.102000103798325,8.314564337130717,8.659583990896426,6.395830945366207,7.453507224218487,7.583157582403086,8.772985797966175,8.691858813948055,10.91551162654704,8.02770572695586,8.21238803060804,8.260171555011095,8.309807054935392,7.98166113620417,6.706703072468823,9.911096955139355,8.350025124662817,7.607385084603078,9.534986207877834,8.636685069044573,7.763328290911197,8.391296034826182,8.790644358444322,8.242017994393118,8.49564329179517,7.841641220856864,9.047998545214865,9.41057268484045,10.163790695704742,9.005963015346087,10.272506269006596,10.721721275955467,10.285615514683482,8.174976832898816,8.945098293900866,8.558667034979738,8.134243167012327,8.61249642212985,8.077973025916691,8.307283924271054,7.6237526072879405,8.324958326578223,8.493681960374536,8.356186195902065,9.415144171761765,8.713600847472817,8.576619801061867,5.877994208026947,8.98847497365734,9.156482483730985,10.701574483699664,8.83952890665936,6.748938564499379,7.922182798213032,10.29905779855682,10.028327220251349,6.423042973909684,9.05488323462416,8.560419954207198,8.0270918091382,8.505929488106297,7.64905834891212,7.966649482861154,7.023233544630732,7.835612206046995,9.895767300406012,7.674177793016003,7.343078364867,8.614006337979834,11.11392727601507,9.126491359033974,7.61752458567192,8.215367817188232,9.020414120101018,7.121597703148809,9.289934107380658,10.860341467523618,8.184508058955826,8.22854155182159,7.741618511473584,9.611264892353313,8.683202680089098,8.193426261593988,8.258043060869129,10.452257610549403,7.476402579782004,6.713090118319552,6.434910482066681,7.728468245197202,10.089191221702364,7.6184933844919795,6.351167757513885,7.42292376744333,8.916803181123107
