,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
reader and writer,10.210099378866074,8.648627463249243,10.915466217244873,10.30596188723576,9.545761386416823,8.573113834480937,8.593422039768297,7.793415739325168,8.092719048732771,8.882154363326661,7.6728125241915395,7.440463080593205,7.93423874447048,7.443339078281799,9.44228906039871,9.865284314164256,8.866619199376649,8.93876393829162,7.803003919844113,7.416891165383406,9.43680142141404,9.524647191478866,8.100367371384053,7.6510752947409175,8.22101798649503,9.186083122939376,8.647540196481005,8.860322594834587,8.611815633285717,6.833398886227485,7.815460530031559,8.896789714874838,7.7839135005937194,9.700083337043806,8.24263709627718,8.342165792978209,7.421360760456066,7.388495921074233,7.92485810538644,7.94859118649869,8.428192461793953,9.406587878096984,9.61028018384826,7.7891498294510715,8.992562367064515,7.492994358559494,7.3252499636677,0.0,7.296865272368652,7.788968047619828,7.850954902138784,7.127381321265178,8.25307253968393,7.41712811731151,7.978811712234428,7.950772770046204,7.190774243884733,7.623163326259902,8.037735054231918,7.671768788246002,8.688865866444667,6.929584041768207,8.134699387473113,7.932920383382768,9.476770994212222,7.220530495905481,8.230781129695227,7.823076230676102,7.5389102641867085,10.713442534164512,10.507063750291747,7.886194330394114,8.187530740631969,7.66006202068454,9.181354851499748,9.641497487575725,8.396715685804764,10.66329147394618,9.584156938229789,10.09646875215031,9.932935992364936,9.248315635062339,9.153112123397912,9.402841881091677,7.769900520005809,7.976634230888779,7.834962408177792,8.576757815329477,8.694181458692162,8.20167381143604,8.240435229055027,9.140071332499815,10.010423613410623,10.323993162991739,10.104106185434604,10.117425915390703,9.15442303403453,9.206653165171101,8.270131767803566,7.70405009963939,7.494425130356825,7.515997993574734,8.113157010518986,7.765128097255559,7.9371828565379134,7.583347856745779,8.073422923142004,8.211661537994699,8.513164805631483,8.212426304205918,8.51318020367896,7.336315469485254,8.738143320768918,7.9880267647476,8.62019852110676,11.11043052286534,8.075047473941412,8.04021634524149,8.087806017021865,9.198673246696591,9.415600269584164,7.7243083277451685,9.671990788476979,8.321770412999541,8.012341050817877,8.51216686307146,7.7505653843063005,5.782317292818979,7.829690547300413,8.091407062379027,6.53726772000726,8.724389406360892,8.053322275083636,6.599515187777138,8.707535648646633,8.858912517538998,8.893917826407433,8.117527538626218,8.029788683751622,9.934886084884651,9.266971089167429,6.578849848827767,8.303481068593973,8.55803819962111,8.969414945110394,9.261617938559501,8.798620815936681,10.117189471555866,10.762711792213029,5.910818794968861,7.730348298708353,10.20992704467246,8.378973533749157,7.395396711452287,9.365657660310514,8.391671656058735,8.155835673489763,9.508991341907604,8.32000777787143
reviewer and writer,10.35370349911871,8.674687436201346,11.172023600869698,10.606454399591035,10.010992264160294,8.00317441080778,8.502528410242597,4.1028110013055406,4.560992225954146,7.153550398270509,5.515745549153156,3.5001794227216965,6.692058358859954,4.79369415800674,7.141136688531731,8.598265703353777,7.958416731707463,8.725208404580892,4.966095956351041,4.603150727567507,7.459575124771136,10.009069502855251,7.937116410544449,7.276303762653639,8.650967540981243,9.446583799875949,8.837397288560416,9.045222164695518,8.872994326586838,10.268701873495575,7.420128697587443,9.381894236588236,8.068317108102523,10.185287787175966,8.623147499979432,5.087171105466623,4.106550037474027,3.246899482186658,3.3785444621010807,6.982386877503718,6.85143160788282,7.658022236667578,8.231326540400293,6.45804808002414,6.08740755338316,5.1720908831018955,7.043885129480336,7.296865272368652,0.0,5.665346508054109,5.039882793335459,3.162526209034998,5.303356657935301,9.781199563477756,4.98246434705086,6.2023815692445385,3.5801212355984195,3.9305746321644177,8.109908806775323,6.844988462838152,8.230842379331982,5.628508868206026,5.444804187177585,6.059214636045052,8.499233775918954,5.565208504618351,8.41986927217272,7.798973328045978,7.1331834572350346,10.87718536002545,10.6289833850265,7.446514516546768,8.000493774248739,7.3427923080737765,7.050982722293245,6.420411084626393,7.815356663853731,10.839138951580633,9.518244235568995,10.60066914497908,9.217149624310535,9.146030217014042,9.041263897234527,11.442258080358908,4.761801564144922,4.877325235265198,5.319319877415765,5.816891499700178,5.264601045864189,5.363176243676435,4.631490180353376,6.5498712345152645,9.738821724842497,9.141060566609823,8.302692428376337,8.774731730204953,7.219809560944107,6.755134474327356,4.8078241750137005,6.489418621706023,5.684451225451263,4.376361101682924,5.34647217948421,5.264169790024291,6.1094895822534365,5.457584652373254,6.615252766115819,5.75371922553477,6.471596211521595,6.382506531710309,7.278893433175621,6.855702774980038,6.48698927450984,4.531674165411367,6.371255536382109,8.826178738317243,4.888148993588266,6.436516002514535,6.5181691964337425,8.765154575640084,8.825041370006844,5.884312296223708,8.210701078294424,5.406740153399793,5.045379540599269,6.189365147538814,6.847272842304772,9.502402170848045,8.144896364597365,8.196384740348563,7.184553065653721,6.103820912810574,4.437993150033424,6.920139996921794,7.638453132488806,8.003445985541731,9.517692839454686,7.852706132644567,6.920663226690396,10.662245398853116,8.991028095822433,9.19694020684683,7.555275486843467,8.009613284452081,8.663336644165332,9.139107621961992,8.84891927502313,10.3430513103616,10.724867690276524,8.27035066369623,7.38002033395634,10.400383889596332,8.716920657617555,7.8195791323110235,8.546469888678864,8.556284586748598,7.554273654050882,10.659615769153787,8.168119000778455
sugar daddy and sugar baby,10.544843553180002,9.1458998850723,10.471937149786177,9.77431659000414,10.182247248891816,6.814798113064911,8.518465147370978,6.382102762679056,5.864001494078213,7.945109278427231,6.746886613518844,6.420002001542379,6.287763030309449,6.389860867512963,6.87009688221818,8.530508380358867,8.382546437745537,8.854824756121744,7.348355728205488,6.950678696253187,8.29898278452075,10.482385975610221,8.577477130196717,7.591436994444543,9.102899256701756,10.085286073672833,9.127710656597774,9.636841028009313,9.425507099497565,11.439812826013407,6.8044514376958745,9.601782588376189,8.800349606272643,10.458961107567635,9.214023278893194,7.513104723496998,7.399640705236173,5.655877911149855,5.593253285094609,6.324067334556119,7.99805796852494,8.434924956291605,7.963603186885327,5.835903398678613,7.333589500021323,7.718035144533848,8.24901154793772,7.788968047619828,5.665346508054109,0.0,7.087466357048712,5.954865178259454,7.286177638831822,10.871500612891102,7.402994612564899,7.423119779489029,5.105210359467449,5.7834123262319554,9.01234282806503,8.943561423198494,8.48984126846193,5.911833174918127,7.085904583726186,8.156269880416893,8.760764012038102,7.028209634827165,8.969444818922714,9.02401571968105,7.0082651224356365,10.134514292147307,9.964216860683042,8.194839864469941,8.940400335037769,8.021657729760001,8.606874299828135,7.318054920049007,8.291333580312426,10.644615406913623,9.773650874080714,8.861663086100707,8.736861526520514,8.73373688991304,8.966085509696946,11.685257314197127,6.884509204414762,7.341965867032026,7.779783902164953,8.115401844027556,7.591573043985553,7.84502683275599,6.608133609682809,7.987669607823476,9.093979465704889,9.268270635647877,8.122315306005897,9.100391004470959,9.008935475994262,8.189108850193179,6.411144029028783,7.370950288575763,6.868801684461768,7.125928356575335,7.702866919688807,7.019715460306604,7.713274032258513,7.733206247187595,8.169937420786683,8.060781141511857,8.156401733038384,8.425270870267648,7.974721181593332,9.04669367344017,5.082199025436189,7.150642762649901,7.8786630425269815,9.202910780443672,7.656466459601372,6.31237493850837,7.601314815536863,9.604013439108632,8.0868214198692,6.0929751674200245,7.997574424553255,8.04996925130079,7.9778182343978825,8.169223533028516,7.0639878068757405,9.680130230825254,8.319609695053888,8.434186165873415,8.996586149818581,7.285918185001555,7.01423699816609,8.921203862070206,9.232725180625057,8.983360131138971,9.228775688255194,9.208168722691456,7.83892385687355,9.14111944115025,7.4271751549776095,10.350176178431274,8.185808376454196,8.860553137657737,9.346634556557408,9.340104960991397,8.831672656943448,10.357008142326634,10.316323172106832,9.162011700045483,7.598541467586849,8.769337122410748,8.187143981843647,7.751264859741793,8.71774707960227,7.560654294250564,8.01645328021226,9.98274357343592,8.377761089116095
director and performer,7.823998324982183,6.432324703307991,8.881646672400942,8.25869236042217,7.7110531664931665,7.952035174718631,6.402656097676503,6.41363093001227,5.643363639558151,6.590913133953901,5.328717387089954,4.660617170606045,8.5150107225779,6.1819862279133595,8.54933909721979,8.613483184315793,8.203239022417119,8.72894719322467,4.980816075823704,3.2420217179579223,7.5354375373649285,7.715488466962338,6.628979120212581,4.650557162853321,7.163435881428701,7.21816599630741,6.4532664753153925,6.7808723319452655,6.613794787236516,9.511572631829765,5.442625292274649,7.104434301775896,6.766140114761371,7.854192138366424,6.7607219257234865,6.509054020324545,4.52972158676015,5.8145927518412766,6.078765212584279,8.458222870648289,4.5799490083851015,7.6121927238661025,7.841626512483714,8.341603755129308,7.83893215189354,3.6718463202326306,5.111222686548298,7.850954902138783,5.039882793335459,7.087466357048712,0.0,5.199950423732646,5.889111664817112,9.283346767597925,5.529667860911217,4.7998881112338445,5.246526290449644,5.837900949238765,6.794634410201204,5.240431660006152,5.328305188994113,5.211336808680257,5.3875472813817415,3.548760488600443,8.287849336761509,5.382389387447282,6.5376367078240225,6.3582461279355496,5.161569485488931,8.579173410502946,8.289513250826408,5.516398638478328,6.522542859603771,7.0452619758468185,8.180404195181524,6.708545826272531,6.125119427311416,8.456088272463218,7.25060646833114,8.20217204809685,8.78549235978374,7.249086517321305,6.876295358320961,10.145746892264777,5.312099014617999,5.185963850408352,4.367448665307754,6.348703115766772,5.420440293417892,4.09999660520234,5.78556012951441,5.4495687671556325,10.124544723161247,8.099658153274513,9.044611652809023,8.525338588414993,6.256180594503978,5.753992309556086,6.298444025656656,7.282000731275204,6.37491972636841,5.314854733036955,3.6571969857316895,4.658554613963339,5.420410316613907,4.122752768688704,4.220002941728122,5.253437033125264,6.2433613350361,5.349046865137906,5.697925627926841,5.940207400311068,7.64214207887124,5.639192433307145,5.6641575913807864,8.672117583512879,5.42282454194136,8.37569187495542,4.779145195488562,8.504435891145153,8.327542845962794,6.005992559629615,8.568324770932856,4.195256862517772,4.775091715923546,3.9005206874756015,6.0273949956631405,7.879324252907968,6.351249568523424,5.658033248883486,5.319506165848552,7.900436054701571,5.188138760887838,6.890756700997951,7.625647148633455,7.328578106394306,7.202364063133197,7.109117987507129,6.249547382718542,8.468832004941536,8.359753926408967,9.040703148484136,6.193706636912917,6.09024848578256,6.940770678726754,8.313911280740705,6.93762381620135,8.114238355379978,8.519948937876778,7.316511196863402,5.322150590506153,8.29025710635354,6.70095452019688,5.506133292131501,7.98057710427388,6.902810776052512,6.255348521909326,8.861067725640527,5.698941606348627
psychologist and client,9.875012549658942,8.097049376151517,10.868426724160612,10.249462174765574,9.456992329512024,7.764938866354851,8.17103899048769,3.7985061124805726,5.230413069250861,6.792905641530251,5.036732842996053,2.9810616197844784,6.805659731362817,4.999015211022657,7.279639854814264,8.838124947351602,7.668520777544866,8.102411020029725,4.540442849220974,4.9607928270070145,7.324034021360276,9.567191037844855,7.62429718066861,6.7561302467358555,8.074940912561237,8.796730525522658,8.344227691359384,8.396869787299398,8.315353711347838,9.773777618338118,6.786756890891969,8.727803309889554,7.597219334719927,9.475184969443621,7.995539677942033,4.974297111242237,4.2839215657653575,3.019115676682971,4.586570040377633,6.843096561733524,6.507948190200306,7.277873538845729,7.91666827303026,6.497391013792295,6.284756173928419,5.0290795874142615,6.359462171415228,7.127381321265178,3.162526209034998,5.954865178259454,5.199950423732646,0.0,5.0693058939129525,9.344890727631356,4.888890041470979,5.384973435060593,3.383130543791449,3.357529780540771,7.501204128319483,6.746049590065892,7.519826615293709,4.995475176213527,5.123999590077069,5.630405906774463,7.883137203456277,5.269200166875164,7.888529178566646,7.249142237025934,6.747770340712638,10.568881540185835,10.4233402269291,6.835533107670589,7.661484585805096,6.713781594917319,6.79641204775775,7.190631991982538,7.2808981204344345,10.335603597116178,9.063068961776962,10.200038130349663,8.76322755283275,9.145886025149318,8.748016218061142,10.968587167801525,4.8181699231683845,4.440522752392727,4.776487931402046,5.810513193451202,5.328302071002339,5.498906906048784,5.2095502048089415,6.643371386001121,9.280364216520194,8.66267358086585,8.527811025987107,8.387858557138207,7.202282048664595,6.505111953952725,5.514221166169561,6.445871106935361,5.7477544178388085,4.807521630824155,4.8501959393054745,5.053713017008863,5.809782419807481,5.500159187931655,6.288733803190351,5.4075296568922795,6.140318115533583,6.2366681181517025,7.063515117381795,6.55067720001562,6.827204506626936,4.927002707811604,6.08467499065808,8.45177154663929,5.373719841400614,7.008695723315375,6.898279461359809,8.388274027743877,8.327691977390336,5.562598880606703,8.943299903480264,5.338040071923983,4.76357769148378,5.933853584383009,7.1023956853203964,9.008221341870085,7.473495525899695,7.3939756168076585,6.8584663750219015,6.517897313217244,4.058059686577793,6.615260774321603,7.77610758090795,7.884876337075403,9.159537608020198,7.65566311177225,6.557616443588597,10.512862742637795,8.756296787009822,8.872582364651468,7.27464968632526,7.4472307030364195,8.107275554235832,8.749104249849218,8.834412431957928,9.737844853598022,10.48189191410001,7.722345979402292,7.2797097521839085,10.379244827736823,8.661855196082257,7.113243680596817,8.072094726627224,8.583213472219157,7.48990261347046,10.233060019454504,7.639459805025944
judge and contestant,11.095610431382594,9.302403519910218,12.034464203715899,11.333010840755149,10.643695605753473,8.283123886585386,9.096444237258243,4.8721199149912335,4.533294165656564,5.89083035105939,6.6430664729534765,5.983571012443809,6.464075322493576,5.774423117937598,7.411696632591945,6.628673733125675,7.002803412043746,7.203743928071807,6.86502557244073,6.760529958452747,6.969457444254797,10.80019346895022,7.62705143042394,7.938854242523302,8.606257273710298,10.058235488406009,9.524072894266522,9.448208938881963,9.249065642390198,10.17225349730768,7.348711929058432,9.881372903163218,7.955633419079812,10.774396917558722,8.712015937745797,4.753756438011919,4.994083421187813,4.660784653434926,5.4663574561086925,7.230381834919626,7.49860726321296,6.29685973835732,6.922179798681676,6.249131123538377,5.962327523430703,5.3486400216081025,7.20453324603953,8.25307253968393,5.303356657935301,7.286177638831822,5.889111664817112,5.0693058939129525,0.0,9.462607221939033,2.8750364490346807,5.303865190614686,5.3217413089489245,4.2272521564923595,7.972892608127741,7.102876336200899,9.073580738545312,5.535596332314901,2.6439336194919605,6.4392283256116265,6.7112192193643665,4.736696088383865,8.789199175003189,8.225724547120986,7.692886748815591,11.762713556538262,11.585752168102173,6.652282747734534,7.288348844327389,6.336856021846227,7.337067379548654,5.803859906950497,8.207364689514195,11.399158981214498,9.889804686034216,10.68122416761133,8.040155898034767,10.162840939020175,9.766419881693391,11.517501286817637,5.726302843893317,6.232603716597286,5.978993269881933,6.446434304659529,6.839925160359683,5.7695718530799915,6.691779065675327,5.357837108454669,8.422897578864065,6.9488320715429435,7.7142020981320645,6.577926185020512,5.743219610045536,6.214112786038874,6.394987437296489,6.4584850953279815,6.232544935904241,6.658686746162823,5.828671034841931,6.916759317277736,5.568792875417284,6.617832802590266,7.01264745932727,5.938398181010146,6.404483584910176,6.722368590657345,6.951487249324877,7.00363923144595,7.2580476252947275,5.460380573556525,4.577418544985436,7.745021930445687,5.819616112606887,7.776019876854835,6.76825623774755,6.4475346802973155,7.44510319340218,7.621528538234048,7.487067625999677,5.799487629277258,6.283204014831714,6.765351515434352,7.561141497556643,9.321459803011537,7.860203953104758,7.872611797310256,7.28505586758835,6.345711494156084,5.305794776102501,6.525601590762494,5.478992181478802,6.5118552736602995,10.459208561531105,6.63431797192855,6.560607521315643,11.554395289730797,8.659181474705102,7.700701204280061,6.865556540523938,8.18375091492668,8.95121069167815,7.539212428345098,9.577865663232881,10.7735649564675,11.577384958455852,7.319850548802583,8.731889918368479,11.399826333654655,9.311752582989019,7.864259920978068,6.184021498441262,8.686195060855702,7.583113628377787,11.218895057603943,8.459731121582463
man and god,10.429040469054803,8.460386160345243,11.400451826044206,10.889616805933839,9.645412743794882,8.809304513374903,8.408030571456226,9.51078180044832,9.184451693666166,8.349609915335872,10.644697006724657,9.358596296640979,11.0405373975903,9.265501465444006,10.04043825272905,10.098224045030795,8.618105483488348,8.110773555443755,9.664524875495184,8.965656176168382,8.79871761336341,9.935995284597984,9.268078140588493,9.486199240259918,8.860253032625332,9.060637096523424,9.27517288697238,8.81265206813862,8.719953553128109,6.926464919948963,8.508838872639082,9.266056205605524,8.604600939843369,9.581027214889083,8.756583528949083,9.378031039564538,9.38191813618782,8.959219028004727,9.626351901843394,9.282045885559372,9.402734913374633,9.008256992257648,9.236173721326457,11.05432930171662,9.553493573746868,8.530561175893478,8.453420644092747,7.41712811731151,9.781199563477756,10.871500612891102,9.283346767597925,9.344890727631356,9.462607221939033,0.0,9.585799434146237,8.521182210987837,9.549929980027311,9.601639631454193,9.233431271611268,9.18890398679962,9.82324804224287,9.530616222748392,9.700175745081511,9.469411202766764,7.7521816417799005,8.716982342054283,8.716066143993352,8.503966159100038,8.894454228153144,11.084531846317233,11.00049514687725,9.145885416046937,9.263502627560474,8.144209015348725,9.00055337256371,10.099385804065605,8.625770985872716,10.444517694930344,9.044651574117829,11.685824204218155,8.429866763625151,9.427077545599982,9.4757013592686,7.899018205326527,9.675036327759404,9.524032025196423,9.445513172749228,10.313210279664586,10.030923093824677,9.467402223983976,10.942437941730798,9.57065952926454,10.529603477691188,9.613941082399489,10.931702786859374,9.669793502410984,9.658416643636455,8.538372849618376,10.898149420409887,11.386756397928258,10.96032369072421,10.040685760728413,9.04024558952231,9.698950081515594,9.92062961804102,9.098563220251238,8.273597393874478,9.678397777910037,9.665669192966691,10.202984715354507,9.161384359631402,8.674858341845805,11.357061018438273,10.53880649628062,9.470334849729467,9.942395912580807,10.407065367451224,11.568057784304168,9.901406552649973,9.176141849553941,8.759689950496215,9.652712506359068,11.110184625551,10.00474359303709,9.922614193539742,9.745233989875093,9.263553883020919,6.929583188762455,8.632871703915082,9.279832620710259,8.701227004946361,9.079893936748796,8.92297361559953,8.141946657766097,8.216494653265594,8.85506576199667,10.761527491800262,8.840599050954388,9.510846121238151,11.985081816452267,8.631403177623184,8.071709535471772,9.354772523201069,8.109471584324103,8.34779834408829,8.66144135252017,9.495045545026489,9.817146681223011,10.826421978979909,8.144569362272993,9.101729131594574,11.436668272283365,10.127259099562565,9.378397082238012,9.545093939904003,9.171530907480962,9.090586349423624,10.104340037358876,9.776371085676203
university student and administrator,10.76358230798994,9.039536464279008,11.706657938399964,11.09429479667147,10.260660541182254,8.407401450621435,8.738776846994464,5.532052386909244,5.414653938874242,6.332583479502174,5.751643959981619,4.958205601284018,6.680833498815689,6.2431143780666885,8.338137432610282,7.6248775317585835,7.918265624246395,7.804124951529527,6.848980578617602,6.316906524117453,6.987382085213424,10.331314270524201,6.7935839400862355,7.395342655994017,7.943712742566932,9.523538054757319,9.005530366465159,8.904611151737999,8.761433081785045,9.555299458657801,6.916977735964298,9.425251829060665,7.218181140280711,10.335156735693984,8.084068807878124,5.65345792650208,4.479089929488742,5.165012250010941,6.202589423836442,7.755267221650751,6.593226738072439,7.213111929784227,7.731476932275801,6.379509261591788,6.413898063196696,4.729300509253459,6.365994371390771,7.978811712234428,4.98246434705086,7.402994612564899,5.529667860911217,4.888890041470979,2.8750364490346807,9.585799434146239,0.0,5.5566833252761345,4.769331838311009,4.230468558400706,7.140047393523148,6.527238424647837,8.43838546501092,5.082141207279962,2.4655190400401654,5.729236724410907,7.598169904593656,4.733318510851864,8.156295830957697,7.5129543096653055,7.056715169812244,11.414962046757767,11.210462711723542,5.792229554703073,6.358187016161139,6.212411138679988,7.212056001583189,6.5599670590512,7.619741335055188,11.068200272324068,9.508001305924417,10.315360143490805,8.374409897043495,9.63836502628074,9.170389382850145,11.248333433408217,5.522915565583238,5.757881995560502,5.650757755603894,6.423010586639656,6.472651281444909,5.272091307852496,6.723527974686759,6.01950968027058,9.178048363344415,7.797625268051377,8.34706785037409,7.759872636907436,5.712436547717528,6.808264868101812,6.485170102968835,6.320436339732507,6.114817727087766,5.894911474080575,5.401940051191876,6.366202997251491,4.468964391467886,6.390372573028626,6.29555307901234,5.486868828698979,6.490357842623498,6.561370332206011,6.258817220984971,6.761346943528248,7.616146807660923,4.950981580355606,4.5317027429351135,8.573153197193296,5.1796312511736655,8.088274829136159,6.2725743003351,6.764140335958339,7.75501710567424,7.153173176715052,8.3111610059527,5.361708654438754,5.9174640529096605,6.398784812425208,7.169588168159475,8.762440174352953,7.262412536630817,7.181534769282514,6.68241734168735,6.225654892290552,5.124837470548154,6.705659584293287,6.20409233568394,6.057907739107293,9.997746429548256,5.681997227077912,6.156301132537111,11.100008406662283,8.864146232045435,7.28793490280693,6.330748972024994,7.574737312414583,8.385055848936512,7.450008419479032,9.151339083561975,10.465089521886677,11.220186307144477,6.555831297097388,8.152512490812606,10.906953770185908,8.713830766248861,7.066259095576232,6.674270581624668,8.604233971535505,7.330696289805063,10.729316893096206,7.85752989697658
student and dorm resident assistant,8.464704915416531,6.651640622864928,9.643002072096339,9.109289838086289,8.31591696788419,6.7317692222799215,6.881639857811887,5.560485417373023,5.613529227651903,4.076297341041348,6.305056692458345,5.555788181070562,8.04650684172929,5.992622056671666,7.784071722911427,7.153969749154998,5.821242348764795,6.305606178436632,6.064088275554046,5.244706493000458,6.590625882466567,8.611556214769617,5.186661681724835,5.692482345832498,6.425832494129393,7.758805976836647,7.408627618332079,7.199320314837036,6.965717443303798,8.340903395104327,5.366212157884944,7.660801608494346,5.6228613974269654,8.448752277760935,6.045199560584025,6.099768104337178,4.999809228591305,5.037760448769219,6.450433054740553,7.90491618780103,5.544013348003343,5.402984519198501,6.208054943074401,7.728148958595942,6.609101871274358,3.717905509888538,5.03586809067606,7.950772770046204,6.2023815692445385,7.42311977948903,4.7998881112338445,5.384973435060593,5.303865190614686,8.521182210987837,5.5566833252761345,0.0,5.223256853668285,5.249382523205003,5.19463203238488,4.6354495288080635,7.191325949133322,5.057743800088903,5.150159137840862,3.9096837881139166,6.303489514216825,5.526963989944396,6.616671150477909,6.8656455744760265,6.120423454782715,9.572841354307936,9.387589407734175,5.685273268911283,6.168032391790561,5.032915150556008,6.7772100591787146,6.67645711838149,5.980698906618867,9.19858385471862,7.847310417836279,9.513839732088142,6.893807900365279,8.033246078366204,7.648977231787204,9.8839118340143,6.169338174557015,5.796127156990755,5.514413041786376,6.6426542723571504,6.799400658458807,5.591387558522703,6.8471609994203515,5.407842631328762,8.680428778951486,7.422867647404423,8.376097134607804,7.277491917497799,4.918708732929277,5.427395002428477,6.764920692256441,7.177427135782063,7.105099853733846,6.027007881366452,5.201355777403318,6.1738064784023035,5.786323485809269,5.758571635225419,5.439630345916787,5.327270052401581,5.634247169041889,6.238351402300815,5.386600867868218,6.1807883133535615,7.366916381253521,6.551986402595212,5.571059621191346,8.006416656293563,6.408757118414149,8.32638309442995,5.639690659756809,7.358983230152399,6.594178983360336,6.347770566968775,8.469892759677137,5.523251345519071,5.860605117398581,5.410242786695584,5.840891441690506,7.97559944676304,6.225535800130832,6.404174972415956,6.255135571274698,6.1395582464664376,5.555841297846813,6.820845721713535,6.6832834041637215,5.756391485556325,8.345986854171231,5.9853671801226165,5.560128012292542,10.237329742992687,6.882441274044176,7.172183310488006,4.7571077707483616,6.140571753538224,6.990140910146564,6.67444046704707,7.363155832433098,8.392496816960973,9.29533600768575,6.495477681370091,7.062884952977352,9.760817446592354,7.601423820254449,6.334827375271464,6.486788591361502,7.265518708084887,5.5138048829573725,10.066642059847277,6.492996111020327
athletic trainer and trainee,9.520967525277205,8.070496904280498,10.474781702029137,9.818913773426756,9.277386572291764,7.305699455747671,7.923206599898234,4.496590065192611,5.508883685059947,5.981486077610816,4.779515409853017,3.2395452134026597,7.071204064058664,5.285240000395832,7.747542565692566,8.887055885704635,7.536451344886353,7.639805870982574,5.264108587214215,4.828258713776212,6.483443833283902,9.301113188510858,6.263325447159312,6.39426581824989,7.400204430227206,8.63624162694673,8.093246402209836,8.111902801377108,7.939406069675032,9.57639029355099,5.665560946652664,8.61260038784929,6.794903804091027,9.401254243352774,7.481906717109323,5.427776209672684,4.819913982803563,3.4754688794969812,5.04651122634239,6.5439973420024895,6.115432987627658,7.0470548002032976,7.615075804271484,6.782265662814077,6.704575505377144,4.920183639354281,6.299303102800774,7.190774243884733,3.5801212355984195,5.105210359467449,5.246526290449644,3.383130543791449,5.3217413089489245,9.549929980027311,4.769331838311009,5.223256853668285,0.0,2.876859652281451,6.807056201109663,6.477424943234699,7.355797379983802,3.9835634694063513,4.852051739575815,5.60746726912265,7.517039484434145,5.008701238128922,7.3618801310536,7.492496437745878,6.019676071433661,10.19157149455039,9.918248735390724,6.644682930631006,6.934679172472785,6.294079794269359,6.498038893521897,7.212203748095303,7.027582662894673,10.1119165868772,8.78558504214859,9.98558119429046,8.062978276513448,8.647215871719144,8.17569413288369,10.965304244893721,4.608265628103044,5.271365759949188,5.078458125141606,5.583782756730368,5.660837258749006,5.809843108760014,5.441488212684183,6.914826550700902,8.759542080137358,8.319311325940669,8.209219878767087,8.12045001300245,6.643257485272722,6.459234363333567,5.459250665246184,5.943832960689257,5.582159211195261,4.36524319216301,5.353899638364132,5.264544205262986,4.92149911480124,5.421429405127623,6.352810763562759,5.2002640926900305,6.221124605598787,6.444354016274977,6.143076866375076,7.0004171997269475,5.922827201555084,4.493414490537988,5.77031588621173,8.360439667541929,4.8391466782691275,7.121111971713509,6.360450647992412,8.443593893250508,7.420168689461166,5.764079300049246,8.641302798272864,5.559223239233742,5.245177434124954,6.29173429301785,6.087207620497595,8.67957294142026,7.082603196124982,7.175109904426299,6.887410129955401,5.876270671068785,4.88489804374231,7.049878098707359,7.488570332843813,6.63473073130707,8.788707417092233,6.919645107787477,6.347221564903799,10.078423830653504,8.10866540891444,8.568933336212105,6.557210156203713,7.061727419994369,8.128175260033439,7.855517940326788,8.158689395238389,9.60565203319574,10.214849720378524,7.240979090536777,7.2395319195162084,9.822765382131564,7.9293553067471745,6.832760390668024,7.752801775238536,7.7189638226210775,6.898219512082117,10.423510724832903,6.953773786908796
