,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
victim and witness,8.880581912035954,8.41271778731506,10.25957851984055,10.169008815155815,8.466555780586576,7.133601518817624,6.994169600909952,6.736053384485299,6.573594713519325,6.2733176253036165,6.062709609279262,6.427743657629596,7.370839864757477,7.234421135001093,7.736848488267674,7.680467711855817,6.542652016936984,6.845601315475047,6.036239407062438,6.504265614854615,7.177095910269213,8.136214749926307,5.0999419556940815,7.635354735400719,6.862464593356538,8.765898481999978,7.26357647862429,8.357586756420021,7.870974863531368,7.9274351858220236,8.66031568206097,7.985279956803312,6.539541802557143,8.147409906690848,7.542548687998668,5.804119039650886,6.98644929952238,5.307852082355112,8.669130826792637,6.685691378128096,0.0,6.28369477801389,6.469056912742628,7.3824693942132145,6.345067046892494,6.388957196816914,7.216684683841685,6.540045131532267,7.052934792105253,9.158186748065416,5.444597076783724,6.560218995848257,5.596589710577501,6.815890355840611,6.3666572290314765,4.182908023598651,5.715852850235352,5.072056415518408,5.1611187941466214,4.974458791836163,7.407850446378329,4.7959454305400335,4.411747545646027,5.05760660351405,6.728001361352134,6.653893442508814,8.027482942221472,8.02818554278757,8.954239699613836,9.90922783083964,10.090818852036314,5.671074217243304,7.5002355462622265,7.270096769763993,6.861950936351051,6.917739998216003,8.014345591529821,9.281327347985862,8.497555167831761,9.954310647603124,7.840018359080386,8.746937493134078,8.86727623964897,9.115140972097976,6.103316044521098,6.310184888033116,5.6703413825389175,6.304861955387839,6.47334736926109,4.840874375002014,7.268736401987692,6.083393819785856,6.763173899719178,7.419520404198643,7.035546180276246,6.221812608508339,6.465635800837483,4.726209113953979,7.474411929838837,6.767734439523038,6.744427264320704,6.8118618435599405,5.515347932367547,7.215564743006283,6.258322003592415,6.6679878255026575,6.626057902865226,6.583892774163429,7.940692984044192,5.538842099414234,6.660647380969197,6.252601714557857,7.171255763659888,5.5996975591865965,4.439560138795699,6.9023562132481695,5.794651396830704,8.11948471826504,6.8006532256714385,5.74910758413872,7.527635021525794,5.700399199761986,7.154690920855604,5.377520167318932,5.167089527003841,6.041113106425827,7.087500569013888,7.394526248197046,7.578737642710409,7.3374135340902304,7.329010147894711,7.105982917408484,6.841957677755025,6.528077092050182,6.436281442363999,5.196103305516556,8.939672306466493,5.882226976940632,8.011239728882922,9.749578682636892,7.368079189120197,6.360621587727801,5.489842291130277,8.08517439638186,8.087947669327765,7.089948804456645,8.01879743429416,8.526228614999658,9.41324805317136,7.140190428807985,7.9989925578298315,9.732591335753757,7.456857702749238,7.516361661879699,6.250484130636923,7.1023908858819835,6.814180587665965,9.29562271529036,7.20510773649063
criminal and police officer,10.751719428844513,10.165493224515078,12.002579800501234,11.886846134350874,10.413890108881802,7.360561887737911,9.53019847589403,7.765284448161517,6.782589275697161,2.58702215556156,5.7792790829770455,7.564212227174451,7.812533548084032,8.813627607956473,5.794903566138444,6.339789513051219,5.248274774100731,6.323937794042425,7.506631152650004,7.503258569997774,5.66178947524163,10.402207724206152,8.472529772543227,9.43360844116069,9.659943386671944,10.867449717423533,9.040730349905266,10.30680203666893,9.92994547224823,9.757723433045213,9.885591006912632,10.244981496145893,9.383185810675588,10.669356938587022,9.567015382636768,6.056363314991723,7.681486444002316,6.657070287997279,8.688955122210265,7.016216287011229,6.28369477801389,0.0,3.3584063890885143,7.71520503406935,7.4967411034128855,5.4277102592298,9.239879707071829,8.44792164532971,7.808625176900892,9.360044781613068,6.120140626285201,7.203218185857508,4.878648445187337,8.267249725616894,7.586940050462713,6.246355206539335,6.892493766426579,6.244348018390684,7.18230555060145,7.407550234020127,9.086271028963552,7.080484605048321,5.48735340171232,7.232780886209337,5.7852426679756705,8.90336462253466,10.107816430348405,10.210454888682948,10.451164893267476,11.577830163776344,11.895153618632838,8.554460673661838,9.859134727384177,7.678308544161009,6.388320062712259,6.656604572680755,10.355822578940531,10.576873033631927,10.36661837664834,11.715604357980604,8.28587488341954,10.772935332311794,10.974083445566652,10.740721842688478,5.859985463982076,6.755510832518424,6.845080411624964,6.967500924214304,6.689519230884948,6.036732128070941,7.0028285516300075,6.107599870462992,5.6401286365424435,5.738228381763284,5.898648574269031,3.3608015404584877,5.681800373151572,4.540998307109735,7.413652867065379,7.075781670775169,6.952667725341342,6.669036920637307,7.241073727937493,8.325743755192455,6.1357003927352,8.417311715376437,8.298127889820657,8.416135513759155,8.405671044947693,6.852410539042092,7.54927324119737,7.833688641455152,6.7941005522529405,6.622867160320054,5.0286577045510255,3.785101558289172,6.395420959375453,7.527506907855083,8.084603232339635,5.764759632887645,7.709616102569338,7.784940247348367,7.658596993160239,6.596943661910512,6.464038640783849,8.028220069209695,9.103237717846643,9.162218647241463,9.561986008421112,9.252795293022837,8.530096429051113,6.217953086150213,7.1345395700120955,7.986188915159556,7.082562482161265,6.978857280740389,11.00542773567653,8.748187644620291,9.095526131397644,11.837348426889474,8.34394439499005,7.8637217918816456,8.478865745921329,10.278630238777927,10.301102771348042,7.990235454695546,10.272106613211506,10.403836653478804,10.584943242741577,9.47160586500978,10.80128866421298,11.768955716313485,10.14604646589824,9.809507915394601,5.8955506710428525,9.601903377142474,8.610327146334205,11.300973477887386,8.727468999787572
criminal and prosecutor,10.31984059366071,9.970863104131656,12.33484311755678,12.252215212841369,10.557671831829163,6.7019244967661145,9.152988266855234,6.273657689347738,5.398813089751583,3.814288164995387,5.610087841481909,7.29167235573294,6.223617608337285,8.10056471205492,4.160513620460211,5.236858109370962,3.8579169946790564,6.7271997192552755,7.028461727120587,6.648731181943768,5.4224973504846075,10.644397265420793,8.463447489940318,9.40243472786461,9.537055987114028,10.644518699227543,9.119762367926638,10.122073070135958,9.868521541622387,9.94739462835347,10.097448344929482,10.213092364775175,9.290117560458942,10.925959083217956,9.956375609948383,4.917905301004879,6.345446444724112,5.705770305539767,6.7439557103129495,6.8043089969401525,6.469056912742628,3.3584063890885143,0.0,6.2785783787229725,6.270899838239766,5.452242435683222,9.522633949383952,7.881888423325447,6.880302631644895,8.518388218735586,5.43666284540573,7.08259810965904,4.276680966957935,7.821633222609632,5.995651089266212,6.36006796185106,6.300804952282033,5.90790504749958,7.586830800091422,7.827598856068659,9.29622822911331,7.262993928673878,5.969942418186174,6.770773224465653,6.412167289815155,9.019030662673119,10.77458658807986,10.293299718401448,10.374809872918652,11.96039819676315,12.092300666645595,8.948352080431533,9.938399852738089,7.944346029671425,4.265098112907699,5.715539423035613,10.419653900826336,10.883690219950585,10.725266071600963,12.02949772967596,8.38820761452961,10.855112684294685,11.041115784359505,10.928679084853862,5.147962559792771,5.60327384134,5.918883132266618,5.776113298074468,6.0364812145767806,5.38744717158695,5.593361940419013,4.6872530251966635,6.204313478553401,5.516358067492264,5.077802323393514,4.6119716358223,5.659502707823196,4.318939441174888,5.553613048650642,6.924276117250069,6.661421577561826,6.250797095236921,6.69454176635511,8.348272811287847,6.228964288545677,7.513076622464875,8.223200493945658,8.191719154470501,6.859584578208755,5.985246265567556,7.958535416425485,7.573813943049372,6.503416859239749,6.184243856050076,5.061614560871412,4.520120120064009,6.174393553403676,6.280343756868829,7.7321330068340215,5.5569262230336225,7.382923260316641,7.553988721618218,6.059167253806282,6.147383365350317,5.876704403075542,7.2651584927795145,9.474324699244638,9.245264278193527,9.64830464968618,9.686912621159216,8.48990540380104,5.150510434747188,6.556512138969198,7.554060556024261,6.909985114736732,7.243727703284,10.937997034573142,8.587288627459099,7.458168247892047,12.0407209632933,8.359034253426536,8.250406246696517,8.394667650659922,10.381440518758543,10.38295872025182,7.895651558062142,10.459774426242133,10.639974419706384,10.791459392206823,9.44673867217051,10.771354757858289,12.003514499796085,10.362966041514479,10.04921897838013,6.004133235378176,9.894503448177497,8.721311346833478,11.295243554066019,8.508574081109375
customer and businessman,10.375398726693264,10.705158800713969,11.93047408689374,11.950490624363853,10.941957229926775,7.913626586170182,9.397113864067677,4.0842820438522764,4.409566517512859,7.671606402878872,5.843011194912845,7.159331400957045,2.5170307838852892,7.772390641146255,5.549288268060981,8.139262513593401,6.463187983499439,10.313437613931349,7.402062017688253,6.6046087563972335,5.484595204367014,10.537147345210771,8.994112891788259,9.210255738481218,10.448155104918309,10.624363729457023,9.434493102312379,10.187909308431358,10.161641538958678,10.968364077604754,10.146065076592068,10.55652122830126,10.451977463744813,10.978913660444634,9.916954646460553,5.061018439335608,5.3016462827097035,6.121134297841731,5.104182765295272,5.361634124850559,7.3824693942132145,7.71520503406935,6.2785783787229725,0.0,7.114725638908551,7.922028369660183,10.478796149090876,8.574748268122294,7.9606288057585,7.62358388725764,5.242182296560263,7.046435103495841,4.90757917817632,10.853865475422916,5.71574501675167,7.523551808232564,6.306310938965388,6.719040271032878,8.617488704690091,8.65728540198352,8.655047346568534,7.434604810707518,6.808811818484828,6.668598311822127,9.2215933891266,10.42201930042202,10.74073875194083,11.164747188107214,10.104227022004533,11.730066820078596,11.929758309542782,9.718224370274028,10.711934271328637,10.627335599854424,4.683885341863679,6.468515282787739,10.589671988194947,11.394812978458223,10.808078158399962,11.874072781402482,11.14966856477748,11.089055133958182,11.079368142386972,12.185101690435346,6.03279487343767,5.042169794270462,6.487372008047804,6.082192768948121,6.234917988892263,5.71979442305489,5.606517429023566,5.4515132620400975,8.988209304601039,7.545491743329651,7.430441057883077,8.360557106581153,8.855949057501192,6.6277016744208375,4.9218808590314325,4.789891160279742,3.855677028238346,6.798446020319998,6.802890766875322,7.567202796151727,5.917145179426482,7.389219664240376,8.611342485880257,7.98144039667951,4.244716555580721,7.1030048950119165,8.135228535100058,7.930419585696322,5.739956190600181,5.387715928473381,6.670753160126477,7.763803073110671,5.856234200936073,4.189449230915926,7.470256230949068,7.84600886510344,10.192553648935956,7.836794781550393,6.205679029489538,6.538641519458599,6.357046843014408,8.032150873679122,9.514660745008666,9.13501503120566,9.595859554626083,9.60674934689035,9.435881967069244,5.42707994156836,6.644470481051568,8.623749057897808,9.628811616572406,8.63409858378757,10.80185245876941,9.731474271870773,6.932374365188203,11.8154864468297,11.045107135949484,9.158892041926634,8.585889920507698,10.508353122294915,10.530662734449006,10.02233039673517,10.608722213426164,10.734156178701218,11.363557704237877,10.422940676505753,11.069283451330795,11.776272308252222,10.290654011526204,10.055249961466535,8.234700883500444,9.985293046963065,8.306128536565977,11.338537998434505,9.32947477108147
representative and citizen,9.026650850921838,8.926122801255204,11.799339044015182,11.713420989765142,10.043611987375343,7.285735934697042,7.723305791025848,4.710554007785616,6.527935244990889,7.178509640047361,6.720505022857071,6.829665987620044,6.621096874319831,6.771562418163126,7.526747567177319,6.538336162149122,5.877369513465741,8.40008033553729,6.376895848024738,6.027910417905406,6.917446955704535,9.792788281588102,6.899230932863687,9.389638527741672,7.343898497707626,8.999841153171005,8.368117649335206,8.946519219897777,9.035069166068823,7.6107372226679475,10.401024923085934,9.178733030464635,7.624998936898984,9.726169968412744,8.786194821441166,4.424438282672143,4.544562702222071,3.8969431422983054,6.6422419637819425,7.792094100588514,6.345067046892494,7.4967411034128855,6.270899838239766,7.114725638908551,0.0,6.351111812224156,6.861374723731036,6.731782235201328,5.6238333992964735,8.933074863019232,5.188103773152282,7.1897672206479735,6.596030814114797,8.269084851980516,3.7463365909832183,6.408843531425838,5.887691544868069,5.813809766129056,6.998162135110755,7.017878260644692,8.956947335933132,6.268752719445638,6.632010241692936,5.56205725071518,8.06034446857072,7.159189373745826,9.739970681782097,8.767144339589983,10.424300592700508,11.343637815967647,11.314144622059539,7.193598836613892,7.160664902234085,7.802919981401928,5.284047494132476,5.227298089231878,8.835275893644965,9.743798159465026,9.429113029390468,11.060286944230995,8.482252821264838,9.554975914985873,9.604230921734047,8.944353738574074,5.260586318298795,4.521277067590779,4.627528484199226,4.9471066784349915,5.717946617736472,4.711661719128644,6.406170775757733,4.648992654186735,8.76478917253778,8.451852643183475,6.9043475395981,7.085892990600075,5.70475872907812,5.912623783289233,6.701938753912892,7.139116972098264,6.961993934587935,7.226877433348553,5.26771362937273,8.035256340664892,6.822251963413016,6.420220918976636,7.323064568621868,7.0098479399402525,5.504921280436811,4.562387399016237,8.045983786510668,6.650254312128404,7.735433866564232,6.965447148950919,6.302188849806934,7.645538956289799,6.938905297402436,7.134938890764935,6.513332572707788,6.091033933395937,8.35748894401584,7.972371239216359,5.442843985366166,5.039033336301108,5.107760917628132,6.1880975230628605,8.838670968864186,7.551955740711387,8.097808532600146,9.354073733054554,5.571048304513204,6.409658682596892,5.863574071414788,6.1428381202442734,6.924110746342322,6.87991946747531,9.833726762988345,6.924826874105306,5.448560377380403,11.096617588084408,8.105995917088217,6.630904957115135,7.408748025030007,8.598749589356565,8.718699113545693,8.245594152424033,9.073666355188292,9.206760937260169,9.654200243858805,6.467236935784363,9.684932189447368,10.997294419451931,9.282564806137614,9.133403363648553,7.4401134874740515,8.423091584568695,8.62153456785648,10.22343611960809,7.29268566417684
officer and soldier,8.948326106425315,8.264590549688585,10.638604309235703,10.516247199672716,8.730945918959668,7.348777236583499,7.917730822464151,6.3339016695438675,6.912475149937434,5.7257639641457185,6.388092568684566,6.351094655949002,7.789420657125711,6.885023512068294,7.3149212162193225,6.7365583501541515,6.399481568158618,7.035272144453038,6.17213665873704,5.709345772685716,6.492197999449557,8.693170622610712,7.315804095586397,7.786188989727043,8.415979807466154,8.90671670719865,7.564744187844318,8.443069519731695,8.132973918373883,9.165991825421148,9.31225991704827,8.365776092402497,8.60544738041751,8.88390494007677,8.306089576349299,4.973825705009313,6.0186642181119305,4.717429135938686,8.366800958088533,7.065777532839034,6.388957196816914,5.4277102592298,5.452242435683222,7.922028369660183,6.351111812224156,0.0,8.145571383030127,8.610223247601034,7.852278536445218,8.566211042773757,5.857886310648434,5.813293268504406,6.060905343144087,8.076273524024025,6.796455390218266,5.637181809067467,5.1668328436287325,6.024525704481462,6.607826247030173,6.657586074643405,7.894031112457084,6.86722117861552,6.224903397859923,6.249107178223285,7.290444514417469,8.645941711659972,9.233045374292116,8.581269035353,9.49315550827496,10.337296981466372,10.495005540328389,7.196585291920398,8.63201433746056,8.587675504996593,6.011959600977488,5.44139174938014,9.134896342070569,10.147722393546017,9.324887545218482,10.626148690470606,8.961150287011018,9.664595682432394,9.734033669244775,10.731097936529894,4.6557788498522825,6.134363615009258,5.264376050226295,6.415160986173494,5.23893764008002,5.226077680012875,7.396916406521838,6.091847689337061,7.781734737754861,8.003217696045859,7.621424760287021,6.4466345643456355,6.328205006913257,4.550579445690919,7.3330034859733715,7.939887677561849,7.596017537062476,6.499473654987601,6.0462077015362885,8.096062449613328,7.699586752684588,6.51451910132993,6.744377295326706,6.7802886924092105,7.273119647129957,6.277054940532809,8.505605957409896,5.27258423708238,8.070536563829188,6.540569146362847,5.806256078262629,5.692732495379463,7.124481341797404,8.785101501965054,6.902685627637837,6.437028036310042,8.864160731371552,6.759230454144916,6.7941396482182626,5.211500774497484,5.325962183851485,6.475421035127709,8.569114634997728,8.096016375938076,8.313627433065673,8.84010937522211,8.142813864785127,7.351628369218612,6.846614342186195,7.617618081164668,8.217394176907764,8.136868778265077,9.90534368638075,8.212687581049394,6.929386987706101,11.065274381033586,8.359995814778664,8.591559243674585,8.465924317010227,9.158633665792975,9.192834593077098,7.648335223160728,9.302891444803311,9.434690673633282,9.854954200507962,8.2654141999722,9.398121635304852,10.967320828404503,9.364754161210257,9.068136305533367,7.025233717548356,9.210725895223629,7.995974168291513,10.341483674963948,6.862723552268634
religious followers,9.196696805935781,8.55650231597015,10.289314313827909,10.073635732268515,8.275039126185193,7.656593890447827,6.122104023434611,8.82593736609217,10.017793362464092,9.644007292674457,9.884244023459473,8.59064304730745,9.582145086705118,8.493741387157188,10.42569777926871,8.8228085204658,8.807891803263445,7.343321285364093,9.266339217260544,9.08318581851476,8.849675470187284,8.13679009036398,5.111573488006625,8.69144562746531,5.285834561084275,8.656242095421085,8.192439500792933,7.933766492787798,7.886319016871322,3.6571110783668823,9.006530338226279,7.229919515723212,5.479544345556342,8.326422502545356,6.108883084584839,8.106916568766787,7.936834759569702,7.462952892453125,9.78757211095836,8.413057009527833,7.216684683841685,9.239879707071829,9.522633949383952,10.478796149090876,6.861374723731036,8.145571383030127,0.0,6.5987286540229295,7.477656899755768,9.67448447489751,8.063187660221704,8.849690063138134,9.07008776893666,8.030858989861324,7.892564935457285,7.17750160725971,7.751700535117114,7.42801423121814,6.284019365229146,6.2747618590128225,8.498288470677734,6.641587601209719,7.5019769281181246,7.120156786928946,8.446681789837946,4.047697722777191,6.846454456397329,5.657078435751036,9.583878641968752,10.058221166527863,9.850048528627791,4.893080427655649,2.9872282308248828,5.287384041601247,9.135294188866599,9.010185853065149,7.906374049041035,9.782033306861212,9.173307638086893,10.276024264927003,7.628694088263497,8.741380931712357,8.39740040213604,6.531124019272997,7.573981644124994,7.637443909535267,7.243469058163386,7.461434304311981,7.22805979280449,6.892906730844151,9.671360858011989,8.70420439648669,8.40864218287869,9.582322723427247,8.898218714921903,9.146157224607734,6.669231964865035,8.473464690490092,9.665212785970027,9.616315497545582,9.444798618167464,9.756917863084695,7.171652906314283,9.527260223240274,9.13226362857706,8.261213411490441,7.75619338351365,7.460362580201388,8.880890940461256,6.816592118575597,8.98043181670522,7.239591230690917,9.335298915428503,8.783101424165576,8.237712338981847,9.229735408441112,8.280720681376641,9.726158905139721,8.330310857712073,6.914668259018224,7.764987169606338,7.722799114519762,9.11568389226179,7.600894855531322,7.614321962538642,8.227495313178022,7.922623652907779,6.405890585697337,6.5832942034822794,9.097921043039518,4.848948255963403,9.344116646293358,7.4985016852605595,6.370121388420309,7.233932567961013,6.97329572313869,8.932405017825191,4.957920675330159,8.353411455609026,10.214501335982286,7.000579505161757,4.656425119101263,7.355067156127975,8.031497122237614,8.222940821852436,6.969797022503461,8.265164859715101,9.036776994846413,9.484074645942306,3.157935139171642,8.691751365809706,10.264631259601707,8.33460170256996,8.13922640026575,8.008202500214711,6.957524332075145,7.880691766114995,9.074371457205961,7.139738198737202
reader and writer,10.345188738780138,10.057566877577225,11.974351875954278,11.853121832132768,10.209385135229432,8.925314709091536,7.647616837865613,7.825283635276195,8.478782050219257,9.189813746987538,8.671820511073681,7.700474415072755,7.880163351302414,8.674564096391524,9.265562981699436,9.143948159001829,8.184484009622388,9.116092169624178,8.601318588611566,8.680732749516071,8.08806324154939,10.087938548056869,7.213756557766354,9.624157616777648,8.267711882319208,10.395227364930353,9.392468534967032,9.441408291003235,9.20381351389377,6.969119609507575,9.911735144582266,9.427502275080219,7.955193759439533,10.491684603358443,8.403695656899647,7.491125269701534,7.767837672234955,7.376409518060794,7.808368949484447,7.892063836154913,6.540045131532267,8.44792164532971,7.881888423325447,8.574748268122294,6.731782235201328,8.610223247601034,6.5987286540229295,0.0,5.446641720420287,9.423785128637983,7.207396026124505,7.511169369081071,8.28020785885361,8.186592099678938,5.984056915256975,7.566595940847804,7.716491639717321,6.388233222715317,7.595161221596652,7.8693712430456175,9.522586390998981,7.650506863806794,7.472588017843349,6.553784349904724,9.229752128521246,5.997975289879974,9.163632370275975,7.857829168126066,10.604561253538591,11.632188579782932,11.455998791724271,7.830389053113972,7.104436405289231,7.225775750451566,7.402952788886603,8.661232013909084,9.678491472605558,10.78977324570997,10.357976397974449,11.898566071708235,9.240250479268882,10.39312138917756,10.193892787683087,8.327378642381182,6.552938088180712,6.511281973988704,6.020585873254578,7.111740100381574,6.765356228049705,5.976211217212439,7.187231762191807,7.355475719587997,8.117548073937245,9.496454146446835,8.959205781810535,9.074591631373202,7.407053640279869,7.509414761101585,7.510010784693734,7.847235572404802,7.763966671564867,7.848998681409363,6.106526608395798,8.207024073733244,7.395227611610033,8.186408189747578,8.778055442341186,8.57268400942065,7.9453799792081705,7.319030285582492,8.548202763645007,8.227283036314082,7.980700974381584,6.763763826082025,6.783823146216629,9.007375305445187,6.999692112569142,8.545232971834979,8.62130279990354,7.549514709048557,8.958964679315887,8.38933748607274,8.447341006865768,7.073258203181684,6.37448831400993,7.812932683828043,9.445673145038173,8.402554889087451,8.479929862255846,9.964441791084388,6.161378018414671,8.099464027084135,6.643117469202065,7.200015900878198,7.6821433667896,7.78600757262235,10.341254437403856,7.514508533149774,8.44486433564575,11.468902976183212,8.77307487776032,6.321128959404773,8.090723331076717,9.46703289050561,9.610680184902547,8.789771566114867,9.77034141786823,10.262044795007633,10.692156776728602,6.697108199119107,9.834600459079498,11.564314077710398,9.578092856648826,9.722830642206716,8.913531607865789,8.404953521907407,9.186184889410672,10.588105564276233,7.73607540437234
reviewer and writer,10.517008268914688,10.302054926518398,13.034749307688879,12.982267528546574,11.347612833386531,7.407018154705829,9.132897377583047,6.551719717920345,7.322245164428006,7.976895340928847,7.7568587206562585,7.416405057776256,7.12743064001008,8.959028664819485,7.855712076410092,7.2263133683213105,7.112864943496208,8.735489087824245,7.639862925313039,8.110134022489518,7.611761190354192,11.188471229465232,8.356559692607298,10.613408058438873,8.940731325052335,10.70663410391238,9.686917203801555,10.408645241410047,10.399901107234777,7.915409234897728,10.59609410658426,10.438216504387924,8.5430374250835,11.292037438234077,9.68535215984792,6.384161137782475,6.65348198822109,6.49688717644315,7.073906835624939,8.402652324842437,7.052934792105253,7.808625176900892,6.880302631644895,7.9606288057585,5.6238333992964735,7.852278536445218,7.477656899755768,5.446641720420287,0.0,8.922551330678441,6.735564725088818,8.09906096401916,6.946873524311297,8.428195760172965,5.2447115622226335,7.7116787934614,7.566307967471849,6.413305822300624,8.491798582285046,8.616039281819068,9.91905525693769,6.922296531758065,7.272486742618351,6.547154356469403,7.835320211184795,7.301688085886914,10.028593309637698,8.942090361671081,11.244385895675311,12.815741893078279,12.57892007210677,8.791778295788735,7.993013140876188,7.334064891063484,6.943250419731421,7.326826223118581,10.080192661832037,10.976512371262988,10.947883153918506,11.836008781380505,8.932864104190132,10.729464435829495,10.483886375562461,9.103536112539542,6.970499238840791,6.2582506967092195,6.549905614297444,6.591583306465025,6.922058650750567,6.107872363566396,7.541565795151046,6.211985522915324,8.647869128336293,8.608723245294229,7.186822807851349,8.3834110360048,6.6084272762012635,6.983228575655019,6.4616226400023935,8.262493433834305,7.508721423304782,7.623829659785404,6.367210740756642,8.710291850683273,7.891624245955195,7.624829223114795,8.495578019119593,8.381254744027531,7.737126807580065,7.608081029379395,8.56066480095795,7.911932096405436,7.522469705283239,6.931934479176139,7.454907614141976,8.448292716463031,7.8696206338609995,8.005606750624262,8.1315750488808,7.167767914379638,8.645974609674033,8.488807649981627,6.90447603367895,6.396635098955858,6.164174661776854,7.4491162670114175,9.710689391698036,8.519202815605299,8.795946914910337,9.944639492654414,6.676917512238285,8.359194755565767,7.061649162046723,7.563708816025034,7.6639146902937085,7.667166609309561,10.453243400893626,8.082948281509104,7.627172137509993,11.698607883956564,8.279555417326122,6.913614445129527,8.421328975321227,9.922149010024878,10.069048193123233,8.702427601779142,10.138863318967713,10.584519860895597,10.784071353430503,7.874672410001495,10.104536634766024,11.873201610427845,9.856769128041948,9.722523748953606,8.549244472290951,9.219072394239344,9.243598512430381,10.72925547340441,8.011502860623875
sugar daddy and sugar baby,8.220115287730712,8.236052054460986,7.875972993569127,7.97144602551573,8.355054154851391,6.439520423461488,8.07401501775861,7.344284317093021,7.324266104185034,9.38095474879959,8.69946848185778,7.119248953665991,6.800148789975978,7.753867059287594,8.04531012360794,7.893785125562739,8.504503711734058,9.189795486497399,8.251510729561405,7.411811780503895,6.8786776216748855,8.388537172771045,8.619090001930156,8.200691136451493,9.229357215080213,8.248763366084052,7.924093513877073,7.793829018462554,7.836557133147987,9.588420082090794,5.630286050601824,7.900056586071191,8.921697975817416,8.9227771045816,8.177412381686107,7.778265118344442,6.943172918147724,7.483963487050717,7.312133995465149,6.365294847673564,9.158186748065416,9.360044781613068,8.518388218735586,7.62358388725764,8.933074863019232,8.566211042773757,9.67448447489751,9.423785128637983,8.922551330678441,0.0,7.740421846676856,7.281005074745238,7.827469840483949,10.915326893077545,8.049934457281708,7.439448260896135,6.956140971168179,8.24247172867999,7.8966404897175675,8.56567371903325,7.532417297751715,7.611760692246484,8.730768616375864,7.86041479694076,9.36395089893943,9.377445791317399,8.756502650995337,8.479653518394416,5.856958822401532,7.997805966386944,7.4821908444696,8.702586105878462,9.628109483645256,9.713317241049307,7.673848908849505,8.552065736165018,7.689854516754014,7.939445078119388,7.979610457697566,7.646029916647954,9.74105141437392,7.825755531236554,7.570856151471264,9.145759336662127,7.884730629746336,7.570636390792961,7.955850525802245,7.934084812728893,7.277596077339399,7.479266403903013,7.904795104360446,8.227305701973759,9.151645877825944,8.775862068987653,8.389871837553574,10.124800820416826,9.609223050181836,8.640154064860651,6.653146089110993,7.906090586961196,8.011072393233867,7.647319104350088,8.015252538365393,6.954314986826895,8.668146343721293,6.0363279493160835,6.995576132842809,6.508989933609407,7.06966231579111,8.53569897396638,7.18360308964816,6.719750681120926,7.499226080523679,8.577015618897915,8.962375846040667,9.479881661471609,7.87034685724873,7.625581676004958,7.457194089153881,7.986938578189669,8.499622275931673,6.165232298658586,7.629496581225742,7.763535215009665,7.806312373783473,7.576738892162667,7.49337357646352,7.199197810567857,6.946545200515876,7.293827407207964,9.468056139741797,8.524468469271723,8.389602264834194,8.839044914772739,10.110050486531458,9.825246194298717,7.1299473491386145,9.153973524877992,7.076413658687259,7.358037836228038,9.45790010305678,10.255027619730297,8.432184839289624,7.6002758360649265,7.555812590817774,6.945838270576429,7.7222856197687655,7.828112001745079,7.419668683961176,9.862808860830267,8.061239222988895,7.593545321245167,7.52915265081184,7.133408325697609,8.230977523954243,7.099269470580447,6.311366416663255,6.831915928842329,7.252858118927872
