,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
ancestor and descendant,5.009885829417741,4.324425149237451,7.384899703164364,7.622675031530833,5.248122533772614,7.458694158749518,3.4096662316211748,8.170920609727133,8.314920268052628,8.683193341622404,7.078158871930019,7.736537568512414,9.771104358831764,8.10451845969817,9.313699165436137,9.143846040025615,8.929708370410733,8.383874518953462,7.216088235496647,7.116673572363224,10.218271832491771,4.967034607974296,4.3392537089250816,5.682896846197791,4.397562357114638,3.399018443776126,4.250915483800551,3.6087276128663777,2.5790511673869045,0.0,8.469277058575265,3.7293215651721443,4.33875432825568,5.241204870715581,5.18605986881323,7.819963031152277,6.301664008366209,7.773361970670648,8.69388763180856,9.411478748283756,7.183220665405758,9.688945186434822,9.549849981564975,8.568765759001405,7.172292850915639,6.413917613325898,4.553391297557392,6.291458883927964,7.3808961680672045,9.376701644771055,6.244407850955497,6.824449257363923,8.185374436012562,5.305273788183918,8.474353103905965,7.118474012427563,6.676847759804599,8.656387354858312,5.177910851940172,5.950935378865396,5.485018446960474,6.345015507139827,8.046855854470966,6.369864717411026,8.841269218504026,6.36352366863964,4.617609702573284,4.4270090472828905,6.877046548794034,7.598270705950618,7.867780839309413,5.469150261187101,5.491098310228821,7.516269057573956,7.188303701387188,7.076522971354811,5.2115914954398725,7.453983756073108,6.314833210237346,7.961663825553174,7.427267958656073,6.239309986639925,5.728281088345519,6.441586919463237,8.516194740242495,7.213521060531472,7.018214297877521,7.242706474186218,8.239171898873412,7.850198381065147,9.059552360662128,9.128799800809807,7.571623580915482,9.865232000751634,8.863281099456149,9.303600382293178,7.938800369024871,8.765802550955188,8.523601432022968,9.664805505934826,9.39013971036874,8.331130574306094,7.616967514614792,7.999612653433765,8.214829527050663,7.0023751373560925,6.924400909942687,6.8668920554710295,7.698256094876494,7.276932727542637,7.670441204666139,6.565849939466587,10.371792134495477,8.38266072559973,7.7290731813889355,8.671157230730405,8.79323649054402,9.804988566493465,7.033884008170263,6.113089984461048,6.949513455717255,7.923240883696133,7.60675285761205,8.095472556845513,7.899142559948507,7.336276327269076,6.741241227030349,5.733031083922813,5.389039981707277,6.701445161667112,5.674875158667941,8.382980706713957,8.375195790847593,6.355094138952715,7.335446002630229,7.33000877331,5.689553542068253,6.15327392003676,8.015411912537589,7.726132760485613,7.109964193369474,8.45405240927378,6.152396326896473,6.556484883054154,6.647963307057505,5.786183341270572,5.6440704696959925,6.8697461780919955,7.8913112529648615,6.006662712257097,7.522958928443071,7.993133243432907,6.620135171704239,6.647041447106415,6.912793085654837,6.814926516153447,6.684879447589963,6.2108491121118155,6.426628936951573
man and his mistress,9.093551959874592,9.082699173552104,7.953622139287355,7.5794276666971605,8.425158903638987,8.477188731028518,7.6443925478413925,9.627129746691654,9.343821260552582,9.219290484477673,8.999345220825857,8.849917454511019,10.230454629830763,9.187344138615932,10.816769662269989,10.88005024098063,9.563974669201777,8.815510603056273,9.47210891117486,9.308083109664773,10.096450076917233,8.178099732288862,8.041462998810308,8.26831146199511,7.789367175195478,8.814131658736295,8.258458308764883,9.02039174966595,8.39304642291044,8.469277058575265,0.0,7.892374777485095,8.645854503722477,8.761559939333448,8.338133934606478,9.689327795234565,9.172016204713334,9.136473591602394,9.134395728691176,8.111039149038035,8.399880068928024,11.212113906909233,10.829766148968668,10.041551696682932,9.75268410981279,9.77341881885784,8.012583002034454,9.792449595573247,9.307489724581204,5.2321548880261,8.409924049920635,9.389887509976178,9.410043597970553,8.537474649503737,10.11944360335107,9.145222453038603,8.671287407314404,8.80338915947857,7.962677712060593,8.013832097707212,8.204972475160401,7.135482919659738,9.309650357362003,8.96237539173571,8.809885677039922,7.975712615007357,8.469844283282544,8.345200263026996,5.971277979866458,8.660488214987302,8.201499728017026,7.9994774663956445,7.862651774830942,8.456764557192185,8.88007715917551,9.51110077676253,8.62074188841552,7.843398599091841,8.01612886547795,7.700209985122783,6.297087310289382,8.356083788141568,8.618843633356157,8.334674121720234,9.021908967008837,8.773205957608104,9.031114601177325,8.805104844324836,9.237644112791022,9.331512100821376,10.139389373537067,10.052037548579612,8.311484050336716,10.250326229202656,9.573813316171101,9.591295504274077,9.85211660917632,8.68398752865077,8.829331725830817,8.969354337623615,8.726958788943431,9.574225757352368,8.996399523448448,9.554590947671304,8.732008039201494,8.82814074459926,9.124817757728945,8.594659453211687,9.855679375469832,8.797398247732056,8.175540868576393,8.712322170117236,9.075076468995945,9.666327196482074,8.324474131035755,9.490239637871188,9.302467219567848,9.143701459109526,8.333255390988926,9.132245502115058,7.431422145927964,7.737796166436247,9.388280587998981,8.797108618912707,9.11412590545267,8.909295722977461,8.08720025977032,7.994163122342406,8.064489664362501,8.831517306829134,8.61544708736693,9.609265061640231,9.79381273069322,8.4981875942151,9.317203037487397,9.12866217975056,8.171100021907256,8.526546013411458,9.317212596928238,7.898391364811589,7.117034958145282,10.03850242044394,7.5368351905487385,8.610856449984217,8.222237407245823,8.274243814248276,8.512556752207837,7.925425886510723,7.829863199702402,9.106836000871928,8.50653829677909,8.244233307053335,8.964551090248992,7.81660260402551,8.224000482253226,6.115129744311933,8.409956557600033,8.148987739065522,7.190323059486016
step siblings,4.979240036914205,5.073744346543367,5.842859960606334,5.935622415149613,3.0227711270027187,8.126882205836747,3.223571362580805,8.698045306570595,8.97273487585433,9.471767503576052,7.380666222700757,7.947213774521509,9.981064401004572,7.6686877811986,9.975146012240486,9.657992078165439,9.618317101938691,9.175871056465708,7.788149968493306,7.599894633809603,10.703556055940357,2.4506080213455435,3.3184811364675584,4.5466026032049145,2.7695949853057464,4.052512553362639,3.9676559380062386,4.148958172429474,3.2293886846666164,3.7293215651721443,7.892374777485095,0.0,4.624946301825805,3.243587884205567,3.7043434909483044,8.214838453050435,6.830293116900839,8.200440943151353,8.98067680432962,9.73106250844581,7.316859690817481,10.634534868911226,10.347073528114347,8.973995403638078,8.185704162064512,7.509498462485227,4.069519327011774,7.0804022379706515,8.150542455197098,9.271704669198899,6.5716101538672005,7.008073680604926,8.581980868833865,6.363130567362742,9.254009699400674,7.96966647388957,6.846556125585352,8.945551099981799,3.265990922741367,5.02827242285588,4.6105553525361405,6.335393706190816,8.49285448637789,6.969219686224728,9.566479557936058,7.3157312084704715,3.3226398451544163,4.583557429184072,6.210267762333936,5.693927855854532,6.472061116660728,3.7407862027885064,4.523319298779956,8.083799171049494,8.167658365485327,8.68271232853667,4.392616225197525,6.76469753271975,4.866846054132666,6.584553336238812,6.629437163194147,4.579143040947406,4.494695699184303,6.337769532438703,8.411041047488284,7.356547886322837,6.974957850079853,7.16817984185047,7.969392705253305,7.753630191211153,8.72192978707611,8.946144880252584,8.41878528855621,10.30866154077441,9.047761446593421,9.88505150881645,8.085191744258436,9.068781083102317,8.296001909288965,9.283371219947355,9.020173858330338,7.760171377542827,7.164835107811707,7.462032241320571,7.915914510460358,6.946923004897777,6.500005442524246,6.836489576369813,8.099503860650602,7.241506156628471,7.267201201585378,6.5194637414836105,10.320387873490185,8.141361984870276,7.558867095986081,9.050046048351454,8.499707946455407,9.718673657222215,6.491584173878996,7.0846639589833496,7.758501161967106,7.48489898220844,7.313817438790189,7.90675401085515,7.778453864955495,6.573687999983025,5.811996748473148,4.717639241597164,4.3312361568830555,5.942771470847502,5.768420714696866,8.944136650352208,8.705879022277117,7.086350843122368,8.170326052270438,7.56840549179005,4.292100234389308,6.402017913839727,7.744208969618489,6.170286344997122,7.677707507957016,9.218260308013921,5.310824735278566,5.683530890774846,5.202480838449707,6.965456839971569,4.301423402144118,6.218949728453213,7.348971250691538,6.08334639877063,6.558599761141258,6.575229732751036,5.3228517607609,5.600621450751409,7.265547961477177,6.490309108029982,5.680764898463435,5.8223608111302365,5.326143650353505
distant relatives,6.933137762131783,6.312519167126453,8.088023554360525,8.15566056126034,5.951958506044827,6.188316053476353,4.19767387069868,8.2935271748568,8.171154383168577,9.225231608586084,8.164893021578127,8.431630948889836,9.730600185940284,7.451387233974263,9.281324568271659,8.91661900284096,8.513125644579443,8.10510643197693,8.033483860701072,7.309778955572672,10.619954930009838,5.764574506012575,4.609594376540838,5.559968766595697,3.7298823358720044,5.614345589723706,5.740540344618227,5.715712422487936,4.573571466545708,4.33875432825568,8.645854503722477,4.624946301825805,0.0,5.697698227728645,5.286863318193109,8.405820402004863,7.150465913086219,8.096337825308119,8.759231836157218,9.922074602492668,7.644902251695574,10.370698087866083,9.975609162689162,8.408902125544094,7.3363224388586605,6.921860047621224,4.624755749014462,5.390852522341454,6.800477965527838,9.986667515551714,7.028328146053048,7.3955371096364635,8.238145806491987,7.134125069892116,8.179957415114643,7.005118754593899,6.9196475765084795,8.67454039017368,5.657292121287027,4.8664604918311944,5.750883556585901,6.473567111371602,8.532447627259526,6.439127938370627,9.144810132258431,5.53859771658471,5.000609985722346,2.601483940915456,7.397593374154812,8.316758433842974,8.668889278440847,4.755715133945021,4.786851516888942,6.996376124607709,7.787939460398908,7.578878222512217,5.625606122974816,8.647080734795919,7.085039661869347,8.46956735275067,7.938074308324768,7.0244930892473425,6.440693133836087,6.291355199356464,8.554525318567046,7.8202534524672584,7.347280011983068,7.759872889771203,8.574327711769236,8.497700904329845,9.5383361819871,9.275539014845641,8.188967751307668,10.37425780729831,9.04377788601875,9.94050785806215,7.713914660461798,9.27427289940146,8.832389218992253,9.730513145895538,9.32584914688209,9.116319709706302,8.234078285092737,8.838773019849242,8.46734563042384,7.869623586521925,7.772003421644405,7.39933678401529,8.14241687962004,7.964890590936908,8.289105051717058,7.080923600163767,10.717834995111915,8.821840767751011,8.288608325115492,9.280172738628446,8.941069968433546,10.060642173043801,6.6647558413754435,5.373054949316603,7.395528220843055,7.77811365840253,7.266295585615001,8.69465875975313,8.397540538209478,7.542477740898007,7.0766833444138815,6.2470091966651085,5.776565813012586,7.769454484713595,5.974141973875213,8.595767090108396,8.284240890269041,6.555592785781469,6.567604304717766,6.662743087499713,6.2710789482193805,4.829752026437667,7.9435393995306,8.296040419882669,6.6568063154172235,7.148133764657631,5.619085217387314,6.808056953905441,7.3258748622559935,6.129481621136885,6.385335679973789,8.233369979842022,8.896274677679445,5.413970106563967,7.141373874824744,8.6984014805778,7.218385025886529,6.303563082117152,7.504821113985794,6.9995276124885,7.14175381426141,5.365125127673681,6.915650222099414
twins,5.523148775181119,5.703863809659392,4.785807601370665,5.302789820919265,2.2407585056627566,9.414761793316238,4.408958845850224,10.025866299537025,10.831479672839436,11.090461367045213,9.125230860950571,9.236889993605326,11.14364094940435,9.35889043537092,11.352155165607396,10.917508911975117,10.957653716797063,10.252936108965153,9.389093518179662,9.495721708502744,11.996147301224388,2.8038134473358296,5.380660253148864,6.378286701794767,4.058553930863054,4.730029240676969,4.429114827163193,5.002497869533341,4.491314108353911,5.241204870715581,8.761559939333448,3.243587884205567,5.697698227728645,0.0,4.421250167937794,9.645203968841365,8.6196350274424,9.753008024445107,10.356904222735709,10.855514053668678,9.285338467184562,12.304919277912216,11.630801683543165,10.777207291460595,9.823707961560284,8.669975398830795,5.988025463928456,8.31279402445686,9.608246934262278,10.178209917576803,8.19403241258399,8.546893711607966,10.473460713225569,6.592085622357074,10.800443125531592,9.460427458068684,8.423705218026944,10.754068912462085,3.995228571694081,6.457360197142623,5.183827926762435,8.244523671972564,10.392276284997587,8.620991087099116,10.979182206329872,8.657343180500458,3.499300896054208,5.697932180265837,6.805341200374627,5.11192674089361,5.790722364116653,5.487635133771871,6.533805396698734,9.868719114704776,9.855462488409733,9.999837881733376,4.081239998655538,6.801139831955944,4.477572443932823,6.130089310311373,7.026867154409745,3.900048655746813,4.00023205497282,5.7291817177133,9.785862511579754,8.919426764964424,8.606386597627608,8.82919996162437,9.391845259216586,9.525902250054529,10.30282248473894,10.513844052708544,9.349790720271121,11.703522856581962,10.237323166860202,11.138540855190168,10.119372779017311,10.416057811274728,10.068766008701857,11.103097657378083,10.830405660778732,9.107663051458264,8.537426085588598,8.872633958810095,9.543333036964999,8.380909480619621,7.741852115814148,8.419818656243516,9.701908417344788,8.78074611394703,9.014258440844554,8.050995836352268,12.012008379672753,9.974693399058669,9.037851655542246,10.483133007235026,10.659366986554256,11.24091368998371,7.842656520958741,8.427485497980822,8.129499211805044,8.35298058336438,8.063664162678858,9.26135814645885,9.452977799593711,7.506985236338971,6.550633496104981,5.55130920842197,5.030317927504953,5.718580354104633,6.863960213863277,10.498952310087015,10.069575940359597,8.65423136560411,9.330988309907884,9.35737712292101,3.997710053350456,7.852663601893373,8.924920629266634,5.348343818091465,8.208395771574644,11.079447148992331,6.945339304360531,5.119239137619257,5.094882572153381,8.121627245876654,4.001223690610591,6.016651774091823,7.247103105612752,7.643683381170428,7.191745418104097,5.844778383976826,5.566266612026468,6.478591422888286,8.595562495685478,6.97775753519192,6.191980852057714,5.240938749757561,6.004730928719881
a person and their family friends,5.836463430249845,6.021798571370527,6.277073634439086,6.312072172956487,4.325674876382405,8.466174389857281,3.741133743443309,9.486441708448568,9.458681754183361,9.550584495962028,7.704200674974931,8.138035569133601,10.733697374639085,8.130000889858206,10.504616439367382,9.598294488402594,9.664131281042526,8.95596538559934,7.982774980793173,8.028559979091307,11.105197380805466,3.6662477007293344,3.8852123743209783,5.0031801438060945,2.851702602726415,5.444916182775312,5.198050281407252,5.30993357168309,5.001797441047173,5.18605986881323,8.338133934606478,3.7043434909483044,5.286863318193109,4.421250167937794,0.0,9.28215468234083,7.189742854971946,9.252506901097457,9.53172311498793,9.869317773532018,7.753087663924255,10.817269348623014,10.681673388272419,9.306753810927841,8.39712563813418,8.238915200701706,4.408050035303899,7.563482777960343,8.275260101781214,9.699239616721965,7.680998992090492,7.016113108157696,9.116948803179806,6.877711332425739,9.219303390417407,8.591471119642845,7.731331544976504,9.390406066106896,2.0133069007160347,5.030649021644788,5.506830927342027,6.343441719366815,9.00800888752571,7.114565138960324,10.15234225778152,7.3007731751180405,4.505563319478678,4.577871730293005,6.916770416239938,6.406796350311827,6.617010178661845,4.871316785130719,5.159521509400658,8.395454068140499,9.04428899074394,9.215119081726913,4.474281637024596,7.126458563177601,5.6088788990400635,6.737181443654723,6.602533086123825,5.022503117093758,5.027144571387239,6.620224761610194,8.591698862386673,7.898024195806016,7.520256972304464,7.543120571069249,8.791871197847065,7.934102915826364,9.021434631120218,9.025507086420545,8.274194018149629,10.529397252122765,9.22140176338224,9.880578428018497,8.06023580406971,9.24339812761832,8.829787164866207,9.617713802781845,9.161347505619439,7.74089798016079,7.768019221635218,8.145620004676111,8.505094811122039,7.396960305647556,7.123451875580567,7.476831791288838,8.201668840980906,7.898208453497739,8.007542608979321,6.905105043949897,10.454169186486853,8.426552363064573,7.801872561539903,9.48050522965718,9.03500491917688,9.853564730352089,6.942378675043667,6.852770276965333,7.596835428704279,7.628492785927447,7.123329401506134,8.666213044053059,8.54970955397524,6.596084345551997,6.353413076326939,5.2083832091451985,4.7705209640163595,6.354518888326565,6.005307731828117,9.117982289359107,9.038483469606136,6.776630794804584,7.854808479023816,7.896450979571612,4.054684842299977,6.793529579561035,7.915938461356244,6.166270765721135,7.563369478564585,9.238832865943401,5.843402102515512,5.216860170904975,5.739848690540997,7.202866691709537,4.477949331907733,6.390054281144498,7.556777873559515,6.101284070123056,6.284093136265594,6.7347228353648925,4.409848187512286,6.04753507635814,7.200651389947154,6.563992302336134,5.730359242047234,6.121415884079627,5.145383245209654
manager and staff,8.802988693065936,7.998352727687866,10.691097592103459,10.632753500347084,9.134729517956101,8.737654400561405,7.213411966814146,2.4583161580940076,5.888615529462835,5.354369331095296,4.2552476281338905,5.819287285092601,5.705127733018729,6.450017009171929,8.045791002871018,7.925779530811652,7.700965695800233,9.443460867574942,4.7212294402027535,5.540263320357563,7.295372754996837,9.167402122157219,8.682337859247996,7.033954781154163,8.810199707243234,8.16469252126434,8.155614315732038,7.747220548058769,7.913369917095581,7.819963031152278,9.689327795234565,8.214838453050435,8.405820402004863,9.645203968841365,9.28215468234083,0.0,5.012255584344087,2.9988226601939436,5.304631900786986,7.754608250022968,6.994713180440406,7.483216893712759,5.940597613821733,4.50217734424262,5.466314741390949,3.2344008940670483,7.365999037770324,5.989997438507924,5.512407238965747,8.255990781219339,3.3687832148743957,4.5911448637873065,5.44287291637651,8.788524359198808,5.490580802956777,3.4315292615503306,3.4635616623898873,5.635566368196425,9.264759448543186,7.524248691576997,7.290658237460904,6.768919308996853,4.898649936645399,5.71147857148012,8.65509155133178,7.667520905152484,8.750577579493195,8.659831158810936,8.842329560673338,10.852942937204928,10.865308236800438,7.239040080391937,7.986037644230192,7.9128132653508,3.3913025897202105,5.940225395408275,9.512147521028098,10.097126811777862,9.691271919935811,10.470395107852715,9.819672509657265,9.65558490212379,9.393440862425638,10.700071600812482,7.079212133475495,5.984590762580673,6.650217347428425,6.367975884132435,5.576173176519775,6.5316328438159,6.662183368303567,7.307884975087382,7.061315959814175,8.382327227885387,7.852175634842568,7.998992387766145,6.808969112791718,7.36872705678994,6.448631054554274,7.191673235439143,7.275152545325222,6.65898927822629,6.353508727235014,5.764740730487903,7.913867071379153,6.919419875919556,6.913453883402453,6.965154742959,7.067939664403648,6.651219972549702,7.209633520920161,7.081535541047061,8.39117106102942,6.7222470449361555,7.482041735863539,6.488462904137655,8.110799721317598,7.931694401727667,7.324135778873585,8.328421777199718,8.7090763720013,8.92290790046352,8.325961708161458,6.396007474216408,6.214153013202544,7.351215862587147,8.64898055750168,8.865999897270664,8.66681739693389,9.098654016061626,7.552399685235682,5.996976758667957,6.048180379906366,8.545356438122722,9.007747072953606,8.528608166843245,9.456089347782203,9.058315011779793,8.155406268901757,10.62966680033339,9.005153430326255,9.602671930560591,8.342501178108717,9.624010781296047,9.769945667591108,7.873600111756384,9.40328459000952,9.603301235340219,10.234071234885969,8.860240419164404,8.956595747007842,10.729967120472535,9.488306215516163,8.553738204425128,7.397719952622532,9.296483974047769,8.968779163772743,10.262831795472856,9.176669033881906
union leader and union member,7.9514451262774575,7.007453421948376,9.984142567114933,9.914962857963957,8.337968374540347,7.582071165497901,5.864658624901226,4.813236520308781,4.7975456535855585,5.436937479252593,3.4156613227693335,4.677315715748759,6.23919144484464,4.457444788693076,7.539418601307368,7.451456396057093,6.786698386766468,8.779665839132841,4.484883548399457,3.9711006904775035,7.755334266872518,7.913579431678113,6.726217917948343,5.667011899371273,6.906295834385967,7.1774527502980465,7.460401524166333,6.480671132135943,6.5504081643691165,6.301664008366209,9.172016204713334,6.830293116900839,7.15046591308622,8.6196350274424,7.189742854971946,5.012255584344087,0.0,4.52895528844515,4.471369109529764,6.454449967374812,5.29026042065017,7.350736019905864,6.4204796301000115,3.9602631082423665,4.935051829676468,4.351741033756794,5.93858033996793,4.530166902988366,4.512241741874969,7.7786346705348395,3.379025376308782,4.028753040084858,5.353330511013815,7.658538964841612,4.304345939505309,4.0603471181273845,3.678332882209353,4.749965624610154,7.465406423919196,6.0295975747696895,6.752955488765477,5.013525198950843,4.652141622011189,4.28841359169576,8.70532353906193,6.100856152825656,7.809540285219676,6.499466923538597,8.058708272515199,10.140411855442368,10.244149557832971,6.158561599327883,6.1610779128595725,7.538981866120714,4.293259464918919,6.15308483167615,8.256691782862681,9.48345266895756,8.90973796526812,9.818655628155984,8.72180545988671,8.785580996589578,8.426142758683465,9.291871667461422,6.811106867443245,5.559454076228883,5.592984701739752,5.152108418906819,5.816652020439693,5.423506338234567,5.934381359469286,6.183384755395126,7.603922400565229,8.499243912385053,7.958700596574615,7.886702658796822,6.098618313310864,6.847846026308791,5.367761922576947,6.310216277683562,6.628780236628901,6.081475490422253,6.1506762890033535,6.124014229367071,7.505943349885302,5.975728530023833,5.850510561941679,6.01178349257914,5.356356387151905,6.236398625042367,6.846270133090482,5.816832215617987,6.7819082002796325,5.657435237277173,6.866167207429616,7.444592285875533,7.104839293354859,6.865010751336513,6.408189685025266,7.433354305461526,8.623788705166394,7.927053865694392,6.685492534129885,6.859715345370895,6.07658524647777,6.736362267106429,8.11962338435037,7.510806135268508,7.238804120793959,8.47198493571685,6.17269712724532,5.129503916816244,5.361328404637683,6.926139445792042,8.1555409079271,7.523427427024039,8.140566043018662,7.263633919440835,6.354462087363118,9.776152300403348,8.365850958936026,8.147239338147351,7.291653796417312,8.819935561969244,9.069636677313111,7.408054578937473,8.23086467704494,8.804043598180622,9.593508710003018,6.699648127545181,7.128594879814376,10.088727853294218,8.106611283474868,7.737174353520851,7.322319064139275,8.108444816845182,8.190797060757506,8.99867687188517,7.70945449363903
manager and assistant,9.115595296864399,8.272617468448681,10.786456885179032,10.662379793697333,9.110937672441512,7.800993365726697,7.266378275504049,2.1113666746237363,4.5467911426757714,5.124306600821624,4.681912264472126,5.274122407843665,4.259217549233917,4.9767993935507855,7.110195573917911,7.709463441789594,6.908503151459361,9.053771651512388,4.951418481729763,4.649348689468858,6.906639100598631,9.02547800660958,8.330904786499016,7.169999309545207,8.393010509030407,8.320846567745487,8.007316961733336,7.880266382623417,7.954582593180778,7.773361970670648,9.136473591602394,8.200440943151353,8.096337825308119,9.753008024445107,9.252506901097457,2.9988226601939436,4.52895528844515,0.0,3.8372297184549296,6.315294079321067,6.58463390396705,7.089074897763411,5.682294829273794,4.26992342722349,5.135385151521802,3.7504833613124533,7.222766008725122,5.824783443635641,5.011066021341101,7.896565552994454,3.8206929253723096,4.544891285341258,4.935941316000035,8.678118854909597,4.927999536051297,3.6054080160238766,2.962108894963377,4.372305577630081,9.151394633351133,7.215495031395886,7.655363803652214,6.346577519512482,4.9362685075815795,6.043264682217295,7.982990694786612,6.711084321603938,8.67011627685483,8.270912670088737,8.66123728139754,11.162831710736667,11.096733975173066,6.84467521977443,7.603127664838981,7.456899144930846,3.471288548015428,5.620275460941241,9.72484400503166,10.465069314710533,9.979341479336732,10.76147652222342,9.844349629573284,9.92410551194381,9.619848920219225,10.930648247004,7.088951787636504,5.853948583096801,6.7022922466351265,6.127641666745809,5.8372159924428155,6.632649907392991,6.695993858728467,7.195111787167573,7.113892921432725,8.28931062014783,7.735282891050368,7.785896002182888,6.554745464681051,6.9763098894623115,5.632676661342937,6.692110617547924,6.8064717527368535,6.864730492981577,6.532472576965053,6.314935681057808,7.97160552067975,6.875876597542757,6.955688566911564,6.826226030257398,6.81033711611917,6.772287155320804,7.3331558658419524,7.123266195450879,7.868405043453812,6.664529536120837,7.388343321158574,6.80335408089719,8.092151396496492,6.953379554973109,7.1894594434303585,7.929020733931742,8.953154423553832,8.755144116984729,8.387303635505205,6.423252329220074,6.374420952851963,7.711122032280753,8.866176804833412,9.035405343923134,8.8142357315875,9.42213034967402,7.588749894306275,5.945343896573405,5.966830528882486,8.601137337017393,8.537881190576021,7.923549974787993,9.651062321576996,8.499745005255146,7.47493709970572,10.840292103884497,8.818486274863453,8.946179582771222,7.823443469493437,9.869547234028099,10.069238175336,7.858291916360663,9.644543258059358,9.973964940185258,10.60992640784418,8.415251012162377,8.507886392102565,10.998029474037937,9.55269202024286,8.344224592327594,7.45924737768021,9.238294795263885,9.066327474691098,10.277956288469118,9.263392309399567
entrepreneur and investor,10.247800870118418,8.924848554994556,11.46528153140317,11.380098139729062,10.18444122791351,8.007736225181587,7.889355846509607,4.101241105522672,4.1326901232446245,5.863528365268265,5.113832450456328,5.264786924854577,3.057252521066451,3.8372871702655265,6.912372483381692,7.7259421538479645,6.488373600879889,9.440853350029336,6.0238227048918,4.811613799057159,7.931667508743795,9.892517109247715,8.698490255051,7.295216691288866,8.844667897916137,9.360944177835368,9.101965105059092,9.077870939352595,8.96366193373012,8.69388763180856,9.134395728691176,8.98067680432962,8.759231836157216,10.35690422273571,9.53172311498793,5.304631900786986,4.471369109529764,3.8372297184549296,0.0,5.022106730153619,6.691400405566466,8.091814881323252,5.9705554787631785,4.157234675947848,5.583032637254816,5.384477455130466,7.7068623214010685,5.79557075390342,5.26685835810509,7.600507892933578,4.577639168671554,5.918326819876209,6.117536719250599,9.383077132491188,4.239729638818087,4.873833066787021,4.733941278026406,4.508680965335664,9.610901433357828,7.354312076881002,8.010276993426638,6.577075698438674,5.103128553569546,5.857237385783874,8.895242017351665,6.044391347092707,9.389787809982893,8.33803102639372,9.135537036813057,11.857081512818416,11.858544565612341,7.372537186279794,7.6696782412687865,8.072166509371819,4.897734745278989,6.664179706164712,10.275639225157533,11.400498990975095,10.765606439023605,11.279337285919096,10.029670189939612,10.685719442649962,10.292121783097462,11.134504478906528,7.044483828130279,6.633575943175729,7.003029190958642,6.3039802490993315,6.335577536157978,6.94470433054183,6.511322979835338,6.756274646188925,7.519043622068871,8.16667130008919,7.646343659777461,8.325113794725365,7.504386320814668,7.21185007880511,4.889605295804809,5.722303023625339,6.202540052852124,7.509952173154543,7.40646184396351,7.224873129562725,8.045615259548061,7.614406489125163,7.747756382682814,7.24932099120171,6.459779688666909,7.370061275929919,7.577967361625353,7.798932841240844,6.515086826895,6.828963771245761,7.901701205354823,8.066489938665919,8.053732776690806,5.163422395166709,7.490284330062828,8.683046624315795,9.57141942380368,8.427777055097444,7.631511409306526,7.418308745155149,7.0405382023425975,8.084218311270584,9.2732527094234,9.421620920345234,9.257324706606841,10.028961935845043,7.845029618364151,5.540703134098934,5.528224938324712,8.502832597134491,8.97175358903458,8.333609073272417,10.218749940155236,8.633716263312046,6.534854789302646,11.432176999943653,9.285170764663114,8.721388849065988,8.228158003993117,10.539546374935485,10.81209919182575,8.449936522236204,10.298232953574132,10.819218947266112,11.317017761368142,8.345147801058586,8.439783403524034,11.715440466053947,10.050762983212449,8.92230045395371,8.4316946180474,9.297391428570336,9.535825731698846,10.583856486545248,9.386110533750143
