,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
a person and their social media follower,8.546666594621998,8.871400906605453,10.095286202137618,10.423138215871571,9.242389460585837,6.143830146423374,6.0376994811942115,8.56855152245805,7.716031131724266,8.037490826040704,9.029992732776883,8.919693308092778,8.411328842994157,8.829923249795451,6.882145322787303,6.479894673403514,6.544963113146753,5.869554363972872,7.837485200986704,6.876135892181279,6.248030890628781,9.891309911964104,4.9467593950050315,8.825862343868693,7.165185579100983,8.126645340922282,9.026148596535847,7.437066199710316,7.7895163097056885,3.3181084294225376,9.982660820116951,8.591078201132447,5.359431354826849,9.173027258206467,7.049212981148133,7.756256513406847,6.028013347251956,8.322015588895542,8.141846625331516,6.883023199177262,7.233056958788399,8.135123441835095,8.02591328740361,8.21818258373461,5.655087610214116,7.077218123513039,6.994459217124962,7.866252587261098,6.874029763396988,8.621157319824183,7.932716503056695,8.473705806138868,6.921799361611878,4.788107191910306,6.748803436263134,7.5064501010575375,7.435267556267358,7.328577174049121,8.860670850536126,9.435920164120297,8.778299132969924,6.645516133285973,6.693569989224303,6.926142424519689,6.913904258668734,0.0,9.858407097182804,4.208268217178822,10.038077215408837,10.281698421513806,10.583847548685593,7.3754044256572175,8.300909518810792,6.973766793960968,6.241642481180999,5.6864653422380655,10.162579245505388,9.809876033077343,9.823839403972833,10.631624035303913,11.123490615692784,10.2932276155475,10.237384353987522,7.922169490464025,8.715780619207289,9.059989295907167,9.09678383760977,9.114374681520307,9.11992817774954,9.196748371884864,9.701519688171008,9.717143513433,9.072511495226074,9.303711311988256,10.034796736393885,9.872544774677658,9.132671785074177,9.627455462037801,9.596692952430834,9.207502429207938,9.373365210424613,8.900797007565972,9.105422638070685,9.599802203803815,8.82723686531992,9.186174921344783,10.249216875619506,8.490895968350337,7.845315134147577,8.440111321212752,9.780404567121018,7.218610273876744,9.752495804776268,8.11889793677146,9.4307051143212,8.905779243714742,9.057977495019045,9.240116936792278,9.332002895842168,9.327599506585216,10.201233900767946,9.049641522389598,7.807518454808508,8.685745769855945,9.334872233911991,9.099455339247378,10.352860812009169,10.400989191434476,10.224920191806019,9.809411931931837,8.312184364172722,7.089619299256595,6.373233018670508,8.950533362377772,8.695668872903246,6.840428277511921,10.604323482805944,7.254683383226583,8.387692227079388,11.231561411933264,9.519444825697718,7.839303998594618,8.832034475981132,9.863309735837802,9.463451036491382,9.844183200615165,9.992447967989307,9.96780255389157,10.522695142083489,5.489401649250763,7.833874493665387,10.97926033649543,8.837991838354387,10.38867836608496,10.42093643288759,10.421598518445597,9.77648532606607,10.480566736209958,9.039545089161564
childhood friends,4.8939041317888705,5.546301002431251,3.059161898269442,2.316762566992056,3.9589378361785568,8.551030021333645,6.338873355295185,7.126511345663309,8.725441786013786,9.100492113567304,8.255444362978391,7.744118992130885,9.455896272662903,6.7775253180844155,11.137945759637772,10.32050320029141,10.625760406781154,10.039235258804387,6.724100252330984,6.9123969141622945,8.838745291454332,2.5976938145571786,6.696155043487254,3.7485151241201087,4.815257931000579,5.294528465521761,4.275919105847663,6.010780944487589,5.015102454854835,8.889153601922576,3.155177305195185,4.879539546034705,7.846392994106696,4.010091758342425,4.516798870318904,7.540444027654225,8.435381931867324,7.560731349104338,8.70265154713537,8.513571758881081,8.494881257935493,9.582270087910933,9.28866540787864,9.40458943749298,7.988809281602838,8.885312866214099,6.43260081399497,6.9934368581390975,7.072215817905218,4.725136030732673,6.533264585581508,8.126900911085354,9.092696884449715,8.410676487317241,7.51275711084518,5.785397926666854,7.431739457959648,8.402440699779524,3.235552585340717,2.4663406347707095,4.9227243261883284,8.49863181243758,9.22172167046273,7.4516253760997335,9.54799705589566,9.858407097182804,0.0,8.008595086650498,3.8765746211670824,1.986809166485968,2.28816315613302,6.057890167656258,4.321122042951691,10.02330621822195,7.481883969153223,7.785756474017984,4.535789804214227,5.829420713215139,5.359680481216156,6.070964210698127,4.6684708241919735,4.381611124384973,4.791742593847178,8.480725727453526,9.831667031456059,8.650003375205717,8.668120468954065,8.689005290523776,8.622495744149868,8.938581834287767,8.90090351639984,8.775929113583084,10.39115625689088,10.403480481143157,11.102027970634108,10.56506779660824,9.351995109847277,8.776708381838295,10.164983569777126,9.614611364470456,9.931961126881948,9.097676464578242,8.628507482131658,8.211244125315588,9.074600048095931,7.759178946543401,8.255210446698246,9.041925146931176,10.180621887690577,8.593598548968744,7.996708382804114,9.727065191052043,9.293137840093715,10.676917503843246,9.879899230865824,9.993659502546306,9.621487742226472,10.065398623686132,6.946568351770054,8.033984601569777,7.508692719362069,8.597037224719545,10.148265329231327,9.246453153804854,8.819097306026114,7.486203102381034,4.952901851985804,5.009394539319744,5.7001726347479655,4.711472350766804,9.282212593926861,10.563328928302836,10.592747606655221,8.302010556476121,10.328846523016956,10.672535445377884,4.449130627757146,7.276054025283137,8.3456985282728,4.836542605166139,7.90549177401755,8.697731720678075,5.757850325960458,5.399651515868752,5.452416397161509,7.855552199829532,5.123504466577612,5.222574795263313,3.6484579668844392,9.967127279374026,7.425742973142677,4.065756580322248,4.695500955805828,4.798585970895443,8.954117982051196,4.734365557114471,5.3267831132940575,6.533837433874477,5.153393780006056
pen friends,7.074548173700409,7.537719761686138,8.434726060783845,8.712452261570663,7.327516365803869,5.409651769754412,4.0319127725946755,8.460977594904083,8.155650068063265,9.085226153750787,8.913139022834361,9.020771519413026,9.283954196983853,7.92373892314541,8.131054084424289,7.281360536415203,7.883940134895956,6.906144688735672,7.246417275750689,6.21453919351771,7.141989386262335,7.999651081774393,3.9795579907559233,7.2020750938662,5.097776393152869,6.603255534296159,7.2440909189399445,5.484489774283689,6.14084578305319,3.5628442394298747,8.653134623710312,6.608932821882491,3.1169767685273544,6.9567761682442635,4.880123353482028,7.870626299673907,6.8533225683885615,8.348677652303095,8.77952116311113,8.329659160925155,7.757492215171509,8.567890169269788,8.366909876712345,9.096432802818583,5.808719698846583,6.629188895942276,6.167196321460108,7.783888944995848,7.117981148174663,7.84278464240608,7.453496687963849,8.662843775800622,8.108534651007812,5.522497556854421,6.904777790125648,6.72266716813048,7.3058768619882075,7.690631088587176,7.228109121474858,7.816679021480883,7.024404926355729,7.445169377413061,7.896550276892187,7.118946983052567,7.6071030421121035,4.208268217178822,8.008595086650498,0.0,8.736992045692643,8.607064357845486,8.915582770194424,6.492821068864011,6.823439107426117,7.599387671828617,6.122981707280698,5.724632688650554,8.333526896433186,8.667763968668682,8.66321739731819,9.407431245754601,9.693715931370345,8.463789543973625,8.421608849984304,7.106130206260565,9.56987177327672,9.049747166429228,9.07380746517861,8.933677628180353,9.120801120184526,9.309379996503091,10.114643284930741,9.666244088163602,9.667243516664767,10.215628129194979,10.914048497812875,10.58964540049077,8.8515922271332,9.69291292617763,10.464481140498691,10.079231097401145,10.17180287190303,9.326329752391272,8.991599425848547,9.551639030051783,9.070696337270778,8.921551838210519,9.360901067779803,8.349671990385131,8.90777469425614,8.081384938702373,9.469173164779363,8.243602454803021,10.47111014533646,9.10927401413381,10.075725672756917,9.45817135724844,9.526522871552183,10.171367457416615,8.613994292322408,8.69943368365448,9.307629194302697,8.684382039425925,6.815849400757872,8.64988238896262,9.468850098856489,8.758449554961008,8.769118022650092,8.587702673643687,8.327853518995443,8.355450753627832,8.043927002147376,8.137094270999334,6.511395636091574,9.311322140892116,8.882876423620901,7.996050983655082,8.985299698137334,5.592489699828506,7.430815975773306,9.899642239182047,8.451069266707815,7.450917897960145,7.343821487443753,8.74146623990318,8.354654807575164,9.023566302372842,8.46307881347818,8.838146489444,8.835345121162122,5.813794012949958,6.640029118764853,9.563470174929908,7.7137424249737565,8.803132540412683,9.787072516656542,8.85611653767714,7.708277109956961,9.132506000488974,7.201350829957563
friends with benefits,6.53303213094375,6.842206945410457,3.8189663542645045,3.711580642640664,6.082056298954294,8.710638236541339,7.476082137794091,7.762337926919125,8.690416628301545,8.841537155543152,8.36581411625477,7.861630403407083,9.894354948476392,8.111830629429171,11.27475347553342,10.59674831500244,10.771701980259335,9.861173160702961,7.863431698572246,7.544256547854695,8.427493986831426,4.307549844497963,6.9374019625183445,5.721007907775674,6.140604075902864,6.7916298643569055,5.817735646202972,6.910923638714112,6.421859215812114,9.548527997014702,2.6839467014560854,5.946103274276733,8.389042193772221,6.147368767263705,5.561739027262487,8.08643000574136,8.509995885829557,7.964666773019895,9.0625631490624,8.019053402690576,8.148625839113508,10.002963868587326,9.847779661892156,9.876559431545244,8.774522328690603,9.34204311444024,6.2355431768854634,7.781985013609152,7.342654659171698,3.2011184915556137,7.304522864566972,8.28366038371132,8.91249111099435,8.252972033574565,8.004179173031229,6.680863181845321,7.55923921278513,8.533387245033069,4.9049048948221525,3.9650887907240686,6.385840698340226,8.699055943741664,9.11035074474691,8.037381998533306,9.525338701739642,10.038077215408837,3.8765746211670824,8.736992045692643,0.0,3.916350606334655,3.697963946344367,6.151003199951142,5.937087166114879,10.31839447479201,7.26622047503538,8.05820544554133,5.123990547763495,6.576126156430625,5.903825288213421,6.5351213247788476,4.720584260687595,5.557817565576664,5.339599590229374,8.531860937251805,9.837426631791384,9.244911305806657,9.172163204976824,9.412840581658587,9.358866466837123,9.451365334589111,9.78591265804788,9.501203217962221,10.497777950106054,10.614473287430599,11.46831938124242,10.88863900763093,9.938645283708375,9.449179325825776,9.817912152484926,9.836260990518385,10.152910584691153,9.589632445309473,9.207294765464207,8.431288371418098,9.101977985893106,8.348369601646793,8.259418728753506,9.03650583888723,10.068895089987715,9.083392462677091,8.04659557827403,9.617173613943516,9.094400479117335,10.592526267882663,10.208997776838283,10.472776529484353,10.167053884272162,10.123808561698734,7.406454277125261,8.956128431859257,7.537398832710487,8.35065943883353,10.45075309166037,9.718618033305518,9.352065217243721,7.944525443531359,5.531301880415927,5.650265683439338,6.240144495482032,5.453845398882216,9.815336822957025,10.53745967946293,10.808912849499963,8.315046953027535,10.788554185850527,10.8090130936866,5.20740803679078,7.795318493691256,9.047130800459085,4.717791547619634,7.565635622166589,8.914109298173516,6.94334749914141,5.926594230609857,5.713900422882425,8.210511564492682,4.289593549158343,5.88876076140287,4.8721669903482665,10.092336918935919,8.68622190701481,4.931916989609598,5.320179105077375,5.592728012365875,9.324885999742685,4.981581044142646,6.248144474238499,6.659039889381799,6.164929538503227
life partners,5.932872565201525,6.4065680913673635,2.76588343697043,1.812130387242496,5.262188638414873,8.740940614229197,7.270276795889532,7.603786836009159,9.32743794559881,9.601355612212442,8.72859391088099,8.256900639295242,9.880218264510834,7.352788691867042,11.29451213605692,10.527276963982626,10.94203917326101,10.425185611974332,7.556978384430017,7.698328724998744,9.185422193903843,3.3316663474305748,7.314427555891088,4.730953999985234,5.8138779102755604,6.448349885214788,5.267658478153377,6.9128090515153024,6.144188732373051,9.322386506632919,3.1146163753776426,5.955086929946503,8.550358186463452,5.209188153558575,5.5513673267167505,8.012583373490815,8.836988490947077,8.018596797015617,9.316911837662763,8.675570896394293,9.18745595134334,10.052447972423955,9.746320412345469,9.829864562867392,8.474317822795303,9.58425968263888,7.119106654052685,7.66254300314765,7.54028951533032,4.794914424849402,7.2957867919613735,8.660157708871557,9.821334295656104,9.14036184869189,8.193114519731733,6.597413477476735,8.055533986319867,9.077214082111873,4.083080655402825,3.3643216044987376,6.038742549750377,9.096140445006206,9.848560516902767,8.150818480883888,10.003413256716692,10.281698421513806,1.986809166485968,8.607064357845486,3.916350606334655,0.0,1.7764495233383732,6.842813154332817,5.146585293171438,10.592575378064993,7.700933059570718,8.434187104990743,5.279946991349295,6.694266567133593,6.110204471426506,6.566545420750006,4.519451891764791,5.118945652123152,5.430227676230938,9.000840929365353,10.338612205406713,9.099470515650243,9.218617012624716,9.1914777611168,9.103498229986744,9.4849276679736,9.295144113716784,9.233325913195051,10.86963208720641,10.771005509722585,11.344998729236567,10.864929325974185,9.981343847931937,9.25326500517055,10.534078953313887,10.043487124747132,10.332309603642868,9.633328448611449,9.255834658770494,8.594995557421084,9.699298965366838,8.25244392358595,8.998183125848383,9.555625335108738,10.82213077519131,8.934675487132544,8.573151972087386,10.198829591033377,9.15585887720082,11.098515048222684,10.203532003851755,10.097233427107907,10.059583828314645,10.422695723845154,7.206612540039766,8.531091847756908,7.62975121439821,9.090146810569678,10.500657991678818,9.698140429596526,9.335353955586402,8.312185324441836,5.520735953118027,5.627085845322234,6.406700104677986,5.647200687553855,9.92714284156547,10.901725845963762,10.902437971961561,8.888911592073029,10.815609505280651,11.192569573946152,4.941736771657659,7.689107935542916,8.800424536817957,4.85176129105117,8.029662593498514,9.314750225106984,6.617931377660104,6.104480930789227,6.180156224318859,8.293068395534378,5.738731704005542,5.948962052483631,3.872443468287251,10.5857461635641,8.53331229525248,4.243245599134346,5.563190154798588,5.414289629897669,9.225105777284584,4.987578309663336,6.228963847823065,6.259405524060888,5.7449184532058775
soul mates,6.0833447113335115,6.492397570070071,2.9621962833968576,1.5087977870101683,5.452868567412883,9.022697021858635,7.404879855820988,7.746014265613777,9.312970635648494,10.00737978868038,9.058973961377546,8.465861659019398,9.986312280232728,7.329834362870069,11.64571638315409,10.880219377671608,11.261644561224651,10.789918015823877,8.029801798555877,8.021848062013722,9.524112534207937,3.4511023933844576,7.648254615747949,5.035123978130968,5.947070621308776,6.57555830346971,5.3361461480432855,6.798251865954881,6.316160819244999,9.646484300747664,2.649042641608522,5.890472976229733,8.669236108563375,5.404940664589673,5.815337132810741,8.254373238940884,9.124897654376456,8.422576396146294,9.241794701322913,8.673947433140764,9.331597594718403,10.531101929034813,10.2199576342398,9.731976819345096,8.82311237354708,9.966307176618754,7.440516478275992,7.910507635404219,7.756622901133635,4.526721005181643,7.5208496676286405,8.975846560394915,10.007919534719782,9.122896423506232,8.491203803469565,6.983629473134723,8.23919121860539,9.164038105932287,4.473065575302886,3.4005346712492006,6.293264923685393,9.40157954663939,10.019903805660649,8.352398985756627,10.53091565238711,10.583847548685593,2.28816315613302,8.915582770194424,3.697963946344367,1.7764495233383732,0.0,7.076175326388661,5.443441473506564,10.969944213621854,8.067020151688915,8.821319634511694,5.2637100233415355,6.695722437063743,6.0904717882509605,6.522067762241309,4.409778045885302,4.936406147365601,5.437772890764908,8.741452247793736,10.629297571855236,9.617704830022575,9.715441936292535,9.729780839151841,9.526938750534374,9.950407334609826,9.540341323442147,9.575521172526328,11.20700388276728,11.065378883294114,11.750519572992701,11.242617295803923,10.35776403219335,9.660402307016861,10.513690031404963,10.302877559077439,10.52522055642491,10.021997829005656,9.674934989515538,8.925910530974996,9.911211253476111,8.606225595307864,9.034939981497942,10.108605042488081,11.024020425785489,9.61164274253634,8.622849034986023,10.517729660996752,9.410076342257598,11.491296271976141,10.428736249516566,10.860230433557254,10.321547294287381,10.546889169383975,7.714986504594326,9.021297631116704,7.935099802743697,9.399715911589002,10.700595287885896,10.347040811882717,9.787293454802747,8.741111372448703,5.518296814694187,5.610707671910865,6.403778881492532,5.6777838751032625,10.319530337650718,11.35558583298913,11.349904363667513,9.070945014562046,11.165569107646803,11.706402559731398,4.662569043066603,8.031824271912926,9.281577276833548,4.716843783081879,8.400729475639782,9.755528627251586,7.016616711049131,6.092514922196689,6.221516330036642,8.64724075333948,5.704763201705699,5.858714674910865,4.387716436363556,10.674397813120695,8.625107374140999,4.495660749813384,5.429427618670663,5.249243817438838,9.501158257292758,4.964840505774553,6.390522196982342,5.694622991445839,6.353163155612821
church members,6.228533882252538,6.698238467544889,6.8269258773056976,6.960855693875564,5.794388354918973,7.008151479559046,5.758773699381925,6.608670528047307,6.329050148726296,6.878420223395141,7.179926251430846,6.686810581203434,7.112168257243393,6.840648279896983,8.500302780035751,7.3205827199078275,7.9594783887609,7.152921483844871,5.649688656032646,4.8655306971973316,6.5697772033913235,5.87609773521171,5.0856785173195425,5.061659608830596,4.810619947507067,6.116900678223581,6.573673923395319,6.4086968567637905,5.72359990862965,6.719747346884394,6.5291981862759405,5.744745857580553,6.075007687256197,6.03055897380268,4.569865245223016,6.258293451135574,5.401651309542431,6.586393699059299,6.49715045649448,6.822042351828572,5.75347659201688,7.236204062705706,6.859299137018038,7.443449820059235,5.484472440192014,6.0091517441806666,2.045041881163246,5.9048153719861025,5.487390449128389,5.553564008058844,5.386168631402941,6.778229774493311,6.2325103765258945,5.98553894701135,4.884806260197948,4.294996387531508,5.391439504013956,5.896433818812926,4.522219752437548,5.085022890878815,5.291511644305151,5.8097263815824585,6.3032107114534,5.098736097785351,6.757797371849124,7.3754044256572175,6.057890167656258,6.492821068864011,6.151003199951142,6.842813154332818,7.076175326388661,0.0,4.84275536988538,6.955862756691083,5.544178101065687,4.138627317617449,6.590197219809608,7.475595589791624,7.087638555687823,7.376189103338493,7.580766176905445,6.846740163776025,6.5652359681059345,9.115694385105991,6.698224680081757,7.018597425100946,6.696546190291016,6.9867903491940435,7.020502248694488,6.925972689131965,7.91299672030276,7.233944196255917,7.666309992284114,8.31846413823668,8.485589660514893,8.046707425093494,7.022326964032365,7.390868791179194,7.6287210363681845,7.406988140904326,7.422371572882625,7.005226563264533,6.675935735157801,7.945426285749988,6.618502680751354,7.0727490340139685,7.260644216652967,6.2739834221199065,7.1775377278607335,6.603322703675252,7.709303108800627,6.5407076820744505,7.563774903111498,7.161493832258029,7.561700456776704,8.331138333051342,7.359763949343065,7.725860735204472,6.777612656506258,6.379720380017651,7.207539663198496,6.0662190663744955,7.838367756126967,7.033477262332672,7.088734247156759,6.449336312199675,6.990582407721534,6.372617593432678,6.099583808884815,6.509959953054867,6.256356200258666,7.715688596083311,8.582537604486408,6.956403651091008,7.642826436759999,7.2680041066075,6.835548239972532,5.621053436367788,6.342664032761778,7.586386860243433,8.364900162942703,5.689514910491289,4.739104186513888,7.148489516185925,6.766120873357422,7.064530771719745,6.156505976722683,7.189316496134209,7.200221143754012,7.383334651606588,5.674598655076154,7.175939601302099,5.616608725850758,6.731546992598322,7.246800917680882,6.8023336064325175,6.271264714485224,9.154133321865869,4.76649391001256
fans of the same sports team,5.747442222425593,6.169330213508495,5.248460028982031,5.403118414902014,5.041271976780169,8.093009962371886,5.407223227817902,6.912945933887145,7.943995014837347,8.304516261469432,7.830553494841111,7.803853651220633,8.576250648172602,7.755693796518949,10.23696615109367,9.083916350515116,9.420219550707976,8.4653266571901,6.214323388245019,5.782562089132981,7.686513310742745,4.704081871674854,5.672234268338879,4.154929042245227,4.7712746695651695,5.237459221967113,5.645235444159505,5.873067404419743,5.268146352235782,7.412563631378414,5.400018263645985,5.2648489112423595,6.847239435093123,5.155878613067153,4.711556096600163,7.650669438009776,7.323167817802879,7.3391872321061395,8.085665965206475,7.840959396528475,6.7204069018030435,8.262263981044596,7.943768963941577,8.613206042696401,6.79627801303295,7.341294882497145,5.263796696256973,7.11657453625881,6.778973499958048,5.365869887098003,6.071651379086407,7.912696829720171,7.68681572452623,7.0871224696387545,6.264415526887311,5.260093192173568,6.235786723752408,6.930229961676245,3.422780383324818,4.07426539947192,4.449881585467601,7.112506184580613,7.569422861843664,6.528457396062896,8.200023613072352,8.300909518810792,4.321122042951691,6.823439107426117,5.937087166114879,5.146585293171438,5.443441473506564,4.84275536988538,0.0,7.833171926478426,6.369955539848849,6.034638858678849,6.034394534187819,6.47651912061439,6.062196684550644,5.979067514904335,6.440517951675994,6.26571834706301,6.056437285099488,7.774262928360935,8.624989431920065,7.711314036356942,7.790853352241975,7.608476673841595,7.81555207604355,7.977305225023991,8.73559235346487,7.686253311942677,8.6860936998515,9.471016045531826,9.826834142796754,9.803482781540428,7.522090238759978,8.110067143530323,9.533247515594985,8.563919613387757,8.69575259939802,8.272409893050192,7.6164228772174125,8.185092956891117,7.719772223534667,7.339946963312778,7.85878209101456,8.192948827355659,8.504632665223388,7.75465299770578,8.173368077111453,8.215140394582765,7.858251661132788,9.029780595954321,8.523393566883543,9.45086061860544,7.74982805672695,9.084577755434005,7.168792040986242,7.631295980739342,7.732253609834681,6.700404325321632,8.918921092816586,8.383558695005199,8.065845352474867,7.18161064526435,6.411325125582898,5.726071179172087,5.537724545826329,5.213902136411995,7.383460968678883,9.426310136362488,9.56388910999327,8.01366306747824,9.102095147158739,8.389703766970326,6.482220916119374,6.7091279964457575,7.198421860904519,6.74042187024067,8.560443527711731,6.226447283657141,4.955706921875541,6.190071530405309,6.069495320677478,7.870240722569932,6.435690094731865,6.148265459657304,5.33890185444963,8.23327843608196,5.643607552264738,6.160265508874041,4.984215585086816,6.4632170607141255,8.891245665568396,5.750070441305655,5.451776781925199,8.344698464618613,4.769278677844745
fans of opposing sports teams,9.174885966560277,8.830741587965203,10.209188006675962,10.656094308157368,9.298158347818633,7.047089978047344,7.8490041001497906,9.415438926651985,8.064290759477334,6.581378619303822,9.444733734815415,9.330092494028916,8.652181249207338,10.415047973237657,6.543070676111748,5.036509602470406,5.141364395563764,4.515245272767099,8.210820564588543,7.787693877070765,6.055933696678091,10.008914979619318,6.751826210661521,8.709743161617126,8.037017914506423,8.935141651948904,9.59931727335274,8.984602616297115,8.712233091879321,7.682152164319422,9.998552606005758,8.94707482002017,7.882226879705251,9.586704031983441,8.189673279391327,8.742304273149736,6.969385978032376,8.92656610164056,8.989569064921504,7.682251155872925,5.2991931621013375,5.971806933903661,5.510720042866004,9.017363214308364,6.652478398481435,7.275657336077538,6.614268259850245,8.855878953347077,7.996444315735197,8.83260136567684,8.6226722769741,8.821550631494764,7.359360124374381,6.3098112076187585,7.315623057810811,7.553211801136426,8.194788662213494,7.804248259927914,8.914322675991246,9.548772640134475,8.94661511461261,6.9430819727654915,7.217039041737915,7.742844515304955,3.5778620735127986,6.973766793960968,10.02330621822195,7.599387671828617,10.31839447479201,10.592575378064993,10.969944213621854,6.955862756691083,7.833171926478426,0.0,6.367430154915617,6.2532011441140805,9.94981533590743,10.022817033188717,10.044449002851982,10.23525422568653,11.145727630428869,10.09536450253519,9.87339319585859,9.004942363086283,9.566852745698721,9.298165328210741,9.369782854052099,9.248231576767653,9.728186042208392,9.425128429869845,10.674572760844235,9.520262158898376,5.293685118497456,6.446841836186512,7.457991419501135,8.552530833572366,8.887421439463886,9.603964400849572,10.499733790134425,9.722603381918915,9.810266527964943,9.67191226931552,9.17355478885957,10.420369921447227,9.454127860121783,9.712453947067067,10.005944263968711,9.505600351138384,8.986370917996139,9.583904105175787,10.468284254092872,8.849625087882599,10.637239255964182,9.844390548575948,9.5579950692157,8.652674399986527,9.966090024900026,10.348906351230264,9.69908171333974,6.0599766368463674,7.39276939264255,8.491555029551778,8.560694180567747,9.560538249785731,9.76650732214871,9.47433461134126,10.193685364655389,9.73919435569864,9.13488006956443,9.703017477324428,8.319702254149881,9.865941573689602,9.966908918455976,10.275181083696127,6.6697061295057765,7.5757977847735996,10.405179013919073,8.664110008737568,9.081474609149925,11.172898180002147,9.050461022196554,8.07264094985415,7.867800235219725,10.124839911778887,9.81523223069165,6.957839645323717,9.666269714324944,10.192397983359138,10.351834571667526,8.075788182967596,7.272561174941167,10.924837192266395,9.111548417406713,10.315575292228475,7.7509031515589,10.236663150653031,9.034081952711288,12.013492912163864,9.062095271160393
superior and subordinate,6.871107119223922,6.68038571597537,7.412138105640167,7.651552204633566,7.537002004471152,4.975742499975227,5.933427919435071,5.7927398212990715,6.002978775366579,5.415134820035383,6.677544981203715,6.306368351579288,7.073604660752689,7.811781837428384,6.387530080540822,6.024832024506394,6.140522894710011,5.877948733332192,5.475552307487044,4.41110701705208,3.6164702698022455,7.393952588711884,5.5284029326544575,6.319125007741134,5.9129393255128,6.903332423476632,6.981325011071122,6.614764442372351,6.429194600193177,5.954026060792097,7.020007523406408,6.938951923698945,6.011485199916147,7.502269523872617,5.786319544954709,5.500128234864234,4.6619780569443385,5.6626950500773745,6.691661751394744,5.7798132584678665,4.832853256083802,5.680401507703695,5.296861617983697,7.056695190981169,4.812189803705764,5.553105048092721,4.847524649257329,5.537570797755515,4.878679550831086,5.81251790875483,5.046412056405387,6.108369158477129,6.138293605249473,5.1027766423736045,4.627880247558908,4.525177191085648,5.1394321540880155,5.887283676537132,6.671509487948295,7.213106432148705,7.47329917159692,5.719278014292113,6.160527211054764,5.332288865568514,5.880373859631304,6.241642481180999,7.481883969153223,6.122981707280698,7.26622047503538,7.700933059570718,8.067020151688915,5.544178101065687,6.369955539848849,6.367430154915617,0.0,4.315754809097715,7.909299669625259,7.739667107164818,7.6732285901672705,8.183506036962344,8.019267292717302,7.952194526339642,7.89507651657102,7.679101636371807,7.020668058896297,6.540107522898871,6.466820269168891,6.614017124040586,6.932442581499805,6.654144946713077,7.83324923473486,6.869162642546203,7.102992098363165,7.246716042773525,7.301822109406096,7.05297384860511,6.914296601035671,6.743239690814573,7.654923192471599,7.084340768810212,7.394922420390251,7.095815948582956,6.808020582885972,7.18344652137704,7.039789265668408,6.702525851683866,6.748629584537991,6.260439855270549,6.977926118926172,6.269959824056086,7.137801060191056,6.781019383357283,7.531506527262279,7.395142399948784,7.159095825291194,6.838331056218715,7.698252270548159,7.828840507785595,6.82286213450532,7.212560535446305,7.296807865053645,6.668063163687089,6.685607685463939,6.372943880805239,6.888899398395263,6.27569096281205,8.205881677176443,7.503963244284952,7.4747910756268165,7.723016013754445,6.352383312857158,7.016352759839735,6.744943987989304,7.158269329692562,7.198684979610378,6.885013776693609,7.950991467567455,6.124111885845934,7.180233716866205,8.079575387500569,7.197021567154891,6.917363943892605,6.524639808609603,7.7331220638230525,7.33309191418065,7.485091266936409,7.625708092810247,7.7746969363589535,7.408478164136197,7.391985230512139,7.449137236172331,8.024584943803298,7.620699815824108,7.760173386272046,7.46247209616848,7.359137162270501,7.298115613253835,8.33895895758009,6.9867829430951085
