,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
union leader and union member,9.919084256084751,9.256584089614913,10.504254587920222,10.556786870326142,9.910151948487307,8.522315659100785,8.079948393987582,5.975669404274625,5.4334341636655195,6.9648030168895385,5.192033643103247,6.509341831105563,5.846933045779655,5.26948426711439,7.415697513501373,6.8752719326856315,7.407061171268235,9.577052305614933,5.504444879300902,5.245085340017999,7.3055861949640155,10.50404333110646,8.784947949966652,6.152923096267072,9.107504047479138,9.55332171369673,7.436470078817573,7.984177746926426,8.826373705084995,8.729890780512523,8.67389794760306,9.29342269226805,9.034521198695353,10.486237353207077,8.594341621498657,4.329514818147535,0.0,3.9619040189060017,4.645390701123477,6.404766749090119,7.423082771940844,7.111751291808415,6.202289492337296,5.194623198636854,5.450410830868921,5.5910110303374845,8.96847212143201,7.990278894652781,6.247587381932194,7.235961354323101,4.464178609311506,6.63544979504685,4.722988770102637,9.292161205638406,4.85299945439323,5.974586567095878,4.740756096426424,5.51510128357652,9.721012002052138,9.049993190721636,9.089397763165476,7.154559837318091,4.859183694798538,5.098580252865266,8.432543711775265,8.323113928028038,9.563461597479211,9.194016262483615,9.381089537843982,10.715994781751416,10.598823485612531,7.496413817894631,8.899466335638271,9.57260955377206,6.042308466717509,5.463251918030981,9.370287732366029,9.879691604900671,9.450397752164225,8.59038962689862,8.348388136112156,10.445996030191019,10.486800357748027,10.594336101045553,3.9881694740771123,3.832462753952524,3.3000443304130798,4.028520764891418,4.536537353861959,3.8245077554031375,4.1698058270670915,5.314338446234573,8.140218131451993,7.5159273708482734,6.7227695030660195,6.2959069271948,7.341033038232864,6.975878163624707,3.3897706898987416,4.996462358037167,4.548995829472199,5.344293302825457,3.666923693679511,5.773168804903432,3.8324698525036593,4.765668145287882,4.665702731386451,3.640117886950223,4.9148993994811425,4.716366065023458,7.127764371620884,5.47152233824007,5.8848849392107345,4.8867058200744,5.037778561913875,7.107415347617456,4.348580130095549,5.425406041619686,4.736895657062317,8.211315761291013,7.9576524306445755,6.819802055032525,6.0906137160118075,3.2037560299820416,3.7076093521660036,7.424676631271288,6.9294230113308375,6.6381049878193785,6.697320093747692,7.8382863368407145,7.1693850323341035,5.455558582096531,4.857763463109377,7.422480653706066,8.225102940397015,6.805709640141085,10.15640322723569,8.611983844328245,6.496170813361187,10.598377403846728,9.546325177270015,8.558400255081825,6.415999001172779,8.370813677256319,8.499757298634613,9.006348510642995,9.565425612941153,9.552186757614514,10.087308560383038,8.875993741885845,9.635983050657114,10.615892139553157,10.037243628802038,9.08385021959345,7.67947784364803,7.549833683411845,8.588350696188385,10.637326008129268,7.435823900969181
manager and assistant,10.134422683586822,9.209184742474754,10.694640303458309,10.69154522016626,9.517658354979066,7.718605900191172,7.689128178592752,4.2383503279743024,5.620072095048447,5.985192650497811,6.9945923392987135,6.422742145554461,6.700678180997037,5.476065199725638,6.836911168460035,6.324103008781462,6.827601802330194,8.134840123662705,6.0167157888417,4.930986500420254,5.816490872710043,10.280901459695006,8.856428549075842,6.827561334019901,9.41527150494231,9.67180836625036,7.232987556059269,7.888642180550259,8.888921391064851,8.738312383277737,8.195151998895383,9.098450134003166,8.830698168962327,10.249249843651079,8.521298556087892,3.952176362189903,3.9619040189060017,0.0,4.481934388929607,6.698881082648139,8.009559089972532,6.367107929726403,4.937456486323601,5.963645619934589,5.719827306110686,4.39605136193485,8.98595402255419,8.472918060523991,6.537567951452768,6.846988510530414,4.826538228133508,6.513847389968553,4.314414160421562,8.506653708526384,4.41971751328498,6.23757321950963,4.98904398734662,5.862507645844342,9.630035845829951,8.93034122315763,9.002384145433899,7.7169027444628515,5.958815677544772,5.712825170071934,6.849447586610586,8.641102839483045,9.32305212114007,9.348877988759087,9.636640600138174,10.886996602675456,10.757615005001119,7.614853701820179,9.418403588622192,9.51336242425667,4.510399237556498,5.275169072571045,9.734171546000857,10.258256825157902,8.772292209807665,8.784542650998242,7.7633653713466435,10.502067249381911,10.605974426726478,10.26578188442016,3.3148393032283145,3.347754298637759,3.879790372034296,2.9456167032315705,4.524848383796011,4.300906941947179,5.023782832483378,4.995543915463328,7.026226590022605,6.340513411014865,5.6349101223714095,4.995172559585052,7.036054460874681,5.551044575582024,5.559704229013883,5.790256767553905,6.154558995389249,5.754830113145039,4.804409793552785,6.354691974021645,4.851033963441092,4.883624811356931,4.994828542389905,4.103872275088931,5.750206713786007,4.808294518394913,7.434380009041057,5.614121246258168,6.665611617944737,4.784987464160035,4.487244910242232,5.849405487529528,5.633421180263813,6.5373732027166005,5.633752228134089,8.06618724723769,7.15939462142558,6.865079492214043,6.336990974056082,4.285400261411701,4.147822056068708,7.875855455181063,6.550708430640615,6.841864313793742,7.391199881321069,8.447826134456042,7.504872506744596,4.6644791169018225,5.080905114339708,8.178964257452625,7.965450404859437,6.687220242838944,10.311688747206862,8.685681704785809,7.202563184540782,10.725711062371703,8.637983287772201,8.915119161341659,7.334817895355457,8.695924377003484,9.002825361975102,8.187588722564634,9.502884109518018,9.525366414627786,10.00017631602186,8.945926418265303,9.669648367973013,10.7279647658968,10.193111904026157,9.434526753992838,7.132869446413909,7.955807611522672,8.545695650693,10.647851782943743,7.151276801051102
entrepreneur and investor,10.445440054295648,9.671290421117481,10.918792408944858,10.815140142093968,10.090216889111147,7.382977606266598,7.52828004017864,5.150015721094814,2.9020422192419453,6.688967854000065,6.0317636371292895,6.803078498552848,5.144308206235751,5.759456114142951,5.153813161280174,6.958946767673339,6.112630777746882,8.988487147120708,7.305181112317314,5.769946820111456,6.014469716232711,10.688548286688185,8.850262856729884,7.2990218034808105,9.093464336751788,9.839761778300774,7.517148844739445,8.00586776199944,8.525627348912431,8.766239687872593,7.859594886882925,8.984232090876013,8.436665082380568,10.565187567738176,8.37191104087104,5.576463990870681,4.645390701123477,4.481934388929607,0.0,5.131968310024959,7.246052859255041,5.872999753115917,5.514412874256942,4.837376760312601,5.227735503424182,4.827495926509137,9.114173399845903,7.459730820631207,5.113367724393671,6.519814783763539,4.777043191768613,6.493262035800084,3.790160789911201,7.409632484345623,4.21852211974121,5.600645335932137,4.442914114065665,3.6155262399722083,9.479111163657372,9.247619358879977,9.546077449232808,7.126923147779315,5.304458646769998,5.492412308361717,8.14903908756816,8.188391985461818,9.501844866516377,8.323260923371873,9.793179936367514,11.194184124025451,10.99922099183409,7.995687409725602,8.972325225577483,9.1785445407932,4.3655621317596065,4.6794735845782345,9.79059518129957,10.565100912221991,9.280869193880289,9.019485934768912,8.126971425559722,10.92869980905307,10.901336583683229,10.599844838896995,3.6966953185613556,3.170197301570709,4.2820912322084554,3.4591530752357276,3.6494710900544427,3.684764078205184,2.779955923845127,4.93119298611415,6.306679796686843,5.530558042392988,5.898652870592331,4.532373451527011,6.71246425661716,4.480253678727031,3.9792932236641705,4.3945619455969185,5.012902055126865,4.237529586671782,3.738700809612166,4.520340989882995,3.686135960369788,5.68328740392309,6.1040949123760795,4.66993499475089,5.385140769466154,5.036593548185172,7.017491896844971,5.391358847802494,4.66655952525491,3.523274365872178,4.267813879046135,5.9470076374096745,4.806002146949148,5.65141744789127,6.114552930137486,8.35675716105518,7.901842321687251,6.458706554263461,5.4016408923138854,3.6311318695372172,3.627398545557322,8.225929622452977,6.836313326441375,7.562264656847184,7.324673114767232,8.93769641096835,7.727806749245907,3.7073784731794457,3.563918819902811,7.732180322102518,7.930975234624878,6.420874532663447,11.122673131828437,8.334264283258568,7.29716625472279,11.114979483323394,9.279963970010172,8.739048968001367,7.740623310278818,8.92042712212247,8.9667404290414,9.101684225353804,10.228819258135193,10.137632179232726,10.321013313358074,9.06528272555151,10.208677319483034,11.1253031244903,10.73963035203396,9.383284953513593,7.812587800565003,8.48628442213786,8.318814854009371,10.59601873212708,7.838235524716912
drug dealer and addict,9.881928122576916,9.332850349975768,10.284254293489491,9.853972912358403,9.38522286594039,7.750198155060176,7.387028037775816,7.0901676286235515,4.695836266212279,7.519546616290194,5.952363908052668,7.826711015870829,6.4576343059046035,7.061415427300809,6.857025202987934,8.595694391571216,7.574416357882269,9.155847440868191,7.762940415161272,7.282337684334433,7.572361662123192,9.92443455647976,7.607310492775035,7.7118811044759035,8.692429439876635,9.293162110872965,7.71638703725678,7.3688436255311025,8.0209118096747,8.017278808165942,8.441489873132742,8.568621888134517,7.622944526639973,9.79720524934394,7.90683630058102,8.196341253792825,6.404766749090119,6.698881082648139,5.131968310024959,0.0,6.419170937679408,7.1108054739381705,7.74019167350726,6.788794806179833,7.357956541497307,8.014271454943357,8.333232524252267,7.297273335558302,6.693721974111375,7.8838258738559315,5.8761330111126915,7.439249443967286,6.155350029163762,8.402492061943882,7.115710273879483,6.178063515102597,5.7929437482650235,5.482324658797803,8.708481857469968,8.549714877729206,8.72940282059684,6.289775653587697,5.817723970824557,6.217724371599354,8.588738522436355,7.546439811256365,8.928510779916142,8.568592034529276,9.691916390635553,10.45035927134439,10.430232318485894,7.640171547451527,8.128278782273405,8.765789976673327,7.0437417467642245,7.246613808850396,9.214823359215085,9.28371599947796,9.067551064097852,8.524704726348562,8.463142426353391,10.328794149981581,10.221218247223362,9.768650301081792,5.813237939930589,6.109103131922738,6.232786174471472,6.062849065104814,6.0875871061359845,5.807202874366769,5.245741861303772,7.286120899369833,6.015230573898485,5.763906191502836,6.902227514899635,6.612242779082057,7.682898865389137,6.81627200013825,5.528115550486071,5.073302865700442,5.7963267202944735,4.821281660397452,5.526432313477966,4.839379036620533,4.833167831336318,6.310714032101477,6.7646376416115785,6.160926055373339,6.800235755916763,5.421409570671769,5.938834387759079,6.130857626680239,5.706319698969989,5.610064004466848,5.56973091144,6.726400776443878,5.645060960006939,6.461725305062782,7.190672519979514,8.57409956214894,8.340983859539438,6.778941045005494,7.581204110011349,5.508668700797716,5.742701304352022,8.00008087960635,6.501497773785574,8.222712267794893,7.490687418124287,8.571207786133158,8.342661489478635,6.532935501910054,5.870675246467147,7.515945584687801,8.407837494393391,7.176372135961038,10.401845516866072,8.271550390973504,7.776159650102252,10.401988046150931,9.44768011540869,7.820623126152032,7.838863484696017,8.83303802414683,8.619667780904333,9.198787842343844,9.860507316708665,9.696876659976663,8.972472583813476,8.70630139213929,10.028668525465243,10.429344874636138,10.025778729497974,7.607086803824633,8.177193113969171,8.15834379451404,7.565511217532714,10.3565501299581,7.472866182329219
victim and witness,10.843477331261157,10.139376657087869,10.632492737040366,9.953700977543221,8.97573263205441,7.901384090538063,6.718271214222683,7.8968380709817385,6.7409686498013235,6.1790415272890895,6.056824356775941,9.005925540566396,6.508284436694595,8.338823308004402,7.312789634340278,7.868521335701763,7.439307889677094,8.362537695949188,7.762398714932988,8.128829086399618,7.028211103745317,9.764279348809627,5.14051400572401,7.580815804260508,6.3960878736282645,9.51371133085945,8.871052392814175,6.329379817723451,7.417931899125604,6.421003189530709,9.05319832943483,7.853939148313069,6.723279539793914,9.618589056755098,6.400470558454766,8.358731845468348,7.423082771940844,8.009559089972532,7.246052859255041,6.419170937679408,0.0,5.885727090559433,7.628404684801117,7.2232929201373794,6.167455216513726,8.044159126241563,5.823983855627347,6.906022960009074,6.542664149297283,9.604223349374495,6.835528468288202,8.651932240893354,6.4524783123481875,8.25451614134022,6.984599948889012,5.623588192782793,7.120529931646156,5.909848789547942,8.253017641491466,7.360577129957749,7.511950336342116,5.339163350029446,5.337215143581544,5.438955231180847,7.729829872780704,5.432369704096602,8.4081255004862,7.226583455034263,9.894485305029203,10.284941059193102,10.205422471757304,5.864200944317328,5.312363550055707,5.902252540914016,7.401295699012949,7.903908229079492,7.240572883142831,9.671321319180871,8.806870076444003,8.854956754148692,10.044283258460043,9.639243833901391,9.548059987728365,8.684965721183573,7.601997903404689,7.548010485049721,7.350310141599688,7.3397717578582204,7.190239332587855,6.679547470189033,7.177986999903028,7.738511279848084,6.889821921046559,8.020800882097431,6.609571155809587,6.730712802555448,6.363062432148376,7.731205559190191,7.271339543245366,5.906042419691105,6.516239754439226,6.575392027670195,6.59167013598032,6.284676503820983,6.058824237818147,7.0486211399805265,6.89480115742132,6.568908113774275,6.478844095166925,6.585224935082376,6.986330047368012,7.127527435672918,8.196584467063774,6.944479421825463,5.917608037928766,6.794890984222335,5.7462052360387315,6.848126912469085,6.9447715833600245,5.189777875016597,7.227898754682797,8.179348640464005,8.575484313686081,6.65161198332395,7.0058601097282605,8.138325460626705,6.796035913444163,8.121349080522267,7.451080286593412,7.718071486520453,6.734836866622463,7.1476324187963645,6.4482478581916745,5.76277432183729,6.454167394015384,6.445736407036164,9.293786013233287,5.589428913684573,7.747872899303651,10.131226775036339,8.541436844617754,5.241005813500462,6.016010566352038,7.753864072688464,7.582035068626093,8.035780665723502,9.228761836209797,9.403095357512136,9.367325894797366,6.192007448595435,9.607946727170294,10.182992126342684,9.355131438683214,7.322189471628014,5.856916270999084,6.791247078068111,8.008298565511163,10.018919296919007,7.748773287320296
criminal and police officer,11.621279122715114,10.74499477759902,12.144902966503233,11.633312260470452,10.622837625104237,7.928450804546116,7.997748438173222,5.789702148402029,6.180810323420771,4.717974334429011,7.093520435984083,8.854101687908097,5.430309615881283,8.52655726301963,5.522225695720705,6.7760095704413565,6.101892157108555,8.241613847404063,8.674440042408992,8.195545879774462,5.277293657618007,11.373599757289956,7.727572932389982,7.855480725288397,8.710428202717496,10.600142756002665,8.378636079580026,8.165887584594143,8.910023518471853,8.415245586340879,9.043035468246782,9.68530642760196,8.37890562188759,11.435761484415208,8.49607502198321,6.500039736936192,7.111751291808415,6.367107929726403,5.872999753115917,7.1108054739381705,5.885727090559433,0.0,5.204008531385849,6.289955583334751,5.89987801817484,6.122821157687266,8.414056579659377,8.636301983854842,7.393183803879327,8.593718671980143,6.472051571784039,8.505666869151508,4.777593914487783,6.826294658724199,5.217556135008392,6.169789851425375,7.101122203782141,5.4239215074665035,9.986498146593293,9.340151254252357,9.61029936920943,7.955519525804327,5.991661942096131,6.174116274328198,7.4613255531618785,7.489573808611687,10.263029421997938,9.209390836870384,11.133447956801616,11.997364479498986,11.8815985076197,8.116044994100667,8.355456207464467,8.222815176045643,5.5134804085336,7.516246609125905,9.342679260825209,10.770113294325423,9.387543570478043,9.98340442943865,9.035529222195665,11.204027404896003,11.202458335385455,10.627963745699615,6.223560406251235,6.254328994564887,6.365664798664749,5.801488762265365,6.13169236778277,5.809310741373901,6.29015177872605,5.596212729542299,5.424858096660854,6.212939311115517,4.943118139312653,3.4652170679109493,4.483428223680214,4.803057736908063,7.096332941255501,5.421892225081094,6.171553681300563,6.703560743882242,6.385545254255594,6.554340221063411,5.387701667109804,7.351781709981802,7.421003436295498,6.401701006378513,6.111588945765734,6.400084785098799,8.176157911285753,6.59835751641873,6.928452783094565,5.348887723131505,5.173313605187869,3.9395736099625873,5.542956711377282,6.3383385266457815,7.554405269055548,6.41789493549745,7.380580503083148,8.430625171296814,7.311102474455543,6.094192421492187,5.980240670515615,9.400471192635665,7.888883448477696,8.04167148112923,7.701581442306561,9.303334084771372,8.271093925556631,4.345632919129496,5.060774568984887,7.490207648770567,6.744275484669789,5.425364060714764,10.99611675265693,7.768746450061903,8.676868994075486,11.676051361492807,9.4782618333621,7.4961253395874925,7.718222252399182,9.263577465753054,9.260070218235656,8.684757956776934,10.700994089516747,10.304676398005617,10.468068128351032,8.235489059909847,10.952200830051055,11.68806247087104,11.158911270332744,9.611250130331168,6.331930406133887,8.076913321445204,9.389905581596983,11.335572273723887,8.57505658701436
criminal and prosecutor,10.466758977312514,9.49818608274439,11.036204701162095,10.62309962760972,9.950811919551672,7.491018035016285,7.606274384970022,5.321439459444499,5.748472432281782,6.079396957444744,7.4320728949748185,8.199218698447675,6.8770835967230015,7.348684967047282,5.610619892216561,7.004041259709502,7.677646749959952,8.271497185018664,7.322555696585438,6.912467071957799,6.020059083894153,10.70872063600967,9.26228947028228,6.585072164975353,9.608462164423534,10.18281351864333,6.827249412018219,8.805719800030712,9.240356702564803,9.351384507092504,8.098497671982294,9.58312137054097,9.245829580673181,10.766396472372454,9.040690244764631,5.2965011407821745,6.202289492337296,4.937456486323601,5.514412874256942,7.74019167350726,7.628404684801117,5.204008531385849,0.0,7.059152232702102,6.286407578079967,5.623514886702714,9.881237159552274,8.829419653564546,7.701145699268942,7.247502200865802,6.124664200236498,7.7420168008508785,4.709176623029469,8.857813192941217,6.059663203043975,6.820964386121191,6.223867441180578,6.007316560407533,9.984414748120686,9.223317986911022,8.842525813616096,7.787878749177284,6.673846572989757,6.391837237299595,6.756807586943098,8.950164385510963,9.742110246124692,8.902559204068638,9.887659115244272,11.390530363503148,11.245459824498052,9.1220569431846,9.750826709897497,9.710832077901351,5.339562159927231,7.246148202328586,9.919232278114116,11.177237427153388,8.879894727657666,8.984078737655299,7.656660565569119,11.064409593535398,11.067899148957745,10.99946585433074,5.2921474051324315,5.069683914357784,5.153738644250026,4.591362610798484,5.708192844183052,5.561705256385518,5.7854803766738385,4.765780291946394,7.010398899574228,6.550895816179195,4.99020223284826,4.802274938310432,7.265354033054286,4.800617408744602,6.537304793779254,7.009902663945063,6.633675351210266,6.583924820131629,5.973598836532777,6.991636908208139,5.584424950999727,5.882032427945586,6.083062320793884,5.304486095515514,6.887085309579403,6.396713420443744,8.235900668852786,7.1468068464711205,6.8807437704871415,4.965756737835791,4.898889071057313,6.5106833551782115,6.3734561829669,6.267718958130921,6.3667004366489515,7.709680804456691,7.298030322921552,7.747008128584636,6.2618258684924895,5.48059480603828,5.203772032264328,8.658683406162579,7.034466589304874,7.507575562155419,8.010326916244546,8.687596024489798,8.245703556170596,4.475562012659257,5.807240757861,8.748818449249294,8.71440238427038,7.667834910171591,10.793955013518312,8.87883015802227,9.057750339731438,11.090621607865552,9.042644738711058,9.134104359383032,7.2827855757386555,9.247738078556225,9.498834127781542,7.918327127955643,10.268888900072556,9.823725977815517,10.939977161577005,9.73590484103018,10.553199220550562,11.082609286525273,11.118302232680868,9.410694924466084,6.592043718351661,8.28574280622384,8.749953088634406,10.636853899451138,8.100024643868297
customer and businessman,10.796120580602766,10.086452541280998,10.983006671643727,10.981092225556493,10.677551880576067,7.916733059005372,7.801511454067124,6.315252291330172,6.121604760220352,7.2645673988010016,6.324041951122403,8.292788451291964,2.740998035870035,7.224632757192052,7.318307498811336,7.303974013919204,5.736210418623896,9.335398539658026,7.475543213452774,7.0741923797929855,6.092718909149331,11.4419052736981,8.49470060223137,7.4956835228282115,8.303062122037046,9.58734608808941,8.150804010045322,7.291007776033009,8.790963557668082,7.767440561231649,8.178666560676191,9.160702588767892,8.08014541817383,11.077176097489653,8.19728173273653,5.763280752970098,5.194623198636854,5.963645619934589,4.837376760312601,6.788794806179833,7.2232929201373794,6.289955583334751,7.059152232702102,0.0,4.9896086190296405,5.853270696260641,8.076250077880982,7.981748636740904,5.998416508922512,7.163276472239227,6.134235215401334,7.862283092850851,5.390424335253123,7.087890459141749,4.17627257004053,5.798409142142846,6.214310672334716,6.029186909386192,10.160509871376805,9.666319633444223,9.843850551814194,8.307157438014002,6.4167901511702725,6.568245442422143,8.559608672106936,6.869847909142935,10.057864198186442,8.727644376737262,9.627893043744413,11.229422285838126,10.714657791177745,8.179636591906966,7.767570072322566,8.247879451091435,5.51099463702315,5.008769596648323,8.739691536408833,10.295403456934283,9.534381685301879,9.90554088784094,8.510581329135002,10.401354800761,10.27376329297802,10.18068930582515,5.989624190293638,4.290801189039834,6.038151075671339,5.561224092684054,5.258562013915438,5.387125988481294,5.78436161437107,6.7866843215953745,7.841936046146761,6.416723723945167,6.978694969760984,5.297972303064976,6.707783140028206,6.939586329104843,4.616829263246987,4.9978414319127715,5.2071867547065604,6.44573860530468,5.630143879515019,6.531352201866144,5.330060176574933,6.47960822619878,6.591089704921145,5.292741293371328,4.898282911793132,5.894084730883888,7.872106707383044,6.1024175118595325,5.836166694366116,5.102939204650295,6.03437556884403,6.307229470168891,5.508958192530658,5.564035651861182,6.934187564209117,8.308699984044582,8.426458306982903,6.951595842138496,5.882073326228446,5.269385103469573,5.889191234694583,8.645114946609455,7.266103041972978,7.084785050152172,6.836781530328397,9.003200839957097,6.9762394271462105,5.0713650439818965,3.3722622955093944,6.749941443164276,6.816218377203773,4.921278757713035,10.545032870985404,7.301640605040954,6.322039470250162,10.89725592228229,9.026600671007506,8.297311610319777,7.809802699614962,8.347835230939458,8.137553375031313,9.203383336607564,9.994430384230917,9.891502097762702,10.586502855369028,8.240665731976641,10.072114265798328,10.912944751669594,10.353492513604866,9.270082619349317,8.680620016813185,7.897756721369834,8.741399135822014,10.021999620336699,8.294409130796403
representative and citizen,11.247648134303514,10.547411751806596,11.584535475369993,11.558235843907601,10.458695572674117,8.244106215186623,7.6949528981146536,5.838666095488472,6.364644671556965,5.641249481371991,6.919415622131843,7.855917711480258,5.458982053660131,7.297921535316977,7.1070044173613045,6.628899164361825,6.005910362480663,9.56482413588417,6.8553068961281385,6.508301636597248,6.277360004095055,11.14335405099445,7.96614638026536,7.8566407698070435,8.191832028885967,10.555680933711496,8.74436538152994,7.285638384585115,8.751666409579098,7.7870985181194525,9.169153649309534,9.260572709958938,8.492559444777878,11.207004101472354,8.228752414350268,5.948890354718578,5.450410830868921,5.719827306110686,5.227735503424182,7.357956541497307,6.167455216513726,5.89987801817484,6.286407578079967,4.9896086190296405,0.0,5.117969326535694,7.620050615447537,7.414182628153338,4.394770451119408,8.918972044012367,5.66960374986542,7.8183282358342385,4.494323579617813,7.852217636489616,3.07802161016923,5.0577395532101725,6.009083349666871,5.720813595600052,9.677604685669882,9.242803377423396,9.776882443934015,7.596451314973077,5.9796965535427615,5.000206507038291,8.196639605904753,6.789762872456696,10.077926437066388,8.6371944814547,10.458215715541405,11.796004187405071,11.450524264196082,7.185646791602691,7.705518421777998,7.92144976521441,5.210674522659738,5.751250720791329,9.010456951457673,11.004137318399346,9.125785230674976,9.869114851670949,9.581176378269314,11.014767511259524,10.992235594248486,10.052398355991956,5.801832398426671,4.994360134430712,5.891366493702235,5.177535690295186,5.853185762060128,5.199706179783626,5.509261505816358,6.142931770360986,8.038205186198288,7.891235198180587,7.051069725846629,5.420487914392468,6.617550166466925,7.1186810251679935,6.114645191034822,5.475558460857472,6.843180284946413,5.756655055272001,5.405550117391386,6.591285475101739,5.465790433986619,6.560093960474209,6.764433422399212,5.668321112994117,4.543569062185861,6.037476150381451,8.331367634646487,6.1600191422251855,7.191732032550665,5.857852384344649,5.300855813350165,6.381307895262476,6.056196325976163,6.478542549213984,6.924098429647761,6.708397814873595,8.06076668831719,8.19883324178292,6.318043351779456,5.040216337378271,5.370262388682602,8.188841236124844,7.91125397488406,7.7665670596705745,7.410802800548387,9.070469113205219,6.558513552638424,5.0279580264069885,3.9104176431104247,6.5700300152237645,6.587698589928623,6.40197818532853,10.81636887602148,7.025905884770592,6.892564161650723,11.2941004300003,8.727158298995565,7.42178594965374,7.001731415174847,8.491487333883002,8.649271232153149,9.05806667452605,10.271241210379554,9.97689298372646,10.735597804004474,7.525238801598369,10.397868745722166,11.326570751686237,10.785065640473437,10.011149338641715,7.3515791699841735,7.918831738473278,9.105783176726849,10.569617683268753,8.12256047701697
officer and soldier,11.576335189047397,10.657395882592189,12.097803251642812,11.842188175288701,10.750919803118865,8.550943828156452,8.450758783140364,4.603009166181656,6.272380180005418,5.4328495060072255,7.275698367034837,7.334870651014209,6.046834351280846,6.6866809245987255,6.925397874858188,6.589862601574643,6.468481885347955,9.126462711405814,7.2174062093084235,6.223091355063286,6.392982144803801,11.457362185822118,9.726895510065138,7.831905416456502,9.761603809982212,10.653065455302805,8.422713005554215,8.905317018711433,9.800591547738158,9.485073856674445,9.00954510562022,10.112977672678452,9.331509969303275,11.458930083280528,9.603634895374576,5.051349116061619,5.5910110303374845,4.39605136193485,4.827495926509137,8.014271454943357,8.044159126241563,6.122821157687266,5.623514886702714,5.853270696260641,5.117969326535694,0.0,9.310531745896546,8.45808357811199,6.137590357066676,7.815228962763603,6.031793282119114,7.417935681686595,4.368286225523034,7.965561382112135,3.746628964545688,6.783009042551581,5.377769872116424,5.301343721992886,10.26007350146829,9.694630881140908,10.055466838913123,8.620974069935128,6.2904557816200946,5.947352149585514,7.158172085481496,8.711420808949715,10.455189827417124,8.645413227696112,10.930587012214238,12.041917615329057,11.646207950313045,8.515831643523684,9.543131880289769,9.441944852901832,4.032059633275083,5.354377500355756,10.126685760329615,11.526129129534707,10.031835505581205,9.920888636608389,8.994411803669768,11.604046712478835,11.636564503790456,10.81022170990865,5.286694015789723,4.902126258742218,5.498335395278202,4.018092676910107,5.081895516161478,4.525389566391346,5.252378210617361,5.532208739942062,7.455713665276351,7.408458026142869,6.948330997200582,5.674976837535906,7.063671811170548,5.336453403984305,5.861711891561495,5.897684459502124,6.417060743526885,6.02484669905755,4.750982956865566,6.781409761810173,5.567211036408217,6.388346101992633,6.616598983507819,5.224372406621018,5.733596867399735,5.910003967195591,8.395551472430292,6.541949952637356,6.941144795572199,5.339223578079374,5.149313136321873,6.345346624215523,5.905794034543525,6.958742196556668,6.431656935465637,7.914038232016928,8.361584241688634,7.563675889839274,6.727875656520083,4.76203583622533,5.089526872719066,9.169836823026408,8.13278584728416,8.178634325321658,8.467329924336473,9.163122642175644,7.802415485353177,4.504606513507693,4.877459838715531,8.184032497100839,7.653178277355103,6.964569912183559,11.306836014324828,8.568558725063873,7.879444898870587,11.82908084702632,9.407455989002441,9.301293374222869,8.38104045672904,9.155379515327619,9.556479641654953,9.19973239709351,10.47054508530584,10.7584816951379,11.291890695083342,9.002885107660813,10.95219217714265,11.89806392521945,11.462264694670711,10.675856169491931,7.567271683016728,8.779479182272647,9.722010423520201,11.21148751700795,8.046736625744368
