,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
fans of the same sports team,6.444933081271429,6.559116314852127,7.366589693495575,7.755416136954499,5.354802235787941,8.845960784054498,6.595777785729436,6.619258947429316,7.4710036485509885,7.760886085026207,6.102047878600821,7.056657823749345,7.658529342418897,6.723776637365724,8.865251778835963,7.3955163640339405,8.467136494645157,8.31015281177206,4.986382629758496,6.3976114871692,9.079102968636889,6.276835540748759,5.484780932051146,4.525840311159527,5.16541959666584,5.62439887970264,6.075624280795487,5.011294428729647,4.453444796056613,6.353328312946429,7.715713974989745,5.900029920801638,5.877886043307197,4.784886955184737,5.0386487615268,6.86389314464842,7.354654904176692,6.860312081551544,8.042510339747524,7.613532132171679,8.945426785701725,7.249442258440329,7.951967524047921,7.300150427762788,7.125685016637183,6.417072862370649,4.572401015458122,5.91193562301249,6.310327870010015,8.4601398196153,6.547909509615222,6.683351583739879,6.5986755904035075,7.381046342661855,6.852053540141641,5.846514288977917,7.327970123303748,6.542359108271675,4.7946918464313715,4.475939691698503,5.053929613096434,5.575662133234211,6.386818818926855,5.348712503391747,8.682355159479368,7.902466506088726,4.24749975222824,5.388377444578007,7.416905708988095,7.73142630660967,7.668995092014296,5.862676445774463,0.0,6.7941834915127135,8.126227477059714,6.977151344776827,4.891262734274165,7.559608690603905,6.3357002423022175,7.803186382846231,9.327310012688187,5.448740796724208,5.862916276699938,8.238014348760583,7.249751582134092,7.846094225750116,6.947608776640158,6.861199206445705,6.913321101252207,6.226908158297399,8.132012286002906,8.091511061054648,8.9798698010449,10.171169871099638,8.113772960451843,9.82575822665433,9.093664150458,8.675591148307847,9.13651707605353,8.392899418899532,9.25955194393493,7.209082204507457,6.554494722967869,7.210302919338236,8.943298603446136,6.213131898866702,6.260889361218639,6.227027750136636,8.130188812190676,7.638353167923969,6.267133898546246,6.867485407182273,9.106948172463918,7.604303595769037,7.612419147122228,9.595211440596815,7.21354192398616,9.285886689187306,6.593840049032923,8.122157199100098,9.380825492844458,7.658903142215359,7.210866163512094,6.564059517053885,5.703960843670364,5.511561792588392,4.865336548106779,4.254929293683211,4.814055663068302,4.477038806090287,7.502076923305842,9.176679333528035,8.879936916499437,8.558505444211196,10.551455509171351,8.436151582335201,5.425210164790068,7.412830745106784,7.500874954125765,6.605502421887237,8.950036072611242,9.045728722848366,6.1042389060288755,4.997428828964639,5.982072710883549,7.474846269186154,4.994426822522723,6.562647739089831,7.15886520412175,6.239156675366127,5.617118378533221,7.8202926046102395,5.373651369678402,4.72567210965778,8.228656495348583,7.303015830563357,5.930116147995009,7.500913156803799,5.429093129700363
fans of opposing sports teams,7.782051017763899,6.007899692952164,9.504037285716928,9.345084319752527,7.895941810402991,6.0817439694665305,4.91498037647881,6.5800823722453305,5.66377005892188,5.740241177758652,7.1960357526677265,7.166549526585945,6.646148129735973,8.05927606119777,6.375785540612491,5.874485298048462,6.426380316179108,6.37177648073329,6.2665262713175025,7.110604079281837,6.750129273324972,7.842840629525855,6.353471392481845,6.342512696926847,6.108079803125413,5.915037245376796,6.675590789740353,5.585186450952725,5.3709216779824285,6.4758612443576435,6.902108904207491,5.977971395336313,6.190122116459397,7.194530660809152,7.4736466615137855,5.173220872300307,6.328737568422985,6.458006925863012,7.208081852149092,6.64228039942495,6.736052094958349,5.006976189914006,6.7354502588481004,6.525807922889213,4.900461638523415,5.599334994525458,6.335954516385,5.435030524830892,6.5851206202265375,8.284684994487115,6.700685094666858,7.000567261501308,4.9410887901221745,6.505208050094146,5.656841497475441,5.4330081339801515,6.241030012615679,6.348893935932515,7.088599541278777,7.098424448286363,6.387296542192493,4.977241099981714,4.7850373065350285,5.843066975101229,5.749763593801495,4.572203021482629,7.063179563652702,6.645793937950367,7.713810056421865,10.149090915579862,9.985985771868611,6.744708339121954,6.7941834915127135,0.0,6.291364604745774,6.091140078150542,5.747293678323784,8.602227064234778,5.554026945806788,9.699986693718188,7.379704107609446,7.617263653570885,6.4967234368813,8.52674227800381,6.540371062646467,7.108194098087329,6.627983112828442,6.526442301426302,7.180249614884746,6.407583990839143,7.549809103558894,6.087564505588318,6.842212424102617,6.74054834163285,5.6560266413846065,7.420587548043199,6.897943987532841,6.491841262711565,7.0204723029673906,8.659429834721712,8.731623027058026,6.899035167546285,7.564512822241844,7.615850350826042,7.6048242710145875,7.288199652181299,7.596164517948091,7.233836219169354,6.3440027269713015,6.6830633577484235,7.2264182025291435,7.380503046467579,7.565692420060867,7.01368301723873,6.698703486601008,7.859639593856866,7.30700010143746,7.885187609640146,6.829524919369638,6.993883475186659,6.570281909537688,6.874620596532377,6.994916651126832,6.755971752890641,6.969276919464791,7.2753682724370705,7.1458408460485385,6.731442544128792,6.9099984650801725,5.890897492177358,7.184887075258469,7.214999990921069,6.87033859425554,7.967127771999497,7.6512539343774675,5.897695063121153,8.063498439260135,7.181540087488531,7.143064560503006,8.529803440697286,7.358541941086556,8.150788436750679,6.81343681537244,6.181662782172345,5.7094682880562475,6.490414071059781,7.128379308403646,8.238836979761917,8.463016835720282,7.671885635515944,8.439437651506838,9.871940587160791,7.834659867627675,7.467599554845013,7.013255072762561,6.828393130097905,6.5952846480178255,7.361059284501933,6.624557953381346
superior and subordinate,9.939717836368317,8.557399261680432,11.37836233846574,11.834657835581144,9.248893679190274,6.9914957058492995,7.325147049653643,4.826047683036641,5.743207875081081,5.717470592036484,6.590352164075122,7.917323470826102,5.581869004954414,8.260657867978754,6.17732654950493,6.121944977593314,7.3841298614117195,7.327804244019493,6.547545613474873,7.496723268016132,5.98486642516063,10.408138378088998,6.7032132820994645,8.360127211471196,6.757511081453502,7.852707652380002,9.222533832405388,7.569601180815853,7.918211839291559,7.755302076743864,8.925171252699247,7.570296176925089,6.3951703505329816,7.935431903368795,9.63598547110881,4.909765366235253,6.941000786729843,4.902465596693004,7.202338896730586,7.505655557355339,6.158807388812175,5.97594689829697,5.768754499010357,6.1804797176943795,5.542793875898395,5.929154251382714,7.2056325638400365,7.438318350246528,6.676522647505658,7.914622081376501,6.991406871599047,7.347424877710791,6.139858305431123,8.956294385834388,5.014627258908076,6.033764895791812,6.633699581637597,4.892918898596748,9.095568154298181,7.679027096120615,7.1458490725399155,5.644395664818234,5.784140047418815,5.8640424320823294,6.95879934415819,5.712823122160448,8.446420671316439,7.250474421317801,8.679220661627152,12.045099307420305,11.950192147871205,7.75309469358614,8.126227477059714,6.291364604745774,0.0,4.299277151254739,7.139717858215212,10.7179470436291,7.385741584354327,11.8308129652136,7.991902852251607,9.435435787395125,8.760916321674525,10.39383965092846,6.180893491731375,7.329468250776425,7.289838098224774,5.812781710175774,6.624743366492719,7.004397049002574,7.3001331603272686,6.6877522764393555,6.825094512736231,7.222585447127291,6.422776286496919,6.841692488168226,6.951618167616757,6.734244185318427,6.663716413786096,7.4463860737311105,7.48461042185163,7.459127574535391,7.275980245510266,7.215104919005104,6.583603754651281,6.841354496829585,7.951808717408456,7.863889304977489,6.082630572056799,7.480707265639206,7.329681153224588,7.91728346576499,6.881851801845974,6.174480669181233,5.0793148331864,8.260842272757694,6.487275340900283,8.065378858663822,7.4662867501995045,6.793304404640394,7.642823527263431,8.27066159390973,6.6067409480888015,6.143733710048172,7.287541781592919,8.88433025650516,8.75186546032808,7.50776978149056,7.906949496321282,8.002211943847906,6.990447054965498,7.386197476578163,6.860961322850241,7.278226945004197,7.936242619327938,5.906008720082826,9.766908476110588,7.6474441194335,7.493687127559439,10.371789492322213,7.95098277295111,7.33566645841201,7.2320551347944315,8.30572228408891,7.0071647803744,6.338850043990455,7.9946852025349155,9.674947929999858,10.830058551677334,8.071269765727427,10.273596756970534,11.721770982937565,9.623760916098378,9.508640894469629,6.220602064396564,7.4552429201548405,6.799993231423307,10.012697313816876,8.122510958549501
a monarch and their minister,9.200384373570156,7.936021277521326,10.747247956280567,11.046506329365588,8.626303845677336,7.451196063457892,6.232341596021523,4.253719761402375,5.269406864768262,4.845052435224842,5.556417459851112,6.759071346387086,5.436695363199371,7.939883545548021,6.267132946817146,5.691334304621789,7.15382763550498,7.460874823653237,5.833316549790901,6.466250360645394,5.582315968767294,9.740027215312296,5.95902100080466,7.434993624944485,5.9620447258453595,6.7136627590733795,8.295956248432853,6.452183505914202,6.715984990833338,6.66330945662825,8.684960498766522,7.081774240454462,5.894822218043493,6.912909642485405,8.57548609614121,4.499151891260558,5.890203426480622,4.000541473856465,6.564651729462246,7.657304647892251,6.294060652541358,5.343103814920978,5.5426774661154665,6.194911486599101,4.183079645603023,5.283448207266325,5.727735263868217,6.008600041031513,5.4866291005478365,8.186184827664588,6.00447018487409,6.868669816475874,4.548376021871869,7.568130929523073,4.1761952509238025,5.406670011369211,5.901861733151498,4.556592442960714,7.889752297271798,7.167437622124045,6.729951600145598,4.5557473020355115,4.928928507605561,5.263430067039245,6.967939518961561,4.835920255850236,7.617511231800674,6.560492993145904,7.971281812090978,11.183841058766584,11.133184319906496,6.6868711513870025,6.977151344776827,6.091140078150542,4.299277151254739,0.0,6.094278138800701,9.943621182177043,7.125836733781851,11.26247191492831,7.773421501077648,8.310546987416114,7.981923975050955,9.08362174014235,4.880492168953883,6.129619212277376,5.634006396225627,4.690484334524306,5.282018626608048,5.755285349290094,7.115749255727492,6.783155743024747,7.731695040573179,8.246443962576842,6.044783266564162,6.907482375650926,6.773763111148331,6.140278537395985,6.2727756153451875,6.672250998931161,7.0788377998613035,6.967790181269874,6.108203321503508,6.4033093788100475,6.310837741854898,5.815287910435133,6.082257606158837,5.9455281699211575,4.444943382866931,5.294151306820507,6.682365067022916,5.403095811329466,7.020076495794704,5.9276336161277845,4.645770229496911,7.961278975324459,5.0371373214025095,7.211401769074631,6.332280766639311,6.724920452493689,7.6933982274259565,7.282242190995697,6.349632578650337,4.501357593946616,6.62152600665676,7.4485844206098095,7.965120665243323,5.770300656780714,6.164942857324852,6.824276484842173,5.811061920246984,6.610046964707673,5.793832574245625,6.150853791558812,7.264802569367649,5.699589268692241,9.215771684493308,6.972413324859136,7.072015020388348,9.648381004358772,7.7935063114196454,7.25112169663169,6.913949310552938,6.857358648273692,6.823375805869526,6.19475575613287,7.5473010550438895,8.88479287959454,9.808556394765263,6.52649946428811,9.481294609238246,11.249188942556401,8.747877247335275,8.760902938665863,7.03324765738835,6.598016189830396,5.903573925422632,9.003095501993375,6.6887489945385195
cousins,7.241593260716405,6.490992561297095,8.618136648055854,9.302266963389453,6.231982453205333,7.135057950519944,4.8393370493399255,7.073018035966663,7.317450639845834,7.696766049720147,7.550101978667207,8.008263441842573,7.260224802463854,8.261669997311847,8.103880315036841,7.105333932794913,8.37232698448313,6.440637771742721,6.43880676210919,7.208095892727164,7.831376866608212,7.521529795695693,4.778828958310702,6.095384065115882,2.847714581216706,5.431752936393549,6.431083912424856,5.026894072843655,4.541194285932931,4.905028174051992,7.906049116087318,5.867484181341155,3.5855664578706294,4.948264042871103,6.363167684619738,6.661011042846479,7.576746203926255,6.9951340284549905,8.737162476678648,8.396278739809565,8.251378209042016,7.813202029442728,8.524778218979316,7.620861829931437,6.278828805850806,7.044879733040791,5.404861916300113,6.898386825095782,7.26664141531907,8.534245086040663,7.258484450360281,7.41810881400367,5.801162087097505,6.876925086080739,6.735388422405267,5.758446343698833,7.7787866910178876,7.267475280239516,6.119034638786463,4.626509315578008,5.413101886344916,4.8997602549563855,5.146749550085211,5.670675825917013,7.618622483268698,6.0689849438497,5.893000733914801,4.1401540015780585,7.930540057311856,9.403652024992578,9.381823399489537,6.842974262529381,4.891262734274165,5.747293678323784,7.139717858215211,6.094278138800701,0.0,8.50205644632725,6.325975027781334,9.176746867584532,6.630859745079529,5.460266560126807,5.57349224049241,7.00025835220269,7.176887119200878,8.215001063704742,7.3085542316858545,6.972519268055806,7.525821018053331,6.0428554943252255,8.24696925328579,8.028782401468188,7.997350679151195,8.314934309981682,7.480071665588096,8.60633290994589,7.674720129140776,7.56330691016318,8.0469978111948,8.093754411027167,8.492668074619314,7.901522210311224,7.511202717500167,7.436334909324937,8.573870410810434,7.459082485417103,6.839079487570432,6.302627845498237,7.569325581833523,7.245875184583408,6.720546045832091,6.94323738302636,8.12086064812737,7.60913668205481,7.385372621118096,9.273697148962336,7.2388287717822815,8.307029320065563,7.4603900154379685,7.267043460783107,6.769903021466157,7.229390603057721,7.772077167039987,7.039813081510593,7.050864603719875,7.13644590443436,6.3635132107551335,4.574018099890015,4.779372141824982,4.987736337174524,6.345038680682088,8.297519094442949,7.301613861203607,7.717944959593055,8.017832903702493,7.400409985969496,6.729068521861436,4.259140820849221,8.04555410902894,8.17469645143347,6.490116037732753,6.2719780083701,4.357859223718412,3.5291124169950088,5.168438372022138,5.420970817016128,5.037772910243649,7.547386011156697,7.937148758275186,5.048021233206655,7.300068426118681,9.276501529142877,6.805204652699875,6.113745910419759,7.683168245072958,5.9932145181104275,5.7143204106580345,6.569438315941213,5.988806610658688
parent and infant,5.3284292021943305,5.317976681603671,4.726190819677051,5.812446870827854,5.867286017548367,11.387345228267915,8.043535135144486,10.26904427600713,9.293426569770157,10.743099102935364,7.8122213663909665,7.709601791090021,11.326785320891464,9.630011895759024,11.7342306039666,10.925472849351765,11.684544365238427,10.802921318030046,7.256068048667423,7.0926676791538945,11.288826651258221,5.687437692742835,9.949990120967385,6.929191065193225,8.824347774043206,6.369052041647673,4.933168401238885,6.8826251716665405,6.5203333019083365,8.353610056195444,6.234105668211653,8.032526440845187,9.493513803236917,7.077838685623299,5.747196661423237,9.980521349844796,10.216352520972299,9.636416633832793,9.988231910966705,9.210357325557665,10.407194210307088,9.465514808946548,10.4108626611568,10.19546510821685,10.184145564939534,8.944608688620853,8.592205621391031,7.74443856420391,9.86023649978997,8.441849979541722,6.992187638407176,7.389975322732823,9.83369502690367,7.7778865006038185,10.157436405098693,9.456739284323357,8.963568326727968,9.663212872469416,7.046036312596484,7.5649959845088715,6.681243070068195,8.700042879719579,9.295890785450974,7.7656201693225,10.351050452735926,10.334863468747352,5.717578871758597,9.275224635840008,6.615380100707683,5.679631569176171,6.408113828027614,8.827949128523278,7.559608690603905,8.60222706423478,10.7179470436291,9.943621182177043,8.50205644632725,0.0,6.613928386424875,5.714626535086622,10.967199978173724,6.240347717311372,5.731756537979958,8.732099059227341,10.386871676620151,9.473390114863026,8.573148341084984,9.87815533717776,10.309978124120704,9.432432430401187,10.208410563189538,10.89895136180906,10.444667169475522,11.788923786338655,10.322198549440028,11.794957600848482,11.715269003593116,10.184260279613508,11.727467354188748,12.701129658368403,13.004170490480952,9.605075629827212,8.233446055097287,9.356610997006875,12.568934295448638,8.351532647790744,7.844740876669857,9.70655745512362,11.697470861715763,9.724699094375245,7.613915853574404,8.328538577962062,11.618605633465796,10.952854671323646,11.302955863137365,10.625660412169962,10.324609570539696,12.894379217152133,8.90541895035445,11.342823486153353,10.733174437859713,8.478375293553464,10.418384474449471,9.816901704791198,7.391166478560956,6.489017404616128,6.685989863675633,8.248706336454005,8.14629496334689,5.329202556804161,10.455810600767634,12.33985035764054,11.77156112727673,11.713716041713653,13.044866519922072,11.159933299872215,6.465438895668703,10.663746045011704,11.090233930567772,5.863174882053525,10.455451115362715,12.638937747970035,9.746780842243915,7.295584548479464,7.2510355107682285,9.903313154632237,7.280488400577404,4.1611508299482365,3.41537969991317,10.70408107452657,5.987818995157706,5.696191039680347,6.214887300036923,6.29417867905223,11.210029257634119,8.678387071829965,9.271529598864324,7.154460809556469,7.4598871904549435
step parent and step child,4.989026934492153,4.616033310496839,7.619846384865036,7.796138603840555,6.270448456603269,7.828574555950053,6.1357298232649775,7.726943424339622,7.043053033266585,7.801353061711832,5.958296458953932,6.481382766081689,7.596394679289746,7.576999454572698,8.007537056606978,7.141102314873133,8.033075231416444,7.527282761153418,5.99797260123754,5.846535273572006,8.252625987018833,6.3805591685834875,7.121458350780892,5.626172436370913,6.351241509040425,5.773465902677761,5.3942991436550765,5.393213430920227,4.893558967390234,6.325651380102115,6.2400592995604685,5.841657063085838,6.467605699358366,6.054817106342729,5.962476014083041,7.133156459607333,7.922372591389519,7.67317712571531,7.1838211701608365,6.507386227390063,6.969203339952551,7.3280603173105145,6.866700342125402,7.239861605381038,6.959195302787295,7.06737814919518,6.042730735485817,5.698894986800911,6.98708420756185,7.274380871166046,6.211730218751628,6.55594787882414,6.316564913112807,6.0479637005624864,7.504192654812402,6.989578016646001,7.104899764129002,7.346071462543625,5.890117067126891,6.453932263231616,4.672582524355985,5.81640415353811,5.687118694561161,5.9879259261782165,7.268350830943592,7.196111426435662,5.752228187730112,6.080210292048214,6.766478855229579,8.258697044956648,7.4378252073729145,6.053927930487424,6.3357002423022175,5.554026945806788,7.385741584354327,7.125836733781851,6.325975027781334,6.613928386424875,0.0,7.141709852466442,8.678286697809297,5.9342425130228165,5.837348415214212,9.164320592661891,7.825921126593392,7.054998994161914,6.781030066369168,7.377091390331574,7.608436531045441,6.691983010462124,7.396348885570319,7.405494578838146,8.24505051499984,8.115022810134361,6.587379303012425,8.465136378762395,8.813293912189355,7.168089255795429,8.711718692686281,9.266914776192996,9.446347536923325,7.417334341748933,7.039356584831213,7.2372892877809525,8.9749441190691,6.992968347057339,6.245571316626524,6.6353730746665205,8.969993017841897,7.327969962386453,6.826962475264533,7.147796473084471,9.015879131330607,7.35332704141211,8.065507011897735,7.992745307169835,7.686744657949122,9.118880169849065,6.502842986098972,7.0870716993670175,8.108940170320821,7.193881867381114,6.574222458544002,7.056569855793754,5.5559906833694,6.236013325830179,5.9734723930324725,6.011092924517017,6.493640914123368,4.680791159219124,7.751462987689026,8.615002658795953,8.726108743552535,9.570065339371325,9.70941391064222,7.396565383618306,6.513328961033107,8.32977791690191,7.04810182995517,7.177186278978155,8.684932714723761,9.84295796411802,7.008189647444993,6.2867364389387586,4.5061485674377595,7.028196497431962,5.560533048317729,5.592652207627121,6.254335560962097,8.906298064400525,6.493570981211175,7.8511312663267105,6.305099549843315,5.366936246614031,7.380002157727932,7.294711706696797,6.645035574425589,7.237812008943147,6.338918126085568
bride and groom,5.635687990636177,6.949206298732496,4.251825745129226,3.952211756537091,6.305621011343933,10.963877541259038,8.956203017187796,10.76716548763986,10.245648648807622,12.06926662790337,8.716407899945052,8.724276314752016,11.315295873626704,8.754046005851993,11.853493531391488,11.465610955456293,11.428133920201414,11.081649222557536,9.126221758962814,8.444238850625622,12.816302834142482,5.639231788838355,10.060185886319987,6.668562111924545,9.340015935978945,8.099409760327603,6.237112117865743,8.09904090840322,7.826831996512967,8.71050524382895,7.1396472031236,8.135584762948296,10.004614879664603,7.292268972527812,5.891128775140991,10.685867074035757,10.54455824294583,10.940199126770317,10.147941974463064,9.21890466404547,11.999308799511493,11.012266190370697,10.900416220039945,10.468595148263475,10.607967728676675,10.327552554640318,8.065354053095822,8.734342604466148,9.896485033107972,8.385401151726315,8.69859024165245,8.47720796375921,10.58347333695472,8.439900197516856,11.096601210218394,9.767941440110233,10.12648896744451,10.55035555271172,6.257296019890536,8.131559809648895,7.096191946570638,9.93450891653629,9.959809597180685,9.148650113298308,11.73162513304139,10.857248434569904,6.438980735124033,8.881721563402676,6.9021671364964705,4.602199819194292,3.515552348065067,8.041112223495372,7.803186382846231,9.699986693718188,11.8308129652136,11.26247191492831,9.176746867584532,5.714626535086622,7.141709852466442,0.0,12.560470353187052,6.477350920881001,6.3000691532615605,9.688030022424835,11.391841751082513,9.966512537150914,10.041878967425468,11.095838806221735,10.630090032155941,10.119606747547335,10.393560161559527,11.062570995702012,12.257459984509238,12.80746674989032,11.045003275126142,13.034915341051887,13.220285748208516,11.87204737367466,12.651608394648408,12.990657423188283,12.969534598793322,10.470987518282293,9.309336230506114,10.200460781612266,13.158400744004851,9.666522723364352,8.372118096916457,10.047946021533535,12.846447547941278,10.406950608770204,9.178571986925208,9.802344377008328,11.787845686121567,11.22189614000451,12.325569402118214,12.398971354653424,10.787265462742528,12.544378194066354,8.755581387964927,11.727669487165679,11.393181719705435,9.659922627091898,9.880622594969505,9.864249798324064,7.45196935740729,6.929330342476496,5.7902964315952055,8.118280781674697,7.935994949697359,5.865698118930321,10.979292631032207,12.569236872311631,12.745081023105698,12.433671044074039,14.455536829226858,11.357899371172236,4.7036262993798434,11.125439942228661,10.026432324810926,3.8491908575233906,11.430698718396746,13.482750089457115,9.641564172905419,8.239340817558377,8.240229863497937,11.004491534861403,7.312066808718408,6.719807844300776,6.781035767968598,11.336410962189719,4.886367162618957,2.830683956156653,4.905645202494843,5.163533551063171,11.187175504125179,8.982868892877391,8.90511018182864,6.316286487802182,7.200428928218193
man wife and man mistress,10.875567028353572,9.325650111862645,11.597159991553234,12.465700355960264,10.012800534664928,7.746638217454257,8.103301489109015,9.77981904508454,9.75650303902267,8.43687782901872,10.67561584323521,11.156506992708566,9.469254898275585,11.730945806293079,9.259259093893618,7.637075199193509,8.904147150431731,6.5622331130700955,8.969357345319159,9.74557836311625,7.351646636066696,11.243026600301347,8.18327965790505,10.221849242821442,7.187818240120226,9.01829061300556,9.701372859180433,8.32725137086868,8.082984976711792,7.7859324479528205,9.428993174211136,8.708322021198187,7.109825067096366,8.827524538555645,10.31690848988566,9.120254125538489,10.92900878990679,9.675222585155606,11.108875049399108,10.63959958241414,7.043946011310464,8.82909131473274,9.774845290250594,9.69000303842463,8.863034951414955,9.034816969206195,9.390644441250583,9.523363489693839,10.141206837992357,9.814120602069078,10.226716101709581,10.361652343136948,7.83513840602467,9.189763191640946,9.428529413281174,8.185320210799794,10.106519366365822,9.663095574565773,10.437301665205556,9.417807067640585,9.091435700666123,7.699067552091716,7.701329756426349,8.893199867799517,6.946835925125878,7.019377758362343,9.299890343747498,7.52803495951576,10.703966704606874,12.647224899074747,12.933326883883137,10.291142756059502,9.327310012688187,7.379704107609446,7.991902852251607,7.773421501077648,6.630859745079529,10.967199978173724,8.678286697809297,12.560470353187052,0.0,9.55698804874794,8.561273616253837,7.9698333329053055,9.0375094466846,10.18531938729834,9.409483259541826,9.214873775031023,10.582820906681624,8.683971354547122,10.804668967278355,9.73428674269265,7.129055240155439,7.596742229856308,7.717276308252194,8.711469261286041,7.6823090967586065,6.9471174805443,9.019021448486477,10.314680828476074,10.558011511124361,10.686727909371474,11.03675761984662,10.227409729123059,9.667927549095653,10.418842307594671,10.75556612525232,9.54552492068818,8.185466471278703,9.087631639748636,10.328491408116108,9.257964946496692,9.571532702578752,9.83675708585181,8.805808939362711,8.916015439723918,9.376905431435262,10.645874137042096,10.706160345233103,7.432430464626979,4.925187988339873,9.700365165357345,10.129194163322305,10.012058558227846,10.628937832495518,10.785439732552328,10.272009954276744,8.735248251491829,9.405355542489321,9.158385994012363,7.528077968950295,8.57822550646213,7.522532105171208,8.561567117755512,5.755654096512521,8.2939455736647,11.54694884386787,5.614310758012661,10.373611509179636,11.413000610135631,4.110607858400018,5.39788552543788,7.8594711334679905,8.226861061327538,7.162984055729045,4.927257556081593,9.134276315240948,10.901769520345677,10.977300655653073,7.462782630110843,11.557606357304476,12.798160134478275,10.838359246783401,10.643257616378651,8.194239353556076,5.991318868693074,9.102503738789997,9.191589479384865,9.478867553437178
brother and sister,4.625371763481497,4.904417127878392,5.6252512973360735,6.4155229835247765,3.1874224679248155,9.269048002009855,6.239596684505177,8.7126908552053,8.05179068528119,9.9230273775234,7.274493146685649,7.445034192996211,9.793838137478241,7.88587712757461,9.87244359710423,9.04087779164498,9.47242828088534,8.29411636302594,6.784496694242755,6.134804910340921,10.045278400064166,3.829512032768891,6.967351712835571,4.729035028109253,5.633414440595617,5.029222689093788,4.12857324997672,5.387282029636192,4.780224682620789,5.396559387320697,7.447353062993089,5.9711425629620045,6.56883213135465,3.8951601317309965,2.772582672433187,8.572871182504494,8.786365422346435,8.901554993199621,9.230507016348433,8.787080868394453,9.737389845974047,9.349327952770517,9.156876305712357,9.100833452222494,8.257623708538798,8.421109361413409,5.749116046148571,6.746497777963519,7.957343229448573,9.160679839689994,6.86705551772187,6.812908693135845,8.077804947730895,5.90795975795388,8.966723698218246,7.52928552073722,8.573912292002996,8.59338187549656,3.8196103308133607,4.855148717770402,4.475386811466659,6.982927654804218,7.335047983806318,6.778560492415953,9.849998378828454,8.748552390435739,3.697990454953847,6.165776204587682,7.209486707864964,6.097165150137077,6.374120903928201,6.746973790275104,5.448740796724208,7.617263653570885,9.435435787395125,8.310546987416114,5.460266560126807,6.240347717311372,5.9342425130228165,6.477350920881001,9.55698804874794,0.0,4.3751773519503,7.185862882004537,9.577750947353392,8.531875922677415,7.843540981340498,9.025094342504577,8.891566759438469,7.576219388786623,9.306529500576985,9.586853528396363,10.337831938400928,11.163166672543714,8.591407063955455,11.189822336787214,10.78904321150882,9.369321584951335,10.45952003185684,11.015231664052331,11.114952101337396,8.701798617820305,7.4906628913935815,8.285879244456833,11.452810255214006,7.7691879435373155,6.485611892775258,7.822723153979436,10.596509349389745,8.915641541502671,6.81742784036641,7.900940310253523,10.842328635530373,9.432488650813832,10.340735220015528,10.288410647649165,9.099419781779268,11.131282002235316,7.786422151131882,9.539582496572018,8.92418452800507,8.239840263663707,8.516647708938622,8.49015706236094,6.849156564705854,5.220570767685879,5.084429449643823,4.706495918539524,4.525664334563007,4.41085294116969,8.13467010403319,10.668238699643055,10.263672997491412,10.57818665170295,11.426773197410402,9.564254395225575,4.753119343486682,8.030814110707082,8.973978817765447,6.081916398434425,9.135701785192323,9.756011514552469,6.388424163359085,4.246081093189191,4.915884505810219,7.813609304231914,3.9218600680779367,4.625815167918041,5.443079983746439,7.799728079403268,3.6976327204685533,6.504418735392884,3.7031106956330393,3.8999602971845104,8.948606041243174,7.176660681941421,7.254174359691228,5.695725200991913,5.970299803398209
