,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
judge and lawyer,8.08150179703041,7.861179965100633,9.769445925496411,9.490208096280043,8.79592692767889,8.316202615937133,8.970728617553066,4.24787659496079,6.552092948756175,7.553415645253291,7.0681391947351395,5.640940125008483,4.907471099260037,5.1924716954282495,8.959602574399048,9.105879609224477,8.526100171752475,9.828724465267381,8.67971972156618,6.817783229359839,7.422559442704753,8.662003889436821,9.516158226298037,7.680943319899857,9.714172523485328,8.785007195752936,8.71841396783168,8.816100639294234,8.536011493240899,8.64764556364989,9.05210518253395,8.68043464148438,9.6524642318194,9.211512173109861,7.766939756221817,5.86549916314934,5.1986310550216706,4.712925800158477,4.993808586895628,8.421831250942882,7.4665966647023065,9.384171636654475,8.364187720656926,6.557449489587136,5.478149276308653,6.604664891619074,5.716197989305268,7.751329213527143,3.7778635829980263,7.916969044414419,5.677529248743566,5.779973013431765,7.646350931999134,8.424820252505725,5.280236779145739,6.626652570213832,6.0491919304782185,5.549975706135425,8.045053901804758,8.919297380875344,7.923025133427827,8.022426638632442,7.116157759041573,6.42137472246016,9.789905074231585,8.674667658976073,8.623346060141072,9.699592523219884,8.715412376335397,9.006164922944981,9.145245508897688,7.339607754551855,8.311337640455509,9.777953489090638,7.724393670420407,7.711866709641231,8.804986807595734,8.750245328228834,8.942741387631253,9.270025710598711,9.455407990773423,8.564899899116492,8.529095051101365,9.293525139677502,2.249074119154019,0.8434068881151202,5.878283071971362,5.853534999319071,3.252332368882711,3.756228310241611,3.484468179676541,0.0,7.714862463636875,9.436211615844842,6.208993221179295,9.832339540423245,8.745410301325386,9.528446323729945,3.780320669605827,3.346860690075456,3.5200307889708933,4.7630875669481005,3.5378383694738043,5.161545744444517,6.767600167689926,5.558244610480589,4.8629675967997485,5.48227103713536,5.600254859937727,6.5238380415976,7.507245021505252,5.210455247605039,6.938271650733124,3.2796306366618295,5.501916037256467,8.725898246546903,4.774785098712856,4.126080228334406,5.59623621636743,8.345140853509951,9.4475734164768,6.137143232710663,4.940375837790721,4.74921743218683,4.072952179110242,5.484371836927387,8.342741544475327,7.797233951045815,7.854972955837917,8.578153564248915,5.646633825535742,5.265263493070614,3.493205400954355,6.796407129097022,8.198628692391924,5.732816275727436,8.844990422340675,6.827127281245036,6.222952280120831,9.77132821019137,10.90064412223453,8.9749223887988,7.523473714696141,8.529095051101365,7.858200573958844,8.465447180885034,8.529095051101365,8.0002247729468,9.084476845885124,6.2020143098620135,6.9215137150003265,10.123348753057053,8.333469622824275,8.784222865360746,8.065679955297368,9.15877953408976,8.067649441321375,9.74261360498342,8.56640122022292
victim and criminal,9.684407541720496,9.572316453782372,10.806931223617868,10.41693941288896,10.363948536572543,8.34418010401812,9.544391208678599,7.4237848092898675,5.183413359567048,6.778854962335269,8.794973066311213,8.693479035046922,5.592557108585895,8.649211561510686,6.157454547005257,7.733915691749342,6.438008729455419,7.7950647416959455,8.385141844239925,8.264882125374475,5.910173557885563,10.648315778509675,8.98027646029994,10.050754481278762,9.52915926108325,10.03929303440063,9.571170545018667,9.323904524240273,9.773331407884033,9.454947969146033,10.132205953825435,9.524091934292178,8.721428952578862,9.641520603623896,8.127286253803007,7.4557074636743375,6.900902239511166,6.22899442403265,6.447628632122269,8.948154033423444,7.657355377067741,7.09194797795779,7.750831286746708,6.168117635430056,5.9052064897574645,7.310137183409834,6.86736476006012,9.371283693831273,6.9436007429337785,9.755127231668697,8.261320514597392,8.327683330203987,4.780373805462307,9.657562942344859,6.094329241696102,6.540898126792099,7.990273214831744,6.780340569535599,7.3115195446698085,7.63816392633935,8.828716227313386,7.236268635919872,6.644284874141003,7.418627805753591,8.059598687666718,8.369171549287246,9.217461027985545,8.88879508433675,9.341777439274876,10.960203878497015,10.992257222322374,7.466257487422437,8.742276442837081,8.30898153802424,7.17980252556616,8.09490133246503,10.1960140613828,9.100997232654487,9.480038120164126,9.917540862717019,10.991335911502237,9.870709322883785,9.95873347613554,8.738432654756526,7.598154334193791,7.356804797197424,7.082737242794834,7.002074593696066,7.077543171607297,7.639771849559171,8.302048155785197,7.714862463636875,0.0,5.368464288315259,8.046908427128505,7.272441601419775,6.737134843293716,7.8212519725022505,7.820626177096964,7.7585518261073325,7.514512874267219,8.158700911258732,8.126649934036534,8.395365887364537,8.606055395239437,6.669287574731139,7.651428376568839,7.518177256544418,6.817489233571119,8.800929788791326,9.772203493568645,6.515512712990022,9.701659671952644,8.383023317739497,7.519479399157449,8.600641116323011,7.31593947014161,8.12515772217827,9.530842702626861,5.816530206603499,9.420576114603634,7.234378030869724,6.452633565818729,7.628075315273649,8.119821828960358,8.597612945254813,9.928100687454826,9.173129234456296,9.387838419728258,10.000781400961488,7.598594362525409,6.946005346668648,8.245108348166362,7.239758342490153,6.714734672392749,6.611215525791362,10.230579926342356,8.51697071956716,7.336998320160988,11.041275517315134,10.591186031243723,7.316513520786425,8.727972966065431,9.95873347613554,9.488708473681482,6.381402901147273,9.95873347613554,8.93918640606853,9.422795598335828,7.454181622667241,8.621963938971126,10.719441686231727,9.504522520321224,10.101168335916626,7.2147522196982985,10.503054442020298,9.18497324623385,10.52729675846448,9.707799751330047
criminal and hostage,8.72851137094642,8.63686067009641,9.949755302466809,9.57089190353388,9.486023087667249,8.56974534836211,8.766063597027834,8.340975885701999,6.360315014534229,7.908057253508905,8.095366830093091,8.47616073334074,7.728226007156206,8.568134429127124,7.018001831854706,8.294884718343141,6.405668862940682,8.54925436585549,7.884676090017547,8.889900491316537,6.853573389287199,9.725505439997283,8.3926275488443,9.774192648643348,9.028411590784629,8.749916239527803,8.812339392818057,8.129209527476794,9.06173752831753,8.550799590280976,10.129267590094974,8.580713465801713,8.354728402892587,8.860882824380258,7.1447308552377,7.42248791656649,8.048351352782682,7.872960543190974,7.425154856655162,7.677020665145489,7.740246958601124,7.523789805161294,8.178713187581245,7.070456049129528,6.466922325541773,8.629057170782316,8.036980075337631,9.341607847098002,8.067193657016693,9.822856571412517,8.12028924043525,8.963414799642752,5.228281727550834,8.681834671152805,7.26614263506327,6.902236875641743,7.9131376558496855,7.9911456949710455,6.519642055272418,6.617007519993549,8.823979757727898,7.23465855905486,7.330387787568465,8.23853755789194,7.819311534594364,9.475300989801278,8.787003977435186,9.112880462547729,8.923490328472717,10.566234615120404,10.141316173801576,8.201921071944566,8.336684606883406,8.199376907518054,6.897618710119916,8.133550921545654,9.559678459233949,8.934291282202333,9.318357683279146,9.764785038602426,10.601465451639767,9.604589649934189,9.806619322434956,8.855062155532746,8.704447530503582,9.145794861587424,7.858222650154775,7.5496107881042205,8.579543609406446,8.222102858893445,9.316698302692258,9.436211615844842,5.368464288315259,0.0,7.725740765588069,7.218140657259166,7.78731753454744,7.33301958891268,8.89039130096683,9.471964593713667,8.6223411797458,8.856366558321563,9.160747940686306,9.253501483635961,8.610219838803689,7.7216914001656365,8.584257540794757,7.680286058109548,7.981525125946807,8.039664679703984,9.666732534628082,7.739679568465558,9.60803119290433,9.388926649419332,8.284069436207076,7.932264849321519,8.198935707898848,9.159424200935645,9.878113112100024,7.452544938279458,8.813669751737937,8.579746034596583,8.063915714306324,8.525582688025471,9.267676773485729,9.310368375585451,9.735233071793703,8.848616305847223,9.102814294254628,9.849316662401977,7.625079030966544,8.300002260814761,9.265995648359382,7.175581753798157,6.8913851341040075,7.618495480820573,10.082567912775552,9.337256507915255,8.979019368435143,10.904273251148586,10.82734601041671,8.013986407537972,9.307510018351174,9.806619322434956,9.645467029200645,7.789449575857321,9.806619322434956,9.268012625915947,9.26188355435702,8.379164189843246,9.459565713596332,10.578272077753269,9.345017839776729,10.020399195194548,7.170858571251393,10.358936369072566,8.881170411826924,10.929936425752357,9.551690222069373
defendant and plaintiff,7.954403951899803,7.7304606187660685,9.664571621432163,9.382212992961348,8.67929729019925,8.04848065221485,8.742898318907866,6.11031972613826,7.141294272515367,7.443345968069366,6.99047211727647,6.870403991821257,7.0781678628874225,6.415296720960635,8.24946964618293,9.469056357639051,8.33907038966713,9.23689705390751,9.198938235994335,7.659129563230554,6.996930311988377,8.543546237670402,9.565097711429726,8.118095390829058,9.868156105938205,8.698407779903945,8.611605790615284,8.616860623269714,8.805930272054226,7.663012300025168,8.929643937185674,8.407166780870503,9.36265527700123,9.10021029701757,7.5309580582146,6.473600099471063,6.125460940098287,6.576483837050162,6.181113109188519,8.283478584721086,6.965362537515111,8.845996964670084,7.872614227202321,8.028668469849348,6.314760833201266,7.705051689258454,6.9886090619243255,7.363647767212594,5.462091435092286,8.198907975683492,6.107313979702433,6.568522804657063,7.391647646175704,7.991627751211862,7.054789811552077,8.250616773350359,6.606082779932716,7.0947608251786605,7.884562503004297,8.859100828324245,8.411416076726024,7.635713786664576,7.855544684335681,7.111407815414846,9.576358125503843,9.647874303670166,8.890984440604152,9.573247544854427,9.013096638210198,9.406375547270603,8.953589450627664,7.050727054283513,8.502824662349239,8.53028455467601,6.332144611905074,7.208613568342409,9.213939819585358,9.161642190196924,9.203811961614365,9.65931006812427,8.52690688005184,8.728843939273737,8.950662361396924,8.945713543645699,5.892832825430699,6.052401901829342,7.337967256934563,7.286694964409588,5.947740011377188,5.237688716436693,5.224945233445913,6.208993221179295,8.046908427128507,7.725740765588069,0.0,8.579983796674494,9.04338699361418,8.419395606212339,6.440222481372585,6.263195703968593,5.6286915304466385,4.3513692149111955,5.270682029356733,6.733221423489028,7.0548650383549845,5.488044732504497,5.779139949574705,4.457894590300982,6.270725531396633,6.550072069819515,8.095509003640458,6.549355973418511,6.966192976851481,6.3696924239528006,6.69888796098643,8.43203503280071,5.603474084430849,6.026283235981427,7.665099729290744,7.7980178709372785,8.412698290047876,7.781116642709023,5.837955329322079,7.2350102741529305,5.7482299887368375,6.939305585535063,8.06525748358076,7.665424203652071,7.843451866205716,8.997422569205145,5.592937292339523,7.466534912454401,5.476530050030816,7.195080518385741,7.2197407660629125,7.131431163601424,9.252175413831282,8.432011861898854,7.458484486208093,9.535507159549649,10.440058004720221,9.41732025783216,8.113495988701596,8.950662361396924,8.77380239029633,8.94552412233295,8.950662361396924,7.800451131919566,8.830331894213481,7.427334885302999,6.762802991195202,9.89591995594966,8.764451510022788,8.510647547934504,7.635574587565536,8.906754984426279,7.940329869888691,9.41141334440032,8.838594965521354
police officer and offender,10.969191771014291,10.852745023412762,11.883499332963051,11.481140342123105,11.557000541688224,9.25944671733243,10.787223119300183,8.582177895654329,7.2756033616479145,5.016061392256116,8.974365382465006,9.18786984104196,8.10887690713499,9.6440832050933,5.478829075235109,8.584650301987024,6.604140162377597,7.899246894110192,9.588215117387243,10.021794503678283,6.707733977805814,11.759934323583632,10.43586093875473,10.745657638949313,11.384568778022057,10.971319985690164,11.17515682901799,10.354675267627526,11.201138960128914,10.36470479967333,10.291113739237547,10.746695374464275,10.306809053734824,11.01849673693032,9.181882853538852,9.120251961607268,8.885354240873705,8.862700632445534,8.147940306590575,8.838549156919361,7.240278531794581,4.290008647243358,5.387189106755995,8.095593665199033,8.057960400904454,7.479891462192146,9.315638261654112,10.769633320506273,8.447814120912861,10.517224348000628,9.356731538185075,8.957228789467532,6.967669524609052,10.461335092397608,8.861089124482639,8.430016536863862,8.86790129660373,8.299928886739304,9.610469496388053,9.362408324718933,9.791462106110455,9.088746272092864,8.05111270874001,9.61265368180859,5.240008938010529,10.101148740087227,10.905415638461621,10.57105761824804,10.542461893411929,12.098534949154091,12.064490407445328,9.467279932177503,10.270341002795243,7.698177569771727,5.7299174792274385,8.659908330151934,11.083428754186569,10.548767767868656,10.87747551371204,11.260815581266831,11.719042767762813,11.16490741323801,11.297111278567751,10.125268323327928,9.132371980512795,9.553971678281457,8.130816756613351,8.913158893560329,9.013400009145954,8.82438400957622,9.083602034660549,9.832339540423245,7.272441601419775,7.218140657259166,8.579983796674494,0.0,4.567910354832468,3.2827728238214826,9.309772750366786,9.866657207166499,9.054147038738959,8.610818037565128,8.923578962136709,9.486084946798224,9.026978543127461,8.539774443514489,9.326988098705975,9.217990022367228,8.775418668236373,9.815297008060856,10.6948422769543,9.089163474800458,9.685132375595293,9.78696862196573,9.669465422535513,5.83631150608051,9.116603967017413,9.567019539639858,10.786409851465564,7.992484292353578,9.283324475479914,9.45881706317789,9.366802522555924,8.777475609796848,9.430559628931412,9.665536073677488,10.728172329591661,10.611062658550123,10.797215427440817,11.334195137788004,9.487370550939863,8.864367531764485,9.031590890652403,9.10735495139116,8.158933388353402,8.103967211832039,11.537465771169993,10.892166901025426,9.218530616587026,11.765894072378766,11.480446831710974,9.983147280916484,10.096918238994,11.297111278567751,11.157507558437269,8.763862247620148,11.297111278567751,10.4094862694602,10.262337704499508,10.082922851313477,9.532300899472995,11.464420104728266,10.898820997288347,10.951780139218407,7.745163977736166,11.262355476773832,10.621303325189034,11.789681864143384,11.076539477813625
police officer and civilian,11.033783890501947,10.882721689483674,11.867725022800068,11.481583313224732,11.543558413301286,8.536785921441401,10.850469143993909,7.99774696689375,7.307150826102336,4.414203626020563,9.669168573453069,9.419988976880644,7.495608795958099,9.535313968471009,5.620194796597443,7.796557258538243,6.14367532690997,7.4914297337018,9.851076234732446,9.876091407759866,6.007501029028633,11.750818795573375,10.291370572949804,10.780395292925986,11.101566187282874,11.026030674100586,11.04066352651817,10.306612101692279,10.700844667185082,10.524258249526449,10.586928284452402,10.765057561260795,10.323200844495814,11.30930852267159,9.278705347013743,8.528794388650974,8.92168662204588,8.22627871614595,8.308553586464486,9.722375779486137,7.820406035526851,4.538934832634698,5.918533594721491,7.363239800784819,7.550660654332573,7.299117329308234,8.990389889617232,10.734961936327988,8.361562088497639,10.999474564796175,9.456141571162505,9.450342586125279,6.437193503701441,10.778517039580821,8.302290961066491,7.885154133556359,9.06834524120575,8.123878023538854,9.191121571460679,9.238847816742746,10.019766224837394,9.195097263595994,7.846545740991901,9.616476494980867,5.5956540279426195,9.72979172390352,10.602764245175381,10.652434565737176,11.026834486805217,12.072420417395305,12.151797281527196,9.85427148628805,10.294793592927688,7.685326942218136,5.593361296947431,9.176886429471113,11.054916542768183,10.690247381121242,10.84842202211202,11.374606779863278,12.191251073190099,11.095819336492369,11.269139721326678,10.2322551561482,8.627640670944277,8.552006146612506,7.587068259462396,8.266539663870475,8.626040165309085,8.969139590265852,9.26752944892388,8.745410301325386,6.737134843293716,7.78731753454744,9.04338699361418,4.567910354832468,0.0,5.370687282006315,8.83885130023066,8.599494166596,8.569189124020005,9.415081074304757,9.11073749243556,9.452755917525423,9.212036570740787,8.689272661581809,9.464059321169364,9.356658158427697,8.377061657376336,9.945640612733712,10.838716360008108,8.267993467300386,9.676170942271304,9.3401380317134,8.723584791384214,6.634072636090722,9.141933328087656,8.931649427356536,10.382680825678436,7.339970954491271,9.687560572677615,8.845565869729182,8.353555560844782,8.098516588780686,8.981347779351026,9.632827954967372,11.242078138419117,10.611541950474058,10.915840454485206,11.306315325511546,8.8155728736784,7.8906984588141,9.332163593468941,8.809247248966154,7.551336680618229,7.980592600230301,11.510078333328545,9.92202601791346,8.712685890493395,12.23629448237262,11.306625796361153,8.94922551898465,10.171573717962195,11.269139721326678,10.767701637800986,8.482145939616238,11.269139721326678,10.37912285371555,10.96550570328619,9.0262192376375,10.264615180208576,11.94669693574766,10.86982455927295,11.343456319365465,7.51901856941889,11.75292687895753,10.696657031770004,11.774596156593091,11.04800948687155
parole officer and parolee,10.453912973821614,10.37562703869867,11.504943514277697,11.088857128925136,11.029568154258559,8.413798347102855,10.320571208663063,9.005036833150907,7.73723012009885,5.2213874478726225,8.540986900409044,9.035716566087018,8.428439480226878,9.361471112860944,5.923625835039123,8.227984127016878,5.648779646435482,8.381785087273864,9.72019068043977,10.209770129113155,6.144073386620191,11.275989163890976,10.137507592190333,10.220895449537611,11.048494140354471,10.531444289473008,10.636921104954144,10.145412147827455,10.680753299823179,9.784690020838331,10.085597548880045,10.427019393441846,10.065669477222604,10.609120567319955,8.799799642429461,9.041855093029605,9.328353117739821,9.3014987921741,8.492399528122997,8.095425081760995,6.683826366372375,5.158551287897731,5.247171711181832,8.418981266155708,7.8863692258424445,7.255576434950787,9.429826454845896,10.052787693022541,7.783396850246715,10.689235514552369,9.619590971023124,8.881692079186923,7.456248960068631,9.854219768800068,9.18491272466456,8.759477275734994,9.377306051207135,8.646414951189598,9.475331363875993,9.277037296005116,9.192720079120182,8.868522817590298,8.55094083750943,9.822036528090445,5.115854936045071,10.119092296867041,10.337598978734128,10.859034437197058,10.483904104508506,12.020306912047587,11.62776791318011,9.490081337647089,10.529787009842947,7.98271702128959,4.822437676110804,8.193665128551093,10.94321026982778,10.574955965535937,11.022886601172466,11.285351558897105,11.294999593528605,11.025725173734001,11.159578007293883,10.52637801861102,9.055706053514434,9.382223966296026,8.740002559106136,9.287970558394866,8.831145534369119,8.653546233132333,9.064209934222564,9.528446323729945,7.8212519725022505,7.33301958891268,8.419395606212339,3.2827728238214826,5.370687282006315,0.0,9.285186586294838,10.09914678688131,9.455923515598688,9.032336254248051,8.946904435525287,9.321870288649508,9.48574485570475,9.119692637788834,9.159921672914976,9.110500952406307,9.114279484247847,9.15666369561374,10.549460146825696,8.508200600604559,9.016996385212009,9.6278872483986,9.940383273794572,4.990350906119153,9.27066784556945,9.948104030698394,10.642278681951904,8.332591439089004,9.115457825999691,9.45407565496115,9.108886182920072,8.687181007430553,9.267886258291616,9.504422426012821,10.583248064462571,10.044912490612019,10.20217112504433,11.19711737377044,9.232822860191414,9.122436797119772,8.86489405494404,9.40530551316485,7.893849176372019,8.237018214596192,11.40283186236883,10.746734669324507,9.466950306629736,11.633903961395433,11.221276574515702,10.38974519436254,9.984829234876239,11.159578007293883,11.165317880285144,9.17686443511483,11.159578007293883,10.760776706531326,10.28925494940191,10.359867768391743,9.3688963330068,11.488521253420611,10.924170054678424,10.935701350409516,7.543144112540639,11.124392520302047,10.059350635597186,11.984925524881492,11.090415333193567
consultant and client,8.145031632678034,7.448296255717568,9.440394078661926,9.151121044983288,8.428955877586697,9.036420939949517,9.010512722529832,3.4753528255118216,6.472064679893543,7.868778926052076,7.029828892269527,5.672950235951353,4.8008077691227005,5.198921848561658,9.050832517522302,9.859405044055102,8.737122590059553,9.986781475582458,8.402245969923946,6.446524773380352,7.594824827405456,8.289105986163728,8.989983796212243,7.257813510469319,9.827655403884297,8.458964799979556,8.677687554765658,8.532041826214238,8.787011516198413,8.779457363079587,8.881984651156014,8.268680150407501,9.423268379797275,8.86176749777311,7.330136532053184,5.866636040857839,5.451395341771401,4.798964196124916,5.661766272395243,8.57740886519045,7.175619664338439,9.017791282334302,8.512954605544312,6.829328325587619,5.641272825699513,7.216554703002687,6.307821831492494,8.08753326976004,5.03565677542985,7.188072203757658,5.678703758193873,5.376657952277512,7.288490904027347,8.141245888987543,5.226924727871984,6.601194916145372,5.958545149212513,5.7122415318921265,7.688714945853286,8.031556287202049,7.513540705563908,8.195616102797898,6.634495408940546,6.091772197653343,9.535001744428756,8.64028281354211,8.625794022389128,9.835405917171807,8.24224463532905,8.648119638888058,8.792865408230133,7.263704863422174,8.284178095594678,9.664170918733696,7.586650345292537,7.085884421481097,8.438409764355583,8.381274364524005,8.543637948246282,8.922574927922874,9.077419925532798,8.187580653106414,8.150118346377466,9.437337342519388,3.1821084349697712,3.78738943592989,4.806009028366212,5.868170774630075,4.92043183045508,3.2651122503279195,3.755271665233971,3.780320669605827,7.820626177096964,8.89039130096683,6.440222481372585,9.309772750366786,8.83885130023066,9.285186586294838,0.0,4.781311287243111,3.5219248655088577,4.76448750375128,3.808301556499286,5.41167771520837,6.156363991215278,5.55944432051649,5.127685156950834,5.483487369147461,5.8358016665192896,6.534122614376836,7.07373271209424,5.261879579620985,7.126311438651591,2.105930621404137,6.255835010073686,8.876147893674364,4.962615375233704,4.127696216249281,4.999682635789914,8.443012900261484,9.219421298320627,5.96206985240501,6.005561969155958,3.2372391869609225,4.851252640391656,5.720405201292287,7.954891774697585,7.38077394021645,7.441744876450805,8.201444094857509,6.598782820068442,5.419048866777563,3.849788508783724,7.6059589146396815,8.298228931812687,4.917095879246048,8.480142819583586,7.0105038729925715,6.435748726865759,9.442341958461283,10.762725095430408,9.065998171962256,7.090953631561871,8.150118346377466,7.3901664617334495,8.154319633289784,8.150118346377466,7.419649578558636,8.72964410687284,6.913273585136456,6.448745519570017,9.80617951320791,7.945167249578307,8.376000452531299,7.594967029875135,8.806940968537155,7.665894219025583,9.879891014110491,8.148886778603424
chef and customer,8.499191005255641,8.116226147161772,9.783468203678327,9.57932806213492,8.824967814102193,8.50898215837765,9.070175943490307,3.4740580197155104,6.603479811031498,7.489544490772246,7.739316107392049,6.331892952976507,4.4330543826316555,5.672665563952921,8.997249685139247,9.701469988432809,9.020518384658336,9.863054710367665,8.795538766154129,7.152472569672749,7.636224520481898,8.711966642843718,9.823778736008858,7.9641817981646446,10.098909362793465,9.26733796138316,8.6583937472512,8.76110727905719,8.56390539973412,9.104674637314588,9.125993625048965,8.708809262362177,9.438403060144761,9.423808038297505,7.8183647900505635,5.29833737966068,5.263248849503121,4.784108402133006,5.0610421662057625,8.459180990088493,7.914297603331516,9.420122128282124,8.861701274972962,5.81531102728399,5.539507478023767,7.296866236842781,6.07697268674049,8.443019664506988,5.047150654628317,7.63899439898516,5.504299406586249,6.535670049627173,7.310369767690592,8.779051641808469,5.343867892210994,6.677465678824698,6.016624602693198,4.982655305861262,8.08695961956681,9.137438359012101,8.190656487412259,7.741319509071864,6.709742902111193,6.736725939205967,10.34619339860017,8.957751853967746,8.883252428277421,9.462136052972234,9.335946088552172,8.968555235584178,9.371726993837875,7.172592180075583,7.86107066007614,9.812461365038844,8.12712479471003,8.193140076979885,8.766514077806223,8.71153084702283,8.755868700602454,9.855701555644504,9.273192487993903,8.525343786400963,8.489372107827622,9.195181243981443,3.720074826046109,3.046546969831476,5.935506337271092,5.91099785093968,4.3758175348329535,4.751221932345167,4.539424768284583,3.346860690075456,7.7585518261073325,9.471964593713668,6.263195703968593,9.866657207166499,8.599494166596,10.09914678688131,4.781311287243111,0.0,3.614780817817763,4.833531501498235,4.59199451099306,5.095638415982154,6.817362806487338,5.618728215129891,5.9033829560936235,5.543583618037471,5.660289577558408,7.332253355672345,7.462084441183656,6.192763548373799,6.8893824029303765,4.685878102522858,5.563012105557574,9.345735748878344,5.544110282720477,2.413102064124048,6.520685260626739,8.385547058509719,9.909661695661878,6.990422271764321,5.0083267689106075,5.6166001810334585,4.9948517151487035,5.422389772058265,8.302127008926952,7.905462269763094,8.538271289653277,8.53865885056173,5.706180610990561,4.064667658331959,4.826873307152043,6.845960376017453,8.239753396872526,6.2292802548457935,8.806692453227722,7.421221304209802,6.277034226943585,9.736674554781088,11.292973201981344,9.012505505713833,7.478411136743121,8.489372107827622,8.348047816624177,8.50528186351955,8.489372107827622,7.2665067218643165,9.047192711436114,6.256277256107931,7.688226621641039,10.08990418044005,8.292809677604737,8.58777794285176,8.732506491269165,9.121799107001932,8.02564289652193,9.149701819034087,8.371131526978505
customer and server,7.861490615407511,7.6251572413368836,9.606174186446484,9.31677150413724,8.594224451211476,8.582517339949883,9.172700845190672,2.605491779132723,6.261385372441687,7.330385640545375,6.907045307198761,5.560711961195339,4.620870760788941,5.028459183341184,8.787677690714004,9.507433788125837,8.867119138850715,9.235609781589307,8.544159641376712,6.499316009957632,7.682371317774863,8.494810296199365,9.514183820801552,7.452410168128349,9.874149839996777,8.669146457130278,8.687256300841332,8.485813215351712,8.895832532580007,8.982142639594056,9.108926421277882,8.316356300552522,9.765187173248375,9.04903971941771,7.541669824716179,4.734000193431415,4.463565156646848,3.556107265620979,4.444542151910035,8.078143679709983,7.781324922542294,8.553406187768271,8.21057162467747,6.319657275826366,5.140052482944175,7.223177230243562,5.84681510503946,8.307117983835116,4.964590737040994,7.366515848001394,4.738499668531179,5.66981279980409,7.098898138773469,8.48429945075913,4.973754253490786,6.599396115183839,5.17800770085312,5.248152059299553,7.6258637670930485,8.290627422392953,7.572932662085348,7.705946094297218,6.447136328332921,6.2358780762311214,9.521058014862453,8.75778060186305,8.923302134035591,9.580890149006665,8.557884923665325,8.826004294054188,8.995248573281971,7.370571197647679,7.971631815137941,9.475228441674865,7.700699180554728,7.841814911118912,8.649090944084985,8.593356432809507,8.638300862141115,9.122080801674537,9.211304856371623,8.404551847600425,8.368060938344069,9.207022388887902,2.287289167513801,3.2358289070839397,4.977273612386252,5.200486498224162,4.509647366999136,3.4809663863888374,3.185811413076228,3.5200307889708933,7.514512874267219,8.622341179745801,5.6286915304466385,9.054147038738959,8.569189124020005,9.455923515598688,3.5219248655088577,3.614780817817763,0.0,3.5292389167172677,3.260280773455195,5.233168073312463,5.705606070666162,4.4919300542164535,4.938921689910449,4.50270323949343,5.764374933880259,6.58065015059603,7.496811873690597,5.796545336601846,6.889357527069998,3.2289567917212083,5.4167494319571885,8.49700895451382,4.503351636252507,2.6913897504790185,5.576020983038609,7.945103185937223,9.034337936973621,5.951487480764377,5.125668473547354,4.899055573505587,5.11250270736893,5.466913185786926,8.378974257275237,7.679640090486675,7.679816509140247,8.418057973722584,5.809443815183628,5.439500301824889,3.58353499439703,6.861921767908213,8.25301962436561,4.552745016353828,8.689812256223739,7.266233810452468,5.97276619208852,9.631086982703444,11.302616816493591,9.028475098935711,7.515369073682337,8.368060938344069,7.467757852728579,8.415810144578675,8.368060938344069,7.124403485315632,8.933459634460826,6.282019368659864,6.905179383683095,9.988051434245811,8.16857989075537,8.467876657014402,7.802776670867427,9.009007938234902,7.897211468940864,9.660133104863172,8.248081481450804
