,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Parent and Child,"[52, 85, 85, 75, 100, 85, 80, 50]","[53, 5, 10, 10, 5, 47, 51, 0]","[89, 100, 100, 100, 100, 52, 100, 100]","[76, 100, 70, 100, 96, 29, 100, 100]","[93, 10, 12, 1, 100, 0, 0, 0]","[53, 100, 100, 100, 84, 70, 0, 92]","[89, 0, 30, 100, 90, 50, 0, 0]","[91, 100, 99, 100, 98, 14, 100, 100]","[59, 0, 55, 100, 1, 35, 14, 15]","[78, 0, 10, 100, 1, 32, 0, 0]","[96, 10, 50, 50, 1, 25, 0, 48]","[100, 91, 10, 44, 100, 88]","[100, 100, 100, 36, 100, 93]","[100, 100, 100, 37, 100, 93]","[0, 79, 40, 42, 100, 92]","[100, 86, 1, 26, 100, 92]","[100, 93, 1, 24, 100, 89]","[100, 100, 89, 32, 100, 94]","[100, 0, 100, 28, 0, 0]","[25, 65, 24, 69, 51, 82]","[10, 74, 1, 31, 53, 88]","[10, 36, 21, 33, 8, 90]","[100, 100, 100, 100, 100, 64, 88, 100, 100]","[100, 100, 98, 100, 100, 81, 54, 100, 100]","[100, 50, 99, 33, 99, 76, 53, 100, 100]","[0, 0, 96, 15, 95, 76, 49, 0, 2]","[100, 80, 97, 96, 100, 80, 54, 100, 100]","[100, 100, 98, 100, 100, 64, 46, 100, 100]","[100, 0, 98, 16, 100, 55, 53, 100, 100]","[100, 100, 99, 100, 100, 72, 53, 100, 100]","[100, 100, 99, 100, 100, 75, 97, 100, 84]","[100, 100, 98, 45, 100, 54, 94, 100, 100]","[100, 73, 100, 98, 100, 71, 96, 100, 100]"
Parent and Infant,"[65, 92, 100, 90, 89, 95, 100, 100, 100, 95, 47, 100]","[37, 11, 50, 0, 39, 23, 0, 1, 1, 5, 49, 0]","[89, 100, 100, 100, 84, 89, 100, 100, 100, 100, 59, 100]","[88, 100, 100, 95, 97, 100, 100, 100, 100, 90, 53, 100]","[5, 0, 50, 65, 5, 0, 100, 1, 1, 5, 53, 0]","[81, 99, 100, 100, 86, 89, 100, 100, 42, 100, 61, 100]","[73, 99, 100, 15, 89, 3, 100, 100, 100, 10, 87, 0]","[87, 93, 24, 94, 98, 97, 100, 100, 100, 95, 44, 100]","[95, 12, 100, 80, 94, 33, 0, 1, 81, 50, 85, 0]","[15, 0, 0, 9, 93, 96, 0, 1, 3, 50, 41, 0]","[11, 100, 50, 41, 85, 5, 100, 1, 68, 15, 52, 100]","[100, 92, 60, 100, 2, 12, 100, 99, 98, 0, 100, 90, 100, 100, 88]","[100, 100, 100, 100, 100, 99, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[100, 100, 70, 100, 100, 92, 100, 100, 99, 76, 88, 87, 100, 100, 79]","[0, 2, 0, 0, 87, 6, 20, 0, 4, 100, 1, 0, 0, 0, 98]","[0, 100, 45, 0, 100, 5, 10, 100, 53, 100, 79, 71, 0, 100, 96]","[0, 100, 55, 100, 100, 3, 1, 100, 92, 100, 2, 99, 0, 100, 81]","[100, 100, 100, 100, 100, 96, 100, 100, 100, 100, 99, 60, 100, 100, 97]","[0, 100, 0, 100, 100, 5, 100, 100, 98, 0, 100, 0, 100, 0, 3]","[0, 4, 0, 0, 2, 5, 10, 0, 52, 85, 4, 96, 0, 0, 5]","[0, 7, 0, 21, 2, 5, 1, 100, 100, 76, 23, 98, 0, 0, 6]","[0, 7, 51, 0, 1, 5, 1, 0, 50, 0, 0, 97, 53, 0, 2]","[90, 29, 100, 100, 100, 100, 100, 100, 93, 100]","[100, 29, 100, 100, 100, 100, 100, 100, 100, 100]","[85, 25, 100, 100, 83, 100, 100, 100, 100, 84]","[0, 20, 0, 100, 100, 0, 100, 0, 100, 0]","[98, 28, 100, 100, 100, 100, 100, 100, 93, 100]","[100, 37, 100, 100, 100, 100, 100, 100, 100, 100]","[100, 38, 90, 100, 100, 100, 100, 48, 83, 100]","[93, 35, 100, 100, 100, 100, 100, 100, 100, 54]","[100, 36, 100, 100, 100, 100, 100, 100, 100, 100]","[100, 34, 80, 100, 100, 100, 100, 100, 100, 100]","[86, 24, 69, 49, 53, 58, 100, 100, 90, 83]"
Parent and Teenager,"[53, 80, 40, 50, 71, 86, 80, 49]","[64, 10, 40, 5, 23, 47, 50, 0]","[89, 100, 70, 100, 73, 53, 90, 100]","[76, 100, 80, 100, 80, 35, 100, 100]","[93, 10, 40, 1, 91, 0, 0, 0]","[27, 95, 80, 90, 25, 73, 0, 75]","[94, 0, 45, 100, 80, 50, 0, 0]","[91, 100, 88, 100, 87, 14, 100, 100]","[59, 5, 55, 100, 16, 45, 13, 26]","[78, 0, 35, 100, 67, 32, 0, 0]","[98, 10, 70, 50, 25, 17, 0, 49]","[100, 92, 10, 55, 29, 94]","[80, 93, 46, 40, 100, 88]","[100, 100, 55, 40, 100, 87]","[10, 86, 40, 51, 100, 94]","[75, 88, 1, 38, 38, 95]","[75, 92, 79, 23, 43, 93]","[100, 92, 21, 26, 89, 85]","[100, 0, 100, 30, 1, 0]","[50, 92, 100, 73, 96, 91]","[25, 89, 70, 34, 79, 92]","[10, 40, 70, 32, 46, 82]","[100, 100, 100, 100, 100, 45, 71, 100, 93]","[100, 100, 99, 100, 100, 43, 59, 100, 100]","[100, 50, 98, 8, 97, 57, 51, 100, 100]","[0, 0, 98, 6, 70, 71, 52, 0, 2]","[100, 80, 99, 79, 100, 65, 52, 100, 100]","[100, 100, 99, 100, 100, 38, 46, 100, 100]","[100, 0, 99, 10, 100, 70, 53, 100, 100]","[100, 100, 98, 100, 97, 77, 56, 100, 100]","[100, 100, 99, 100, 100, 66, 98, 100, 88]","[100, 92, 99, 9, 99, 44, 100, 100, 100]","[100, 62, 98, 100, 94, 65, 100, 100, 100]"
Parole officer and Parolee,"[41, 56, 52, 50, 21, 51, 100, 96, 10, 100, 80]","[40, 63, 6, 0, 3, 18, 47, 48, 23, 0, 0]","[45, 54, 12, 50, 72, 29, 66, 68, 8, 100, 40]","[44, 36, 4, 2, 9, 21, 47, 7, 9, 0, 0]","[61, 86, 9, 3, 100, 83, 100, 92, 24, 100, 100]","[57, 44, 1, 1, 0, 8, 0, 1, 6, 0, 0]","[46, 48, 2, 70, 67, 100, 100, 2, 5, 0, 50]","[44, 59, 2, 20, 5, 68, 0, 1, 26, 0, 50]","[71, 63, 1, 50, 31, 21, 95, 96, 23, 0, 0]","[44, 55, 35, 100, 92, 77, 0, 99, 16, 50, 0]","[48, 47, 5, 0, 96, 44, 50, 98, 13, 0, 0]","[57, 87, 0, 80, 100, 91, 57, 1]","[2, 26, 0, 0, 0, 0, 0, 0]","[94, 58, 50, 50, 62, 100, 51, 30]","[1, 74, 50, 100, 0, 50, 0, 5]","[0, 15, 50, 0, 0, 10, 0, 0]","[0, 73, 50, 0, 6, 76, 0, 100]","[14, 25, 0, 0, 1, 7, 6, 30]","[0, 9, 0, 0, 0, 0, 0, 0]","[80, 19, 100, 60, 98, 100, 76, 50]","[35, 71, 0, 0, 0, 100, 0, 30]","[74, 26, 100, 80, 100, 4, 87, 5]","[25, 99, 70, 90, 80, 54, 73, 81, 100]","[39, 98, 80, 99, 61, 48, 78, 83, 5]","[43, 1, 5, 44, 61, 62, 50, 24, 1]","[87, 99, 100, 73, 100, 55, 78, 100, 100]","[100, 100, 100, 100, 100, 50, 13, 100, 100]","[24, 58, 15, 28, 74, 53, 30, 63, 95]","[100, 95, 90, 37, 93, 53, 79, 100, 100]","[40, 67, 50, 46, 100, 67, 81, 77, 100]","[53, 100, 50, 35, 100, 64, 51, 88, 100]","[8, 62, 10, 59, 19, 63, 13, 34, 9]","[34, 58, 50, 71, 49, 66, 41, 40, 43]"
Patient and Caretaker,"[48, 45, 57, 100, 79, 52, 100, 52, 40, 100, 90]","[51, 56, 56, 63, 36, 54, 75, 15, 58, 0, 20]","[53, 70, 17, 78, 93, 0, 94, 52, 44, 100, 66]","[55, 48, 1, 1, 67, 95, 49, 22, 47, 50, 0]","[53, 60, 66, 40, 27, 6, 100, 47, 62, 50, 100]","[52, 90, 1, 1, 5, 100, 0, 11, 6, 75, 0]","[49, 59, 52, 9, 5, 100, 0, 1, 40, 75, 0]","[51, 62, 6, 81, 15, 100, 0, 1, 52, 25, 50]","[49, 50, 69, 51, 46, 21, 93, 1, 52, 100, 25]","[49, 45, 52, 50, 10, 71, 1, 49, 54, 100, 15]","[47, 51, 75, 25, 48, 0, 100, 96, 50, 100, 100]","[80, 88, 0, 50, 42, 100, 70, 100]","[98, 67, 50, 20, 100, 100, 93, 75]","[78, 39, 100, 70, 90, 100, 43, 75]","[80, 57, 0, 50, 53, 50, 18, 99]","[12, 17, 0, 10, 0, 100, 0, 0]","[100, 51, 50, 90, 100, 100, 100, 100]","[100, 83, 100, 70, 100, 100, 91, 50]","[24, 13, 0, 0, 0, 100, 15, 0]","[48, 12, 50, 0, 17, 47, 4, 50]","[17, 43, 50, 50, 6, 59, 9, 75]","[22, 28, 0, 10, 0, 100, 8, 20]","[100, 100, 100, 99, 95, 57, 79, 100, 100]","[100, 100, 100, 80, 94, 61, 92, 100, 100]","[94, 63, 50, 72, 93, 70, 54, 48, 5]","[100, 50, 100, 88, 100, 75, 79, 38, 100]","[100, 100, 100, 95, 100, 55, 88, 93, 100]","[82, 96, 85, 87, 81, 71, 92, 74, 100]","[100, 99, 90, 50, 100, 63, 97, 100, 100]","[50, 100, 100, 52, 100, 66, 92, 97, 100]","[97, 77, 85, 69, 100, 75, 100, 100, 100]","[100, 100, 100, 76, 74, 74, 58, 100, 100]","[100, 72, 50, 81, 48, 55, 52, 45, 100]"
Performer and Audience,"[70, 53, 100, 4, 88, 69, 53]","[40, 4, 100, 0, 79, 54, 30]","[70, 1, 0, 3, 86, 70, 21]","[35, 55, 100, 0, 70, 46, 31]","[85, 98, 100, 1, 50, 94, 51]","[45, 1, 20, 0, 65, 59, 6]","[65, 99, 100, 79, 93, 40, 100]","[80, 49, 0, 0, 77, 44, 10]","[5, 2, 0, 76, 63, 87, 0]","[65, 97, 100, 69, 71, 83, 98]","[75, 100, 100, 7, 79, 21, 51]","[67, 0, 53, 10, 0, 49, 33, 70, 4, 78]","[44, 50, 4, 90, 44, 26, 47, 55, 15, 89]","[67, 100, 0, 15, 73, 35, 65, 44, 48, 90]","[23, 100, 100, 5, 46, 35, 79, 34, 30, 96]","[76, 0, 100, 2, 6, 2, 27, 1, 2, 85]","[61, 100, 3, 5, 85, 88, 100, 1, 48, 88]","[55, 53, 0, 75, 0, 7, 57, 3, 16, 87]","[7, 0, 4, 1, 0, 1, 0, 1, 1, 38]","[58, 0, 1, 10, 61, 9, 39, 1, 2, 51]","[46, 1, 1, 5, 0, 9, 32, 1, 9, 54]","[34, 0, 50, 3, 0, 27, 0, 0, 1, 22]","[50, 2, 12, 50, 5, 100, 90, 50, 20, 65, 62, 100]","[50, 95, 24, 50, 100, 100, 76, 78, 100, 67, 55, 89]","[50, 26, 98, 50, 80, 40, 81, 57, 22, 88, 59, 84]","[50, 0, 100, 57, 12, 0, 90, 38, 71, 7, 71, 91]","[50, 33, 5, 50, 80, 80, 85, 81, 100, 93, 62, 89]","[50, 3, 8, 50, 49, 80, 37, 51, 0, 15, 61, 88]","[50, 43, 100, 88, 15, 100, 100, 86, 100, 80, 71, 90]","[50, 31, 58, 71, 91, 40, 78, 93, 96, 62, 68, 95]","[50, 63, 86, 91, 76, 100, 75, 95, 97, 76, 67, 75]","[50, 79, 52, 50, 88, 60, 75, 55, 79, 84, 76, 76]","[50, 38, 28, 51, 43, 40, 59, 43, 1, 50, 44, 78]"
Police officer and Civilian,"[90, 29, 26, 68, 81, 37, 91, 58, 100, 80, 89]","[90, 29, 20, 0, 85, 4, 100, 8, 1, 87, 13]","[50, 32, 45, 1, 75, 10, 93, 30, 98, 48, 53]","[10, 72, 50, 0, 65, 50, 100, 14, 100, 30, 10]","[10, 54, 50, 100, 40, 3, 100, 59, 0, 54, 61]","[0, 38, 75, 0, 5, 1, 57, 4, 98, 53, 26]","[100, 99, 70, 99, 70, 89, 50, 91, 100, 46, 57]","[80, 59, 80, 52, 40, 59, 1, 2, 100, 54, 88]","[50, 33, 70, 51, 33, 14, 100, 14, 100, 57, 56]","[60, 19, 50, 50, 37, 60, 95, 62, 100, 60, 60]","[0, 24, 96, 52, 90, 60, 53, 35, 0, 13, 20]","[84, 4, 84, 52, 10, 3, 50, 19, 13, 5]","[79, 62, 89, 67, 11, 52, 82, 10, 0, 0]","[68, 49, 88, 53, 18, 100, 78, 42, 25, 0]","[72, 2, 82, 46, 11, 0, 43, 10, 0, 0]","[69, 3, 48, 52, 2, 100, 78, 26, 0, 0]","[67, 51, 68, 47, 20, 100, 53, 9, 0, 0]","[73, 25, 87, 25, 4, 51, 63, 7, 0, 0]","[61, 1, 77, 55, 1, 0, 41, 7, 0, 0]","[49, 50, 77, 16, 56, 48, 54, 6, 0, 0]","[62, 25, 78, 11, 3, 52, 59, 11, 0, 0]","[61, 10, 81, 57, 50, 34, 49, 7, 0, 0]","[67, 100, 100, 57, 100, 100, 100, 100, 71, 82]","[55, 53, 100, 64, 100, 50, 100, 100, 51, 91]","[45, 62, 0, 66, 100, 100, 44, 100, 54, 65]","[67, 60, 100, 90, 100, 7, 100, 100, 75, 30]","[53, 79, 0, 37, 100, 7, 53, 100, 48, 69]","[56, 95, 0, 73, 100, 2, 84, 100, 5, 41]","[51, 57, 0, 51, 51, 7, 100, 33, 33, 20]","[72, 87, 0, 28, 100, 2, 75, 0, 13, 55]","[68, 97, 100, 82, 100, 100, 100, 100, 49, 12]","[96, 98, 100, 84, 100, 84, 59, 87, 2, 40]","[43, 95, 0, 57, 53, 1, 54, 0, 3, 4]"
Police officer and Offender,"[10, 7, 1, 0, 26, 2, 55, 0, 1, 34, 23]","[10, 1, 1, 0, 15, 5, 2, 8, 1, 31, 10]","[10, 75, 25, 82, 50, 13, 100, 46, 1, 66, 93]","[5, 40, 25, 0, 12, 2, 54, 10, 0, 61, 8]","[100, 84, 100, 100, 97, 1, 54, 82, 100, 81, 84]","[0, 14, 1, 0, 5, 1, 1, 1, 1, 40, 3]","[100, 76, 98, 100, 99, 33, 1, 91, 100, 63, 90]","[0, 81, 10, 0, 8, 17, 2, 2, 1, 38, 84]","[10, 100, 3, 0, 13, 7, 57, 16, 100, 25, 8]","[20, 84, 100, 0, 17, 10, 7, 78, 100, 36, 97]","[0, 34, 80, 100, 37, 82, 6, 47, 0, 12, 7]","[76, 75, 60, 76, 63, 3, 88, 19, 100, 100]","[80, 2, 53, 0, 4, 0, 49, 13, 0, 0]","[70, 74, 57, 79, 14, 100, 78, 41, 0, 0]","[69, 8, 62, 75, 2, 56, 52, 4, 0, 0]","[62, 3, 36, 69, 1, 51, 40, 12, 0, 0]","[67, 3, 59, 85, 1, 100, 72, 7, 0, 0]","[64, 2, 58, 37, 1, 0, 92, 7, 1, 0]","[56, 1, 57, 54, 1, 0, 25, 5, 0, 0]","[48, 98, 41, 93, 87, 100, 64, 11, 100, 100]","[60, 2, 63, 98, 2, 100, 82, 10, 0, 0]","[60, 99, 57, 51, 83, 100, 15, 5, 100, 100]","[74, 100, 100, 73, 100, 100, 100, 87, 12, 81]","[64, 58, 100, 26, 100, 100, 100, 100, 54, 81]","[41, 58, 0, 30, 0, 1, 0, 100, 98, 54]","[41, 56, 100, 75, 100, 83, 52, 100, 86, 47]","[62, 92, 100, 71, 0, 100, 100, 9, 80, 49]","[68, 94, 0, 44, 0, 13, 50, 50, 4, 44]","[57, 87, 100, 80, 52, 7, 98, 77, 74, 58]","[65, 86, 100, 78, 100, 51, 83, 0, 31, 60]","[58, 98, 0, 72, 100, 84, 65, 0, 5, 12]","[21, 98, 0, 13, 0, 1, 29, 0, 23, 39]","[51, 52, 0, 76, 53, 2, 53, 0, 6, 4]"
Politician and Supporter,"[61, 34, 80, 50, 100, 100, 96, 79, 40, 90]","[53, 34, 37, 50, 50, 0, 30, 68, 1, 50]","[53, 49, 20, 50, 3, 0, 35, 60, 1, 25]","[68, 51, 5, 50, 15, 0, 1, 26, 100, 5]","[69, 55, 100, 50, 100, 100, 100, 70, 100, 5]","[62, 51, 10, 50, 34, 0, 25, 72, 0, 1]","[72, 39, 75, 50, 100, 49, 98, 60, 100, 20]","[63, 46, 15, 50, 38, 0, 25, 50, 0, 18]","[65, 36, 15, 50, 100, 0, 75, 56, 63, 77]","[28, 35, 96, 50, 100, 100, 100, 42, 100, 92]","[49, 38, 29, 50, 76, 0, 0, 50, 77, 7]","[2, 94, 34, 7, 100, 0, 92, 39]","[44, 47, 11, 0, 11, 55, 40, 60]","[61, 28, 10, 38, 30, 48, 84, 70]","[39, 98, 0, 52, 100, 5, 59, 63]","[46, 92, 17, 10, 51, 27, 57, 69]","[100, 29, 41, 95, 50, 21, 78, 73]","[72, 28, 0, 8, 50, 33, 39, 43]","[2, 89, 0, 0, 30, 0, 1, 22]","[70, 51, 31, 19, 5, 52, 40, 82]","[92, 80, 21, 0, 100, 19, 69, 76]","[63, 18, 70, 0, 0, 83, 95, 16]","[100, 73, 87, 100, 35, 13, 63, 100, 80, 56]","[78, 42, 81, 100, 55, 87, 52, 100, 100, 81]","[100, 28, 100, 100, 63, 57, 48, 1, 50, 86]","[100, 66, 91, 0, 53, 34, 31, 94, 50, 55]","[100, 61, 98, 100, 67, 6, 19, 94, 80, 95]","[100, 51, 100, 0, 47, 75, 23, 10, 50, 65]","[100, 58, 100, 100, 55, 49, 8, 11, 20, 66]","[100, 78, 75, 0, 61, 58, 35, 94, 50, 81]","[100, 77, 100, 50, 71, 80, 1, 98, 100, 82]","[100, 29, 95, 100, 63, 50, 20, 98, 100, 59]","[63, 61, 27, 50, 74, 21, 37, 77, 51, 88]"
Predecessor and Successor,"[15, 40, 45, 60, 58, 85, 10, 11, 90]","[9, 20, 66, 66, 100, 100, 81, 6, 7]","[13, 85, 19, 35, 2, 80, 44, 7, 79]","[10, 65, 4, 26, 2, 40, 4, 10, 34]","[21, 60, 52, 63, 97, 90, 100, 74, 73]","[16, 69, 54, 41, 2, 50, 0, 6, 42]","[10, 42, 95, 86, 98, 85, 81, 61, 38]","[54, 69, 3, 45, 3, 85, 53, 57, 10]","[9, 90, 75, 61, 97, 60, 17, 60, 36]","[11, 80, 74, 60, 99, 25, 91, 59, 100]","[18, 90, 44, 67, 1, 0, 75, 50, 100]","[60, 100, 8, 3, 3, 99, 79]","[53, 20, 16, 3, 48, 21, 20]","[55, 90, 100, 6, 37, 31, 86]","[47, 80, 91, 6, 96, 17, 30]","[53, 80, 79, 13, 86, 15, 30]","[81, 100, 87, 37, 100, 21, 48]","[37, 80, 23, 11, 2, 29, 36]","[1, 0, 0, 9, 4, 3, 0]","[1, 60, 50, 47, 59, 48, 60]","[73, 50, 60, 63, 3, 15, 49]","[66, 100, 44, 28, 46, 10, 0]","[100, 42, 50, 88, 86, 78, 100, 100, 37]","[98, 14, 50, 100, 96, 70, 90, 100, 38]","[95, 5, 50, 86, 43, 64, 50, 75, 30]","[93, 62, 50, 51, 99, 61, 95, 59, 87]","[10, 8, 100, 0, 10, 53, 50, 61, 10]","[15, 39, 100, 70, 3, 50, 50, 80, 2]","[0, 12, 100, 100, 35, 55, 50, 93, 6]","[5, 8, 100, 78, 58, 54, 80, 66, 4]","[100, 11, 100, 100, 100, 40, 50, 42, 22]","[70, 11, 100, 100, 48, 53, 50, 71, 75]","[90, 87, 100, 50, 50, 22, 50, 43, 66]"
Principal and Teacher,"[96, 95, 100, 86, 50, 86, 90, 99, 8, 100, 40, 78]","[100, 81, 61, 21, 49, 52, 5, 18, 8, 2, 65, 21]","[89, 87, 45, 66, 45, 70, 80, 88, 6, 25, 51, 29]","[7, 4, 45, 19, 43, 14, 20, 9, 6, 2, 36, 13]","[100, 83, 100, 84, 75, 31, 90, 96, 4, 100, 42, 68]","[1, 0, 26, 13, 52, 8, 1, 2, 1, 1, 47, 16]","[97, 81, 97, 79, 42, 66, 90, 77, 23, 100, 34, 64]","[1, 0, 98, 39, 41, 27, 5, 85, 7, 60, 53, 81]","[26, 93, 41, 56, 59, 80, 5, 78, 7, 40, 55, 83]","[85, 91, 65, 50, 44, 60, 90, 96, 68, 85, 52, 15]","[2, 85, 92, 34, 74, 42, 10, 3, 26, 70, 50, 12]","[84, 75, 90, 60, 100, 45, 68, 33, 2, 70, 79, 50]","[1, 14, 47, 34, 20, 50, 49, 2, 25, 50, 10, 50]","[88, 100, 95, 93, 100, 41, 65, 59, 39, 95, 64, 50]","[52, 71, 50, 59, 1, 67, 23, 80, 49, 0, 42, 50]","[2, 80, 0, 29, 1, 39, 48, 2, 14, 30, 17, 50]","[75, 93, 63, 72, 1, 55, 46, 67, 46, 90, 45, 50]","[11, 64, 52, 84, 75, 50, 52, 2, 64, 75, 13, 50]","[1, 0, 0, 1, 1, 56, 0, 2, 73, 11, 0, 50]","[1, 45, 26, 46, 2, 63, 48, 8, 55, 23, 31, 50]","[4, 51, 69, 95, 1, 44, 36, 38, 54, 73, 48, 50]","[1, 37, 55, 73, 1, 50, 41, 2, 42, 37, 29, 50]","[100, 85, 37, 80, 24, 53, 94]","[100, 85, 67, 70, 85, 11, 88]","[100, 90, 12, 86, 83, 98, 63]","[100, 100, 16, 85, 96, 94, 91]","[100, 100, 23, 42, 79, 58, 94]","[75, 85, 42, 82, 84, 77, 72]","[100, 50, 25, 65, 83, 87, 89]","[100, 100, 16, 76, 90, 82, 93]","[100, 90, 55, 87, 69, 50, 96]","[100, 75, 53, 86, 90, 96, 95]","[35, 10, 29, 55, 57, 12, 76]"
Professor and Graduate student,"[88, 90, 83, 100, 94, 100, 100, 93, 87, 100, 100]","[18, 30, 88, 55, 35, 17, 90, 3, 23, 81, 4]","[25, 70, 60, 1, 68, 100, 80, 4, 76, 83, 72]","[9, 30, 0, 1, 22, 0, 5, 2, 17, 50, 5]","[90, 100, 66, 100, 84, 100, 95, 81, 87, 46, 100]","[0, 0, 0, 53, 12, 0, 0, 0, 8, 2, 44]","[80, 100, 100, 99, 92, 100, 100, 98, 88, 78, 100]","[41, 60, 3, 94, 50, 100, 20, 85, 16, 74, 5]","[70, 100, 8, 99, 55, 0, 90, 62, 28, 83, 9]","[28, 0, 70, 98, 54, 0, 90, 32, 71, 33, 100]","[63, 65, 28, 99, 56, 0, 50, 5, 22, 32, 7]","[6, 9, 85, 100, 9, 71, 74, 100, 100, 100]","[3, 55, 45, 50, 26, 52, 72, 76, 93, 80]","[98, 100, 65, 100, 72, 56, 75, 100, 96, 99]","[1, 25, 20, 0, 2, 46, 61, 16, 99, 1]","[0, 35, 30, 51, 30, 42, 74, 16, 100, 80]","[75, 16, 70, 51, 68, 48, 65, 100, 98, 100]","[6, 54, 60, 49, 49, 38, 75, 72, 92, 100]","[0, 4, 45, 0, 2, 33, 87, 0, 17, 1]","[0, 4, 40, 0, 25, 41, 64, 11, 49, 6]","[0, 55, 35, 0, 44, 44, 62, 16, 87, 81]","[0, 23, 55, 0, 38, 39, 63, 0, 64, 3]","[90, 1, 100, 56, 10, 100, 48, 33]","[94, 2, 100, 67, 80, 73, 34, 84]","[46, 1, 100, 100, 50, 85, 35, 84]","[100, 76, 100, 98, 100, 56, 82, 85]","[100, 12, 100, 100, 100, 100, 82, 93]","[60, 1, 50, 57, 50, 60, 96, 16]","[100, 86, 100, 100, 100, 100, 71, 62]","[100, 55, 50, 100, 100, 52, 1, 81]","[100, 90, 100, 100, 100, 100, 90, 66]","[100, 72, 100, 100, 80, 84, 100, 69]","[87, 94, 100, 82, 80, 82, 70, 81]"
Professor and Teaching Assistant,"[75, 95, 3, 87, 66, 86, 90, 96, 9, 100, 48, 98]","[100, 92, 40, 5, 19, 56, 59, 30, 8, 2, 67, 12]","[76, 88, 45, 88, 55, 71, 90, 87, 8, 15, 52, 45]","[4, 3, 40, 22, 40, 11, 20, 13, 4, 3, 54, 18]","[83, 83, 96, 77, 58, 24, 89, 96, 4, 100, 51, 90]","[1, 0, 18, 16, 62, 10, 1, 2, 1, 1, 50, 43]","[100, 82, 54, 68, 46, 60, 90, 79, 24, 100, 53, 74]","[65, 0, 67, 59, 38, 33, 5, 63, 9, 80, 52, 83]","[49, 86, 51, 33, 64, 79, 5, 22, 5, 20, 51, 75]","[86, 95, 32, 50, 26, 56, 90, 91, 63, 85, 53, 2]","[3, 89, 26, 33, 72, 38, 25, 13, 27, 70, 46, 9]","[84, 85, 85, 79, 100, 49, 70, 22, 23, 70, 83, 50]","[1, 8, 75, 38, 10, 44, 50, 20, 31, 50, 26, 50]","[89, 100, 91, 77, 100, 42, 65, 60, 41, 100, 92, 50]","[1, 71, 50, 64, 1, 59, 22, 76, 45, 0, 12, 50]","[4, 82, 13, 37, 1, 39, 47, 2, 18, 30, 17, 50]","[32, 100, 73, 73, 1, 56, 46, 63, 52, 90, 57, 50]","[11, 64, 65, 90, 70, 50, 51, 13, 77, 80, 24, 50]","[1, 0, 0, 1, 1, 53, 0, 2, 54, 11, 0, 50]","[1, 36, 7, 8, 1, 63, 47, 9, 56, 28, 28, 50]","[4, 23, 30, 94, 1, 44, 36, 51, 51, 49, 26, 50]","[1, 21, 46, 44, 1, 50, 40, 2, 51, 38, 26, 50]","[86, 42, 21, 80, 23, 59, 94]","[100, 75, 67, 69, 89, 7, 89]","[100, 80, 15, 82, 85, 95, 64]","[100, 100, 11, 86, 99, 90, 92]","[99, 100, 14, 42, 71, 73, 94]","[36, 15, 28, 80, 78, 80, 73]","[100, 50, 29, 66, 71, 77, 93]","[100, 100, 19, 78, 93, 84, 93]","[100, 90, 54, 87, 78, 50, 96]","[100, 75, 53, 86, 91, 99, 95]","[35, 5, 28, 54, 63, 44, 78]"
