,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between a person and their in-laws,"[61, 65, 40, 60, 32, 45, 70, 50, 80, 65, 73, 48, 63]","[1, 100, 38, 27, 39, 61, 80, 35, 70, 43, 56, 22, 64]","[40, 50, 33, 50, 21, 40, 20, 50, 60, 39, 61, 37, 31]","[60, 85, 26, 58, 36, 79, 50, 30, 65, 36, 51, 44, 15]","[90, 0, 77, 28, 82, 25, 40, 42, 30, 59, 49, 52, 48]","[60, 35, 14, 35, 8, 30, 0, 5, 60, 17, 15, 48, 5]","[25, 8, 75, 8, 80, 10, 0, 6, 15, 18, 36, 37, 31]","[65, 70, 15, 86, 26, 50, 90, 48, 80, 57, 52, 65, 83]","[25, 50, 56, 73, 61, 30, 70, 19, 30, 29, 56, 47, 45]","[25, 30, 75, 29, 74, 40, 0, 2, 20, 78, 53, 40, 58]","[20, 20, 17, 28, 59, 15, 40, 14, 20, 19, 33, 66, 5]","[34, 100, 10, 73, 53, 24, 50, 54, 70, 18]","[18, 50, 31, 19, 30, 3, 35, 52, 50, 51]","[18, 50, 21, 26, 30, 12, 25, 53, 60, 25]","[37, 50, 3, 24, 1, 1, 0, 11, 20, 96]","[27, 10, 4, 0, 1, 1, 5, 9, 0, 20]","[25, 0, 17, 26, 6, 10, 5, 10, 75, 11]","[26, 20, 22, 36, 9, 1, 50, 24, 40, 13]","[9, 0, 9, 0, 43, 3, 8, 2, 0, 14]","[18, 40, 9, 92, 61, 84, 13, 44, 70, 16]","[19, 20, 23, 34, 49, 0, 36, 25, 35, 6]","[15, 60, 8, 91, 39, 10, 3, 36, 5, 13]","[41, 15, 27, 62, 63, 37]","[34, 45, 55, 42, 54, 20]","[41, 53, 36, 9, 16, 19]","[36, 0, 0, 66, 4, 5]","[30, 100, 78, 9, 40, 37]","[29, 100, 67, 9, 10, 55]","[16, 0, 25, 16, 4, 21]","[17, 49, 14, 17, 4, 10]","[73, 90, 80, 16, 38, 81]","[45, 60, 60, 8, 26, 55]","[88, 81, 76, 77, 82, 95]"
Between a person and their significant other,"[100, 100, 100, 100, 100, 100, 60, 60]","[100, 100, 100, 100, 93, 90, 90, 80]","[100, 100, 100, 100, 98, 100, 90, 100]","[100, 100, 100, 100, 95, 100, 90, 100]","[0, 100, 0, 0, 1, 1, 80, 0]","[100, 100, 100, 100, 84, 100, 94, 100]","[0, 0, 100, 0, 4, 0, 75, 15]","[100, 100, 100, 100, 100, 100, 90, 100]","[0, 84, 0, 100, 100, 0, 95, 2]","[0, 0, 1, 0, 5, 0, 5, 20]","[0, 6, 2, 100, 78, 0, 10, 50]","[73, 100, 92, 100, 100, 100, 98, 100]","[86, 100, 71, 100, 100, 100, 97, 100]","[54, 100, 69, 94, 100, 100, 54, 100]","[74, 1, 34, 45, 4, 50, 26, 100]","[5, 25, 15, 11, 12, 50, 6, 0]","[20, 2, 6, 51, 23, 51, 9, 0]","[68, 80, 83, 92, 100, 50, 66, 100]","[88, 76, 98, 91, 100, 50, 63, 100]","[23, 1, 7, 29, 2, 80, 36, 30]","[76, 100, 18, 13, 100, 50, 65, 100]","[11, 1, 5, 18, 6, 50, 42, 0]","[100, 3, 0, 100, 84, 75, 100, 65, 23, 88, 10]","[50, 100, 50, 100, 100, 92, 100, 83, 100, 81, 100]","[50, 100, 100, 100, 100, 88, 100, 90, 100, 97, 100]","[50, 1, 0, 100, 0, 28, 0, 7, 2, 10, 0]","[41, 100, 100, 0, 100, 87, 100, 97, 100, 88, 100]","[84, 55, 100, 100, 94, 84, 100, 68, 100, 58, 70]","[53, 100, 100, 0, 36, 71, 79, 93, 100, 84, 100]","[100, 100, 100, 8, 99, 93, 100, 91, 100, 91, 100]","[100, 100, 100, 0, 99, 84, 98, 93, 100, 100, 100]","[100, 100, 100, 6, 99, 92, 100, 93, 100, 72, 100]","[1, 6, 0, 97, 24, 20, 0, 17, 6, 55, 10]"
Between a person and their social media follower,"[36, 70, 96]","[30, 38, 23]","[47, 16, 43]","[32, 71, 44]","[35, 30, 29]","[15, 30, 16]","[10, 67, 98]","[46, 22, 18]","[30, 50, 5]","[35, 60, 89]","[7, 59, 14]","[6, 75, 0, 69, 18, 10, 47, 8, 15]","[22, 5, 0, 44, 15, 33, 31, 3, 8]","[39, 20, 85, 43, 42, 41, 73, 5, 66]","[62, 5, 100, 17, 49, 61, 5, 0, 1]","[0, 5, 0, 33, 27, 86, 8, 0, 2]","[0, 5, 100, 12, 28, 74, 5, 20, 1]","[9, 10, 17, 33, 12, 50, 11, 20, 46]","[0, 1, 0, 4, 2, 11, 5, 0, 1]","[17, 15, 27, 6, 64, 37, 6, 0, 14]","[0, 5, 14, 20, 5, 54, 8, 0, 5]","[0, 0, 0, 4, 66, 18, 0, 0, 5]","[1, 15, 16, 13, 40, 6, 0, 5]","[2, 23, 14, 49, 40, 12, 9, 5]","[60, 66, 59, 5, 80, 24, 5, 15]","[1, 50, 62, 18, 90, 41, 0, 15]","[6, 62, 24, 20, 20, 18, 13, 50]","[17, 32, 21, 55, 50, 8, 12, 20]","[44, 40, 72, 31, 10, 27, 13, 20]","[11, 14, 15, 40, 5, 10, 14, 1]","[61, 50, 67, 69, 50, 25, 64, 25]","[3, 35, 47, 34, 80, 9, 44, 20]","[41, 50, 69, 58, 70, 45, 56, 5]"
Between adoptive parents and adopted kids,"[55, 91, 90, 75, 73, 1, 55, 60]","[0, 35, 24, 25, 85, 25, 20, 1]","[100, 76, 91, 100, 90, 90, 65, 100]","[80, 73, 90, 100, 37, 80, 70, 75]","[0, 93, 2, 0, 3, 1, 90, 15]","[90, 73, 79, 19, 76, 90, 70, 65]","[0, 11, 100, 0, 1, 25, 35, 25]","[100, 76, 79, 100, 99, 100, 80, 70]","[0, 25, 23, 100, 95, 10, 85, 1]","[0, 0, 1, 0, 0, 0, 9, 10]","[0, 12, 1, 50, 84, 0, 20, 50]","[76, 100, 100, 75, 78, 30, 66, 100]","[86, 100, 80, 100, 100, 50, 74, 100]","[84, 100, 56, 80, 77, 50, 29, 100]","[77, 27, 19, 52, 6, 75, 75, 100]","[9, 0, 10, 10, 12, 0, 8, 0]","[41, 2, 19, 86, 1, 50, 16, 0]","[80, 49, 84, 94, 100, 75, 87, 100]","[71, 1, 1, 14, 100, 0, 20, 0]","[55, 49, 12, 48, 15, 80, 25, 20]","[22, 47, 17, 62, 7, 100, 50, 90]","[42, 1, 8, 29, 10, 85, 43, 0]","[100, 22, 20, 0, 0, 71, 85, 76, 64, 70, 40]","[50, 100, 90, 0, 96, 91, 100, 77, 100, 89, 50]","[50, 100, 80, 5, 81, 74, 77, 86, 100, 75, 100]","[50, 2, 0, 4, 0, 7, 0, 9, 2, 0, 0]","[20, 100, 80, 0, 100, 89, 90, 92, 100, 75, 100]","[83, 100, 100, 49, 93, 92, 100, 94, 100, 100, 100]","[51, 100, 100, 0, 17, 51, 81, 91, 95, 71, 100]","[100, 100, 90, 21, 97, 84, 91, 89, 100, 75, 100]","[86, 100, 100, 100, 99, 82, 81, 88, 100, 87, 100]","[100, 100, 90, 6, 100, 85, 85, 94, 100, 80, 100]","[50, 100, 81, 8, 98, 78, 81, 90, 67, 4, 100]"
Between alumni,"[10, 59, 23, 25, 7, 20, 40, 1]","[100, 32, 50, 100, 13, 50, 50, 100]","[20, 20, 1, 0, 13, 1, 45, 24]","[0, 36, 2, 50, 14, 50, 50, 6]","[30, 19, 19, 30, 20, 25, 40, 26]","[0, 15, 56, 10, 5, 60, 10, 2]","[10, 41, 50, 0, 17, 100, 20, 49]","[0, 51, 42, 10, 10, 40, 40, 30]","[50, 58, 58, 50, 5, 20, 40, 67]","[100, 24, 59, 50, 53, 50, 50, 75]","[0, 6, 1, 0, 76, 1, 60, 50]","[38, 48, 4, 50, 6, 100, 50, 0]","[38, 0, 8, 50, 2, 20, 11, 0]","[34, 100, 17, 50, 10, 70, 54, 30]","[11, 49, 3, 50, 3, 0, 5, 0]","[48, 51, 3, 4, 1, 30, 19, 10]","[32, 2, 3, 4, 1, 50, 18, 0]","[13, 1, 6, 6, 7, 0, 15, 0]","[10, 1, 10, 8, 53, 50, 2, 0]","[8, 49, 42, 29, 63, 10, 10, 30]","[74, 15, 39, 17, 3, 0, 60, 50]","[17, 1, 5, 9, 3, 0, 48, 0]","[1, 3, 0, 0, 7, 43, 3, 36, 2, 11, 40]","[50, 30, 30, 39, 14, 40, 6, 32, 67, 13, 50]","[50, 51, 20, 12, 36, 37, 11, 45, 38, 5, 10]","[50, 2, 0, 100, 5, 39, 51, 90, 3, 0, 30]","[21, 19, 15, 0, 38, 31, 27, 33, 73, 0, 100]","[59, 80, 50, 100, 38, 20, 6, 37, 53, 0, 25]","[15, 4, 30, 0, 10, 37, 19, 36, 8, 1, 25]","[54, 2, 50, 100, 1, 26, 8, 31, 43, 1, 10]","[32, 42, 30, 92, 94, 39, 11, 57, 61, 53, 100]","[50, 12, 40, 11, 76, 24, 34, 62, 63, 18, 35]","[1, 2, 0, 30, 0, 13, 100, 27, 6, 2, 0]"
Between brothers-in-arms,"[80, 85, 5, 5, 90, 86]","[100, 20, 0, 6, 40, 66]","[60, 50, 4, 4, 90, 61]","[15, 5, 7, 5, 90, 64]","[50, 90, 94, 72, 5, 49]","[20, 45, 1, 4, 90, 59]","[40, 99, 100, 1, 50, 70]","[50, 1, 4, 2, 80, 67]","[75, 50, 6, 4, 10, 65]","[40, 60, 100, 78, 10, 45]","[50, 60, 16, 6, 90, 64]","[0, 25, 0, 24, 100, 5, 23, 10, 12]","[45, 10, 35, 12, 86, 28, 6, 70, 13]","[30, 40, 60, 56, 100, 62, 26, 29, 11]","[0, 10, 30, 4, 0, 25, 100, 9, 12]","[0, 15, 40, 25, 0, 20, 21, 6, 12]","[0, 7, 40, 56, 0, 5, 100, 71, 37]","[40, 40, 30, 33, 100, 21, 11, 50, 0]","[0, 1, 0, 1, 0, 4, 100, 5, 0]","[20, 26, 20, 21, 12, 36, 8, 7, 99]","[0, 15, 60, 72, 49, 51, 2, 15, 68]","[0, 6, 15, 26, 38, 8, 97, 0, 66]","[56, 64, 32, 0, 25, 58]","[52, 67, 30, 0, 42, 72]","[88, 93, 27, 80, 84, 92]","[94, 79, 8, 0, 94, 54]","[65, 50, 40, 70, 10, 27]","[37, 52, 4, 5, 21, 41]","[67, 96, 11, 50, 12, 38]","[56, 83, 70, 60, 86, 90]","[42, 91, 8, 20, 62, 70]","[83, 95, 8, 20, 73, 82]","[55, 56, 53, 30, 33, 78]"
Between business rivals,"[50, 1, 16, 9, 50, 2, 50, 25, 7, 10, 36, 9]","[5, 91, 82, 71, 50, 25, 100, 75, 90, 29, 32, 75]","[50, 53, 71, 7, 24, 27, 60, 7, 67, 15, 42, 9]","[15, 24, 12, 73, 10, 66, 1, 10, 34, 89, 10, 1]","[60, 76, 87, 74, 12, 46, 100, 89, 75, 98, 45, 90]","[5, 1, 6, 9, 7, 6, 0, 10, 1, 2, 19, 21]","[50, 30, 82, 49, 24, 77, 1, 65, 52, 27, 22, 49]","[5, 14, 16, 22, 10, 5, 10, 11, 2, 2, 30, 68]","[50, 62, 43, 5, 51, 80, 1, 76, 1, 1, 11, 3]","[100, 71, 87, 83, 92, 94, 100, 89, 97, 95, 55, 100]","[15, 6, 72, 41, 68, 31, 95, 7, 2, 9, 25, 72]","[20, 70, 74, 93, 48, 81, 19, 11, 13, 42, 2]","[40, 0, 3, 3, 1, 1, 13, 9, 2, 8, 1]","[65, 0, 78, 35, 21, 19, 6, 4, 62, 93, 19]","[20, 70, 84, 56, 34, 1, 5, 43, 99, 86, 31]","[50, 0, 7, 57, 3, 1, 8, 2, 66, 39, 1]","[0, 0, 83, 15, 4, 1, 10, 2, 78, 60, 1]","[35, 0, 74, 26, 10, 81, 4, 4, 76, 44, 51]","[100, 0, 2, 4, 3, 1, 0, 4, 2, 1, 0]","[80, 100, 93, 93, 89, 80, 100, 54, 100, 81, 95]","[8, 0, 37, 92, 66, 4, 8, 30, 77, 7, 30]","[75, 10, 13, 84, 58, 60, 9, 51, 26, 33, 11]","[30, 50, 39, 79, 67, 71, 29, 100, 28, 49]","[30, 10, 28, 35, 54, 46, 26, 83, 25, 30]","[30, 0, 22, 3, 33, 39, 22, 10, 1, 6]","[85, 100, 83, 87, 100, 35, 37, 86, 100, 97]","[35, 80, 35, 42, 41, 49, 18, 36, 21, 100]","[60, 80, 60, 67, 50, 70, 21, 22, 20, 26]","[40, 80, 43, 81, 52, 41, 32, 76, 8, 92]","[90, 40, 30, 25, 41, 27, 21, 37, 14, 49]","[80, 20, 20, 31, 27, 18, 17, 8, 18, 87]","[10, 0, 6, 1, 12, 23, 10, 3, 1, 13]","[25, 50, 47, 44, 12, 47, 76, 50, 11, 24]"
Between casual acquaintances,"[50, 53, 63, 13, 47, 67, 44, 88, 21, 44, 66, 43]","[50, 98, 70, 67, 51, 47, 75, 76, 72, 85, 85, 83]","[30, 10, 33, 9, 42, 16, 50, 81, 8, 6, 75, 25]","[50, 37, 66, 18, 56, 63, 50, 79, 38, 24, 72, 11]","[25, 7, 33, 6, 42, 14, 50, 23, 10, 4, 57, 33]","[60, 5, 45, 9, 25, 52, 50, 87, 7, 2, 54, 17]","[55, 78, 17, 7, 15, 51, 60, 19, 1, 4, 62, 47]","[55, 33, 43, 12, 44, 52, 51, 76, 20, 3, 86, 53]","[50, 65, 43, 8, 58, 50, 80, 89, 49, 3, 79, 24]","[25, 91, 13, 13, 55, 49, 50, 58, 10, 4, 35, 46]","[5, 50, 49, 19, 54, 19, 52, 92, 1, 2, 69, 19]","[0, 100, 85, 5, 46, 25, 100, 67, 86, 50, 1]","[5, 30, 98, 48, 72, 46, 100, 76, 3, 73, 15]","[20, 30, 87, 44, 19, 39, 29, 88, 61, 75, 55]","[1, 0, 6, 27, 2, 1, 8, 76, 10, 25, 1]","[50, 5, 57, 34, 12, 1, 21, 52, 1, 7, 5]","[5, 10, 8, 42, 10, 5, 18, 86, 5, 8, 3]","[0, 15, 18, 46, 5, 20, 19, 93, 25, 56, 1]","[100, 0, 47, 13, 15, 1, 0, 1, 1, 1, 0]","[5, 5, 3, 38, 9, 20, 0, 39, 0, 7, 2]","[0, 0, 73, 52, 9, 35, 3, 62, 3, 2, 5]","[0, 0, 6, 11, 2, 59, 0, 26, 23, 1, 1]","[0, 0, 33, 23, 2, 70, 39, 40, 1, 2]","[10, 0, 25, 62, 22, 64, 35, 50, 61, 4]","[15, 10, 40, 29, 14, 59, 51, 50, 100, 23]","[0, 0, 10, 1, 0, 75, 43, 5, 1, 7]","[40, 30, 37, 54, 45, 59, 40, 71, 100, 10]","[15, 30, 19, 62, 8, 64, 45, 19, 82, 69]","[40, 20, 32, 33, 8, 65, 55, 13, 43, 72]","[60, 20, 55, 34, 9, 53, 45, 33, 58, 34]","[95, 100, 50, 71, 91, 53, 55, 82, 87, 89]","[30, 40, 20, 47, 12, 46, 34, 16, 90, 31]","[22, 50, 84, 40, 50, 58, 13, 50, 49, 12]"
Between childhood friends,"[100, 47, 100, 80, 100, 67, 80, 100, 78]","[100, 55, 94, 100, 80, 53, 23, 100, 45]","[75, 55, 100, 100, 100, 83, 100, 89, 66]","[100, 59, 100, 100, 100, 89, 100, 79, 60]","[20, 4, 2, 0, 0, 12, 100, 0, 14]","[40, 16, 76, 80, 80, 62, 36, 65, 72]","[50, 17, 3, 10, 100, 78, 100, 80, 59]","[100, 25, 100, 80, 50, 78, 100, 80, 55]","[19, 22, 3, 50, 29, 65, 100, 0, 56]","[25, 36, 1, 0, 0, 42, 1, 0, 54]","[100, 60, 69, 50, 15, 17, 100, 0, 65]","[92, 0, 70, 60, 100, 100, 100, 72, 54]","[70, 60, 80, 64, 16, 60, 70, 25, 31]","[62, 100, 80, 62, 2, 100, 50, 62, 22]","[6, 12, 1, 53, 1, 5, 5, 46, 2]","[7, 0, 20, 66, 1, 4, 5, 33, 4]","[4, 0, 15, 68, 2, 3, 15, 44, 5]","[58, 63, 10, 59, 63, 50, 5, 9, 3]","[7, 0, 1, 44, 2, 0, 50, 4, 0]","[5, 0, 40, 63, 18, 50, 30, 9, 3]","[12, 41, 100, 42, 87, 49, 5, 16, 3]","[8, 0, 15, 53, 3, 13, 80, 10, 2]","[100, 69, 0, 1, 1, 100, 70, 62, 1]","[100, 93, 80, 63, 48, 100, 100, 76, 85]","[100, 6, 70, 88, 62, 100, 100, 71, 51]","[0, 2, 0, 1, 1, 3, 0, 32, 1]","[100, 100, 85, 89, 100, 100, 100, 83, 84]","[100, 96, 95, 30, 80, 100, 100, 46, 54]","[80, 57, 10, 82, 5, 100, 75, 24, 61]","[50, 13, 10, 30, 64, 100, 76, 29, 21]","[100, 96, 100, 100, 90, 100, 100, 90, 100]","[100, 92, 85, 89, 70, 100, 95, 57, 100]","[0, 97, 100, 2, 4, 3, 94, 4, 3]"
Between church members,"[10, 70, 60, 56, 50, 60, 80, 80, 21]","[50, 88, 68, 84, 86, 50, 85, 70, 22]","[20, 56, 20, 65, 2, 50, 35, 90, 26]","[10, 51, 70, 75, 5, 50, 75, 90, 32]","[50, 61, 20, 33, 91, 50, 35, 50, 25]","[15, 20, 9, 66, 0, 50, 80, 40, 26]","[50, 14, 77, 63, 89, 44, 55, 60, 37]","[10, 37, 45, 65, 20, 54, 45, 70, 24]","[50, 33, 69, 77, 12, 51, 50, 70, 26]","[58, 70, 47, 17, 64, 40, 30, 25, 6]","[50, 16, 35, 34, 6, 40, 50, 20, 43]","[1, 10, 25, 0, 30, 50, 43, 1]","[10, 0, 5, 15, 5, 55, 20, 25]","[5, 20, 39, 30, 15, 52, 80, 49]","[0, 0, 28, 0, 1, 25, 0, 1]","[1, 0, 44, 0, 1, 21, 5, 1]","[1, 1, 22, 5, 1, 19, 10, 1]","[1, 0, 14, 10, 30, 56, 10, 2]","[0, 0, 13, 0, 1, 3, 0, 1]","[2, 0, 34, 2, 10, 3, 0, 24]","[2, 0, 37, 0, 100, 3, 21, 1]","[3, 0, 25, 25, 1, 5, 0, 1]","[30, 41, 9, 92, 80, 21, 26]","[9, 43, 9, 80, 73, 3, 31]","[5, 82, 40, 97, 84, 54, 72]","[3, 73, 6, 10, 1, 6, 65]","[24, 38, 9, 79, 92, 47, 26]","[30, 92, 13, 75, 85, 74, 42]","[7, 84, 7, 94, 90, 84, 78]","[53, 45, 75, 69, 73, 86, 35]","[43, 99, 88, 93, 95, 90, 57]","[9, 81, 85, 91, 88, 84, 38]","[57, 51, 58, 6, 50, 34, 70]"
Between classmates,"[61, 82, 47, 100, 21, 48, 65, 46, 58, 43, 50, 100]","[100, 94, 96, 50, 28, 97, 80, 100, 100, 89, 30, 100]","[58, 100, 72, 50, 15, 53, 52, 89, 100, 25, 40, 74]","[49, 100, 89, 0, 15, 57, 35, 39, 39, 41, 70, 50]","[31, 14, 9, 50, 52, 92, 15, 16, 34, 35, 50, 1]","[6, 82, 57, 0, 20, 1, 45, 21, 6, 54, 50, 49]","[84, 24, 41, 50, 38, 69, 95, 8, 23, 71, 50, 4]","[40, 83, 98, 0, 48, 68, 33, 13, 100, 49, 60, 48]","[79, 66, 47, 100, 49, 78, 56, 99, 26, 82, 55, 50]","[100, 25, 18, 0, 49, 5, 67, 9, 9, 62, 35, 83]","[8, 35, 30, 0, 38, 85, 56, 40, 33, 18, 50, 0]","[16, 48, 31, 20, 65, 1, 20, 75, 5, 3, 0, 5, 39]","[18, 39, 40, 29, 65, 8, 40, 30, 3, 2, 70, 1, 7]","[16, 46, 80, 57, 36, 69, 75, 50, 54, 19, 80, 50, 45]","[0, 2, 24, 21, 15, 1, 0, 20, 3, 4, 0, 5, 3]","[3, 2, 57, 34, 11, 2, 75, 25, 6, 16, 53, 10, 12]","[14, 34, 2, 33, 0, 100, 5, 50, 6, 6, 37, 14, 4]","[11, 31, 30, 21, 97, 42, 50, 30, 19, 6, 0, 25, 5]","[3, 43, 12, 33, 89, 1, 50, 80, 50, 2, 50, 4, 2]","[14, 40, 81, 54, 91, 56, 50, 60, 40, 64, 57, 10, 29]","[58, 37, 4, 61, 73, 3, 70, 50, 16, 26, 100, 90, 68]","[14, 2, 91, 48, 89, 2, 75, 20, 18, 12, 0, 20, 50]","[54, 62, 10, 87, 51, 65, 63, 40]","[78, 58, 50, 100, 50, 90, 82, 75]","[72, 36, 75, 87, 63, 75, 65, 81]","[10, 51, 75, 0, 29, 50, 23, 1]","[93, 35, 5, 90, 71, 50, 83, 76]","[77, 16, 90, 8, 32, 45, 58, 30]","[87, 9, 100, 100, 88, 90, 74, 84]","[85, 8, 75, 88, 88, 90, 84, 89]","[95, 100, 100, 70, 80, 100, 85, 78]","[97, 34, 60, 93, 77, 75, 73, 56]","[0, 55, 1, 100, 85, 0, 5, 1]"
Between close relatives,"[70, 91, 59, 61, 60, 14, 100]","[50, 28, 45, 84, 30, 0, 68]","[80, 70, 56, 59, 60, 0, 90]","[69, 64, 55, 100, 75, 0, 70]","[27, 2, 57, 11, 20, 0, 58]","[67, 7, 25, 1, 50, 0, 75]","[42, 69, 59, 90, 75, 0, 18]","[72, 60, 63, 65, 50, 0, 80]","[83, 69, 78, 60, 100, 71, 60]","[19, 5, 23, 37, 60, 0, 19]","[91, 4, 26, 55, 60, 0, 96]","[70, 52, 92, 77, 90, 99, 100, 21, 79]","[84, 72, 85, 59, 65, 100, 100, 56, 84]","[73, 59, 96, 78, 59, 100, 64, 15, 77]","[20, 33, 0, 53, 15, 0, 53, 35, 49]","[25, 54, 0, 43, 23, 5, 76, 59, 79]","[8, 20, 0, 50, 11, 50, 0, 36, 77]","[5, 28, 89, 31, 16, 100, 100, 30, 52]","[1, 0, 0, 6, 1, 0, 0, 4, 5]","[30, 12, 15, 42, 7, 20, 0, 29, 82]","[50, 13, 100, 68, 8, 90, 0, 34, 9]","[28, 0, 0, 50, 2, 0, 100, 8, 64]","[5, 74, 48, 45, 80, 80, 8, 70, 28, 68, 25, 96, 31]","[55, 93, 91, 69, 86, 70, 90, 90, 64, 70, 50, 86, 56]","[23, 100, 75, 47, 85, 80, 79, 90, 45, 74, 25, 85, 41]","[3, 3, 9, 3, 0, 10, 1, 0, 1, 0, 0, 0, 6]","[3, 88, 27, 61, 97, 70, 45, 60, 68, 0, 50, 99, 75]","[9, 95, 86, 60, 100, 90, 99, 100, 100, 100, 100, 99, 73]","[4, 100, 78, 51, 93, 50, 60, 1, 79, 68, 0, 96, 23]","[10, 100, 48, 64, 94, 50, 34, 65, 36, 52, 0, 90, 29]","[73, 100, 93, 92, 100, 100, 96, 100, 100, 88, 100, 91, 93]","[44, 83, 63, 66, 94, 65, 86, 95, 49, 75, 80, 94, 63]","[95, 32, 91, 46, 50, 40, 32, 50, 50, 45, 50, 75, 54]"
Between cohabitants,"[90, 50, 100, 27, 60, 68]","[95, 75, 88, 6, 100, 56]","[100, 85, 65, 40, 70, 59]","[75, 50, 53, 28, 60, 38]","[20, 30, 25, 60, 50, 57]","[50, 40, 38, 21, 40, 41]","[10, 45, 42, 46, 30, 60]","[70, 60, 43, 63, 50, 38]","[90, 75, 66, 75, 70, 73]","[15, 35, 25, 36, 40, 67]","[50, 80, 100, 58, 50, 40]","[25, 30, 50, 49, 78, 45, 50, 22, 48]","[50, 35, 75, 29, 51, 53, 77, 50, 58]","[50, 65, 60, 65, 86, 93, 18, 86, 17]","[30, 65, 50, 29, 52, 58, 100, 42, 34]","[20, 50, 50, 38, 76, 31, 100, 29, 45]","[10, 10, 49, 38, 47, 5, 13, 83, 20]","[10, 25, 60, 32, 39, 16, 19, 32, 49]","[0, 10, 10, 3, 69, 4, 100, 5, 0]","[45, 40, 50, 75, 44, 36, 74, 9, 60]","[100, 15, 60, 27, 89, 75, 50, 19, 66]","[10, 25, 40, 17, 21, 8, 50, 0, 17]","[2, 50, 32, 90, 2, 4]","[71, 56, 83, 90, 81, 96]","[67, 59, 50, 65, 82, 95]","[1, 11, 0, 50, 2, 4]","[85, 50, 50, 85, 84, 96]","[43, 37, 51, 80, 62, 56]","[68, 78, 53, 70, 81, 82]","[92, 67, 100, 90, 89, 94]","[81, 90, 92, 90, 79, 91]","[65, 79, 84, 70, 82, 89]","[57, 57, 53, 5, 25, 80]"
Between companions,"[100, 70, 72, 74, 70, 80]","[80, 1, 32, 80, 90, 64]","[100, 5, 4, 46, 80, 72]","[90, 10, 15, 64, 80, 92]","[30, 25, 29, 24, 31, 13]","[50, 1, 6, 7, 80, 83]","[50, 75, 28, 70, 20, 17]","[70, 15, 20, 93, 90, 82]","[80, 55, 100, 86, 20, 68]","[10, 20, 51, 16, 10, 17]","[50, 1, 74, 100, 80, 74]","[10, 60, 0, 16, 78, 13, 6, 28, 99]","[10, 60, 75, 10, 72, 39, 4, 70, 9]","[5, 50, 60, 8, 85, 80, 3, 86, 88]","[50, 40, 40, 84, 0, 26, 24, 12, 100]","[0, 10, 43, 91, 48, 15, 77, 3, 100]","[0, 20, 10, 63, 48, 5, 100, 53, 100]","[0, 25, 50, 25, 21, 10, 4, 14, 78]","[0, 2, 30, 10, 28, 5, 2, 0, 0]","[20, 15, 60, 24, 23, 11, 3, 5, 0]","[0, 10, 80, 65, 80, 63, 3, 13, 92]","[0, 5, 15, 8, 0, 9, 93, 0, 0]","[1, 74, 33, 75, 8, 11]","[34, 83, 48, 70, 80, 97]","[68, 61, 68, 60, 76, 95]","[1, 84, 0, 75, 1, 7]","[88, 50, 28, 90, 86, 88]","[20, 67, 30, 70, 13, 42]","[69, 96, 52, 90, 67, 90]","[96, 75, 53, 90, 84, 91]","[89, 93, 88, 100, 23, 90]","[48, 67, 50, 70, 51, 89]","[56, 57, 53, 20, 47, 68]"
Between competitors in sports,"[20, 25, 17, 8, 50, 12]","[80, 1, 3, 5, 100, 62]","[50, 95, 5, 20, 50, 75]","[5, 40, 29, 3, 50, 7]","[80, 50, 82, 80, 70, 89]","[15, 10, 3, 2, 30, 16]","[90, 99, 100, 4, 90, 95]","[15, 1, 2, 5, 30, 36]","[5, 90, 6, 4, 85, 40]","[50, 90, 100, 85, 90, 78]","[30, 1, 100, 5, 30, 30]","[10, 25, 30, 14, 53, 5, 92, 14, 15]","[30, 23, 50, 7, 10, 8, 100, 10, 13]","[20, 30, 50, 14, 19, 48, 67, 19, 89]","[10, 10, 50, 72, 0, 10, 55, 0, 27]","[0, 5, 30, 11, 0, 15, 16, 0, 26]","[0, 5, 0, 35, 0, 5, 51, 7, 12]","[5, 10, 40, 10, 0, 99, 59, 0, 0]","[0, 1, 0, 3, 0, 5, 100, 0, 0]","[85, 35, 90, 63, 100, 73, 100, 43, 100]","[30, 5, 45, 9, 20, 4, 69, 1, 71]","[20, 15, 25, 8, 21, 37, 7, 0, 100]","[29, 20, 20, 85, 1, 49]","[51, 41, 46, 85, 12, 72]","[2, 17, 5, 10, 7, 6]","[94, 3, 10, 100, 2, 52]","[64, 11, 78, 100, 85, 21]","[13, 12, 3, 100, 52, 22]","[62, 92, 87, 100, 68, 48]","[93, 31, 73, 50, 86, 31]","[79, 93, 89, 100, 50, 60]","[4, 42, 18, 70, 61, 47]","[57, 56, 53, 5, 24, 69]"
