,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Parent and Child,"[100, 75, 100, 100, 100, 98, 100, 100]","[55, 78, 33, 3, 72, 95, 95, 45]","[83, 96, 100, 100, 100, 93, 100, 20]","[100, 94, 96, 100, 79, 94, 99, 54]","[100, 20, 26, 2, 6, 73, 1, 32]","[38, 100, 76, 100, 90, 92, 100, 8]","[100, 98, 100, 77, 100, 95, 100, 100]","[76, 100, 100, 100, 100, 95, 100, 100]","[56, 3, 2, 25, 55, 98, 50, 77]","[100, 6, 1, 85, 55, 77, 20, 5]","[70, 5, 1, 100, 13, 73, 1, 38]","[12, 98, 100, 100, 21, 100, 53, 83]","[55, 100, 100, 100, 100, 100, 90, 100]","[88, 100, 100, 100, 100, 94, 18, 90]","[88, 47, 100, 61, 48, 59, 31, 21]","[44, 40, 100, 6, 75, 8, 22, 1]","[82, 100, 100, 6, 69, 13, 27, 5]","[44, 100, 100, 100, 27, 96, 35, 100]","[71, 48, 6, 7, 0, 5, 77, 100]","[77, 39, 100, 2, 70, 8, 45, 6]","[52, 64, 100, 3, 100, 10, 42, 100]","[39, 24, 100, 1, 75, 1, 41, 2]","[4, 99, 76, 70]","[16, 100, 95, 98]","[68, 44, 77, 78]","[83, 69, 71, 97]","[44, 64, 93, 82]","[95, 98, 82, 74]","[91, 97, 93, 89]","[64, 97, 90, 66]","[77, 99, 92, 64]","[86, 98, 92, 68]","[62, 48, 95, 69]"
Parent and Infant,"[66, 100, 87, 100, 100, 51, 94, 17, 96, 100]","[64, 100, 100, 7, 100, 61, 86, 11, 98, 4]","[66, 100, 95, 100, 100, 55, 97, 16, 83, 77]","[61, 100, 94, 93, 100, 29, 97, 8, 81, 68]","[64, 100, 22, 7, 0, 40, 97, 11, 31, 38]","[59, 73, 29, 100, 100, 100, 97, 9, 40, 95]","[73, 100, 94, 100, 100, 65, 95, 21, 100, 45]","[74, 100, 95, 84, 100, 62, 97, 11, 74, 58]","[69, 100, 21, 6, 0, 100, 97, 8, 16, 66]","[61, 65, 23, 1, 0, 100, 95, 10, 45, 19]","[46, 100, 19, 12, 0, 100, 96, 17, 8, 8]","[100, 98, 100, 99, 97, 20]","[100, 100, 100, 99, 99, 69]","[100, 100, 100, 93, 88, 40]","[100, 72, 97, 5, 7, 58]","[23, 75, 99, 9, 14, 30]","[100, 88, 99, 18, 24, 31]","[100, 100, 98, 96, 90, 40]","[71, 47, 99, 97, 91, 43]","[8, 52, 7, 9, 8, 20]","[13, 88, 3, 9, 3, 33]","[26, 9, 2, 17, 20, 9]","[89, 53, 92, 55, 66, 55, 81, 96, 66, 94, 99]","[99, 19, 76, 54, 23, 35, 93, 97, 78, 88, 97]","[96, 83, 51, 71, 86, 8, 33, 93, 71, 93, 99]","[96, 41, 81, 64, 2, 29, 66, 5, 31, 91, 17]","[88, 41, 51, 64, 95, 13, 82, 97, 66, 93, 96]","[100, 33, 70, 60, 63, 100, 69, 99, 90, 92, 99]","[94, 61, 25, 67, 92, 2, 66, 90, 14, 95, 39]","[67, 27, 67, 69, 96, 55, 68, 99, 54, 92, 55]","[69, 54, 68, 60, 100, 28, 58, 95, 55, 91, 98]","[82, 73, 68, 71, 99, 11, 86, 99, 65, 100, 48]","[79, 79, 74, 65, 6, 16, 51, 63, 50, 98, 45]"
Parent and Teenager,"[100, 69, 74, 100, 51, 96, 95, 68]","[100, 67, 46, 3, 91, 98, 90, 55]","[77, 64, 85, 87, 87, 98, 85, 73]","[100, 81, 92, 100, 61, 87, 85, 66]","[100, 36, 30, 2, 10, 61, 15, 19]","[100, 67, 56, 60, 75, 94, 85, 11]","[90, 98, 98, 74, 60, 97, 100, 35]","[100, 86, 96, 100, 75, 91, 100, 64]","[88, 3, 2, 82, 45, 97, 50, 18]","[100, 3, 8, 73, 55, 72, 35, 8]","[98, 4, 3, 100, 18, 64, 1, 33]","[42, 13, 77, 100, 76, 100, 70, 70]","[50, 16, 67, 100, 56, 95, 7, 78]","[44, 34, 100, 100, 100, 99, 52, 17]","[42, 40, 100, 69, 68, 69, 19, 36]","[95, 74, 100, 6, 79, 13, 24, 7]","[79, 100, 100, 5, 71, 10, 20, 11]","[87, 30, 100, 49, 37, 50, 48, 87]","[71, 97, 6, 7, 8, 6, 82, 100]","[56, 36, 100, 2, 96, 9, 19, 22]","[49, 36, 100, 5, 91, 12, 10, 75]","[37, 63, 100, 1, 63, 1, 62, 17]","[26, 71, 87, 33]","[73, 53, 95, 68]","[37, 57, 89, 85]","[84, 56, 93, 100]","[58, 52, 93, 74]","[51, 100, 88, 73]","[42, 96, 87, 78]","[53, 99, 81, 56]","[69, 84, 93, 57]","[95, 87, 90, 68]","[20, 69, 76, 68]"
Parole officer and Parolee,"[19, 47, 42, 7, 44, 88, 100, 15, 79, 65]","[15, 5, 82, 7, 42, 0, 92, 0, 100, 27]","[9, 84, 45, 7, 74, 5, 88, 2, 88, 43]","[14, 5, 57, 13, 20, 5, 94, 8, 6, 67]","[100, 100, 39, 100, 100, 92, 100, 48, 62, 36]","[8, 6, 94, 7, 7, 8, 97, 0, 48, 65]","[7, 100, 47, 100, 4, 100, 95, 49, 42, 39]","[21, 19, 82, 5, 44, 6, 93, 14, 90, 48]","[100, 45, 74, 8, 50, 27, 95, 100, 68, 69]","[100, 47, 38, 100, 70, 50, 95, 81, 61, 27]","[12, 10, 38, 17, 85, 54, 96, 27, 100, 28]","[46, 9, 52, 100, 36, 50, 5, 35, 16, 85]","[28, 7, 3, 8, 30, 50, 14, 72, 10, 14]","[57, 33, 7, 6, 17, 50, 20, 91, 49, 86]","[63, 25, 100, 8, 21, 50, 19, 29, 5, 15]","[100, 55, 5, 11, 52, 50, 14, 7, 2, 14]","[68, 27, 9, 69, 71, 100, 12, 36, 4, 14]","[42, 48, 6, 11, 3, 10, 9, 27, 2, 17]","[77, 47, 4, 19, 24, 1, 1, 34, 4, 6]","[57, 46, 100, 100, 47, 1, 11, 51, 100, 96]","[54, 31, 92, 7, 40, 2, 29, 12, 2, 7]","[58, 4, 100, 54, 100, 100, 7, 99, 100, 97]","[86, 96, 58, 17, 41, 89, 99, 99, 98]","[84, 48, 72, 7, 42, 72, 97, 95, 71]","[59, 8, 61, 26, 2, 49, 11, 100, 62]","[53, 50, 84, 99, 89, 67, 54, 98, 53]","[74, 8, 78, 78, 83, 51, 98, 98, 86]","[70, 74, 58, 13, 94, 42, 11, 99, 32]","[60, 59, 49, 97, 2, 63, 3, 96, 55]","[68, 49, 47, 68, 94, 70, 38, 96, 70]","[75, 9, 60, 84, 50, 55, 7, 98, 71]","[80, 4, 27, 39, 3, 54, 3, 96, 82]","[75, 1, 55, 96, 51, 73, 100, 95, 46]"
Patient and Caretaker,"[100, 48, 79, 100, 99, 74, 100, 92, 53, 62]","[71, 41, 76, 26, 86, 6, 98, 68, 100, 70]","[42, 55, 71, 14, 99, 39, 98, 36, 22, 64]","[81, 75, 55, 28, 15, 30, 98, 60, 89, 60]","[54, 48, 71, 82, 98, 15, 95, 35, 20, 56]","[33, 5, 45, 27, 23, 11, 95, 10, 60, 67]","[91, 63, 40, 89, 48, 51, 94, 34, 5, 70]","[28, 75, 60, 45, 42, 82, 98, 50, 29, 72]","[95, 47, 12, 37, 48, 28, 96, 70, 50, 73]","[100, 46, 22, 100, 38, 59, 97, 52, 89, 64]","[100, 5, 33, 65, 69, 50, 97, 38, 56, 72]","[100, 74, 100, 100, 100, 50, 46, 72, 100, 89]","[100, 53, 20, 47, 61, 50, 24, 80, 50, 70]","[83, 48, 100, 100, 93, 50, 44, 97, 100, 78]","[9, 47, 100, 100, 100, 100, 51, 58, 2, 75]","[20, 35, 7, 100, 87, 100, 46, 43, 100, 29]","[17, 67, 100, 50, 100, 100, 47, 68, 100, 90]","[57, 93, 65, 30, 100, 10, 24, 83, 30, 66]","[61, 34, 5, 6, 57, 1, 1, 45, 5, 7]","[27, 30, 7, 12, 47, 1, 5, 9, 7, 12]","[61, 12, 10, 71, 68, 100, 22, 33, 11, 14]","[34, 19, 12, 6, 18, 1, 7, 80, 10, 7]","[83, 95, 95, 12, 85, 87, 95, 70, 48]","[79, 96, 97, 30, 89, 91, 97, 64, 84]","[55, 50, 97, 56, 94, 67, 99, 66, 91]","[54, 50, 100, 98, 94, 66, 96, 67, 99]","[79, 100, 97, 96, 94, 74, 97, 70, 94]","[72, 95, 96, 97, 23, 79, 96, 65, 34]","[52, 46, 97, 49, 3, 68, 85, 73, 80]","[83, 26, 100, 22, 5, 61, 98, 74, 76]","[69, 88, 99, 19, 97, 65, 95, 69, 93]","[69, 76, 97, 99, 96, 70, 97, 65, 88]","[72, 12, 79, 48, 53, 80, 96, 71, 58]"
Performer and Audience,"[100, 100, 81, 85, 84, 89]","[100, 100, 30, 81, 55, 96]","[100, 100, 65, 80, 46, 22]","[100, 100, 47, 80, 7, 89]","[100, 42, 52, 82, 52, 46]","[4, 100, 35, 86, 5, 6]","[100, 100, 21, 87, 100, 100]","[100, 100, 54, 83, 61, 6]","[100, 63, 56, 85, 26, 19]","[100, 61, 45, 85, 78, 100]","[100, 54, 46, 86, 63, 38]","[8, 63, 9, 100, 100, 82, 7, 9, 100]","[47, 100, 100, 100, 100, 82, 8, 95, 66]","[7, 27, 100, 100, 21, 87, 10, 99, 57]","[100, 1, 100, 100, 17, 88, 99, 99, 90]","[6, 50, 1, 9, 42, 87, 8, 5, 36]","[100, 94, 3, 100, 38, 88, 100, 7, 68]","[100, 100, 100, 100, 100, 81, 11, 97, 23]","[3, 86, 3, 5, 7, 85, 9, 7, 76]","[29, 60, 2, 100, 16, 78, 8, 2, 76]","[6, 74, 100, 100, 14, 86, 8, 99, 70]","[31, 0, 3, 8, 100, 86, 6, 8, 63]","[96, 100, 91, 87, 55, 50, 43]","[93, 96, 29, 68, 98, 27, 42]","[96, 97, 40, 90, 90, 40, 49]","[98, 100, 81, 77, 87, 95, 84]","[91, 99, 32, 79, 84, 99, 2]","[57, 96, 33, 83, 92, 41, 32]","[81, 49, 32, 90, 93, 46, 42]","[29, 52, 11, 67, 94, 7, 3]","[60, 97, 66, 37, 95, 28, 47]","[50, 92, 30, 26, 72, 46, 16]","[51, 58, 26, 23, 86, 66, 68]"
Police officer and Civilian,"[100, 32, 100, 49, 93, 89]","[100, 45, 55, 100, 60, 59]","[100, 38, 61, 81, 47, 9]","[100, 58, 64, 11, 67, 48]","[100, 40, 53, 14, 71, 84]","[2, 45, 62, 10, 69, 4]","[100, 31, 63, 93, 72, 100]","[100, 31, 66, 16, 72, 63]","[100, 35, 57, 9, 70, 31]","[3, 19, 80, 13, 67, 56]","[4, 18, 100, 12, 67, 29]","[21, 25, 2, 5, 100, 100, 16, 1, 2, 10, 1, 10]","[94, 90, 1, 100, 12, 24, 100, 10, 1, 10, 2, 99]","[32, 30, 100, 100, 60, 100, 38, 30, 2, 50, 80, 43]","[10, 9, 1, 46, 5, 9, 5, 67, 1, 0, 1, 11]","[9, 9, 1, 4, 2, 25, 10, 13, 1, 20, 78, 10]","[25, 28, 1, 100, 79, 95, 25, 75, 8, 10, 80, 31]","[97, 93, 1, 64, 20, 33, 100, 75, 1, 10, 5, 95]","[28, 24, 1, 4, 7, 3, 37, 9, 1, 0, 1, 34]","[8, 10, 1, 5, 29, 54, 7, 31, 1, 75, 1, 12]","[47, 48, 100, 62, 37, 5, 48, 13, 100, 20, 1, 53]","[5, 9, 1, 7, 14, 60, 6, 99, 1, 80, 1, 12]","[65, 55, 100, 96, 71, 91, 90, 97]","[57, 47, 99, 98, 92, 84, 42, 96]","[63, 48, 91, 96, 89, 87, 49, 1]","[72, 46, 70, 98, 9, 87, 58, 98]","[66, 49, 55, 79, 46, 77, 40, 23]","[74, 54, 98, 95, 23, 70, 52, 1]","[71, 74, 43, 97, 33, 76, 59, 78]","[59, 77, 58, 90, 47, 77, 55, 50]","[74, 51, 5, 100, 76, 85, 2, 84]","[72, 49, 1, 92, 97, 86, 3, 12]","[70, 50, 2, 91, 19, 66, 9, 77]"
Police officer and Offender,"[47, 33, 100, 4, 97, 8]","[53, 48, 63, 6, 56, 1]","[52, 38, 59, 17, 57, 9]","[50, 28, 46, 18, 85, 6]","[100, 33, 41, 11, 90, 100]","[3, 24, 58, 10, 93, 6]","[100, 15, 68, 99, 96, 100]","[53, 33, 59, 13, 89, 35]","[4, 19, 54, 14, 96, 11]","[100, 39, 71, 10, 94, 3]","[100, 30, 100, 27, 97, 79]","[22, 21, 1, 52, 100, 100, 18, 10, 2, 0, 1, 18]","[13, 14, 1, 43, 12, 3, 6, 10, 1, 0, 1, 10]","[9, 4, 100, 100, 68, 75, 8, 60, 10, 50, 1, 14]","[92, 86, 1, 100, 21, 100, 100, 100, 100, 100, 90, 97]","[10, 13, 1, 8, 13, 100, 14, 11, 1, 90, 6, 17]","[6, 7, 1, 50, 5, 97, 8, 79, 51, 90, 80, 5]","[19, 24, 1, 42, 22, 37, 19, 5, 2, 10, 2, 24]","[16, 13, 1, 3, 9, 5, 17, 8, 1, 0, 2, 18]","[82, 83, 100, 37, 39, 31, 87, 50, 100, 100, 100, 86]","[32, 28, 1, 43, 44, 5, 31, 59, 100, 20, 2, 36]","[58, 60, 100, 46, 45, 45, 59, 25, 2, 10, 2, 53]","[56, 2, 100, 97, 45, 83, 60, 97]","[74, 52, 100, 88, 39, 60, 28, 96]","[82, 46, 55, 96, 78, 22, 42, 1]","[53, 56, 97, 100, 86, 86, 45, 99]","[67, 50, 97, 79, 18, 52, 13, 23]","[66, 54, 57, 92, 35, 21, 49, 2]","[69, 61, 29, 96, 72, 19, 31, 92]","[65, 71, 40, 96, 40, 28, 61, 93]","[66, 52, 11, 99, 55, 65, 5, 82]","[77, 50, 9, 85, 56, 14, 10, 23]","[70, 49, 4, 48, 18, 29, 86, 76]"
Politician and Supporter,"[54, 100, 42, 51, 33, 100, 83, 51, 83, 53, 52]","[67, 50, 36, 56, 82, 100, 28, 15, 77, 48, 76]","[15, 75, 64, 47, 73, 5, 59, 6, 68, 26, 56]","[24, 22, 35, 53, 73, 4, 14, 1, 21, 72, 14]","[100, 100, 90, 44, 72, 4, 84, 100, 49, 38, 52]","[11, 23, 25, 53, 69, 5, 8, 3, 15, 2, 7]","[100, 90, 80, 46, 76, 5, 95, 100, 96, 10, 37]","[21, 18, 76, 51, 59, 4, 3, 37, 21, 100, 33]","[53, 87, 29, 68, 79, 100, 10, 8, 15, 13, 22]","[9, 24, 38, 51, 54, 100, 85, 4, 44, 22, 100]","[9, 39, 77, 51, 71, 6, 5, 100, 91, 100, 100]","[5, 80, 12, 35, 4, 41, 79, 19, 39, 75]","[27, 62, 51, 27, 78, 20, 100, 100, 69, 42]","[52, 62, 100, 27, 5, 81, 62, 100, 26, 73]","[82, 92, 85, 35, 50, 11, 6, 25, 43, 75]","[38, 85, 28, 50, 4, 8, 4, 7, 87, 76]","[76, 94, 71, 65, 78, 8, 79, 33, 68, 41]","[24, 91, 78, 42, 48, 14, 65, 56, 67, 45]","[78, 97, 49, 10, 3, 54, 3, 4, 11, 5]","[49, 77, 90, 4, 10, 15, 6, 73, 26, 47]","[47, 90, 62, 98, 3, 82, 87, 19, 71, 60]","[36, 92, 44, 7, 81, 15, 5, 61, 44, 42]","[46, 57, 48, 4, 95, 82, 98, 93, 99, 35, 16, 53, 51, 83]","[83, 38, 81, 5, 97, 68, 80, 97, 97, 51, 6, 54, 50, 69]","[35, 97, 36, 13, 97, 94, 85, 35, 87, 62, 35, 98, 51, 92]","[76, 53, 74, 3, 99, 66, 68, 40, 89, 61, 26, 9, 52, 67]","[91, 98, 94, 2, 85, 85, 82, 35, 82, 40, 21, 81, 53, 90]","[97, 68, 97, 3, 62, 41, 88, 7, 79, 61, 18, 7, 63, 44]","[82, 35, 85, 30, 47, 55, 80, 90, 92, 85, 53, 38, 54, 55]","[67, 42, 64, 73, 17, 49, 55, 69, 57, 61, 15, 64, 45, 49]","[70, 45, 71, 8, 48, 93, 74, 91, 93, 50, 32, 51, 52, 94]","[75, 63, 76, 4, 36, 91, 65, 86, 95, 84, 22, 68, 55, 94]","[79, 51, 74, 4, 80, 58, 55, 38, 14, 79, 42, 58, 23, 58]"
Predecessor and Successor,"[52, 34, 100, 92, 63, 95, 32, 42]","[58, 47, 47, 73, 39, 99, 21, 44]","[48, 80, 100, 100, 100, 92, 38, 60]","[49, 11, 53, 95, 11, 94, 41, 57]","[68, 21, 100, 92, 100, 98, 65, 92]","[34, 38, 51, 99, 6, 99, 54, 62]","[22, 20, 100, 80, 33, 97, 53, 54]","[52, 51, 100, 76, 100, 99, 42, 63]","[50, 16, 100, 73, 47, 97, 83, 48]","[76, 42, 100, 88, 80, 97, 62, 58]","[51, 19, 50, 90, 69, 98, 50, 66]","[32, 75, 21, 30, 40, 80, 30, 100, 48, 100, 44, 11]","[5, 6, 51, 16, 76, 50, 15, 2, 35, 29, 57, 39]","[36, 58, 85, 32, 68, 38, 60, 10, 46, 86, 67, 67]","[26, 61, 77, 55, 64, 72, 100, 4, 13, 93, 63, 45]","[6, 64, 55, 100, 49, 40, 50, 7, 78, 23, 62, 66]","[35, 72, 64, 82, 81, 85, 50, 52, 59, 41, 49, 100]","[11, 66, 69, 34, 100, 34, 30, 16, 31, 55, 43, 14]","[3, 65, 3, 65, 100, 55, 5, 13, 1, 81, 29, 4]","[38, 9, 59, 100, 22, 35, 50, 60, 37, 74, 33, 32]","[26, 42, 59, 100, 35, 21, 20, 13, 55, 89, 54, 3]","[23, 25, 57, 100, 16, 22, 40, 23, 22, 72, 35, 12]","[48, 18, 66, 95, 75, 13, 10, 55, 50, 80, 55]","[33, 50, 86, 61, 59, 20, 30, 87, 67, 85, 45]","[47, 32, 99, 60, 74, 28, 31, 72, 71, 51, 63]","[90, 99, 33, 78, 83, 47, 47, 92, 72, 16, 61]","[68, 50, 50, 61, 67, 12, 16, 51, 68, 7, 55]","[72, 23, 33, 54, 79, 54, 54, 75, 55, 3, 58]","[73, 8, 14, 51, 92, 27, 23, 73, 54, 8, 60]","[38, 16, 36, 62, 63, 54, 59, 79, 64, 12, 49]","[73, 27, 70, 60, 82, 62, 55, 15, 39, 11, 27]","[12, 13, 97, 52, 73, 47, 47, 11, 28, 2, 74]","[41, 78, 56, 52, 54, 25, 20, 86, 36, 8, 52]"
Principal and Teacher,"[88, 32, 100, 65, 100, 27, 76, 73, 34, 35, 100, 88, 70]","[89, 83, 18, 66, 10, 47, 64, 72, 9, 25, 100, 100, 65]","[59, 51, 96, 63, 100, 82, 43, 45, 11, 10, 69, 100, 80]","[49, 85, 65, 66, 40, 7, 53, 58, 19, 26, 40, 100, 10]","[54, 100, 100, 61, 70, 15, 55, 73, 60, 91, 100, 100, 95]","[7, 100, 47, 57, 20, 35, 67, 74, 8, 10, 100, 77, 8]","[87, 100, 97, 58, 95, 16, 74, 56, 72, 83, 100, 64, 89]","[23, 100, 49, 49, 15, 29, 93, 2, 18, 60, 100, 69, 47]","[20, 100, 97, 58, 50, 2, 77, 15, 20, 26, 100, 45, 90]","[7, 100, 43, 65, 80, 8, 100, 62, 26, 64, 100, 74, 76]","[27, 35, 98, 66, 70, 4, 29, 20, 14, 66, 17, 85, 25]","[59, 42, 68, 55, 52, 35, 16]","[39, 14, 39, 72, 5, 18, 47]","[64, 100, 54, 83, 59, 59, 86]","[100, 49, 65, 54, 99, 22, 61]","[53, 6, 75, 59, 52, 21, 68]","[100, 36, 88, 78, 49, 63, 68]","[59, 30, 33, 64, 8, 59, 69]","[5, 2, 5, 6, 2, 41, 20]","[22, 2, 51, 48, 51, 46, 27]","[45, 100, 47, 49, 5, 48, 62]","[100, 3, 46, 38, 51, 15, 51]","[98, 31, 100, 47, 63, 79]","[96, 17, 88, 74, 95, 71]","[100, 10, 99, 83, 65, 73]","[97, 28, 91, 82, 56, 80]","[100, 4, 76, 72, 59, 64]","[89, 1, 74, 99, 78, 61]","[95, 45, 65, 17, 73, 58]","[95, 1, 68, 22, 63, 49]","[99, 62, 74, 95, 71, 65]","[95, 73, 72, 96, 81, 66]","[85, 73, 51, 99, 75, 70]"
Professor and Graduate student,"[91, 88, 100, 100, 21, 100, 87, 54, 100, 78, 32, 12, 96]","[83, 2, 91, 56, 9, 100, 10, 53, 100, 100, 25, 46, 47]","[89, 20, 73, 96, 85, 100, 93, 58, 100, 65, 27, 62, 100]","[71, 9, 67, 51, 26, 100, 26, 39, 53, 75, 32, 50, 97]","[83, 76, 30, 83, 100, 100, 78, 26, 54, 64, 62, 65, 87]","[44, 4, 47, 60, 15, 100, 13, 5, 48, 100, 74, 67, 36]","[80, 84, 54, 50, 100, 6, 89, 27, 100, 41, 50, 59, 100]","[88, 6, 53, 60, 55, 100, 72, 34, 100, 34, 42, 61, 95]","[81, 8, 46, 63, 15, 100, 15, 59, 68, 74, 59, 61, 23]","[72, 7, 53, 66, 14, 100, 18, 39, 48, 51, 21, 59, 38]","[82, 38, 78, 62, 14, 100, 22, 27, 17, 75, 74, 68, 25]","[30, 53, 0, 27, 30, 85, 11]","[100, 47, 22, 82, 88, 67, 13]","[100, 62, 15, 66, 78, 79, 15]","[5, 57, 14, 67, 70, 25, 13]","[30, 61, 19, 78, 73, 33, 8]","[100, 64, 19, 83, 85, 71, 18]","[100, 71, 23, 78, 70, 51, 17]","[1, 61, 24, 64, 63, 10, 18]","[10, 59, 14, 70, 70, 29, 27]","[29, 61, 6, 50, 45, 68, 24]","[17, 65, 13, 80, 80, 22, 22]","[100, 14, 78, 74, 93, 56, 100]","[48, 20, 81, 67, 78, 75, 91]","[87, 58, 79, 90, 90, 65, 99]","[91, 33, 78, 81, 95, 65, 100]","[48, 28, 86, 89, 86, 74, 100]","[59, 51, 44, 24, 84, 69, 4]","[97, 18, 100, 64, 80, 76, 100]","[55, 18, 76, 79, 96, 76, 100]","[96, 26, 83, 47, 93, 70, 100]","[78, 23, 64, 58, 93, 75, 100]","[78, 32, 85, 68, 73, 79, 25]"
Professor and Teaching Assistant,"[89, 78, 95, 68, 100, 64, 74, 65, 15, 45, 100, 88, 67]","[62, 85, 94, 67, 10, 6, 38, 63, 13, 30, 100, 100, 61]","[72, 80, 87, 64, 100, 21, 44, 41, 10, 33, 67, 100, 83]","[69, 94, 7, 70, 40, 9, 66, 40, 17, 26, 93, 100, 6]","[85, 94, 75, 66, 70, 16, 51, 83, 65, 84, 100, 100, 95]","[4, 100, 57, 56, 20, 66, 64, 72, 18, 10, 100, 92, 9]","[95, 100, 98, 65, 95, 41, 72, 58, 65, 83, 100, 85, 86]","[98, 100, 46, 51, 15, 19, 53, 4, 12, 60, 100, 84, 54]","[80, 100, 72, 50, 25, 7, 30, 16, 23, 26, 100, 67, 88]","[32, 100, 41, 61, 80, 11, 99, 55, 24, 64, 99, 81, 74]","[27, 100, 99, 63, 40, 8, 38, 22, 21, 66, 22, 65, 19]","[52, 23, 55, 73, 52, 25, 23]","[48, 20, 40, 70, 6, 28, 79]","[86, 100, 51, 63, 44, 58, 65]","[100, 4, 66, 49, 100, 17, 32]","[52, 7, 71, 51, 52, 19, 63]","[100, 4, 84, 73, 50, 41, 60]","[68, 30, 33, 54, 6, 47, 68]","[11, 1, 5, 20, 2, 39, 19]","[10, 2, 50, 41, 51, 66, 63]","[43, 100, 57, 37, 5, 51, 47]","[94, 3, 48, 53, 51, 21, 62]","[97, 22, 97, 85, 66, 79]","[95, 9, 87, 60, 63, 75]","[96, 6, 97, 40, 67, 73]","[98, 20, 87, 58, 74, 77]","[100, 2, 56, 54, 71, 65]","[92, 2, 72, 95, 55, 59]","[98, 77, 64, 29, 74, 59]","[94, 2, 54, 21, 76, 58]","[99, 74, 82, 53, 58, 71]","[97, 62, 72, 95, 54, 69]","[81, 55, 54, 95, 61, 66]"
Prostitute and Customer,"[14, 100, 45, 78, 7, 81, 100]","[7, 0, 10, 79, 4, 3, 3]","[4, 0, 50, 74, 17, 3, 4]","[8, 0, 75, 76, 4, 3, 24]","[100, 0, 34, 72, 5, 100, 30]","[1, 100, 100, 90, 67, 53, 27]","[2, 0, 9, 87, 9, 1, 1]","[1, 100, 27, 4, 8, 2, 0]","[1, 100, 44, 80, 4, 2, 17]","[98, 100, 91, 84, 4, 100, 86]","[99, 100, 100, 82, 100, 100, 100]","[6, 52, 3, 13, 1, 6, 10, 3, 5, 32]","[8, 19, 8, 10, 3, 7, 10, 10, 8, 45]","[8, 56, 5, 35, 16, 51, 35, 21, 39, 52]","[98, 53, 100, 90, 100, 96, 100, 4, 94, 66]","[100, 47, 100, 69, 35, 99, 65, 7, 64, 44]","[100, 49, 100, 89, 7, 94, 92, 6, 86, 37]","[5, 51, 14, 66, 6, 8, 55, 6, 54, 57]","[100, 46, 100, 35, 100, 3, 40, 5, 42, 60]","[100, 45, 8, 70, 41, 7, 67, 3, 71, 62]","[100, 52, 9, 94, 100, 97, 97, 3, 95, 43]","[53, 49, 24, 43, 2, 8, 46, 7, 42, 59]","[1, 48, 7, 12, 24]","[3, 40, 17, 100, 5]","[3, 96, 47, 7, 20]","[4, 50, 7, 10, 50]","[4, 69, 68, 8, 48]","[21, 73, 81, 50, 4]","[11, 68, 68, 8, 4]","[17, 37, 66, 53, 90]","[5, 56, 58, 10, 5]","[17, 69, 64, 3, 5]","[10, 73, 85, 6, 14]"
Psychologist and Client,"[100, 100, 71, 17, 73, 98]","[100, 100, 61, 15, 46, 51]","[100, 100, 52, 24, 33, 98]","[100, 100, 58, 21, 6, 7]","[17, 76, 47, 24, 100, 81]","[11, 100, 66, 18, 14, 11]","[10, 100, 49, 23, 24, 13]","[100, 100, 41, 9, 41, 7]","[12, 86, 60, 14, 49, 93]","[14, 100, 68, 8, 52, 31]","[100, 76, 53, 6, 80, 88]","[100, 26, 50, 8, 100, 79, 5, 54, 100]","[100, 3, 48, 5, 48, 85, 7, 52, 49]","[100, 75, 100, 6, 100, 87, 100, 95, 40]","[100, 100, 100, 8, 100, 87, 9, 98, 55]","[5, 100, 100, 9, 19, 89, 5, 97, 72]","[100, 100, 100, 100, 100, 90, 100, 94, 51]","[100, 100, 6, 100, 31, 82, 5, 6, 68]","[5, 71, 3, 7, 8, 64, 8, 8, 52]","[52, 44, 95, 11, 19, 81, 4, 91, 54]","[100, 0, 100, 13, 68, 76, 9, 98, 61]","[7, 0, 3, 11, 18, 89, 8, 7, 63]","[97, 46, 95, 61, 74, 99, 100]","[100, 96, 63, 39, 91, 98, 95]","[100, 96, 81, 42, 83, 98, 97]","[96, 100, 85, 25, 59, 96, 93]","[86, 97, 76, 46, 85, 97, 47]","[97, 74, 38, 57, 90, 100, 61]","[89, 77, 55, 63, 70, 95, 84]","[91, 55, 33, 43, 59, 98, 94]","[100, 97, 83, 45, 83, 97, 89]","[98, 99, 55, 18, 76, 97, 97]","[100, 37, 44, 58, 95, 11, 55]"
