,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between a monarch and their minister,"[73, 46, 44, 15, 23, 14, 15, 11, 81, 46, 46, 15, 15]","[54, 73, 72, 97, 91, 5, 84, 5, 57, 27, 29, 84, 84]","[57, 54, 54, 4, 6, 60, 77, 60, 55, 17, 12, 68, 77]","[90, 46, 46, 4, 5, 63, 48, 61, 92, 5, 14, 48, 48]","[95, 57, 56, 91, 93, 38, 100, 43, 92, 13, 123, 99, 100]","[91, 33, 34, 13, 14, 86, 18, 84, 91, 12, 13, 20, 18]","[92, 55, 60, 95, 91, 79, 54, 67, 87, 30, 36, 54, 54]","[91, 56, 52, 35, 30, 68, 57, 67, 90, 5, 5, 57, 57]","[59, 52, 52, 31, 26, 53, 83, 53, 53, 47, 47, 71, 83]","[63, 35, 42, 88, 92, 62, 58, 63, 65, 87, 86, 55, 58]","[90, 62, 62, 97, 93, 62, 21, 60, 98, 63, 69, 28, 21]","[11, 9, 69, 92, 56, 35, 15]","[11, 6, 43, 5, 44, 17, 43]","[23, 73, 91, 68, 69, 89, 95]","[4, 60, 100, 83, 66, 98, 81]","[1, 1, 91, 48, 90, 1, 85]","[11, 10, 100, 76, 58, 83, 77]","[10, 9, 13, 1, 100, 61, 9]","[1, 1, 11, 1, 32, 1, 5]","[1, 38, 58, 10, 63, 55, 32]","[100, 11, 100, 100, 81, 100, 92]","[1, 1, 46, 4, 88, 1, 35]","[28, 17, 69, 61, 100, 58, 80, 87, 100, 10, 26, 25, 31, 40, 47]","[6, 39, 71, 75, 78, 1, 1, 46, 100, 15, 15, 48, 16, 12, 21]","[4, 20, 69, 74, 89, 87, 80, 80, 49, 51, 100, 4, 60, 21, 85]","[53, 11, 63, 63, 92, 1, 1, 91, 100, 23, 100, 35, 14, 94, 82]","[3, 29, 62, 93, 100, 92, 87, 25, 50, 38, 100, 39, 27, 34, 81]","[4, 77, 70, 56, 96, 87, 85, 38, 4, 75, 50, 81, 69, 47, 50]","[4, 89, 62, 100, 95, 63, 91, 56, 50, 49, 100, 89, 48, 32, 74]","[5, 68, 67, 98, 68, 65, 60, 38, 6, 81, 100, 94, 76, 37, 66]","[49, 85, 71, 70, 82, 53, 100, 51, 50, 75, 61, 92, 57, 3, 86]","[7, 75, 66, 90, 65, 59, 97, 56, 50, 14, 37, 86, 44, 4, 33]","[63, 65, 56, 93, 83, 71, 54, 55, 6, 14, 100, 65, 35, 74, 98]"
Between a person and their crush,"[40, 40, 88, 94, 89, 92, 14, 56, 11, 40, 55, 95, 41, 11]","[56, 94, 2, 76, 9, 21, 18, 37, 18, 57, 43, 85, 90, 18]","[58, 94, 60, 72, 60, 93, 11, 54, 10, 59, 56, 69, 87, 10]","[46, 97, 62, 84, 34, 80, 16, 46, 12, 46, 46, 80, 96, 12]","[51, 5, 53, 48, 37, 60, 11, 49, 10, 51, 49, 48, 5, 10]","[60, 90, 1, 96, 11, 4, 8, 49, 10, 59, 49, 98, 97, 10]","[52, 45, 100, 72, 92, 87, 9, 48, 4, 52, 48, 68, 45, 4]","[47, 91, 1, 84, 10, 80, 6, 54, 10, 47, 56, 86, 89, 10]","[53, 88, 51, 76, 7, 81, 10, 40, 9, 53, 42, 86, 93, 9]","[58, 94, 4, 71, 60, 70, 6, 49, 10, 55, 49, 70, 99, 10]","[49, 11, 1, 18, 7, 9, 5, 50, 5, 49, 50, 24, 9, 5]","[19, 11, 20, 21, 93, 98, 100, 18, 35, 89, 96, 29, 71, 100]","[95, 39, 100, 61, 92, 97, 68, 56, 75, 89, 89, 47, 50, 100]","[52, 65, 52, 66, 87, 94, 100, 63, 85, 85, 94, 98, 31, 5]","[11, 6, 10, 1, 7, 8, 3, 1, 10, 5, 12, 3, 8, 3]","[9, 8, 10, 4, 85, 3, 1, 4, 9, 83, 3, 1, 7, 1]","[23, 28, 19, 22, 88, 5, 11, 19, 20, 85, 5, 11, 73, 1]","[43, 80, 44, 77, 88, 100, 72, 74, 95, 84, 97, 71, 100, 100]","[85, 7, 87, 1, 96, 100, 1, 1, 1, 95, 99, 1, 7, 2]","[5, 2, 8, 1, 9, 7, 1, 1, 1, 8, 8, 1, 4, 1]","[9, 38, 11, 50, 88, 16, 85, 50, 79, 83, 14, 83, 100, 4]","[12, 3, 16, 1, 89, 4, 1, 1, 1, 84, 4, 1, 7, 1]","[9, 94, 1, 96, 8, 12, 9, 100, 94, 70, 30]","[56, 80, 61, 62, 77, 12, 64, 100, 88, 42, 38]","[9, 86, 51, 93, 61, 29, 98, 75, 76, 38, 15]","[6, 50, 1, 53, 10, 41, 5, 50, 79, 19, 4]","[20, 99, 59, 51, 26, 54, 49, 87, 87, 17, 81]","[11, 30, 88, 86, 59, 91, 100, 49, 75, 7, 89]","[36, 25, 79, 66, 12, 87, 23, 35, 85, 42, 57]","[17, 74, 78, 84, 78, 35, 100, 60, 84, 32, 45]","[81, 47, 99, 75, 89, 72, 100, 21, 100, 11, 65]","[35, 58, 69, 79, 84, 22, 100, 100, 100, 79, 18]","[45, 77, 10, 44, 38, 65, 10, 56, 41, 60, 62]"
Between a person and their deceased spouse,"[84, 52, 80, 82, 83, 96, 78]","[85, 47, 47, 11, 73, 8, 48]","[89, 48, 36, 90, 53, 95, 54]","[86, 53, 53, 15, 69, 3, 62]","[9, 22, 20, 9, 5, 6, 68]","[5, 53, 53, 5, 5, 13, 85]","[89, 11, 14, 87, 55, 97, 73]","[86, 27, 35, 86, 18, 97, 52]","[8, 51, 55, 11, 83, 9, 72]","[11, 36, 32, 5, 81, 5, 73]","[9, 11, 15, 8, 29, 2, 84]","[35, 94, 81, 91, 12, 100, 19, 60, 33, 73, 100, 76, 14, 77]","[30, 89, 79, 85, 21, 100, 56, 24, 11, 72, 87, 77, 100, 69]","[31, 11, 82, 8, 18, 12, 33, 60, 1, 49, 28, 78, 2, 81]","[17, 11, 13, 12, 14, 3, 1, 1, 1, 39, 0, 13, 2, 63]","[19, 10, 9, 13, 8, 1, 1, 1, 1, 14, 53, 5, 100, 70]","[19, 90, 86, 89, 9, 24, 11, 5, 1, 25, 25, 82, 4, 60]","[13, 85, 83, 84, 11, 100, 52, 81, 39, 89, 79, 79, 100, 64]","[18, 91, 84, 86, 8, 8, 1, 1, 1, 83, 43, 79, 100, 60]","[17, 9, 10, 11, 11, 1, 1, 18, 18, 14, 18, 3, 17, 19, 6, 0, 8, 8, 59]","[10, 11, 11, 15, 11, 1, 81, 36, 46, 13, 0, 7, 9, 47]","[2, 9, 12, 5, 7, 1, 1, 1, 30, 12, 0, 14, 4, 45]","[22, 12, 84, 2, 1, 28, 4]","[69, 100, 45, 62, 74, 100, 56]","[43, 100, 51, 53, 4, 14, 88]","[30, 4, 67, 1, 1, 12, 4]","[77, 5, 49, 58, 68, 93, 79]","[85, 100, 70, 28, 100, 65, 10]","[13, 12, 67, 4, 14, 61, 44]","[51, 8, 74, 100, 80, 62, 9]","[99, 100, 73, 100, 100, 74, 100]","[5, 100, 35, 56, 100, 82, 100]","[52, 27, 56, 4, 100, 44, 100]"
Between a person and their family friends,"[34, 60, 77, 92, 87, 98, 46]","[9, 53, 53, 13, 31, 6, 66]","[5, 55, 53, 78, 62, 98, 62]","[81, 50, 50, 6, 9, 13, 75]","[48, 50, 50, 88, 19, 97, 70]","[10, 56, 54, 7, 17, 3, 75]","[86, 63, 63, 85, 86, 97, 70]","[91, 52, 51, 82, 16, 100, 67]","[83, 81, 79, 40, 88, 39, 63]","[34, 52, 52, 9, 81, 3, 71]","[18, 18, 7, 5, 53, 5, 60]","[100, 12, 9, 13, 10, 76, 32, 70, 27, 88, 100, 9, 100, 50]","[70, 85, 79, 81, 19, 65, 8, 0, 33, 68, 65, 76, 100, 27]","[76, 13, 11, 14, 16, 20, 98, 96, 10, 60, 23, 9, 21, 60]","[44, 9, 12, 7, 14, 3, 62, 1, 1, 14, 0, 15, 10, 54]","[46, 11, 78, 11, 6, 1, 1, 1, 2, 6, 52, 76, 4, 57]","[74, 90, 11, 85, 8, 37, 94, 14, 1, 22, 0, 10, 100, 74]","[46, 8, 8, 11, 10, 100, 68, 81, 83, 90, 77, 6, 100, 50]","[61, 10, 12, 11, 10, 1, 1, 1, 1, 22, 41, 11, 3, 46]","[11, 91, 85, 90, 13, 1, 1, 12, 1, 2, 7, 15, 20, 3, 12, 2, 84, 7, 46]","[48, 86, 91, 86, 9, 35, 60, 30, 92, 12, 13, 87, 7, 47]","[1, 85, 87, 83, 9, 1, 1, 2, 9, 6, 0, 83, 4, 52]","[21, 100, 76, 1, 2, 25, 3]","[52, 100, 62, 31, 83, 100, 60]","[39, 100, 57, 100, 3, 17, 100]","[31, 5, 58, 1, 1, 11, 4]","[72, 100, 57, 100, 86, 37, 92]","[55, 74, 64, 22, 81, 68, 86]","[45, 79, 54, 1, 39, 58, 29]","[80, 87, 61, 100, 60, 58, 100]","[50, 100, 44, 98, 100, 85, 100]","[18, 100, 63, 100, 100, 77, 86]","[93, 26, 33, 4, 100, 59, 100]"
Between a person and their in-laws,"[100, 98, 35, 100, 32]","[1, 95, 55, 100, 53]","[74, 55, 60, 60, 61]","[18, 63, 39, 65, 36]","[15, 99, 30, 99, 36]","[1, 1, 14, 1, 14]","[97, 98, 23, 95, 22]","[21, 96, 70, 99, 70]","[45, 98, 59, 96, 60]","[72, 53, 64, 53, 59]","[2, 98, 55, 98, 56]","[18, 16, 10, 38, 9, 26, 91, 16, 73, 13]","[53, 53, 10, 91, 13, 77, 100, 27, 74, 100]","[37, 22, 19, 65, 18, 24, 100, 17, 4, 7]","[68, 70, 43, 2, 40, 1, 100, 52, 2, 1]","[61, 61, 0, 1, 0, 1, 50, 10, 1, 3]","[88, 94, 16, 2, 13, 30, 22, 41, 20, 27]","[17, 19, 55, 82, 55, 51, 55, 40, 77, 83]","[3, 3, 2, 14, 2, 1, 50, 21, 1, 9]","[52, 52, 4, 1, 4, 1, 26, 11, 3, 2]","[39, 37, 34, 74, 30, 30, 47, 19, 100, 35]","[52, 61, 5, 1, 5, 1, 5, 26, 1, 1]","[84, 100, 76, 48, 42, 24, 95, 1, 97, 34, 77, 94, 19, 1, 100, 53, 30]","[92, 89, 77, 36, 13, 39, 62, 72, 54, 54, 49, 66, 17, 100, 60, 4, 10]","[81, 75, 62, 22, 42, 17, 75, 55, 20, 42, 59, 45, 30, 100, 30, 98, 43]","[35, 21, 22, 10, 14, 5, 4, 1, 33, 80, 66, 46, 7, 1, 20, 78, 3]","[52, 86, 73, 17, 33, 36, 83, 61, 18, 44, 68, 47, 21, 94, 20, 62, 34]","[72, 100, 78, 21, 24, 25, 66, 76, 2, 45, 46, 100, 20, 97, 5, 39, 8]","[18, 9, 1, 20, 54, 53, 9, 89, 37, 100, 58, 100, 15, 60, 10, 100, 21]","[39, 41, 17, 16, 17, 26, 26, 66, 50, 75, 43, 92, 5, 74, 50, 11, 9]","[54, 86, 92, 48, 43, 0, 84, 52, 4, 70, 64, 83, 21, 53, 5, 55, 43]","[39, 20, 37, 13, 26, 38, 30, 97, 15, 50, 58, 100, 8, 100, 10, 79, 14]","[61, 80, 57, 34, 74, 69, 71, 96, 94, 51, 61, 100, 99, 74, 80, 92, 29]"
Between a person and their significant other,"[77, 60, 60, 90, 92, 88, 100, 94, 77, 78, 74, 93, 100]","[57, 53, 53, 7, 8, 87, 100, 93, 59, 16, 17, 96, 100]","[75, 76, 78, 84, 88, 82, 100, 82, 77, 93, 89, 98, 100]","[92, 76, 78, 91, 93, 78, 100, 78, 95, 79, 86, 87, 100]","[80, 36, 36, 89, 88, 46, 9, 44, 76, 72, 76, 6, 9]","[97, 55, 56, 93, 97, 87, 100, 82, 93, 79, 73, 91, 100]","[75, 51, 51, 10, 6, 58, 100, 56, 79, 90, 84, 91, 100]","[91, 55, 55, 83, 76, 66, 100, 63, 96, 90, 94, 94, 100]","[50, 55, 60, 91, 97, 52, 39, 52, 50, 85, 80, 43, 39]","[46, 63, 63, 6, 9, 63, 87, 57, 46, 24, 26, 84, 87]","[96, 44, 42, 8, 12, 31, 11, 31, 94, 29, 31, 16, 11]","[100, 100, 71, 98, 66, 100, 93]","[100, 100, 52, 95, 100, 100, 93]","[100, 100, 46, 85, 67, 83, 97]","[6, 1, 11, 5, 56, 1, 7]","[1, 1, 34, 9, 47, 1, 7]","[28, 19, 45, 7, 69, 100, 6]","[100, 100, 100, 95, 88, 100, 100]","[1, 1, 19, 100, 38, 1, 98]","[1, 1, 51, 6, 100, 66, 15]","[100, 23, 39, 1, 38, 100, 78]","[1, 1, 28, 2, 39, 1, 5]","[100, 23, 64, 2, 4, 1, 1, 85, 100, 30, 100, 48, 22, 73, 59]","[100, 95, 67, 76, 100, 78, 100, 83, 100, 24, 100, 95, 34, 64, 81]","[93, 92, 73, 51, 100, 97, 100, 15, 100, 31, 100, 97, 45, 72, 70]","[3, 84, 72, 1, 1, 1, 1, 12, 1, 57, 100, 57, 95, 45, 68]","[69, 27, 63, 94, 100, 69, 100, 89, 100, 35, 100, 20, 33, 51, 92]","[100, 76, 70, 79, 100, 75, 100, 100, 100, 72, 100, 67, 53, 83, 56]","[89, 48, 36, 61, 100, 52, 100, 44, 100, 71, 100, 12, 58, 97, 88]","[100, 84, 72, 60, 100, 58, 100, 100, 100, 90, 100, 71, 80, 57, 95]","[98, 83, 74, 72, 100, 72, 100, 94, 100, 64, 100, 87, 93, 52, 82]","[100, 39, 68, 65, 100, 80, 100, 90, 100, 73, 100, 22, 68, 92, 65]","[3, 73, 63, 62, 100, 89, 89, 6, 3, 33, 39, 88, 37, 31, 41]"
Between a person and their social media follower,"[48, 56, 99, 60, 57, 48, 87, 52, 48, 16, 52]","[40, 56, 75, 51, 55, 43, 66, 51, 39, 37, 51]","[39, 2, 79, 73, 2, 35, 81, 73, 35, 36, 77]","[40, 1, 79, 81, 1, 43, 77, 81, 36, 71, 86]","[35, 94, 55, 85, 88, 30, 54, 81, 30, 49, 86]","[37, 1, 56, 65, 1, 32, 53, 60, 33, 58, 65]","[42, 96, 52, 71, 94, 37, 52, 73, 33, 72, 80]","[46, 71, 57, 74, 73, 41, 57, 78, 37, 57, 83]","[32, 2, 47, 56, 2, 28, 47, 62, 28, 50, 62]","[37, 53, 75, 23, 53, 33, 76, 29, 33, 66, 24]","[30, 90, 58, 21, 86, 33, 60, 15, 31, 91, 20]","[95, 50, 25, 52, 49, 71, 59, 50]","[74, 55, 6, 47, 79, 62, 42, 55]","[93, 52, 30, 48, 50, 67, 52, 52]","[19, 46, 2, 47, 56, 53, 51, 46]","[59, 43, 61, 13, 65, 58, 63, 43]","[55, 46, 30, 95, 43, 71, 51, 46]","[71, 41, 31, 62, 62, 61, 52, 39]","[4, 55, 2, 50, 39, 51, 69, 55]","[2, 18, 63, 60, 65, 61, 57, 20]","[80, 36, 2, 15, 68, 58, 52, 33]","[4, 11, 3, 49, 61, 50, 32, 10]","[48, 44, 41, 26, 33, 9, 60, 1, 77, 49]","[90, 100, 90, 65, 59, 4, 11, 79, 17, 76]","[75, 100, 64, 2, 61, 19, 74, 2, 69, 58]","[20, 38, 82, 1, 31, 6, 96, 1, 64, 17]","[76, 100, 47, 1, 73, 10, 50, 1, 50, 78]","[89, 99, 71, 43, 95, 7, 31, 23, 37, 68]","[70, 100, 46, 1, 77, 13, 49, 1, 4, 80]","[78, 72, 26, 1, 0, 5, 34, 1, 48, 15]","[54, 95, 73, 81, 60, 100, 76, 67, 51, 66]","[93, 73, 79, 1, 51, 0, 44, 1, 32, 51]","[55, 78, 47, 1, 14, 64, 1, 1, 34, 46]"
Between adoptive parents and adopted kids,"[84, 49, 49, 13, 3, 10, 100, 10, 91, 7, 10, 90, 100]","[70, 38, 30, 13, 8, 55, 100, 59, 71, 28, 30, 95, 100]","[64, 54, 57, 50, 50, 71, 70, 70, 60, 14, 12, 63, 70]","[80, 66, 65, 74, 77, 47, 100, 47, 76, 15, 8, 96, 100]","[95, 48, 48, 51, 51, 25, 9, 25, 91, 5, 9, 10, 9]","[98, 35, 27, 67, 68, 83, 100, 86, 92, 7, 8, 87, 100]","[98, 62, 61, 98, 98, 76, 8, 75, 86, 9, 14, 5, 8]","[94, 50, 50, 55, 55, 88, 100, 91, 87, 9, 10, 89, 100]","[91, 46, 46, 51, 51, 76, 70, 75, 89, 46, 46, 66, 70]","[70, 68, 63, 29, 32, 59, 81, 61, 80, 87, 87, 77, 81]","[25, 66, 63, 18, 18, 55, 42, 53, 29, 89, 92, 44, 42]","[100, 100, 66, 92, 63, 80, 93]","[100, 100, 50, 91, 63, 100, 83]","[10, 64, 31, 86, 65, 4, 81]","[1, 1, 9, 29, 95, 1, 14]","[1, 1, 21, 5, 87, 1, 7]","[52, 18, 12, 34, 35, 78, 3]","[100, 100, 0, 87, 100, 100, 87]","[1, 1, 13, 18, 51, 1, 90]","[1, 7, 34, 6, 86, 12, 25]","[86, 84, 55, 5, 53, 94, 44]","[1, 1, 54, 4, 57, 1, 16]","[100, 37, 58, 1, 1, 1, 1, 34, 100, 4, 64, 43, 19, 98, 75]","[100, 35, 66, 99, 100, 90, 86, 67, 100, 23, 100, 0, 15, 61, 83]","[36, 23, 72, 61, 100, 96, 100, 31, 100, 85, 100, 29, 77, 3, 86]","[1, 87, 66, 2, 2, 1, 1, 38, 3, 88, 100, 53, 100, 1, 64]","[11, 21, 50, 78, 100, 83, 92, 36, 100, 11, 100, 30, 44, 39, 63]","[77, 35, 67, 90, 100, 53, 100, 84, 100, 51, 100, 27, 67, 66, 70]","[17, 42, 68, 99, 100, 99, 100, 40, 100, 5, 100, 46, 35, 45, 68]","[69, 39, 66, 89, 79, 56, 100, 84, 100, 70, 100, 33, 75, 63, 76]","[55, 31, 67, 69, 100, 91, 100, 85, 100, 71, 100, 41, 65, 74, 82]","[51, 43, 58, 74, 100, 86, 100, 76, 100, 54, 100, 20, 69, 62, 80]","[40, 24, 61, 64, 74, 53, 76, 89, 100, 27, 100, 43, 35, 21, 68]"
Between alumni,"[83, 42, 47, 83, 79, 86, 48, 76, 79, 55, 55, 48, 48]","[56, 42, 42, 20, 19, 47, 38, 47, 52, 41, 37, 42, 38]","[54, 66, 60, 22, 16, 55, 29, 61, 60, 16, 16, 31, 29]","[82, 76, 67, 5, 5, 63, 20, 62, 83, 17, 22, 29, 20]","[90, 32, 39, 93, 97, 38, 100, 38, 94, 17, 23, 87, 100]","[92, 47, 31, 15, 5, 85, 38, 89, 98, 6, 4, 34, 38]","[93, 54, 54, 93, 97, 68, 32, 76, 95, 11, 9, 32, 32]","[91, 55, 55, 50, 50, 53, 23, 60, 94, 13, 7, 24, 23]","[59, 53, 53, 51, 51, 74, 39, 71, 59, 45, 45, 40, 39]","[42, 61, 58, 51, 51, 45, 30, 45, 39, 82, 77, 35, 30]","[40, 32, 26, 51, 51, 54, 61, 51, 40, 52, 52, 59, 61]","[8, 5, 80, 8, 48, 35, 12]","[9, 7, 50, 6, 79, 4, 47]","[60, 48, 37, 17, 76, 62, 86]","[2, 56, 36, 22, 93, 21, 13]","[1, 1, 77, 58, 81, 1, 9]","[13, 51, 89, 7, 37, 55, 14]","[12, 10, 13, 1, 100, 12, 58]","[1, 1, 11, 1, 70, 1, 6]","[1, 9, 50, 77, 66, 15, 13]","[62, 13, 75, 51, 50, 77, 48]","[1, 1, 52, 16, 83, 1, 21]","[36, 36, 61, 1, 1, 2, 2, 67, 100, 47, 57, 35, 19, 46, 96]","[9, 23, 66, 60, 95, 91, 61, 35, 100, 2, 52, 39, 29, 34, 85]","[11, 26, 69, 81, 89, 78, 63, 45, 61, 7, 49, 24, 42, 5, 5]","[70, 32, 58, 2, 2, 1, 1, 77, 100, 98, 74, 35, 100, 77, 75]","[25, 36, 55, 69, 100, 58, 100, 58, 49, 9, 55, 23, 49, 45, 61]","[12, 28, 59, 39, 4, 96, 75, 50, 4, 42, 23, 38, 22, 49, 9]","[5, 62, 68, 1, 1, 2, 2, 82, 51, 41, 41, 57, 19, 8, 25]","[12, 29, 67, 2, 2, 40, 3, 70, 6, 24, 32, 11, 30, 42, 28]","[7, 28, 65, 35, 30, 61, 100, 80, 50, 93, 67, 44, 56, 41, 98]","[7, 27, 57, 66, 100, 53, 74, 82, 50, 84, 36, 31, 52, 39, 48]","[4, 31, 67, 8, 8, 35, 4, 9, 5, 27, 39, 33, 45, 5, 18]"
Between brothers-in-arms,"[55, 13, 96, 9, 94, 84, 24, 45, 4, 51, 45, 10, 9, 4]","[54, 21, 87, 18, 98, 45, 24, 38, 4, 59, 43, 17, 2, 4]","[79, 5, 61, 23, 48, 67, 5, 43, 5, 77, 40, 25, 5, 5]","[50, 2, 1, 8, 18, 59, 11, 45, 3, 50, 45, 9, 5, 3]","[66, 88, 64, 27, 92, 96, 7, 45, 3, 66, 40, 28, 91, 3]","[67, 5, 1, 13, 5, 12, 8, 46, 4, 55, 46, 16, 5, 4]","[42, 8, 100, 5, 87, 97, 10, 50, 2, 37, 50, 13, 3, 2]","[53, 5, 1, 11, 42, 11, 7, 41, 6, 64, 42, 12, 5, 6]","[40, 30, 100, 16, 91, 54, 3, 38, 1, 39, 35, 16, 28, 1]","[55, 11, 42, 7, 92, 59, 9, 45, 2, 61, 45, 7, 12, 2]","[53, 98, 37, 90, 8, 20, 11, 48, 1, 53, 48, 92, 96, 1]","[100, 22, 100, 51, 92, 17, 100, 51, 89, 88, 21, 33, 76, 61]","[91, 38, 100, 31, 83, 3, 82, 32, 81, 77, 11, 43, 62, 15]","[66, 71, 69, 84, 87, 73, 94, 80, 95, 86, 72, 93, 48, 33]","[6, 9, 10, 1, 11, 19, 3, 1, 9, 8, 15, 3, 7, 2]","[97, 10, 100, 7, 86, 39, 1, 5, 9, 83, 37, 1, 10, 1]","[97, 60, 100, 20, 91, 82, 49, 23, 12, 86, 78, 49, 56, 1]","[34, 43, 33, 60, 92, 74, 47, 60, 80, 91, 71, 47, 100, 19]","[13, 22, 9, 1, 10, 27, 1, 6, 1, 10, 25, 1, 8, 1]","[66, 5, 68, 1, 10, 43, 1, 1, 1, 8, 43, 1, 9, 1]","[19, 76, 15, 49, 93, 55, 100, 49, 72, 91, 55, 97, 91, 12]","[18, 5, 19, 1, 11, 55, 1, 1, 2, 7, 55, 1, 7, 1]","[76, 0, 1, 28, 57, 33, 100, 0, 43, 7, 38]","[87, 0, 88, 72, 89, 61, 94, 0, 84, 12, 55]","[100, 46, 79, 79, 87, 55, 85, 4, 94, 7, 51]","[60, 10, 14, 66, 71, 28, 100, 8, 94, 6, 9]","[51, 0, 100, 92, 91, 19, 71, 0, 61, 7, 7]","[38, 34, 98, 53, 90, 21, 100, 4, 98, 16, 21]","[59, 3, 65, 91, 58, 20, 91, 6, 83, 7, 19]","[28, 17, 73, 95, 80, 13, 100, 12, 100, 15, 12]","[79, 25, 96, 77, 98, 48, 100, 7, 100, 27, 43]","[61, 46, 65, 75, 100, 24, 100, 44, 90, 81, 27]","[62, 12, 34, 76, 4, 39, 10, 7, 93, 69, 18]"
Between business rivals,"[17, 51, 65, 16, 18, 63, 42, 51, 41, 13, 28, 72, 1, 26, 42, 72]","[12, 47, 48, 6, 12, 48, 92, 47, 89, 8, 33, 68, 54, 36, 92, 68]","[43, 61, 98, 13, 37, 96, 13, 66, 9, 11, 53, 72, 4, 53, 13, 72]","[5, 78, 92, 11, 5, 93, 13, 77, 16, 14, 21, 79, 3, 24, 13, 79]","[89, 77, 77, 8, 90, 80, 92, 78, 88, 9, 91, 71, 98, 88, 92, 71]","[4, 79, 90, 13, 4, 89, 7, 78, 9, 13, 5, 69, 1, 5, 7, 69]","[59, 78, 99, 11, 59, 97, 82, 78, 82, 7, 8, 61, 100, 16, 82, 61]","[4, 81, 49, 8, 4, 49, 17, 84, 14, 13, 8, 78, 1, 4, 17, 78]","[87, 67, 74, 16, 88, 71, 8, 71, 5, 10, 81, 79, 96, 82, 8, 79]","[98, 87, 98, 17, 95, 95, 94, 85, 93, 11, 85, 72, 97, 87, 94, 72]","[100, 80, 80, 10, 99, 82, 91, 79, 89, 11, 74, 77, 98, 77, 91, 77]","[12, 1, 35, 51, 56, 3, 36, 49, 51, 7, 52, 45, 3, 9, 21]","[10, 1, 36, 17, 55, 4, 39, 83, 14, 1, 55, 54, 4, 8, 4]","[4, 8, 34, 100, 59, 17, 38, 97, 95, 3, 59, 77, 16, 5, 6]","[100, 66, 26, 83, 54, 98, 22, 24, 82, 7, 54, 2, 96, 77, 100]","[7, 39, 48, 100, 73, 68, 48, 17, 96, 9, 70, 2, 63, 7, 100]","[85, 33, 83, 13, 65, 31, 83, 63, 10, 17, 61, 2, 32, 26, 9]","[11, 1, 79, 43, 46, 22, 75, 96, 47, 2, 46, 3, 1, 7, 23]","[10, 1, 83, 3, 73, 10, 80, 100, 3, 1, 73, 2, 1, 3, 4]","[100, 19, 34, 91, 69, 100, 38, 88, 91, 100, 64, 52, 100, 82, 100]","[44, 77, 34, 60, 68, 99, 32, 85, 60, 76, 67, 66, 99, 83, 70]","[43, 1, 28, 47, 63, 2, 24, 59, 47, 6, 61, 34, 2, 80, 69]","[100, 26, 33, 52, 53, 84, 33, 10, 26]","[55, 38, 1, 63, 66, 54, 43, 24, 1]","[5, 16, 18, 30, 89, 7, 38, 24, 3]","[57, 82, 99, 29, 49, 80, 62, 58, 82]","[43, 21, 80, 28, 100, 12, 28, 49, 82]","[17, 11, 89, 17, 57, 27, 3, 32, 82]","[18, 8, 15, 61, 72, 66, 23, 23, 3]","[17, 12, 63, 25, 85, 47, 42, 48, 64]","[26, 9, 32, 23, 87, 8, 18, 27, 16]","[7, 5, 26, 9, 89, 33, 20, 17, 48]","[44, 6, 46, 25, 100, 26, 16, 33, 39]"
