,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between a monarch and their minister,"[26, 32, 27, 65, 79, 55, 50]","[0, 15, 8, 30, 12, 6, 5]","[11, 17, 21, 60, 19, 35, 75]","[0, 18, 32, 5, 22, 5, 20]","[100, 63, 48, 0, 23, 100, 45]","[7, 12, 41, 40, 26, 9, 40]","[100, 57, 43, 95, 33, 97, 44]","[0, 36, 39, 10, 39, 7, 10]","[100, 40, 41, 90, 30, 95, 26]","[100, 17, 39, 85, 60, 100, 5]","[100, 36, 38, 70, 10, 100, 65]","[51, 94, 14, 86, 75, 58, 40, 6, 24, 38, 12, 48]","[5, 50, 14, 6, 1, 11, 50, 8, 11, 30, 9, 83]","[92, 50, 37, 67, 21, 97, 99, 44, 19, 31, 41, 92]","[75, 50, 10, 17, 86, 98, 30, 10, 95, 22, 22, 92]","[49, 3, 0, 4, 64, 85, 25, 20, 80, 69, 10, 21]","[56, 1, 38, 87, 98, 100, 10, 23, 68, 59, 16, 10]","[11, 49, 18, 16, 6, 5, 60, 31, 9, 54, 15, 82]","[6, 1, 0, 2, 0, 0, 10, 0, 0, 40, 41, 5]","[40, 24, 10, 32, 79, 10, 30, 48, 82, 59, 78, 80]","[76, 73, 22, 91, 69, 96, 85, 57, 95, 33, 10, 14]","[41, 5, 30, 9, 76, 17, 16, 16, 69, 48, 53, 17]","[89, 89, 21, 48, 100, 62, 51, 50, 64, 72, 74, 99]","[63, 75, 18, 48, 56, 0, 61, 25, 46, 15, 100, 77]","[52, 81, 31, 39, 59, 52, 47, 50, 38, 100, 83, 99]","[71, 84, 100, 11, 100, 100, 84, 35, 81, 98, 100, 91]","[88, 80, 8, 26, 20, 77, 13, 50, 40, 43, 8, 21]","[66, 48, 47, 45, 19, 9, 8, 30, 40, 51, 58, 29]","[69, 53, 49, 50, 43, 93, 56, 35, 61, 35, 71, 53]","[50, 25, 29, 30, 56, 25, 7, 30, 81, 69, 99, 30]","[80, 65, 50, 65, 60, 50, 54, 50, 59, 86, 67, 58]","[61, 14, 22, 36, 56, 18, 10, 50, 52, 71, 66, 15]","[45, 31, 46, 62, 69, 11, 49, 75, 46, 48, 27, 41]"
Between a person and their crush,"[48, 49, 72, 92, 15, 46, 56]","[44, 18, 30, 53, 1, 53, 72]","[4, 26, 69, 61, 50, 61, 84]","[100, 56, 90, 43, 55, 60, 52]","[0, 46, 47, 32, 49, 62, 18]","[4, 5, 64, 32, 44, 54, 94]","[0, 10, 13, 43, 10, 67, 65]","[25, 3, 42, 20, 64, 66, 82]","[0, 3, 44, 65, 57, 58, 58]","[12, 55, 45, 58, 35, 65, 80]","[1, 0, 30, 30, 50, 66, 68]","[88, 95, 59, 55, 58, 76, 82, 29, 53]","[100, 95, 54, 62, 53, 71, 87, 67, 83]","[93, 93, 60, 44, 45, 53, 14, 49, 5]","[5, 5, 56, 8, 40, 23, 9, 87, 11]","[5, 6, 18, 14, 51, 42, 8, 54, 10]","[4, 2, 17, 23, 37, 12, 6, 79, 5]","[100, 96, 20, 51, 36, 65, 87, 95, 89]","[100, 5, 65, 5, 31, 60, 1, 81, 1]","[8, 6, 13, 29, 60, 64, 4, 5, 35]","[17, 3, 21, 48, 39, 30, 2, 52, 5]","[8, 4, 6, 9, 38, 24, 6, 54, 6]","[70, 21, 0, 3, 0, 0, 0, 0, 0]","[73, 54, 100, 8, 68, 80, 83, 13, 100]","[71, 35, 35, 8, 50, 44, 46, 52, 100]","[24, 19, 30, 4, 2, 0, 0, 0, 0]","[47, 41, 65, 19, 87, 50, 75, 100, 90]","[51, 43, 40, 28, 51, 50, 62, 68, 55]","[74, 37, 40, 70, 20, 48, 44, 63, 80]","[74, 34, 70, 13, 4, 61, 46, 8, 50]","[54, 46, 75, 13, 48, 89, 100, 53, 70]","[54, 32, 70, 33, 34, 73, 46, 56, 70]","[58, 41, 30, 15, 0, 51, 47, 0, 50]"
Between a person and their deceased spouse,"[100, 66, 100, 93, 23, 71, 84, 94, 48, 5, 100]","[100, 12, 51, 25, 34, 87, 0, 96, 65, 6, 61]","[0, 51, 82, 100, 35, 53, 85, 98, 37, 1, 41]","[100, 52, 86, 99, 40, 75, 85, 98, 52, 73, 44]","[0, 3, 0, 0, 41, 5, 0, 3, 62, 0, 80]","[100, 49, 100, 91, 44, 49, 100, 92, 58, 5, 4]","[0, 4, 0, 1, 41, 36, 0, 4, 55, 0, 34]","[100, 5, 92, 100, 32, 54, 83, 95, 34, 100, 49]","[0, 3, 13, 0, 36, 49, 10, 7, 50, 3, 42]","[0, 49, 21, 0, 29, 4, 0, 1, 60, 3, 28]","[0, 93, 0, 0, 43, 12, 8, 7, 68, 0, 74]","[82, 97, 82, 100, 93, 90, 76, 100, 90]","[100, 96, 39, 0, 97, 100, 43, 100, 80]","[9, 12, 40, 0, 3, 8, 43, 0, 73]","[12, 1, 78, 0, 2, 6, 9, 0, 80]","[5, 2, 10, 0, 2, 6, 7, 0, 86]","[9, 2, 44, 0, 3, 4, 12, 0, 21]","[100, 100, 84, 0, 98, 88, 50, 100, 93]","[8, 25, 6, 0, 97, 60, 4, 0, 83]","[14, 0, 5, 0, 5, 8, 11, 0, 81]","[8, 4, 6, 0, 1, 5, 77, 0, 21]","[12, 1, 16, 0, 1, 7, 4, 0, 6]","[10, 3, 10, 4, 41, 0, 6, 0, 22]","[84, 2, 100, 91, 40, 95, 59, 100, 57]","[12, 2, 70, 53, 81, 90, 54, 100, 40]","[6, 2, 10, 0, 13, 0, 12, 0, 60]","[11, 2, 3, 5, 49, 75, 81, 100, 52]","[89, 2, 100, 50, 86, 50, 100, 100, 60]","[7, 100, 8, 48, 82, 80, 6, 100, 53]","[90, 2, 100, 4, 81, 70, 82, 0, 55]","[87, 3, 7, 51, 70, 100, 82, 50, 46]","[83, 2, 77, 55, 61, 75, 79, 100, 55]","[8, 1, 5, 2, 60, 45, 46, 0, 54]"
Between a person and their family friends,"[87, 60, 48, 100, 33, 81, 66, 96, 43, 81, 74]","[100, 27, 53, 25, 37, 85, 56, 60, 42, 31, 45]","[34, 63, 68, 60, 39, 68, 63, 17, 31, 48, 85]","[47, 50, 74, 100, 36, 92, 84, 76, 48, 69, 30]","[29, 11, 36, 0, 50, 7, 0, 12, 39, 0, 96]","[25, 54, 54, 28, 48, 79, 85, 45, 60, 9, 28]","[8, 5, 34, 25, 42, 26, 50, 4, 60, 100, 43]","[22, 30, 48, 72, 38, 81, 50, 91, 64, 100, 27]","[32, 5, 57, 40, 41, 31, 51, 11, 46, 53, 100]","[37, 44, 33, 23, 32, 8, 32, 1, 54, 24, 50]","[24, 81, 0, 28, 47, 19, 47, 4, 39, 0, 30]","[87, 98, 7, 54, 97, 69, 69, 21, 10]","[100, 98, 36, 59, 61, 59, 80, 7, 23]","[97, 11, 35, 71, 79, 46, 71, 81, 69]","[10, 2, 69, 0, 1, 8, 13, 0, 59]","[12, 1, 46, 0, 2, 6, 15, 0, 28]","[11, 1, 49, 0, 3, 3, 14, 0, 87]","[100, 78, 50, 50, 55, 71, 70, 14, 70]","[8, 3, 6, 0, 1, 6, 11, 0, 6]","[24, 46, 74, 28, 8, 5, 10, 9, 79]","[87, 2, 11, 50, 1, 5, 81, 0, 84]","[12, 4, 49, 16, 1, 6, 5, 0, 76]","[12, 64, 10, 3, 31, 0, 6, 0, 17]","[90, 71, 95, 93, 40, 100, 79, 100, 39]","[13, 51, 81, 96, 85, 95, 69, 100, 44]","[5, 27, 11, 0, 10, 30, 10, 0, 47]","[90, 75, 75, 98, 73, 100, 95, 100, 48]","[93, 67, 100, 97, 78, 50, 46, 100, 46]","[91, 80, 81, 93, 77, 95, 86, 100, 45]","[91, 53, 100, 76, 89, 100, 74, 100, 43]","[92, 65, 100, 50, 77, 100, 88, 50, 37]","[91, 33, 74, 85, 78, 100, 59, 100, 55]","[25, 65, 51, 2, 55, 45, 45, 50, 32]"
Between a person and their in-laws,"[49, 83, 77, 12, 65, 100, 100, 60]","[30, 14, 68, 16, 36, 100, 100, 5]","[8, 54, 69, 8, 54, 54, 100, 79]","[7, 77, 72, 0, 72, 83, 96, 51]","[83, 12, 9, 100, 61, 8, 4, 19]","[0, 68, 75, 8, 52, 13, 4, 45]","[84, 10, 9, 79, 53, 74, 50, 30]","[8, 77, 74, 4, 39, 56, 100, 58]","[74, 74, 54, 35, 54, 4, 100, 58]","[70, 23, 8, 73, 43, 3, 2, 61]","[50, 44, 57, 90, 100, 23, 1, 18]","[79, 46, 97, 67, 95, 80, 77, 53, 100, 14, 100, 72, 88, 100]","[73, 18, 28, 63, 31, 55, 56, 11, 55, 9, 92, 91, 44, 50]","[74, 21, 18, 45, 47, 55, 18, 8, 53, 8, 100, 72, 51, 48]","[54, 45, 6, 40, 4, 5, 3, 9, 4, 8, 0, 38, 24, 65]","[38, 48, 4, 21, 3, 5, 2, 7, 0, 5, 0, 6, 39, 7]","[17, 49, 8, 40, 40, 15, 21, 48, 0, 5, 0, 2, 49, 63]","[54, 41, 25, 28, 53, 60, 14, 10, 50, 13, 100, 73, 51, 61]","[4, 79, 1, 11, 2, 65, 1, 6, 0, 8, 0, 1, 3, 2]","[50, 34, 80, 22, 35, 65, 36, 55, 21, 37, 22, 57, 63, 33]","[50, 20, 6, 62, 78, 60, 49, 7, 41, 19, 100, 53, 59, 55]","[46, 35, 12, 24, 26, 20, 8, 57, 7, 6, 46, 8, 59, 48]","[8, 41, 35, 36, 2, 100]","[50, 60, 60, 57, 55, 87]","[53, 56, 37, 61, 62, 73]","[1, 22, 8, 11, 1, 0]","[71, 32, 71, 56, 55, 95]","[76, 70, 48, 82, 72, 85]","[37, 18, 41, 51, 46, 92]","[53, 40, 33, 68, 16, 40]","[85, 90, 68, 75, 85, 100]","[63, 75, 49, 69, 44, 59]","[63, 72, 42, 50, 87, 55]"
Between a person and their significant other,"[35, 94, 35, 100, 76, 100, 80]","[60, 94, 24, 100, 70, 100, 81]","[30, 96, 22, 100, 52, 59, 86]","[18, 96, 30, 100, 23, 68, 85]","[55, 13, 48, 100, 30, 74, 6]","[45, 93, 40, 95, 41, 90, 75]","[31, 57, 46, 85, 31, 16, 18]","[21, 76, 39, 90, 46, 100, 60]","[79, 81, 41, 50, 69, 6, 86]","[71, 39, 43, 5, 37, 5, 35]","[86, 72, 41, 20, 87, 4, 55]","[64, 87, 85, 94, 94, 85, 100, 100, 0, 54, 27, 83]","[34, 96, 93, 94, 86, 82, 100, 100, 74, 40, 26, 97]","[82, 99, 87, 95, 87, 88, 100, 70, 91, 38, 48, 91]","[76, 50, 0, 5, 35, 53, 80, 5, 9, 29, 13, 89]","[51, 1, 0, 5, 28, 36, 85, 7, 19, 46, 30, 26]","[33, 1, 24, 3, 32, 57, 50, 6, 92, 52, 22, 13]","[40, 96, 89, 97, 78, 80, 100, 100, 85, 32, 16, 94]","[23, 100, 100, 97, 85, 62, 100, 100, 100, 33, 45, 93]","[41, 33, 26, 1, 23, 12, 50, 24, 35, 30, 44, 84]","[79, 25, 74, 4, 63, 74, 85, 82, 80, 27, 39, 15]","[32, 3, 24, 2, 16, 35, 0, 22, 13, 41, 52, 20]","[46, 17, 65, 46, 42, 0, 48, 70, 50, 6, 14, 94]","[80, 81, 100, 48, 55, 100, 50, 100, 50, 86, 100, 99]","[80, 74, 78, 32, 61, 100, 49, 100, 59, 72, 100, 87]","[18, 38, 0, 12, 48, 0, 13, 50, 69, 20, 11, 93]","[9, 85, 100, 28, 14, 100, 39, 100, 41, 73, 100, 88]","[77, 66, 73, 71, 38, 100, 60, 50, 81, 67, 52, 95]","[61, 76, 100, 52, 45, 100, 66, 100, 83, 65, 95, 77]","[85, 14, 81, 49, 50, 100, 46, 100, 88, 88, 100, 97]","[84, 78, 77, 62, 45, 50, 66, 95, 89, 32, 88, 99]","[80, 16, 67, 43, 64, 100, 58, 90, 66, 75, 81, 99]","[23, 18, 5, 52, 21, 0, 52, 50, 19, 13, 42, 12]"
Between a person and their social media follower,"[63, 67, 56, 43, 41, 13, 51, 33, 82, 80, 93, 81, 56]","[16, 37, 33, 59, 45, 19, 41, 34, 55, 50, 58, 26, 29]","[10, 38, 20, 36, 21, 20, 42, 17, 65, 36, 44, 11, 7]","[30, 81, 12, 44, 58, 4, 41, 22, 80, 58, 67, 34, 84]","[46, 64, 66, 52, 65, 53, 25, 49, 35, 46, 45, 28, 49]","[4, 66, 30, 45, 39, 4, 37, 21, 86, 70, 70, 21, 41]","[57, 100, 55, 55, 88, 5, 32, 89, 84, 24, 77, 36, 100]","[3, 21, 37, 49, 42, 8, 36, 5, 88, 78, 70, 37, 52]","[100, 7, 51, 22, 40, 8, 40, 77, 89, 17, 24, 47, 1]","[9, 90, 54, 55, 37, 100, 100, 93, 87, 22, 12, 10, 41]","[41, 85, 58, 46, 44, 90, 75, 54, 26, 23, 14, 51, 63]","[67, 45, 66, 61, 0, 8, 32, 40, 80, 4]","[37, 45, 38, 41, 0, 37, 9, 12, 85, 12]","[50, 35, 58, 74, 0, 28, 6, 43, 90, 34]","[39, 21, 22, 46, 0, 70, 55, 56, 12, 89]","[50, 24, 13, 18, 0, 3, 1, 15, 30, 85]","[38, 23, 37, 48, 0, 28, 47, 18, 45, 92]","[32, 31, 20, 33, 1, 4, 67, 40, 80, 4]","[17, 17, 30, 9, 0, 1, 0, 0, 2, 1]","[28, 16, 15, 16, 1, 12, 13, 10, 7, 24]","[48, 35, 15, 36, 0, 12, 49, 18, 50, 14]","[33, 27, 10, 7, 0, 6, 0, 0, 2, 4]","[48, 28, 17, 5, 38, 16, 0, 11, 0, 18, 14, 11, 0, 4, 15, 61, 4, 16]","[49, 15, 42, 3, 23, 33, 15, 4, 60, 15, 21, 24, 21, 6, 3, 49, 36, 29]","[58, 41, 31, 20, 73, 45, 78, 45, 60, 29, 45, 37, 45, 63, 10, 86, 47, 71]","[37, 53, 28, 10, 59, 53, 56, 50, 50, 22, 55, 46, 98, 96, 11, 83, 60, 6]","[49, 45, 19, 23, 85, 42, 48, 46, 55, 40, 40, 9, 52, 54, 66, 69, 17, 69]","[64, 24, 27, 1, 33, 32, 26, 35, 50, 35, 20, 27, 61, 64, 74, 21, 67, 61]","[62, 33, 16, 59, 54, 34, 50, 33, 58, 41, 22, 86, 34, 78, 79, 46, 22, 38]","[54, 23, 28, 3, 65, 20, 21, 25, 10, 19, 24, 5, 0, 4, 71, 8, 6, 49]","[75, 41, 39, 50, 50, 64, 60, 44, 50, 49, 50, 43, 49, 50, 67, 100, 65, 78]","[51, 38, 46, 54, 35, 40, 37, 20, 55, 46, 29, 26, 14, 56, 7, 82, 22, 62]","[39, 60, 59, 10, 12, 53, 37, 10, 50, 42, 42, 24, 7, 17, 7, 13, 18, 48]"
Between adoptive parents and adopted kids,"[65, 56, 49, 70, 65, 100, 70]","[21, 34, 52, 15, 9, 7, 30]","[80, 75, 21, 75, 19, 100, 74]","[72, 70, 25, 75, 18, 100, 79]","[0, 19, 42, 80, 34, 5, 6]","[100, 86, 42, 80, 76, 91, 70]","[0, 58, 45, 80, 20, 16, 50]","[86, 85, 45, 80, 66, 100, 80]","[26, 75, 35, 15, 47, 7, 74]","[11, 56, 40, 25, 29, 8, 75]","[0, 77, 44, 10, 45, 4, 17]","[61, 84, 100, 95, 88, 91, 50, 100, 4, 40, 29, 82]","[80, 61, 78, 97, 78, 93, 80, 86, 65, 54, 33, 63]","[44, 63, 10, 93, 88, 17, 100, 73, 100, 59, 45, 66]","[32, 37, 0, 4, 35, 24, 80, 0, 16, 58, 48, 61]","[9, 1, 0, 5, 25, 14, 80, 0, 9, 49, 27, 26]","[23, 1, 7, 4, 23, 17, 70, 0, 80, 48, 18, 8]","[68, 76, 70, 90, 74, 17, 60, 90, 88, 27, 22, 70]","[5, 1, 0, 4, 43, 0, 0, 2, 50, 39, 6, 5]","[41, 50, 30, 5, 30, 58, 50, 5, 15, 58, 50, 54]","[26, 3, 44, 6, 18, 18, 60, 77, 74, 66, 53, 19]","[25, 7, 0, 3, 25, 51, 15, 0, 28, 45, 53, 22]","[54, 68, 73, 50, 23, 0, 62, 30, 54, 6, 16, 98]","[75, 74, 100, 61, 30, 100, 58, 85, 54, 81, 100, 98]","[70, 85, 67, 43, 28, 100, 68, 85, 61, 71, 79, 83]","[9, 4, 0, 12, 7, 0, 5, 0, 34, 7, 5, 72]","[27, 7, 32, 46, 8, 0, 68, 75, 30, 78, 79, 83]","[76, 75, 100, 68, 69, 100, 74, 80, 54, 73, 78, 98]","[78, 15, 100, 51, 19, 0, 71, 80, 66, 59, 9, 97]","[80, 8, 89, 63, 57, 100, 91, 60, 100, 39, 53, 88]","[77, 53, 78, 67, 48, 50, 53, 55, 72, 45, 20, 94]","[70, 46, 71, 50, 22, 100, 59, 60, 66, 36, 9, 100]","[81, 77, 72, 70, 100, 100, 47, 85, 70, 89, 91, 76]"
Between alumni,"[51, 46, 35, 50, 21, 100, 80]","[100, 89, 61, 90, 24, 100, 50]","[12, 62, 18, 30, 20, 58, 50]","[30, 50, 24, 20, 32, 48, 50]","[66, 17, 76, 15, 22, 61, 5]","[20, 45, 43, 60, 53, 28, 70]","[43, 57, 43, 80, 18, 100, 50]","[14, 75, 39, 10, 18, 100, 64]","[84, 69, 34, 75, 71, 7, 61]","[90, 60, 41, 70, 40, 6, 65]","[67, 79, 39, 60, 29, 4, 50]","[62, 25, 47, 89, 82, 80, 60, 5, 35, 28, 48, 54]","[41, 26, 46, 16, 11, 87, 50, 20, 24, 64, 34, 77]","[67, 48, 52, 80, 36, 92, 65, 76, 35, 43, 50, 97]","[17, 8, 0, 3, 17, 7, 50, 0, 32, 50, 50, 89]","[25, 1, 0, 4, 16, 45, 50, 9, 30, 42, 42, 11]","[15, 1, 12, 4, 37, 11, 30, 39, 10, 37, 16, 11]","[33, 49, 26, 68, 10, 85, 60, 7, 26, 29, 36, 91]","[20, 7, 0, 3, 0, 6, 55, 0, 0, 34, 57, 5]","[39, 48, 25, 17, 41, 32, 50, 20, 22, 30, 54, 65]","[68, 11, 79, 6, 77, 69, 50, 43, 85, 55, 51, 24]","[24, 7, 50, 1, 39, 17, 5, 23, 13, 41, 48, 29]","[74, 7, 47, 48, 67, 0, 52, 50, 71, 7, 16, 82]","[45, 76, 44, 48, 88, 50, 49, 56, 54, 89, 100, 86]","[53, 68, 29, 58, 87, 37, 51, 65, 59, 68, 52, 82]","[31, 9, 49, 10, 8, 0, 89, 44, 59, 6, 5, 99]","[69, 75, 46, 60, 15, 100, 59, 75, 57, 59, 31, 84]","[50, 71, 45, 37, 61, 78, 71, 50, 44, 64, 65, 92]","[43, 90, 49, 50, 94, 100, 63, 50, 81, 58, 85, 80]","[36, 56, 44, 59, 79, 10, 57, 50, 89, 52, 88, 80]","[80, 80, 100, 70, 81, 50, 73, 70, 85, 49, 80, 62]","[70, 27, 47, 61, 86, 56, 67, 60, 56, 82, 74, 67]","[36, 4, 2, 69, 6, 0, 6, 25, 16, 7, 6, 7]"
Between brothers-in-arms,"[100, 48, 92, 88, 99, 35, 46]","[100, 58, 91, 80, 100, 32, 50]","[100, 79, 89, 88, 100, 31, 27]","[100, 26, 90, 93, 100, 30, 33]","[0, 3, 10, 25, 0, 44, 17]","[100, 18, 96, 86, 100, 39, 39]","[0, 12, 34, 24, 31, 38, 51]","[100, 55, 91, 83, 100, 33, 55]","[0, 49, 92, 66, 0, 26, 64]","[0, 53, 17, 14, 0, 32, 69]","[0, 4, 13, 14, 0, 36, 57]","[75, 80, 69, 75, 48, 33, 58, 39, 39]","[58, 7, 13, 54, 39, 34, 76, 48, 60]","[73, 71, 22, 70, 44, 41, 75, 58, 82]","[9, 2, 7, 12, 55, 42, 55, 24, 59]","[7, 3, 10, 25, 39, 41, 79, 28, 4]","[9, 2, 29, 17, 35, 45, 2, 43, 4]","[55, 49, 26, 48, 33, 24, 90, 18, 89]","[7, 26, 55, 7, 36, 15, 1, 8, 1]","[10, 69, 35, 18, 59, 60, 67, 50, 9]","[25, 4, 10, 60, 55, 54, 15, 18, 10]","[7, 2, 7, 5, 48, 33, 16, 50, 7]","[50, 42, 0, 15, 0, 6, 0, 47, 0]","[48, 78, 30, 5, 50, 28, 50, 100, 60]","[45, 85, 55, 20, 56, 52, 100, 100, 50]","[22, 10, 50, 63, 0, 63, 100, 100, 0]","[41, 89, 39, 35, 83, 46, 70, 100, 55]","[53, 60, 26, 15, 43, 27, 45, 100, 20]","[56, 80, 50, 22, 66, 42, 43, 100, 60]","[66, 84, 40, 30, 55, 54, 48, 81, 6]","[57, 72, 55, 23, 47, 75, 100, 52, 45]","[64, 82, 60, 27, 42, 74, 34, 100, 50]","[65, 22, 50, 21, 0, 10, 40, 0, 50]"
Between business rivals,"[32, 3, 75, 19, 4, 8, 38, 0, 20]","[37, 100, 73, 70, 100, 44, 100, 48, 10]","[35, 11, 20, 30, 50, 17, 19, 49, 5]","[33, 6, 53, 1, 49, 1, 6, 27, 5]","[43, 100, 63, 93, 86, 79, 100, 33, 70]","[39, 2, 5, 23, 1, 1, 3, 15, 1]","[31, 100, 51, 100, 100, 83, 56, 46, 51]","[33, 3, 8, 2, 1, 5, 2, 25, 2]","[38, 56, 63, 23, 1, 90, 100, 100, 10]","[40, 100, 13, 99, 100, 84, 100, 100, 76]","[36, 100, 18, 33, 1, 82, 100, 100, 11]","[77, 12, 85, 25, 70, 50, 49, 62, 78, 36, 24]","[12, 25, 11, 2, 2, 0, 27, 15, 1, 46, 0]","[9, 5, 31, 1, 3, 20, 12, 23, 1, 44, 0]","[93, 1, 9, 83, 100, 98, 67, 60, 97, 44, 7]","[84, 2, 12, 1, 14, 100, 75, 53, 11, 45, 14]","[11, 61, 19, 3, 7, 100, 73, 53, 3, 41, 17]","[10, 2, 8, 1, 3, 0, 26, 22, 1, 17, 0]","[13, 1, 9, 2, 2, 0, 18, 25, 2, 15, 0]","[100, 43, 92, 92, 86, 100, 78, 69, 100, 40, 100]","[19, 4, 9, 64, 4, 45, 22, 31, 28, 41, 100]","[100, 44, 100, 95, 73, 100, 73, 56, 95, 12, 0]","[26, 61, 0, 82, 47, 62, 38, 80]","[53, 28, 61, 47, 65, 58, 38, 56]","[28, 9, 0, 2, 0, 15, 37, 0]","[86, 100, 99, 98, 100, 86, 47, 100]","[34, 72, 97, 64, 27, 22, 46, 1]","[53, 33, 48, 49, 52, 48, 43, 2]","[48, 75, 25, 0, 28, 74, 46, 100]","[50, 44, 0, 5, 48, 64, 47, 33]","[79, 76, 48, 52, 14, 50, 45, 79]","[6, 20, 0, 1, 0, 16, 45, 1]","[55, 18, 0, 7, 32, 45, 45, 7]"
Between casual acquaintances,"[51, 54, 66, 82, 71, 25, 50, 47, 35]","[48, 100, 54, 92, 64, 21, 100, 16, 50]","[23, 13, 22, 80, 89, 4, 5, 19, 25]","[29, 6, 46, 73, 70, 47, 6, 42, 15]","[39, 4, 56, 18, 15, 75, 75, 46, 15]","[11, 3, 10, 81, 2, 34, 6, 48, 1]","[34, 53, 37, 49, 86, 75, 76, 59, 15]","[47, 14, 17, 3, 26, 51, 4, 52, 5]","[54, 62, 44, 2, 25, 65, 82, 78, 8]","[49, 53, 11, 6, 13, 43, 50, 18, 26]","[11, 54, 35, 29, 14, 58, 90, 11, 5]","[31, 19, 60, 2, 76, 71, 17, 23, 6, 44, 0]","[28, 7, 19, 7, 15, 51, 23, 45, 3, 44, 0]","[8, 7, 17, 1, 20, 30, 32, 47, 2, 42, 0]","[7, 7, 11, 12, 59, 40, 25, 16, 34, 40, 0]","[7, 1, 13, 2, 59, 10, 46, 17, 2, 39, 0]","[11, 5, 15, 11, 83, 30, 52, 27, 6, 53, 0]","[29, 5, 28, 8, 11, 60, 28, 30, 3, 17, 0]","[11, 1, 14, 5, 11, 10, 6, 53, 1, 30, 0]","[41, 72, 34, 25, 28, 30, 25, 54, 16, 34, 10]","[29, 7, 14, 9, 32, 76, 11, 46, 4, 34, 65]","[29, 38, 27, 11, 45, 10, 43, 38, 15, 15, 0]","[38, 0, 0, 0, 0, 26, 36, 1]","[16, 26, 29, 7, 13, 16, 36, 8]","[12, 43, 13, 17, 35, 17, 34, 27]","[23, 46, 1, 0, 0, 4, 27, 1]","[13, 45, 58, 16, 50, 35, 41, 14]","[12, 26, 17, 4, 12, 29, 40, 7]","[11, 51, 14, 11, 29, 29, 40, 59]","[17, 31, 13, 5, 50, 29, 39, 5]","[48, 100, 46, 44, 22, 22, 43, 100]","[7, 37, 18, 5, 14, 28, 49, 40]","[55, 44, 12, 6, 14, 51, 46, 55]"
Between childhood friends,"[79, 60, 95, 88, 87, 90, 1, 33]","[90, 64, 100, 48, 51, 100, 4, 68]","[27, 57, 81, 87, 21, 45, 0, 46]","[69, 45, 91, 34, 29, 92, 0, 66]","[47, 44, 13, 20, 21, 6, 3, 35]","[68, 34, 68, 88, 17, 4, 4, 32]","[51, 32, 71, 92, 54, 100, 6, 41]","[60, 26, 85, 50, 19, 100, 1, 37]","[64, 55, 83, 56, 25, 51, 0, 36]","[62, 51, 5, 6, 22, 2, 4, 29]","[76, 33, 4, 70, 45, 4, 2, 65]","[11, 78, 71, 48, 70]","[83, 92, 61, 73, 11]","[87, 83, 51, 50, 27]","[6, 4, 39, 15, 0]","[13, 5, 20, 19, 0]","[16, 2, 11, 39, 0]","[69, 91, 41, 50, 62]","[72, 17, 4, 0, 0]","[33, 10, 31, 16, 26]","[17, 72, 51, 51, 8]","[10, 5, 23, 9, 0]","[2, 3, 5, 6, 15, 55, 34, 34, 15, 49, 0, 36, 8, 39, 8]","[95, 90, 91, 69, 94, 85, 78, 54, 8, 63, 100, 67, 100, 19, 78]","[92, 95, 84, 71, 97, 32, 68, 44, 72, 89, 100, 64, 100, 47, 91]","[2, 3, 3, 15, 4, 25, 5, 16, 2, 58, 0, 24, 0, 22, 66]","[96, 95, 93, 14, 92, 64, 93, 35, 69, 70, 100, 12, 19, 41, 79]","[87, 95, 93, 75, 95, 56, 96, 46, 97, 84, 100, 48, 100, 33, 40]","[94, 96, 91, 45, 96, 34, 95, 63, 62, 48, 100, 55, 78, 42, 64]","[97, 96, 91, 49, 93, 48, 70, 54, 23, 3, 13, 74, 53, 43, 49]","[94, 94, 96, 95, 94, 17, 90, 62, 100, 66, 100, 49, 100, 23, 79]","[96, 95, 93, 79, 94, 82, 88, 57, 7, 65, 100, 74, 100, 41, 83]","[1, 2, 1, 9, 5, 95, 4, 59, 5, 56, 0, 30, 0, 41, 56]"
