,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between political opponents,"[16, 1, 49, 1, 0, 59, 31, 24]","[5, 75, 0, 100, 90, 83, 93, 93]","[66, 37, 92, 50, 50, 49, 96, 36]","[4, 9, 0, 10, 40, 16, 15, 7]","[74, 99, 96, 32, 75, 51, 64, 93]","[1, 1, 0, 1, 5, 30, 5, 2]","[52, 100, 82, 80, 100, 83, 97, 94]","[6, 44, 83, 1, 0, 58, 29, 59]","[74, 26, 31, 1, 30, 16, 33, 53]","[100, 19, 99, 100, 90, 75, 91, 90]","[100, 20, 43, 1, 10, 66, 53, 6]","[100, 8, 100, 23, 91, 4, 69, 74]","[0, 21, 0, 0, 4, 10, 27, 0]","[0, 66, 46, 57, 29, 80, 71, 75]","[0, 30, 0, 0, 22, 50, 92, 41]","[10, 66, 0, 0, 15, 60, 78, 50]","[0, 42, 0, 0, 15, 64, 61, 45]","[0, 0, 0, 8, 5, 50, 29, 23]","[0, 0, 0, 0, 17, 0, 5, 0]","[100, 63, 100, 95, 85, 100, 85, 85]","[80, 67, 51, 93, 32, 74, 79, 92]","[0, 18, 0, 0, 15, 33, 92, 84]","[78, 92, 81, 100, 68, 91, 100, 83, 11, 90, 98, 69, 100, 41]","[43, 70, 99, 100, 54, 12, 55, 27, 9, 74, 87, 84, 0, 87]","[0, 9, 5, 0, 5, 3, 100, 3, 8, 7, 6, 7, 2, 19]","[80, 88, 97, 100, 88, 10, 99, 7, 76, 83, 62, 91, 100, 85]","[86, 81, 98, 100, 58, 73, 98, 88, 5, 96, 55, 91, 39, 83]","[52, 53, 97, 50, 50, 81, 37, 8, 15, 67, 76, 12, 0, 92]","[100, 82, 99, 100, 58, 24, 70, 94, 16, 95, 61, 7, 100, 77]","[50, 52, 11, 75, 31, 3, 38, 11, 62, 51, 52, 3, 0, 73]","[50, 77, 16, 50, 51, 19, 52, 23, 36, 80, 72, 54, 54, 49]","[0, 50, 5, 0, 6, 3, 25, 13, 1, 13, 21, 10, 0, 16]","[50, 30, 30, 50, 21, 50, 43, 74, 5, 35, 4, 78, 0, 49]"
Between religious followers,"[1, 41, 50, 86, 70, 49, 76, 97, 54, 83, 95]","[2, 83, 100, 100, 100, 100, 26, 78, 63, 85, 85]","[16, 45, 60, 4, 45, 59, 75, 83, 20, 33, 60]","[35, 88, 90, 8, 50, 53, 83, 92, 80, 91, 80]","[10, 90, 25, 100, 50, 51, 10, 7, 84, 45, 25]","[4, 32, 28, 3, 55, 43, 55, 66, 0, 36, 75]","[92, 82, 50, 100, 50, 69, 81, 42, 100, 75, 70]","[17, 67, 65, 100, 80, 11, 79, 94, 28, 76, 50]","[100, 48, 80, 77, 59, 100, 75, 20, 50, 74, 75]","[4, 61, 5, 86, 51, 14, 36, 24, 31, 7, 40]","[43, 14, 90, 6, 0, 16, 11, 5, 85, 6, 35]","[2, 3, 12, 19, 28]","[14, 46, 66, 65, 60]","[52, 42, 16, 23, 53]","[8, 1, 5, 2, 8]","[21, 1, 9, 4, 24]","[10, 7, 18, 6, 52]","[27, 12, 62, 27, 71]","[4, 0, 1, 1, 54]","[44, 1, 9, 40, 20]","[27, 0, 14, 40, 86]","[6, 0, 51, 19, 21]","[7, 100, 53, 1, 30, 45, 92, 41, 64, 0, 54, 5, 6, 10]","[26, 100, 40, 100, 21, 58, 98, 79, 56, 80, 78, 25, 36, 60]","[6, 62, 79, 100, 56, 82, 85, 92, 95, 100, 94, 90, 87, 100]","[52, 100, 17, 1, 48, 76, 6, 9, 43, 0, 3, 10, 15, 20]","[5, 100, 50, 2, 2, 15, 46, 64, 96, 20, 25, 40, 12, 100]","[51, 41, 31, 99, 6, 69, 83, 62, 98, 50, 13, 40, 23, 80]","[89, 100, 28, 100, 6, 35, 94, 90, 7, 40, 17, 50, 6, 100]","[51, 100, 24, 99, 3, 19, 64, 41, 7, 20, 0, 30, 76, 90]","[72, 100, 85, 99, 57, 79, 67, 83, 97, 50, 73, 50, 6, 100]","[49, 100, 52, 98, 60, 89, 53, 78, 99, 50, 72, 50, 76, 80]","[49, 3, 42, 1, 54, 85, 12, 48, 43, 33, 57, 5, 48, 50]"
Between romantic lovers,"[63, 80, 96, 100, 85, 84, 79]","[63, 92, 97, 100, 76, 77, 95]","[65, 100, 99, 100, 97, 92, 77]","[84, 95, 86, 100, 96, 78, 84]","[23, 5, 99, 0, 4, 39, 65]","[92, 100, 98, 100, 100, 79, 41]","[39, 8, 0, 69, 86, 65, 70]","[83, 100, 100, 100, 97, 77, 39]","[62, 100, 88, 100, 98, 90, 74]","[12, 4, 6, 0, 8, 60, 79]","[46, 49, 88, 32, 20, 68, 78]","[100, 74, 98, 76, 68, 86, 0, 7]","[100, 74, 100, 81, 100, 96, 100, 96]","[92, 96, 80, 99, 65, 77, 100, 81]","[48, 4, 13, 25, 30, 38, 50, 21]","[71, 1, 11, 22, 30, 52, 70, 5]","[10, 1, 9, 3, 23, 10, 80, 38]","[86, 94, 84, 81, 95, 86, 100, 87]","[88, 100, 44, 100, 70, 92, 100, 72]","[16, 6, 10, 50, 52, 16, 40, 5]","[53, 3, 13, 52, 75, 53, 40, 6]","[12, 0, 9, 17, 30, 12, 10, 38]","[100, 10, 33, 64, 30, 1, 85, 95, 89, 73, 45, 34]","[99, 90, 90, 56, 100, 100, 96, 100, 95, 47, 100, 73]","[95, 95, 50, 42, 100, 100, 37, 91, 83, 80, 87, 67]","[4, 1, 1, 71, 0, 1, 0, 90, 19, 13, 0, 42]","[96, 100, 100, 60, 100, 100, 100, 100, 99, 96, 79, 72]","[79, 80, 24, 63, 66, 100, 42, 100, 99, 94, 78, 77]","[84, 100, 64, 44, 100, 42, 75, 41, 99, 89, 95, 76]","[91, 100, 100, 58, 83, 100, 100, 100, 98, 99, 85, 85]","[59, 100, 100, 58, 100, 100, 100, 88, 98, 95, 90, 75]","[90, 95, 64, 39, 100, 100, 84, 100, 100, 99, 89, 87]","[4, 5, 40, 41, 3, 17, 13, 52, 8, 55, 5, 14]"
Between romantic rivals,"[50, 5, 90, 21, 14, 7, 0, 5, 0, 51]","[50, 76, 50, 24, 79, 47, 100, 97, 100, 67]","[80, 25, 100, 31, 29, 5, 10, 0, 22, 75]","[70, 82, 100, 47, 18, 5, 100, 23, 0, 82]","[20, 12, 2, 31, 16, 19, 5, 45, 0, 5]","[100, 7, 100, 53, 13, 3, 0, 0, 0, 75]","[50, 25, 40, 83, 36, 61, 10, 79, 7, 52]","[80, 53, 90, 17, 29, 17, 0, 0, 0, 87]","[90, 88, 95, 27, 22, 26, 2, 100, 58, 74]","[50, 79, 20, 53, 24, 88, 100, 0, 100, 59]","[1, 89, 3, 69, 28, 16, 0, 34, 2, 19]","[72, 80, 82, 69, 86, 44, 80, 5, 93, 74, 95, 100]","[75, 16, 15, 100, 1, 100, 71, 5, 95, 16, 98, 0]","[44, 8, 15, 69, 9, 15, 35, 5, 69, 20, 84, 0]","[14, 1, 2, 69, 1, 19, 43, 0, 62, 14, 27, 0]","[16, 14, 5, 66, 1, 12, 53, 0, 64, 12, 27, 0]","[36, 3, 5, 30, 1, 14, 62, 0, 6, 10, 22, 0]","[91, 10, 10, 99, 3, 31, 33, 0, 78, 17, 97, 0]","[96, 4, 5, 100, 1, 4, 78, 0, 77, 6, 100, 0]","[94, 4, 86, 29, 90, 100, 71, 74, 64, 85, 88, 100]","[89, 4, 7, 36, 1, 8, 55, 0, 84, 11, 86, 0]","[34, 81, 39, 82, 15, 27, 35, 0, 0, 75, 26, 0]","[15, 0, 31, 33, 60, 10, 0]","[10, 0, 97, 48, 73, 0, 0]","[0, 0, 42, 4, 88, 0, 0]","[0, 0, 78, 4, 7, 0, 0]","[0, 60, 42, 4, 83, 80, 100]","[10, 49, 34, 8, 88, 30, 50]","[0, 67, 16, 87, 21, 100, 100]","[0, 55, 37, 48, 31, 80, 45]","[0, 70, 25, 67, 83, 10, 100]","[16, 0, 15, 12, 48, 0, 0]","[0, 5, 28, 28, 58, 20, 50]"
Between roommates,"[80, 75, 76, 100, 40, 32, 4, 100, 80]","[49, 90, 57, 100, 100, 49, 100, 100, 89]","[80, 80, 60, 23, 83, 51, 100, 83, 83]","[92, 60, 47, 100, 75, 41, 96, 36, 81]","[32, 50, 68, 0, 30, 22, 2, 8, 22]","[2, 70, 35, 0, 60, 58, 37, 4, 64]","[25, 20, 21, 100, 30, 30, 12, 12, 18]","[58, 60, 51, 100, 100, 83, 30, 80, 85]","[87, 40, 14, 100, 80, 50, 87, 81, 60]","[24, 20, 16, 0, 10, 28, 95, 25, 14]","[67, 40, 58, 0, 37, 26, 92, 7, 26]","[71, 8, 75, 61, 10, 50, 36, 99, 86]","[22, 48, 48, 50, 20, 0, 4, 50, 65]","[81, 57, 33, 41, 55, 0, 8, 50, 45]","[95, 5, 25, 27, 12, 0, 35, 0, 64]","[82, 6, 9, 24, 52, 0, 6, 0, 0]","[9, 11, 15, 32, 8, 0, 46, 19, 45]","[53, 59, 51, 41, 48, 19, 38, 79, 73]","[11, 11, 8, 12, 6, 0, 3, 0, 53]","[13, 17, 5, 45, 8, 20, 35, 50, 66]","[59, 61, 7, 66, 54, 20, 88, 49, 80]","[37, 40, 4, 26, 28, 5, 25, 0, 46]","[35, 42, 19, 75, 52, 35, 100]","[48, 72, 100, 62, 72, 48, 100]","[87, 100, 48, 79, 70, 37, 100]","[12, 0, 54, 63, 1, 18, 1]","[63, 100, 30, 63, 75, 11, 100]","[22, 73, 20, 62, 61, 25, 80]","[72, 100, 76, 76, 95, 20, 100]","[94, 100, 76, 63, 98, 47, 100]","[50, 100, 100, 70, 93, 24, 100]","[52, 100, 79, 63, 95, 43, 100]","[29, 9, 53, 21, 23, 13, 2]"
Between second cousins,"[23, 96, 18, 48, 21]","[17, 88, 42, 100, 18]","[47, 51, 82, 51, 21]","[100, 85, 33, 100, 49]","[63, 5, 22, 0, 28]","[62, 24, 8, 21, 36]","[48, 38, 51, 53, 32]","[47, 74, 25, 83, 36]","[47, 47, 28, 44, 26]","[44, 8, 32, 47, 33]","[46, 49, 49, 52, 30]","[27, 65, 52, 91, 83, 100, 78, 84, 50, 94, 54]","[46, 20, 56, 68, 41, 77, 44, 73, 22, 62, 65]","[72, 5, 58, 8, 55, 26, 46, 64, 48, 59, 70]","[7, 2, 8, 2, 2, 2, 32, 26, 0, 2, 48]","[26, 1, 6, 7, 37, 27, 52, 61, 5, 1, 68]","[55, 62, 63, 70, 9, 5, 40, 18, 0, 1, 54]","[75, 79, 85, 88, 43, 62, 47, 75, 12, 55, 73]","[53, 57, 64, 66, 1, 0, 17, 3, 16, 0, 49]","[64, 70, 74, 81, 18, 10, 57, 31, 12, 5, 59]","[76, 77, 82, 86, 5, 3, 55, 80, 0, 3, 73]","[56, 61, 61, 68, 3, 0, 32, 27, 10, 1, 52]","[9, 8, 1, 68, 10, 37, 48, 66]","[38, 24, 0, 67, 70, 48, 83, 44]","[17, 52, 0, 95, 85, 46, 36, 79]","[5, 6, 1, 0, 1, 8, 72, 0]","[24, 75, 12, 75, 50, 16, 48, 89]","[91, 62, 74, 90, 90, 93, 72, 83]","[100, 25, 49, 50, 100, 96, 70, 75]","[28, 7, 1, 38, 50, 23, 70, 39]","[100, 100, 98, 80, 100, 96, 37, 100]","[53, 13, 54, 80, 84, 73, 36, 55]","[38, 3, 0, 55, 25, 59, 45, 32]"
Between sorority sisters,"[60, 20, 64, 72, 21, 26, 3, 100, 80]","[69, 25, 67, 100, 100, 47, 100, 100, 89]","[92, 80, 65, 0, 74, 44, 100, 87, 92]","[78, 70, 70, 100, 60, 34, 100, 81, 80]","[17, 20, 63, 0, 40, 14, 4, 8, 15]","[5, 60, 45, 0, 20, 21, 29, 57, 79]","[50, 40, 16, 100, 30, 30, 11, 11, 22]","[78, 90, 36, 100, 80, 17, 28, 100, 86]","[93, 30, 40, 100, 60, 46, 85, 100, 61]","[16, 20, 50, 0, 10, 41, 94, 13, 12]","[42, 25, 33, 0, 21, 30, 89, 8, 24]","[25, 7, 45, 42, 11, 50, 7, 99, 65]","[11, 72, 51, 68, 55, 25, 10, 50, 81]","[71, 55, 38, 48, 69, 0, 23, 50, 56]","[2, 5, 19, 25, 24, 0, 7, 0, 38]","[51, 6, 10, 15, 53, 0, 5, 0, 0]","[15, 19, 17, 21, 9, 0, 24, 51, 45]","[91, 84, 63, 52, 84, 80, 46, 76, 81]","[20, 20, 7, 5, 7, 0, 6, 0, 19]","[19, 25, 5, 36, 8, 0, 10, 50, 66]","[57, 59, 9, 44, 53, 0, 95, 49, 80]","[37, 44, 1, 19, 27, 80, 11, 0, 46]","[28, 18, 13, 60, 50, 4, 100]","[44, 7, 100, 63, 76, 10, 100]","[86, 100, 48, 73, 85, 18, 100]","[12, 0, 0, 80, 2, 11, 1]","[57, 100, 8, 63, 77, 8, 100]","[11, 9, 20, 71, 83, 10, 80]","[61, 9, 100, 71, 90, 11, 100]","[33, 100, 51, 39, 86, 20, 100]","[51, 46, 100, 67, 92, 8, 100]","[51, 53, 67, 69, 95, 17, 100]","[16, 12, 70, 20, 22, 12, 4]"
Between soul-mates,"[92, 100, 90, 100, 97, 100, 84]","[88, 100, 94, 100, 98, 73, 87]","[95, 100, 96, 100, 97, 92, 72]","[100, 100, 95, 100, 98, 92, 77]","[0, 9, 96, 0, 3, 31, 68]","[100, 52, 97, 100, 100, 70, 57]","[9, 29, 0, 81, 95, 77, 63]","[100, 100, 97, 100, 98, 91, 48]","[62, 100, 86, 100, 98, 84, 59]","[0, 5, 7, 0, 0, 50, 61]","[9, 56, 83, 0, 18, 16, 53]","[100, 100, 100, 96, 97, 91, 50, 5]","[100, 100, 100, 97, 100, 86, 100, 100]","[92, 100, 89, 97, 88, 89, 100, 89]","[55, 4, 20, 51, 30, 45, 50, 45]","[60, 1, 12, 49, 41, 54, 70, 4]","[8, 1, 4, 4, 27, 8, 50, 27]","[83, 100, 90, 100, 96, 83, 100, 96]","[87, 100, 77, 79, 61, 87, 100, 79]","[32, 0, 8, 48, 36, 18, 20, 7]","[37, 1, 15, 100, 48, 37, 40, 6]","[22, 0, 4, 12, 0, 13, 10, 28]","[2, 20, 34, 50, 0, 1, 80, 77, 86, 93, 11, 93]","[99, 100, 100, 69, 100, 100, 100, 100, 95, 75, 100, 63]","[52, 95, 100, 66, 100, 100, 51, 95, 82, 86, 86, 79]","[4, 1, 1, 74, 0, 1, 0, 92, 17, 16, 0, 14]","[95, 100, 100, 65, 100, 100, 36, 82, 98, 99, 80, 66]","[98, 100, 100, 53, 100, 100, 92, 100, 100, 100, 100, 87]","[73, 100, 100, 37, 100, 100, 53, 56, 98, 88, 99, 53]","[96, 100, 89, 49, 100, 100, 100, 100, 99, 99, 87, 87]","[97, 100, 100, 37, 100, 100, 100, 97, 99, 99, 100, 81]","[96, 100, 100, 48, 100, 100, 83, 100, 98, 99, 97, 95]","[6, 5, 12, 22, 5, 19, 4, 51, 8, 55, 3, 13]"
Between sports rivals,"[1, 10, 10, 14, 30, 48, 5, 3, 0, 12]","[50, 90, 40, 36, 44, 28, 100, 84, 100, 8]","[50, 51, 10, 37, 46, 36, 10, 19, 29, 68]","[30, 17, 10, 21, 25, 15, 60, 5, 35, 8]","[50, 93, 70, 75, 28, 87, 10, 26, 49, 74]","[1, 12, 3, 28, 26, 3, 10, 0, 0, 0]","[100, 100, 100, 79, 25, 96, 100, 100, 100, 56]","[50, 77, 5, 15, 30, 30, 25, 50, 18, 0]","[50, 88, 5, 56, 32, 61, 50, 78, 81, 5]","[50, 90, 90, 67, 39, 87, 80, 100, 100, 100]","[20, 77, 84, 45, 15, 21, 5, 59, 40, 71]","[77, 44, 50, 79, 1, 56, 61, 5, 33, 32, 15, 100]","[22, 31, 5, 0, 1, 33, 45, 5, 13, 24, 5, 0]","[21, 9, 10, 0, 2, 20, 50, 5, 38, 26, 48, 0]","[9, 1, 2, 0, 1, 17, 52, 0, 55, 20, 35, 0]","[7, 18, 5, 0, 1, 12, 30, 0, 12, 12, 7, 0]","[56, 3, 5, 0, 2, 15, 61, 0, 5, 20, 24, 0]","[45, 25, 20, 0, 2, 52, 38, 0, 50, 9, 23, 0]","[19, 2, 5, 0, 1, 9, 17, 0, 0, 5, 1, 0]","[65, 79, 80, 89, 90, 100, 77, 65, 100, 85, 48, 100]","[49, 17, 10, 0, 1, 11, 39, 0, 10, 55, 37, 0]","[37, 9, 40, 67, 25, 14, 37, 20, 66, 74, 33, 0]","[0, 0, 48, 63, 69, 0, 0]","[0, 60, 97, 89, 41, 0, 0]","[0, 61, 9, 4, 65, 0, 0]","[0, 100, 11, 7, 26, 90, 0]","[0, 93, 43, 79, 80, 80, 100]","[0, 37, 32, 6, 81, 50, 40]","[0, 100, 16, 89, 37, 85, 100]","[0, 100, 39, 90, 59, 50, 100]","[0, 100, 24, 67, 94, 40, 100]","[0, 0, 12, 10, 42, 10, 0]","[0, 10, 22, 2, 43, 50, 10]"
Between step-siblings,"[23, 40, 45, 18, 61, 29, 20, 19]","[30, 40, 65, 58, 42, 65, 50, 72]","[28, 50, 75, 49, 54, 45, 50, 54]","[46, 60, 66, 25, 70, 68, 80, 68]","[31, 30, 60, 14, 54, 0, 20, 62]","[11, 40, 54, 28, 0, 0, 20, 45]","[49, 40, 65, 41, 0, 69, 20, 73]","[43, 50, 70, 57, 100, 68, 50, 62]","[59, 50, 60, 35, 100, 68, 50, 56]","[26, 50, 34, 5, 0, 0, 40, 40]","[43, 50, 64, 59, 100, 30, 1, 53]","[48, 52, 67, 100, 36, 73, 85, 71]","[46, 41, 83, 100, 33, 20, 62, 48]","[47, 26, 66, 73, 19, 21, 74, 49]","[15, 1, 0, 8, 0, 3, 6, 17]","[11, 19, 0, 8, 21, 2, 12, 16]","[9, 13, 70, 40, 22, 8, 9, 50]","[68, 53, 95, 31, 30, 48, 67, 50]","[3, 1, 0, 5, 0, 0, 2, 1]","[33, 4, 25, 34, 75, 52, 26, 36]","[73, 9, 0, 9, 55, 18, 70, 12]","[13, 1, 59, 15, 0, 29, 11, 1]","[5, 0, 50, 98, 12, 27, 32]","[85, 50, 40, 80, 54, 24, 48]","[75, 100, 10, 73, 53, 27, 48]","[4, 0, 1, 49, 4, 3, 13]","[75, 0, 15, 86, 65, 5, 44]","[75, 100, 50, 87, 74, 16, 47]","[89, 100, 50, 20, 8, 38, 50]","[80, 49, 60, 46, 87, 58, 51]","[95, 100, 50, 90, 92, 100, 92]","[82, 50, 45, 77, 60, 21, 23]","[12, 0, 1, 7, 50, 13, 42]"
Between strangers,"[70, 55, 52, 70, 50, 8, 10, 57, 70, 45, 35]","[50, 57, 100, 77, 50, 50, 59, 39, 100, 10, 99]","[15, 33, 14, 1, 6, 0, 0, 7, 0, 2, 10]","[20, 16, 38, 0, 8, 5, 0, 55, 0, 5, 50]","[80, 65, 59, 0, 87, 5, 100, 69, 5, 2, 34]","[0, 8, 11, 1, 4, 1, 0, 1, 0, 2, 9]","[20, 93, 83, 100, 82, 95, 100, 93, 100, 90, 91]","[0, 25, 24, 50, 46, 5, 14, 54, 5, 1, 71]","[50, 9, 63, 50, 63, 60, 17, 19, 100, 40, 31]","[60, 47, 66, 22, 12, 80, 10, 66, 0, 90, 51]","[80, 11, 82, 11, 49, 70, 7, 14, 0, 50, 23]","[11, 18, 1, 1, 4, 0, 0, 3, 66, 0]","[2, 1, 4, 10, 7, 0, 10, 4, 16, 5]","[2, 1, 21, 1, 5, 0, 10, 77, 58, 0]","[50, 19, 67, 1, 5, 0, 50, 99, 6, 0]","[50, 1, 81, 1, 7, 0, 50, 99, 15, 0]","[30, 0, 82, 1, 0, 0, 10, 100, 25, 0]","[17, 4, 4, 1, 0, 0, 0, 8, 5, 0]","[10, 7, 33, 1, 0, 0, 0, 26, 5, 0]","[24, 5, 14, 10, 5, 0, 5, 99, 18, 0]","[40, 0, 35, 50, 22, 0, 88, 32, 27, 0]","[29, 5, 7, 50, 6, 0, 5, 99, 21, 0]","[13, 100, 4, 0, 84, 100, 87, 26, 20, 6, 82, 70]","[5, 10, 6, 0, 70, 13, 13, 4, 20, 15, 73, 58]","[20, 5, 4, 0, 21, 9, 18, 8, 0, 52, 84, 58]","[1, 50, 3, 0, 56, 0, 3, 9, 0, 0, 16, 66]","[1, 1, 5, 0, 58, 0, 3, 4, 0, 0, 70, 59]","[1, 1, 4, 0, 14, 0, 5, 8, 0, 5, 11, 79]","[50, 1, 5, 0, 23, 0, 53, 7, 0, 0, 16, 94]","[3, 2, 7, 0, 14, 0, 50, 11, 80, 4, 4, 78]","[52, 50, 15, 51, 37, 93, 100, 50, 100, 100, 8, 19]","[6, 1, 6, 0, 26, 29, 13, 8, 0, 3, 11, 66]","[75, 50, 13, 44, 13, 52, 49, 50, 31, 50, 42, 67]"
Between teammates in sports,"[100, 40, 92, 0, 100]","[100, 60, 24, 100, 80]","[44, 50, 94, 0, 100]","[0, 23, 18, 0, 6]","[39, 48, 11, 0, 100]","[57, 22, 2, 0, 87]","[100, 81, 92, 100, 100]","[49, 53, 47, 33, 21]","[100, 66, 34, 100, 100]","[100, 88, 75, 100, 100]","[34, 70, 21, 68, 61]","[27, 29, 10, 6, 4, 37, 79, 0, 10, 84, 83]","[10, 56, 28, 6, 5, 41, 40, 50, 8, 90, 84]","[92, 89, 90, 88, 61, 42, 84, 100, 63, 87, 81]","[6, 2, 6, 71, 2, 26, 84, 12, 0, 2, 79]","[27, 1, 4, 59, 0, 6, 63, 57, 4, 5, 84]","[34, 40, 44, 46, 1, 3, 70, 49, 8, 50, 34]","[62, 69, 74, 74, 25, 44, 41, 75, 13, 88, 60]","[67, 73, 75, 75, 1, 0, 18, 3, 0, 0, 67]","[87, 92, 91, 88, 27, 35, 57, 31, 84, 5, 83]","[90, 90, 92, 91, 5, 21, 82, 100, 14, 100, 89]","[81, 84, 84, 88, 6, 3, 32, 10, 9, 0, 75]","[29, 73, 46, 60, 40, 46, 59, 1]","[84, 76, 94, 65, 50, 60, 65, 22]","[67, 81, 95, 90, 100, 85, 78, 100]","[6, 73, 99, 50, 75, 63, 39, 100]","[85, 100, 96, 80, 100, 95, 23, 100]","[56, 27, 49, 65, 50, 73, 52, 62]","[100, 100, 98, 90, 100, 94, 36, 100]","[100, 100, 96, 95, 100, 93, 31, 100]","[100, 100, 98, 100, 94, 96, 64, 100]","[92, 74, 95, 85, 90, 97, 35, 100]","[3, 3, 0, 20, 2, 7, 36, 6]"
Between twins,"[71, 68, 52, 65, 92, 54, 77]","[100, 86, 56, 95, 100, 91, 98]","[100, 91, 83, 100, 100, 97, 92]","[100, 90, 50, 95, 100, 79, 94]","[0, 0, 12, 3, 2, 6, 100]","[3, 98, 58, 88, 27, 15, 100]","[7, 21, 80, 70, 100, 57, 75]","[98, 76, 86, 86, 100, 96, 100]","[96, 100, 69, 20, 95, 100, 39]","[6, 37, 18, 5, 4, 2, 0]","[4, 96, 78, 5, 54, 33, 1]","[100, 100, 100, 87, 85, 79, 100, 100]","[76, 97, 90, 100, 85, 95, 100, 100]","[82, 19, 70, 55, 56, 100, 100, 0]","[1, 2, 5, 8, 37, 19, 2, 0]","[2, 2, 6, 7, 63, 13, 3, 0]","[31, 14, 16, 48, 37, 10, 1, 0]","[85, 91, 88, 91, 87, 98, 100, 100]","[1, 76, 77, 13, 7, 68, 0, 100]","[39, 80, 81, 50, 44, 69, 2, 0]","[22, 92, 89, 32, 26, 83, 91, 0]","[35, 48, 50, 45, 40, 42, 5, 0]","[68, 66, 2, 100, 55, 12, 68, 17, 19, 62]","[89, 92, 99, 79, 100, 100, 58, 100, 100, 84]","[99, 99, 99, 45, 100, 8, 66, 99, 100, 84]","[5, 0, 4, 15, 1, 0, 23, 0, 0, 19]","[89, 91, 83, 100, 81, 83, 82, 0, 100, 15]","[97, 83, 99, 100, 100, 100, 96, 100, 100, 91]","[94, 78, 79, 100, 82, 100, 88, 100, 100, 72]","[86, 72, 47, 100, 99, 100, 92, 82, 100, 70]","[95, 94, 98, 100, 99, 85, 87, 100, 100, 87]","[94, 89, 99, 100, 90, 100, 92, 99, 100, 85]","[5, 0, 5, 0, 3, 14, 5, 0, 0, 12]"
Boss and Secretary,"[100, 96, 53, 38, 90, 98, 91, 100]","[0, 7, 4, 57, 1, 10, 7, 50]","[50, 77, 75, 28, 75, 68, 93, 100]","[0, 25, 2, 38, 0, 30, 4, 10]","[100, 100, 93, 28, 80, 64, 96, 100]","[0, 60, 10, 54, 1, 12, 0, 6]","[100, 100, 82, 64, 100, 72, 66, 100]","[0, 68, 4, 69, 10, 38, 32, 4]","[45, 77, 5, 70, 40, 17, 86, 30]","[44, 88, 88, 49, 76, 81, 8, 50]","[50, 94, 94, 37, 50, 79, 76, 4]","[18, 89, 21, 100, 100, 66, 90, 54, 100, 38]","[12, 6, 10, 3, 3, 1, 28, 4, 25, 38]","[92, 100, 92, 99, 100, 53, 94, 81, 71, 94]","[0, 100, 22, 5, 2, 99, 37, 99, 21, 52]","[0, 7, 41, 56, 2, 9, 3, 2, 2, 55]","[22, 90, 25, 5, 2, 42, 91, 20, 94, 94]","[14, 77, 19, 6, 69, 4, 30, 11, 16, 72]","[3, 14, 10, 3, 2, 1, 4, 2, 1, 6]","[68, 34, 74, 2, 50, 3, 14, 62, 47, 22]","[54, 8, 62, 67, 3, 4, 21, 48, 58, 7]","[24, 51, 30, 3, 1, 9, 12, 22, 3, 43]","[100, 99, 68, 60, 19, 85, 71]","[89, 96, 98, 81, 37, 88, 87]","[100, 59, 96, 61, 57, 43, 90]","[100, 98, 98, 71, 100, 57, 93]","[100, 90, 100, 80, 72, 43, 91]","[62, 96, 84, 75, 50, 38, 93]","[100, 89, 100, 51, 93, 54, 96]","[93, 62, 96, 76, 92, 91, 92]","[50, 91, 96, 91, 100, 60, 84]","[100, 92, 100, 85, 90, 50, 96]","[50, 52, 50, 63, 51, 54, 81]"
