,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Parent and Child,"[100, 39, 100, 87, 100, 100]","[0, 44, 20, 75, 9, 1]","[100, 13, 100, 93, 76, 100]","[100, 30, 100, 85, 60, 100]","[55, 39, 2, 95, 10, 100]","[89, 49, 100, 90, 61, 79]","[100, 33, 100, 88, 75, 65]","[100, 22, 100, 67, 73, 100]","[34, 45, 80, 86, 39, 41]","[0, 26, 1, 71, 9, 8]","[0, 39, 1, 70, 92, 41]","[33, 57, 100, 100, 98, 84, 60, 6, 100]","[91, 100, 100, 100, 91, 100, 65, 83, 100]","[71, 51, 100, 100, 95, 80, 66, 66, 99]","[0, 6, 0, 2, 89, 1, 57, 63, 5]","[0, 75, 0, 22, 79, 1, 17, 80, 4]","[40, 64, 0, 47, 87, 2, 18, 75, 3]","[96, 100, 100, 100, 50, 100, 32, 81, 100]","[68, 2, 0, 0, 3, 1, 27, 100, 60]","[23, 6, 6, 4, 41, 2, 29, 1, 4]","[68, 1, 56, 12, 14, 69, 46, 66, 3]","[10, 55, 0, 4, 15, 1, 58, 82, 12]","[89, 87, 81, 32, 27, 90, 99, 100]","[91, 52, 88, 55, 100, 85, 98, 100]","[68, 19, 91, 72, 100, 96, 99, 100]","[13, 50, 12, 58, 2, 15, 1, 3]","[99, 61, 84, 19, 49, 96, 98, 100]","[100, 63, 86, 16, 100, 98, 98, 100]","[87, 61, 80, 7, 1, 81, 98, 100]","[100, 68, 93, 9, 100, 96, 100, 100]","[2, 83, 11, 49, 1, 8, 3, 3]","[100, 94, 73, 59, 100, 100, 99, 100]","[70, 84, 82, 28, 84, 99, 98, 73]"
Parent and Infant,"[100, 92, 100, 99, 100, 100, 100, 25, 100]","[0, 36, 10, 36, 10, 0, 52, 85, 0]","[100, 99, 100, 100, 100, 85, 99, 17, 100]","[100, 98, 100, 97, 100, 100, 51, 38, 100]","[0, 12, 0, 16, 7, 0, 5, 16, 0]","[100, 100, 100, 100, 100, 89, 48, 38, 100]","[0, 93, 5, 9, 4, 2, 96, 48, 0]","[100, 86, 100, 97, 100, 97, 53, 13, 100]","[0, 100, 4, 99, 14, 5, 98, 31, 0]","[0, 94, 5, 5, 6, 5, 1, 45, 0]","[0, 93, 2, 99, 5, 4, 51, 43, 100]","[100, 92, 84, 100, 91, 100, 100, 100, 10, 0, 100]","[100, 80, 98, 100, 100, 100, 100, 100, 96, 84, 100]","[87, 83, 23, 90, 100, 97, 85, 88, 70, 57, 100]","[8, 84, 13, 0, 7, 8, 4, 2, 31, 43, 10]","[35, 83, 12, 0, 3, 100, 7, 1, 9, 17, 4]","[6, 81, 13, 0, 88, 5, 0, 87, 29, 51, 8]","[100, 76, 100, 100, 100, 100, 100, 100, 37, 100, 100]","[1, 82, 90, 100, 99, 100, 100, 100, 18, 1, 100]","[6, 63, 12, 5, 8, 4, 15, 24, 51, 7, 6]","[4, 80, 35, 0, 4, 8, 77, 7, 37, 32, 13]","[4, 72, 64, 50, 61, 4, 76, 5, 39, 2, 7]","[23, 56, 98, 100, 78, 100, 13, 100, 100, 100, 96, 73, 88]","[100, 43, 100, 100, 73, 100, 58, 44, 90, 88, 100, 86, 94]","[100, 25, 97, 100, 79, 100, 26, 100, 90, 49, 100, 66, 93]","[0, 5, 0, 0, 82, 0, 20, 1, 0, 86, 1, 63, 50]","[8, 20, 100, 100, 60, 100, 10, 1, 100, 79, 100, 66, 91]","[95, 96, 98, 100, 63, 100, 100, 100, 100, 100, 100, 64, 93]","[80, 4, 98, 100, 88, 100, 62, 4, 100, 9, 94, 70, 82]","[17, 49, 98, 100, 80, 100, 6, 51, 100, 100, 100, 70, 87]","[0, 0, 0, 0, 79, 0, 13, 50, 0, 6, 2, 2, 98]","[100, 50, 99, 100, 69, 100, 22, 33, 100, 100, 100, 73, 92]","[100, 47, 83, 92, 81, 34, 5, 55, 60, 58, 84, 1, 92]"
Parent and Teenager,"[53, 26, 100, 78, 56, 74]","[0, 31, 34, 84, 13, 2]","[100, 31, 80, 88, 77, 100]","[60, 60, 96, 91, 63, 100]","[65, 37, 1, 89, 19, 100]","[45, 47, 84, 91, 57, 81]","[100, 32, 100, 91, 44, 67]","[100, 39, 100, 78, 73, 100]","[80, 68, 78, 81, 57, 45]","[100, 28, 11, 79, 18, 11]","[49, 59, 1, 64, 84, 44]","[34, 47, 100, 100, 99, 85, 57, 6, 100]","[90, 100, 100, 98, 92, 84, 50, 79, 79]","[81, 29, 100, 93, 87, 79, 57, 65, 61]","[0, 6, 0, 7, 67, 1, 55, 73, 20]","[0, 41, 0, 15, 88, 1, 17, 79, 4]","[46, 36, 0, 33, 88, 1, 50, 74, 4]","[89, 84, 100, 96, 72, 100, 29, 79, 87]","[69, 2, 0, 1, 12, 1, 22, 100, 18]","[37, 10, 34, 18, 56, 2, 74, 2, 25]","[73, 4, 75, 9, 13, 69, 45, 66, 5]","[11, 4, 0, 4, 14, 2, 62, 83, 20]","[88, 92, 85, 78, 27, 88, 100, 100]","[90, 57, 73, 6, 100, 80, 97, 100]","[68, 19, 88, 5, 100, 79, 99, 100]","[8, 76, 12, 23, 1, 27, 1, 2]","[100, 61, 79, 62, 49, 84, 97, 100]","[100, 61, 84, 5, 100, 91, 99, 100]","[86, 58, 77, 3, 1, 87, 99, 100]","[100, 69, 67, 47, 100, 86, 99, 100]","[2, 92, 11, 19, 1, 10, 2, 3]","[100, 86, 85, 9, 100, 96, 98, 100]","[70, 80, 86, 22, 83, 94, 99, 79]"
Parole officer and Parolee,"[56, 89, 100, 68, 19, 1, 51, 50]","[23, 11, 3, 54, 8, 1, 8, 5]","[17, 33, 2, 35, 74, 2, 10, 24]","[10, 27, 3, 9, 44, 1, 0, 0]","[12, 65, 100, 10, 47, 1, 100, 93]","[19, 49, 3, 0, 45, 1, 0, 0]","[33, 38, 100, 100, 90, 2, 100, 100]","[23, 12, 2, 44, 65, 1, 0, 0]","[27, 51, 100, 49, 44, 1, 0, 1]","[8, 75, 6, 93, 54, 2, 100, 0]","[11, 87, 100, 35, 36, 15, 100, 0]","[11, 34, 85, 63, 20, 1, 1, 38]","[28, 12, 27, 28, 0, 1, 1, 18]","[10, 14, 55, 77, 0, 99, 99, 21]","[3, 19, 0, 37, 0, 99, 99, 3]","[4, 6, 96, 41, 0, 1, 1, 10]","[8, 47, 4, 45, 0, 99, 98, 14]","[5, 31, 2, 28, 0, 1, 1, 24]","[4, 13, 0, 62, 0, 1, 2, 3]","[93, 19, 46, 38, 80, 13, 1, 82]","[6, 12, 39, 51, 5, 98, 97, 63]","[97, 26, 20, 35, 100, 21, 1, 81]","[100, 80, 84, 2, 18, 68, 83, 60, 89]","[91, 10, 50, 18, 24, 0, 0, 56, 95]","[48, 6, 9, 15, 13, 0, 0, 5, 67]","[100, 92, 1, 8, 8, 3, 100, 20, 76]","[57, 99, 5, 34, 14, 0, 0, 71, 52]","[1, 12, 1, 30, 21, 0, 18, 32, 63]","[57, 89, 55, 16, 24, 0, 83, 49, 89]","[1, 92, 59, 37, 4, 5, 75, 26, 92]","[2, 6, 50, 17, 70, 51, 84, 57, 69]","[29, 2, 12, 36, 3, 0, 0, 6, 80]","[14, 5, 56, 12, 35, 0, 50, 4, 85]"
Patient and Caretaker,"[36, 91, 100, 40, 26, 46, 67, 61]","[62, 93, 3, 22, 42, 55, 23, 28]","[85, 23, 9, 24, 8, 68, 73, 46]","[66, 32, 56, 26, 53, 47, 30, 30]","[71, 35, 51, 39, 50, 67, 48, 74]","[37, 42, 2, 0, 39, 64, 41, 18]","[66, 68, 100, 100, 49, 42, 30, 51]","[81, 45, 3, 69, 31, 41, 47, 41]","[72, 8, 2, 93, 55, 59, 57, 72]","[61, 16, 8, 82, 32, 58, 32, 42]","[51, 18, 98, 100, 20, 57, 35, 57]","[46, 55, 95, 54, 29, 3, 2, 54]","[31, 56, 69, 86, 0, 3, 1, 53]","[73, 71, 97, 69, 9, 9, 13, 55]","[32, 64, 98, 43, 0, 6, 8, 53]","[37, 52, 100, 50, 0, 5, 6, 19]","[54, 47, 94, 40, 70, 99, 1, 91]","[6, 68, 39, 43, 0, 5, 2, 48]","[16, 55, 0, 41, 0, 2, 2, 7]","[25, 11, 37, 54, 0, 2, 2, 43]","[62, 33, 73, 60, 2, 2, 5, 68]","[13, 26, 9, 36, 0, 5, 1, 63]","[20, 10, 71, 12, 48, 75, 17, 37, 67]","[42, 7, 67, 5, 59, 2, 15, 40, 64]","[33, 9, 78, 10, 60, 100, 16, 36, 100]","[58, 8, 84, 11, 72, 100, 7, 46, 78]","[38, 13, 100, 21, 65, 99, 5, 28, 38]","[2, 9, 46, 20, 69, 19, 0, 43, 90]","[40, 9, 76, 21, 41, 94, 0, 39, 77]","[68, 9, 88, 31, 64, 99, 5, 37, 58]","[2, 7, 0, 19, 30, 0, 25, 54, 100]","[73, 9, 89, 20, 51, 83, 50, 37, 76]","[26, 6, 14, 25, 59, 8, 57, 68, 61]"
Performer and Audience,"[56, 100, 95, 100, 53, 83, 50, 80, 100, 12, 100]","[31, 85, 51, 10, 30, 64, 43, 22, 50, 12, 41]","[49, 95, 69, 5, 69, 78, 17, 71, 1, 30, 78]","[53, 55, 93, 5, 41, 69, 36, 60, 5, 31, 100]","[33, 61, 36, 80, 41, 73, 63, 82, 100, 23, 1]","[1, 19, 67, 0, 75, 71, 79, 73, 1, 37, 55]","[20, 95, 73, 99, 17, 74, 61, 42, 100, 50, 100]","[77, 7, 83, 0, 52, 71, 76, 68, 50, 37, 4]","[6, 100, 46, 0, 71, 86, 77, 65, 4, 45, 1]","[100, 80, 32, 24, 40, 85, 75, 75, 100, 40, 64]","[100, 15, 38, 7, 48, 67, 63, 52, 3, 41, 100]","[8, 26, 76, 78, 5, 78, 90, 97, 68]","[79, 6, 31, 72, 0, 80, 100, 94, 60]","[76, 83, 89, 75, 70, 73, 99, 27, 78]","[54, 62, 44, 35, 40, 76, 54, 51, 80]","[56, 32, 54, 50, 28, 70, 94, 52, 11]","[87, 100, 46, 72, 100, 77, 99, 22, 88]","[57, 61, 34, 72, 35, 74, 99, 60, 32]","[4, 5, 31, 80, 0, 78, 90, 14, 7]","[68, 33, 38, 84, 8, 83, 83, 9, 81]","[69, 4, 35, 73, 10, 83, 26, 5, 79]","[60, 3, 51, 66, 5, 78, 50, 97, 53]","[33, 40, 75, 4, 90, 49, 70, 82, 0]","[56, 65, 79, 41, 69, 51, 70, 80, 44]","[90, 75, 100, 32, 89, 52, 15, 85, 50]","[89, 60, 100, 8, 73, 48, 25, 81, 60]","[100, 10, 100, 66, 30, 45, 60, 86, 70]","[15, 13, 28, 48, 10, 52, 15, 76, 0]","[98, 93, 100, 44, 40, 50, 100, 74, 100]","[73, 82, 70, 11, 10, 47, 50, 79, 100]","[6, 4, 5, 3, 10, 46, 0, 85, 0]","[61, 90, 94, 15, 100, 53, 91, 77, 30]","[48, 5, 50, 15, 56, 46, 50, 86, 50]"
Police officer and Civilian,"[70, 92, 7, 99, 54]","[30, 81, 85, 13, 65]","[15, 70, 18, 12, 70]","[1, 80, 20, 14, 51]","[100, 1, 76, 88, 79]","[1, 93, 5, 20, 48]","[100, 85, 95, 82, 24]","[1, 82, 15, 8, 20]","[25, 80, 8, 97, 20]","[15, 79, 78, 89, 31]","[100, 87, 12, 24, 29]","[0, 69, 77, 49, 90, 76, 2, 20]","[0, 10, 11, 41, 88, 27, 1, 31]","[50, 34, 84, 17, 81, 83, 78, 78]","[0, 45, 52, 10, 74, 41, 45, 54]","[0, 37, 19, 22, 79, 32, 1, 5]","[100, 34, 59, 61, 75, 35, 100, 87]","[0, 5, 20, 7, 77, 1, 27, 21]","[0, 16, 3, 23, 72, 4, 4, 3]","[38, 68, 100, 28, 79, 94, 7, 47]","[0, 33, 100, 8, 70, 67, 8, 9]","[50, 86, 50, 36, 68, 27, 4, 30]","[49, 100, 1, 50, 65, 97, 100, 100, 100, 35, 58, 92, 79, 35, 66]","[44, 100, 1, 35, 100, 98, 100, 100, 97, 33, 43, 71, 94, 52, 76]","[39, 80, 1, 18, 1, 97, 74, 100, 82, 34, 54, 78, 93, 35, 79]","[49, 100, 1, 75, 0, 98, 100, 100, 97, 31, 56, 81, 89, 31, 20]","[48, 60, 17, 26, 100, 96, 100, 100, 48, 30, 78, 80, 95, 59, 67]","[80, 70, 6, 42, 100, 97, 3, 100, 61, 36, 14, 0, 85, 45, 72]","[72, 100, 98, 25, 0, 98, 4, 100, 56, 29, 45, 29, 20, 39, 12]","[59, 1, 98, 78, 0, 99, 72, 50, 100, 36, 39, 43, 34, 41, 65]","[61, 100, 11, 100, 96, 99, 14, 100, 58, 30, 51, 0, 4, 41, 11]","[47, 80, 84, 8, 50, 98, 84, 75, 22, 3, 41, 60, 92, 44, 100]","[53, 1, 6, 73, 91, 99, 50, 0, 57, 40, 51, 60, 68, 43, 68]"
Police officer and Offender,"[60, 86, 19, 34, 50]","[40, 92, 70, 13, 51]","[15, 49, 32, 8, 58]","[1, 65, 8, 12, 66]","[100, 66, 88, 38, 63]","[1, 72, 10, 17, 29]","[100, 76, 70, 82, 33]","[1, 82, 6, 12, 27]","[25, 80, 23, 9, 29]","[15, 69, 93, 78, 45]","[100, 87, 9, 10, 34]","[100, 41, 77, 80, 80, 65, 2, 21]","[0, 6, 12, 36, 83, 12, 1, 15]","[14, 40, 74, 11, 76, 66, 68, 49]","[0, 44, 57, 19, 74, 11, 44, 68]","[0, 30, 18, 13, 74, 31, 66, 11]","[0, 11, 59, 41, 72, 33, 62, 93]","[0, 4, 19, 6, 78, 1, 4, 3]","[0, 4, 2, 23, 67, 2, 3, 4]","[100, 72, 100, 53, 77, 90, 39, 62]","[0, 26, 92, 25, 66, 47, 61, 35]","[76, 72, 51, 88, 63, 4, 4, 9]","[48, 100, 1, 44, 100, 97, 97, 100, 100, 8, 63, 53, 7, 30, 59]","[36, 100, 1, 35, 100, 99, 61, 75, 100, 6, 56, 24, 11, 57, 29]","[40, 1, 1, 34, 0, 99, 39, 100, 67, 5, 50, 3, 27, 46, 59]","[49, 100, 1, 79, 0, 98, 100, 100, 76, 5, 48, 77, 23, 30, 22]","[39, 100, 100, 19, 100, 98, 13, 85, 58, 6, 70, 48, 74, 42, 8]","[31, 1, 7, 27, 0, 98, 2, 31, 59, 7, 15, 0, 66, 45, 44]","[75, 2, 99, 26, 0, 97, 100, 100, 44, 5, 65, 0, 71, 50, 41]","[35, 60, 98, 68, 0, 99, 100, 37, 72, 5, 66, 13, 72, 41, 27]","[62, 100, 8, 72, 96, 98, 17, 10, 100, 3, 54, 54, 15, 53, 100]","[65, 1, 79, 9, 56, 99, 19, 0, 22, 5, 34, 0, 81, 51, 32]","[69, 2, 7, 9, 92, 99, 50, 0, 72, 3, 61, 62, 4, 44, 36]"
Politician and Supporter,"[70, 64, 36, 67, 51, 77, 30, 49, 100, 28, 77, 75, 95]","[10, 57, 13, 1, 50, 100, 43, 3, 43, 54, 15, 45, 0]","[50, 76, 30, 10, 53, 6, 39, 59, 25, 71, 4, 25, 2]","[6, 31, 12, 100, 53, 17, 39, 63, 69, 54, 35, 5, 63]","[96, 95, 50, 65, 55, 28, 48, 67, 19, 53, 65, 50, 75]","[10, 25, 5, 2, 52, 14, 69, 8, 1, 52, 3, 30, 4]","[100, 98, 16, 75, 57, 80, 42, 41, 98, 35, 55, 75, 92]","[50, 75, 11, 39, 54, 15, 65, 4, 52, 22, 13, 5, 1]","[20, 77, 9, 71, 53, 13, 53, 11, 26, 87, 3, 10, 1]","[94, 39, 6, 28, 57, 12, 30, 29, 89, 80, 91, 80, 4]","[50, 45, 11, 48, 51, 11, 76, 34, 10, 59, 6, 60, 3]","[82, 32, 78, 37, 28, 52, 63, 53, 23, 12, 1, 70]","[64, 30, 6, 12, 5, 50, 47, 52, 4, 8, 58, 50]","[82, 29, 73, 14, 70, 53, 80, 44, 38, 30, 100, 70]","[70, 50, 47, 3, 47, 53, 83, 11, 92, 45, 100, 100]","[63, 43, 11, 7, 13, 46, 80, 37, 38, 31, 8, 84]","[73, 38, 23, 20, 39, 47, 69, 15, 55, 55, 42, 86]","[70, 44, 5, 19, 1, 48, 55, 19, 1, 7, 1, 75]","[71, 54, 5, 1, 1, 54, 56, 22, 1, 11, 3, 97]","[86, 33, 35, 11, 78, 51, 41, 33, 8, 79, 44, 58]","[87, 39, 91, 26, 38, 51, 69, 40, 31, 93, 100, 92]","[76, 44, 6, 59, 39, 51, 64, 68, 7, 100, 60, 95]","[92, 99, 100, 22, 78, 92, 100, 88, 63, 40, 100, 91]","[79, 97, 14, 8, 75, 80, 85, 92, 54, 50, 33, 87]","[93, 98, 7, 75, 56, 93, 100, 93, 71, 65, 74, 83]","[77, 95, 21, 2, 58, 91, 100, 86, 64, 40, 100, 14]","[66, 97, 21, 2, 68, 81, 7, 93, 41, 33, 100, 17]","[86, 97, 11, 12, 63, 82, 37, 52, 58, 5, 100, 12]","[86, 97, 5, 8, 72, 85, 10, 86, 69, 23, 8, 29]","[59, 99, 25, 2, 71, 96, 7, 87, 76, 31, 89, 5]","[68, 42, 13, 31, 74, 91, 79, 35, 67, 57, 50, 40]","[84, 96, 25, 85, 77, 95, 88, 92, 67, 9, 19, 96]","[51, 97, 12, 16, 74, 95, 78, 48, 76, 52, 63, 81]"
Predecessor and Successor,"[77, 21, 80, 11, 83, 100, 50, 61, 20, 0, 35, 81, 13]","[69, 6, 76, 100, 83, 0, 50, 82, 50, 0, 23, 77, 5]","[79, 20, 75, 54, 86, 50, 60, 69, 6, 56, 26, 28, 100]","[70, 19, 71, 9, 79, 0, 40, 62, 21, 100, 49, 48, 100]","[75, 87, 76, 100, 82, 100, 75, 67, 88, 100, 22, 55, 9]","[79, 13, 68, 31, 83, 0, 35, 64, 6, 0, 59, 9, 100]","[73, 43, 68, 13, 81, 100, 60, 54, 13, 10, 33, 17, 3]","[78, 57, 67, 48, 81, 50, 15, 78, 17, 16, 44, 56, 100]","[84, 30, 74, 37, 82, 0, 30, 76, 12, 15, 32, 50, 99]","[77, 57, 75, 26, 73, 100, 75, 78, 78, 10, 54, 45, 100]","[77, 23, 70, 46, 84, 0, 85, 65, 18, 56, 54, 34, 100]","[20, 75, 100, 97, 32, 100, 87, 17, 90, 17, 24, 100]","[1, 25, 10, 84, 52, 1, 54, 0, 22, 34, 33, 4]","[5, 83, 11, 97, 70, 99, 75, 81, 85, 18, 36, 100]","[50, 71, 90, 63, 71, 2, 47, 36, 85, 27, 53, 19]","[50, 12, 70, 75, 30, 49, 39, 0, 69, 32, 59, 15]","[2, 12, 0, 97, 74, 2, 26, 0, 69, 34, 35, 65]","[49, 13, 84, 95, 54, 10, 51, 62, 23, 27, 22, 75]","[1, 8, 0, 95, 30, 2, 15, 0, 0, 13, 52, 3]","[49, 90, 24, 85, 64, 20, 28, 0, 20, 47, 50, 21]","[51, 84, 100, 88, 23, 17, 70, 1, 66, 42, 50, 83]","[1, 78, 0, 69, 68, 1, 5, 0, 25, 34, 50, 4]","[57, 38, 56, 9, 77, 14, 70, 75, 79, 75, 48, 70, 80, 98, 90, 63, 94]","[61, 28, 63, 46, 63, 25, 85, 89, 100, 50, 38, 37, 50, 100, 67, 76, 29]","[30, 13, 46, 78, 59, 16, 20, 52, 80, 50, 52, 30, 20, 99, 16, 55, 63]","[94, 88, 77, 45, 79, 13, 80, 51, 53, 80, 70, 54, 20, 98, 100, 58, 24]","[36, 35, 57, 52, 72, 13, 81, 49, 25, 30, 68, 66, 60, 99, 6, 74, 54]","[38, 4, 62, 50, 61, 15, 83, 51, 100, 45, 51, 32, 30, 98, 3, 52, 96]","[43, 14, 59, 30, 49, 7, 82, 21, 50, 60, 48, 59, 50, 98, 27, 58, 92]","[30, 40, 67, 39, 84, 12, 86, 52, 100, 80, 71, 55, 90, 94, 6, 56, 58]","[38, 5, 50, 0, 54, 49, 71, 26, 18, 10, 55, 69, 90, 96, 33, 53, 4]","[54, 36, 81, 83, 65, 15, 77, 71, 49, 60, 80, 55, 100, 89, 67, 78, 74]","[97, 59, 46, 100, 57, 36, 73, 70, 100, 50, 49, 58, 100, 89, 30, 79, 100]"
Principal and Teacher,"[51, 64, 70, 90, 12, 92, 90, 60, 90, 89, 28, 30]","[50, 42, 3, 4, 57, 27, 75, 40, 67, 47, 27, 24]","[40, 28, 78, 12, 12, 93, 57, 20, 60, 44, 51, 60]","[45, 41, 50, 30, 100, 9, 71, 5, 51, 54, 50, 33]","[44, 75, 100, 89, 100, 100, 96, 5, 93, 82, 79, 55]","[55, 48, 75, 27, 48, 15, 7, 10, 58, 84, 6, 36]","[39, 64, 73, 81, 12, 86, 95, 95, 51, 37, 84, 27]","[57, 23, 69, 82, 100, 57, 12, 85, 41, 20, 27, 39]","[62, 47, 73, 89, 100, 84, 53, 30, 43, 74, 32, 22]","[33, 68, 84, 9, 100, 56, 97, 53, 60, 26, 80, 36]","[35, 58, 84, 90, 100, 100, 88, 21, 48, 55, 39, 42]","[57, 100, 20, 66, 63, 54, 70, 80]","[36, 45, 6, 67, 28, 0, 2, 55]","[36, 100, 90, 82, 85, 100, 93, 90]","[44, 6, 76, 75, 70, 21, 66, 41]","[61, 5, 8, 57, 0, 32, 1, 57]","[35, 100, 90, 81, 75, 77, 95, 18]","[25, 87, 27, 73, 19, 15, 54, 74]","[25, 84, 5, 56, 3, 1, 6, 48]","[28, 5, 23, 58, 10, 0, 19, 50]","[8, 100, 71, 54, 10, 16, 62, 66]","[13, 100, 71, 64, 88, 0, 81, 55]","[67, 98, 10, 38, 49, 75, 100, 46, 79]","[78, 78, 3, 44, 36, 53, 76, 28, 84]","[82, 97, 15, 31, 58, 70, 86, 38, 79]","[89, 80, 10, 65, 53, 66, 74, 41, 86]","[83, 95, 91, 40, 53, 83, 81, 34, 72]","[95, 99, 17, 40, 80, 80, 9, 41, 82]","[65, 97, 12, 34, 96, 65, 81, 20, 81]","[75, 85, 26, 43, 99, 75, 95, 36, 78]","[16, 82, 23, 40, 82, 4, 0, 45, 79]","[66, 95, 41, 35, 64, 56, 83, 32, 84]","[74, 97, 49, 36, 52, 24, 39, 38, 84]"
Professor and Graduate student,"[83, 83, 95, 75, 17, 77, 37, 75, 99]","[5, 76, 8, 93, 8, 1, 16, 56, 41]","[15, 78, 39, 67, 1, 81, 92, 72, 95]","[12, 92, 30, 96, 3, 7, 14, 47, 83]","[100, 92, 84, 68, 44, 100, 50, 70, 74]","[2, 71, 25, 84, 1, 5, 22, 74, 25]","[44, 58, 69, 45, 6, 92, 49, 76, 82]","[79, 96, 100, 71, 26, 17, 58, 78, 51]","[64, 91, 83, 86, 11, 2, 51, 75, 93]","[34, 66, 9, 66, 29, 49, 21, 74, 90]","[22, 61, 71, 67, 21, 2, 48, 77, 65]","[33, 6, 25, 15, 48, 49, 13, 59]","[25, 8, 80, 8, 17, 62, 49, 6]","[96, 98, 32, 100, 100, 79, 89, 100]","[45, 8, 65, 27, 51, 58, 17, 5]","[40, 11, 63, 16, 27, 53, 50, 3]","[75, 7, 20, 11, 79, 61, 90, 66]","[38, 6, 60, 10, 9, 48, 57, 67]","[25, 9, 27, 1, 0, 64, 10, 5]","[8, 9, 66, 2, 59, 53, 40, 19]","[44, 46, 8, 1, 44, 58, 85, 66]","[33, 41, 5, 2, 33, 59, 15, 18]","[47, 77, 93, 85, 81, 33, 81, 100, 59, 48, 66, 83, 44]","[52, 76, 88, 44, 63, 64, 51, 100, 93, 65, 46, 51, 52]","[41, 87, 68, 85, 95, 76, 51, 100, 66, 77, 66, 56, 30]","[79, 55, 74, 95, 69, 29, 61, 100, 89, 85, 67, 61, 27]","[48, 94, 100, 60, 59, 33, 78, 100, 85, 77, 33, 0, 27]","[41, 74, 23, 55, 25, 29, 2, 99, 52, 67, 78, 18, 26]","[49, 95, 100, 55, 62, 72, 51, 98, 58, 76, 17, 88, 16]","[44, 93, 100, 79, 28, 68, 90, 95, 72, 43, 28, 0, 27]","[76, 0, 22, 0, 31, 41, 98, 99, 38, 86, 32, 64, 15]","[50, 99, 77, 100, 90, 74, 81, 100, 55, 83, 63, 50, 84]","[54, 69, 70, 81, 55, 40, 79, 99, 80, 78, 55, 0, 15]"
Professor and Teaching Assistant,"[56, 39, 5, 91, 95, 75, 91, 79, 81, 82, 62, 53]","[40, 26, 86, 28, 100, 7, 78, 25, 75, 37, 11, 33]","[50, 53, 3, 12, 11, 75, 48, 18, 51, 37, 29, 32]","[43, 56, 2, 30, 100, 25, 69, 5, 68, 47, 26, 6]","[29, 46, 3, 89, 6, 84, 98, 20, 89, 69, 76, 27]","[39, 47, 3, 27, 31, 33, 8, 10, 66, 78, 6, 54]","[54, 43, 3, 80, 15, 99, 90, 95, 38, 31, 90, 28]","[39, 57, 3, 82, 100, 65, 12, 85, 49, 18, 43, 30]","[54, 45, 5, 89, 100, 51, 82, 30, 60, 79, 16, 37]","[30, 39, 2, 8, 100, 72, 96, 54, 70, 23, 73, 30]","[31, 37, 2, 87, 100, 100, 86, 13, 38, 55, 37, 38]","[12, 71, 21, 52, 72, 74, 32, 67]","[6, 45, 5, 49, 25, 0, 1, 54]","[7, 100, 90, 67, 83, 100, 98, 83]","[48, 49, 31, 51, 41, 22, 78, 37]","[81, 4, 8, 73, 0, 28, 1, 51]","[15, 20, 87, 71, 62, 76, 66, 17]","[15, 100, 57, 50, 14, 9, 54, 72]","[23, 93, 4, 28, 3, 2, 7, 46]","[85, 4, 30, 73, 26, 0, 21, 48]","[24, 100, 28, 42, 15, 15, 53, 58]","[15, 100, 26, 83, 80, 0, 77, 66]","[61, 97, 3, 36, 51, 74, 100, 31, 87]","[83, 86, 35, 42, 37, 35, 70, 32, 82]","[98, 100, 15, 32, 57, 68, 76, 17, 85]","[93, 85, 20, 36, 53, 80, 75, 33, 88]","[96, 87, 88, 55, 54, 89, 83, 19, 66]","[98, 100, 47, 32, 79, 69, 9, 24, 80]","[72, 100, 10, 29, 98, 48, 73, 20, 86]","[77, 88, 3, 41, 98, 63, 91, 21, 76]","[17, 98, 1, 39, 57, 5, 0, 30, 89]","[64, 91, 15, 48, 45, 67, 83, 44, 85]","[74, 95, 38, 32, 52, 24, 38, 46, 78]"
