,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between a monarch and their minister,"[3, 49, 43, 21, 89, 28, 79, 4, 0, 50, 72, 100]","[88, 47, 33, 35, 56, 30, 2, 8, 87, 7, 23, 19]","[44, 78, 67, 50, 33, 24, 11, 5, 0, 8, 23, 88]","[19, 9, 56, 20, 43, 27, 10, 11, 3, 18, 19, 19]","[90, 100, 39, 100, 100, 9, 84, 14, 100, 100, 100, 100]","[2, 83, 30, 2, 28, 19, 0, 18, 0, 7, 1, 10]","[78, 100, 30, 78, 98, 19, 46, 25, 0, 100, 100, 100]","[49, 100, 31, 25, 20, 16, 10, 15, 4, 58, 4, 48]","[93, 100, 35, 26, 54, 14, 79, 18, 73, 29, 97, 100]","[80, 22, 6, 97, 100, 9, 75, 23, 94, 50, 48, 7]","[54, 40, 17, 100, 100, 5, 78, 49, 100, 50, 50, 8]","[40, 20, 100, 3, 8, 4, 50, 18, 28, 12, 70, 33, 69, 95, 56, 53]","[45, 5, 23, 3, 25, 25, 52, 31, 32, 26, 15, 3, 7, 89, 29, 59]","[67, 90, 12, 81, 26, 62, 54, 50, 40, 7, 58, 100, 100, 76, 36, 70]","[46, 15, 83, 5, 15, 57, 55, 22, 55, 80, 77, 82, 89, 93, 10, 58]","[17, 50, 81, 10, 21, 17, 54, 46, 31, 25, 63, 63, 3, 16, 17, 54]","[18, 80, 78, 3, 5, 90, 45, 58, 46, 67, 71, 63, 94, 93, 7, 62]","[44, 5, 68, 4, 42, 40, 50, 14, 33, 6, 32, 53, 4, 36, 21, 74]","[4, 0, 60, 2, 14, 1, 46, 7, 5, 3, 4, 12, 2, 9, 5, 78]","[31, 15, 66, 1, 95, 73, 48, 70, 41, 37, 10, 83, 28, 86, 5, 68]","[23, 85, 13, 4, 84, 94, 48, 74, 36, 72, 19, 81, 43, 65, 5, 32]","[26, 70, 100, 1, 1, 86, 44, 44, 29, 62, 7, 74, 35, 73, 5, 82]","[92, 59, 93, 17, 85, 15, 29, 83, 24]","[83, 58, 56, 77, 93, 6, 57, 88, 0]","[67, 12, 72, 56, 49, 98, 84, 23, 0]","[100, 100, 49, 41, 44, 4, 100, 83, 0]","[71, 84, 53, 100, 67, 37, 48, 56, 0]","[73, 57, 43, 28, 15, 54, 52, 87, 3]","[100, 54, 51, 61, 39, 38, 3, 62, 3]","[71, 58, 40, 20, 45, 8, 51, 61, 0]","[100, 100, 77, 29, 67, 3, 45, 80, 0]","[75, 45, 17, 70, 27, 3, 49, 79, 0]","[30, 12, 57, 55, 52, 13, 20, 65, 0]"
Between a person and their crush,"[3, 66, 50, 49, 100, 100, 97, 41, 100]","[3, 45, 32, 23, 100, 100, 48, 6, 100]","[6, 55, 10, 10, 5, 55, 45, 88, 81]","[3, 60, 3, 17, 50, 100, 82, 71, 83]","[5, 56, 2, 100, 5, 6, 7, 73, 21]","[2, 55, 1, 16, 24, 100, 29, 34, 100]","[7, 55, 1, 13, 3, 45, 5, 15, 9]","[3, 60, 1, 13, 5, 79, 100, 56, 100]","[2, 63, 2, 21, 48, 67, 55, 5, 99]","[38, 67, 83, 8, 59, 5, 44, 67, 88]","[8, 33, 2, 13, 9, 96, 24, 23, 18]","[46, 76, 95, 100, 6, 20, 80, 95, 22, 55, 100, 49, 90, 93, 100, 81, 27, 100, 94, 4]","[22, 84, 92, 100, 56, 100, 76, 48, 4, 98, 100, 82, 50, 95, 95, 65, 74, 85, 88, 54]","[35, 61, 100, 100, 99, 100, 35, 13, 8, 76, 49, 85, 30, 94, 86, 74, 19, 59, 48, 10]","[2, 41, 14, 8, 48, 100, 42, 5, 5, 98, 4, 10, 20, 1, 14, 77, 100, 19, 18, 10]","[9, 26, 100, 7, 99, 100, 51, 7, 97, 91, 100, 83, 70, 3, 16, 76, 100, 4, 48, 32]","[11, 64, 3, 10, 97, 42, 70, 10, 66, 98, 3, 3, 18, 5, 13, 67, 6, 4, 38, 22]","[6, 60, 100, 100, 53, 99, 49, 90, 9, 61, 100, 95, 47, 89, 44, 72, 100, 64, 91, 33]","[3, 73, 100, 6, 48, 100, 31, 2, 35, 75, 60, 94, 80, 66, 33, 10, 100, 97, 62, 46]","[3, 24, 67, 9, 5, 63, 10, 2, 15, 51, 66, 6, 50, 2, 6, 52, 29, 31, 36, 10]","[81, 67, 4, 100, 43, 41, 17, 11, 16, 95, 100, 22, 80, 3, 25, 56, 44, 12, 32, 17]","[1, 28, 1, 7, 46, 8, 24, 3, 49, 78, 3, 11, 60, 2, 6, 36, 14, 18, 19, 10]","[9, 43, 55, 14, 50, 49, 78, 100]","[64, 70, 59, 12, 48, 82, 95, 100]","[48, 79, 51, 30, 3, 20, 59, 100]","[6, 79, 49, 12, 2, 83, 47, 49]","[22, 84, 67, 6, 2, 44, 83, 100]","[23, 58, 51, 9, 2, 51, 58, 100]","[32, 82, 89, 18, 4, 68, 79, 73]","[42, 43, 55, 0, 4, 48, 82, 98]","[99, 45, 91, 0, 27, 44, 99, 52]","[45, 48, 97, 4, 51, 57, 83, 99]","[10, 74, 54, 9, 2, 35, 24, 11]"
Between a person and their deceased spouse,"[100, 64, 93, 100, 100, 100, 0, 92, 3, 100]","[100, 71, 81, 73, 51, 100, 51, 99, 100, 52]","[50, 40, 99, 54, 100, 100, 0, 99, 100, 100]","[85, 40, 97, 76, 5, 100, 0, 99, 100, 26]","[10, 49, 17, 10, 100, 4, 0, 5, 7, 8]","[78, 100, 100, 43, 5, 100, 0, 84, 38, 100]","[92, 5, 100, 6, 5, 2, 56, 51, 15, 5]","[12, 100, 100, 100, 4, 100, 48, 89, 5, 100]","[72, 2, 45, 29, 3, 1, 0, 48, 10, 100]","[16, 4, 10, 30, 100, 2, 0, 5, 11, 6]","[59, 100, 64, 7, 4, 53, 0, 49, 7, 8]","[18, 80, 100, 96, 100, 94, 100, 30, 14, 1, 100, 98, 83, 43, 96, 40, 54, 100, 30, 4, 100, 31, 90, 52, 100, 47]","[35, 99, 91, 89, 99, 100, 94, 41, 97, 3, 100, 98, 100, 76, 98, 100, 100, 100, 93, 79, 100, 100, 98, 100, 100, 62]","[15, 0, 0, 85, 99, 0, 1, 7, 96, 29, 89, 6, 44, 62, 97, 2, 46, 100, 85, 4, 1, 2, 99, 51, 26, 56]","[14, 0, 2, 99, 4, 0, 2, 39, 7, 46, 6, 2, 69, 93, 98, 1, 6, 1, 49, 92, 1, 1, 52, 15, 5, 96]","[5, 0, 4, 24, 4, 0, 1, 40, 12, 32, 5, 6, 83, 93, 98, 1, 3, 8, 3, 86, 1, 2, 78, 98, 3, 73]","[42, 0, 3, 8, 4, 0, 1, 7, 10, 14, 10, 6, 11, 4, 96, 1, 1, 2, 32, 7, 1, 1, 54, 6, 23, 1]","[96, 50, 21, 99, 99, 4, 87, 100, 100, 34, 100, 96, 78, 4, 98, 100, 100, 100, 21, 100, 100, 99, 98, 100, 100, 60]","[6, 0, 3, 99, 99, 4, 1, 100, 99, 9, 96, 62, 85, 2, 94, 3, 99, 1, 3, 100, 100, 1, 99, 100, 68, 41]","[0, 0, 4, 49, 3, 0, 2, 7, 7, 67, 8, 6, 69, 2, 99, 1, 4, 57, 2, 100, 1, 2, 98, 3, 1, 47]","[2, 0, 6, 15, 4, 0, 0, 46, 97, 12, 9, 4, 45, 8, 97, 2, 99, 51, 1, 11, 14, 1, 98, 4, 1, 55]","[43, 0, 6, 7, 3, 0, 3, 11, 7, 56, 90, 6, 25, 19, 98, 1, 4, 9, 2, 48, 1, 1, 47, 3, 4, 7]","[100, 100, 31, 65, 48, 100, 17, 36]","[100, 100, 71, 52, 31, 100, 7, 58]","[54, 50, 48, 95, 39, 100, 18, 44]","[14, 100, 25, 65, 46, 8, 15, 26]","[25, 100, 69, 57, 20, 14, 14, 5]","[73, 100, 81, 50, 25, 100, 15, 85]","[5, 100, 69, 17, 28, 100, 15, 6]","[9, 100, 78, 5, 37, 9, 20, 9]","[13, 100, 30, 53, 20, 100, 51, 82]","[76, 100, 70, 1, 24, 98, 50, 58]","[17, 50, 41, 3, 68, 11, 33, 10]"
Between a person and their family friends,"[52, 78, 57, 96, 2, 100, 83, 92, 100, 100]","[51, 85, 18, 11, 7, 100, 0, 99, 55, 68]","[70, 40, 84, 54, 10, 100, 44, 99, 8, 53]","[82, 36, 100, 15, 100, 100, 55, 99, 55, 26]","[7, 51, 9, 3, 4, 4, 28, 4, 27, 7]","[34, 38, 100, 71, 5, 100, 0, 16, 54, 30]","[97, 100, 100, 2, 100, 2, 100, 95, 17, 53]","[83, 50, 100, 79, 100, 100, 66, 89, 50, 100]","[74, 61, 27, 32, 6, 2, 52, 90, 57, 100]","[11, 71, 19, 22, 3, 2, 42, 5, 35, 100]","[53, 50, 73, 5, 50, 53, 50, 49, 50, 7]","[58, 40, 3, 54, 99, 9, 6, 19, 13, 93, 50, 96, 18, 86, 97, 60, 53, 100, 87, 100, 2, 54, 92, 52, 10, 99]","[91, 90, 94, 90, 99, 70, 67, 100, 95, 72, 100, 95, 91, 99, 96, 80, 50, 100, 100, 90, 100, 100, 95, 100, 64, 72]","[88, 100, 78, 85, 99, 87, 72, 45, 94, 23, 100, 97, 75, 10, 96, 86, 100, 100, 29, 100, 100, 47, 70, 52, 74, 90]","[41, 10, 3, 86, 3, 0, 87, 100, 5, 19, 4, 32, 25, 93, 98, 10, 4, 1, 100, 87, 1, 100, 8, 8, 77, 47]","[68, 10, 4, 44, 4, 32, 3, 100, 11, 41, 8, 6, 65, 81, 100, 1, 13, 3, 72, 86, 1, 99, 36, 34, 17, 98]","[26, 90, 11, 24, 4, 0, 1, 8, 8, 93, 13, 4, 14, 79, 97, 1, 3, 1, 11, 7, 1, 1, 54, 6, 80, 1]","[89, 98, 39, 63, 99, 69, 83, 46, 100, 65, 100, 98, 71, 77, 99, 100, 54, 100, 49, 100, 100, 99, 59, 100, 43, 98]","[5, 0, 3, 31, 99, 0, 3, 100, 4, 40, 7, 58, 16, 2, 98, 1, 37, 3, 100, 0, 1, 1, 5, 2, 61, 51]","[82, 76, 4, 53, 4, 3, 86, 39, 7, 15, 6, 15, 70, 98, 98, 50, 4, 61, 32, 100, 1, 56, 98, 54, 9, 59]","[72, 90, 3, 13, 4, 3, 71, 46, 98, 42, 8, 14, 15, 72, 97, 52, 99, 45, 86, 88, 14, 31, 98, 38, 4, 99]","[34, 0, 4, 4, 1, 0, 6, 13, 6, 24, 78, 6, 32, 32, 99, 1, 3, 2, 16, 78, 1, 1, 27, 36, 4, 45]","[100, 100, 30, 96, 53, 100, 94, 56]","[100, 100, 73, 100, 49, 100, 94, 58]","[40, 50, 55, 79, 41, 100, 83, 44]","[12, 100, 30, 56, 33, 8, 83, 27]","[14, 100, 49, 99, 50, 25, 93, 22]","[41, 50, 56, 99, 24, 100, 87, 66]","[6, 100, 59, 91, 26, 100, 85, 76]","[10, 100, 60, 55, 35, 13, 88, 27]","[14, 99, 57, 48, 24, 100, 97, 40]","[69, 100, 74, 78, 24, 100, 92, 46]","[13, 50, 55, 56, 38, 18, 29, 63]"
Between a person and their in-laws,"[50, 65, 84, 66, 5, 6, 15, 21, 59, 21, 83, 0]","[6, 49, 62, 58, 18, 31, 4, 11, 50, 13, 57, 0]","[48, 18, 74, 57, 100, 28, 2, 24, 16, 19, 60, 34]","[5, 18, 91, 46, 79, 20, 1, 22, 34, 15, 54, 47]","[52, 59, 5, 89, 36, 19, 39, 40, 43, 64, 38, 79]","[4, 34, 12, 53, 5, 3, 0, 7, 41, 5, 19, 0]","[7, 41, 61, 48, 54, 100, 96, 25, 8, 13, 65, 32]","[100, 13, 82, 77, 88, 27, 25, 21, 76, 16, 72, 0]","[51, 40, 61, 62, 48, 60, 49, 13, 16, 21, 46, 0]","[6, 49, 5, 80, 33, 78, 17, 27, 25, 7, 58, 14]","[6, 46, 87, 73, 20, 12, 41, 20, 50, 2, 29, 5]","[100, 99, 100, 70, 65, 100, 6, 75, 60, 2, 100, 100, 100, 80, 49, 33, 29, 100, 31, 100, 100, 0, 100, 12, 99, 99]","[15, 56, 100, 77, 16, 100, 33, 66, 46, 67, 100, 5, 24, 70, 21, 55, 41, 87, 63, 20, 55, 50, 50, 25, 52, 51]","[8, 30, 54, 91, 7, 100, 18, 56, 45, 69, 100, 10, 4, 40, 25, 17, 35, 46, 67, 6, 57, 50, 50, 29, 22, 40]","[6, 9, 36, 12, 4, 11, 4, 56, 20, 3, 0, 1, 4, 10, 89, 17, 7, 1, 4, 11, 6, 50, 1, 0, 6, 5]","[8, 16, 42, 33, 7, 35, 28, 66, 4, 1, 0, 15, 3, 20, 98, 9, 4, 5, 0, 21, 5, 50, 1, 28, 18, 40]","[61, 6, 0, 37, 11, 7, 22, 57, 7, 1, 0, 1, 1, 80, 27, 20, 2, 30, 61, 13, 0, 0, 1, 25, 8, 75]","[9, 1, 100, 62, 5, 88, 5, 59, 15, 42, 21, 25, 14, 50, 25, 20, 2, 6, 12, 50, 33, 50, 50, 40, 40, 40]","[8, 0, 0, 0, 4, 9, 0, 2, 21, 1, 0, 0, 1, 1, 1, 5, 2, 1, 0, 0, 0, 0, 1, 2, 1, 5]","[100, 5, 50, 17, 53, 35, 4, 79, 61, 6, 100, 10, 55, 90, 18, 100, 60, 17, 25, 11, 16, 50, 50, 32, 69, 79]","[9, 5, 100, 1, 9, 44, 100, 77, 47, 16, 51, 5, 5, 100, 93, 88, 10, 7, 16, 22, 12, 50, 100, 19, 58, 49]","[67, 2, 0, 0, 4, 20, 0, 5, 73, 20, 0, 15, 10, 5, 3, 38, 18, 12, 25, 73, 0, 50, 1, 1, 32, 70]","[15, 88, 98, 25, 77, 33, 100, 100, 82, 100, 88, 100]","[57, 60, 99, 36, 47, 54, 33, 100, 73, 100, 76, 58]","[8, 46, 33, 30, 21, 8, 100, 100, 35, 100, 24, 54]","[3, 47, 98, 6, 39, 52, 100, 74, 91, 100, 5, 52]","[3, 49, 81, 31, 19, 5, 44, 87, 12, 100, 5, 26]","[6, 44, 10, 56, 60, 54, 38, 52, 72, 100, 48, 10]","[3, 20, 59, 30, 7, 30, 34, 31, 11, 100, 12, 100]","[95, 14, 8, 34, 6, 40, 5, 12, 13, 100, 35, 15]","[95, 96, 97, 27, 83, 54, 40, 55, 90, 100, 27, 53]","[77, 31, 97, 28, 38, 82, 34, 63, 56, 100, 47, 26]","[91, 97, 7, 88, 91, 92, 38, 66, 86, 100, 100, 33]"
Between a person and their significant other,"[83, 68, 62, 79, 100, 70, 84, 54, 100, 79, 96, 86]","[32, 100, 62, 80, 97, 62, 80, 43, 100, 8, 50, 87]","[92, 100, 60, 90, 100, 71, 93, 7, 94, 9, 76, 87]","[87, 38, 39, 70, 100, 76, 84, 6, 100, 13, 52, 100]","[3, 100, 71, 30, 10, 54, 9, 10, 0, 47, 6, 19]","[99, 67, 38, 100, 100, 74, 97, 100, 100, 7, 100, 100]","[100, 36, 93, 15, 100, 64, 90, 19, 100, 70, 52, 11]","[91, 8, 96, 100, 100, 67, 86, 21, 100, 77, 100, 100]","[91, 100, 87, 86, 100, 65, 3, 20, 0, 46, 3, 100]","[89, 40, 89, 22, 8, 39, 7, 35, 0, 51, 1, 4]","[89, 29, 69, 15, 10, 58, 49, 25, 1, 70, 2, 100]","[100, 100, 100, 100, 93, 100, 42, 74, 100, 93, 100, 90, 92, 8, 95, 43]","[100, 100, 100, 100, 98, 100, 46, 92, 100, 93, 100, 100, 99, 88, 96, 50]","[100, 54, 77, 100, 99, 92, 51, 81, 100, 98, 100, 71, 30, 77, 42, 65]","[5, 30, 88, 4, 93, 1, 58, 90, 3, 2, 94, 78, 8, 90, 43, 52]","[3, 60, 81, 4, 97, 92, 54, 95, 63, 4, 98, 65, 6, 18, 36, 60]","[6, 50, 64, 2, 41, 95, 44, 73, 100, 1, 99, 84, 4, 94, 8, 58]","[100, 100, 100, 100, 96, 95, 52, 95, 100, 100, 99, 75, 100, 43, 98, 42]","[94, 100, 100, 100, 99, 100, 48, 100, 100, 100, 99, 100, 100, 98, 98, 55]","[12, 50, 66, 2, 87, 75, 53, 62, 3, 4, 60, 88, 96, 23, 8, 55]","[5, 65, 64, 3, 23, 72, 45, 73, 100, 3, 43, 85, 22, 67, 7, 36]","[5, 19, 6, 0, 90, 23, 46, 45, 83, 2, 10, 93, 8, 73, 5, 39]","[45, 47, 89, 100, 89, 57, 100, 97, 91]","[100, 100, 100, 71, 85, 14, 100, 98, 92]","[94, 82, 100, 17, 93, 41, 100, 94, 72]","[3, 3, 100, 62, 85, 4, 3, 8, 67]","[100, 100, 100, 26, 84, 44, 100, 97, 74]","[78, 95, 100, 100, 58, 4, 53, 96, 82]","[100, 100, 100, 48, 75, 62, 100, 96, 69]","[95, 100, 98, 54, 80, 62, 76, 79, 77]","[100, 100, 100, 55, 70, 3, 100, 100, 81]","[94, 100, 100, 64, 48, 2, 89, 87, 75]","[5, 7, 13, 74, 33, 47, 37, 56, 48]"
Between a person and their social media follower,"[65, 15, 44, 5, 27, 11, 25, 56, 80, 41, 83, 87, 42, 100]","[74, 1, 48, 4, 35, 7, 19, 67, 100, 15, 53, 42, 100, 100]","[54, 5, 37, 4, 46, 8, 9, 80, 92, 54, 0, 20, 100, 8]","[6, 5, 30, 6, 49, 18, 19, 53, 15, 52, 51, 90, 100, 46]","[3, 10, 62, 9, 5, 13, 28, 53, 5, 80, 1, 22, 100, 37]","[3, 1, 0, 6, 2, 37, 1, 23, 1, 4, 1, 22, 9, 6]","[98, 25, 82, 2, 67, 100, 86, 97, 52, 94, 44, 89, 100, 100]","[100, 15, 73, 2, 19, 10, 35, 70, 100, 51, 48, 34, 100, 28]","[2, 20, 22, 3, 6, 12, 10, 79, 2, 3, 50, 9, 100, 10]","[3, 80, 0, 3, 72, 38, 26, 45, 34, 100, 1, 26, 100, 15]","[2, 90, 0, 2, 6, 7, 22, 11, 52, 55, 2, 12, 100, 100]","[51, 87, 10, 79, 0, 82, 82, 49, 46, 15, 60, 27, 3, 13, 9, 1]","[18, 55, 19, 77, 100, 51, 51, 11, 26, 40, 6, 32, 8, 70, 9, 56]","[34, 49, 10, 79, 0, 50, 50, 29, 24, 68, 29, 14, 20, 54, 100, 100]","[66, 5, 56, 15, 0, 48, 48, 6, 49, 26, 6, 75, 80, 29, 100, 4]","[39, 22, 51, 37, 0, 50, 50, 13, 9, 28, 11, 7, 54, 48, 10, 79]","[61, 6, 4, 56, 0, 51, 51, 12, 100, 55, 10, 1, 12, 3, 100, 100]","[12, 1, 38, 30, 0, 59, 59, 15, 14, 54, 33, 3, 27, 4, 9, 100]","[91, 17, 48, 44, 0, 28, 28, 8, 3, 32, 5, 0, 4, 1, 9, 40]","[12, 48, 57, 43, 56, 42, 42, 4, 10, 49, 29, 0, 5, 4, 30, 28]","[69, 19, 4, 57, 0, 32, 32, 8, 27, 87, 19, 3, 21, 4, 9, 68]","[33, 7, 24, 69, 0, 43, 43, 4, 24, 4, 14, 0, 0, 98, 50, 4]","[1, 26, 48, 22, 17, 0, 100, 57]","[1, 49, 50, 24, 10, 76, 100, 14]","[99, 53, 49, 62, 68, 0, 100, 13]","[3, 49, 13, 7, 8, 81, 11, 22]","[2, 49, 35, 39, 18, 0, 14, 5]","[11, 51, 44, 47, 43, 43, 99, 8]","[96, 48, 34, 39, 14, 19, 98, 19]","[1, 2, 18, 12, 6, 0, 19, 67]","[99, 52, 71, 46, 77, 50, 100, 20]","[11, 49, 57, 17, 67, 0, 53, 24]","[47, 53, 45, 7, 51, 65, 43, 16]"
Between adoptive parents and adopted kids,"[100, 100, 21, 60, 82, 71, 22, 98, 83, 98, 75, 100]","[1, 51, 52, 55, 53, 66, 27, 30, 0, 9, 1, 30]","[94, 100, 41, 75, 100, 60, 54, 6, 100, 100, 83, 60]","[65, 50, 44, 89, 100, 77, 61, 10, 100, 100, 94, 33]","[6, 100, 60, 12, 15, 52, 31, 6, 0, 2, 91, 14]","[86, 100, 60, 40, 100, 67, 4, 58, 0, 3, 1, 11]","[57, 95, 63, 25, 100, 56, 93, 33, 37, 100, 100, 100]","[66, 100, 65, 70, 100, 61, 82, 32, 100, 100, 100, 100]","[46, 100, 68, 75, 85, 64, 5, 36, 0, 100, 4, 23]","[75, 4, 85, 20, 12, 45, 3, 29, 0, 6, 0, 6]","[57, 64, 48, 15, 15, 43, 50, 62, 3, 50, 0, 100]","[95, 90, 51, 58, 7, 81, 50, 12, 100, 5, 84, 12, 90, 9, 59, 75]","[97, 100, 89, 100, 51, 81, 54, 68, 33, 86, 70, 49, 100, 93, 98, 64]","[87, 75, 55, 100, 92, 49, 58, 72, 24, 79, 93, 63, 56, 74, 13, 65]","[5, 5, 66, 5, 90, 1, 52, 69, 37, 3, 93, 55, 3, 7, 61, 79]","[4, 5, 74, 8, 91, 60, 54, 75, 14, 2, 87, 58, 3, 14, 69, 71]","[5, 50, 77, 2, 12, 93, 33, 79, 67, 3, 100, 57, 2, 19, 5, 81]","[74, 100, 90, 100, 29, 73, 34, 70, 47, 70, 88, 60, 95, 53, 97, 92]","[10, 2, 15, 100, 8, 1, 49, 4, 5, 4, 2, 0, 3, 6, 6, 82]","[15, 50, 40, 2, 77, 65, 38, 65, 4, 6, 80, 67, 100, 6, 15, 71]","[7, 50, 14, 2, 71, 46, 54, 60, 70, 6, 89, 76, 8, 55, 9, 49]","[4, 10, 75, 1, 2, 54, 43, 39, 67, 3, 5, 42, 5, 73, 5, 90]","[77, 64, 88, 100, 97, 7, 68, 84, 89]","[100, 100, 100, 30, 100, 15, 67, 62, 83]","[81, 17, 73, 49, 96, 6, 57, 55, 78]","[3, 4, 88, 55, 48, 3, 0, 14, 66]","[87, 80, 100, 49, 78, 12, 71, 86, 83]","[68, 58, 100, 89, 94, 43, 65, 77, 85]","[87, 64, 100, 50, 93, 52, 74, 97, 63]","[100, 95, 100, 25, 59, 57, 96, 62, 72]","[100, 100, 100, 51, 63, 2, 82, 98, 70]","[62, 84, 90, 66, 59, 17, 44, 72, 82]","[78, 100, 100, 70, 96, 98, 95, 29, 51]"
Between alumni,"[3, 100, 16, 20, 19, 78, 60, 21, 0, 51, 49, 100]","[55, 23, 37, 70, 100, 63, 9, 7, 88, 100, 78, 100]","[16, 13, 13, 50, 14, 59, 23, 5, 0, 100, 50, 82]","[4, 33, 38, 30, 8, 58, 19, 19, 1, 16, 7, 16]","[81, 100, 26, 85, 100, 43, 79, 17, 100, 100, 56, 100]","[36, 16, 37, 3, 11, 64, 0, 20, 0, 6, 42, 13]","[23, 49, 41, 100, 86, 41, 62, 54, 0, 100, 100, 100]","[26, 2, 56, 30, 7, 52, 10, 14, 7, 100, 58, 100]","[92, 100, 19, 15, 100, 53, 83, 39, 72, 100, 100, 100]","[55, 19, 30, 88, 100, 39, 71, 48, 100, 48, 47, 100]","[69, 44, 22, 85, 88, 28, 62, 21, 100, 50, 58, 8]","[40, 50, 0, 100, 7, 7, 46, 31, 17, 11, 3, 42, 47, 11, 57, 71]","[53, 10, 0, 46, 11, 37, 41, 57, 41, 52, 2, 30, 6, 8, 43, 89]","[74, 60, 45, 100, 20, 33, 53, 50, 44, 16, 57, 100, 67, 76, 46, 54]","[13, 20, 20, 100, 9, 1, 52, 9, 22, 65, 3, 21, 14, 93, 5, 53]","[3, 20, 59, 100, 13, 7, 51, 29, 18, 36, 13, 48, 12, 18, 7, 75]","[7, 5, 58, 100, 5, 39, 46, 36, 36, 4, 21, 50, 3, 13, 5, 67]","[50, 5, 45, 3, 39, 18, 46, 24, 33, 9, 7, 42, 4, 43, 32, 73]","[4, 0, 17, 1, 11, 50, 38, 7, 4, 2, 9, 37, 3, 6, 5, 62]","[11, 5, 52, 100, 6, 37, 41, 19, 28, 8, 9, 26, 8, 62, 6, 65]","[6, 5, 36, 100, 15, 75, 46, 62, 56, 4, 10, 30, 8, 67, 6, 42]","[7, 5, 0, 1, 3, 27, 41, 13, 17, 3, 4, 34, 5, 69, 6, 42]","[19, 32, 60, 8, 76, 100, 17, 98, 0]","[63, 21, 55, 43, 72, 68, 47, 81, 0]","[89, 100, 72, 54, 48, 4, 100, 95, 0]","[69, 10, 47, 33, 23, 35, 100, 76, 0]","[59, 13, 51, 32, 86, 51, 2, 56, 0]","[54, 19, 52, 100, 80, 18, 9, 14, 0]","[64, 7, 55, 35, 7, 8, 5, 55, 0]","[77, 12, 41, 11, 73, 23, 7, 14, 0]","[100, 100, 100, 48, 83, 3, 39, 77, 0]","[84, 5, 44, 55, 44, 12, 47, 39, 0]","[5, 27, 8, 88, 8, 100, 47, 43, 0]"
Between brothers-in-arms,"[94, 100, 90, 100, 100, 7, 100, 97, 100]","[98, 65, 90, 56, 100, 10, 50, 29, 100]","[100, 100, 97, 47, 49, 6, 62, 50, 100]","[3, 71, 73, 28, 50, 8, 69, 36, 14]","[95, 46, 80, 100, 80, 100, 25, 33, 100]","[3, 74, 20, 30, 1, 6, 0, 34, 26]","[83, 90, 54, 75, 100, 10, 100, 59, 100]","[6, 93, 86, 89, 50, 13, 52, 16, 71]","[90, 80, 89, 96, 100, 9, 44, 72, 61]","[88, 37, 36, 99, 100, 100, 40, 50, 73]","[3, 51, 36, 53, 2, 100, 56, 81, 10]","[26, 79, 1, 7, 6, 8, 54, 94, 4, 21, 89, 9, 70, 4, 35, 54, 85, 1, 88, 91]","[86, 89, 80, 9, 30, 51, 69, 96, 7, 45, 100, 36, 85, 4, 32, 59, 33, 53, 61, 92]","[100, 82, 74, 7, 99, 48, 68, 93, 5, 65, 60, 81, 50, 54, 25, 61, 22, 70, 81, 91]","[83, 26, 1, 46, 45, 9, 55, 2, 7, 99, 65, 10, 20, 6, 19, 73, 21, 5, 28, 46]","[90, 23, 53, 47, 98, 46, 75, 8, 5, 61, 100, 83, 70, 5, 17, 76, 11, 26, 2, 90]","[100, 78, 89, 45, 98, 82, 45, 11, 5, 98, 2, 5, 14, 97, 21, 59, 4, 25, 83, 81]","[82, 83, 92, 8, 97, 90, 40, 21, 52, 82, 100, 91, 70, 18, 31, 56, 46, 60, 55, 96]","[1, 6, 1, 4, 4, 9, 34, 2, 27, 49, 3, 5, 2, 1, 7, 8, 4, 2, 1, 2]","[1, 21, 16, 23, 6, 15, 66, 2, 5, 72, 85, 8, 20, 6, 8, 53, 11, 52, 12, 65]","[70, 78, 6, 100, 74, 100, 55, 37, 6, 100, 100, 24, 40, 22, 39, 50, 14, 68, 18, 93]","[3, 40, 8, 7, 7, 95, 63, 5, 57, 84, 28, 10, 30, 17, 7, 38, 7, 53, 6, 14]","[17, 89, 71, 52, 100, 62, 93, 100]","[64, 83, 48, 12, 100, 85, 96, 100]","[51, 99, 76, 51, 100, 36, 98, 25]","[8, 90, 59, 5, 100, 69, 97, 94]","[42, 91, 75, 11, 100, 78, 69, 100]","[58, 88, 51, 7, 100, 44, 93, 100]","[21, 96, 40, 8, 100, 77, 98, 100]","[25, 81, 26, 14, 100, 35, 76, 81]","[46, 89, 76, 23, 100, 56, 99, 100]","[45, 81, 96, 45, 100, 54, 99, 100]","[68, 52, 12, 40, 1, 28, 49, 100]"
