,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Owner and Manager,"[75, 79, 79, 35, 50, 8]","[6, 23, 0, 5, 8, 7]","[63, 10, 100, 15, 77, 7]","[7, 22, 0, 20, 15, 3]","[94, 93, 100, 15, 82, 2]","[6, 10, 10, 5, 56, 2]","[41, 86, 100, 5, 33, 4]","[5, 34, 0, 10, 12, 4]","[49, 36, 100, 95, 16, 2]","[92, 87, 100, 95, 52, 3]","[81, 91, 100, 95, 30, 4]","[16, 10, 20, 100, 1, 100, 20, 9, 100, 20]","[2, 1, 1, 0, 1, 0, 0, 0, 0, 1]","[33, 72, 80, 80, 85, 100, 40, 89, 100, 39]","[85, 100, 100, 100, 20, 100, 90, 85, 100, 93]","[3, 71, 62, 100, 90, 50, 30, 52, 100, 24]","[59, 6, 100, 80, 60, 100, 90, 55, 100, 80]","[2, 20, 32, 0, 25, 0, 0, 7, 0, 20]","[1, 1, 12, 0, 1, 0, 0, 0, 0, 1]","[46, 33, 58, 75, 30, 30, 55, 53, 12, 80]","[67, 30, 50, 0, 10, 100, 62, 86, 70, 90]","[1, 11, 32, 77, 30, 0, 20, 16, 21, 65]","[30, 29, 100, 3, 7, 40, 87, 100, 0, 80, 19, 82, 50]","[60, 0, 99, 14, 38, 31, 21, 9, 50, 15, 48, 40, 1]","[100, 0, 100, 67, 61, 44, 76, 29, 100, 100, 44, 77, 9]","[100, 29, 100, 82, 79, 99, 96, 100, 100, 100, 80, 100, 60]","[0, 0, 100, 27, 50, 33, 13, 17, 100, 100, 69, 87, 0]","[70, 0, 50, 43, 38, 63, 22, 11, 50, 75, 48, 70, 6]","[80, 46, 100, 61, 31, 35, 90, 6, 60, 100, 19, 41, 30]","[5, 18, 52, 69, 30, 53, 90, 68, 77, 89, 33, 70, 90]","[50, 100, 60, 40, 19, 16, 18, 6, 50, 50, 51, 100, 60]","[80, 27, 62, 74, 38, 37, 70, 8, 100, 50, 73, 87, 40]","[90, 50, 43, 53, 21, 35, 50, 61, 50, 41, 81, 55, 55]"
Parent and Child,"[100, 98, 88, 99, 90, 75, 90, 100, 100, 99, 100, 77, 100]","[10, 10, 28, 4, 0, 4, 50, 10, 4, 48, 0, 21, 5]","[80, 90, 89, 99, 100, 87, 100, 100, 100, 97, 100, 60, 70]","[100, 100, 77, 99, 99, 82, 86, 90, 100, 98, 2, 52, 100]","[40, 1, 31, 3, 2, 5, 17, 11, 2, 11, 4, 41, 3]","[75, 80, 28, 99, 100, 47, 100, 100, 3, 54, 100, 54, 100]","[5, 80, 96, 99, 81, 100, 52, 100, 100, 98, 100, 92, 6]","[70, 100, 85, 85, 100, 93, 100, 100, 100, 99, 100, 95, 100]","[5, 55, 39, 40, 3, 4, 12, 50, 5, 98, 9, 55, 100]","[10, 3, 17, 3, 2, 3, 0, 10, 100, 2, 1, 61, 38]","[5, 100, 30, 54, 5, 100, 51, 50, 51, 2, 53, 55, 93]","[66, 77, 80, 100, 100, 23, 100, 100, 100, 100, 99, 94, 100]","[100, 100, 91, 100, 100, 100, 100, 100, 100, 100, 100, 93, 100]","[90, 59, 87, 100, 89, 100, 71, 100, 100, 99, 95, 48, 100]","[5, 6, 72, 0, 6, 54, 0, 70, 0, 0, 6, 41, 43]","[1, 7, 65, 100, 6, 77, 0, 100, 0, 0, 3, 6, 0]","[1, 9, 75, 100, 58, 83, 3, 10, 20, 0, 0, 3, 0]","[100, 100, 63, 100, 100, 99, 99, 100, 100, 0, 100, 95, 100]","[1, 79, 61, 0, 1, 0, 53, 100, 0, 0, 99, 2, 0]","[15, 11, 34, 0, 12, 9, 5, 20, 10, 0, 7, 29, 0]","[1, 14, 28, 20, 4, 23, 13, 80, 26, 0, 48, 10, 0]","[5, 17, 45, 0, 3, 4, 6, 10, 10, 0, 9, 13, 0]","[100, 17, 100, 76, 100, 100, 100, 100, 100]","[100, 100, 100, 91, 100, 100, 100, 100, 95]","[100, 100, 100, 91, 100, 100, 100, 100, 100]","[1, 10, 52, 47, 4, 0, 100, 1, 1]","[100, 100, 100, 40, 100, 100, 100, 100, 100]","[100, 100, 100, 95, 100, 100, 100, 100, 100]","[100, 100, 82, 88, 100, 100, 100, 100, 100]","[100, 100, 100, 92, 100, 100, 100, 100, 100]","[100, 100, 100, 88, 100, 100, 100, 100, 100]","[100, 100, 100, 98, 100, 70, 100, 100, 99]","[100, 100, 100, 89, 100, 100, 100, 100, 80]"
Parent and Infant,"[100, 100, 100, 98, 100, 100, 100, 99, 100, 100, 86, 100, 100]","[1, 3, 0, 14, 0, 3, 0, 49, 0, 1, 7, 1, 0]","[100, 100, 62, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[100, 100, 59, 77, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[30, 4, 100, 86, 90, 1, 0, 2, 0, 50, 3, 1, 35]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[100, 84, 100, 10, 100, 64, 93, 100, 100, 63, 100, 100, 100]","[100, 100, 70, 98, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[45, 19, 12, 49, 0, 7, 0, 5, 0, 99, 10, 11, 10]","[1, 3, 0, 4, 0, 2, 0, 3, 0, 100, 4, 1, 2]","[50, 2, 58, 29, 20, 20, 40, 5, 5, 1, 6, 2, 3]","[100, 16, 90, 100, 100, 9, 96, 100]","[100, 96, 100, 100, 100, 100, 92, 100]","[100, 67, 100, 100, 0, 100, 82, 10]","[50, 20, 2, 6, 0, 77, 59, 10]","[0, 0, 100, 100, 0, 4, 39, 90]","[40, 0, 76, 100, 0, 63, 77, 10]","[100, 100, 100, 100, 100, 100, 100, 100]","[60, 0, 100, 100, 94, 100, 44, 100]","[15, 17, 10, 5, 5, 6, 75, 10]","[50, 0, 55, 100, 0, 59, 42, 10]","[10, 0, 2, 6, 0, 62, 51, 40]","[100, 100, 22, 100, 71, 97, 39, 74, 100, 100, 80]","[100, 100, 100, 100, 100, 98, 9, 80, 100, 100, 100]","[100, 90, 90, 100, 100, 100, 4, 88, 100, 50, 100]","[5, 30, 0, 2, 8, 1, 20, 89, 50, 50, 0]","[100, 80, 100, 100, 100, 99, 7, 100, 100, 70, 100]","[100, 100, 100, 100, 100, 99, 5, 87, 100, 100, 100]","[100, 100, 100, 98, 64, 2, 99, 81, 100, 75, 100]","[100, 100, 100, 99, 96, 99, 100, 90, 100, 100, 100]","[100, 94, 100, 100, 100, 98, 4, 88, 100, 100, 100]","[100, 90, 100, 100, 98, 97, 100, 100, 100, 100, 100]","[70, 100, 87, 98, 75, 87, 100, 73, 100, 75, 80]"
Parent and Teenager,"[100, 90, 54, 78, 70, 57, 50, 50, 39, 97, 100, 64, 70]","[20, 25, 39, 4, 0, 7, 51, 10, 3, 51, 0, 20, 6]","[90, 75, 68, 98, 80, 80, 81, 100, 51, 99, 100, 59, 91]","[100, 84, 51, 99, 98, 76, 70, 90, 89, 97, 3, 82, 100]","[50, 1, 18, 3, 2, 15, 11, 10, 2, 12, 4, 40, 3]","[70, 65, 41, 99, 82, 47, 91, 100, 2, 52, 100, 53, 100]","[15, 70, 69, 99, 82, 96, 53, 100, 100, 99, 100, 89, 10]","[65, 100, 67, 85, 92, 93, 100, 100, 100, 98, 100, 95, 100]","[20, 80, 8, 38, 51, 13, 11, 80, 5, 97, 8, 54, 79]","[20, 13, 44, 4, 3, 4, 0, 10, 100, 1, 2, 60, 28]","[10, 100, 47, 53, 7, 100, 49, 50, 50, 2, 54, 55, 68]","[70, 69, 90, 80, 70, 26, 93, 100, 100, 100, 100, 95, 44]","[75, 100, 80, 80, 100, 52, 88, 90, 100, 99, 99, 93, 100]","[50, 64, 81, 70, 28, 18, 85, 60, 100, 50, 77, 53, 69]","[25, 7, 88, 20, 14, 29, 0, 70, 0, 0, 4, 65, 46]","[1, 7, 80, 80, 13, 30, 0, 90, 0, 0, 2, 12, 0]","[1, 8, 54, 70, 47, 54, 4, 10, 20, 0, 4, 5, 0]","[50, 88, 59, 70, 81, 39, 80, 80, 80, 0, 94, 96, 58]","[1, 76, 58, 0, 1, 0, 44, 100, 0, 0, 96, 2, 0]","[50, 45, 56, 30, 74, 79, 29, 90, 20, 73, 22, 87, 0]","[1, 53, 69, 51, 58, 65, 22, 80, 25, 0, 49, 14, 0]","[5, 23, 51, 0, 29, 51, 12, 50, 7, 0, 10, 40, 0]","[100, 17, 100, 46, 100, 90, 100, 100, 90]","[100, 100, 100, 99, 98, 100, 100, 100, 80]","[100, 100, 100, 80, 100, 100, 100, 100, 100]","[1, 11, 50, 50, 3, 0, 100, 1, 1]","[100, 100, 100, 80, 100, 100, 100, 100, 85]","[100, 100, 100, 98, 89, 100, 100, 100, 100]","[100, 100, 100, 88, 100, 100, 100, 100, 90]","[100, 100, 100, 97, 78, 100, 100, 100, 80]","[100, 100, 100, 94, 75, 100, 100, 100, 85]","[60, 100, 100, 64, 84, 70, 100, 100, 85]","[100, 72, 100, 68, 100, 100, 100, 100, 70]"
Parole officer and Parolee,"[3, 46, 2, 2, 22, 30, 15, 46]","[3, 20, 1, 1, 2, 14, 11, 51]","[5, 14, 100, 2, 100, 87, 23, 60]","[7, 70, 3, 1, 4, 20, 12, 29]","[100, 100, 89, 100, 100, 100, 15, 58]","[3, 7, 22, 0, 6, 86, 3, 16]","[2, 7, 87, 0, 51, 49, 85, 64]","[6, 1, 8, 0, 4, 15, 21, 49]","[1, 100, 4, 0, 5, 99, 71, 15]","[93, 100, 72, 100, 100, 98, 87, 70]","[4, 100, 100, 100, 100, 92, 73, 88]","[71, 0, 3, 37, 71, 100, 100, 20, 47, 83, 100, 34, 10, 100]","[1, 42, 1, 75, 1, 5, 0, 5, 0, 9, 1, 4, 3, 0]","[40, 82, 82, 55, 40, 90, 100, 80, 58, 82, 100, 68, 55, 80]","[1, 61, 1, 49, 1, 5, 0, 100, 36, 100, 1, 43, 7, 0]","[100, 5, 2, 31, 100, 1, 100, 1, 87, 87, 100, 46, 100, 0]","[80, 84, 2, 50, 80, 1, 0, 100, 38, 67, 1, 66, 54, 54]","[10, 38, 1, 41, 10, 5, 0, 1, 10, 7, 1, 18, 3, 65]","[1, 0, 1, 54, 1, 1, 0, 1, 0, 0, 1, 2, 2, 0]","[65, 50, 91, 39, 65, 90, 100, 50, 0, 61, 40, 83, 77, 73]","[20, 3, 3, 4, 20, 1, 0, 100, 76, 81, 1, 38, 2, 100]","[60, 83, 74, 36, 60, 86, 100, 1, 0, 100, 50, 37, 75, 21]","[90, 30, 68, 95, 19, 91, 100, 75, 5, 86, 100, 100]","[100, 80, 58, 10, 15, 93, 27, 0, 50, 37, 4, 100]","[85, 70, 18, 0, 100, 100, 49, 15, 100, 67, 8, 100]","[100, 100, 78, 100, 100, 74, 82, 10, 5, 92, 7, 100]","[50, 40, 31, 0, 100, 100, 3, 10, 100, 70, 4, 100]","[20, 50, 44, 30, 80, 100, 3, 60, 50, 0, 30, 47]","[80, 60, 79, 93, 65, 100, 6, 80, 100, 87, 62, 100]","[67, 15, 70, 60, 76, 74, 14, 60, 5, 83, 53, 47]","[80, 5, 80, 100, 51, 94, 52, 20, 5, 50, 7, 41]","[40, 15, 50, 0, 58, 100, 14, 10, 50, 81, 3, 54]","[30, 5, 50, 50, 59, 47, 28, 45, 50, 51, 50, 51]"
Patient and Caretaker,"[13, 100, 100, 67, 100, 87, 91, 75]","[90, 46, 11, 50, 6, 62, 31, 67]","[96, 94, 93, 83, 100, 83, 99, 45]","[92, 93, 57, 85, 58, 67, 100, 71]","[3, 94, 26, 85, 46, 98, 33, 64]","[50, 65, 100, 50, 25, 89, 94, 68]","[79, 1, 3, 63, 5, 49, 5, 19]","[90, 45, 80, 42, 6, 12, 56, 51]","[92, 77, 53, 21, 100, 98, 30, 80]","[41, 100, 62, 41, 100, 99, 9, 50]","[12, 78, 100, 50, 100, 96, 27, 48]","[80, 19, 98, 66, 80, 95, 100, 40, 18, 100, 100, 9, 79, 0]","[10, 51, 100, 93, 10, 50, 0, 60, 0, 91, 1, 61, 93, 9]","[65, 20, 100, 53, 65, 93, 100, 90, 100, 100, 100, 56, 56, 56]","[26, 64, 51, 40, 26, 50, 100, 20, 66, 30, 100, 48, 58, 50]","[80, 0, 2, 63, 80, 9, 100, 50, 12, 8, 1, 46, 57, 0]","[85, 98, 52, 70, 85, 100, 100, 100, 100, 91, 100, 37, 63, 100]","[30, 25, 85, 46, 30, 94, 25, 20, 28, 100, 60, 70, 95, 42]","[1, 1, 3, 52, 1, 1, 0, 1, 0, 50, 1, 2, 5, 0]","[10, 8, 5, 42, 10, 66, 0, 10, 9, 46, 1, 41, 1, 0]","[10, 10, 33, 17, 10, 45, 0, 5, 16, 27, 100, 23, 19, 19]","[1, 9, 4, 26, 1, 35, 0, 25, 0, 23, 1, 34, 4, 0]","[0, 20, 56, 0, 100, 92, 83, 90, 100, 63, 6, 0]","[93, 50, 56, 75, 100, 93, 53, 85, 50, 82, 88, 100]","[91, 60, 56, 70, 100, 69, 51, 75, 100, 55, 60, 42]","[100, 60, 17, 100, 100, 71, 94, 70, 100, 96, 57, 43]","[26, 60, 80, 89, 100, 86, 78, 70, 100, 59, 72, 100]","[50, 30, 50, 60, 97, 100, 10, 60, 50, 40, 62, 48]","[74, 25, 64, 66, 100, 100, 38, 80, 100, 100, 62, 50]","[90, 95, 69, 100, 100, 100, 76, 70, 50, 100, 74, 100]","[94, 60, 81, 100, 100, 100, 70, 80, 100, 78, 63, 100]","[90, 98, 81, 100, 100, 100, 48, 80, 100, 100, 91, 100]","[89, 95, 50, 30, 69, 53, 73, 75, 74, 71, 50, 50]"
Performer and Audience,"[100, 100, 87, 75, 86, 92, 67]","[100, 42, 69, 74, 67, 100, 17]","[100, 20, 67, 46, 8, 5, 37]","[1, 60, 48, 61, 32, 3, 56]","[18, 10, 13, 66, 53, 4, 40]","[69, 52, 27, 59, 11, 2, 67]","[97, 91, 74, 94, 94, 100, 33]","[80, 25, 41, 54, 61, 3, 35]","[100, 10, 51, 48, 5, 5, 26]","[74, 71, 5, 29, 8, 5, 57]","[2, 10, 47, 33, 7, 4, 39]","[13, 21, 66, 0, 18, 30, 8, 9]","[7, 100, 82, 33, 28, 13, 91, 7]","[88, 18, 37, 26, 100, 24, 42, 88]","[67, 50, 45, 11, 21, 53, 83, 67]","[100, 16, 17, 3, 10, 13, 27, 100]","[100, 16, 93, 61, 100, 44, 74, 100]","[0, 11, 94, 40, 90, 7, 53, 0]","[0, 11, 6, 0, 4, 0, 2, 0]","[0, 10, 84, 0, 9, 0, 65, 0]","[0, 10, 45, 18, 88, 11, 42, 0]","[0, 14, 82, 0, 7, 4, 32, 0]","[50, 5, 100]","[57, 52, 99]","[63, 72, 50]","[25, 92, 100]","[35, 94, 0]","[32, 93, 0]","[32, 92, 100]","[31, 92, 50]","[32, 53, 50]","[37, 93, 99]","[58, 5, 50]"
Police officer and Civilian,"[59, 56, 80, 1, 15, 37]","[52, 39, 100, 2, 31, 3]","[52, 23, 25, 6, 69, 5]","[33, 4, 2, 57, 41, 3]","[100, 17, 8, 49, 47, 81]","[0, 8, 3, 0, 2, 3]","[100, 85, 88, 100, 57, 93]","[0, 82, 41, 100, 42, 5]","[15, 54, 80, 100, 2, 3]","[0, 40, 37, 100, 1, 47]","[100, 83, 39, 100, 2, 28]","[68, 100, 70, 12, 12]","[32, 50, 0, 0, 6]","[70, 70, 35, 30, 49]","[99, 70, 25, 16, 17]","[25, 50, 0, 99, 100]","[51, 50, 90, 89, 99]","[8, 5, 5, 0, 1]","[5, 0, 0, 0, 1]","[7, 50, 50, 45, 6]","[95, 7, 0, 1, 52]","[97, 50, 0, 46, 5]","[26, 75, 100, 49, 59, 2, 99, 95, 80]","[23, 52, 100, 56, 17, 83, 100, 93, 100]","[7, 69, 100, 8, 41, 43, 100, 97, 100]","[68, 70, 100, 4, 80, 73, 28, 21, 100]","[7, 55, 100, 3, 7, 61, 79, 98, 100]","[6, 8, 0, 9, 31, 52, 22, 6, 100]","[6, 45, 100, 24, 23, 61, 55, 9, 0]","[6, 3, 0, 6, 52, 31, 62, 14, 0]","[89, 83, 100, 100, 49, 18, 96, 11, 100]","[39, 45, 0, 48, 51, 20, 100, 5, 100]","[66, 43, 50, 47, 67, 1, 49, 18, 50]"
Police officer and Offender,"[0, 12, 40, 1, 17, 37]","[0, 20, 40, 1, 32, 3]","[0, 23, 74, 36, 75, 5]","[0, 4, 2, 57, 50, 3]","[100, 16, 76, 2, 48, 96]","[0, 10, 2, 0, 2, 3]","[100, 84, 44, 0, 58, 93]","[0, 61, 11, 100, 52, 4]","[0, 44, 6, 100, 1, 4]","[0, 40, 56, 0, 1, 8]","[100, 85, 65, 100, 2, 8]","[45, 5, 100, 71, 6]","[18, 0, 0, 0, 4]","[51, 60, 25, 80, 47]","[68, 70, 70, 53, 14]","[60, 70, 0, 100, 99]","[91, 100, 95, 65, 28]","[15, 0, 1, 0, 2]","[5, 0, 0, 0, 3]","[79, 100, 60, 59, 99]","[95, 49, 50, 1, 6]","[97, 90, 10, 78, 67]","[35, 91, 100, 100, 11, 1, 93, 94, 80]","[11, 66, 50, 100, 11, 44, 23, 92, 100]","[9, 2, 0, 100, 2, 50, 6, 98, 0]","[9, 71, 100, 100, 65, 64, 50, 18, 100]","[15, 87, 63, 100, 33, 55, 10, 100, 10]","[6, 3, 0, 17, 5, 40, 8, 5, 0]","[51, 12, 100, 100, 84, 38, 52, 13, 88]","[8, 4, 0, 100, 93, 28, 84, 9, 66]","[83, 77, 0, 100, 65, 9, 34, 8, 0]","[7, 3, 0, 50, 7, 3, 3, 11, 0]","[66, 36, 50, 47, 53, 2, 50, 25, 50]"
Politician and Supporter,"[50, 22, 60, 30, 32, 9, 77]","[36, 52, 30, 40, 3, 1, 23]","[41, 31, 20, 10, 12, 15, 5]","[6, 30, 5, 20, 53, 13, 13]","[73, 87, 75, 90, 27, 100, 94]","[36, 92, 5, 0, 6, 2, 2]","[81, 87, 80, 80, 88, 100, 41]","[32, 88, 5, 20, 14, 10, 42]","[51, 88, 15, 70, 62, 2, 3]","[95, 91, 10, 90, 35, 100, 35]","[54, 87, 5, 0, 3, 4, 32]","[0, 5, 2, 100, 2, 7, 6, 32, 50, 100, 3]","[0, 2, 3, 0, 1, 5, 6, 10, 1, 0, 3]","[40, 37, 52, 40, 50, 83, 31, 38, 50, 0, 11]","[100, 80, 71, 100, 50, 59, 6, 18, 100, 100, 100]","[10, 37, 4, 100, 100, 89, 4, 13, 1, 100, 16]","[100, 47, 4, 100, 85, 100, 74, 27, 95, 50, 3]","[0, 7, 11, 0, 1, 10, 43, 11, 1, 0, 12]","[0, 5, 2, 0, 1, 2, 5, 9, 1, 0, 3]","[100, 74, 41, 0, 1, 65, 3, 20, 15, 100, 42]","[90, 79, 14, 100, 50, 84, 4, 41, 15, 100, 37]","[15, 25, 10, 100, 1, 58, 3, 20, 15, 40, 34]","[92, 100, 26, 50, 64]","[35, 85, 20, 60, 58]","[50, 100, 22, 70, 73]","[78, 100, 34, 90, 56]","[49, 3, 47, 30, 9]","[32, 1, 35, 50, 37]","[40, 10, 38, 95, 14]","[8, 2, 30, 60, 32]","[2, 70, 10, 5, 44]","[62, 50, 20, 10, 4]","[71, 95, 33, 80, 52]"
Predecessor and Successor,"[80, 70, 20, 38, 8, 63, 5, 51, 73]","[100, 16, 100, 58, 9, 10, 5, 0, 11]","[15, 15, 25, 23, 97, 84, 6, 13, 9]","[5, 20, 0, 100, 8, 63, 5, 1, 9]","[100, 89, 100, 100, 92, 100, 100, 100, 82]","[5, 10, 0, 0, 15, 51, 2, 2, 12]","[100, 81, 100, 100, 76, 15, 100, 51, 79]","[5, 20, 50, 38, 14, 30, 2, 2, 62]","[4, 70, 50, 48, 86, 73, 2, 81, 13]","[100, 79, 100, 74, 88, 29, 100, 100, 42]","[80, 75, 50, 72, 100, 45, 1, 100, 12]","[51, 29, 16, 67, 62, 50, 1, 0, 0, 42]","[0, 4, 9, 18, 9, 10, 1, 0, 0, 47]","[71, 100, 80, 65, 60, 50, 92, 76, 71, 77]","[4, 86, 56, 62, 7, 85, 100, 51, 100, 47]","[0, 21, 10, 19, 73, 10, 55, 33, 0, 69]","[52, 62, 80, 50, 11, 95, 55, 100, 100, 78]","[0, 9, 8, 43, 3, 10, 1, 11, 0, 28]","[0, 1, 8, 2, 8, 0, 1, 0, 0, 36]","[12, 15, 46, 64, 50, 35, 23, 50, 100, 73]","[58, 91, 42, 92, 70, 50, 95, 70, 100, 8]","[0, 45, 15, 49, 10, 5, 65, 53, 0, 43]","[60, 90, 85, 6, 100, 58, 73, 50, 95, 100]","[100, 5, 67, 26, 0, 44, 27, 65, 80, 100]","[90, 70, 61, 2, 0, 11, 52, 90, 90, 49]","[100, 95, 13, 58, 100, 63, 100, 70, 100, 100]","[75, 10, 75, 81, 20, 43, 21, 35, 80, 49]","[1, 6, 23, 73, 21, 15, 8, 15, 50, 23]","[10, 5, 67, 43, 0, 16, 1, 50, 100, 15]","[30, 5, 59, 36, 0, 12, 2, 90, 90, 34]","[75, 10, 60, 18, 40, 16, 10, 80, 50, 45]","[30, 5, 59, 100, 0, 26, 1, 40, 90, 49]","[100, 50, 32, 49, 100, 76, 54, 35, 90, 49]"
Principal and Teacher,"[46, 100, 90, 80, 61, 80, 98, 51]","[88, 3, 5, 1, 12, 10, 3, 0]","[46, 80, 39, 71, 76, 30, 80, 47]","[23, 6, 12, 7, 4, 15, 2, 19]","[21, 96, 48, 80, 100, 85, 96, 92]","[75, 1, 7, 1, 2, 10, 3, 0]","[27, 100, 51, 89, 16, 100, 49, 100]","[44, 3, 67, 10, 12, 80, 3, 3]","[21, 98, 90, 41, 29, 85, 35, 16]","[35, 100, 52, 92, 81, 100, 4, 81]","[50, 44, 50, 90, 100, 100, 3, 28]","[20, 91, 68, 0, 0, 70, 34, 78, 20, 41]","[70, 8, 5, 1, 0, 20, 0, 25, 70, 0]","[100, 88, 88, 100, 100, 90, 54, 73, 100, 95]","[40, 30, 42, 2, 0, 40, 56, 5, 40, 90]","[20, 81, 49, 100, 0, 70, 0, 11, 20, 90]","[70, 72, 30, 2, 0, 50, 81, 50, 70, 90]","[90, 17, 15, 2, 0, 60, 0, 52, 90, 28]","[0, 6, 4, 0, 0, 6, 0, 17, 0, 40]","[10, 32, 47, 17, 0, 15, 42, 21, 10, 45]","[80, 37, 47, 5, 0, 90, 85, 13, 80, 65]","[9, 6, 13, 1, 0, 12, 100, 6, 9, 40]","[89, 0, 75, 49, 69, 39, 50, 1, 100]","[79, 75, 56, 15, 90, 54, 50, 1, 93]","[55, 100, 100, 87, 80, 58, 100, 100, 81]","[100, 100, 100, 90, 100, 38, 100, 100, 92]","[100, 30, 3, 69, 63, 56, 100, 100, 95]","[64, 0, 83, 65, 55, 61, 100, 60, 78]","[100, 50, 80, 82, 68, 59, 10, 100, 89]","[100, 100, 41, 63, 34, 53, 100, 60, 73]","[87, 100, 93, 68, 50, 66, 10, 100, 92]","[77, 100, 82, 73, 63, 53, 100, 100, 95]","[92, 75, 77, 85, 66, 47, 100, 50, 23]"
Professor and Graduate student,"[64, 78, 70, 80, 80, 90, 100]","[19, 31, 72, 30, 51, 27, 2]","[100, 31, 68, 25, 51, 71, 73]","[36, 49, 72, 15, 54, 8, 8]","[68, 83, 90, 85, 93, 90, 100]","[9, 52, 54, 10, 56, 90, 70]","[0, 72, 44, 4, 21, 100, 100]","[0, 45, 67, 48, 64, 15, 27]","[100, 57, 64, 44, 50, 31, 40]","[69, 66, 65, 33, 65, 45, 53]","[34, 90, 69, 31, 53, 89, 12]","[30, 70, 37, 68, 75, 80, 76, 60, 100]","[30, 60, 14, 2, 5, 10, 63, 10, 52]","[100, 100, 82, 74, 100, 45, 100, 100, 76]","[1, 29, 24, 13, 7, 11, 27, 5, 52]","[1, 5, 95, 27, 98, 16, 100, 100, 50]","[1, 80, 16, 57, 100, 24, 100, 100, 100]","[10, 70, 61, 17, 21, 17, 41, 100, 50]","[1, 5, 8, 7, 3, 7, 10, 0, 5]","[10, 21, 6, 11, 10, 3, 37, 3, 52]","[20, 50, 7, 12, 44, 22, 6, 50, 58]","[1, 6, 1, 7, 13, 4, 49, 0, 36]","[100, 77, 73, 100, 32, 17, 91, 95, 5, 5, 28]","[100, 83, 75, 100, 80, 32, 100, 94, 5, 94, 80]","[19, 98, 50, 100, 97, 51, 79, 93, 11, 78, 75]","[12, 70, 100, 100, 90, 78, 100, 98, 53, 98, 46]","[55, 91, 70, 100, 80, 84, 100, 98, 51, 97, 79]","[65, 31, 43, 7, 22, 45, 38, 75, 17, 8, 35]","[100, 95, 70, 100, 98, 100, 77, 88, 7, 30, 100]","[71, 88, 81, 46, 99, 85, 68, 81, 49, 63, 94]","[94, 98, 90, 95, 100, 100, 100, 83, 93, 95, 68]","[62, 95, 71, 49, 100, 79, 95, 76, 58, 97, 82]","[83, 35, 80, 100, 23, 51, 93, 85, 100, 57, 100]"
Professor and Teaching Assistant,"[65, 70, 87, 80, 93, 80, 98, 70]","[86, 4, 5, 1, 10, 10, 3, 0]","[23, 68, 81, 71, 53, 20, 46, 11]","[67, 5, 19, 8, 7, 10, 3, 12]","[23, 95, 50, 65, 75, 85, 95, 90]","[66, 1, 46, 1, 3, 10, 2, 0]","[27, 100, 80, 89, 15, 100, 70, 100]","[48, 4, 71, 10, 66, 80, 2, 0]","[24, 67, 89, 40, 21, 85, 50, 6]","[57, 88, 51, 91, 54, 100, 6, 66]","[53, 41, 35, 91, 100, 100, 1, 24]","[0, 90, 87, 0, 0, 51, 31, 99, 0, 30]","[80, 9, 12, 1, 0, 20, 7, 30, 80, 0]","[90, 90, 100, 100, 100, 80, 100, 95, 90, 95]","[20, 13, 49, 3, 0, 20, 47, 5, 20, 92]","[0, 79, 56, 100, 0, 50, 16, 10, 0, 95]","[80, 83, 36, 5, 0, 50, 83, 53, 80, 100]","[100, 40, 15, 4, 0, 60, 26, 72, 100, 42]","[0, 7, 3, 0, 0, 5, 0, 14, 0, 30]","[10, 32, 24, 4, 0, 15, 23, 22, 10, 65]","[20, 20, 37, 11, 0, 20, 100, 16, 20, 66]","[0, 7, 21, 2, 0, 6, 20, 15, 0, 20]","[88, 0, 46, 38, 72, 47, 49, 1, 81]","[78, 75, 32, 17, 85, 29, 50, 1, 87]","[91, 100, 100, 87, 84, 58, 20, 60, 82]","[100, 100, 100, 74, 100, 37, 100, 100, 94]","[100, 30, 4, 85, 65, 52, 10, 100, 95]","[68, 0, 12, 58, 33, 58, 7, 60, 90]","[92, 80, 95, 54, 68, 55, 10, 100, 95]","[100, 100, 96, 77, 37, 51, 100, 80, 75]","[83, 100, 91, 82, 42, 62, 10, 100, 93]","[78, 100, 100, 82, 64, 55, 100, 100, 96]","[91, 75, 76, 20, 37, 63, 100, 60, 5]"
