,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Officer and Soldier,"[45, 53, 81, 33, 100, 50, 100, 9, 16, 29]","[10, 8, 34, 11, 85, 7, 3, 3, 2, 22]","[49, 65, 77, 50, 100, 67, 100, 89, 91, 44]","[55, 48, 79, 73, 60, 88, 4, 53, 48, 75]","[60, 75, 85, 83, 75, 77, 100, 81, 60, 73]","[5, 52, 16, 1, 30, 12, 3, 35, 1, 17]","[81, 75, 36, 80, 100, 20, 5, 53, 33, 58]","[30, 75, 46, 55, 88, 52, 100, 50, 53, 17]","[15, 55, 73, 49, 100, 43, 100, 45, 49, 20]","[69, 84, 86, 99, 80, 13, 100, 50, 65, 60]","[45, 38, 54, 74, 10, 72, 100, 52, 52, 50]","[13, 0, 76, 62, 100, 36, 82]","[0, 13, 3, 9, 67, 14, 20]","[100, 92, 100, 11, 23, 96, 100]","[0, 3, 4, 53, 0, 7, 26]","[0, 3, 14, 35, 66, 86, 8]","[100, 73, 100, 31, 0, 100, 14]","[90, 58, 0, 18, 100, 46, 80]","[0, 0, 0, 7, 0, 4, 1]","[40, 94, 83, 31, 74, 70, 100]","[0, 19, 0, 27, 0, 20, 42]","[100, 97, 100, 76, 80, 79, 100]","[6, 69, 80, 77, 100, 85, 56, 16, 100, 21]","[8, 81, 75, 100, 100, 100, 21, 62, 83, 37]","[5, 89, 100, 95, 90, 20, 52, 44, 100, 100]","[100, 85, 100, 42, 100, 100, 100, 34, 100, 100]","[90, 85, 100, 62, 49, 90, 25, 61, 0, 0]","[4, 51, 14, 48, 50, 28, 25, 42, 49, 47]","[10, 0, 100, 66, 10, 100, 50, 55, 16, 21]","[50, 84, 67, 87, 75, 96, 59, 88, 100, 100]","[6, 64, 50, 85, 100, 100, 85, 88, 100, 77]","[6, 83, 85, 65, 50, 100, 70, 75, 85, 53]","[49, 64, 50, 58, 20, 76, 60, 49, 90, 64]"
Owner and Manager,"[74, 65, 75, 79, 58, 35, 50, 80, 80]","[11, 25, 33, 35, 3, 65, 0, 21, 21]","[36, 86, 57, 71, 5, 30, 100, 100, 100]","[96, 10, 96, 90, 100, 95, 100, 90, 90]","[87, 70, 100, 69, 100, 80, 100, 89, 89]","[20, 38, 6, 1, 4, 1, 0, 4, 4]","[34, 90, 90, 91, 100, 100, 100, 100, 100]","[15, 21, 7, 1, 92, 1, 0, 30, 30]","[59, 94, 32, 71, 8, 70, 100, 40, 40]","[90, 85, 90, 79, 100, 90, 100, 80, 80]","[68, 85, 88, 67, 5, 97, 100, 80, 80]","[8, 47, 36, 60, 82, 36]","[9, 6, 13, 12, 20, 15]","[20, 73, 100, 85, 86, 70]","[84, 100, 100, 90, 100, 92]","[53, 6, 0, 64, 2, 52]","[62, 55, 60, 85, 11, 100]","[12, 50, 14, 68, 27, 18]","[11, 2, 0, 2, 2, 0]","[45, 22, 9, 25, 2, 54]","[58, 49, 19, 84, 50, 100]","[30, 4, 8, 16, 4, 23]","[71, 61, 77, 85, 44, 24]","[93, 0, 85, 20, 20, 71]","[81, 26, 96, 66, 45, 50]","[100, 100, 90, 99, 83, 95]","[17, 100, 80, 98, 53, 81]","[68, 15, 96, 99, 36, 67]","[67, 83, 90, 99, 68, 17]","[31, 23, 83, 81, 31, 70]","[84, 100, 89, 82, 87, 93]","[75, 17, 91, 98, 70, 84]","[34, 83, 5, 33, 46, 49]"
Parent and Child,"[88, 92, 90, 93, 70, 100, 90, 100, 90]","[3, 14, 2, 3, 12, 10, 10, 10, 10]","[100, 100, 100, 100, 90, 100, 100, 100, 100]","[1, 0, 1, 100, 38, 4, 10, 4, 10]","[13, 2, 1, 2, 17, 4, 0, 4, 0]","[100, 91, 100, 100, 50, 93, 90, 93, 90]","[9, 13, 1, 5, 24, 100, 10, 100, 10]","[100, 100, 100, 100, 55, 100, 100, 100, 100]","[1, 39, 20, 1, 5, 59, 20, 59, 20]","[2, 10, 1, 1, 31, 6, 0, 6, 0]","[88, 41, 1, 3, 67, 2, 0, 2, 0]","[98, 100, 100, 100, 97, 99, 96, 100]","[99, 100, 100, 100, 100, 99, 100, 93]","[95, 100, 100, 78, 27, 95, 100, 92]","[6, 1, 6, 3, 0, 12, 12, 80]","[1, 1, 6, 2, 0, 5, 4, 4]","[3, 20, 6, 4, 0, 37, 65, 5]","[98, 100, 100, 100, 100, 100, 100, 100]","[99, 0, 6, 100, 100, 74, 100, 100]","[12, 20, 4, 1, 0, 7, 5, 2]","[8, 20, 4, 15, 0, 13, 10, 50]","[20, 20, 3, 21, 6, 11, 100, 1]","[2, 40, 100, 6, 100, 54, 100, 99, 72, 91, 100]","[100, 61, 100, 97, 100, 100, 100, 99, 97, 100, 97]","[100, 100, 100, 36, 100, 57, 98, 98, 100, 100, 97]","[1, 0, 100, 4, 1, 0, 6, 2, 1, 1, 10]","[1, 7, 100, 95, 5, 100, 100, 73, 13, 1, 0]","[26, 100, 100, 96, 100, 100, 100, 98, 74, 100, 100]","[65, 100, 3, 96, 90, 100, 100, 4, 8, 82, 61]","[100, 100, 100, 96, 100, 100, 100, 98, 98, 100, 100]","[100, 100, 100, 100, 100, 100, 100, 99, 72, 100, 98]","[86, 100, 100, 97, 90, 100, 100, 97, 86, 100, 99]","[97, 49, 100, 89, 100, 75, 100, 97, 82, 78, 96]"
Parent and Infant,"[100, 84, 100, 100, 100, 11, 96, 100, 62, 99, 99]","[2, 16, 31, 10, 2, 6, 2, 49, 42, 22, 22]","[100, 100, 98, 90, 100, 73, 86, 100, 100, 97, 97]","[3, 0, 36, 6, 1, 7, 2, 5, 5, 1, 1]","[3, 0, 21, 24, 1, 8, 1, 4, 1, 1, 1]","[100, 100, 90, 91, 100, 100, 94, 77, 100, 96, 96]","[2, 81, 15, 81, 1, 11, 7, 57, 52, 87, 87]","[100, 100, 85, 56, 100, 66, 94, 100, 100, 69, 69]","[3, 7, 89, 7, 2, 6, 1, 67, 1, 2, 2]","[2, 0, 8, 3, 2, 5, 1, 4, 1, 5, 5]","[1, 50, 19, 50, 3, 3, 3, 27, 1, 1, 1]","[45, 98, 50, 100, 100]","[96, 100, 79, 100, 100]","[34, 100, 87, 100, 100]","[0, 0, 15, 12, 3]","[0, 0, 15, 100, 3]","[78, 5, 26, 97, 100]","[96, 97, 63, 100, 100]","[77, 87, 96, 8, 89]","[19, 0, 8, 2, 6]","[17, 0, 53, 8, 20]","[12, 0, 31, 6, 2]","[99, 27, 2, 11, 91, 3, 100, 0, 10]","[99, 92, 100, 95, 80, 97, 100, 100, 80]","[100, 9, 88, 97, 71, 17, 100, 100, 88]","[5, 5, 2, 8, 11, 2, 0, 0, 11]","[8, 7, 100, 11, 89, 98, 0, 0, 57]","[87, 100, 100, 97, 10, 97, 100, 0, 100]","[8, 52, 16, 8, 19, 96, 0, 0, 7]","[100, 100, 100, 98, 100, 100, 100, 100, 100]","[100, 61, 100, 94, 77, 96, 100, 100, 96]","[100, 86, 100, 97, 100, 100, 100, 100, 94]","[72, 72, 100, 64, 54, 90, 53, 71, 81]"
Parent and Teenager,"[88, 54, 70, 76, 58, 51, 50, 51, 50]","[11, 13, 3, 10, 20, 9, 40, 9, 40]","[100, 81, 100, 90, 66, 66, 60, 66, 60]","[2, 24, 1, 100, 69, 25, 30, 25, 30]","[13, 2, 1, 1, 28, 4, 0, 4, 0]","[100, 42, 100, 75, 39, 78, 60, 78, 60]","[15, 12, 1, 5, 22, 100, 10, 100, 10]","[100, 79, 100, 100, 55, 100, 70, 100, 70]","[3, 5, 20, 20, 8, 52, 40, 52, 40]","[2, 15, 1, 20, 41, 10, 0, 10, 0]","[89, 38, 1, 4, 68, 14, 0, 14, 0]","[98, 100, 100, 100, 100, 99, 97, 100]","[98, 100, 100, 100, 100, 99, 86, 94]","[95, 100, 80, 95, 46, 85, 79, 86]","[5, 1, 50, 4, 0, 14, 24, 90]","[1, 1, 5, 2, 0, 6, 10, 4]","[6, 20, 5, 9, 0, 39, 66, 5]","[98, 100, 100, 100, 100, 99, 94, 100]","[99, 0, 6, 100, 100, 75, 100, 100]","[18, 35, 50, 2, 0, 33, 42, 2]","[17, 20, 36, 27, 0, 20, 31, 50]","[24, 20, 40, 35, 5, 30, 100, 1]","[2, 97, 100, 4, 100, 55, 100, 98, 82, 91, 99]","[100, 34, 100, 97, 100, 100, 100, 99, 95, 100, 97]","[100, 100, 100, 35, 100, 59, 97, 99, 95, 100, 86]","[1, 0, 100, 2, 1, 0, 10, 2, 5, 1, 10]","[1, 0, 100, 93, 5, 100, 100, 73, 44, 1, 6]","[38, 100, 100, 88, 100, 100, 100, 98, 74, 100, 55]","[78, 100, 4, 72, 90, 100, 100, 3, 51, 82, 52]","[100, 100, 100, 94, 100, 100, 100, 99, 88, 100, 78]","[100, 100, 100, 98, 100, 100, 100, 99, 72, 100, 97]","[68, 100, 100, 90, 80, 100, 100, 86, 45, 100, 99]","[87, 58, 100, 80, 100, 45, 100, 98, 78, 78, 89]"
Parole officer and Parolee,"[32, 17, 85, 100, 52, 18, 37, 71, 21, 18, 37, 71, 21]","[0, 1, 30, 10, 0, 7, 4, 20, 7, 7, 4, 20, 7]","[50, 50, 100, 9, 49, 74, 71, 70, 84, 74, 71, 70, 84]","[100, 80, 100, 100, 100, 100, 21, 100, 82, 100, 21, 100, 82]","[100, 62, 100, 100, 100, 99, 100, 100, 100, 99, 100, 100, 100]","[0, 4, 0, 5, 40, 14, 33, 6, 5, 14, 33, 6, 5]","[50, 39, 0, 100, 3, 86, 38, 24, 100, 86, 38, 24, 100]","[0, 4, 0, 4, 40, 98, 28, 50, 3, 98, 28, 50, 3]","[0, 50, 0, 100, 100, 6, 12, 21, 2, 6, 12, 21, 2]","[81, 95, 80, 100, 100, 78, 67, 100, 100, 78, 67, 100, 100]","[50, 50, 0, 9, 9, 13, 22, 70, 4, 13, 22, 70, 4]","[2, 79, 29, 77, 91, 30, 15, 1, 80, 50, 77, 83]","[1, 1, 17, 3, 25, 10, 6, 1, 35, 1, 1, 8]","[1, 60, 11, 76, 79, 30, 56, 25, 70, 70, 61, 27]","[2, 1, 15, 11, 23, 0, 5, 50, 5, 10, 1, 1]","[3, 1, 3, 12, 17, 0, 4, 1, 1, 2, 1, 4]","[7, 71, 88, 8, 67, 40, 68, 100, 50, 2, 78, 12]","[67, 83, 49, 28, 7, 50, 86, 1, 55, 15, 11, 86]","[2, 1, 2, 4, 4, 0, 5, 1, 1, 1, 2, 2]","[2, 62, 66, 69, 88, 70, 31, 50, 75, 59, 29, 12]","[7, 81, 13, 11, 18, 30, 12, 1, 10, 1, 1, 9]","[1, 61, 86, 100, 93, 90, 49, 100, 80, 40, 93, 93]","[50, 91, 91, 85, 86, 36, 80, 80, 53, 100, 62, 100, 100]","[58, 38, 52, 60, 96, 35, 100, 89, 15, 100, 61, 100, 74]","[25, 60, 26, 50, 10, 10, 85, 10, 6, 100, 22, 53, 18]","[77, 68, 88, 100, 16, 15, 78, 84, 67, 100, 88, 77, 100]","[60, 53, 63, 90, 15, 71, 70, 50, 77, 47, 30, 54, 8]","[22, 24, 12, 40, 56, 9, 20, 16, 73, 50, 76, 100, 27]","[44, 7, 17, 15, 93, 19, 67, 8, 7, 100, 23, 88, 80]","[9, 59, 9, 50, 6, 52, 23, 97, 74, 100, 31, 91, 50]","[50, 89, 84, 100, 96, 61, 83, 97, 67, 100, 79, 100, 100]","[29, 79, 32, 40, 30, 3, 28, 9, 21, 30, 18, 83, 65]","[22, 12, 50, 50, 35, 15, 20, 1, 11, 28, 78, 100, 29]"
Patient and Caretaker,"[100, 92, 100, 100, 62, 61, 93, 100, 90, 61, 93, 100, 90]","[11, 35, 20, 100, 21, 45, 75, 100, 33, 45, 75, 100, 33]","[100, 78, 100, 100, 24, 54, 66, 92, 74, 54, 66, 92, 74]","[45, 57, 40, 100, 75, 53, 97, 31, 9, 53, 97, 31, 9]","[70, 57, 100, 100, 100, 83, 23, 25, 70, 83, 23, 25, 70]","[28, 1, 20, 7, 54, 38, 100, 22, 65, 38, 100, 22, 65]","[25, 2, 0, 100, 0, 100, 19, 26, 4, 100, 19, 26, 4]","[0, 38, 20, 8, 8, 3, 27, 24, 69, 3, 27, 24, 69]","[0, 15, 0, 100, 100, 41, 32, 55, 59, 41, 32, 55, 59]","[26, 27, 20, 100, 100, 43, 55, 16, 15, 43, 55, 16, 15]","[100, 8, 20, 100, 1, 10, 32, 21, 4, 10, 32, 21, 4]","[2, 68, 46, 78, 80, 40, 30, 1, 5, 10, 1, 13]","[2, 74, 50, 18, 12, 30, 36, 2, 80, 10, 24, 43]","[100, 82, 45, 74, 57, 50, 75, 50, 55, 70, 17, 60]","[2, 83, 45, 85, 69, 40, 7, 50, 70, 10, 33, 61]","[2, 22, 13, 7, 30, 0, 9, 10, 70, 4, 2, 53]","[2, 85, 95, 100, 57, 100, 60, 100, 100, 68, 100, 76]","[100, 92, 77, 89, 87, 80, 78, 1, 100, 34, 66, 85]","[1, 1, 1, 6, 31, 0, 7, 1, 1, 1, 2, 2]","[1, 18, 12, 29, 12, 30, 3, 1, 1, 10, 1, 28]","[2, 32, 15, 32, 25, 0, 4, 1, 50, 9, 67, 56]","[2, 9, 5, 17, 61, 20, 21, 100, 1, 3, 12, 64]","[50, 71, 43, 10, 98, 91, 100, 81, 100, 100, 94, 51, 100]","[90, 54, 37, 100, 97, 74, 100, 96, 51, 100, 97, 100, 100]","[50, 59, 59, 100, 89, 100, 100, 40, 8, 70, 91, 15, 51]","[24, 74, 76, 2, 70, 76, 79, 90, 51, 100, 89, 66, 100]","[61, 52, 28, 6, 94, 42, 0, 50, 33, 100, 81, 83, 11]","[83, 60, 44, 80, 92, 52, 47, 36, 45, 50, 91, 73, 12]","[47, 17, 38, 1, 22, 68, 41, 7, 5, 100, 14, 65, 100]","[86, 86, 31, 100, 98, 87, 84, 95, 81, 48, 77, 94, 100]","[50, 94, 66, 100, 100, 97, 100, 100, 92, 100, 95, 100, 100]","[81, 89, 61, 100, 90, 100, 66, 85, 66, 100, 93, 90, 87]","[36, 26, 43, 64, 40, 12, 38, 44, 37, 8, 84, 100, 47]"
Performer and Audience,"[100, 87, 50, 61, 77, 93, 80, 92, 100, 75, 92, 89, 100, 100, 75, 92, 89, 100]","[100, 75, 10, 30, 68, 10, 25, 10, 1, 36, 78, 55, 60, 1, 36, 78, 55, 60]","[8, 22, 89, 38, 17, 62, 35, 71, 75, 2, 21, 22, 100, 75, 2, 21, 22, 100]","[7, 51, 14, 12, 52, 12, 61, 86, 1, 42, 31, 44, 60, 1, 42, 31, 44, 60]","[100, 13, 11, 56, 45, 15, 80, 36, 50, 47, 75, 53, 30, 50, 47, 75, 53, 30]","[100, 35, 50, 9, 18, 40, 40, 79, 100, 9, 35, 1, 70, 100, 9, 35, 1, 70]","[100, 100, 50, 100, 88, 94, 100, 50, 50, 97, 100, 100, 100, 50, 97, 100, 100, 100]","[6, 6, 60, 51, 15, 49, 5, 50, 1, 47, 23, 2, 60, 1, 47, 23, 2, 60]","[56, 75, 50, 70, 58, 75, 28, 44, 1, 15, 23, 27, 100, 1, 15, 23, 27, 100]","[100, 16, 80, 59, 63, 11, 54, 14, 100, 17, 15, 84, 50, 100, 17, 15, 84, 50]","[4, 8, 100, 8, 18, 50, 19, 36, 50, 43, 31, 5, 40, 50, 43, 31, 5, 40]","[58, 2, 11, 10, 3, 3, 0, 0, 6]","[3, 54, 78, 39, 4, 61, 41, 50, 94]","[5, 100, 14, 10, 54, 61, 17, 0, 9]","[16, 64, 80, 49, 65, 77, 70, 40, 100]","[72, 32, 27, 8, 45, 2, 13, 0, 9]","[100, 92, 84, 31, 62, 66, 71, 0, 94]","[1, 14, 7, 56, 71, 20, 8, 100, 7]","[0, 1, 7, 2, 5, 3, 0, 0, 11]","[0, 1, 62, 2, 26, 1, 1, 0, 10]","[1, 1, 72, 4, 14, 1, 23, 0, 10]","[0, 1, 11, 3, 26, 1, 0, 100, 23]","[100, 58, 38, 57, 69, 76, 87, 50, 91, 83, 98]","[52, 100, 52, 33, 94, 90, 63, 56, 19, 44, 90]","[84, 18, 58, 4, 71, 100, 60, 81, 23, 21, 85]","[100, 100, 74, 79, 85, 100, 100, 88, 85, 82, 73]","[18, 0, 40, 28, 96, 100, 31, 10, 79, 100, 11]","[36, 68, 13, 8, 7, 52, 48, 66, 20, 26, 12]","[0, 0, 20, 8, 16, 100, 80, 6, 24, 15, 10]","[54, 96, 65, 55, 19, 50, 89, 77, 18, 67, 8]","[87, 100, 100, 100, 97, 100, 88, 86, 86, 100, 100]","[75, 86, 89, 48, 33, 100, 82, 40, 64, 94, 95]","[15, 52, 34, 51, 32, 50, 51, 36, 48, 59, 50]"
Police officer and Civilian,"[50, 60, 76, 26, 54, 80, 92, 50, 50, 80, 92, 50, 50]","[51, 27, 43, 16, 37, 30, 1, 0, 30, 30, 1, 0, 30]","[27, 26, 11, 0, 3, 3, 1, 20, 25, 3, 1, 20, 25]","[52, 48, 76, 100, 48, 100, 100, 100, 26, 100, 100, 100, 26]","[63, 79, 86, 100, 100, 90, 90, 69, 70, 90, 90, 69, 70]","[5, 28, 12, 0, 100, 0, 1, 0, 73, 0, 1, 0, 73]","[75, 82, 100, 100, 100, 90, 100, 79, 91, 90, 100, 79, 91]","[70, 18, 47, 0, 56, 12, 50, 50, 73, 12, 50, 50, 73]","[50, 65, 10, 48, 50, 0, 34, 20, 57, 0, 34, 20, 57]","[69, 69, 36, 75, 50, 0, 30, 35, 72, 0, 30, 35, 72]","[65, 71, 59, 77, 1, 0, 1, 0, 0, 0, 1, 0, 0]","[19, 7, 8, 9, 7, 4, 5, 4, 48, 10, 13, 4]","[3, 0, 18, 5, 8, 1, 30, 1, 23, 10, 40, 2]","[6, 0, 50, 71, 38, 60, 55, 88, 82, 75, 95, 78]","[4, 0, 45, 9, 21, 8, 50, 1, 37, 50, 7, 6]","[6, 0, 7, 11, 8, 1, 67, 2, 16, 25, 4, 2]","[53, 88, 54, 88, 100, 75, 90, 98, 70, 31, 76, 88]","[5, 5, 34, 26, 5, 4, 60, 1, 39, 5, 36, 3]","[4, 0, 2, 8, 2, 1, 6, 1, 7, 1, 4, 1]","[6, 0, 27, 3, 5, 13, 40, 1, 47, 50, 36, 26]","[40, 0, 15, 10, 3, 16, 52, 1, 15, 40, 51, 3]","[33, 1, 6, 5, 4, 2, 72, 1, 8, 6, 36, 3]","[89, 100, 100, 100, 100, 100, 100]","[91, 69, 0, 1, 79, 100, 100]","[77, 7, 1, 1, 69, 100, 100]","[71, 41, 100, 74, 98, 100, 100]","[89, 46, 1, 1, 97, 2, 100]","[90, 7, 1, 1, 95, 100, 100]","[19, 56, 1, 51, 5, 3, 50]","[68, 14, 100, 1, 47, 90, 80]","[76, 36, 100, 1, 98, 100, 100]","[73, 68, 50, 50, 81, 61, 100]","[55, 0, 50, 50, 26, 48, 50]"
Police officer and Offender,"[0, 9, 4, 0, 1, 40, 1, 0, 0, 40, 1, 0, 0]","[0, 25, 20, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[19, 15, 14, 0, 36, 4, 1, 70, 100, 4, 1, 70, 100]","[95, 73, 100, 100, 95, 100, 100, 100, 0, 100, 100, 100, 0]","[41, 85, 85, 100, 100, 100, 100, 100, 67, 100, 100, 100, 67]","[22, 12, 11, 0, 100, 0, 1, 0, 26, 0, 1, 0, 26]","[36, 64, 100, 74, 100, 100, 100, 100, 0, 100, 100, 100, 0]","[5, 6, 8, 0, 1, 0, 50, 0, 0, 0, 50, 0, 0]","[10, 7, 11, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]","[50, 17, 50, 94, 2, 0, 80, 100, 89, 0, 80, 100, 89]","[87, 85, 100, 82, 1, 0, 1, 0, 0, 0, 1, 0, 0]","[13, 15, 9, 17, 4, 7, 10, 3, 34, 10, 11, 4]","[3, 0, 6, 4, 2, 1, 20, 1, 10, 2, 4, 3]","[2, 0, 23, 64, 7, 67, 21, 2, 52, 85, 88, 3]","[4, 0, 71, 5, 31, 16, 70, 1, 21, 85, 5, 84]","[6, 0, 5, 7, 11, 1, 74, 2, 21, 20, 6, 2]","[13, 80, 55, 41, 14, 1, 80, 2, 36, 26, 56, 73]","[3, 0, 7, 6, 3, 2, 29, 1, 5, 5, 10, 4]","[3, 0, 4, 8, 1, 1, 10, 1, 8, 1, 4, 1]","[94, 100, 57, 33, 100, 90, 84, 1, 42, 90, 82, 100]","[31, 0, 11, 10, 100, 6, 50, 1, 9, 85, 5, 2]","[52, 9, 16, 60, 100, 2, 89, 2, 49, 6, 100, 2]","[80, 100, 100, 100, 98, 100, 100]","[66, 22, 1, 1, 47, 82, 50]","[31, 8, 1, 1, 21, 5, 1]","[62, 46, 100, 73, 91, 100, 100]","[54, 62, 1, 1, 84, 2, 1]","[25, 6, 1, 1, 24, 5, 1]","[35, 30, 1, 57, 33, 3, 1]","[22, 24, 100, 1, 12, 52, 1]","[75, 18, 100, 1, 82, 100, 100]","[41, 0, 1, 1, 19, 5, 1]","[65, 0, 50, 50, 51, 48, 50]"
Politician and Supporter,"[50, 85, 97, 79, 100, 61, 100, 47, 50, 43]","[1, 14, 42, 34, 5, 67, 4, 5, 9, 6]","[26, 13, 65, 54, 17, 14, 5, 1, 34, 22]","[60, 100, 32, 72, 100, 47, 100, 96, 35, 85]","[30, 100, 66, 66, 100, 65, 100, 98, 50, 81]","[0, 0, 7, 50, 10, 17, 3, 1, 6, 3]","[56, 100, 92, 83, 100, 84, 100, 99, 95, 93]","[10, 5, 19, 50, 4, 16, 4, 2, 15, 3]","[5, 16, 13, 56, 6, 20, 3, 2, 29, 5]","[55, 63, 40, 52, 17, 75, 100, 49, 72, 84]","[0, 0, 35, 22, 8, 51, 6, 2, 4, 51]","[10, 23, 0, 58, 36, 4, 24]","[0, 22, 28, 8, 34, 2, 90]","[100, 36, 74, 28, 61, 54, 5]","[5, 84, 39, 73, 14, 6, 3]","[9, 87, 33, 33, 0, 21, 3]","[100, 99, 22, 31, 12, 14, 3]","[40, 72, 16, 40, 48, 17, 42]","[0, 0, 0, 9, 0, 3, 5]","[10, 35, 6, 22, 78, 23, 6]","[71, 4, 46, 38, 82, 41, 5]","[0, 0, 30, 42, 0, 1, 1]","[22, 100, 42, 87, 75, 11, 80, 28, 99, 86]","[7, 100, 30, 84, 90, 90, 20, 9, 100, 38]","[3, 87, 89, 62, 75, 51, 90, 67, 84, 24]","[100, 100, 49, 90, 80, 100, 100, 95, 11, 14]","[4, 100, 50, 45, 94, 90, 90, 20, 80, 86]","[6, 90, 13, 65, 50, 17, 60, 72, 47, 40]","[7, 0, 68, 9, 49, 40, 90, 44, 100, 100]","[4, 51, 17, 38, 50, 1, 0, 21, 0, 0]","[7, 51, 50, 55, 98, 90, 75, 90, 93, 100]","[4, 100, 69, 76, 98, 80, 80, 80, 92, 87]","[50, 70, 50, 50, 50, 32, 50, 64, 53, 50]"
Predecessor and Successor,"[0, 18, 96, 74, 55, 95, 45, 31, 70, 20, 70, 20]","[52, 17, 0, 84, 53, 55, 32, 28, 35, 100, 35, 100]","[0, 27, 21, 11, 12, 39, 100, 33, 5, 10, 5, 10]","[0, 96, 64, 93, 81, 80, 100, 27, 96, 100, 96, 100]","[0, 93, 85, 97, 80, 92, 100, 74, 94, 75, 94, 75]","[0, 12, 83, 2, 6, 17, 9, 22, 1, 0, 1, 0]","[0, 91, 86, 99, 83, 100, 100, 33, 90, 90, 90, 90]","[0, 5, 75, 4, 6, 17, 49, 30, 1, 5, 1, 5]","[0, 7, 53, 25, 7, 32, 100, 35, 12, 15, 12, 15]","[86, 86, 7, 57, 88, 72, 47, 70, 86, 20, 86, 20]","[0, 10, 50, 97, 52, 100, 78, 64, 91, 100, 91, 100]","[75, 1, 20, 8, 40, 54, 0, 56, 0, 90]","[1, 1, 7, 0, 0, 6, 0, 34, 0, 7]","[100, 98, 72, 100, 100, 100, 100, 92, 100, 88]","[1, 10, 78, 0, 0, 72, 0, 55, 0, 15]","[1, 5, 11, 100, 0, 54, 52, 29, 0, 5]","[1, 1, 60, 76, 0, 89, 0, 62, 85, 40]","[1, 2, 86, 0, 0, 9, 0, 51, 0, 67]","[1, 1, 4, 0, 0, 2, 0, 6, 0, 3]","[1, 2, 33, 50, 0, 51, 0, 41, 37, 3]","[1, 10, 53, 66, 0, 49, 2, 41, 26, 25]","[1, 1, 32, 0, 0, 36, 0, 33, 36, 9]","[90, 10, 1, 45, 6, 13, 33, 9, 26]","[19, 8, 1, 87, 100, 14, 70, 65, 29]","[14, 87, 100, 79, 47, 10, 26, 14, 53]","[100, 100, 100, 100, 100, 17, 62, 100, 91]","[100, 54, 100, 18, 100, 23, 25, 33, 24]","[2, 22, 1, 22, 100, 40, 17, 31, 20]","[100, 5, 1, 29, 6, 49, 70, 100, 56]","[1, 5, 100, 35, 100, 57, 40, 6, 3]","[14, 100, 100, 72, 100, 42, 55, 37, 92]","[53, 100, 50, 37, 100, 66, 55, 5, 47]","[33, 27, 50, 55, 7, 33, 56, 100, 52]"
Principal and Teacher,"[73, 50, 76, 83, 98, 47, 83, 43, 83, 88, 90, 83, 88, 90]","[22, 8, 20, 32, 30, 9, 0, 74, 0, 22, 61, 0, 22, 61]","[88, 70, 77, 86, 73, 39, 55, 61, 0, 86, 85, 0, 86, 85]","[70, 85, 54, 49, 66, 84, 0, 51, 100, 36, 60, 100, 36, 60]","[66, 84, 86, 51, 78, 61, 100, 69, 33, 72, 86, 33, 72, 86]","[29, 2, 4, 32, 43, 7, 0, 54, 0, 3, 40, 0, 3, 40]","[42, 91, 60, 85, 7, 100, 65, 84, 56, 68, 40, 56, 68, 40]","[34, 18, 37, 23, 86, 27, 30, 47, 73, 12, 90, 73, 12, 90]","[38, 21, 75, 31, 76, 53, 39, 51, 68, 36, 90, 68, 36, 90]","[43, 92, 74, 86, 32, 46, 43, 68, 47, 36, 80, 47, 36, 80]","[17, 83, 79, 66, 80, 14, 0, 22, 79, 30, 80, 79, 30, 80]","[1, 50, 83, 36, 4]","[1, 19, 10, 3, 2]","[100, 100, 81, 56, 94]","[100, 100, 18, 4, 4]","[1, 26, 2, 3, 2]","[66, 60, 1, 46, 1]","[1, 40, 1, 54, 94]","[1, 1, 1, 4, 2]","[9, 15, 14, 27, 2]","[65, 39, 55, 20, 46]","[75, 23, 11, 7, 43]","[50, 100, 20, 30, 59, 70, 10]","[67, 76, 50, 70, 38, 75, 1]","[76, 60, 22, 80, 51, 87, 2]","[94, 100, 100, 100, 82, 32, 100]","[90, 100, 58, 50, 4, 62, 1]","[69, 75, 60, 100, 87, 52, 20]","[67, 6, 49, 90, 19, 50, 5]","[71, 100, 23, 80, 83, 72, 4]","[50, 100, 84, 100, 87, 82, 70]","[63, 51, 46, 80, 67, 73, 90]","[40, 66, 32, 70, 51, 22, 15]"
