,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between diplomats,"[85, 6, 100, 14, 38, 75, 93, 57, 29, 35, 26, 59]","[100, 100, 86, 29, 29, 26, 71, 66, 46, 63, 17, 45]","[90, 6, 86, 53, 20, 28, 57, 66, 53, 88, 40, 40]","[90, 55, 74, 73, 21, 25, 26, 60, 38, 54, 38, 28]","[90, 93, 38, 54, 8, 68, 84, 23, 40, 82, 91, 59]","[5, 55, 56, 7, 25, 2, 25, 70, 53, 60, 23, 51]","[85, 100, 0, 61, 16, 73, 89, 40, 45, 75, 55, 18]","[52, 70, 71, 27, 34, 46, 40, 61, 40, 65, 51, 84]","[76, 81, 79, 57, 15, 19, 82, 67, 52, 70, 55, 57]","[85, 100, 49, 88, 37, 48, 73, 28, 45, 55, 46, 62]","[50, 59, 69, 12, 11, 19, 37, 33, 48, 82, 49, 57]","[26, 8, 31, 74, 93, 17, 11, 86, 31, 44]","[26, 7, 31, 82, 90, 16, 6, 14, 70, 41]","[43, 68, 59, 72, 96, 79, 59, 12, 59, 40]","[13, 13, 50, 82, 53, 45, 6, 13, 61, 65]","[12, 13, 35, 73, 91, 83, 3, 12, 69, 71]","[10, 9, 74, 93, 100, 59, 70, 93, 36, 63]","[24, 23, 50, 48, 86, 18, 50, 11, 49, 7]","[6, 4, 27, 69, 81, 1, 3, 11, 62, 6]","[4, 17, 100, 83, 11, 25, 7, 30, 70, 59]","[74, 92, 100, 87, 87, 27, 57, 88, 38, 95]","[23, 12, 50, 14, 7, 18, 9, 12, 45, 7]","[87, 63, 26, 74, 66, 89, 90, 80, 80, 23, 57, 24, 64]","[94, 54, 49, 83, 70, 78, 76, 14, 70, 24, 76, 44, 69]","[13, 30, 45, 64, 60, 58, 60, 25, 50, 32, 65, 43, 41]","[97, 65, 62, 73, 56, 72, 86, 61, 75, 26, 65, 67, 76]","[74, 35, 43, 69, 57, 72, 73, 31, 50, 41, 55, 51, 76]","[8, 46, 21, 38, 57, 84, 36, 59, 50, 28, 65, 17, 89]","[70, 50, 32, 68, 37, 85, 69, 38, 50, 27, 61, 88, 59]","[73, 38, 29, 63, 49, 87, 20, 12, 49, 30, 76, 6, 66]","[88, 60, 67, 88, 57, 37, 86, 53, 50, 30, 65, 53, 55]","[55, 45, 23, 80, 26, 85, 57, 38, 50, 57, 63, 10, 68]","[11, 59, 28, 45, 3, 90, 13, 5, 30, 61, 72, 23, 28]"
Between distant relatives,"[81, 50, 70, 36, 20, 57, 76, 55, 29, 11]","[76, 70, 30, 31, 31, 55, 70, 90, 12, 54]","[49, 5, 35, 21, 10, 47, 62, 11, 38, 53]","[66, 65, 60, 81, 20, 80, 81, 100, 32, 21]","[68, 50, 40, 0, 85, 40, 70, 4, 81, 12]","[68, 1, 100, 51, 10, 39, 63, 31, 47, 31]","[77, 100, 75, 100, 44, 39, 81, 100, 70, 26]","[35, 20, 45, 50, 13, 74, 62, 59, 40, 20]","[43, 80, 48, 100, 11, 53, 11, 67, 49, 32]","[43, 65, 58, 82, 74, 46, 7, 17, 47, 39]","[73, 80, 80, 64, 20, 48, 83, 30, 46, 61]","[69, 60, 1, 39, 88, 52, 18, 16, 90, 42]","[23, 64, 2, 45, 48, 67, 62, 29, 30, 29]","[9, 58, 2, 42, 50, 68, 30, 22, 20, 45]","[8, 10, 51, 44, 6, 40, 54, 35, 1, 24]","[7, 5, 30, 51, 6, 49, 46, 20, 2, 60]","[20, 1, 94, 46, 10, 28, 71, 28, 1, 38]","[15, 40, 21, 50, 60, 59, 74, 28, 2, 42]","[8, 1, 23, 57, 12, 10, 12, 30, 1, 36]","[7, 1, 30, 49, 21, 12, 56, 23, 5, 64]","[28, 97, 20, 51, 73, 42, 63, 27, 5, 50]","[17, 1, 31, 49, 14, 29, 56, 8, 10, 69]","[79, 32, 60, 33, 62, 60, 1, 52, 29, 47, 30]","[88, 18, 51, 54, 65, 49, 10, 63, 69, 55, 35]","[41, 36, 40, 49, 61, 36, 30, 60, 53, 68, 49]","[40, 20, 10, 25, 51, 4, 1, 5, 2, 24, 46]","[40, 31, 40, 48, 77, 18, 10, 83, 58, 22, 46]","[38, 38, 90, 55, 70, 69, 80, 75, 59, 25, 39]","[36, 15, 20, 26, 71, 68, 5, 3, 56, 54, 50]","[20, 19, 42, 13, 68, 51, 5, 46, 79, 40, 45]","[21, 20, 60, 50, 66, 50, 50, 44, 67, 67, 47]","[31, 19, 45, 58, 76, 45, 6, 65, 60, 54, 47]","[60, 30, 40, 70, 62, 56, 70, 14, 16, 4, 42]"
Between divorced spouses,"[5, 49, 40, 12, 49, 100, 50, 18, 51, 18]","[11, 100, 45, 32, 80, 21, 100, 53, 65, 58]","[11, 12, 75, 21, 49, 10, 48, 23, 67, 35]","[2, 47, 70, 59, 0, 73, 54, 39, 76, 50]","[3, 54, 60, 90, 54, 85, 6, 44, 61, 50]","[10, 9, 40, 55, 25, 11, 30, 38, 66, 50]","[11, 75, 30, 72, 70, 5, 100, 38, 56, 50]","[7, 32, 50, 50, 50, 6, 30, 52, 53, 50]","[10, 51, 60, 50, 48, 98, 69, 37, 60, 57]","[100, 63, 90, 52, 50, 67, 82, 38, 63, 57]","[13, 71, 30, 49, 49, 95, 74, 32, 62, 64]","[93, 96, 71, 52, 31, 100, 90, 10]","[5, 92, 61, 64, 31, 57, 84, 30]","[18, 87, 69, 57, 30, 75, 80, 50]","[32, 3, 59, 100, 51, 6, 14, 92]","[11, 4, 55, 23, 50, 6, 6, 50]","[3, 5, 73, 20, 30, 4, 62, 49]","[1, 86, 52, 27, 18, 37, 79, 10]","[23, 93, 44, 5, 35, 71, 72, 15]","[47, 92, 50, 18, 50, 33, 80, 14]","[96, 82, 78, 17, 78, 99, 67, 16]","[3, 6, 51, 18, 18, 11, 45, 18]","[30, 28, 5, 3, 60, 35, 96, 19, 51, 13]","[55, 13, 8, 5, 47, 50, 100, 14, 30, 15]","[59, 0, 6, 5, 20, 5, 78, 49, 28, 16]","[12, 14, 9, 5, 0, 7, 70, 40, 60, 14]","[17, 3, 10, 6, 11, 49, 100, 32, 26, 74]","[24, 0, 6, 2, 22, 19, 93, 32, 29, 18]","[44, 2, 13, 4, 34, 6, 84, 17, 10, 88]","[45, 0, 8, 4, 14, 4, 88, 12, 23, 11]","[21, 45, 7, 66, 73, 19, 51, 12, 20, 47]","[50, 0, 6, 44, 10, 8, 100, 8, 31, 24]","[5, 0, 3, 2, 0, 3, 93, 18, 37, 5]"
Between enemies,"[8, 70, 75, 5, 27, 30, 3, 2, 50, 10, 77]","[63, 72, 71, 50, 70, 70, 5, 4, 55, 70, 68]","[63, 92, 74, 18, 76, 60, 5, 1, 55, 83, 73]","[8, 71, 64, 9, 88, 94, 6, 5, 43, 51, 75]","[84, 74, 60, 82, 100, 50, 70, 95, 63, 31, 82]","[7, 57, 16, 2, 13, 3, 0, 7, 57, 3, 40]","[74, 68, 37, 100, 12, 70, 100, 48, 61, 50, 64]","[6, 73, 34, 3, 28, 8, 20, 50, 49, 11, 64]","[10, 66, 73, 7, 13, 3, 1, 17, 62, 72, 64]","[78, 64, 58, 100, 82, 94, 100, 83, 67, 82, 74]","[8, 69, 81, 1, 7, 69, 98, 17, 43, 20, 62]","[91, 27, 17, 50, 34, 45, 95, 37, 49]","[3, 10, 23, 1, 12, 25, 7, 13, 6]","[5, 24, 26, 1, 7, 43, 11, 8, 23]","[3, 10, 49, 51, 78, 70, 90, 36, 75]","[4, 48, 13, 1, 50, 46, 10, 16, 60]","[2, 18, 27, 1, 13, 41, 9, 12, 6]","[3, 14, 23, 1, 8, 34, 11, 9, 7]","[6, 36, 41, 1, 5, 34, 1, 0, 4]","[100, 94, 14, 100, 93, 77, 100, 88, 90]","[10, 29, 19, 50, 84, 42, 100, 29, 11]","[100, 14, 16, 100, 55, 46, 100, 39, 62]","[67, 92, 64, 90, 19, 45, 5, 12, 89, 78, 72, 86]","[49, 79, 39, 22, 72, 35, 48, 26, 91, 70, 80, 81]","[64, 73, 4, 4, 14, 48, 22, 4, 96, 69, 5, 4]","[39, 85, 82, 11, 26, 26, 19, 26, 96, 84, 7, 4]","[57, 65, 20, 4, 21, 42, 16, 89, 79, 80, 51, 95]","[72, 100, 6, 9, 15, 61, 19, 4, 90, 88, 89, 25]","[63, 95, 51, 21, 24, 35, 35, 24, 95, 94, 52, 53]","[79, 88, 25, 10, 27, 55, 79, 1, 81, 73, 6, 49]","[45, 88, 53, 12, 32, 46, 27, 2, 72, 53, 48, 16]","[51, 81, 4, 3, 21, 43, 5, 4, 79, 15, 22, 7]","[69, 84, 47, 35, 27, 62, 4, 0, 75, 58, 45, 94]"
Between ex-lovers,"[17, 5, 49, 20, 50, 28, 65, 29, 50, 20]","[8, 52, 59, 48, 60, 89, 51, 52, 100, 57]","[13, 59, 45, 33, 50, 82, 44, 21, 50, 29]","[15, 2, 54, 32, 60, 73, 49, 24, 50, 24]","[4, 5, 64, 60, 50, 55, 47, 24, 100, 24]","[14, 7, 62, 23, 50, 33, 50, 11, 50, 17]","[11, 4, 50, 18, 50, 46, 22, 41, 100, 22]","[5, 4, 39, 17, 50, 31, 39, 23, 50, 37]","[52, 93, 30, 14, 60, 47, 63, 24, 100, 27]","[7, 82, 45, 9, 50, 49, 61, 13, 100, 38]","[92, 2, 51, 34, 50, 73, 49, 28, 100, 47]","[40, 42, 14, 31, 0, 70, 44, 88, 6, 55]","[51, 49, 52, 64, 0, 42, 74, 58, 9, 50]","[56, 33, 48, 23, 3, 44, 48, 74, 5, 64]","[69, 34, 9, 35, 7, 5, 32, 12, 4, 22]","[64, 20, 36, 33, 2, 51, 4, 13, 15, 24]","[60, 58, 22, 23, 4, 29, 20, 85, 11, 12]","[66, 48, 9, 45, 4, 35, 50, 13, 6, 64]","[79, 38, 47, 44, 9, 33, 58, 93, 88, 67]","[65, 45, 56, 99, 72, 30, 36, 79, 53, 90]","[51, 36, 20, 24, 27, 80, 73, 90, 35, 14]","[20, 36, 5, 45, 17, 11, 71, 6, 15, 56]","[49, 23, 71, 55, 52, 8, 54, 26, 63, 64]","[38, 23, 61, 48, 63, 3, 65, 14, 72, 19]","[35, 9, 70, 36, 59, 5, 39, 34, 61, 23]","[33, 6, 61, 54, 11, 7, 15, 11, 68, 0]","[28, 15, 44, 43, 3, 36, 45, 0, 62, 0]","[24, 13, 54, 29, 100, 11, 34, 0, 33, 0]","[27, 10, 68, 30, 21, 12, 76, 22, 58, 22]","[44, 12, 89, 24, 45, 62, 40, 0, 53, 11]","[66, 42, 58, 14, 11, 93, 42, 35, 26, 11]","[39, 14, 79, 28, 44, 37, 32, 30, 45, 11]","[46, 14, 57, 32, 3, 55, 26, 17, 29, 0]"
Between fans of opposing sports teams,"[29, 38, 14, 13, 8, 5, 11, 50, 75, 28]","[34, 26, 26, 54, 58, 26, 33, 60, 47, 32]","[42, 21, 8, 24, 8, 17, 75, 65, 75, 11]","[31, 20, 8, 14, 8, 11, 76, 29, 62, 15]","[74, 41, 63, 10, 9, 74, 18, 50, 78, 70]","[22, 19, 9, 18, 12, 14, 31, 32, 72, 12]","[74, 12, 11, 11, 14, 40, 42, 94, 83, 52]","[21, 14, 3, 13, 7, 23, 47, 1, 67, 43]","[61, 18, 10, 18, 9, 47, 47, 7, 94, 29]","[25, 86, 84, 8, 86, 16, 73, 76, 40, 66]","[43, 72, 25, 27, 21, 24, 74, 23, 65, 100]","[33, 19, 11, 43, 13, 46, 12, 30, 1, 42]","[0, 9, 7, 18, 9, 45, 7, 3, 1, 6]","[20, 17, 13, 79, 7, 19, 5, 2, 10, 44]","[0, 15, 12, 8, 80, 21, 80, 2, 100, 68]","[58, 82, 8, 5, 82, 76, 39, 86, 50, 43]","[0, 47, 15, 14, 65, 34, 15, 89, 80, 8]","[0, 1, 72, 23, 6, 11, 11, 3, 50, 6]","[0, 33, 3, 4, 4, 45, 11, 3, 1, 2]","[92, 55, 15, 86, 100, 95, 97, 54, 100, 22]","[10, 58, 82, 20, 5, 15, 14, 77, 1, 38]","[73, 40, 10, 81, 78, 12, 29, 4, 50, 5]","[15, 19, 52, 42, 69, 30, 30, 16, 30, 38, 8]","[9, 7, 69, 14, 69, 38, 29, 20, 23, 64, 7]","[6, 20, 24, 11, 61, 37, 12, 3, 8, 47, 14]","[6, 18, 29, 6, 71, 51, 66, 5, 40, 75, 28]","[4, 49, 79, 6, 54, 57, 15, 4, 8, 28, 7]","[5, 3, 78, 8, 17, 46, 11, 30, 45, 72, 7]","[5, 11, 80, 5, 57, 57, 12, 7, 1, 18, 8]","[7, 6, 32, 4, 17, 47, 16, 7, 1, 48, 0]","[6, 15, 57, 7, 22, 1, 28, 5, 1, 35, 8]","[6, 4, 30, 6, 10, 37, 14, 5, 4, 45, 3]","[7, 4, 28, 7, 9, 38, 56, 55, 3, 25, 7]"
Between fans of the same sports team,"[59, 100, 96, 86, 64, 7, 67, 80, 93, 79]","[53, 93, 85, 74, 74, 36, 75, 60, 49, 46]","[52, 86, 68, 71, 10, 31, 38, 65, 71, 35]","[61, 82, 79, 64, 27, 12, 22, 36, 67, 33]","[49, 87, 12, 71, 11, 76, 13, 53, 75, 77]","[43, 88, 92, 61, 45, 30, 85, 50, 71, 20]","[56, 89, 82, 50, 66, 43, 42, 96, 74, 86]","[36, 97, 79, 42, 35, 20, 71, 2, 47, 83]","[62, 84, 69, 13, 10, 40, 79, 8, 90, 26]","[42, 24, 10, 51, 11, 12, 28, 74, 43, 70]","[64, 24, 88, 59, 80, 16, 26, 28, 52, 100]","[13, 24, 7, 57, 10, 67, 52, 30, 1, 70]","[51, 20, 8, 90, 19, 60, 37, 3, 1, 53]","[100, 18, 65, 91, 42, 89, 100, 10, 90, 75]","[0, 14, 9, 9, 76, 18, 9, 2, 50, 30]","[2, 36, 8, 8, 61, 55, 7, 86, 50, 4]","[0, 46, 67, 13, 42, 6, 34, 89, 80, 12]","[68, 33, 71, 42, 59, 64, 100, 9, 80, 5]","[1, 31, 3, 15, 6, 69, 11, 2, 1, 1]","[0, 37, 10, 7, 6, 18, 7, 3, 1, 3]","[94, 35, 72, 94, 79, 73, 94, 78, 100, 54]","[0, 35, 13, 14, 7, 33, 97, 3, 1, 4]","[10, 19, 58, 58, 75, 54, 68, 29, 89, 12, 8]","[8, 27, 82, 17, 69, 65, 46, 48, 82, 26, 17]","[5, 86, 84, 72, 9, 60, 86, 55, 99, 33, 7]","[8, 30, 46, 33, 67, 75, 64, 61, 100, 89, 40]","[8, 67, 80, 59, 32, 88, 65, 71, 9, 78, 5]","[5, 18, 77, 67, 17, 73, 51, 64, 100, 32, 5]","[11, 73, 86, 70, 61, 80, 64, 68, 100, 67, 9]","[6, 53, 59, 57, 15, 62, 56, 76, 100, 88, 33]","[9, 68, 81, 22, 12, 1, 37, 68, 100, 21, 79]","[6, 37, 82, 55, 9, 82, 49, 72, 100, 47, 22]","[2, 4, 29, 15, 13, 56, 45, 56, 4, 24, 11]"
Between fraternity brothers,"[68, 66, 58, 100, 80, 100, 100, 58, 20, 56, 83]","[71, 100, 45, 96, 84, 100, 65, 65, 9, 70, 100]","[75, 56, 69, 83, 18, 100, 65, 70, 59, 66, 25]","[11, 53, 51, 77, 18, 100, 0, 67, 73, 55, 76]","[44, 50, 62, 11, 78, 0, 86, 74, 53, 49, 9]","[46, 50, 52, 61, 15, 76, 100, 73, 20, 62, 67]","[67, 49, 69, 97, 79, 100, 65, 81, 76, 40, 87]","[50, 50, 52, 98, 17, 10, 54, 77, 52, 74, 93]","[64, 53, 66, 88, 77, 80, 83, 79, 84, 77, 12]","[50, 47, 58, 15, 20, 82, 64, 51, 90, 52, 24]","[50, 45, 45, 68, 27, 100, 87, 62, 58, 73, 30]","[11, 61, 55, 100, 72, 83, 90, 14, 15]","[9, 59, 60, 100, 69, 8, 10, 84, 45]","[83, 45, 73, 100, 60, 17, 80, 72, 65]","[49, 53, 74, 0, 11, 7, 30, 4, 19]","[16, 55, 72, 0, 10, 2, 70, 7, 12]","[61, 40, 77, 5, 24, 3, 65, 9, 11]","[51, 21, 71, 98, 65, 8, 80, 81, 21]","[3, 55, 72, 6, 63, 5, 5, 7, 5]","[30, 31, 79, 7, 5, 5, 50, 4, 5]","[78, 22, 83, 100, 38, 86, 70, 87, 18]","[9, 68, 72, 7, 5, 2, 20, 5, 7]","[25, 66, 50, 80, 37, 70, 51, 86, 61, 31, 10, 44]","[30, 66, 70, 73, 67, 80, 86, 80, 73, 70, 65, 35]","[80, 68, 73, 91, 83, 85, 90, 91, 93, 79, 70, 79]","[50, 71, 87, 86, 23, 30, 68, 17, 22, 31, 5, 0]","[85, 75, 68, 74, 90, 80, 77, 93, 85, 91, 90, 82]","[60, 58, 68, 77, 50, 75, 55, 93, 61, 60, 73, 85]","[80, 65, 80, 87, 97, 90, 85, 89, 99, 50, 93, 84]","[50, 79, 63, 82, 20, 80, 92, 63, 96, 68, 74, 48]","[50, 78, 49, 85, 66, 80, 88, 86, 82, 70, 100, 55]","[80, 81, 81, 72, 90, 93, 79, 93, 87, 71, 95, 84]","[10, 19, 7, 73, 6, 6, 6, 23, 4, 17, 10, 0]"
Between frenemies,"[10, 64, 12, 20, 0, 34, 39, 8, 25, 57, 48, 16]","[25, 36, 16, 30, 20, 28, 89, 75, 82, 62, 44, 36]","[29, 81, 88, 10, 1, 31, 49, 6, 52, 22, 38, 9]","[51, 45, 85, 80, 1, 27, 49, 96, 52, 63, 65, 7]","[49, 74, 16, 50, 99, 38, 28, 84, 60, 24, 56, 81]","[54, 0, 3, 19, 1, 32, 30, 2, 6, 17, 25, 3]","[33, 41, 9, 30, 100, 35, 48, 7, 56, 40, 56, 84]","[44, 0, 9, 20, 2, 38, 20, 11, 5, 54, 28, 11]","[51, 0, 9, 20, 100, 36, 47, 37, 90, 29, 55, 11]","[83, 37, 82, 20, 100, 27, 74, 70, 90, 31, 56, 79]","[69, 31, 9, 60, 1, 24, 68, 46, 85, 54, 52, 79]","[0, 100, 50, 28, 44, 80, 10, 58, 6, 5]","[0, 76, 50, 23, 2, 0, 0, 57, 5, 3]","[0, 83, 50, 51, 74, 0, 30, 58, 11, 65]","[94, 43, 5, 68, 51, 0, 0, 59, 72, 88]","[94, 35, 5, 60, 30, 0, 0, 65, 39, 83]","[91, 39, 5, 51, 44, 0, 0, 59, 47, 4]","[0, 94, 5, 16, 2, 0, 0, 60, 15, 5]","[0, 8, 5, 12, 2, 0, 0, 59, 1, 5]","[90, 81, 50, 62, 100, 100, 100, 58, 100, 74]","[19, 48, 50, 19, 4, 0, 10, 65, 98, 78]","[57, 48, 5, 77, 94, 51, 70, 63, 49, 17]","[46, 50, 82, 7, 74, 91, 84, 18, 69, 30, 22]","[31, 100, 20, 6, 48, 58, 100, 26, 42, 75, 17]","[15, 0, 27, 10, 75, 83, 94, 40, 65, 0, 18]","[20, 42, 16, 28, 75, 11, 85, 32, 46, 0, 81]","[40, 7, 94, 14, 70, 81, 100, 49, 15, 0, 82]","[31, 42, 70, 29, 78, 2, 100, 58, 6, 39, 8]","[30, 25, 50, 12, 70, 49, 100, 36, 10, 0, 85]","[10, 13, 52, 8, 89, 3, 100, 38, 5, 30, 11]","[9, 9, 8, 34, 80, 6, 100, 37, 15, 39, 13]","[0, 17, 11, 5, 62, 10, 100, 31, 3, 0, 20]","[50, 39, 7, 1, 9, 3, 84, 32, 2, 0, 18]"
Between friends,"[89, 98, 66, 99, 94, 80, 86, 100, 70, 83, 60]","[95, 85, 100, 96, 83, 80, 100, 100, 64, 94, 39]","[80, 85, 100, 71, 89, 53, 80, 96, 71, 76, 36]","[91, 74, 100, 76, 86, 56, 85, 91, 66, 81, 54]","[7, 100, 1, 76, 44, 66, 3, 100, 71, 12, 50]","[93, 73, 100, 85, 88, 88, 90, 92, 62, 85, 43]","[88, 64, 20, 77, 78, 89, 81, 9, 65, 77, 35]","[89, 55, 100, 69, 86, 76, 97, 95, 68, 82, 35]","[72, 76, 99, 94, 76, 78, 62, 9, 67, 70, 43]","[5, 43, 0, 88, 13, 25, 0, 11, 68, 18, 51]","[28, 45, 0, 61, 71, 67, 7, 100, 77, 72, 23]","[78, 9, 80, 79, 86, 63, 5, 91, 2, 67]","[84, 98, 64, 83, 66, 48, 82, 81, 65, 50]","[94, 93, 59, 71, 80, 57, 85, 97, 84, 62]","[5, 21, 29, 57, 84, 50, 64, 54, 8, 11]","[2, 40, 51, 59, 74, 43, 58, 2, 13, 24]","[2, 13, 63, 64, 71, 44, 67, 8, 63, 37]","[85, 63, 66, 68, 65, 57, 91, 89, 65, 45]","[2, 33, 61, 80, 68, 53, 70, 12, 3, 15]","[9, 24, 28, 45, 79, 85, 22, 18, 25, 6]","[86, 50, 21, 77, 46, 71, 47, 90, 12, 44]","[1, 0, 61, 25, 62, 61, 6, 7, 1, 9]","[63, 91, 53, 85, 100, 9, 80, 60, 47, 90, 68]","[83, 85, 97, 55, 100, 68, 85, 83, 53, 73, 31]","[22, 94, 93, 87, 100, 79, 75, 37, 26, 75, 74]","[3, 4, 14, 16, 1, 10, 10, 70, 68, 79, 49]","[93, 91, 100, 74, 100, 90, 100, 73, 100, 83, 87]","[91, 93, 66, 87, 90, 88, 80, 78, 100, 74, 100]","[54, 94, 68, 89, 75, 86, 85, 85, 32, 79, 87]","[90, 94, 91, 92, 95, 74, 90, 87, 100, 73, 84]","[88, 92, 90, 80, 90, 11, 85, 58, 99, 91, 84]","[92, 99, 98, 94, 95, 84, 90, 84, 62, 79, 87]","[2, 8, 3, 10, 15, 8, 5, 60, 17, 81, 7]"
Between friends with benefits,"[45, 77, 63, 43, 90, 85, 67, 38, 50, 42]","[5, 40, 51, 66, 100, 72, 61, 56, 100, 18]","[28, 40, 31, 8, 20, 74, 47, 35, 50, 22]","[46, 0, 46, 6, 40, 57, 53, 34, 50, 25]","[20, 59, 58, 67, 60, 48, 46, 18, 100, 14]","[23, 100, 60, 18, 50, 71, 68, 26, 50, 31]","[9, 2, 59, 4, 10, 64, 3, 20, 50, 8]","[7, 4, 63, 10, 30, 70, 14, 37, 50, 78]","[100, 93, 53, 72, 90, 49, 88, 58, 100, 53]","[10, 88, 53, 16, 50, 45, 36, 16, 50, 39]","[11, 95, 38, 19, 50, 76, 54, 63, 100, 29]","[85, 41, 3, 98, 0, 70, 22, 16, 8, 8]","[11, 19, 1, 53, 0, 3, 55, 11, 8, 10]","[14, 16, 4, 39, 0, 34, 28, 20, 5, 19]","[79, 37, 98, 46, 0, 14, 70, 48, 3, 8]","[72, 24, 100, 47, 0, 87, 66, 90, 8, 14]","[91, 44, 100, 92, 0, 83, 67, 86, 3, 41]","[15, 31, 1, 57, 0, 34, 62, 30, 7, 8]","[0, 22, 46, 50, 0, 69, 61, 94, 7, 77]","[1, 37, 14, 29, 0, 52, 69, 12, 6, 68]","[68, 18, 15, 50, 0, 9, 79, 91, 14, 81]","[27, 34, 10, 35, 1, 11, 78, 14, 4, 14]","[51, 16, 40, 30, 48, 4, 20, 44, 19, 69]","[44, 13, 70, 23, 44, 5, 16, 43, 28, 14]","[27, 14, 76, 45, 53, 6, 48, 45, 21, 8]","[55, 6, 44, 21, 7, 3, 41, 52, 28, 70]","[81, 29, 86, 42, 87, 96, 71, 51, 39, 80]","[48, 12, 75, 16, 35, 10, 4, 30, 4, 0]","[78, 50, 71, 22, 21, 9, 12, 44, 13, 22]","[81, 59, 91, 15, 91, 52, 13, 61, 62, 36]","[80, 13, 53, 5, 16, 3, 2, 59, 11, 33]","[52, 10, 57, 9, 39, 3, 6, 27, 15, 24]","[22, 18, 80, 16, 48, 52, 37, 0, 14, 0]"
Between half-siblings,"[10, 67, 91, 60, 100, 45, 17, 57, 32, 68, 64, 24]","[29, 29, 85, 30, 100, 62, 21, 3, 68, 42, 54, 85]","[52, 82, 77, 30, 1, 42, 75, 37, 61, 62, 63, 54]","[47, 40, 88, 60, 80, 62, 71, 96, 86, 65, 30, 75]","[63, 27, 90, 30, 1, 65, 19, 4, 3, 42, 17, 24]","[60, 11, 91, 30, 60, 56, 48, 91, 20, 79, 90, 50]","[17, 49, 88, 70, 50, 44, 21, 89, 9, 72, 23, 65]","[61, 6, 81, 19, 50, 58, 71, 84, 18, 82, 64, 37]","[64, 5, 90, 35, 10, 58, 29, 9, 24, 57, 24, 52]","[83, 57, 5, 50, 0, 38, 44, 6, 53, 29, 35, 52]","[88, 25, 86, 60, 1, 52, 38, 16, 9, 75, 32, 50]","[95, 100, 50, 52, 100, 100, 80, 73, 49, 84]","[64, 87, 51, 76, 100, 100, 50, 65, 55, 83]","[86, 67, 50, 74, 100, 74, 70, 63, 42, 54]","[17, 43, 5, 19, 3, 0, 50, 64, 7, 11]","[11, 30, 5, 5, 7, 100, 0, 62, 10, 12]","[0, 33, 5, 55, 2, 0, 0, 61, 36, 2]","[77, 86, 50, 65, 18, 0, 20, 65, 24, 62]","[0, 13, 5, 71, 6, 0, 0, 62, 43, 2]","[56, 84, 50, 11, 41, 14, 50, 65, 23, 41]","[70, 45, 50, 69, 1, 0, 20, 73, 44, 26]","[0, 5, 5, 16, 6, 0, 20, 70, 5, 10]","[65, 68, 100, 7, 62, 51, 77, 57, 21, 60, 47]","[76, 45, 90, 65, 73, 18, 100, 42, 20, 100, 15]","[70, 100, 80, 61, 82, 54, 81, 44, 11, 100, 78]","[30, 3, 38, 0, 39, 24, 89, 59, 10, 0, 26]","[80, 30, 41, 83, 43, 68, 100, 52, 7, 100, 19]","[91, 100, 100, 89, 75, 94, 100, 55, 5, 100, 87]","[60, 34, 100, 50, 30, 52, 100, 53, 3, 100, 88]","[70, 37, 100, 90, 70, 91, 98, 33, 1, 100, 89]","[70, 100, 100, 80, 56, 9, 100, 34, 6, 100, 88]","[75, 32, 89, 64, 50, 39, 100, 60, 5, 100, 42]","[0, 9, 10, 0, 45, 52, 100, 45, 2, 100, 15]"
