,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between a monarch and their minister,"[86, 15, 5, 3, 91, 40, 60, 60, 4]","[3, 0, 3, 5, 29, 0, 4, 55, 12]","[100, 0, 41, 12, 41, 30, 15, 75, 60]","[3, 0, 38, 11, 22, 0, 4, 60, 4]","[93, 100, 100, 100, 100, 100, 95, 86, 100]","[53, 0, 2, 10, 1, 0, 1, 20, 68]","[88, 80, 100, 94, 100, 100, 95, 90, 20]","[18, 5, 2, 14, 13, 0, 30, 25, 40]","[80, 41, 11, 100, 5, 30, 10, 48, 7]","[93, 85, 6, 100, 62, 100, 100, 86, 100]","[5, 100, 74, 98, 82, 100, 30, 49, 43]","[20, 70, 58, 99, 5, 0, 100]","[5, 1, 13, 18, 5, 1, 11]","[80, 70, 44, 96, 81, 70, 100]","[4, 5, 80, 29, 73, 30, 91]","[94, 100, 28, 28, 50, 10, 91]","[50, 55, 100, 23, 36, 72, 97]","[5, 1, 20, 24, 11, 1, 29]","[1, 1, 5, 6, 4, 1, 2]","[3, 20, 89, 56, 55, 50, 64]","[50, 20, 98, 100, 100, 100, 100]","[5, 20, 70, 50, 26, 1, 62]","[100, 100, 100, 20, 100, 100, 91]","[13, 20, 32, 10, 0, 56, 40]","[62, 100, 100, 50, 81, 88, 54]","[100, 90, 100, 100, 100, 100, 96]","[65, 15, 17, 50, 100, 61, 9]","[34, 10, 8, 70, 17, 24, 10]","[100, 70, 98, 85, 29, 41, 53]","[28, 29, 8, 100, 1, 31, 22]","[68, 80, 29, 40, 57, 65, 54]","[34, 45, 28, 60, 0, 68, 48]","[66, 55, 6, 50, 8, 21, 37]"
Between a person and their crush,"[81, 62, 95, 31, 100, 50, 57, 77, 62, 70, 75, 79, 76]","[88, 18, 100, 23, 100, 100, 68, 66, 50, 75, 40, 75, 4]","[77, 4, 100, 58, 100, 1, 58, 56, 38, 70, 60, 53, 55]","[88, 0, 80, 55, 100, 10, 62, 38, 100, 34, 90, 82, 100]","[12, 48, 50, 22, 0, 2, 56, 16, 5, 45, 1, 6, 6]","[85, 3, 75, 69, 100, 2, 55, 45, 51, 52, 60, 43, 26]","[13, 2, 5, 19, 0, 2, 28, 10, 2, 4, 20, 10, 8]","[88, 50, 70, 29, 100, 0, 40, 23, 72, 6, 80, 33, 24]","[56, 3, 24, 17, 0, 1, 48, 36, 40, 60, 1, 23, 7]","[35, 54, 50, 29, 0, 69, 52, 69, 65, 22, 20, 19, 12]","[74, 81, 0, 16, 0, 1, 17, 60, 1, 34, 10, 10, 50]","[35, 86, 4, 100, 100, 100, 99, 100, 8, 75]","[18, 59, 90, 100, 25, 100, 9, 69, 100, 95]","[9, 33, 84, 66, 0, 100, 8, 12, 100, 75]","[11, 15, 2, 5, 0, 2, 2, 13, 100, 5]","[12, 77, 8, 4, 0, 100, 97, 11, 13, 90]","[11, 32, 15, 63, 0, 2, 4, 6, 54, 5]","[28, 52, 54, 100, 0, 100, 94, 30, 100, 100]","[48, 23, 49, 4, 0, 4, 3, 28, 100, 100]","[11, 9, 17, 2, 51, 6, 6, 9, 18, 5]","[9, 14, 1, 7, 50, 1, 4, 6, 47, 5]","[10, 4, 1, 5, 0, 2, 10, 5, 2, 5]","[15, 46, 0, 19, 2, 0, 11, 53, 34, 7, 64, 6]","[60, 58, 50, 48, 47, 39, 18, 85, 46, 92, 66, 50]","[31, 57, 0, 61, 3, 17, 36, 55, 53, 8, 22, 5]","[0, 0, 0, 11, 3, 0, 4, 20, 45, 5, 6, 13]","[10, 0, 0, 24, 35, 100, 59, 48, 59, 10, 63, 0]","[43, 24, 0, 25, 4, 24, 44, 42, 70, 92, 72, 50]","[10, 19, 0, 2, 4, 0, 65, 43, 65, 8, 68, 6]","[50, 18, 50, 3, 2, 25, 37, 52, 56, 19, 51, 10]","[20, 37, 0, 35, 10, 50, 52, 43, 74, 49, 42, 0]","[20, 38, 0, 35, 1, 10, 21, 46, 72, 19, 77, 0]","[50, 26, 0, 50, 2, 20, 45, 50, 66, 19, 7, 10]"
Between a person and their deceased spouse,"[0, 100, 100, 18, 100]","[18, 100, 100, 51, 100]","[21, 100, 80, 15, 100]","[30, 100, 80, 47, 90]","[22, 5, 2, 20, 5]","[30, 99, 85, 75, 90]","[27, 99, 10, 15, 30]","[18, 100, 100, 82, 100]","[36, 5, 5, 81, 50]","[26, 4, 1, 4, 5]","[28, 6, 2, 3, 10]","[100, 100, 67, 83, 100, 0, 49, 100, 100, 100, 100]","[100, 100, 100, 85, 100, 59, 100, 100, 100, 100, 93]","[0, 0, 84, 16, 94, 8, 0, 1, 51, 1, 0]","[0, 0, 1, 6, 23, 2, 0, 1, 1, 1, 0]","[0, 0, 4, 98, 100, 87, 0, 100, 100, 100, 100]","[0, 0, 11, 8, 0, 0, 2, 85, 6, 1, 0]","[100, 100, 100, 98, 100, 94, 100, 100, 85, 100, 100]","[100, 53, 100, 39, 100, 15, 100, 100, 48, 100, 1]","[25, 0, 6, 5, 19, 26, 19, 1, 1, 1, 0]","[80, 17, 7, 7, 0, 9, 0, 50, 5, 1, 0]","[0, 0, 8, 4, 0, 7, 0, 1, 1, 1, 0]","[18, 44, 0, 0, 27, 15, 100, 1, 0]","[100, 95, 100, 100, 100, 50, 100, 100, 100]","[77, 100, 100, 50, 63, 50, 96, 100, 5]","[0, 2, 2, 0, 0, 1, 5, 1, 0]","[91, 100, 85, 100, 100, 2, 93, 1, 0]","[100, 100, 58, 100, 85, 90, 87, 100, 100]","[100, 1, 62, 0, 70, 3, 91, 92, 50]","[10, 0, 59, 0, 53, 25, 52, 100, 0]","[84, 80, 71, 100, 100, 60, 85, 100, 50]","[88, 100, 100, 100, 100, 70, 95, 100, 100]","[23, 39, 58, 20, 0, 10, 2, 100, 10]"
Between a person and their family friends,"[28, 100, 100, 67, 100]","[15, 100, 80, 51, 80]","[17, 100, 100, 62, 100]","[21, 99, 100, 71, 70]","[29, 5, 2, 26, 50]","[31, 98, 85, 58, 50]","[26, 99, 15, 27, 30]","[24, 99, 100, 83, 90]","[40, 100, 5, 82, 50]","[29, 4, 1, 16, 5]","[38, 5, 2, 8, 50]","[66, 100, 74, 59, 100, 0, 94, 100, 70, 70, 0]","[50, 64, 85, 77, 86, 78, 67, 100, 75, 60, 85]","[75, 0, 42, 15, 100, 65, 100, 70, 100, 60, 83]","[0, 0, 29, 12, 0, 2, 0, 1, 1, 25, 0]","[25, 16, 20, 97, 100, 88, 0, 100, 100, 55, 100]","[0, 30, 10, 11, 0, 0, 0, 85, 6, 1, 0]","[75, 67, 62, 58, 83, 84, 100, 100, 80, 80, 100]","[0, 0, 35, 12, 0, 10, 0, 1, 15, 30, 49]","[10, 34, 3, 5, 11, 36, 0, 1, 1, 20, 7]","[66, 16, 3, 4, 0, 21, 11, 50, 4, 80, 0]","[0, 0, 34, 2, 0, 13, 0, 1, 1, 10, 0]","[16, 14, 0, 0, 73, 50, 100, 1, 10]","[62, 50, 100, 80, 76, 80, 77, 63, 80]","[67, 40, 100, 70, 92, 75, 91, 84, 70]","[10, 26, 3, 0, 0, 10, 1, 1, 0]","[84, 94, 70, 100, 100, 90, 83, 100, 80]","[24, 64, 49, 100, 77, 71, 63, 100, 100]","[100, 68, 58, 100, 100, 85, 91, 22, 100]","[42, 30, 7, 80, 85, 85, 75, 100, 100]","[63, 80, 80, 100, 100, 95, 77, 100, 90]","[87, 71, 100, 100, 100, 90, 98, 100, 100]","[52, 24, 63, 30, 0, 10, 2, 60, 15]"
Between a person and their in-laws,"[20, 95, 35, 60, 77, 50, 61, 75, 50, 70, 80, 64]","[55, 64, 20, 71, 11, 35, 64, 20, 70, 90, 40, 42]","[28, 53, 5, 30, 21, 15, 52, 40, 30, 25, 40, 33]","[55, 64, 20, 50, 42, 40, 76, 35, 50, 40, 85, 45]","[39, 33, 90, 59, 27, 70, 66, 65, 50, 75, 60, 53]","[54, 13, 5, 45, 38, 58, 15, 29, 50, 10, 40, 38]","[73, 93, 0, 70, 100, 50, 63, 15, 90, 80, 30, 35]","[40, 99, 40, 35, 6, 87, 51, 50, 70, 50, 60, 70]","[70, 61, 65, 75, 65, 55, 50, 18, 60, 30, 75, 10]","[57, 20, 80, 70, 9, 52, 48, 0, 50, 20, 40, 10]","[52, 5, 90, 65, 39, 50, 5, 19, 30, 5, 50, 15]","[27, 45, 50, 49, 89, 20, 25, 42, 64, 20]","[52, 28, 15, 35, 15, 29, 50, 0, 69, 30]","[41, 7, 15, 24, 30, 25, 45, 44, 63, 29]","[54, 1, 0, 7, 10, 6, 19, 0, 3, 0]","[31, 46, 6, 85, 50, 100, 71, 100, 100, 9]","[57, 13, 3, 22, 10, 2, 15, 0, 76, 32]","[66, 39, 20, 9, 10, 8, 43, 25, 46, 25]","[80, 5, 2, 7, 5, 7, 59, 0, 2, 0]","[60, 56, 12, 7, 80, 15, 35, 10, 51, 15]","[60, 31, 3, 4, 50, 7, 19, 0, 51, 14]","[23, 58, 6, 14, 10, 9, 25, 10, 7, 5]","[1, 8, 25]","[80, 41, 77]","[60, 2, 53]","[1, 3, 0]","[20, 22, 56]","[35, 79, 100]","[83, 3, 53]","[40, 8, 48]","[33, 50, 100]","[42, 11, 75]","[76, 49, 27]"
Between a person and their significant other,"[73, 56, 100, 100, 100, 100, 90, 75, 54]","[100, 73, 100, 100, 100, 100, 90, 86, 91]","[100, 67, 100, 100, 100, 100, 95, 94, 96]","[100, 80, 100, 96, 100, 100, 100, 96, 95]","[4, 5, 1, 6, 19, 0, 1, 7, 27]","[100, 94, 100, 100, 100, 100, 100, 100, 91]","[7, 37, 31, 53, 38, 30, 10, 40, 35]","[100, 88, 100, 90, 79, 100, 90, 63, 98]","[100, 86, 51, 21, 100, 100, 50, 78, 85]","[5, 56, 33, 9, 14, 60, 1, 21, 57]","[2, 79, 19, 20, 6, 40, 50, 33, 4]","[100, 100, 100, 99, 99, 100, 32]","[100, 100, 100, 99, 100, 100, 89]","[97, 100, 83, 94, 100, 90, 100]","[4, 1, 0, 20, 9, 10, 16]","[100, 100, 100, 15, 10, 14, 16]","[1, 1, 17, 9, 5, 80, 7]","[100, 100, 75, 98, 100, 100, 100]","[100, 100, 100, 100, 100, 100, 49]","[4, 50, 37, 1, 27, 34, 31]","[4, 100, 6, 40, 3, 66, 1]","[6, 10, 12, 3, 2, 1, 3]","[31, 1, 8, 1, 53, 57, 2]","[100, 100, 100, 100, 100, 82, 100]","[100, 100, 24, 100, 100, 100, 94]","[3, 1, 8, 1, 0, 0, 9]","[100, 100, 100, 100, 100, 95, 87]","[100, 80, 19, 50, 83, 94, 83]","[67, 95, 45, 100, 100, 86, 100]","[100, 70, 100, 100, 100, 88, 87]","[82, 50, 100, 100, 58, 100, 100]","[100, 90, 100, 100, 100, 100, 84]","[12, 50, 21, 50, 1, 21, 10]"
Between a person and their social media follower,"[51, 58, 51, 50, 49, 70, 90, 52, 90, 60]","[4, 3, 30, 10, 43, 50, 25, 0, 30, 0]","[100, 47, 53, 10, 7, 30, 65, 43, 10, 0]","[7, 57, 44, 30, 37, 60, 89, 36, 10, 60]","[5, 7, 28, 60, 90, 20, 17, 0, 44, 20]","[4, 14, 55, 50, 10, 50, 17, 5, 0, 10]","[7, 100, 90, 50, 92, 90, 88, 24, 59, 30]","[54, 1, 69, 10, 34, 80, 56, 22, 5, 50]","[3, 2, 73, 35, 16, 40, 2, 25, 20, 50]","[12, 94, 100, 35, 43, 50, 16, 15, 55, 10]","[85, 79, 45, 30, 13, 50, 2, 34, 2, 0]","[20, 15, 55, 14, 85, 0, 28, 33]","[16, 35, 37, 58, 77, 2, 72, 43]","[80, 60, 42, 83, 69, 50, 69, 75]","[26, 74, 53, 0, 73, 50, 49, 55]","[21, 46, 69, 1, 30, 24, 100, 26]","[35, 58, 57, 1, 71, 100, 100, 89]","[24, 30, 55, 72, 59, 0, 100, 80]","[2, 0, 54, 0, 13, 0, 5, 3]","[29, 18, 76, 0, 45, 0, 9, 45]","[14, 12, 40, 2, 36, 20, 42, 26]","[1, 0, 74, 0, 22, 0, 4, 12]","[10, 3, 65, 11, 18, 30, 56, 3, 61]","[30, 60, 75, 7, 18, 40, 21, 15, 59]","[59, 52, 60, 6, 76, 38, 38, 90, 71]","[85, 4, 50, 16, 45, 55, 49, 15, 57]","[20, 56, 85, 14, 48, 41, 10, 14, 32]","[65, 50, 52, 32, 40, 46, 47, 11, 50]","[80, 14, 40, 19, 22, 50, 3, 12, 33]","[1, 35, 5, 38, 35, 25, 2, 12, 14]","[40, 86, 50, 29, 12, 60, 58, 9, 30]","[50, 65, 55, 43, 26, 50, 22, 7, 19]","[20, 50, 51, 26, 42, 50, 8, 14, 50]"
Between adoptive parents and adopted kids,"[100, 74, 5, 62, 93, 60, 85, 57, 89]","[4, 12, 2, 5, 9, 0, 4, 22, 3]","[100, 47, 58, 93, 83, 40, 80, 63, 71]","[100, 9, 58, 73, 91, 90, 95, 73, 92]","[9, 56, 47, 49, 36, 50, 4, 19, 15]","[100, 9, 44, 40, 48, 40, 70, 73, 36]","[9, 20, 66, 49, 27, 100, 30, 42, 52]","[100, 54, 69, 52, 72, 100, 90, 64, 92]","[23, 69, 24, 34, 26, 60, 10, 66, 41]","[2, 90, 13, 29, 37, 0, 5, 19, 5]","[3, 26, 68, 27, 6, 50, 1, 26, 17]","[50, 100, 100, 99, 78, 50, 52]","[80, 80, 87, 100, 75, 50, 78]","[60, 25, 58, 91, 100, 40, 82]","[4, 1, 30, 14, 6, 40, 2]","[91, 100, 100, 17, 6, 20, 44]","[1, 1, 10, 11, 4, 50, 33]","[50, 80, 77, 98, 98, 60, 82]","[2, 20, 6, 100, 100, 50, 100]","[6, 50, 72, 7, 14, 50, 50]","[4, 70, 6, 26, 4, 74, 11]","[5, 30, 31, 8, 1, 13, 5]","[20, 1, 8, 30, 51, 33, 49]","[56, 70, 100, 50, 100, 52, 100]","[50, 60, 8, 100, 100, 79, 96]","[4, 2, 3, 1, 0, 0, 4]","[59, 75, 100, 60, 100, 48, 49]","[48, 65, 100, 100, 100, 46, 100]","[45, 80, 18, 100, 100, 68, 100]","[26, 70, 35, 90, 100, 71, 100]","[32, 45, 50, 70, 57, 81, 100]","[46, 85, 38, 60, 100, 60, 100]","[100, 85, 61, 100, 100, 76, 93]"
Between alumni,"[55, 26, 100, 100, 30, 90, 60, 56, 29]","[100, 64, 51, 100, 93, 100, 100, 75, 92]","[100, 25, 78, 7, 29, 80, 50, 70, 18]","[100, 17, 39, 10, 13, 70, 60, 80, 14]","[6, 48, 40, 10, 85, 0, 20, 14, 80]","[54, 7, 43, 7, 10, 15, 30, 48, 15]","[72, 57, 44, 98, 80, 100, 80, 55, 86]","[100, 25, 56, 13, 18, 60, 50, 52, 68]","[21, 16, 50, 100, 87, 70, 50, 45, 57]","[26, 21, 57, 69, 83, 10, 50, 55, 54]","[3, 15, 72, 61, 68, 70, 19, 53, 55]","[4, 10, 39, 52, 13, 0, 7]","[5, 1, 25, 75, 5, 30, 11]","[50, 100, 43, 93, 74, 20, 66]","[40, 10, 51, 13, 5, 1, 3]","[50, 70, 80, 21, 5, 1, 31]","[1, 10, 64, 16, 5, 50, 40]","[5, 10, 46, 64, 25, 10, 4]","[1, 1, 3, 30, 2, 1, 2]","[20, 30, 61, 37, 23, 50, 29]","[50, 20, 42, 49, 10, 49, 21]","[5, 15, 28, 25, 13, 20, 13]","[21, 75, 100, 10, 100, 70, 34]","[17, 30, 29, 60, 0, 32, 51]","[25, 64, 100, 50, 52, 58, 50]","[58, 60, 100, 1, 80, 71, 50]","[28, 40, 15, 10, 0, 13, 7]","[22, 35, 7, 15, 0, 25, 13]","[100, 40, 99, 80, 24, 24, 8]","[65, 20, 7, 70, 4, 21, 56]","[50, 50, 28, 20, 57, 56, 63]","[23, 30, 32, 20, 0, 37, 29]","[4, 5, 4, 10, 0, 0, 11]"
Between brothers-in-arms,"[94, 83, 100, 30, 52, 6, 23, 6, 72, 70, 90, 2, 65]","[53, 100, 100, 50, 50, 54, 43, 5, 50, 51, 50, 7, 54]","[58, 87, 100, 39, 100, 3, 34, 11, 86, 91, 100, 10, 100]","[49, 83, 100, 25, 43, 4, 8, 5, 1, 5, 25, 7, 6]","[58, 52, 60, 59, 100, 100, 41, 78, 100, 72, 80, 77, 78]","[49, 0, 100, 31, 53, 2, 0, 22, 70, 60, 30, 7, 4]","[49, 77, 20, 64, 100, 3, 29, 11, 58, 16, 10, 11, 100]","[51, 70, 71, 26, 49, 0, 16, 23, 100, 63, 50, 7, 5]","[56, 72, 100, 58, 100, 93, 26, 16, 82, 50, 1, 11, 100]","[82, 28, 22, 64, 50, 100, 53, 80, 100, 50, 100, 49, 78]","[55, 5, 100, 76, 80, 100, 41, 78, 78, 89, 50, 65, 100]","[62, 79, 2, 19, 0, 8, 2, 74, 6, 30]","[45, 37, 43, 12, 50, 1, 28, 82, 6, 5]","[56, 78, 90, 50, 100, 100, 84, 55, 100, 60]","[23, 20, 1, 11, 0, 100, 6, 9, 5, 30]","[15, 85, 5, 5, 0, 100, 89, 9, 50, 40]","[12, 60, 9, 38, 0, 4, 2, 11, 43, 15]","[17, 40, 50, 25, 100, 1, 100, 81, 28, 10]","[9, 11, 23, 1, 0, 3, 1, 2, 14, 5]","[10, 11, 28, 28, 0, 5, 8, 10, 53, 40]","[15, 28, 4, 57, 0, 2, 3, 25, 100, 15]","[47, 6, 2, 12, 0, 3, 4, 6, 4, 20]","[15, 67, 0, 20, 95, 47, 68, 86, 31, 95, 43, 5]","[50, 70, 50, 73, 100, 49, 34, 77, 32, 100, 50, 60]","[80, 100, 100, 100, 100, 68, 82, 100, 28, 94, 69, 70]","[66, 82, 100, 84, 31, 72, 100, 78, 17, 92, 77, 89]","[70, 57, 50, 96, 81, 53, 100, 46, 31, 93, 83, 30]","[55, 50, 0, 39, 80, 44, 42, 100, 33, 80, 80, 72]","[49, 86, 100, 94, 100, 69, 48, 52, 39, 98, 86, 92]","[50, 63, 50, 88, 81, 54, 33, 84, 41, 100, 51, 88]","[5, 100, 0, 37, 100, 80, 6, 100, 41, 100, 88, 50]","[95, 100, 50, 69, 88, 100, 10, 100, 50, 97, 88, 80]","[50, 51, 25, 17, 83, 53, 55, 90, 33, 15, 7, 40]"
Between business rivals,"[1, 15, 11, 20, 10, 10]","[92, 100, 53, 0, 100, 20]","[23, 17, 38, 0, 70, 1]","[6, 0, 6, 0, 40, 3]","[96, 100, 64, 80, 80, 6]","[9, 0, 8, 0, 10, 4]","[87, 48, 84, 13, 80, 100]","[10, 22, 22, 0, 30, 4]","[99, 6, 16, 84, 0, 100]","[100, 100, 85, 100, 100, 100]","[93, 85, 22, 87, 100, 16]","[83, 9, 80, 1, 35, 25, 45, 0, 0]","[1, 3, 0, 1, 10, 3, 15, 0, 0]","[7, 26, 60, 88, 31, 18, 24, 9, 9]","[100, 100, 100, 85, 90, 82, 60, 40, 40]","[100, 67, 34, 1, 70, 86, 54, 33, 33]","[6, 100, 86, 33, 39, 41, 14, 30, 30]","[8, 23, 1, 1, 40, 2, 13, 0, 0]","[1, 14, 2, 1, 2, 0, 4, 0, 0]","[100, 100, 97, 100, 60, 78, 93, 58, 58]","[57, 100, 72, 100, 68, 46, 47, 50, 50]","[36, 94, 57, 63, 19, 7, 93, 51, 51]","[55, 5, 78, 89, 2, 73, 100]","[53, 0, 28, 19, 2, 40, 39]","[85, 0, 8, 9, 3, 17, 5]","[67, 94, 70, 100, 3, 41, 100]","[75, 9, 91, 6, 5, 70, 29]","[42, 0, 51, 7, 2, 34, 67]","[66, 0, 61, 83, 100, 52, 57]","[77, 0, 54, 11, 3, 32, 53]","[55, 0, 10, 23, 4, 32, 4]","[25, 2, 10, 5, 2, 19, 3]","[84, 0, 48, 59, 100, 21, 17]"
Between casual acquaintances,"[54, 50, 58, 70, 50, 50]","[56, 54, 93, 80, 50, 50]","[14, 51, 26, 40, 0, 51]","[70, 53, 50, 59, 0, 50]","[5, 45, 16, 25, 30, 60]","[32, 46, 47, 9, 0, 60]","[5, 57, 64, 80, 100, 22]","[42, 47, 59, 68, 0, 50]","[66, 47, 68, 75, 0, 48]","[48, 5, 21, 0, 100, 28]","[22, 36, 15, 15, 50, 28]","[28, 26, 0, 80, 48, 21, 36, 75, 75]","[2, 40, 99, 60, 33, 15, 63, 59, 59]","[56, 40, 35, 60, 40, 52, 47, 23, 23]","[13, 42, 0, 55, 19, 3, 52, 0, 0]","[100, 10, 100, 53, 32, 98, 47, 0, 0]","[3, 40, 0, 26, 30, 7, 42, 0, 0]","[16, 60, 13, 56, 36, 5, 56, 69, 69]","[1, 50, 0, 50, 1, 0, 43, 15, 15]","[5, 19, 19, 60, 7, 17, 16, 4, 0]","[31, 31, 20, 46, 22, 1, 20, 0, 0]","[2, 31, 0, 35, 5, 0, 38, 0, 0]","[100, 0, 13, 21, 100, 28, 50]","[85, 81, 49, 48, 42, 29, 48]","[51, 85, 25, 38, 100, 39, 84]","[7, 0, 14, 4, 58, 11, 2]","[82, 69, 67, 73, 18, 39, 89]","[60, 50, 52, 40, 100, 56, 79]","[100, 78, 67, 2, 4, 40, 90]","[100, 47, 51, 51, 100, 20, 100]","[90, 0, 82, 44, 100, 40, 33]","[47, 65, 50, 21, 52, 27, 42]","[80, 0, 27, 20, 4, 45, 22]"
Between childhood friends,"[100, 40, 95, 100, 96, 100, 100, 54, 95]","[100, 100, 100, 100, 97, 100, 100, 88, 100]","[60, 70, 100, 97, 100, 75, 100, 32, 58]","[70, 75, 83, 100, 100, 90, 100, 19, 100]","[50, 0, 0, 1, 2, 0, 1, 11, 1]","[100, 65, 73, 100, 70, 75, 100, 17, 70]","[1, 90, 85, 100, 4, 80, 100, 84, 60]","[50, 75, 100, 50, 94, 80, 100, 29, 100]","[100, 50, 100, 100, 4, 50, 100, 75, 100]","[1, 0, 10, 1, 2, 5, 3, 45, 2]","[1, 30, 0, 1, 2, 0, 5, 63, 100]","[90, 65, 85, 15, 75, 90, 89, 100, 13, 50, 51]","[90, 70, 97, 70, 50, 100, 87, 100, 92, 50, 70]","[82, 37, 91, 40, 90, 100, 75, 100, 100, 50, 92]","[5, 25, 67, 5, 10, 16, 3, 0, 0, 1, 64]","[90, 5, 88, 30, 38, 100, 95, 100, 0, 1, 14]","[19, 17, 44, 10, 6, 81, 4, 0, 0, 50, 0]","[79, 8, 91, 70, 22, 76, 88, 80, 100, 50, 100]","[20, 5, 70, 20, 1, 5, 5, 10, 0, 1, 9]","[3, 7, 58, 40, 21, 5, 4, 0, 0, 30, 0]","[94, 19, 41, 40, 8, 40, 4, 0, 0, 50, 0]","[1, 3, 57, 1, 3, 4, 2, 0, 0, 30, 0]","[5, 9, 2, 3, 7, 10, 10, 10, 90, 4, 88, 85]","[80, 80, 100, 85, 100, 97, 90, 90, 100, 79, 93, 85]","[5, 100, 50, 75, 100, 100, 80, 100, 100, 5, 88, 85]","[29, 0, 1, 3, 4, 2, 1, 0, 5, 3, 8, 18]","[30, 89, 100, 93, 100, 100, 100, 80, 100, 71, 100, 86]","[17, 62, 50, 85, 100, 100, 100, 100, 75, 100, 48, 79]","[13, 64, 50, 100, 100, 100, 10, 80, 40, 26, 12, 82]","[29, 16, 100, 87, 45, 59, 20, 50, 90, 57, 36, 53]","[16, 82, 100, 97, 100, 100, 80, 100, 80, 96, 78, 82]","[25, 60, 100, 94, 100, 100, 80, 100, 100, 69, 82, 93]","[10, 0, 1, 2, 1, 0, 10, 10, 10, 3, 76, 3]"
Between church members,"[50, 55, 81, 90]","[100, 60, 31, 100]","[74, 35, 50, 100]","[100, 31, 57, 100]","[100, 21, 35, 75]","[34, 16, 30, 70]","[49, 18, 41, 50]","[62, 24, 66, 90]","[45, 29, 65, 100]","[23, 15, 31, 0]","[30, 7, 34, 0]","[25, 0, 73, 28, 29, 71, 13]","[33, 33, 72, 39, 25, 54, 48]","[22, 67, 72, 24, 7, 49, 70]","[19, 0, 86, 25, 0, 81, 53]","[23, 0, 46, 2, 0, 78, 44]","[81, 53, 55, 1, 0, 75, 67]","[17, 49, 44, 30, 19, 56, 10]","[11, 50, 15, 9, 0, 69, 8]","[44, 0, 11, 7, 14, 1, 11]","[30, 0, 68, 4, 0, 1, 16]","[7, 0, 40, 6, 0, 2, 6]","[2, 1, 76, 48, 26, 7, 10, 6, 1]","[1, 1, 92, 100, 45, 80, 14, 8, 40]","[72, 52, 100, 100, 72, 33, 78, 69, 100]","[1, 9, 13, 3, 42, 6, 2, 13, 1]","[49, 0, 100, 100, 47, 10, 61, 92, 89]","[5, 19, 100, 70, 20, 71, 5, 57, 30]","[78, 79, 100, 100, 80, 85, 75, 92, 100]","[52, 2, 91, 49, 48, 50, 42, 61, 40]","[25, 52, 100, 100, 42, 68, 87, 91, 89]","[10, 26, 95, 51, 28, 69, 53, 72, 59]","[15, 36, 50, 50, 48, 57, 90, 33, 47]"
Between classmates,"[89, 77, 50, 81, 48, 100, 60, 52, 35, 15, 64, 81, 70, 55, 8]","[100, 100, 90, 94, 65, 72, 75, 52, 90, 82, 77, 92, 95, 93, 48]","[72, 33, 70, 72, 100, 15, 80, 57, 55, 76, 62, 78, 70, 72, 41]","[89, 46, 71, 71, 91, 28, 80, 46, 65, 62, 50, 73, 15, 72, 82]","[22, 2, 26, 21, 1, 56, 40, 46, 30, 31, 30, 84, 80, 11, 2]","[50, 2, 70, 60, 50, 52, 80, 52, 55, 67, 43, 76, 10, 8, 81]","[57, 86, 59, 40, 77, 53, 75, 48, 61, 40, 50, 59, 70, 39, 83]","[86, 55, 52, 63, 90, 52, 70, 56, 81, 64, 45, 82, 30, 69, 78]","[54, 64, 32, 68, 82, 6, 50, 54, 73, 72, 77, 81, 86, 77, 76]","[54, 45, 21, 37, 97, 100, 25, 49, 20, 38, 50, 70, 60, 28, 54]","[58, 77, 15, 38, 5, 25, 0, 43, 46, 25, 55, 43, 0, 44, 46]","[50, 49, 31, 10, 73, 64, 59, 63]","[14, 13, 5, 1, 65, 6, 59, 50]","[66, 33, 40, 70, 66, 87, 67, 28]","[11, 13, 5, 1, 6, 22, 10, 8]","[0, 9, 3, 20, 49, 10, 5, 89]","[4, 9, 7, 1, 50, 16, 20, 10]","[31, 30, 6, 10, 35, 30, 72, 53]","[17, 4, 3, 30, 32, 52, 5, 5]","[36, 93, 4, 10, 43, 14, 9, 27]","[11, 39, 100, 1, 51, 12, 68, 15]","[0, 22, 3, 1, 84, 12, 14, 8]","[70, 4, 60, 4, 100, 40, 5, 0, 98, 44, 55]","[30, 12, 80, 54, 80, 45, 45, 30, 7, 33, 26]","[60, 88, 90, 58, 91, 60, 59, 80, 96, 56, 60]","[30, 5, 5, 13, 1, 1, 29, 0, 10, 22, 9]","[50, 48, 80, 50, 100, 1, 1, 90, 18, 38, 29]","[80, 45, 60, 5, 88, 40, 81, 100, 26, 59, 82]","[95, 94, 90, 100, 100, 90, 74, 100, 100, 68, 79]","[90, 68, 80, 40, 58, 83, 90, 100, 100, 40, 88]","[75, 76, 95, 100, 67, 80, 50, 50, 47, 38, 76]","[60, 62, 45, 51, 46, 65, 58, 50, 12, 60, 56]","[1, 15, 10, 47, 3, 1, 1, 0, 16, 8, 4]"
