,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Defendant and Plaintiff,"[25, 75, 74, 94, 5]","[55, 74, 77, 4, 75]","[33, 67, 79, 87, 75]","[38, 64, 76, 57, 10]","[70, 47, 72, 100, 80]","[35, 62, 76, 4, 10]","[24, 69, 75, 76, 80]","[3, 62, 83, 84, 0]","[18, 41, 82, 81, 30]","[54, 71, 76, 78, 90]","[21, 50, 73, 97, 40]","[50, 100, 70, 14, 21, 4, 15, 100]","[50, 1, 10, 15, 45, 1, 10, 0]","[90, 50, 100, 36, 33, 33, 50, 76]","[25, 50, 50, 68, 44, 35, 5, 76]","[5, 50, 0, 28, 33, 2, 10, 0]","[5, 50, 30, 30, 32, 2, 50, 86]","[50, 1, 20, 26, 41, 1, 10, 0]","[5, 1, 0, 5, 32, 1, 10, 0]","[25, 100, 49, 32, 43, 17, 10, 100]","[67, 100, 40, 75, 41, 25, 10, 5]","[20, 50, 20, 33, 33, 2, 10, 78]","[81, 92, 71, 18, 89, 75, 0, 96]","[82, 45, 92, 93, 77, 67, 6, 74]","[81, 30, 43, 47, 2, 57, 5, 14]","[72, 40, 89, 35, 3, 77, 16, 38]","[72, 40, 77, 88, 74, 81, 42, 84]","[24, 5, 80, 23, 17, 28, 13, 70]","[58, 51, 74, 35, 91, 72, 18, 39]","[78, 80, 79, 73, 70, 35, 17, 55]","[82, 50, 84, 89, 51, 41, 34, 86]","[72, 5, 54, 76, 6, 56, 17, 83]","[55, 80, 63, 61, 55, 83, 22, 49]"
Director and Performer,"[96, 34, 80, 26, 60, 100, 100, 63, 100, 36]","[95, 19, 100, 30, 24, 39, 0, 67, 8, 56]","[94, 44, 100, 20, 100, 69, 100, 65, 49, 52]","[93, 21, 98, 47, 1, 34, 0, 22, 48, 53]","[91, 26, 100, 22, 83, 62, 62, 52, 47, 77]","[90, 27, 98, 23, 33, 38, 0, 7, 44, 58]","[96, 27, 100, 37, 40, 71, 100, 85, 42, 52]","[94, 33, 98, 35, 1, 20, 100, 49, 52, 70]","[95, 25, 91, 32, 24, 12, 100, 49, 57, 80]","[96, 24, 100, 27, 90, 63, 100, 50, 38, 71]","[95, 36, 100, 19, 100, 26, 100, 100, 53, 45]","[92, 98, 50, 63, 100, 100, 76, 98, 31, 5, 27, 75]","[19, 25, 8, 15, 100, 26, 0, 86, 54, 7, 7, 61]","[89, 89, 72, 20, 100, 100, 99, 19, 78, 97, 24, 98]","[75, 6, 52, 8, 100, 63, 49, 48, 50, 5, 53, 41]","[1, 97, 5, 9, 5, 11, 0, 2, 2, 2, 14, 3]","[83, 98, 28, 17, 100, 19, 60, 66, 9, 100, 67, 57]","[15, 0, 27, 33, 7, 35, 7, 58, 59, 99, 12, 4]","[1, 0, 2, 14, 0, 6, 0, 4, 1, 3, 8, 0]","[3, 76, 47, 67, 0, 28, 0, 54, 20, 10, 74, 27]","[9, 65, 59, 48, 11, 80, 0, 43, 53, 54, 51, 16]","[2, 0, 52, 17, 0, 87, 0, 2, 51, 46, 18, 0]","[0, 50, 32, 54, 35, 59, 64, 17, 24]","[100, 65, 99, 82, 67, 67, 87, 79, 93]","[0, 76, 34, 77, 90, 99, 56, 48, 65]","[100, 100, 98, 100, 90, 99, 71, 100, 91]","[100, 91, 93, 89, 81, 100, 85, 87, 85]","[0, 66, 53, 5, 50, 30, 44, 58, 52]","[100, 60, 25, 98, 70, 99, 67, 47, 48]","[50, 77, 79, 94, 87, 83, 71, 89, 77]","[100, 81, 79, 91, 86, 100, 61, 91, 22]","[50, 86, 85, 74, 87, 60, 82, 80, 83]","[50, 50, 50, 48, 59, 75, 53, 40, 53]"
Doctor and Nurse,"[90, 65, 89, 85, 78, 98, 72, 62, 75]","[90, 82, 87, 86, 59, 12, 50, 5, 50]","[94, 36, 86, 81, 68, 35, 21, 100, 50]","[92, 96, 88, 82, 66, 2, 22, 57, 2]","[80, 34, 87, 80, 79, 97, 92, 33, 50]","[77, 83, 88, 87, 54, 13, 1, 25, 45]","[84, 87, 90, 76, 62, 6, 92, 50, 54]","[90, 69, 92, 77, 73, 35, 4, 97, 43]","[83, 83, 92, 80, 74, 1, 97, 100, 3]","[79, 54, 87, 83, 51, 46, 86, 12, 39]","[81, 68, 86, 86, 76, 89, 100, 7, 100]","[100, 61, 0, 30, 0, 100, 72, 10, 84, 40, 30, 47]","[69, 49, 19, 40, 74, 6, 7, 100, 22, 55, 7, 28]","[100, 77, 78, 76, 84, 100, 79, 100, 61, 75, 100, 99]","[2, 1, 0, 10, 51, 6, 2, 8, 1, 7, 2, 12]","[2, 1, 1, 10, 0, 5, 0, 6, 3, 2, 2, 6]","[2, 50, 71, 60, 87, 6, 76, 10, 22, 100, 75, 68]","[6, 50, 4, 10, 81, 8, 72, 100, 24, 86, 7, 62]","[5, 0, 0, 1, 77, 2, 0, 6, 2, 8, 1, 15]","[4, 7, 5, 20, 15, 3, 10, 41, 5, 37, 7, 29]","[54, 21, 1, 10, 17, 3, 16, 32, 5, 26, 4, 53]","[5, 8, 0, 10, 41, 4, 6, 37, 1, 8, 5, 27]","[86, 93, 42, 80, 74, 85, 100, 90]","[35, 83, 64, 62, 77, 59, 100, 92]","[74, 85, 35, 71, 43, 43, 100, 24]","[74, 67, 81, 75, 67, 95, 100, 19]","[28, 85, 70, 58, 53, 60, 100, 73]","[34, 56, 49, 62, 66, 100, 63, 12]","[42, 67, 78, 56, 22, 74, 77, 69]","[39, 71, 86, 56, 14, 100, 83, 16]","[58, 83, 92, 71, 27, 100, 100, 99]","[73, 50, 85, 72, 58, 100, 77, 87]","[44, 35, 31, 53, 28, 54, 5, 58]"
Doctor and Patient,"[82, 83, 88, 81, 57, 100, 87, 100, 100]","[92, 91, 90, 83, 74, 15, 20, 35, 1]","[91, 61, 85, 81, 64, 5, 19, 35, 100]","[80, 95, 88, 85, 60, 1, 27, 7, 2]","[85, 38, 84, 78, 69, 98, 88, 91, 100]","[85, 83, 88, 77, 85, 2, 1, 5, 65]","[93, 49, 90, 85, 72, 7, 95, 10, 50]","[83, 73, 93, 83, 82, 21, 4, 7, 55]","[85, 70, 92, 77, 56, 2, 2, 6, 5]","[79, 81, 89, 80, 81, 46, 84, 71, 79]","[86, 55, 97, 82, 76, 90, 100, 80, 100]","[100, 70, 0, 70, 23, 100, 72, 10, 90, 43, 1, 96]","[81, 50, 13, 60, 45, 4, 7, 100, 35, 36, 2, 34]","[100, 78, 81, 90, 75, 100, 84, 100, 98, 94, 100, 98]","[2, 1, 0, 10, 76, 3, 2, 71, 1, 10, 5, 14]","[1, 1, 1, 10, 11, 3, 0, 6, 8, 4, 2, 26]","[1, 74, 76, 90, 82, 5, 76, 6, 77, 100, 75, 57]","[100, 74, 3, 59, 70, 8, 50, 100, 64, 67, 15, 55]","[5, 0, 0, 1, 48, 2, 0, 6, 2, 10, 1, 14]","[4, 2, 5, 30, 39, 6, 10, 45, 5, 42, 27, 28]","[100, 47, 0, 40, 51, 5, 14, 11, 5, 19, 23, 51]","[5, 16, 0, 30, 69, 5, 4, 31, 0, 16, 21, 26]","[73, 100, 92, 82, 69, 100, 100, 93]","[33, 93, 66, 75, 58, 100, 100, 55]","[39, 8, 48, 68, 40, 24, 100, 26]","[42, 82, 17, 73, 70, 76, 100, 16]","[52, 73, 87, 56, 51, 14, 13, 71]","[81, 63, 74, 40, 62, 51, 11, 45]","[42, 94, 45, 54, 19, 48, 73, 31]","[65, 86, 33, 51, 22, 84, 94, 13]","[46, 78, 92, 70, 32, 96, 100, 99]","[74, 62, 95, 74, 68, 85, 81, 90]","[44, 42, 32, 49, 25, 53, 4, 51]"
Driver and Passenger,"[37, 79, 29, 98, 100, 100, 94, 89, 85, 91]","[39, 81, 65, 47, 100, 13, 94, 70, 26, 90]","[76, 86, 36, 6, 100, 41, 76, 87, 51, 20]","[51, 86, 53, 15, 69, 43, 65, 92, 34, 5]","[51, 84, 39, 21, 0, 3, 93, 2, 20, 100]","[52, 90, 27, 6, 13, 3, 63, 74, 20, 1]","[45, 83, 35, 21, 50, 4, 53, 13, 35, 100]","[65, 80, 32, 42, 75, 6, 37, 100, 78, 1]","[72, 100, 33, 46, 60, 7, 33, 9, 50, 100]","[73, 85, 35, 18, 0, 4, 26, 7, 10, 98]","[36, 96, 25, 92, 14, 18, 64, 73, 77, 93]","[100, 7, 25, 5, 88, 0, 80, 13, 4, 5, 12]","[25, 29, 5, 3, 37, 2, 54, 2, 8, 5, 51]","[52, 4, 50, 32, 49, 10, 78, 2, 93, 25, 20]","[12, 59, 100, 81, 0, 100, 53, 19, 8, 1, 8]","[9, 3, 50, 100, 35, 2, 12, 2, 8, 1, 7]","[97, 94, 100, 100, 67, 100, 98, 98, 72, 5, 6]","[16, 9, 7, 5, 37, 5, 54, 7, 6, 50, 81]","[6, 12, 0, 5, 47, 2, 15, 2, 3, 50, 23]","[53, 6, 18, 50, 17, 2, 6, 18, 12, 50, 56]","[7, 28, 0, 4, 27, 51, 3, 1, 12, 50, 33]","[7, 3, 0, 4, 24, 1, 0, 2, 8, 1, 9]","[45, 14, 37, 48, 85, 58, 75, 70, 51, 100, 68, 14, 27, 46]","[100, 25, 100, 100, 89, 9, 56, 77, 71, 100, 68, 13, 12, 100]","[62, 23, 67, 84, 54, 22, 32, 46, 58, 100, 51, 7, 33, 100]","[31, 6, 62, 0, 7, 64, 2, 14, 67, 88, 50, 6, 68, 69]","[41, 96, 100, 81, 87, 87, 100, 88, 96, 100, 60, 93, 76, 99]","[1, 5, 19, 5, 5, 2, 2, 5, 54, 6, 0, 1, 13, 9]","[4, 100, 52, 70, 92, 79, 100, 52, 94, 99, 96, 82, 25, 91]","[8, 100, 100, 100, 98, 100, 100, 83, 87, 99, 100, 100, 3, 100]","[100, 73, 82, 58, 100, 75, 100, 84, 82, 99, 85, 55, 47, 100]","[73, 100, 94, 94, 92, 77, 62, 48, 83, 64, 92, 75, 85, 83]","[57, 48, 37, 51, 50, 50, 52, 74, 53, 50, 50, 51, 74, 54]"
Drug dealer and Addict,"[33, 69, 74, 92, 75]","[54, 48, 77, 5, 20]","[42, 23, 71, 95, 70]","[51, 47, 74, 92, 50]","[46, 57, 76, 65, 25]","[25, 48, 70, 61, 40]","[30, 76, 83, 3, 10]","[37, 69, 79, 4, 5]","[32, 61, 77, 14, 10]","[28, 50, 73, 6, 80]","[23, 54, 74, 92, 90]","[80, 100, 30, 64, 9, 2, 40, 90]","[10, 1, 10, 54, 21, 2, 10, 0]","[80, 36, 20, 50, 62, 75, 50, 41]","[95, 50, 100, 100, 39, 80, 90, 100]","[100, 100, 100, 100, 40, 77, 100, 100]","[85, 50, 100, 35, 41, 93, 100, 100]","[67, 1, 10, 17, 35, 5, 75, 47]","[5, 1, 30, 3, 38, 47, 50, 6]","[67, 50, 10, 16, 48, 26, 75, 16]","[20, 70, 90, 65, 56, 55, 90, 77]","[95, 100, 70, 13, 62, 77, 90, 100]","[51, 65, 11, 3, 93, 20, 0, 3]","[83, 100, 66, 91, 66, 56, 0, 9]","[9, 98, 84, 90, 1, 100, 4, 51]","[66, 80, 66, 92, 1, 84, 7, 13]","[48, 100, 72, 92, 94, 85, 26, 33]","[52, 98, 75, 96, 86, 43, 64, 14]","[45, 87, 81, 94, 97, 66, 59, 23]","[75, 100, 83, 98, 84, 100, 38, 12]","[3, 1, 15, 6, 4, 5, 25, 5]","[20, 5, 13, 12, 69, 61, 23, 23]","[34, 1, 20, 8, 5, 20, 22, 25]"
Employer and Employee,"[87, 81, 97, 85, 77, 97, 76, 92, 71]","[88, 37, 49, 11, 31, 3, 76, 5, 1]","[100, 37, 69, 99, 79, 100, 69, 73, 72]","[77, 46, 48, 4, 7, 8, 68, 3, 7]","[90, 54, 100, 100, 54, 87, 82, 89, 86]","[77, 24, 15, 2, 1, 5, 84, 3, 6]","[77, 41, 33, 100, 39, 100, 78, 86, 25]","[100, 58, 54, 0, 65, 7, 77, 43, 1]","[80, 47, 30, 100, 29, 22, 77, 89, 24]","[77, 87, 78, 100, 92, 75, 78, 94, 84]","[77, 49, 71, 100, 43, 29, 87, 27, 57]","[57, 19, 87, 5, 99, 52, 88, 100, 57, 1, 77, 3, 15, 58, 5, 21]","[66, 15, 2, 52, 0, 1, 12, 0, 8, 2, 73, 6, 5, 42, 55, 23]","[55, 70, 100, 77, 100, 68, 84, 100, 76, 96, 95, 77, 75, 52, 90, 100]","[66, 75, 100, 94, 100, 2, 100, 50, 93, 100, 100, 97, 100, 52, 65, 96]","[34, 99, 3, 9, 0, 4, 10, 0, 5, 1, 89, 8, 80, 77, 1, 6]","[41, 79, 69, 95, 0, 100, 60, 0, 81, 4, 90, 90, 66, 51, 50, 5]","[62, 66, 17, 47, 26, 51, 20, 20, 50, 4, 84, 10, 26, 48, 68, 47]","[42, 15, 1, 4, 2, 3, 1, 0, 1, 1, 5, 6, 14, 64, 1, 6]","[69, 60, 14, 56, 0, 20, 6, 30, 22, 3, 5, 75, 23, 64, 50, 42]","[77, 50, 55, 84, 26, 2, 29, 50, 68, 8, 15, 53, 27, 52, 20, 66]","[78, 18, 58, 16, 0, 21, 4, 0, 71, 1, 52, 11, 16, 42, 70, 5]","[71, 99, 89, 100, 85, 100, 88, 100, 100, 88]","[79, 99, 43, 75, 74, 100, 51, 100, 100, 90]","[78, 65, 73, 80, 91, 100, 53, 11, 100, 91]","[97, 97, 85, 100, 100, 100, 100, 100, 100, 95]","[86, 58, 93, 81, 92, 100, 70, 100, 7, 85]","[68, 95, 82, 76, 68, 100, 54, 100, 100, 80]","[74, 94, 89, 100, 8, 13, 50, 100, 100, 94]","[74, 61, 75, 73, 83, 45, 76, 59, 50, 54]","[82, 100, 68, 82, 90, 100, 100, 81, 60, 95]","[75, 89, 89, 51, 62, 49, 82, 67, 15, 85]","[49, 51, 43, 70, 54, 52, 51, 62, 48, 46]"
Entrepreneur and Investor,"[89, 37, 92, 46, 81, 0, 50, 84, 64, 55]","[70, 27, 98, 12, 83, 50, 50, 39, 50, 61]","[59, 49, 98, 47, 77, 10, 50, 50, 88, 58]","[38, 44, 96, 28, 83, 89, 50, 37, 53, 79]","[40, 47, 70, 29, 90, 3, 50, 64, 29, 22]","[34, 49, 72, 42, 77, 3, 10, 5, 4, 11]","[39, 47, 82, 18, 80, 100, 10, 85, 50, 80]","[71, 59, 91, 41, 79, 4, 4, 3, 57, 14]","[7, 48, 92, 7, 90, 100, 50, 100, 53, 37]","[31, 25, 95, 31, 74, 100, 100, 100, 63, 86]","[87, 32, 90, 58, 77, 20, 51, 100, 67, 40]","[3, 52, 23, 0, 49, 50, 60, 44, 100]","[9, 23, 29, 1, 3, 59, 5, 4, 1]","[15, 51, 92, 50, 33, 77, 85, 58, 50]","[44, 93, 100, 100, 77, 74, 65, 96, 1]","[5, 87, 78, 100, 61, 54, 75, 7, 1]","[77, 81, 92, 100, 27, 26, 80, 13, 1]","[10, 28, 3, 24, 30, 50, 55, 5, 49]","[3, 1, 0, 0, 1, 5, 1, 4, 1]","[6, 11, 24, 2, 10, 29, 50, 77, 5]","[19, 88, 100, 84, 47, 42, 90, 91, 1]","[5, 17, 11, 100, 37, 45, 20, 38, 1]","[83, 75, 66, 70, 64, 44, 100, 100]","[89, 100, 87, 26, 64, 87, 51, 100]","[74, 86, 73, 36, 66, 53, 100, 100]","[88, 76, 80, 50, 35, 96, 75, 100]","[77, 33, 60, 22, 40, 21, 50, 90]","[82, 51, 55, 17, 35, 61, 51, 70]","[77, 78, 24, 43, 36, 90, 73, 100]","[27, 7, 22, 8, 20, 15, 20, 10]","[81, 67, 69, 93, 39, 100, 55, 100]","[84, 52, 60, 35, 77, 97, 100, 94]","[38, 12, 24, 55, 33, 8, 71, 20]"
Fiance and Fiancee,"[81, 25, 55, 63, 68, 90]","[70, 32, 78, 99, 26, 100]","[73, 26, 75, 99, 79, 100]","[74, 20, 43, 97, 32, 70]","[54, 28, 51, 99, 31, 20]","[69, 32, 77, 99, 21, 80]","[74, 62, 71, 55, 15, 100]","[51, 27, 68, 58, 96, 100]","[52, 15, 68, 99, 49, 100]","[61, 35, 77, 9, 96, 70]","[78, 17, 72, 98, 57, 100]","[50, 100, 100, 15, 87, 2, 70, 78, 96, 100]","[100, 100, 74, 100, 89, 100, 100, 100, 93, 100]","[100, 100, 70, 100, 69, 100, 87, 66, 87, 100]","[1, 0, 25, 5, 80, 59, 78, 48, 10, 50]","[15, 0, 9, 12, 67, 3, 99, 100, 39, 50]","[2, 0, 33, 11, 43, 4, 46, 100, 58, 49]","[99, 90, 69, 71, 80, 100, 98, 100, 91, 100]","[100, 100, 78, 49, 86, 100, 95, 100, 93, 100]","[11, 5, 6, 41, 57, 17, 17, 16, 37, 2]","[2, 15, 35, 18, 84, 28, 55, 36, 67, 100]","[2, 0, 24, 4, 42, 5, 37, 20, 7, 1]","[96, 10, 30, 29, 100, 42, 69, 43, 100, 80, 100, 65, 67, 48]","[100, 100, 100, 100, 100, 100, 100, 72, 100, 100, 100, 74, 97, 100]","[37, 49, 100, 31, 100, 56, 62, 49, 24, 100, 100, 58, 45, 100]","[23, 5, 2, 30, 75, 74, 60, 6, 0, 77, 0, 6, 43, 100]","[100, 78, 100, 21, 100, 72, 61, 50, 100, 100, 100, 57, 36, 100]","[95, 60, 100, 100, 100, 72, 60, 50, 49, 100, 0, 23, 51, 84]","[80, 81, 100, 100, 100, 71, 32, 66, 33, 95, 100, 100, 50, 100]","[83, 80, 100, 100, 100, 70, 50, 51, 100, 79, 100, 57, 38, 100]","[92, 82, 100, 98, 100, 72, 66, 100, 99, 100, 100, 100, 64, 100]","[92, 75, 100, 100, 100, 71, 46, 100, 100, 96, 100, 60, 56, 100]","[79, 29, 3, 22, 1, 74, 48, 10, 0, 9, 100, 9, 47, 0]"
Foreman and Laborer,"[38, 43, 95, 55, 56, 68, 79]","[26, 58, 98, 73, 56, 25, 34]","[46, 40, 97, 53, 39, 50, 44]","[35, 44, 96, 70, 56, 33, 32]","[14, 87, 81, 65, 52, 67, 72]","[30, 38, 87, 68, 70, 25, 17]","[21, 52, 95, 75, 53, 58, 57]","[31, 60, 98, 79, 40, 27, 32]","[37, 72, 94, 73, 75, 50, 52]","[33, 50, 91, 74, 56, 79, 81]","[40, 44, 93, 63, 55, 58, 83]","[22, 29, 16, 70, 68, 41, 99]","[0, 5, 7, 5, 5, 24, 100]","[58, 79, 16, 92, 93, 52, 38]","[88, 57, 100, 96, 79, 71, 78]","[100, 84, 88, 1, 5, 44, 60]","[100, 27, 85, 86, 89, 40, 71]","[24, 8, 10, 8, 23, 47, 50]","[4, 1, 6, 1, 5, 8, 29]","[47, 61, 19, 82, 57, 72, 59]","[91, 63, 13, 96, 81, 72, 39]","[86, 70, 64, 78, 7, 49, 50]","[34, 78, 85, 79, 73, 10, 54, 59, 57, 23]","[15, 85, 56, 100, 48, 6, 88, 33, 61, 79]","[20, 56, 14, 83, 42, 8, 27, 37, 52, 100]","[100, 91, 100, 100, 100, 100, 99, 94, 88, 100]","[52, 85, 55, 19, 65, 32, 90, 55, 55, 68]","[10, 53, 6, 19, 12, 4, 49, 32, 18, 65]","[30, 71, 98, 14, 13, 16, 44, 50, 54, 83]","[50, 76, 95, 19, 34, 78, 78, 43, 69, 100]","[91, 100, 100, 21, 38, 44, 77, 27, 100, 100]","[10, 80, 100, 10, 11, 12, 48, 47, 57, 75]","[62, 49, 16, 48, 76, 56, 51, 41, 17, 34]"
Foster-parent and Foster-child,"[78, 85, 71, 70, 74, 49, 79, 100, 80, 52, 84, 67]","[84, 83, 74, 69, 71, 2, 10, 18, 15, 76, 6, 58]","[63, 86, 73, 90, 74, 71, 99, 53, 77, 97, 86, 96]","[85, 81, 71, 84, 74, 51, 70, 49, 82, 49, 95, 70]","[79, 67, 71, 58, 73, 15, 5, 56, 12, 58, 5, 93]","[78, 70, 73, 72, 72, 10, 48, 36, 68, 43, 92, 52]","[87, 80, 71, 63, 73, 23, 88, 33, 59, 24, 54, 21]","[90, 80, 72, 80, 76, 70, 90, 55, 100, 89, 95, 43]","[95, 86, 75, 67, 75, 30, 78, 52, 31, 97, 93, 39]","[91, 61, 72, 66, 72, 36, 6, 30, 11, 4, 0, 58]","[91, 56, 76, 59, 73, 32, 92, 15, 82, 80, 98, 95]","[15, 4, 23, 22, 20, 85, 72, 14]","[72, 5, 49, 36, 86, 70, 50, 20]","[72, 5, 49, 42, 100, 78, 80, 18]","[52, 4, 10, 0, 7, 12, 20, 70]","[8, 5, 26, 0, 6, 7, 19, 45]","[49, 5, 11, 0, 33, 2, 84, 52]","[53, 5, 53, 38, 95, 83, 49, 40]","[24, 5, 0, 0, 6, 0, 0, 51]","[14, 3, 25, 0, 44, 0, 47, 94]","[12, 5, 9, 0, 6, 0, 41, 43]","[0, 4, 0, 0, 48, 1, 18, 43]","[59, 50, 91, 100, 69, 100, 100, 57, 82, 100]","[79, 100, 62, 100, 47, 100, 100, 83, 79, 100]","[38, 50, 71, 52, 87, 100, 79, 51, 67, 54]","[3, 5, 7, 0, 70, 2, 90, 91, 19, 1]","[76, 77, 93, 100, 55, 100, 12, 100, 65, 100]","[63, 58, 19, 61, 15, 61, 40, 100, 98, 60]","[60, 70, 9, 100, 31, 100, 76, 57, 52, 68]","[72, 70, 38, 100, 75, 100, 91, 80, 90, 53]","[72, 100, 87, 100, 28, 100, 100, 88, 100, 2]","[68, 50, 33, 90, 18, 61, 100, 82, 76, 84]","[66, 60, 70, 75, 67, 68, 55, 65, 61, 38]"
Godparent and Godchild,"[89, 70, 69, 60, 75, 50, 30, 75, 86, 50, 70, 100]","[80, 66, 75, 63, 73, 3, 15, 34, 20, 83, 53, 58]","[85, 72, 77, 64, 71, 64, 25, 66, 40, 47, 11, 94]","[94, 68, 74, 69, 72, 51, 50, 67, 81, 86, 94, 76]","[93, 48, 75, 46, 74, 38, 11, 59, 12, 6, 6, 55]","[87, 62, 73, 62, 76, 10, 16, 36, 42, 62, 91, 96]","[96, 68, 71, 58, 77, 8, 50, 30, 59, 46, 54, 20]","[97, 67, 72, 65, 75, 60, 50, 64, 34, 91, 95, 42]","[86, 76, 75, 69, 72, 24, 52, 53, 43, 94, 41, 38]","[77, 74, 76, 59, 77, 58, 50, 28, 12, 5, 0, 58]","[74, 70, 73, 60, 74, 50, 51, 15, 10, 80, 17, 93]","[82, 98, 18, 18, 33, 85, 92, 33]","[72, 99, 33, 45, 61, 63, 51, 41]","[72, 96, 20, 19, 36, 77, 22, 32]","[0, 6, 8, 0, 25, 8, 9, 72]","[6, 5, 23, 0, 22, 5, 21, 51]","[42, 5, 9, 0, 16, 2, 4, 35]","[60, 59, 35, 27, 43, 85, 8, 74]","[25, 4, 0, 0, 3, 0, 0, 49]","[18, 3, 16, 0, 11, 0, 3, 19]","[83, 5, 7, 0, 6, 0, 3, 66]","[0, 2, 0, 0, 17, 0, 7, 42]","[0, 2, 66, 53, 46, 50, 32, 44, 33, 100]","[5, 50, 81, 88, 14, 71, 54, 77, 44, 100]","[39, 20, 74, 36, 31, 58, 36, 46, 35, 55]","[0, 1, 7, 0, 26, 6, 18, 36, 7, 1]","[11, 28, 20, 100, 9, 29, 26, 71, 74, 53]","[22, 100, 42, 61, 14, 100, 83, 81, 98, 83]","[22, 40, 7, 100, 6, 100, 58, 47, 45, 70]","[26, 25, 6, 62, 5, 19, 49, 36, 32, 49]","[72, 100, 56, 100, 12, 100, 81, 59, 99, 2]","[42, 50, 58, 90, 20, 80, 54, 57, 70, 59]","[76, 60, 48, 75, 80, 50, 49, 55, 75, 32]"
Grandparent and Grandchild,"[77, 77, 75, 68, 73, 86, 70, 100, 95, 86, 82, 45]","[87, 45, 73, 67, 71, 1, 10, 4, 15, 97, 59, 90]","[70, 88, 72, 72, 74, 82, 75, 89, 65, 60, 91, 96]","[71, 87, 78, 66, 71, 100, 69, 78, 87, 81, 96, 57]","[80, 31, 76, 81, 74, 4, 5, 41, 12, 3, 5, 94]","[78, 79, 73, 74, 72, 30, 60, 50, 75, 72, 93, 49]","[79, 76, 73, 77, 70, 15, 86, 2, 60, 12, 55, 17]","[92, 64, 72, 66, 74, 100, 90, 100, 80, 91, 95, 44]","[95, 78, 70, 66, 70, 46, 72, 45, 37, 100, 76, 85]","[89, 63, 72, 66, 73, 48, 6, 4, 9, 9, 0, 60]","[73, 80, 77, 82, 73, 57, 93, 14, 77, 78, 98, 94]","[81, 58, 65, 98, 60, 92, 83, 69]","[100, 97, 83, 51, 100, 100, 95, 98]","[100, 49, 52, 96, 100, 76, 80, 90]","[0, 6, 8, 0, 42, 9, 61, 71]","[66, 5, 23, 0, 45, 6, 88, 49]","[79, 6, 16, 0, 19, 2, 44, 8]","[100, 63, 86, 77, 74, 100, 95, 100]","[66, 5, 0, 0, 57, 0, 0, 74]","[13, 3, 10, 0, 17, 0, 19, 0]","[69, 1, 9, 0, 8, 0, 17, 74]","[36, 1, 0, 0, 29, 0, 18, 55]","[60, 40, 84, 100, 98, 86, 89, 67, 75, 100]","[81, 100, 57, 100, 96, 100, 85, 82, 88, 100]","[46, 50, 87, 50, 69, 100, 71, 53, 60, 64]","[3, 1, 6, 0, 71, 5, 75, 71, 4, 1]","[33, 86, 79, 100, 88, 81, 58, 100, 70, 100]","[81, 100, 85, 100, 98, 100, 91, 100, 100, 99]","[46, 70, 7, 100, 98, 100, 91, 51, 61, 98]","[28, 70, 47, 67, 70, 70, 50, 37, 63, 43]","[75, 100, 74, 100, 98, 100, 100, 80, 99, 1]","[83, 100, 86, 100, 98, 100, 100, 79, 88, 99]","[83, 100, 89, 100, 98, 20, 100, 100, 100, 100]"
