,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between roommates,"[0, 100, 81, 70, 72, 75, 100, 95, 31, 36, 95, 90, 71, 71]","[0, 100, 100, 100, 70, 100, 79, 100, 16, 29, 100, 90, 100, 96]","[0, 100, 100, 80, 40, 82, 70, 92, 76, 59, 22, 77, 47, 55]","[0, 100, 89, 80, 20, 70, 62, 92, 45, 54, 100, 52, 100, 6]","[0, 12, 12, 2, 35, 6, 59, 9, 25, 64, 5, 60, 6, 21]","[0, 72, 88, 90, 20, 100, 100, 92, 20, 62, 52, 74, 75, 75]","[0, 15, 6, 100, 80, 79, 63, 38, 54, 51, 4, 33, 83, 62]","[0, 63, 86, 100, 50, 91, 67, 76, 11, 49, 80, 69, 53, 60]","[0, 100, 85, 90, 80, 81, 46, 78, 15, 50, 100, 69, 89, 85]","[0, 16, 18, 40, 50, 36, 83, 0, 24, 59, 25, 37, 8, 5]","[0, 24, 17, 90, 50, 6, 14, 19, 17, 61, 9, 61, 59, 36]","[70, 75, 97, 86, 85, 50, 51, 73, 67, 63]","[29, 65, 98, 52, 40, 22, 52, 81, 43, 57]","[25, 75, 96, 25, 90, 39, 26, 8, 100, 70]","[0, 30, 50, 41, 1, 21, 1, 5, 0, 0]","[0, 1, 59, 78, 1, 17, 7, 13, 0, 0]","[0, 50, 39, 66, 10, 13, 7, 7, 0, 0]","[51, 75, 100, 83, 80, 53, 53, 67, 48, 61]","[11, 50, 50, 4, 1, 46, 31, 7, 0, 0]","[18, 10, 25, 29, 1, 3, 48, 8, 0, 18]","[50, 10, 36, 33, 1, 6, 15, 48, 50, 0]","[0, 1, 2, 20, 1, 6, 27, 8, 0, 0]","[65, 50, 5, 6, 0, 50, 60, 100]","[100, 100, 30, 82, 60, 95, 81, 100]","[100, 84, 50, 78, 65, 50, 85, 69]","[2, 18, 5, 9, 0, 1, 16, 16]","[100, 36, 10, 87, 100, 50, 64, 100]","[100, 52, 10, 76, 60, 50, 62, 0]","[84, 31, 15, 84, 30, 70, 57, 0]","[100, 100, 50, 83, 100, 100, 84, 0]","[100, 13, 50, 70, 0, 1, 11, 100]","[92, 100, 66, 75, 85, 50, 80, 44]","[2, 45, 10, 12, 10, 26, 5, 24]"
Between second cousins,"[75, 26, 65, 100, 10, 85, 40, 21, 70, 1, 87, 51, 0]","[100, 98, 70, 100, 100, 100, 81, 99, 100, 50, 88, 97, 30]","[80, 3, 20, 70, 10, 65, 56, 13, 23, 7, 63, 31, 78]","[50, 92, 68, 100, 55, 98, 62, 77, 58, 50, 77, 65, 36]","[30, 2, 25, 0, 70, 3, 24, 74, 24, 50, 12, 7, 35]","[40, 25, 49, 85, 5, 36, 32, 6, 1, 15, 50, 52, 14]","[50, 100, 67, 20, 5, 87, 24, 44, 100, 100, 50, 81, 29]","[50, 100, 80, 75, 50, 66, 55, 50, 100, 11, 75, 80, 30]","[70, 3, 85, 100, 50, 87, 50, 30, 5, 50, 38, 92, 15]","[25, 2, 25, 0, 100, 11, 53, 72, 5, 50, 7, 17, 31]","[30, 5, 20, 0, 50, 19, 47, 30, 5, 50, 28, 16, 42]","[78, 38, 20, 32, 70, 30, 80, 74, 100]","[65, 31, 25, 10, 85, 15, 30, 5, 100]","[100, 52, 25, 30, 30, 40, 24, 0, 100]","[62, 9, 15, 0, 7, 5, 0, 0, 90]","[74, 12, 10, 8, 6, 5, 0, 4, 86]","[85, 8, 0, 5, 6, 5, 0, 6, 71]","[84, 50, 5, 10, 34, 30, 35, 10, 42]","[67, 2, 2, 0, 1, 15, 0, 0, 70]","[8, 19, 5, 1, 50, 15, 22, 25, 53]","[9, 3, 8, 20, 65, 2, 11, 0, 81]","[38, 2, 4, 1, 3, 5, 0, 0, 48]","[21, 53, 10, 25, 13, 63, 31, 15, 11, 33, 73]","[88, 54, 71, 30, 27, 100, 43, 64, 42, 5, 47]","[89, 56, 85, 14, 83, 57, 48, 74, 33, 12, 51]","[14, 1, 2, 0, 3, 0, 20, 6, 0, 10, 1]","[23, 60, 25, 22, 67, 100, 52, 100, 73, 9, 21]","[97, 97, 40, 21, 40, 69, 47, 49, 32, 28, 100]","[9, 64, 9, 88, 70, 24, 50, 1, 6, 49, 3]","[8, 43, 6, 16, 4, 17, 98, 6, 7, 3, 9]","[27, 0, 1, 0, 5, 0, 55, 1, 0, 18, 1]","[20, 52, 24, 28, 38, 52, 53, 85, 15, 25, 24]","[49, 8, 9, 19, 29, 29, 17, 1, 17, 16, 30]"
Between sorority sisters,"[0, 100, 67, 60, 48, 100, 21, 96, 30, 51, 100, 70, 100, 4]","[0, 100, 100, 90, 50, 100, 70, 100, 82, 44, 100, 90, 41, 11]","[0, 100, 90, 60, 40, 100, 60, 93, 53, 59, 17, 100, 65, 57]","[0, 100, 91, 80, 20, 100, 7, 97, 35, 69, 100, 87, 100, 89]","[0, 4, 2, 4, 10, 1, 87, 4, 60, 56, 7, 3, 17, 8]","[0, 83, 92, 90, 45, 95, 2, 96, 41, 66, 75, 97, 95, 78]","[0, 12, 18, 100, 100, 96, 70, 22, 88, 46, 6, 34, 50, 100]","[0, 76, 95, 100, 50, 100, 64, 78, 4, 63, 87, 83, 83, 65]","[0, 100, 91, 90, 90, 88, 51, 82, 0, 57, 100, 84, 88, 100]","[0, 17, 40, 40, 50, 14, 88, 0, 15, 64, 25, 16, 15, 55]","[0, 9, 11, 90, 75, 5, 6, 17, 7, 71, 15, 100, 28, 22]","[87, 50, 97, 0, 100, 74, 50, 60, 85, 85]","[0, 90, 99, 30, 90, 22, 45, 63, 61, 86]","[40, 50, 95, 43, 90, 50, 36, 22, 100, 84]","[0, 1, 50, 28, 1, 24, 2, 7, 0, 0]","[0, 1, 51, 41, 1, 20, 7, 10, 0, 0]","[0, 50, 42, 64, 10, 12, 2, 12, 0, 0]","[90, 95, 100, 53, 100, 67, 60, 100, 75, 86]","[0, 20, 50, 13, 1, 43, 8, 10, 0, 0]","[7, 10, 25, 37, 1, 3, 7, 31, 0, 13]","[50, 10, 37, 33, 1, 7, 2, 73, 50, 0]","[0, 1, 1, 17, 1, 5, 48, 10, 0, 0]","[82, 70, 0, 8, 15, 50, 45, 100]","[98, 89, 10, 61, 50, 95, 70, 100]","[100, 100, 25, 86, 100, 50, 85, 72]","[0, 12, 5, 17, 0, 1, 14, 17]","[100, 100, 10, 76, 65, 50, 64, 100]","[100, 85, 5, 83, 50, 100, 61, 0]","[86, 65, 5, 76, 80, 90, 58, 0]","[100, 100, 50, 78, 95, 95, 83, 0]","[100, 17, 75, 69, 0, 1, 10, 100]","[100, 100, 75, 75, 95, 50, 80, 45]","[61, 50, 5, 69, 0, 27, 3, 24]"
Between soul-mates,"[100, 90, 90, 91, 50, 100, 100]","[81, 100, 100, 79, 70, 100, 100]","[89, 100, 100, 77, 100, 100, 68]","[88, 80, 100, 87, 100, 100, 99]","[0, 1, 5, 5, 0, 6, 0]","[100, 50, 50, 100, 100, 100, 100]","[3, 65, 0, 3, 50, 7, 89]","[67, 70, 80, 73, 100, 100, 100]","[79, 85, 80, 99, 50, 87, 93]","[2, 2, 50, 5, 5, 15, 0]","[1, 50, 40, 49, 50, 13, 0]","[46, 66, 75, 100, 100, 0, 100, 95, 100]","[53, 89, 95, 100, 100, 100, 100, 97, 100]","[33, 65, 75, 100, 100, 100, 100, 71, 100]","[45, 37, 20, 100, 46, 0, 1, 5, 0]","[34, 20, 15, 100, 3, 0, 3, 8, 0]","[44, 77, 35, 100, 2, 0, 1, 6, 0]","[46, 80, 85, 100, 100, 100, 100, 100, 100]","[52, 80, 70, 100, 100, 100, 100, 92, 100]","[54, 78, 5, 1, 32, 0, 12, 3, 0]","[29, 94, 20, 100, 14, 0, 5, 79, 0]","[24, 20, 20, 7, 6, 0, 1, 4, 0]","[98, 100, 56, 70, 6, 93, 100, 100, 23, 100, 50, 63, 55]","[99, 100, 93, 80, 99, 100, 100, 100, 100, 100, 100, 59, 55]","[100, 95, 97, 93, 89, 100, 100, 52, 96, 95, 100, 30, 43]","[5, 50, 32, 9, 1, 89, 1, 33, 82, 20, 5, 1, 96]","[97, 100, 100, 100, 96, 100, 100, 80, 79, 92, 100, 100, 69]","[100, 100, 98, 66, 85, 81, 100, 85, 100, 100, 95, 75, 98]","[100, 50, 100, 25, 91, 84, 100, 49, 100, 86, 90, 42, 86]","[100, 50, 100, 86, 95, 79, 100, 69, 100, 100, 100, 38, 79]","[0, 0, 1, 1, 1, 5, 1, 26, 100, 1, 1, 11, 5]","[100, 100, 100, 90, 94, 99, 100, 77, 100, 100, 95, 66, 83]","[4, 50, 2, 22, 18, 7, 27, 2, 100, 1, 1, 6, 38]"
Between sports rivals,"[5, 1, 7, 6, 1, 10, 29, 0, 24, 29, 33, 10]","[100, 1, 90, 100, 100, 82, 90, 100, 44, 81, 100, 74]","[25, 3, 6, 52, 1, 20, 51, 12, 39, 27, 36, 46]","[50, 1, 10, 6, 100, 66, 32, 14, 13, 11, 41, 20]","[15, 90, 81, 3, 1, 11, 10, 0, 40, 20, 62, 80]","[75, 2, 2, 4, 2, 40, 14, 3, 23, 5, 12, 5]","[50, 90, 95, 24, 100, 67, 86, 50, 78, 64, 74, 94]","[100, 10, 6, 5, 50, 28, 1, 0, 47, 21, 23, 67]","[50, 1, 6, 8, 1, 20, 5, 0, 40, 88, 73, 83]","[100, 1, 97, 4, 1, 48, 53, 67, 83, 83, 72, 74]","[50, 90, 11, 6, 1, 14, 7, 5, 20, 87, 64, 27]","[76, 8, 13, 10]","[15, 3, 11, 37]","[7, 75, 4, 40]","[8, 1, 7, 41]","[6, 2, 7, 61]","[2, 4, 7, 70]","[1, 30, 43, 22]","[2, 3, 4, 19]","[96, 100, 81, 24]","[8, 72, 14, 48]","[56, 53, 44, 34]","[10, 50, 53, 85, 19, 6, 65, 15, 17, 19, 40, 57]","[65, 52, 29, 74, 83, 6, 54, 33, 49, 74, 81, 52]","[30, 1, 8, 29, 1, 4, 35, 19, 3, 4, 10, 6]","[0, 19, 100, 2, 38, 37, 65, 22, 2, 29, 21, 50]","[70, 77, 2, 8, 77, 13, 50, 14, 72, 88, 58, 0]","[31, 100, 89, 10, 7, 7, 71, 33, 28, 25, 20, 3]","[60, 87, 81, 67, 82, 5, 40, 13, 75, 79, 18, 27]","[73, 70, 73, 39, 100, 7, 72, 18, 51, 22, 29, 19]","[1, 47, 17, 31, 67, 91, 33, 66, 24, 8, 88, 3]","[40, 1, 1, 7, 1, 5, 55, 8, 10, 23, 10, 9]","[15, 62, 21, 46, 24, 7, 16, 78, 41, 15, 81, 8]"
Between step-siblings,"[27, 91, 66, 49, 51, 87, 40, 8, 55, 15, 60]","[28, 95, 100, 39, 18, 51, 100, 1, 40, 60, 50]","[29, 100, 64, 69, 50, 86, 46, 66, 49, 40, 60]","[28, 90, 100, 90, 96, 100, 19, 94, 41, 70, 60]","[32, 30, 0, 7, 1, 22, 47, 31, 46, 35, 20]","[61, 5, 76, 95, 30, 100, 23, 71, 57, 55, 59]","[46, 95, 100, 9, 68, 100, 46, 75, 55, 45, 45]","[39, 60, 100, 84, 84, 57, 40, 51, 54, 35, 60]","[32, 85, 100, 61, 91, 100, 30, 50, 52, 55, 60]","[64, 20, 16, 64, 4, 17, 80, 15, 70, 60, 28]","[68, 10, 0, 28, 3, 4, 8, 59, 75, 20, 40]","[100, 86, 93, 85, 12, 80]","[100, 51, 44, 72, 39, 87]","[100, 84, 49, 44, 50, 90]","[3, 0, 10, 7, 16, 0]","[1, 0, 10, 1, 9, 0]","[2, 0, 1, 2, 75, 0]","[100, 81, 48, 65, 56, 100]","[2, 0, 0, 0, 68, 0]","[2, 8, 1, 26, 34, 66]","[87, 0, 2, 13, 31, 17]","[4, 0, 0, 10, 57, 0]","[20, 30, 100, 15, 30, 40, 91, 50, 15, 100]","[75, 35, 100, 76, 63, 70, 80, 2, 27, 100]","[80, 40, 100, 18, 36, 29, 83, 1, 38, 72]","[1, 0, 0, 9, 63, 2, 36, 2, 1, 5]","[75, 40, 50, 22, 63, 50, 56, 85, 45, 33]","[90, 50, 100, 20, 39, 50, 64, 98, 50, 66]","[65, 100, 100, 5, 24, 25, 62, 1, 34, 55]","[80, 20, 50, 17, 53, 55, 47, 1, 23, 66]","[1, 30, 0, 38, 24, 2, 31, 2, 2, 2]","[80, 30, 100, 72, 53, 40, 42, 1, 41, 82]","[45, 85, 50, 42, 53, 25, 33, 1, 19, 16]"
Between strangers,"[50, 10, 44, 50, 42, 50, 33]","[100, 50, 39, 75, 83, 100, 3]","[25, 0, 11, 1, 1, 3, 1]","[30, 80, 34, 25, 22, 51, 18]","[70, 60, 63, 50, 94, 73, 56]","[15, 10, 18, 1, 4, 12, 1]","[80, 100, 99, 100, 50, 87, 20]","[50, 50, 11, 33, 3, 16, 8]","[50, 10, 100, 87, 78, 43, 25]","[50, 80, 16, 31, 89, 92, 59]","[50, 10, 61, 6, 57, 35, 11]","[0, 25, 66, 31, 17, 1, 3, 59, 3]","[5, 13, 14, 1, 23, 1, 9, 53, 0]","[0, 17, 18, 100, 13, 50, 9, 26, 0]","[0, 8, 4, 72, 7, 65, 82, 15, 0]","[17, 7, 6, 100, 37, 100, 89, 32, 100]","[17, 34, 7, 100, 21, 100, 50, 67, 100]","[0, 33, 8, 100, 0, 1, 1, 8, 0]","[0, 9, 11, 70, 5, 100, 80, 73, 53]","[6, 25, 7, 62, 20, 50, 90, 13, 51]","[0, 51, 7, 100, 31, 1, 84, 51, 7]","[0, 25, 7, 61, 19, 52, 18, 27, 15]","[90, 17, 15, 85, 100, 57, 15, 80, 10]","[78, 44, 1, 80, 23, 14, 18, 0, 0]","[67, 29, 1, 64, 17, 46, 4, 0, 0]","[36, 16, 2, 22, 1, 79, 11, 0, 0]","[50, 44, 2, 78, 1, 4, 7, 0, 0]","[16, 100, 1, 6, 1, 0, 6, 0, 0]","[10, 68, 8, 41, 11, 0, 8, 0, 0]","[54, 62, 1, 10, 28, 38, 6, 0, 0]","[19, 56, 10, 50, 41, 48, 8, 50, 20]","[25, 100, 1, 7, 1, 9, 17, 0, 0]","[31, 29, 5, 83, 53, 0, 4, 100, 50]"
Between teammates in sports,"[100, 75, 80, 100, 70, 94, 21, 42, 100, 50, 50, 97, 51]","[80, 90, 95, 100, 50, 100, 86, 74, 99, 70, 75, 97, 13]","[89, 95, 80, 100, 100, 54, 51, 91, 87, 50, 87, 65, 57]","[40, 72, 70, 0, 70, 45, 56, 54, 92, 50, 65, 13, 18]","[10, 2, 30, 100, 5, 14, 49, 24, 2, 15, 9, 8, 29]","[40, 61, 70, 75, 70, 24, 26, 74, 50, 50, 50, 29, 9]","[50, 100, 95, 30, 80, 95, 17, 95, 100, 100, 82, 92, 19]","[70, 98, 90, 60, 100, 56, 50, 45, 100, 11, 45, 68, 22]","[45, 15, 94, 85, 50, 80, 55, 69, 5, 50, 51, 93, 51]","[10, 1, 30, 75, 100, 62, 64, 79, 5, 70, 50, 58, 54]","[0, 4, 30, 75, 5, 57, 76, 73, 5, 100, 50, 83, 33]","[42, 18, 60, 53, 30, 20, 62, 0, 44]","[50, 29, 50, 40, 56, 15, 1, 25, 100]","[67, 61, 70, 90, 85, 70, 60, 100, 100]","[53, 8, 25, 10, 7, 10, 6, 52, 100]","[57, 5, 35, 11, 16, 10, 16, 7, 100]","[86, 11, 30, 26, 90, 35, 10, 12, 74]","[69, 17, 70, 75, 54, 40, 21, 42, 87]","[69, 2, 2, 0, 1, 5, 0, 40, 54]","[32, 4, 30, 20, 30, 10, 75, 50, 46]","[12, 23, 50, 70, 88, 3, 78, 50, 67]","[36, 2, 4, 8, 20, 10, 0, 0, 70]","[84, 67, 33, 51, 50, 0, 81, 89, 100, 25, 84]","[87, 62, 85, 48, 100, 100, 70, 88, 82, 90, 74]","[85, 100, 100, 65, 100, 100, 100, 93, 100, 94, 99]","[88, 80, 88, 74, 41, 100, 100, 70, 52, 93, 100]","[57, 77, 100, 81, 100, 100, 100, 100, 51, 100, 100]","[43, 21, 31, 50, 50, 0, 70, 82, 15, 0, 51]","[90, 100, 100, 88, 100, 100, 89, 100, 100, 57, 99]","[77, 53, 19, 61, 32, 100, 19, 100, 27, 100, 76]","[69, 0, 1, 0, 6, 0, 56, 1, 0, 0, 1]","[80, 75, 64, 51, 92, 100, 99, 78, 32, 63, 84]","[12, 5, 7, 0, 1, 0, 15, 1, 17, 0, 1]"
Between twins,"[100, 100, 90, 50, 89, 60, 27, 75, 77, 100]","[99, 100, 100, 100, 100, 100, 28, 100, 33, 100]","[97, 100, 100, 100, 91, 99, 20, 75, 49, 74]","[97, 100, 100, 100, 92, 100, 32, 87, 72, 94]","[5, 4, 2, 0, 8, 5, 42, 1, 50, 78]","[93, 100, 100, 78, 86, 100, 37, 85, 54, 93]","[100, 22, 3, 100, 82, 93, 39, 29, 32, 93]","[94, 100, 100, 100, 91, 85, 31, 82, 70, 88]","[61, 100, 99, 100, 88, 88, 66, 100, 89, 98]","[0, 6, 4, 11, 8, 4, 61, 7, 10, 61]","[6, 6, 8, 64, 4, 6, 53, 3, 65, 96]","[100, 100, 77, 100, 100, 100, 100, 100]","[100, 100, 95, 80, 97, 80, 84, 100]","[100, 100, 100, 85, 100, 70, 85, 100]","[0, 77, 5, 20, 0, 10, 3, 0]","[0, 50, 23, 20, 0, 0, 3, 0]","[0, 11, 2, 20, 0, 0, 2, 0]","[100, 100, 100, 90, 100, 100, 91, 100]","[0, 0, 0, 1, 0, 0, 2, 0]","[50, 100, 20, 30, 25, 0, 5, 0]","[0, 85, 100, 80, 0, 0, 4, 0]","[0, 12, 32, 25, 0, 0, 3, 1]","[44, 25, 76, 8, 77, 31]","[55, 100, 96, 94, 100, 77]","[100, 90, 78, 98, 100, 23]","[56, 1, 11, 2, 2, 31]","[82, 100, 16, 85, 91, 21]","[54, 100, 96, 100, 100, 85]","[55, 100, 46, 64, 99, 12]","[72, 95, 86, 53, 97, 40]","[100, 5, 15, 3, 1, 91]","[100, 100, 99, 100, 98, 47]","[81, 1, 6, 1, 2, 95]"
Boss and Secretary,"[19, 35, 87, 25, 100, 100, 100, 100, 6, 43]","[10, 20, 3, 11, 47, 20, 0, 12, 0, 5]","[29, 23, 74, 79, 77, 70, 51, 48, 100, 67]","[8, 33, 100, 8, 55, 10, 10, 14, 51, 11]","[100, 85, 89, 78, 88, 50, 100, 83, 68, 100]","[1, 26, 2, 10, 2, 50, 0, 28, 63, 7]","[2, 71, 4, 31, 8, 50, 100, 76, 0, 17]","[89, 46, 6, 25, 4, 49, 25, 2, 34, 27]","[34, 19, 7, 56, 2, 51, 26, 9, 50, 24]","[48, 78, 100, 81, 100, 50, 100, 9, 59, 47]","[86, 75, 97, 78, 49, 50, 100, 89, 51, 89]","[72, 81, 100, 41, 50, 75, 34, 7, 15, 46, 26, 54]","[55, 0, 5, 37, 0, 0, 3, 3, 20, 3, 26, 73]","[100, 96, 100, 90, 25, 95, 100, 77, 60, 100, 13, 82]","[57, 96, 11, 61, 100, 92, 98, 100, 85, 44, 16, 65]","[51, 98, 0, 78, 35, 30, 49, 84, 60, 2, 2, 6]","[24, 95, 100, 27, 100, 100, 67, 100, 90, 6, 2, 92]","[8, 0, 20, 8, 40, 7, 2, 44, 40, 4, 4, 2]","[11, 0, 0, 28, 0, 0, 2, 54, 35, 2, 2, 2]","[37, 24, 49, 56, 25, 48, 92, 53, 5, 19, 78, 47]","[53, 99, 53, 15, 50, 4, 48, 100, 10, 13, 8, 74]","[3, 0, 0, 71, 0, 70, 82, 5, 40, 46, 12, 82]","[54, 49, 74, 43, 76, 73, 68, 100]","[55, 26, 52, 77, 87, 83, 35, 4]","[77, 73, 77, 71, 76, 82, 68, 100]","[64, 95, 100, 100, 99, 94, 100, 100]","[94, 25, 100, 50, 93, 74, 86, 44]","[76, 62, 64, 71, 89, 28, 70, 34]","[51, 21, 90, 24, 88, 55, 64, 100]","[91, 69, 82, 69, 91, 75, 80, 54]","[14, 17, 0, 8, 89, 14, 84, 6]","[81, 51, 76, 100, 91, 64, 83, 61]","[49, 75, 50, 32, 92, 52, 52, 45]"
Bride and Bridesmaid,"[28, 91, 100, 65, 100, 90, 56, 7]","[8, 43, 100, 10, 13, 100, 60, 19]","[6, 79, 77, 85, 87, 90, 15, 38]","[12, 91, 91, 95, 89, 85, 14, 65]","[53, 36, 7, 5, 25, 0, 52, 55]","[59, 73, 64, 70, 81, 80, 30, 57]","[23, 42, 47, 5, 70, 100, 28, 46]","[100, 91, 70, 90, 94, 50, 18, 32]","[23, 84, 45, 10, 59, 75, 44, 50]","[0, 41, 3, 10, 10, 0, 18, 52]","[0, 29, 6, 40, 2, 30, 61, 51]","[20, 91, 42, 100, 100, 80, 62, 100, 50, 90, 78, 60]","[55, 58, 50, 100, 100, 55, 64, 90, 21, 80, 73, 100]","[60, 19, 68, 74, 1, 80, 80, 52, 13, 50, 100, 100]","[34, 85, 7, 3, 2, 2, 10, 6, 1, 1, 3, 100]","[13, 11, 23, 1, 2, 3, 16, 1, 6, 2, 3, 100]","[17, 22, 5, 6, 2, 5, 27, 36, 40, 2, 3, 80]","[82, 100, 69, 100, 100, 81, 40, 89, 51, 90, 80, 100]","[28, 1, 15, 94, 1, 2, 5, 1, 1, 1, 2, 100]","[9, 1, 10, 21, 2, 2, 4, 14, 7, 10, 1, 80]","[1, 1, 22, 49, 1, 5, 14, 8, 27, 3, 1, 5]","[26, 1, 6, 50, 1, 3, 3, 2, 1, 2, 2, 80]","[24, 22, 24, 20, 1, 9, 56, 20, 11, 18]","[89, 17, 28, 78, 65, 29, 100, 95, 51, 83]","[86, 37, 54, 85, 66, 90, 66, 100, 49, 100]","[17, 19, 46, 2, 25, 8, 13, 0, 0, 1]","[71, 33, 59, 60, 53, 48, 39, 100, 100, 93]","[42, 29, 67, 50, 75, 51, 46, 80, 0, 89]","[86, 18, 70, 100, 12, 67, 59, 100, 100, 100]","[55, 79, 65, 100, 54, 91, 68, 60, 100, 91]","[65, 50, 18, 3, 93, 6, 19, 100, 0, 17]","[76, 81, 80, 100, 100, 63, 67, 95, 100, 94]","[26, 8, 22, 25, 97, 9, 2, 5, 0, 11]"
Bride and Groom,"[17, 68, 100, 100, 93, 100, 50, 2, 100, 80, 100]","[17, 95, 100, 77, 100, 100, 100, 100, 77, 90, 100]","[45, 100, 100, 100, 100, 100, 100, 100, 97, 95, 100]","[19, 95, 100, 97, 100, 100, 56, 50, 95, 95, 80]","[51, 1, 0, 0, 2, 1, 2, 13, 0, 0, 1]","[54, 80, 100, 98, 96, 100, 100, 51, 100, 100, 98]","[56, 100, 100, 0, 100, 100, 2, 41, 83, 20, 25]","[37, 100, 100, 98, 100, 100, 56, 54, 69, 95, 96]","[24, 95, 100, 34, 95, 100, 100, 45, 88, 85, 100]","[47, 15, 35, 0, 1, 6, 1, 71, 97, 0, 0]","[43, 3, 0, 18, 5, 3, 100, 49, 97, 95, 9]","[100, 27, 90, 100, 19, 71]","[98, 90, 96, 100, 36, 100]","[81, 90, 74, 81, 60, 100]","[0, 27, 27, 74, 26, 0]","[2, 0, 6, 14, 16, 0]","[5, 0, 0, 20, 76, 0]","[100, 95, 89, 100, 54, 100]","[1, 100, 100, 100, 67, 100]","[4, 7, 3, 24, 69, 83]","[100, 10, 3, 41, 36, 67]","[2, 0, 0, 4, 40, 0]","[20, 90, 100, 97, 91, 67, 78, 77, 46, 100]","[100, 90, 100, 96, 62, 100, 86, 100, 82, 100]","[100, 100, 100, 82, 46, 100, 96, 100, 90, 100]","[1, 0, 0, 8, 70, 2, 12, 1, 1, 5]","[100, 100, 100, 96, 68, 100, 100, 53, 97, 100]","[75, 60, 100, 97, 66, 50, 68, 97, 58, 72]","[90, 100, 100, 9, 31, 75, 100, 100, 62, 100]","[100, 90, 100, 95, 58, 100, 100, 37, 92, 98]","[1, 0, 0, 99, 41, 2, 10, 1, 1, 1]","[95, 70, 100, 98, 68, 90, 89, 82, 84, 95]","[1, 15, 100, 3, 23, 10, 20, 1, 1, 20]"
Brother and Sister,"[26, 45, 71, 53, 61, 100, 70, 6, 86, 30, 75]","[22, 90, 45, 39, 19, 45, 70, 0, 89, 40, 25]","[15, 100, 100, 68, 90, 100, 100, 95, 95, 80, 90]","[24, 97, 100, 90, 97, 100, 58, 47, 88, 50, 75]","[65, 1, 0, 0, 1, 2, 20, 76, 8, 20, 1]","[53, 15, 100, 91, 65, 100, 100, 72, 83, 65, 71]","[63, 100, 100, 8, 100, 100, 3, 35, 84, 40, 30]","[54, 90, 100, 89, 100, 77, 100, 37, 94, 50, 75]","[47, 95, 100, 42, 93, 100, 100, 49, 90, 65, 70]","[35, 60, 17, 45, 4, 16, 40, 87, 97, 25, 20]","[45, 5, 0, 21, 3, 3, 68, 53, 93, 30, 28]","[100, 82, 92, 91, 10, 100]","[100, 51, 67, 79, 38, 100]","[100, 88, 48, 60, 41, 100]","[7, 0, 12, 32, 13, 0]","[2, 0, 16, 2, 7, 0]","[3, 0, 0, 3, 73, 0]","[100, 80, 61, 70, 57, 100]","[1, 0, 0, 0, 59, 0]","[2, 31, 2, 32, 31, 67]","[88, 0, 3, 16, 41, 18]","[3, 0, 0, 12, 66, 0]","[20, 100, 100, 37, 50, 76, 98, 50, 41, 100]","[80, 100, 100, 88, 73, 100, 100, 82, 77, 100]","[90, 100, 100, 54, 31, 100, 100, 100, 71, 100]","[1, 0, 0, 10, 76, 2, 8, 3, 1, 6]","[80, 100, 100, 64, 52, 85, 84, 59, 62, 70]","[100, 100, 100, 32, 57, 100, 80, 98, 100, 100]","[69, 100, 100, 5, 28, 50, 88, 100, 60, 100]","[85, 75, 50, 40, 60, 85, 83, 2, 76, 75]","[1, 0, 0, 46, 34, 2, 10, 2, 2, 1]","[80, 95, 100, 71, 60, 80, 69, 100, 86, 96]","[60, 75, 50, 18, 54, 25, 43, 7, 1, 7]"
