,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Guide and Tourist,"[100, 66, 44, 85, 79, 61, 79, 100, 81, 93]","[44, 95, 41, 82, 95, 100, 60, 98, 31, 76]","[61, 0, 0, 19, 55, 12, 25, 1, 48, 71]","[24, 3, 0, 0, 26, 21, 15, 0, 13, 68]","[97, 96, 27, 100, 68, 90, 100, 100, 60, 88]","[60, 36, 1, 5, 57, 57, 71, 11, 39, 0]","[83, 100, 83, 60, 81, 5, 100, 94, 26, 100]","[74, 33, 0, 13, 61, 0, 5, 9, 26, 0]","[100, 69, 74, 37, 85, 75, 77, 68, 17, 78]","[80, 57, 72, 59, 79, 27, 80, 79, 100, 98]","[83, 71, 74, 90, 84, 32, 29, 73, 86, 94]","[0, 14, 2, 26, 22, 100, 13, 0, 4, 0]","[40, 73, 18, 12, 3, 59, 3, 0, 7, 37]","[55, 92, 100, 40, 53, 69, 77, 100, 78, 89]","[100, 80, 81, 100, 76, 91, 100, 100, 100, 72]","[96, 74, 86, 84, 100, 4, 0, 100, 73, 39]","[74, 80, 100, 89, 99, 100, 89, 100, 80, 93]","[28, 35, 73, 40, 3, 88, 37, 63, 8, 86]","[13, 0, 4, 0, 2, 18, 11, 12, 0, 6]","[37, 31, 80, 58, 78, 81, 27, 61, 57, 50]","[97, 66, 78, 12, 62, 67, 62, 50, 99, 84]","[23, 13, 15, 31, 43, 0, 11, 29, 32, 34]","[35, 91, 78, 94, 79, 79, 61, 36, 71, 86]","[92, 100, 15, 83, 32, 41, 73, 69, 72, 71]","[42, 94, 29, 100, 60, 83, 70, 100, 45, 77]","[40, 100, 100, 100, 100, 87, 79, 81, 67, 100]","[27, 71, 26, 19, 37, 50, 34, 61, 100, 81]","[0, 0, 1, 10, 22, 27, 74, 10, 65, 42]","[80, 98, 98, 89, 70, 91, 76, 83, 90, 0]","[79, 73, 6, 83, 88, 79, 78, 69, 94, 0]","[47, 72, 74, 69, 81, 60, 94, 100, 62, 80]","[86, 79, 16, 30, 68, 76, 51, 61, 61, 54]","[2, 74, 2, 21, 0, 0, 27, 69, 39, 51]"
Intern and Employee,"[1, 24, 26, 30, 31, 25, 83, 64, 25, 11]","[42, 55, 9, 94, 0, 17, 42, 6, 13, 100]","[14, 59, 16, 26, 43, 4, 90, 56, 35, 76]","[25, 4, 33, 26, 0, 7, 36, 44, 21, 0]","[100, 36, 100, 94, 88, 79, 39, 63, 4, 82]","[23, 27, 13, 47, 41, 22, 60, 58, 100, 0]","[88, 100, 71, 100, 100, 32, 94, 79, 60, 100]","[0, 15, 70, 63, 65, 4, 3, 29, 33, 13]","[68, 73, 100, 61, 88, 0, 80, 92, 85, 70]","[35, 64, 88, 0, 78, 100, 13, 85, 62, 74]","[23, 51, 92, 79, 99, 66, 36, 66, 85, 26]","[6, 22, 28, 0, 100, 16, 46, 5, 22, 36]","[0, 3, 99, 100, 76, 29, 53, 35, 65, 0]","[78, 32, 100, 92, 58, 65, 89, 67, 93, 82]","[32, 19, 85, 59, 100, 68, 37, 54, 36, 26]","[5, 71, 64, 9, 100, 2, 17, 3, 30, 70]","[37, 35, 91, 1, 59, 6, 1, 0, 69, 0]","[100, 35, 37, 73, 12, 93, 63, 0, 100, 57]","[0, 0, 0, 0, 63, 0, 0, 1, 0, 0]","[91, 28, 39, 5, 38, 67, 68, 77, 12, 82]","[83, 89, 85, 86, 20, 4, 80, 0, 35, 16]","[76, 70, 0, 58, 9, 0, 5, 50, 28, 82]","[58, 61, 76, 79, 42, 81, 18, 40, 63, 0]","[35, 75, 28, 100, 78, 75, 32, 0, 76, 80]","[67, 73, 100, 70, 60, 23, 84, 90, 91, 96]","[27, 96, 98, 100, 96, 74, 100, 0, 89, 72]","[68, 42, 79, 42, 73, 43, 87, 62, 83, 0]","[60, 77, 8, 35, 25, 31, 0, 0, 37, 37]","[63, 32, 73, 59, 31, 67, 27, 100, 84, 35]","[94, 75, 19, 37, 65, 100, 83, 32, 69, 65]","[89, 58, 45, 100, 64, 79, 96, 35, 82, 67]","[99, 66, 60, 70, 76, 51, 58, 36, 63, 73]","[55, 65, 0, 44, 32, 71, 52, 51, 0, 74]"
Interviewer and Job applicant,"[94, 72, 45, 93, 94, 85, 33, 24, 70, 83]","[10, 100, 10, 0, 30, 2, 16, 14, 78, 24]","[0, 0, 28, 16, 0, 0, 29, 10, 37, 0]","[0, 0, 23, 95, 10, 4, 16, 2, 0, 86]","[86, 100, 86, 100, 70, 73, 15, 100, 31, 97]","[0, 30, 36, 0, 37, 7, 61, 0, 0, 11]","[93, 73, 100, 100, 43, 0, 88, 100, 80, 88]","[33, 28, 0, 34, 50, 60, 50, 59, 53, 67]","[35, 72, 90, 3, 70, 17, 41, 100, 1, 6]","[69, 80, 100, 95, 82, 94, 100, 82, 97, 100]","[23, 46, 100, 17, 100, 35, 0, 93, 0, 100]","[0, 1, 0, 98, 1, 3, 21, 64, 21, 0]","[12, 12, 9, 30, 0, 1, 36, 36, 0, 0]","[74, 79, 8, 100, 70, 57, 100, 80, 62, 95]","[82, 100, 53, 84, 100, 98, 100, 34, 96, 99]","[68, 32, 61, 100, 100, 88, 100, 8, 24, 30]","[0, 92, 55, 100, 91, 0, 58, 78, 65, 49]","[7, 61, 0, 57, 5, 7, 0, 45, 68, 0]","[36, 9, 0, 0, 0, 3, 19, 20, 11, 0]","[52, 67, 15, 80, 54, 0, 1, 0, 93, 69]","[40, 30, 76, 40, 78, 93, 78, 100, 30, 68]","[19, 79, 0, 16, 43, 0, 3, 20, 22, 71]","[25, 53, 84, 76, 40, 100, 63, 39, 94, 78]","[100, 50, 87, 57, 32, 87, 28, 77, 33, 4]","[46, 64, 36, 84, 8, 79, 75, 39, 0, 13]","[100, 89, 82, 65, 100, 100, 100, 99, 87, 84]","[29, 70, 8, 51, 24, 100, 69, 9, 69, 5]","[3, 0, 0, 0, 0, 10, 20, 0, 39, 0]","[94, 78, 31, 82, 33, 91, 64, 100, 44, 37]","[79, 100, 85, 83, 100, 88, 96, 100, 9, 84]","[60, 94, 59, 82, 66, 87, 78, 52, 100, 68]","[57, 9, 65, 70, 39, 72, 77, 16, 58, 35]","[77, 50, 0, 51, 58, 82, 50, 14, 5, 86]"
Judge and Contestant,"[51, 61, 100, 68, 0, 69, 15, 81, 100, 100]","[77, 0, 36, 36, 0, 0, 100, 12, 8, 0]","[37, 22, 39, 25, 29, 28, 34, 35, 30, 0]","[68, 13, 22, 17, 0, 27, 9, 1, 0, 26]","[98, 86, 100, 81, 100, 100, 100, 100, 100, 100]","[6, 34, 27, 42, 11, 0, 33, 18, 0, 2]","[88, 100, 0, 100, 93, 100, 96, 87, 93, 100]","[3, 16, 3, 7, 12, 0, 85, 8, 0, 10]","[0, 9, 33, 0, 55, 23, 0, 0, 65, 73]","[83, 62, 12, 73, 100, 100, 72, 21, 25, 94]","[19, 22, 89, 35, 100, 37, 100, 3, 75, 0]","[28, 6, 38, 2, 0, 100, 0, 19, 0, 0]","[36, 0, 0, 0, 0, 0, 63, 13, 16, 0]","[28, 47, 95, 95, 100, 67, 31, 0, 60, 16]","[0, 4, 19, 0, 30, 36, 78, 62, 65, 3]","[21, 0, 0, 20, 5, 19, 21, 27, 0, 20]","[86, 35, 77, 3, 0, 0, 62, 79, 0, 94]","[0, 0, 27, 0, 21, 0, 9, 0, 21, 19]","[37, 0, 0, 0, 17, 2, 0, 0, 0, 27]","[95, 0, 73, 73, 14, 62, 0, 15, 52, 100]","[72, 100, 6, 27, 0, 21, 72, 0, 0, 0]","[9, 83, 67, 26, 66, 0, 8, 12, 0, 0]","[53, 56, 25, 100, 37, 38, 72, 100, 55, 72]","[40, 64, 13, 100, 25, 17, 75, 90, 80, 0]","[0, 4, 0, 29, 42, 56, 48, 22, 33, 1]","[14, 81, 85, 100, 100, 99, 83, 96, 73, 75]","[14, 86, 100, 0, 23, 100, 72, 100, 39, 58]","[16, 33, 29, 0, 6, 0, 20, 0, 5, 0]","[100, 60, 80, 84, 98, 4, 100, 100, 14, 100]","[0, 27, 28, 95, 100, 98, 0, 57, 76, 45]","[70, 86, 83, 79, 69, 97, 91, 100, 68, 91]","[76, 77, 89, 72, 92, 88, 77, 100, 28, 71]","[28, 59, 50, 83, 83, 26, 22, 30, 0, 0]"
Judge and Lawyer,"[100, 63, 34, 8, 92, 100, 100, 60, 26, 36]","[28, 25, 0, 69, 86, 100, 62, 0, 58, 1]","[12, 75, 0, 34, 10, 23, 68, 9, 17, 16]","[0, 98, 9, 31, 2, 0, 24, 0, 0, 0]","[100, 100, 1, 93, 100, 100, 76, 100, 100, 100]","[58, 3, 46, 17, 9, 42, 7, 0, 0, 4]","[36, 80, 99, 100, 92, 68, 100, 61, 100, 94]","[66, 99, 0, 22, 34, 8, 0, 0, 0, 13]","[100, 64, 79, 84, 0, 8, 40, 0, 62, 19]","[100, 73, 79, 100, 94, 75, 90, 100, 82, 77]","[0, 65, 100, 77, 46, 100, 35, 22, 20, 100]","[9, 0, 33, 47, 82, 14, 11, 24, 78, 86]","[21, 1, 5, 5, 22, 6, 0, 0, 0, 34]","[100, 76, 84, 93, 59, 82, 91, 100, 97, 85]","[65, 4, 12, 88, 0, 31, 88, 19, 51, 83]","[43, 100, 5, 50, 5, 82, 94, 0, 1, 0]","[14, 94, 98, 95, 2, 97, 55, 86, 92, 63]","[0, 26, 2, 36, 100, 0, 61, 2, 0, 1]","[3, 0, 0, 0, 0, 0, 26, 51, 0, 67]","[23, 76, 64, 9, 81, 95, 11, 44, 61, 19]","[72, 0, 21, 77, 100, 63, 60, 82, 100, 56]","[16, 19, 37, 50, 12, 15, 0, 12, 68, 0]","[93, 100, 76, 100, 75, 86, 94, 100, 100, 99]","[79, 0, 100, 69, 35, 85, 75, 69, 63, 61]","[71, 68, 82, 12, 30, 61, 14, 74, 29, 76]","[94, 87, 100, 100, 87, 92, 87, 100, 76, 96]","[13, 0, 66, 0, 88, 100, 82, 40, 0, 30]","[0, 11, 36, 0, 32, 0, 33, 11, 23, 34]","[79, 100, 88, 94, 100, 25, 16, 87, 77, 69]","[83, 68, 17, 85, 73, 93, 75, 100, 43, 26]","[93, 72, 69, 70, 91, 78, 100, 72, 93, 100]","[73, 53, 24, 100, 69, 88, 50, 58, 82, 77]","[0, 62, 44, 0, 59, 63, 87, 56, 30, 0]"
Landlord and Housekeeper,"[85, 55, 95, 100, 51, 80, 67, 90, 100, 91]","[0, 0, 100, 0, 84, 82, 0, 0, 9, 17]","[62, 100, 24, 9, 0, 43, 1, 18, 23, 26]","[9, 33, 25, 41, 33, 18, 26, 38, 0, 0]","[88, 55, 100, 100, 82, 89, 90, 100, 100, 27]","[65, 66, 12, 62, 35, 69, 6, 23, 3, 0]","[100, 63, 94, 84, 21, 16, 9, 100, 89, 8]","[39, 3, 0, 31, 3, 0, 0, 11, 90, 57]","[100, 44, 11, 93, 84, 67, 67, 94, 92, 58]","[93, 29, 0, 54, 43, 57, 75, 67, 68, 92]","[92, 71, 100, 28, 17, 100, 100, 90, 74, 86]","[31, 30, 30, 8, 0, 26, 37, 17, 60, 0]","[46, 0, 1, 26, 1, 67, 38, 78, 6, 57]","[96, 100, 20, 78, 65, 81, 96, 83, 80, 66]","[85, 100, 100, 100, 100, 87, 98, 99, 100, 61]","[84, 7, 100, 100, 93, 78, 100, 68, 93, 95]","[93, 93, 100, 88, 44, 100, 92, 82, 92, 100]","[31, 15, 69, 72, 12, 63, 27, 0, 20, 45]","[29, 0, 0, 0, 28, 25, 34, 10, 5, 4]","[32, 10, 71, 25, 14, 40, 50, 41, 80, 39]","[79, 81, 86, 100, 100, 9, 83, 97, 87, 31]","[54, 40, 69, 45, 0, 13, 58, 0, 22, 59]","[33, 79, 36, 81, 30, 86, 74, 32, 35, 33]","[26, 68, 70, 77, 100, 84, 64, 76, 44, 88]","[13, 67, 40, 79, 32, 94, 13, 81, 73, 100]","[81, 100, 100, 82, 0, 98, 86, 3, 11, 74]","[59, 36, 83, 83, 80, 82, 20, 83, 60, 29]","[8, 25, 92, 45, 28, 80, 63, 61, 64, 70]","[83, 34, 67, 65, 100, 76, 67, 86, 22, 40]","[73, 100, 80, 85, 70, 39, 51, 0, 57, 70]","[100, 100, 51, 51, 87, 65, 55, 74, 63, 85]","[65, 70, 56, 43, 92, 0, 67, 81, 84, 67]","[0, 0, 64, 55, 41, 84, 51, 5, 0, 0]"
Landlord and Tenant,"[75, 98, 68, 75, 100, 99, 78, 87, 81, 69]","[0, 82, 0, 58, 100, 36, 81, 34, 20, 100]","[4, 41, 7, 21, 37, 25, 66, 69, 45, 20]","[94, 32, 34, 31, 0, 27, 0, 6, 16, 54]","[100, 88, 86, 90, 35, 100, 0, 75, 100, 95]","[13, 21, 27, 0, 52, 44, 0, 54, 14, 100]","[15, 79, 19, 98, 100, 100, 91, 97, 29, 15]","[0, 10, 90, 0, 12, 0, 0, 11, 0, 27]","[100, 0, 100, 100, 34, 11, 76, 66, 100, 100]","[100, 100, 100, 93, 92, 100, 82, 75, 100, 47]","[85, 78, 97, 100, 95, 93, 100, 71, 68, 9]","[17, 98, 24, 0, 3, 0, 23, 34, 4, 0]","[7, 68, 24, 0, 3, 0, 0, 6, 3, 4]","[82, 20, 64, 99, 3, 24, 85, 67, 93, 60]","[100, 72, 100, 100, 97, 100, 100, 99, 99, 100]","[72, 100, 48, 11, 100, 95, 100, 99, 100, 99]","[15, 64, 81, 83, 100, 100, 77, 77, 12, 76]","[6, 61, 100, 42, 17, 24, 0, 9, 32, 53]","[0, 59, 0, 0, 63, 0, 22, 29, 9, 1]","[34, 26, 77, 41, 35, 8, 64, 50, 5, 100]","[100, 84, 100, 75, 91, 82, 100, 93, 100, 68]","[0, 0, 59, 55, 6, 61, 30, 5, 0, 6]","[63, 70, 84, 98, 75, 62, 100, 78, 53, 60]","[74, 71, 58, 64, 70, 69, 87, 37, 66, 64]","[74, 58, 79, 21, 0, 38, 13, 0, 48, 83]","[100, 44, 72, 97, 69, 81, 64, 0, 92, 9]","[60, 83, 31, 100, 76, 100, 74, 82, 72, 94]","[65, 81, 70, 73, 56, 82, 59, 43, 98, 13]","[79, 86, 78, 60, 80, 84, 10, 100, 22, 62]","[90, 100, 84, 77, 89, 33, 77, 100, 87, 86]","[56, 74, 72, 59, 63, 98, 52, 67, 100, 67]","[92, 61, 42, 83, 85, 56, 89, 87, 68, 26]","[0, 83, 0, 17, 61, 33, 51, 60, 56, 61]"
Lawyer and Client,"[94, 84, 62, 100, 66, 53, 97, 100, 100, 69]","[60, 84, 71, 72, 69, 79, 36, 35, 59, 0]","[9, 19, 59, 79, 50, 55, 40, 92, 58, 89]","[0, 1, 16, 88, 3, 8, 62, 0, 3, 0]","[96, 100, 100, 100, 96, 76, 77, 99, 95, 100]","[58, 55, 0, 59, 67, 1, 0, 42, 26, 0]","[45, 94, 100, 100, 34, 85, 41, 67, 71, 100]","[3, 16, 77, 36, 24, 37, 100, 0, 28, 0]","[57, 0, 71, 100, 62, 81, 90, 100, 100, 26]","[100, 100, 100, 23, 100, 88, 73, 100, 92, 69]","[97, 79, 72, 81, 100, 83, 81, 75, 0, 89]","[57, 3, 31, 0, 32, 73, 94, 91, 3, 62]","[6, 40, 0, 0, 2, 0, 19, 32, 39, 19]","[87, 96, 77, 95, 96, 100, 100, 86, 99, 100]","[100, 91, 100, 64, 100, 95, 100, 92, 100, 81]","[100, 7, 100, 85, 46, 0, 77, 81, 99, 94]","[100, 100, 88, 100, 100, 64, 100, 99, 100, 82]","[59, 16, 26, 4, 35, 67, 0, 24, 10, 38]","[0, 0, 12, 15, 13, 0, 1, 7, 0, 6]","[8, 28, 13, 86, 53, 41, 32, 0, 10, 17]","[73, 93, 74, 98, 44, 43, 100, 78, 100, 79]","[0, 91, 0, 20, 2, 0, 0, 16, 0, 31]","[74, 78, 81, 89, 71, 92, 79, 100, 69, 100]","[87, 100, 70, 74, 94, 69, 72, 69, 100, 84]","[100, 100, 90, 69, 61, 100, 94, 72, 67, 96]","[100, 100, 65, 18, 100, 91, 95, 100, 100, 100]","[65, 30, 63, 100, 77, 17, 98, 20, 100, 76]","[7, 25, 0, 0, 8, 19, 0, 0, 12, 45]","[100, 85, 73, 95, 66, 89, 100, 20, 87, 85]","[62, 57, 88, 65, 98, 88, 89, 53, 34, 100]","[92, 83, 25, 78, 72, 93, 83, 57, 85, 77]","[100, 33, 100, 91, 61, 87, 69, 76, 100, 56]","[59, 26, 42, 0, 10, 56, 12, 16, 14, 4]"
Leader and Follower,"[100, 84, 98, 100, 80, 60, 89, 85, 34, 100]","[92, 0, 35, 25, 0, 0, 44, 9, 0, 0]","[56, 100, 65, 72, 60, 85, 61, 82, 94, 95]","[16, 97, 66, 100, 87, 35, 20, 38, 73, 73]","[73, 16, 100, 50, 85, 61, 81, 93, 59, 100]","[79, 60, 3, 38, 0, 0, 99, 80, 60, 73]","[80, 70, 100, 90, 88, 99, 97, 95, 100, 0]","[33, 24, 100, 38, 24, 88, 32, 77, 31, 100]","[96, 84, 82, 0, 36, 96, 6, 88, 24, 62]","[30, 0, 3, 60, 100, 41, 68, 80, 100, 100]","[0, 0, 71, 0, 8, 100, 100, 0, 0, 66]","[0, 25, 56, 78, 63, 20, 100, 0, 11, 77]","[77, 100, 0, 3, 100, 89, 65, 59, 35, 76]","[4, 83, 47, 23, 1, 72, 82, 79, 48, 74]","[0, 89, 18, 10, 83, 31, 100, 0, 0, 83]","[0, 53, 19, 51, 10, 0, 21, 76, 28, 0]","[75, 88, 68, 65, 72, 0, 93, 19, 100, 58]","[74, 19, 100, 44, 81, 64, 76, 91, 100, 0]","[0, 0, 0, 17, 0, 17, 0, 0, 0, 4]","[7, 0, 83, 1, 0, 5, 63, 6, 7, 29]","[41, 10, 32, 100, 77, 5, 99, 0, 33, 0]","[0, 90, 0, 0, 17, 15, 0, 66, 0, 0]","[84, 52, 95, 0, 66, 90, 99, 100, 93, 100]","[69, 100, 72, 80, 34, 37, 87, 0, 67, 56]","[100, 96, 32, 100, 63, 100, 100, 100, 93, 77]","[65, 98, 100, 0, 0, 17, 91, 85, 46, 100]","[63, 69, 100, 90, 7, 0, 0, 83, 75, 73]","[0, 70, 70, 14, 78, 94, 67, 93, 71, 89]","[100, 38, 77, 19, 100, 0, 100, 95, 94, 66]","[40, 0, 54, 7, 82, 83, 68, 12, 0, 68]","[77, 86, 77, 85, 74, 74, 79, 81, 100, 100]","[88, 83, 85, 71, 81, 94, 59, 84, 64, 76]","[9, 59, 100, 61, 57, 61, 68, 72, 69, 0]"
Man Wife and Man Mistress,"[100, 4, 0, 1, 78, 0, 81, 48, 34, 0]","[72, 28, 12, 7, 8, 38, 10, 19, 92, 0]","[19, 0, 0, 100, 28, 54, 0, 4, 0, 0]","[62, 100, 69, 81, 81, 61, 100, 0, 84, 86]","[10, 0, 3, 0, 100, 0, 64, 0, 21, 0]","[37, 3, 5, 0, 1, 46, 0, 0, 0, 10]","[1, 8, 100, 4, 0, 0, 0, 43, 57, 0]","[0, 65, 91, 100, 8, 22, 35, 52, 24, 3]","[0, 0, 96, 31, 5, 8, 13, 1, 0, 5]","[100, 17, 45, 96, 88, 84, 86, 77, 55, 71]","[0, 41, 6, 96, 18, 22, 40, 4, 13, 75]","[70, 0, 93, 95, 34, 79, 0, 92, 13, 82]","[0, 10, 0, 0, 39, 0, 71, 15, 4, 0]","[10, 0, 72, 53, 0, 27, 82, 0, 17, 41]","[68, 85, 5, 64, 78, 5, 73, 83, 75, 87]","[0, 19, 13, 23, 74, 7, 17, 13, 93, 97]","[0, 100, 6, 1, 0, 6, 10, 7, 73, 32]","[0, 1, 0, 13, 0, 1, 70, 80, 91, 0]","[72, 4, 12, 79, 96, 0, 2, 2, 21, 94]","[83, 68, 100, 100, 82, 74, 94, 100, 86, 91]","[57, 0, 13, 92, 22, 0, 14, 74, 27, 88]","[92, 87, 91, 23, 23, 2, 78, 37, 69, 75]","[58, 6, 0, 21, 2, 0, 11, 0, 6, 22]","[35, 25, 64, 28, 91, 32, 37, 8, 21, 100]","[0, 100, 0, 47, 65, 2, 36, 31, 0, 0]","[41, 33, 11, 4, 0, 0, 0, 1, 75, 0]","[0, 5, 0, 21, 0, 3, 1, 40, 14, 98]","[1, 0, 0, 35, 67, 43, 0, 0, 73, 32]","[71, 12, 4, 64, 17, 7, 100, 27, 82, 50]","[90, 10, 89, 3, 5, 100, 52, 11, 9, 68]","[0, 2, 3, 37, 0, 0, 0, 27, 12, 0]","[0, 0, 0, 0, 19, 0, 5, 1, 0, 1]","[1, 31, 0, 39, 63, 18, 75, 88, 100, 31]"
Man and God,"[100, 73, 64, 92, 74, 31, 100, 68, 100, 100]","[57, 13, 0, 46, 0, 42, 0, 5, 12, 1]","[3, 75, 0, 59, 13, 3, 55, 18, 72, 0]","[61, 12, 97, 5, 98, 75, 57, 89, 72, 50]","[70, 100, 40, 11, 0, 93, 0, 26, 50, 0]","[11, 29, 63, 42, 56, 15, 68, 46, 58, 71]","[100, 40, 63, 23, 92, 34, 62, 39, 85, 0]","[50, 73, 14, 72, 92, 95, 73, 71, 0, 100]","[51, 0, 3, 12, 46, 88, 0, 17, 0, 0]","[0, 0, 71, 0, 8, 0, 14, 9, 81, 3]","[21, 0, 0, 37, 0, 0, 0, 80, 0, 3]","[12, 42, 100, 23, 1, 100, 100, 4, 8, 34]","[16, 72, 48, 34, 78, 33, 100, 65, 97, 88]","[0, 27, 1, 9, 3, 29, 2, 42, 0, 20]","[0, 0, 64, 0, 0, 0, 0, 0, 0, 0]","[63, 0, 90, 6, 77, 0, 2, 4, 1, 0]","[0, 73, 61, 0, 9, 53, 13, 22, 100, 0]","[69, 100, 100, 70, 100, 35, 46, 100, 90, 9]","[0, 0, 0, 56, 29, 0, 0, 27, 0, 0]","[8, 0, 3, 67, 13, 48, 1, 46, 40, 13]","[22, 65, 1, 52, 0, 0, 13, 37, 29, 58]","[28, 0, 10, 3, 0, 51, 0, 0, 11, 16]","[0, 33, 41, 51, 2, 0, 0, 74, 25, 1]","[86, 37, 100, 50, 78, 50, 48, 79, 84, 20]","[65, 29, 0, 91, 32, 0, 0, 64, 0, 39]","[33, 3, 3, 57, 0, 0, 30, 2, 23, 14]","[80, 0, 40, 8, 30, 11, 55, 2, 0, 79]","[100, 93, 6, 98, 57, 78, 69, 14, 22, 86]","[27, 0, 0, 32, 59, 0, 22, 27, 93, 71]","[6, 0, 0, 0, 95, 0, 31, 31, 36, 0]","[68, 87, 79, 99, 36, 0, 88, 0, 95, 87]","[11, 77, 100, 100, 62, 33, 78, 100, 93, 99]","[100, 100, 91, 50, 94, 27, 100, 93, 60, 100]"
Man and His Mistress,"[91, 73, 100, 96, 69, 4, 100, 55, 26, 96]","[7, 0, 62, 69, 27, 4, 34, 85, 85, 41]","[67, 89, 76, 100, 97, 83, 91, 75, 80, 3]","[69, 100, 100, 72, 75, 76, 61, 59, 90, 100]","[6, 21, 0, 33, 14, 31, 100, 25, 63, 0]","[99, 76, 100, 90, 94, 69, 74, 70, 89, 100]","[0, 1, 0, 9, 0, 1, 0, 1, 0, 40]","[37, 11, 28, 18, 37, 12, 8, 78, 72, 3]","[56, 67, 79, 0, 68, 100, 22, 20, 80, 81]","[24, 0, 0, 33, 6, 0, 32, 37, 76, 85]","[100, 63, 67, 68, 29, 76, 37, 84, 40, 77]","[69, 100, 100, 100, 100, 88, 92, 84, 95, 72]","[100, 60, 14, 72, 100, 85, 74, 34, 74, 57]","[14, 65, 70, 100, 100, 65, 100, 74, 74, 0]","[92, 60, 62, 87, 95, 82, 6, 78, 100, 89]","[65, 44, 12, 85, 38, 89, 71, 81, 17, 0]","[0, 100, 56, 67, 0, 67, 34, 100, 66, 71]","[91, 0, 100, 90, 0, 49, 100, 100, 71, 79]","[100, 100, 2, 7, 0, 100, 100, 55, 100, 89]","[38, 34, 100, 13, 6, 16, 82, 100, 0, 65]","[22, 57, 74, 35, 39, 9, 92, 14, 73, 22]","[0, 0, 43, 34, 21, 7, 69, 5, 20, 21]","[0, 9, 0, 0, 24, 0, 0, 26, 1, 0]","[2, 0, 24, 0, 30, 79, 73, 77, 12, 2]","[73, 14, 68, 0, 49, 99, 62, 100, 25, 13]","[31, 24, 19, 17, 0, 15, 0, 27, 35, 0]","[65, 81, 100, 92, 83, 100, 4, 0, 82, 100]","[100, 0, 14, 16, 0, 19, 85, 94, 25, 16]","[81, 35, 80, 36, 85, 100, 77, 24, 71, 100]","[86, 16, 72, 70, 36, 92, 100, 79, 13, 100]","[0, 0, 5, 25, 0, 3, 0, 0, 0, 0]","[0, 34, 38, 0, 0, 24, 2, 73, 0, 0]","[0, 0, 7, 0, 16, 11, 2, 59, 71, 0]"
Manager and Assistant,"[84, 100, 78, 100, 100, 90, 100, 80, 94, 34]","[44, 0, 1, 4, 18, 25, 22, 4, 11, 24]","[100, 62, 75, 20, 100, 68, 81, 14, 66, 0]","[39, 17, 23, 41, 29, 36, 34, 77, 12, 9]","[93, 100, 95, 75, 100, 86, 66, 87, 90, 55]","[69, 0, 36, 25, 6, 15, 74, 0, 91, 14]","[100, 100, 100, 85, 100, 60, 88, 100, 80, 100]","[0, 0, 0, 1, 44, 3, 100, 100, 14, 63]","[100, 100, 68, 90, 36, 100, 82, 65, 75, 61]","[76, 96, 88, 92, 84, 77, 74, 13, 88, 19]","[72, 92, 69, 100, 100, 87, 79, 97, 81, 79]","[58, 34, 90, 10, 42, 53, 1, 94, 77, 30]","[11, 24, 13, 2, 15, 3, 0, 40, 41, 0]","[92, 90, 84, 73, 80, 33, 100, 100, 85, 97]","[70, 53, 100, 99, 100, 100, 83, 73, 100, 89]","[0, 0, 0, 0, 48, 21, 94, 73, 70, 74]","[85, 41, 95, 87, 51, 30, 89, 90, 95, 77]","[3, 78, 7, 8, 53, 0, 61, 0, 100, 67]","[0, 34, 9, 0, 0, 0, 1, 6, 30, 0]","[15, 54, 36, 36, 3, 55, 25, 67, 0, 33]","[21, 77, 61, 82, 61, 100, 81, 79, 95, 88]","[53, 47, 68, 28, 1, 0, 0, 88, 89, 64]","[71, 33, 91, 19, 50, 38, 78, 88, 96, 73]","[64, 9, 70, 88, 31, 71, 28, 72, 78, 74]","[100, 100, 90, 100, 62, 99, 64, 100, 96, 96]","[89, 100, 99, 100, 82, 91, 100, 100, 100, 98]","[90, 86, 93, 100, 18, 90, 94, 100, 69, 80]","[26, 41, 73, 100, 89, 70, 28, 26, 0, 69]","[84, 98, 100, 98, 100, 72, 97, 66, 89, 91]","[78, 95, 23, 91, 94, 100, 76, 69, 90, 96]","[42, 25, 85, 100, 100, 80, 51, 65, 63, 73]","[83, 28, 86, 79, 79, 91, 76, 71, 82, 81]","[41, 25, 34, 83, 86, 100, 74, 63, 24, 90]"
