,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between a person and their family friends,"[100, 100, 74, 100, 98, 96, 74]","[9, 100, 65, 100, 88, 100, 50]","[100, 100, 83, 100, 90, 100, 52]","[100, 14, 74, 100, 89, 100, 84]","[4, 100, 3, 50, 97, 2, 61]","[3, 91, 86, 100, 89, 57, 4]","[100, 100, 81, 50, 96, 3, 52]","[100, 80, 78, 100, 94, 100, 40]","[12, 87, 6, 25, 98, 100, 75]","[7, 71, 3, 50, 98, 2, 62]","[7, 100, 8, 50, 95, 100, 68]","[54, 0, 100, 83, 100, 65, 100, 56, 63, 100]","[92, 100, 57, 42, 100, 50, 80, 96, 57, 90]","[39, 100, 100, 43, 100, 44, 90, 98, 55, 100]","[4, 100, 5, 38, 100, 43, 40, 36, 58, 100]","[12, 82, 50, 38, 100, 2, 100, 6, 55, 100]","[6, 93, 51, 33, 100, 52, 100, 5, 65, 100]","[93, 94, 96, 33, 100, 85, 90, 99, 61, 95]","[88, 91, 90, 34, 100, 26, 100, 5, 56, 89]","[38, 94, 46, 34, 89, 48, 10, 10, 64, 100]","[79, 93, 15, 33, 100, 40, 100, 8, 60, 83]","[7, 93, 7, 33, 93, 26, 10, 44, 65, 52]","[99, 50, 65, 55, 54, 96, 100]","[50, 45, 55, 84, 47, 98, 100]","[98, 39, 53, 98, 41, 98, 100]","[0, 55, 6, 38, 30, 83, 79]","[98, 35, 43, 98, 38, 100, 94]","[97, 30, 73, 100, 36, 99, 67]","[57, 18, 47, 82, 47, 84, 100]","[98, 19, 72, 84, 40, 100, 5]","[6, 37, 84, 2, 21, 6, 100]","[97, 28, 59, 89, 36, 97, 100]","[53, 19, 77, 56, 28, 5, 82]"
Between a person and their in-laws,"[45, 54, 100, 87, 85, 50, 31, 53, 2, 71, 52]","[53, 67, 100, 100, 80, 54, 35, 100, 1, 59, 16]","[53, 48, 100, 10, 85, 19, 58, 100, 1, 8, 10]","[33, 69, 15, 14, 30, 50, 27, 44, 2, 84, 46]","[50, 74, 6, 100, 50, 100, 22, 53, 2, 10, 59]","[0, 69, 8, 4, 75, 52, 21, 8, 1, 1, 7]","[58, 25, 54, 6, 85, 100, 23, 46, 1, 99, 91]","[50, 56, 60, 82, 85, 100, 25, 51, 1, 97, 45]","[50, 35, 29, 100, 25, 50, 36, 100, 1, 96, 50]","[50, 26, 14, 80, 76, 50, 15, 52, 1, 1, 50]","[5, 64, 12, 61, 39, 100, 32, 57, 1, 98, 39]","[51, 31, 48, 50, 79, 72, 24, 49, 98]","[56, 23, 25, 50, 51, 37, 41, 52, 100]","[60, 38, 54, 40, 50, 54, 58, 51, 100]","[12, 67, 20, 40, 37, 9, 55, 64, 100]","[42, 24, 72, 49, 0, 16, 25, 50, 46]","[28, 62, 99, 51, 0, 15, 20, 51, 61]","[31, 67, 15, 45, 0, 11, 9, 31, 41]","[5, 60, 1, 29, 0, 0, 22, 2, 68]","[60, 28, 100, 47, 63, 63, 47, 51, 73]","[53, 61, 86, 65, 38, 42, 82, 100, 46]","[26, 50, 5, 34, 0, 18, 79, 54, 44]","[100, 20, 100, 6, 55, 33, 25, 45, 97, 34, 10]","[100, 37, 100, 80, 54, 51, 35, 47, 46, 82, 15]","[100, 38, 100, 80, 50, 50, 52, 39, 55, 41, 60]","[100, 15, 50, 74, 24, 56, 56, 3, 40, 22, 5]","[100, 16, 50, 54, 51, 52, 27, 36, 99, 30, 40]","[100, 38, 100, 64, 59, 53, 9, 80, 51, 28, 50]","[100, 38, 100, 41, 56, 53, 25, 27, 40, 19, 10]","[100, 25, 100, 53, 23, 55, 26, 7, 47, 29, 20]","[100, 22, 100, 70, 94, 50, 16, 15, 2, 13, 5]","[100, 26, 100, 54, 48, 53, 43, 29, 42, 10, 70]","[100, 97, 100, 47, 52, 49, 8, 56, 96, 91, 70]"
Between a person and their significant other,"[100, 100, 98, 24, 66, 73, 55, 99, 100, 55, 1, 100, 71, 48]","[94, 100, 98, 13, 50, 91, 55, 99, 100, 94, 4, 100, 63, 36]","[57, 100, 99, 39, 100, 75, 57, 98, 100, 33, 2, 100, 56, 26]","[53, 100, 0, 16, 80, 57, 48, 99, 100, 15, 19, 100, 83, 35]","[0, 28, 0, 27, 20, 81, 17, 1, 100, 32, 22, 50, 8, 25]","[89, 100, 99, 21, 84, 81, 87, 99, 100, 64, 2, 100, 100, 35]","[56, 100, 50, 34, 20, 87, 73, 1, 100, 38, 2, 15, 70, 16]","[100, 100, 0, 41, 70, 73, 70, 99, 100, 17, 3, 100, 91, 16]","[100, 100, 99, 35, 70, 92, 45, 1, 100, 66, 100, 50, 51, 42]","[36, 4, 95, 48, 40, 79, 78, 1, 100, 41, 100, 10, 7, 36]","[23, 7, 0, 22, 50, 82, 58, 99, 100, 56, 3, 10, 83, 40]","[100, 39, 100, 48, 95, 52]","[95, 42, 100, 71, 93, 60]","[98, 76, 100, 75, 94, 78]","[93, 58, 19, 50, 51, 37]","[1, 47, 48, 30, 18, 40]","[11, 43, 47, 100, 5, 34]","[97, 89, 100, 100, 95, 72]","[95, 69, 100, 100, 99, 85]","[45, 56, 51, 31, 52, 45]","[91, 86, 46, 77, 92, 66]","[1, 50, 12, 32, 44, 59]","[95, 100, 100, 100, 100, 10, 10, 28, 100, 50, 88, 89, 68]","[93, 100, 100, 71, 100, 10, 31, 25, 100, 50, 89, 87, 36]","[97, 100, 100, 84, 100, 11, 94, 37, 50, 50, 91, 76, 100]","[20, 100, 14, 100, 100, 6, 1, 36, 50, 50, 95, 59, 1]","[26, 100, 100, 56, 100, 3, 92, 44, 100, 50, 88, 52, 100]","[24, 100, 100, 100, 100, 62, 100, 37, 100, 50, 85, 92, 89]","[19, 100, 99, 76, 100, 3, 81, 37, 100, 50, 94, 53, 26]","[20, 100, 100, 100, 100, 59, 96, 100, 100, 50, 93, 53, 100]","[84, 100, 18, 68, 100, 6, 92, 21, 1, 50, 73, 51, 1]","[84, 100, 100, 100, 100, 40, 93, 40, 100, 50, 94, 90, 99]","[93, 5, 100, 71, 100, 3, 92, 24, 50, 50, 92, 49, 1]"
Between a person and their social media follower,"[87, 100, 90, 68, 45, 85, 69, 97, 5, 0]","[86, 10, 29, 27, 35, 75, 17, 93, 7, 0]","[43, 10, 13, 47, 40, 76, 31, 70, 5, 0]","[100, 12, 17, 13, 32, 98, 58, 18, 11, 0]","[27, 13, 11, 58, 43, 7, 43, 90, 7, 0]","[14, 10, 3, 0, 19, 47, 31, 17, 2, 0]","[100, 100, 85, 98, 22, 49, 86, 100, 2, 0]","[32, 61, 13, 36, 22, 42, 48, 96, 4, 0]","[51, 14, 22, 51, 22, 61, 97, 99, 4, 0]","[54, 11, 13, 0, 20, 55, 57, 56, 4, 0]","[27, 48, 29, 0, 26, 30, 78, 80, 6, 0]","[100, 95, 11, 36, 29, 34, 3, 13, 42, 77, 61, 30, 10]","[50, 75, 91, 35, 25, 5, 15, 6, 53, 72, 56, 71, 5]","[90, 79, 53, 58, 36, 88, 44, 51, 44, 61, 67, 50, 18]","[90, 5, 71, 57, 17, 50, 8, 60, 24, 70, 57, 90, 16]","[50, 11, 78, 22, 21, 34, 26, 79, 41, 49, 70, 91, 7]","[20, 10, 52, 38, 27, 79, 30, 86, 33, 52, 69, 69, 24]","[50, 100, 96, 38, 35, 80, 12, 60, 39, 66, 60, 57, 39]","[3, 2, 1, 42, 16, 1, 1, 8, 47, 64, 58, 17, 12]","[8, 4, 2, 23, 35, 45, 42, 4, 38, 62, 59, 81, 37]","[81, 6, 57, 50, 39, 10, 9, 89, 33, 67, 63, 45, 16]","[30, 8, 2, 38, 27, 4, 1, 98, 38, 76, 55, 10, 15]","[23, 12, 47, 50, 41, 52, 53, 93, 22, 12]","[29, 7, 54, 50, 42, 32, 35, 95, 17, 18]","[49, 10, 61, 50, 46, 55, 41, 96, 80, 14]","[45, 4, 44, 50, 60, 8, 42, 95, 72, 4]","[38, 7, 41, 50, 58, 54, 39, 99, 85, 10]","[36, 10, 39, 50, 70, 55, 43, 60, 83, 13]","[44, 14, 43, 50, 59, 87, 39, 95, 82, 6]","[54, 19, 39, 50, 63, 12, 48, 82, 17, 27]","[47, 59, 47, 50, 58, 53, 42, 78, 100, 8]","[38, 18, 52, 50, 61, 17, 61, 62, 77, 11]","[43, 100, 50, 50, 67, 50, 51, 56, 65, 7]"
Between adoptive parents and adopted kids,"[0, 96, 0, 7, 81, 51, 100, 98, 100, 35, 6, 100, 29, 27]","[57, 4, 48, 6, 0, 85, 100, 1, 100, 60, 3, 1, 71, 30]","[56, 100, 49, 14, 100, 71, 100, 99, 100, 24, 4, 100, 48, 27]","[58, 100, 0, 13, 92, 76, 100, 99, 100, 62, 21, 100, 72, 54]","[63, 100, 53, 14, 20, 71, 22, 2, 100, 44, 46, 50, 26, 21]","[0, 36, 51, 27, 80, 22, 89, 1, 100, 58, 2, 10, 3, 21]","[55, 100, 49, 25, 21, 43, 88, 1, 100, 41, 2, 80, 73, 54]","[96, 100, 0, 30, 80, 32, 100, 99, 100, 53, 3, 100, 84, 43]","[76, 100, 98, 46, 11, 70, 66, 1, 100, 16, 7, 10, 14, 31]","[32, 53, 99, 35, 19, 74, 36, 1, 100, 40, 2, 10, 9, 21]","[50, 12, 0, 25, 20, 47, 100, 98, 100, 43, 4, 10, 75, 25]","[92, 52, 100, 7, 94, 35]","[61, 51, 100, 84, 48, 37]","[52, 38, 100, 47, 93, 34]","[15, 40, 30, 25, 50, 52]","[2, 54, 15, 1, 45, 33]","[2, 58, 11, 48, 7, 48]","[67, 49, 100, 82, 89, 69]","[0, 52, 11, 1, 8, 20]","[53, 48, 50, 14, 96, 51]","[69, 42, 100, 50, 92, 33]","[5, 47, 12, 25, 48, 52]","[89, 100, 100, 100, 100, 10, 62, 16, 50, 100, 86, 53, 12]","[43, 100, 100, 28, 91, 8, 31, 31, 100, 100, 87, 55, 47]","[70, 100, 100, 75, 90, 5, 75, 37, 50, 100, 86, 53, 47]","[30, 100, 100, 38, 86, 7, 1, 43, 50, 100, 91, 57, 2]","[26, 100, 100, 79, 92, 4, 90, 47, 50, 100, 90, 52, 68]","[26, 100, 100, 39, 80, 5, 80, 34, 100, 100, 91, 88, 75]","[20, 100, 21, 34, 71, 7, 49, 44, 100, 100, 89, 53, 28]","[7, 100, 100, 33, 82, 6, 68, 100, 100, 100, 90, 52, 86]","[74, 100, 13, 36, 100, 7, 79, 30, 5, 100, 70, 53, 1]","[94, 93, 100, 42, 97, 9, 82, 100, 90, 100, 91, 34, 41]","[96, 34, 100, 55, 100, 6, 50, 100, 100, 100, 91, 51, 95]"
Between alumni,"[69, 57, 52, 15, 57, 49, 47, 98, 100, 70, 100, 50, 33, 22]","[58, 15, 99, 17, 80, 82, 43, 99, 100, 25, 100, 100, 21, 28]","[56, 37, 53, 23, 25, 65, 45, 99, 100, 44, 100, 80, 28, 25]","[53, 10, 0, 20, 70, 70, 39, 1, 100, 46, 100, 50, 27, 62]","[63, 100, 0, 12, 50, 76, 49, 1, 100, 15, 83, 20, 80, 24]","[0, 10, 53, 12, 77, 27, 39, 1, 100, 46, 10, 1, 3, 47]","[88, 100, 48, 26, 80, 24, 89, 99, 100, 61, 2, 80, 36, 48]","[63, 18, 0, 44, 30, 47, 54, 99, 100, 50, 3, 50, 28, 18]","[76, 28, 99, 22, 90, 78, 38, 99, 100, 26, 100, 50, 83, 52]","[50, 67, 98, 35, 60, 78, 64, 1, 100, 96, 3, 10, 66, 26]","[55, 67, 0, 34, 0, 49, 61, 2, 100, 31, 1, 10, 20, 28]","[81, 60, 6, 90, 9, 45]","[32, 50, 8, 9, 20, 47]","[26, 15, 100, 2, 96, 40]","[2, 56, 26, 5, 51, 32]","[3, 50, 52, 9, 42, 42]","[3, 51, 12, 48, 7, 31]","[29, 2, 70, 14, 51, 42]","[8, 2, 10, 3, 54, 58]","[68, 39, 52, 27, 64, 25]","[14, 11, 100, 7, 91, 50]","[3, 10, 74, 5, 21, 43]","[70, 92, 100, 63, 66, 6, 1, 21, 50, 70, 91, 34, 22]","[45, 100, 100, 30, 58, 2, 1, 34, 50, 70, 89, 36, 40]","[24, 82, 5, 97, 52, 4, 31, 29, 50, 70, 92, 77, 45]","[46, 100, 13, 52, 58, 7, 1, 48, 50, 70, 98, 56, 11]","[33, 89, 10, 76, 68, 3, 52, 39, 50, 70, 89, 54, 22]","[23, 74, 20, 91, 51, 5, 50, 41, 50, 70, 93, 13, 20]","[28, 85, 100, 32, 53, 9, 22, 40, 50, 70, 94, 53, 29]","[11, 69, 12, 19, 74, 9, 41, 50, 50, 70, 94, 52, 37]","[74, 78, 16, 31, 64, 7, 37, 19, 50, 70, 50, 53, 1]","[70, 79, 8, 37, 100, 9, 13, 51, 50, 70, 99, 27, 21]","[92, 15, 14, 63, 64, 7, 89, 54, 3, 70, 93, 50, 2]"
Between brothers-in-arms,"[92, 100, 45, 78, 19, 99, 89, 100, 100, 11]","[86, 100, 72, 76, 32, 99, 100, 100, 50, 50]","[86, 100, 52, 78, 30, 98, 48, 100, 100, 100]","[75, 100, 60, 76, 15, 98, 51, 50, 100, 39]","[76, 3, 43, 78, 4, 100, 14, 5, 90, 84]","[6, 9, 11, 75, 11, 99, 3, 50, 90, 53]","[78, 44, 59, 78, 12, 99, 100, 50, 80, 100]","[46, 7, 28, 77, 100, 99, 52, 95, 100, 53]","[84, 100, 55, 77, 51, 99, 50, 50, 56, 71]","[51, 9, 25, 77, 38, 99, 28, 50, 19, 86]","[76, 100, 24, 78, 68, 99, 50, 65, 36, 56]","[100, 1, 100, 49, 7, 49, 33, 59, 19, 25, 54, 80, 54]","[100, 0, 100, 15, 7, 48, 28, 0, 67, 16, 51, 60, 0]","[99, 100, 100, 98, 86, 50, 22, 100, 68, 92, 50, 90, 80]","[97, 40, 1, 100, 98, 51, 33, 100, 32, 10, 53, 10, 7]","[99, 30, 2, 18, 91, 49, 40, 0, 67, 7, 44, 10, 21]","[99, 0, 100, 48, 87, 49, 11, 0, 100, 13, 45, 20, 38]","[99, 0, 1, 43, 8, 50, 10, 0, 62, 55, 52, 90, 81]","[100, 0, 2, 2, 16, 52, 12, 0, 62, 2, 52, 10, 0]","[100, 1, 1, 0, 25, 50, 19, 56, 41, 30, 41, 50, 7]","[100, 0, 100, 42, 77, 51, 13, 100, 58, 24, 43, 50, 0]","[100, 0, 1, 0, 25, 34, 10, 0, 60, 15, 49, 10, 48]","[92, 94, 6, 3, 100, 43, 2, 98, 20, 14, 41, 100]","[88, 74, 100, 4, 100, 100, 100, 99, 68, 17, 41, 91]","[91, 78, 9, 7, 100, 53, 100, 99, 100, 65, 40, 99]","[90, 73, 12, 6, 1, 100, 100, 100, 100, 85, 54, 90]","[84, 64, 19, 10, 100, 100, 100, 99, 75, 86, 43, 87]","[56, 89, 19, 6, 1, 47, 50, 14, 100, 29, 51, 63]","[62, 75, 67, 14, 100, 98, 100, 100, 100, 90, 59, 100]","[36, 87, 61, 8, 1, 98, 51, 100, 69, 15, 45, 63]","[35, 73, 13, 23, 1, 4, 100, 1, 87, 98, 39, 99]","[83, 57, 67, 64, 100, 100, 100, 100, 95, 99, 52, 100]","[79, 80, 40, 11, 1, 42, 2, 50, 26, 5, 40, 2]"
Between business rivals,"[3, 22, 79, 46, 17, 46, 55, 18, 71, 50, 23, 23]","[17, 100, 88, 41, 10, 48, 53, 45, 60, 50, 100, 98]","[41, 47, 72, 59, 48, 77, 53, 51, 54, 50, 28, 59]","[56, 7, 55, 56, 49, 33, 60, 59, 14, 50, 100, 47]","[100, 52, 93, 50, 100, 70, 56, 29, 80, 50, 100, 76]","[2, 7, 16, 7, 21, 67, 4, 39, 37, 50, 0, 6]","[50, 18, 90, 28, 95, 76, 96, 32, 56, 50, 100, 65]","[49, 14, 46, 37, 12, 25, 81, 54, 4, 50, 0, 22]","[51, 14, 89, 58, 17, 78, 98, 19, 87, 50, 0, 22]","[100, 92, 86, 78, 47, 63, 97, 66, 90, 50, 0, 91]","[48, 99, 90, 37, 45, 81, 33, 46, 47, 50, 100, 17]","[64, 44, 20, 5, 47, 86, 15, 72, 5, 6, 88, 19, 48]","[19, 100, 14, 3, 41, 10, 3, 5, 4, 2, 8, 16, 67]","[69, 100, 11, 100, 33, 17, 50, 18, 71, 56, 30, 15, 57]","[67, 100, 54, 4, 52, 91, 56, 48, 27, 19, 100, 80, 61]","[100, 100, 70, 100, 53, 92, 50, 72, 34, 3, 100, 43, 61]","[16, 100, 81, 5, 55, 90, 41, 54, 20, 3, 69, 23, 63]","[10, 41, 9, 2, 60, 90, 30, 5, 7, 6, 5, 28, 57]","[9, 1, 5, 2, 61, 17, 1, 1, 7, 2, 4, 6, 61]","[100, 100, 79, 100, 60, 89, 50, 50, 84, 100, 59, 98, 49]","[71, 100, 70, 100, 56, 94, 78, 54, 43, 22, 90, 28, 94]","[38, 5, 34, 2, 62, 75, 67, 70, 5, 23, 49, 22, 92]","[87, 49, 40, 50, 97, 75, 47, 100, 74, 63]","[13, 62, 25, 50, 97, 75, 58, 100, 81, 51]","[13, 58, 70, 20, 97, 75, 74, 100, 21, 39]","[14, 65, 94, 100, 98, 75, 84, 1, 83, 58]","[13, 57, 26, 50, 95, 80, 78, 1, 49, 42]","[15, 57, 37, 100, 99, 90, 28, 1, 7, 32]","[91, 61, 100, 50, 97, 100, 16, 1, 19, 56]","[15, 63, 17, 10, 97, 40, 21, 1, 14, 46]","[52, 63, 30, 50, 100, 70, 51, 100, 50, 43]","[13, 58, 9, 10, 97, 10, 29, 1, 22, 61]","[14, 4, 24, 50, 96, 10, 25, 1, 50, 30]"
Between casual acquaintances,"[49, 16, 89, 94, 51, 62, 53, 68, 21, 50, 76, 77]","[50, 16, 92, 90, 100, 62, 44, 89, 50, 50, 100, 49]","[3, 27, 69, 94, 21, 63, 51, 57, 12, 50, 17, 19]","[3, 10, 32, 90, 37, 58, 81, 32, 69, 50, 8, 44]","[100, 100, 20, 94, 46, 46, 53, 27, 25, 50, 0, 9]","[1, 3, 23, 32, 12, 51, 29, 47, 31, 50, 0, 41]","[100, 21, 20, 54, 79, 34, 75, 79, 26, 50, 100, 47]","[47, 21, 23, 67, 38, 38, 62, 22, 41, 50, 0, 30]","[4, 5, 22, 82, 38, 22, 94, 71, 36, 50, 0, 36]","[100, 14, 30, 93, 36, 49, 98, 55, 38, 50, 100, 23]","[49, 97, 27, 78, 34, 30, 76, 61, 27, 50, 0, 39]","[100, 9, 10, 9, 50, 32, 10, 5, 37, 5, 3, 14, 48]","[79, 8, 8, 1, 41, 20, 1, 4, 20, 1, 6, 13, 67]","[41, 9, 5, 100, 60, 15, 5, 13, 15, 17, 7, 20, 69]","[7, 2, 9, 7, 49, 17, 2, 7, 13, 27, 3, 17, 70]","[6, 7, 18, 2, 49, 22, 1, 7, 18, 14, 6, 7, 64]","[14, 6, 22, 6, 62, 11, 1, 11, 20, 18, 2, 14, 69]","[72, 4, 4, 3, 54, 17, 1, 5, 8, 19, 4, 12, 73]","[17, 9, 7, 7, 64, 15, 1, 2, 3, 1, 48, 7, 64]","[3, 3, 6, 8, 42, 10, 1, 51, 7, 2, 11, 12, 63]","[58, 11, 7, 100, 46, 29, 2, 8, 7, 6, 9, 17, 97]","[5, 8, 5, 7, 62, 12, 1, 2, 5, 1, 6, 12, 96]","[8, 24, 38, 10, 99, 75, 39, 1, 31, 36]","[9, 20, 20, 10, 96, 75, 20, 1, 37, 49]","[9, 12, 38, 10, 96, 75, 26, 1, 28, 58]","[11, 50, 27, 10, 97, 75, 19, 1, 16, 32]","[12, 18, 36, 10, 96, 75, 17, 1, 19, 43]","[15, 17, 28, 10, 96, 75, 10, 1, 26, 42]","[52, 11, 16, 10, 98, 75, 8, 1, 10, 32]","[15, 11, 25, 10, 96, 20, 20, 1, 18, 69]","[49, 88, 47, 90, 98, 50, 47, 1, 48, 36]","[8, 15, 28, 10, 98, 15, 11, 1, 15, 68]","[39, 58, 51, 50, 96, 50, 42, 1, 50, 25]"
Between childhood friends,"[100, 100, 51, 85, 100, 98, 30, 100, 26]","[100, 100, 97, 95, 100, 99, 27, 100, 59]","[100, 100, 68, 87, 100, 79, 46, 100, 62]","[100, 81, 71, 61, 92, 86, 36, 76, 99]","[3, 1, 7, 53, 4, 5, 83, 56, 100]","[100, 3, 6, 29, 3, 35, 15, 47, 99]","[100, 63, 99, 88, 100, 88, 32, 44, 80]","[100, 5, 48, 28, 100, 83, 39, 100, 16]","[6, 100, 99, 49, 1, 9, 70, 49, 68]","[100, 19, 3, 57, 2, 43, 27, 73, 81]","[48, 100, 7, 94, 3, 54, 71, 98, 26]","[56, 68, 79, 99, 4, 81, 50]","[97, 39, 8, 47, 3, 50, 66]","[100, 16, 86, 85, 2, 28, 47]","[99, 14, 0, 6, 1, 61, 72]","[100, 9, 58, 0, 2, 59, 48]","[96, 5, 31, 4, 3, 47, 44]","[97, 3, 31, 78, 6, 49, 62]","[15, 4, 0, 0, 3, 75, 9]","[7, 6, 45, 5, 3, 47, 24]","[45, 7, 6, 6, 3, 56, 58]","[5, 16, 0, 5, 4, 37, 12]","[100, 100, 99, 45, 100, 54, 84]","[100, 100, 51, 89, 100, 68, 84]","[100, 100, 50, 46, 100, 46, 65]","[17, 10, 100, 63, 100, 54, 83]","[9, 15, 100, 66, 100, 55, 93]","[100, 90, 51, 22, 100, 46, 100]","[15, 50, 100, 33, 100, 51, 85]","[100, 36, 100, 57, 100, 48, 80]","[1, 60, 52, 44, 48, 45, 23]","[100, 50, 100, 79, 100, 40, 97]","[4, 2, 100, 51, 100, 51, 85]"
Between church members,"[18, 59, 30, 11, 0, 47, 20, 100, 24]","[47, 100, 48, 20, 0, 9, 8, 100, 14]","[89, 52, 24, 6, 0, 100, 20, 100, 52]","[33, 22, 33, 14, 0, 84, 70, 100, 14]","[35, 50, 72, 14, 0, 100, 57, 100, 87]","[8, 3, 3, 5, 0, 9, 2, 0, 7]","[25, 85, 12, 5, 0, 92, 87, 47, 49]","[56, 46, 100, 7, 0, 11, 19, 100, 52]","[16, 81, 59, 12, 0, 100, 14, 100, 50]","[78, 84, 6, 18, 0, 49, 18, 100, 6]","[88, 81, 2, 29, 0, 100, 15, 100, 100]","[26, 32, 3, 47, 55, 86, 46, 26, 49, 31]","[35, 20, 32, 6, 40, 86, 20, 25, 56, 29]","[3, 92, 45, 49, 87, 100, 49, 32, 60, 65]","[11, 14, 2, 21, 59, 100, 19, 23, 31, 37]","[5, 52, 1, 37, 5, 100, 21, 52, 51, 24]","[19, 51, 4, 27, 56, 100, 29, 21, 59, 2]","[5, 3, 6, 9, 9, 100, 10, 29, 26, 17]","[0, 1, 1, 4, 4, 100, 6, 9, 54, 0]","[0, 32, 1, 8, 69, 100, 43, 13, 34, 2]","[0, 74, 5, 53, 94, 100, 49, 36, 40, 4]","[0, 2, 1, 30, 39, 100, 33, 9, 10, 2]","[4, 46, 94, 20, 7, 51, 39, 50, 100]","[5, 24, 40, 20, 6, 0, 30, 48, 100]","[5, 43, 38, 11, 7, 0, 51, 46, 100]","[5, 21, 24, 8, 3, 0, 51, 46, 50]","[4, 99, 39, 15, 2, 0, 32, 46, 5]","[5, 45, 41, 13, 39, 0, 25, 44, 4]","[4, 39, 42, 7, 22, 0, 54, 40, 94]","[5, 99, 25, 10, 26, 54, 7, 33, 15]","[17, 99, 25, 9, 54, 100, 6, 41, 62]","[5, 99, 31, 5, 97, 0, 44, 46, 73]","[12, 51, 34, 9, 98, 52, 31, 49, 39]"
Between classmates,"[100, 94, 78, 42, 8, 100, 52, 53, 98, 25, 51, 40, 70, 93, 65, 77, 26]","[100, 83, 100, 45, 100, 100, 34, 86, 98, 70, 100, 91, 100, 92, 96, 96, 37]","[99, 90, 100, 47, 54, 100, 48, 71, 88, 25, 26, 65, 90, 92, 99, 73, 66]","[100, 91, 100, 48, 53, 100, 35, 73, 86, 40, 86, 24, 100, 100, 98, 54, 82]","[53, 6, 100, 48, 0, 100, 59, 25, 87, 5, 19, 58, 9, 6, 98, 68, 11]","[52, 81, 96, 54, 53, 0, 71, 57, 52, 10, 34, 72, 3, 79, 98, 27, 52]","[55, 20, 91, 50, 9, 100, 14, 1, 86, 82, 100, 73, 100, 30, 98, 49, 61]","[54, 88, 74, 51, 63, 100, 43, 74, 88, 30, 67, 73, 65, 68, 97, 73, 35]","[50, 80, 76, 50, 26, 100, 69, 49, 83, 27, 9, 66, 52, 88, 100, 73, 70]","[12, 19, 70, 46, 0, 100, 22, 62, 47, 45, 17, 23, 54, 8, 47, 31, 22]","[55, 21, 86, 47, 0, 100, 30, 37, 85, 5, 1, 53, 57, 49, 54, 86, 11]","[0, 3, 50, 1, 44, 98, 69, 30, 97, 100, 37]","[56, 10, 50, 4, 51, 16, 70, 5, 51, 18, 39]","[58, 84, 50, 8, 41, 92, 68, 9, 26, 100, 43]","[3, 1, 50, 30, 35, 3, 79, 8, 97, 100, 5]","[5, 3, 50, 15, 23, 4, 68, 3, 98, 100, 11]","[7, 1, 10, 100, 15, 40, 59, 8, 68, 100, 19]","[80, 2, 30, 31, 30, 6, 49, 8, 87, 49, 26]","[3, 0, 10, 32, 25, 49, 20, 9, 48, 0, 24]","[6, 40, 80, 38, 30, 9, 35, 5, 97, 0, 45]","[24, 42, 50, 33, 35, 55, 37, 3, 46, 100, 54]","[1, 6, 20, 39, 15, 5, 29, 3, 29, 0, 44]","[27, 90, 100, 100, 83, 88, 79, 27]","[100, 90, 100, 86, 70, 88, 97, 28]","[25, 80, 100, 77, 76, 22, 85, 25]","[4, 50, 10, 86, 60, 6, 51, 30]","[100, 100, 48, 80, 51, 92, 75, 36]","[45, 20, 46, 51, 45, 15, 22, 31]","[15, 90, 56, 74, 64, 86, 37, 39]","[26, 75, 55, 53, 50, 89, 26, 30]","[14, 1, 100, 50, 27, 6, 84, 28]","[42, 70, 31, 58, 55, 55, 63, 44]","[1, 1, 98, 32, 48, 6, 0, 22]"
