,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between a monarch and their minister,"[76, 86, 44, 33, 15, 77, 88, 46, 90, 36]","[70, 87, 30, 23, 15, 69, 0, 43, 4, 1]","[73, 85, 59, 28, 21, 78, 94, 17, 6, 100]","[79, 79, 41, 34, 13, 76, 10, 71, 4, 2]","[73, 77, 49, 100, 23, 68, 100, 25, 90, 100]","[79, 88, 63, 0, 14, 73, 6, 1, 5, 0]","[77, 68, 52, 75, 31, 58, 86, 1, 100, 46]","[78, 87, 46, 24, 53, 74, 0, 5, 3, 1]","[63, 80, 39, 33, 56, 62, 76, 53, 100, 1]","[76, 85, 49, 71, 35, 87, 100, 34, 94, 100]","[75, 72, 30, 14, 55, 21, 73, 30, 51, 100]","[83, 76, 90, 88, 16, 40, 51, 14, 35]","[78, 78, 91, 77, 11, 77, 31, 50, 61]","[62, 79, 92, 85, 8, 73, 87, 50, 71]","[62, 82, 91, 71, 22, 45, 46, 69, 54]","[57, 80, 93, 86, 38, 54, 61, 8, 47]","[68, 85, 88, 88, 45, 74, 82, 9, 78]","[86, 87, 91, 73, 46, 76, 12, 51, 34]","[72, 82, 92, 78, 34, 70, 5, 53, 1]","[67, 81, 88, 85, 14, 66, 85, 9, 57]","[43, 81, 86, 69, 13, 54, 4, 7, 59]","[43, 75, 95, 85, 20, 59, 56, 78, 27]","[64, 38, 48, 20, 57, 66, 65, 76, 45]","[100, 80, 5, 23, 46, 54, 74, 54, 38]","[81, 77, 12, 26, 48, 54, 75, 81, 38]","[57, 80, 44, 17, 57, 73, 74, 66, 46]","[100, 67, 89, 37, 49, 100, 73, 42, 49]","[83, 87, 24, 43, 60, 93, 71, 57, 54]","[100, 21, 21, 23, 54, 82, 69, 51, 44]","[100, 84, 15, 25, 58, 96, 77, 44, 49]","[94, 36, 67, 11, 38, 61, 55, 47, 64]","[92, 45, 30, 17, 61, 46, 73, 73, 43]","[100, 68, 28, 18, 41, 77, 83, 75, 28]"
Between a person and their crush,"[63, 49, 76, 30, 95, 100, 58, 72, 93, 49, 63]","[15, 46, 26, 40, 84, 100, 73, 86, 4, 80, 62]","[87, 51, 9, 19, 85, 100, 58, 87, 90, 93, 82]","[55, 31, 40, 35, 86, 86, 58, 77, 88, 51, 62]","[3, 42, 27, 22, 82, 2, 52, 78, 7, 5, 8]","[67, 22, 40, 33, 93, 100, 3, 82, 95, 92, 50]","[8, 67, 29, 19, 90, 5, 5, 3, 3, 59, 0]","[94, 46, 23, 22, 86, 98, 12, 73, 97, 79, 52]","[89, 74, 69, 43, 85, 2, 25, 86, 16, 75, 56]","[81, 69, 24, 32, 93, 2, 18, 69, 91, 50, 50]","[20, 51, 74, 40, 85, 85, 22, 78, 18, 82, 5]","[63, 53, 60, 77, 100, 96, 71]","[46, 52, 83, 71, 51, 91, 89]","[52, 53, 93, 61, 76, 93, 60]","[39, 46, 68, 48, 0, 2, 93]","[53, 57, 76, 60, 0, 70, 85]","[47, 62, 88, 57, 0, 6, 82]","[71, 52, 66, 62, 100, 84, 92]","[37, 48, 55, 50, 60, 100, 91]","[40, 52, 49, 58, 0, 3, 57]","[28, 60, 62, 52, 100, 99, 66]","[77, 54, 78, 51, 0, 3, 60]","[51, 68, 54, 96, 63, 88, 71, 92]","[56, 70, 68, 98, 56, 95, 80, 95]","[54, 51, 70, 88, 77, 94, 79, 88]","[54, 61, 52, 96, 38, 93, 78, 5]","[58, 43, 64, 82, 42, 95, 69, 95]","[55, 50, 83, 92, 53, 96, 76, 96]","[54, 62, 65, 85, 50, 95, 82, 95]","[54, 58, 77, 83, 94, 92, 86, 95]","[55, 65, 79, 84, 76, 92, 80, 94]","[55, 46, 85, 95, 49, 97, 94, 92]","[55, 62, 64, 83, 47, 95, 54, 15]"
Between a person and their deceased spouse,"[81, 79, 85, 7, 50, 50, 80]","[74, 60, 88, 10, 100, 7, 50]","[61, 48, 80, 84, 49, 4, 85]","[70, 100, 83, 77, 50, 35, 100]","[46, 82, 79, 4, 50, 47, 0]","[48, 74, 81, 83, 3, 94, 100]","[4, 52, 73, 11, 0, 0, 0]","[77, 91, 72, 86, 0, 100, 100]","[35, 69, 83, 85, 100, 0, 100]","[77, 75, 82, 37, 0, 0, 0]","[37, 58, 57, 87, 100, 0, 100]","[85, 47, 4]","[83, 51, 100]","[89, 61, 100]","[87, 79, 100]","[86, 63, 27]","[84, 57, 10]","[85, 59, 94]","[72, 68, 100]","[69, 44, 18]","[83, 64, 10]","[80, 68, 10]","[32, 39, 49, 100, 57, 21, 10, 55]","[87, 45, 60, 63, 61, 32, 30, 79]","[83, 12, 48, 10, 60, 50, 10, 49]","[0, 2, 74, 86, 49, 19, 5, 11]","[100, 13, 63, 60, 56, 50, 5, 31]","[100, 7, 62, 88, 55, 17, 80, 90]","[89, 12, 65, 66, 75, 62, 30, 44]","[91, 49, 66, 19, 78, 49, 70, 10]","[99, 9, 69, 80, 79, 42, 60, 64]","[100, 13, 72, 54, 66, 93, 15, 75]","[9, 8, 65, 93, 73, 16, 82, 4]"
Between a person and their family friends,"[72, 100, 82, 4, 100, 76, 100]","[74, 67, 85, 13, 1, 4, 40]","[49, 63, 83, 84, 100, 3, 85]","[42, 96, 85, 74, 100, 51, 100]","[72, 84, 76, 3, 100, 47, 10]","[8, 100, 80, 83, 100, 40, 100]","[14, 72, 81, 12, 0, 50, 0]","[74, 95, 82, 84, 0, 70, 100]","[47, 66, 87, 86, 100, 1, 90]","[61, 57, 62, 38, 0, 26, 0]","[49, 66, 58, 87, 100, 15, 100]","[91, 58, 48]","[82, 62, 100]","[84, 69, 100]","[81, 67, 72]","[86, 50, 50]","[89, 71, 6]","[82, 71, 79]","[79, 43, 0]","[77, 53, 17]","[79, 75, 13]","[72, 44, 3]","[36, 58, 72, 47, 59, 73, 100, 83]","[83, 76, 51, 25, 68, 17, 100, 88]","[83, 8, 56, 52, 67, 32, 10, 53]","[0, 1, 69, 84, 63, 52, 10, 10]","[100, 21, 67, 63, 65, 36, 90, 49]","[100, 14, 66, 44, 65, 16, 100, 80]","[86, 37, 67, 78, 63, 66, 80, 51]","[91, 62, 54, 75, 60, 26, 95, 53]","[99, 49, 75, 41, 62, 68, 85, 68]","[100, 40, 62, 44, 57, 14, 45, 63]","[13, 9, 68, 76, 60, 34, 90, 6]"
Between a person and their in-laws,"[16, 27, 50, 66, 44, 29, 48, 57, 60]","[24, 19, 38, 30, 40, 35, 43, 1, 20]","[25, 25, 50, 40, 68, 20, 55, 62, 35]","[18, 19, 60, 50, 64, 42, 55, 100, 52]","[40, 26, 60, 33, 74, 74, 49, 6, 59]","[31, 33, 1, 66, 12, 34, 52, 4, 25]","[20, 29, 90, 26, 48, 52, 63, 100, 78]","[50, 28, 40, 54, 52, 21, 58, 100, 40]","[33, 25, 4, 54, 48, 11, 54, 0, 35]","[27, 37, 1, 22, 89, 22, 59, 0, 53]","[25, 19, 50, 57, 59, 38, 49, 0, 50]","[80, 86, 77, 100, 69, 89, 1, 66]","[24, 55, 43, 7, 65, 91, 1, 50]","[36, 26, 74, 6, 93, 82, 1, 40]","[20, 75, 66, 6, 58, 70, 14, 50]","[14, 72, 67, 100, 63, 61, 6, 46]","[23, 84, 89, 75, 34, 73, 5, 41]","[18, 50, 53, 100, 75, 100, 6, 64]","[1, 78, 66, 2, 44, 7, 0, 55]","[75, 75, 78, 3, 39, 83, 100, 60]","[38, 68, 46, 11, 43, 54, 84, 68]","[12, 56, 82, 6, 100, 54, 27, 27]","[58, 72, 75, 31, 87, 51, 21, 43, 65, 36, 39, 47, 84]","[73, 73, 79, 49, 79, 27, 14, 17, 83, 58, 46, 49, 88]","[69, 76, 74, 45, 37, 48, 14, 27, 67, 42, 61, 51, 84]","[64, 56, 70, 35, 84, 50, 22, 9, 69, 62, 66, 48, 86]","[77, 76, 79, 53, 27, 50, 27, 9, 78, 31, 11, 55, 55]","[75, 57, 77, 63, 31, 24, 36, 14, 79, 35, 11, 24, 75]","[60, 90, 79, 41, 39, 33, 78, 38, 88, 32, 43, 15, 67]","[57, 67, 75, 61, 65, 31, 25, 14, 75, 33, 24, 27, 87]","[56, 67, 78, 67, 27, 39, 19, 29, 85, 44, 72, 76, 77]","[64, 55, 83, 89, 60, 19, 11, 18, 74, 18, 73, 68, 77]","[75, 62, 82, 82, 30, 21, 36, 32, 69, 30, 59, 12, 92]"
Between a person and their significant other,"[77, 84, 53, 52, 70, 66, 97, 80, 100, 37]","[76, 90, 57, 27, 67, 73, 90, 75, 80, 54]","[69, 81, 66, 38, 73, 76, 100, 93, 100, 53]","[72, 80, 41, 56, 54, 73, 100, 69, 100, 50]","[79, 79, 31, 58, 64, 58, 0, 65, 2, 1]","[73, 88, 33, 0, 51, 62, 100, 4, 100, 100]","[69, 77, 34, 56, 62, 61, 0, 12, 2, 46]","[75, 91, 60, 32, 61, 66, 100, 63, 100, 100]","[73, 66, 20, 26, 63, 78, 100, 65, 5, 100]","[79, 89, 27, 52, 54, 83, 0, 32, 2, 47]","[76, 80, 22, 19, 72, 69, 100, 39, 3, 1]","[42, 78, 94, 68, 18, 52, 59, 16, 51]","[62, 74, 87, 87, 15, 69, 61, 16, 73]","[48, 79, 91, 65, 25, 76, 44, 50, 64]","[77, 80, 91, 76, 29, 71, 45, 80, 53]","[82, 83, 64, 83, 26, 61, 20, 91, 43]","[63, 85, 89, 77, 45, 81, 63, 100, 59]","[57, 76, 86, 81, 32, 77, 35, 12, 33]","[60, 79, 89, 70, 13, 87, 49, 8, 2]","[69, 79, 88, 87, 26, 77, 15, 9, 65]","[59, 78, 87, 66, 21, 43, 33, 80, 59]","[61, 75, 92, 85, 22, 62, 45, 5, 30]","[54, 53, 94, 20, 70, 81, 61, 82, 57]","[56, 90, 73, 54, 50, 58, 94, 33, 41]","[59, 65, 19, 46, 53, 69, 60, 55, 53]","[17, 64, 44, 30, 56, 54, 81, 60, 45]","[56, 75, 61, 39, 58, 77, 58, 44, 44]","[63, 75, 31, 58, 52, 52, 72, 57, 75]","[51, 53, 30, 41, 49, 77, 71, 61, 66]","[63, 92, 74, 25, 46, 39, 70, 56, 51]","[50, 51, 34, 22, 44, 84, 74, 53, 56]","[48, 74, 97, 16, 62, 65, 70, 75, 55]","[52, 86, 28, 34, 46, 72, 83, 65, 35]"
Between a person and their social media follower,"[62, 20, 68, 35, 68, 74]","[57, 21, 56, 28, 92, 64]","[51, 62, 63, 24, 64, 51]","[54, 36, 52, 44, 77, 97]","[51, 43, 49, 41, 67, 65]","[46, 73, 45, 38, 88, 20]","[58, 35, 43, 43, 68, 76]","[57, 50, 45, 49, 54, 55]","[54, 35, 66, 54, 50, 34]","[55, 28, 44, 56, 62, 77]","[55, 47, 58, 55, 54, 56]","[75, 85, 97, 97, 23, 68, 36, 66, 75, 72, 29, 76, 27, 1, 65, 70]","[87, 85, 95, 95, 15, 85, 25, 65, 63, 67, 36, 86, 9, 100, 65, 80]","[91, 86, 95, 94, 20, 86, 36, 67, 75, 39, 30, 45, 21, 100, 61, 80]","[62, 89, 96, 91, 23, 85, 35, 77, 59, 61, 48, 40, 8, 1, 31, 70]","[69, 93, 95, 90, 59, 91, 19, 70, 79, 48, 41, 51, 12, 2, 51, 30]","[74, 97, 95, 96, 25, 87, 25, 68, 74, 57, 46, 53, 36, 1, 75, 50]","[85, 87, 96, 95, 17, 89, 18, 43, 61, 55, 14, 52, 21, 51, 41, 80]","[3, 86, 94, 91, 53, 75, 16, 71, 70, 63, 22, 47, 14, 100, 30, 80]","[69, 88, 97, 95, 26, 85, 20, 75, 79, 45, 18, 29, 8, 50, 6, 20]","[75, 95, 94, 94, 22, 71, 25, 51, 85, 74, 37, 50, 15, 0, 7, 70]","[38, 88, 97, 93, 41, 68, 24, 58, 74, 66, 31, 55, 15, 0, 8, 70]","[64, 50, 89, 70, 33, 59, 28, 55, 100, 60]","[81, 59, 13, 56, 46, 33, 50, 52, 100, 71]","[60, 91, 44, 28, 30, 29, 64, 71, 82, 54]","[83, 82, 42, 12, 32, 35, 8, 68, 52, 50]","[63, 88, 21, 30, 19, 30, 80, 78, 68, 48]","[71, 49, 33, 31, 31, 40, 61, 67, 57, 26]","[78, 49, 25, 29, 35, 31, 67, 72, 69, 83]","[87, 49, 15, 33, 16, 45, 35, 67, 65, 39]","[77, 31, 37, 36, 36, 25, 49, 66, 61, 63]","[69, 63, 46, 19, 36, 39, 69, 86, 74, 73]","[70, 82, 42, 29, 32, 30, 5, 71, 25, 52]"
Between adoptive parents and adopted kids,"[74, 78, 54, 30, 60, 64, 82, 62, 100, 100]","[69, 87, 63, 85, 64, 68, 0, 74, 1, 1]","[76, 78, 44, 79, 64, 68, 91, 52, 80, 52]","[74, 88, 53, 35, 62, 76, 93, 74, 100, 100]","[78, 86, 25, 0, 51, 76, 8, 47, 25, 49]","[83, 73, 52, 0, 50, 71, 71, 6, 50, 100]","[70, 88, 64, 47, 70, 70, 68, 7, 15, 100]","[70, 79, 51, 83, 60, 74, 79, 40, 90, 100]","[78, 87, 24, 78, 31, 69, 49, 55, 10, 1]","[80, 69, 21, 3, 42, 80, 17, 16, 10, 1]","[80, 86, 41, 62, 63, 72, 82, 38, 10, 1]","[72, 86, 86, 61, 14, 77, 3, 93, 34]","[65, 82, 93, 67, 10, 84, 86, 100, 49]","[67, 83, 91, 64, 29, 99, 74, 100, 55]","[53, 88, 93, 73, 23, 52, 89, 90, 57]","[69, 82, 96, 76, 56, 38, 11, 100, 49]","[77, 79, 91, 71, 60, 52, 34, 100, 51]","[73, 79, 95, 84, 21, 61, 100, 100, 41]","[83, 88, 86, 73, 13, 42, 97, 0, 2]","[90, 86, 94, 67, 26, 59, 12, 10, 58]","[76, 87, 94, 84, 36, 77, 40, 70, 50]","[58, 84, 90, 67, 26, 79, 4, 7, 34]","[89, 58, 58, 31, 63, 69, 78, 63, 36]","[78, 87, 72, 28, 62, 87, 51, 70, 52]","[85, 72, 20, 44, 43, 80, 86, 60, 28]","[8, 87, 45, 34, 56, 69, 80, 62, 41]","[100, 48, 21, 62, 52, 71, 62, 70, 52]","[96, 43, 29, 28, 49, 75, 67, 37, 57]","[88, 53, 34, 33, 55, 88, 75, 64, 38]","[46, 70, 18, 28, 55, 59, 72, 71, 77]","[83, 23, 28, 17, 43, 76, 93, 59, 68]","[76, 68, 59, 17, 50, 66, 61, 37, 41]","[91, 53, 10, 16, 50, 42, 81, 55, 88]"
Between alumni,"[77, 84, 40, 14, 50, 71, 60, 79, 60, 36]","[76, 77, 62, 9, 95, 77, 12, 81, 7, 100]","[66, 80, 32, 30, 91, 80, 51, 82, 51, 54]","[74, 91, 77, 41, 83, 69, 52, 69, 4, 49]","[76, 87, 22, 10, 90, 74, 37, 83, 100, 100]","[77, 72, 16, 0, 74, 78, 53, 7, 10, 1]","[69, 85, 40, 89, 85, 74, 80, 15, 90, 100]","[67, 75, 47, 31, 60, 80, 29, 72, 50, 2]","[77, 88, 35, 48, 58, 69, 49, 55, 50, 100]","[75, 74, 50, 34, 68, 82, 36, 29, 74, 100]","[68, 82, 37, 51, 66, 59, 67, 28, 51, 100]","[52, 85, 88, 72, 12, 60, 44, 90, 44]","[47, 82, 92, 67, 44, 70, 52, 12, 59]","[43, 86, 91, 75, 10, 55, 49, 51, 66]","[84, 87, 94, 77, 31, 66, 24, 10, 43]","[74, 86, 94, 70, 55, 65, 35, 13, 50]","[79, 77, 93, 67, 67, 37, 55, 16, 59]","[66, 81, 91, 79, 16, 63, 25, 10, 36]","[53, 88, 90, 90, 11, 35, 6, 52, 1]","[53, 89, 92, 72, 32, 37, 50, 53, 46]","[87, 89, 92, 79, 37, 84, 46, 49, 56]","[63, 84, 93, 67, 23, 79, 22, 0, 25]","[100, 67, 40, 32, 58, 100, 77, 41, 47]","[45, 58, 75, 30, 36, 76, 100, 75, 45]","[65, 57, 17, 40, 57, 100, 73, 43, 36]","[7, 64, 44, 24, 67, 64, 87, 34, 43]","[51, 92, 33, 18, 42, 50, 59, 59, 67]","[58, 55, 26, 17, 54, 54, 59, 85, 45]","[65, 64, 11, 33, 58, 66, 52, 68, 52]","[61, 57, 13, 32, 57, 38, 63, 58, 45]","[50, 88, 45, 16, 59, 62, 76, 61, 54]","[52, 25, 65, 28, 52, 34, 60, 38, 46]","[60, 33, 32, 48, 51, 53, 88, 61, 62]"
Between brothers-in-arms,"[58, 57, 56, 22, 76, 58, 58, 56, 94, 52, 97]","[22, 24, 55, 23, 89, 48, 74, 58, 95, 79, 90]","[25, 49, 15, 27, 89, 50, 60, 79, 90, 80, 100]","[23, 52, 32, 47, 84, 50, 56, 77, 88, 51, 100]","[17, 34, 38, 49, 87, 53, 59, 70, 4, 47, 0]","[11, 62, 64, 32, 84, 6, 2, 54, 94, 74, 100]","[73, 75, 51, 45, 89, 84, 6, 49, 4, 98, 100]","[56, 35, 75, 44, 93, 58, 25, 69, 93, 93, 100]","[76, 59, 28, 42, 91, 83, 22, 49, 10, 94, 100]","[48, 86, 53, 54, 79, 93, 18, 71, 91, 49, 0]","[51, 72, 41, 35, 88, 85, 13, 60, 19, 90, 0]","[60, 47, 73, 77, 100, 50, 49]","[74, 50, 85, 71, 100, 20, 81]","[62, 49, 65, 67, 100, 21, 68]","[48, 54, 62, 77, 0, 4, 53]","[100, 61, 70, 58, 0, 7, 74]","[52, 59, 69, 61, 0, 10, 83]","[78, 52, 73, 75, 100, 4, 98]","[62, 52, 66, 52, 0, 2, 68]","[51, 48, 89, 60, 0, 97, 69]","[83, 59, 79, 56, 100, 5, 83]","[75, 49, 62, 50, 0, 80, 18]","[53, 73, 78, 98, 66, 82, 76, 69]","[54, 60, 77, 87, 93, 93, 77, 91]","[54, 42, 83, 97, 69, 92, 78, 89]","[57, 53, 67, 97, 62, 92, 76, 5]","[56, 92, 82, 92, 64, 96, 82, 95]","[57, 81, 71, 80, 43, 94, 83, 95]","[57, 51, 70, 91, 47, 96, 88, 95]","[58, 66, 77, 97, 70, 95, 89, 95]","[57, 72, 69, 88, 100, 93, 89, 88]","[58, 68, 76, 77, 75, 95, 91, 91]","[57, 56, 83, 89, 76, 95, 84, 7]"
Between business rivals,"[93, 85, 75, 49, 76, 74, 25, 61, 100]","[80, 74, 84, 32, 55, 76, 20, 50, 54]","[82, 91, 73, 67, 49, 74, 0, 50, 100]","[82, 87, 78, 30, 64, 50, 1, 70, 51]","[86, 75, 64, 55, 45, 39, 100, 100, 100]","[77, 62, 81, 54, 63, 71, 1, 30, 2]","[88, 86, 85, 39, 39, 52, 100, 70, 10]","[90, 72, 78, 50, 39, 56, 1, 21, 5]","[81, 90, 80, 58, 72, 57, 100, 50, 30]","[80, 68, 74, 29, 55, 62, 100, 95, 100]","[76, 67, 84, 56, 63, 86, 1, 30, 100]","[90, 82, 79, 74, 89, 95, 61, 67, 29, 36, 95, 24, 59]","[89, 67, 14, 3, 10, 92, 58, 51, 40, 12, 48, 27, 59]","[69, 85, 14, 4, 93, 96, 73, 69, 32, 17, 0, 67, 72]","[68, 83, 18, 1, 100, 94, 96, 76, 17, 91, 0, 83, 75]","[73, 69, 16, 1, 66, 96, 80, 71, 45, 12, 18, 89, 79]","[75, 71, 28, 19, 33, 96, 54, 70, 13, 8, 12, 72, 61]","[54, 79, 1, 5, 38, 96, 65, 72, 72, 9, 0, 55, 72]","[76, 70, 1, 1, 1, 95, 58, 63, 43, 7, 0, 26, 39]","[47, 96, 85, 96, 66, 94, 59, 63, 26, 93, 54, 90, 84]","[46, 70, 78, 11, 80, 96, 83, 72, 11, 15, 86, 92, 89]","[72, 75, 92, 85, 63, 95, 67, 55, 28, 87, 50, 57, 61]","[71, 72, 46, 51, 63, 58, 56, 60, 100, 21, 63]","[75, 84, 56, 99, 81, 30, 100, 43, 100, 47, 63]","[60, 70, 77, 6, 86, 3, 33, 57, 100, 100, 29]","[60, 81, 59, 100, 91, 3, 99, 81, 100, 100, 88]","[66, 77, 61, 54, 94, 5, 52, 58, 100, 100, 54]","[87, 70, 60, 71, 76, 1, 46, 85, 100, 91, 50]","[86, 69, 58, 99, 71, 6, 18, 79, 100, 82, 23]","[87, 78, 61, 53, 71, 21, 60, 90, 98, 65, 40]","[35, 73, 58, 5, 77, 7, 65, 58, 100, 55, 14]","[54, 71, 95, 6, 60, 23, 31, 8, 32, 23, 47]","[44, 73, 91, 4, 58, 1, 51, 14, 100, 48, 31]"
Between casual acquaintances,"[86, 92, 80, 64, 51, 74, 45, 20, 100]","[81, 73, 77, 80, 48, 77, 100, 10, 100]","[80, 85, 74, 39, 52, 72, 0, 100, 49]","[81, 93, 70, 62, 67, 44, 1, 2, 100]","[89, 80, 73, 28, 67, 52, 1, 90, 11]","[87, 80, 71, 31, 67, 81, 1, 5, 71]","[90, 86, 88, 36, 51, 66, 0, 100, 82]","[88, 79, 72, 42, 45, 36, 1, 0, 91]","[79, 79, 77, 49, 37, 83, 1, 50, 56]","[83, 81, 94, 25, 58, 51, 1, 90, 1]","[78, 79, 87, 31, 83, 65, 1, 2, 8]","[80, 78, 15, 39, 62, 96, 84, 79, 14, 27, 93, 57, 54]","[92, 81, 31, 15, 41, 96, 76, 71, 36, 64, 89, 50, 52]","[87, 88, 52, 26, 61, 95, 75, 87, 42, 60, 85, 62, 56]","[81, 62, 21, 18, 44, 95, 89, 80, 56, 37, 80, 50, 59]","[87, 75, 44, 38, 34, 73, 48, 84, 41, 28, 94, 67, 45]","[30, 73, 60, 27, 37, 92, 47, 71, 29, 4, 100, 73, 70]","[41, 68, 34, 27, 10, 90, 62, 80, 26, 49, 95, 65, 58]","[68, 75, 65, 38, 39, 96, 76, 71, 10, 4, 86, 52, 53]","[29, 69, 12, 2, 25, 95, 56, 71, 19, 16, 0, 40, 56]","[26, 84, 32, 52, 60, 94, 75, 77, 15, 10, 83, 57, 56]","[69, 70, 1, 12, 53, 93, 69, 67, 26, 25, 0, 43, 54]","[77, 77, 58, 49, 44, 50, 29, 59, 100, 73, 74]","[72, 84, 47, 50, 60, 15, 50, 75, 91, 39, 70]","[70, 68, 53, 60, 52, 8, 21, 56, 100, 33, 66]","[49, 77, 67, 8, 64, 3, 30, 79, 100, 49, 75]","[42, 86, 72, 51, 38, 14, 56, 51, 100, 62, 43]","[63, 79, 45, 9, 52, 18, 78, 62, 100, 81, 55]","[84, 88, 73, 22, 23, 13, 54, 70, 99, 39, 13]","[71, 84, 69, 7, 27, 25, 37, 76, 100, 74, 55]","[68, 81, 60, 42, 46, 19, 69, 52, 92, 86, 81]","[51, 85, 89, 17, 20, 13, 54, 78, 55, 100, 58]","[54, 79, 93, 58, 6, 17, 35, 28, 74, 29, 46]"
Between childhood friends,"[74, 58, 64, 84, 50, 86, 100, 48, 87, 15, 100]","[96, 47, 91, 60, 61, 85, 100, 98, 91, 16, 100]","[96, 51, 73, 91, 37, 69, 100, 79, 90, 77, 100]","[76, 56, 61, 93, 81, 87, 100, 60, 9, 20, 100]","[25, 22, 13, 25, 91, 25, 0, 53, 0, 32, 0]","[45, 37, 74, 76, 53, 81, 50, 66, 5, 11, 100]","[100, 31, 17, 79, 82, 88, 100, 70, 93, 6, 75]","[63, 16, 85, 63, 46, 18, 100, 50, 1, 31, 100]","[33, 78, 3, 85, 81, 20, 100, 27, 1, 10, 100]","[37, 33, 4, 83, 36, 78, 0, 7, 1, 13, 0]","[53, 35, 73, 81, 76, 71, 0, 60, 1, 32, 100]","[5, 64, 88, 59, 87, 84, 93, 78, 100, 45, 52, 67]","[71, 56, 83, 89, 86, 73, 93, 89, 100, 56, 87, 63]","[97, 50, 76, 40, 91, 74, 78, 64, 100, 50, 85, 94]","[5, 39, 81, 60, 88, 8, 67, 89, 90, 50, 60, 29]","[1, 56, 79, 100, 73, 99, 81, 85, 100, 47, 56, 85]","[2, 53, 78, 82, 93, 0, 50, 79, 4, 59, 64, 29]","[93, 54, 82, 100, 74, 94, 72, 81, 100, 42, 59, 99]","[3, 56, 89, 61, 82, 0, 72, 80, 5, 53, 49, 29]","[62, 82, 81, 99, 81, 2, 99, 86, 100, 50, 54, 15]","[16, 56, 76, 77, 85, 0, 73, 64, 100, 60, 64, 60]","[30, 79, 87, 85, 83, 0, 100, 73, 100, 48, 52, 40]","[22, 61, 52, 97, 65, 26, 51, 81]","[70, 57, 76, 72, 73, 100, 22, 71]","[15, 71, 49, 78, 60, 55, 81, 100]","[13, 73, 51, 81, 100, 0, 15, 10]","[60, 74, 52, 99, 91, 93, 41, 55]","[68, 70, 83, 99, 52, 100, 7, 76]","[65, 64, 58, 95, 64, 100, 6, 92]","[63, 60, 82, 89, 91, 0, 21, 65]","[80, 63, 70, 97, 63, 100, 73, 91]","[80, 56, 60, 98, 56, 100, 18, 93]","[5, 58, 61, 88, 28, 1, 3, 20]"
Between church members,"[81, 24, 69, 55, 72, 82, 77, 62]","[81, 16, 67, 47, 77, 84, 51, 56]","[81, 20, 62, 20, 56, 90, 45, 49]","[82, 9, 37, 76, 80, 91, 52, 57]","[85, 6, 53, 37, 54, 83, 53, 60]","[84, 5, 54, 61, 70, 94, 12, 46]","[86, 37, 30, 84, 56, 94, 85, 59]","[89, 8, 92, 56, 56, 94, 49, 51]","[88, 46, 74, 29, 67, 87, 45, 46]","[80, 64, 74, 65, 65, 95, 33, 47]","[79, 36, 73, 18, 56, 91, 41, 63]","[62, 80, 40, 86, 75, 52, 91, 91, 1]","[69, 55, 27, 87, 65, 37, 7, 80, 55]","[72, 81, 43, 89, 59, 35, 24, 85, 30]","[75, 74, 8, 83, 74, 74, 8, 81, 15]","[74, 71, 29, 82, 59, 37, 20, 87, 49]","[69, 83, 84, 81, 56, 55, 38, 89, 55]","[72, 76, 39, 82, 84, 32, 22, 89, 16]","[69, 84, 78, 83, 3, 60, 26, 74, 4]","[65, 67, 31, 87, 59, 41, 59, 79, 9]","[70, 61, 25, 87, 4, 26, 33, 90, 32]","[73, 75, 13, 88, 80, 4, 29, 78, 35]","[72, 71, 100]","[14, 36, 100]","[63, 73, 76]","[36, 37, 54]","[69, 87, 86]","[18, 80, 84]","[85, 61, 76]","[45, 31, 82]","[15, 33, 69]","[29, 49, 100]","[46, 88, 47]"
