,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
sports rivals,9.548933391034396,8.556254570880464,9.902347817388815,9.94044755323481,9.066876749314547,5.507965550818663,7.188334399197626,9.106703738218462,8.178818006810635,6.46203001803839,8.417214948134717,8.514163578490248,8.849074894437662,9.757553221246104,7.901847865314347,6.870409074945296,7.284130526264161,4.463643863275587,7.897142831763794,9.00745596193195,8.40492569916971,9.348768301103188,6.17728718781702,8.204720212669221,6.47390989931027,9.281795105346935,8.332675471236364,8.331057915174338,8.796435605156423,7.523596329954282,9.740942751295028,9.104280828497055,6.107198777012461,9.467112495745445,8.369782340303601,8.395306664846668,8.523716908548757,9.182670700569686,9.168449916075687,8.072104774625094,6.5694767210163505,6.731722986120327,7.421530957804763,8.90308209257383,7.589188860558851,8.308359237720158,6.0070763376245955,7.349154403953539,7.781317504307093,10.33369908354855,7.786069708872028,8.282598521382608,7.132316658676818,6.306522971616728,7.385811577923002,7.927057107191443,7.506090739304226,8.014794282726646,7.502810542780378,7.200200933926276,8.366276012948532,6.985638277899734,6.7771539748711485,7.848537640732994,6.230370765348534,5.610598271950302,9.062247431078525,7.811299583394608,9.251452150535139,10.197547830907357,10.142490609681776,6.876004191756639,6.993993244015551,4.866491460666494,7.741208730920889,7.071634690648782,8.5368683789351,9.79777747961986,9.631985721557713,9.856968584047348,4.273985515611752,9.004999185005712,9.25433246483144,8.525457799728919,9.070108570330968,9.179294114905819,9.295178059335324,8.749411685283915,9.124935605099191,9.592622498665609,10.3506505172725,8.460882234966608,7.022519959623341,8.205001346087377,7.967558443104438,7.147469483085104,7.740768875765398,6.924966236092276,9.669265258607998,9.213417502532684,8.999783712561575,9.19544623329961,8.78633361560196,8.529867423096697,7.514501292874028,9.134765958759195,9.088787565637087,8.81348765794978,8.999704965235036,7.087291794752826,8.358854873317489,8.893978593410932,9.03880289693508,8.976200165029134,6.506539474216252,8.334675701433296,7.772718952899354,9.820094422535467,9.4362333440478,0.0,4.452231456717168,8.765009587476666,8.317222859720513,9.37176944702343,9.020494777745462,9.089446174026639,7.900795004395913,8.119811593847853,8.055778888056187,8.615011064824124,9.135947796619279,8.309721148920145,8.656925264638044,7.056815662464787,2.818008375168164,6.175307628004894,8.757148114634308,5.774654239088064,9.323063962625822,9.55631945443311,4.956568064741342,5.733378433415653,7.277686696232254,8.54096186932031,8.571724516232859,4.796416620130018,8.72356990150296,9.637409402065538,9.736423751727177,7.168192218004079,8.77120590300185,10.033653031893477,8.676852643727084,8.41064640041586,4.638553817625535,7.9961374572948305,7.650947809100195,9.246422674774886,8.924251864017199
romantic rivals,9.448473756374137,8.238265242713942,9.56764683748057,9.610388677085286,8.88303938864989,4.842395450746762,6.707727066207364,9.60304146599718,8.813334138483713,7.165632250868636,9.009171119798467,9.227816411234171,9.112742225035747,9.867354324510828,7.946475012036708,6.746477799684001,7.542334825982507,5.740986236973882,8.538048800289392,8.937763388098759,8.318696067949194,9.171124433325813,6.953813412627989,8.22937046542196,7.07742222958429,9.525017729699655,7.884047545697514,8.60230645884547,9.055794533734197,8.142789374069794,8.863006538208074,9.045439032265028,7.131033385962659,9.297937033777924,8.301931907204558,8.81502380593727,8.812574658429167,9.296051409015623,8.98114211466436,8.090200307924091,6.659465120076487,7.316705890576714,7.792984297450416,9.040089387221094,8.192482205714262,8.53397662405907,7.904051808274534,8.672400675029737,8.140839763912966,9.481811728199402,8.327864935285477,9.029056635364386,8.008975152225172,7.271672029032782,7.973331277905935,8.722963869584238,8.025943991922217,8.691103309905138,8.219387599187412,8.027875160124083,7.8394502604891825,7.74095099151863,7.7455107388315785,8.094752765514196,6.953656183047998,7.084942022415134,9.040426090769314,7.921044106663573,8.517248396541147,9.818919091925778,9.892095033750442,8.452133013086444,8.744347810180445,6.859389382746738,8.477223444553255,8.175364420501145,8.806813289745316,9.949411045645572,9.760533119216904,9.45343090095613,2.975574530609061,9.068473135709363,9.412521758665237,9.060497785524172,9.681922015782709,9.120929803171977,9.654087467222782,9.532213173935036,9.5966509189557,10.180715478786894,10.490758495495724,8.681354302730835,7.6621525264452535,8.348104242623059,7.929501527308207,7.594343772332678,8.921182478157622,7.661527612484198,9.899922980225162,9.782478117355714,9.610822041774215,9.811846411884941,9.3554289245328,8.768658512510635,8.217053956249545,9.416308810421977,9.07685379334776,9.091028092871081,9.590004118980191,8.194311485195053,8.938465103246084,9.938502901852427,8.905609726901265,9.7257947509163,6.764558603488896,8.935797939021453,8.735509658416607,9.918718908024395,9.862766183034053,4.452231456717168,0.0,8.163804638054469,8.482400273663714,9.646782078413734,9.554978293726494,9.203750911073975,7.3431563123444175,8.0410406966455,7.83173554033717,8.452806101182931,9.57718108382106,8.437711457780086,9.45863283269888,8.638371638258658,4.792570448943178,7.1396243573027105,8.502527425576448,6.559885529734679,9.703293355088368,8.992218311754325,4.895312121399913,7.369578385681058,7.895526600675728,9.04793104049518,9.078903722680653,4.767561686112366,8.98600817531322,9.75323914233033,9.863073550892466,8.392624597510874,8.564437063271663,9.53604595718485,8.469481612955637,8.14242503447837,5.486910347473718,7.805540156295946,7.136877621056286,8.595929834470859,8.851715337390841
criminal and their accomplice,9.299743165895913,8.76874320273719,8.586372609589086,8.769888137639892,7.791969186759617,7.6824514451206785,7.727767465269178,6.325429435327416,6.186883686833977,7.987655440108896,6.470751577528384,6.54655290422609,6.346005690930998,4.934662068852792,6.651455651733971,6.522713318521134,7.156843499428511,9.043968747327167,6.759742629542498,5.642214618319362,8.640991790328368,7.827034867673923,7.321405931877928,5.662329117957257,7.421162395151028,9.242882822089896,7.921872849787222,8.639073690719133,9.043322719469122,9.638002454656753,8.121869711321114,7.7196293742092035,8.180483183485164,8.00364112315856,7.376345913992847,5.8889494017039095,5.706792052267363,6.456852688761378,6.205188325014954,5.970771524818795,5.937463797565174,8.511912182029429,7.891328462736881,6.0677520400495135,7.005960945572341,5.6803594174951355,7.898378302566065,8.340708772191023,7.361997198162417,7.8301854960409925,6.402447320544023,6.621143213330011,6.089695863617009,9.52712845402348,7.0633441329392905,6.850796013721375,5.332960806480785,6.259887440709487,6.803299274959304,6.225985830702286,6.807010531392355,5.378937701603244,6.050739178759105,6.042958710375006,9.118468262828536,7.1867597777181444,7.843518409622542,7.850693076735192,7.589604469275078,8.617797083508425,8.75390535890158,7.573558781881267,8.389831824218343,9.832651673235643,7.1108226200450355,7.129554324835531,7.904760973237571,9.695370866116725,9.624469514872331,8.463454428818682,8.482977097964683,8.351123366763789,8.302932272825743,10.075402845910421,6.760140299511572,4.510569356470879,5.763037866880033,6.979987164461764,6.785718169149354,7.208646324965988,6.145619921599828,6.572816898046502,9.046195377712984,8.664974256734796,6.999529948281152,7.887496357120004,7.89739107165158,8.157414538478218,5.8985375293519,6.829439769201486,6.564179565488664,6.784455843059481,6.2409240466703055,7.5717794262633005,7.176348232218572,7.1838876257259,6.877451390779938,5.784807050933334,6.458900749851587,7.699570107569621,7.447852204547009,6.962959529855816,7.301857320023487,6.614709799021952,6.859282670884414,9.131357394761114,7.7714664218652105,6.380894651786105,5.2988032130915625,8.765009587476666,8.163804638054469,0.0,5.556769536460014,5.397344805638196,6.790812225631762,6.851713889411662,5.84879100206464,7.00983821519314,6.904219252422403,7.579448060313161,7.504396185342143,7.316719373847151,7.669634420120122,8.52829643922774,8.807108087427885,6.916835090007644,7.606368596943353,7.362968483419148,6.224591607020448,8.30389349760424,9.425747514904609,8.082143531151361,6.063106565881756,8.921871347139424,8.908180439429932,7.343299277644582,8.184837104080385,9.425598127420173,9.555526655451128,7.023121909927453,7.306815601430273,8.400290227112857,7.464784316304412,7.049010791378357,7.22425511225857,7.939378793222431,5.558298739449419,8.694175056745816,6.67502397867123
diplomats,10.529090410078709,9.876297134148675,9.827084257157649,9.7914611841785,9.083514220811313,8.23407876798727,7.815915027776585,6.150362033210489,5.747638079817909,6.974348431410232,5.719976676091915,6.16510559442533,6.069234758810246,5.446896737450339,5.884258243530883,4.653951568007943,5.137284485517081,8.253088700007666,5.68381973074824,5.33691044373151,9.093924746204438,9.250577634764749,7.759712941493267,6.814441834720027,8.22950998368373,10.215558483033284,9.026979294941253,9.564202033916326,9.864861924515731,10.077594577564293,9.659648334801856,9.050501221034487,8.505455175171377,9.332534297153655,8.631233877024934,5.892024057688358,4.521925242692341,6.725330504219934,5.792310730765699,6.683130367257795,6.510867153413745,7.4825693199686665,6.503002894301365,5.343721333074094,4.514821371152266,4.986206211032196,7.923202425019004,6.839294849576688,5.545399053635419,9.435409926742746,5.63913626595084,6.539877956940825,5.977021850494664,8.28656803322078,5.848567458865672,5.310659847392529,5.419348781273363,5.348344091519021,7.447056867467394,6.9115766688249165,8.346578440303498,5.87913067904201,5.923020597899832,5.481291461524131,9.298082563788032,6.608966688374988,9.129473852672179,8.590425792628924,9.263664243482243,9.884600101043958,9.950197995676094,7.464748821457502,8.530461472989073,9.510701755024375,7.006983489980273,6.033138545011832,9.117765305107145,10.787114507577094,10.698281031576096,10.04724816737209,8.68371764327045,9.543936993046362,9.30494913094837,10.743830586456006,6.0026173242533085,5.002525027906246,4.0675813331464825,6.210549317634172,6.443681083288331,6.162700632601025,5.005631258264207,4.498232552714953,9.005003328336254,8.50886029180098,4.98780681307799,6.725543470661565,5.813326215398688,6.4367809106832405,4.734508981513571,6.7059928706573375,6.559232926698168,5.73859173836505,5.543749252145677,7.3397090297495815,6.862101767680253,7.420072409602731,7.43093898037157,5.965108266523369,4.729796867334811,6.933111833476909,6.8859159149194475,6.536823112958247,7.240625544220128,6.343502365109639,5.952916295772361,8.584118334239916,7.370129943752745,6.263958927850253,4.932359459514491,8.317222859720513,8.482400273663714,5.556769536460014,0.0,4.288039537152138,5.353275527321448,6.327894284378826,7.634492675228722,8.487237381955143,8.628542644846815,8.877835798587837,7.503672162520335,6.520518447442509,7.6767783423755,7.894164663159344,8.05628461499909,6.9393144274725955,9.22040010543956,7.281394066990983,3.683420587579625,9.95088911956501,9.69708668045499,6.921927311532367,6.00296592533893,9.876713253538254,9.947499642057718,8.143554714736025,9.48507102754988,10.506496300989534,10.627942971772963,6.524748178890084,8.971268103364238,9.806991522780612,8.942702770842601,8.873024706671718,7.291839487644706,9.384332599095316,6.95782854848551,9.488880576843206,6.474538126460772
principal and teacher,10.26548522046336,9.981744862722127,10.032960700622116,10.088374900433775,9.551593366790792,9.608129440783905,8.004242682406133,4.201034994031682,3.167744553132216,7.413067640407089,3.9674120623496925,4.850083752378999,4.979075905209901,5.552861824754471,6.6466628088822235,6.688355128790644,6.693355713639736,9.845844023179259,4.971671909308475,4.32437438094364,8.958633877454645,9.361318430080173,7.933977213965804,6.8409483014093855,8.580350501439828,9.574968372832782,8.323151889203043,8.665621137587506,9.078928586164473,10.330852237572975,9.648587415917886,9.397975834991431,8.906879975099534,9.573151632859451,8.767247362799031,4.156388376978785,3.172487513861278,5.241762111910858,4.334475798816947,6.1250981036973275,6.023623679419678,7.805307502103116,6.309806280396974,4.329674904412215,5.074530769882884,4.264634942136569,8.135194423186835,6.5933367481429235,5.057755987643348,8.538259962504402,4.352373599793758,5.217288831407907,4.925693513230286,8.846525388890134,4.764069607907188,4.160794247746718,4.075888388662122,3.9636744965406483,7.522004594354604,6.960769996198764,8.075278850332467,4.98250002691216,5.154910208952942,4.964610722938899,9.567269458744825,6.4722354000812015,9.282025718287226,8.638408068303177,9.179436144786116,10.011579834007089,10.021775183151817,7.611796656355342,8.758527941624056,10.790105545900722,5.918156666860596,5.3233229578771954,9.359224343277724,10.07351183218536,9.968135089976283,10.12144192384038,9.284278998431155,9.893099758962776,9.62200314889017,10.968775465031937,3.738952501604003,3.149472862835639,2.777071557133427,3.782536404476447,4.062164875572288,4.839442063307566,3.2050586848901594,3.9104362191179365,9.226068517052266,8.629217561690494,5.680828661277869,6.950262424224411,5.727697720191025,7.12040219907167,3.531341172179839,4.817487669826969,4.190323123934858,3.577859565533842,4.156296112708392,6.230495034891426,5.824898797639524,6.260692607734987,6.3661549020712025,4.834232927908293,4.7322823011241235,6.340225725848778,5.2963366113092665,5.064355214039338,5.984616669154583,4.585524704245989,5.73650351329337,9.10024610901406,6.076027277842227,4.856355933852251,5.592221639839789,9.37176944702343,9.646782078413734,5.397344805638196,4.288039537152138,0.0,3.347274526909316,5.376501305095408,7.495294046526306,8.627973541997651,8.70609268267052,8.671611498036897,7.275771122156608,5.759421221841307,5.7676460186117895,8.046969894334408,8.914142231322424,6.378179186457,9.333806216459395,7.665463323077822,5.169629062231661,10.007279760557106,10.67283451872372,7.393755511555342,6.082791266039005,9.342958938704674,9.356169881939826,9.0416037567735,9.675620452393149,9.815650518529386,9.913681911427632,6.854828706688327,8.960966112782124,9.982755812398732,9.019314570857116,8.851558597112332,7.9082892027659195,8.785094731513658,6.858096999545712,10.028517732087044,7.022880968519605
professor and teaching assistant,10.17712821963688,9.924115836535533,10.557416965405745,10.523980390301206,10.097727673388855,9.969194804046003,7.987795844754676,4.084753349868489,3.9761576409865205,7.10408083786225,4.105301985439296,5.394510402098484,5.027187430498519,6.576347309736905,7.360881616897667,7.130728003074972,7.713469020358044,9.867548917165012,4.437384715898582,5.245108098469925,8.501636712265732,9.898912331290846,8.18299808233694,7.463668337776365,8.757070824782343,9.422302219958356,8.12914693096791,8.39350542395684,8.893081502769055,10.154644105975173,9.996684253628164,9.910447968270246,8.992306398988873,10.066984216804112,9.149466487491217,4.905306628845595,4.095641429892416,5.0835320954885175,4.652710379008233,6.7181067008979465,5.957949742756057,7.434292411182462,6.526753401835965,4.795168916967029,5.501570054478737,4.094213414771687,8.180188558209688,6.400714455761303,4.193906215825017,9.089998234494574,3.898296716605861,5.50634858788156,4.752468690382588,8.498302556270596,4.690787648764382,3.934672268946195,4.795654476855303,4.236800416603063,7.834109958311952,7.409402205395934,8.31393808250363,4.897813862769714,4.808771054119525,4.3382570120333765,8.69137382709557,6.27012707746541,9.747201636679433,8.269766480540966,9.745650569207204,10.539958280654611,10.452234578005632,7.715437794931114,8.78849116459064,10.847275204750694,5.362722672360396,4.944732374492274,9.800894093131296,9.853264250411398,9.711308381937886,10.664903628853663,9.112494443040378,10.330079010587733,10.060523418879976,10.808663491548215,2.9462302214587712,4.792715083085002,3.7684351659156805,3.93865212894264,3.9793353299434138,3.445828784265064,5.194659504677922,4.5853221035965825,8.412742197199076,8.39570936988205,6.431177316556322,6.714467503869258,5.345286699196442,6.846394134693989,4.96116651245506,4.864896189765624,4.067949710314304,3.397886047489887,3.9225049399439227,5.991671483828249,6.027140892599255,5.926634911445562,6.368006665324986,5.046823576185607,6.0723288285855395,6.0024671357893,4.694393934825589,4.962214375023883,6.6225174493964545,4.55467687079131,5.7994731523277006,8.220356677837755,6.325860231821578,5.684514519985461,6.605244414582095,9.020494777745462,9.554978293726496,6.790812225631762,5.353275527321448,3.347274526909316,0.0,5.276679100029565,8.135736214151862,9.219413643276502,9.286275488750809,9.175905907818878,7.537826072898346,5.9406881506186515,5.240320246705405,7.540819158523673,8.536777046292206,6.424497424893636,9.824253089240958,7.709673267377365,6.13271058065722,10.518616280928418,10.69287130197444,7.6326396604488025,6.390464443080492,9.17442818783106,9.153119161323916,9.485751595860506,10.110411939401484,9.622613569278515,9.709112635959283,7.680140629165177,9.48979695883668,10.561882211222603,9.555732482449377,9.411944228472029,8.347246092791705,8.971921509642696,7.698233124996861,10.398568112350839,7.7250035942401984
mentor and mentee,7.797893688319602,7.8974250239681965,8.385223847192487,8.359813473042625,7.834109299531069,9.180618539928142,6.371707666786776,5.105970534590547,5.210245071809324,7.057800934529062,4.915809645938359,4.385975474092127,6.486310675033456,6.388700480086095,8.102274374384217,7.438039026003991,7.838861959056274,9.485736648764348,4.137168495916651,3.556937998598132,8.317936173870482,7.630660229492247,7.952415746701124,5.5119035420757605,8.239920099752663,7.690408274864311,6.620260961550496,7.4891393986719486,7.703002995227118,9.860610964300863,7.419997293269374,7.716933403263651,8.842789068328596,7.784994168921347,7.146501615834291,4.317468682813563,4.892951664184328,6.0542370201078946,5.211875176494018,7.14687682967282,5.968726718146582,7.861030107555149,6.387660565727064,6.415382173735856,6.027043527267881,3.848422386066316,7.648979999428742,6.726511472327029,5.043957396671272,7.595435923767899,3.528270662897427,4.495130273516571,5.9091882912150835,7.4563719139516165,5.884711945258069,5.289841757431458,4.833821749650901,4.967517652827745,6.90279137881258,6.205221389901834,6.107302071175962,5.024589258700347,5.543012398173216,3.8311131541419456,8.17242280081234,6.768897998806124,7.499097728127638,8.194673128550207,7.794163578987984,8.340135666900334,8.309966605051256,6.603882436404402,7.989830304596984,10.672868547096193,5.760024634824894,4.57700028779978,8.036080857238948,8.032164503773195,7.879447918383835,8.635756177289828,8.712080896190496,8.212776854170679,8.116507973703868,9.54103862200186,5.59977082045286,5.479890236082426,5.075926762740842,4.93970322391063,5.507547801296142,4.598606510860766,5.669236764801031,6.126713298086844,9.65133546347415,9.578780300541688,7.707206981834448,8.202091402576682,7.480274630271133,8.127853107844842,5.704712536513186,6.5615549075435355,6.909386134897907,5.415943410535961,5.2373163684935475,3.093507767306494,5.993481219974341,2.918138660073045,3.952487061204393,3.9777977313974175,6.494027038654171,4.49735817429719,5.280697886101882,4.718655668801063,6.844231522463393,6.241655065716427,6.64967782217478,8.707138738761445,7.2076838423703675,7.033302287648233,5.890681436477671,9.089446174026639,9.203750911073973,6.851713889411662,6.327894284378826,5.376501305095408,5.276679100029565,0.0,6.375458990489695,7.373744239493999,7.403167380600675,7.159722881211019,7.787166108096569,7.151058377133574,7.0715639340622936,6.644298993583708,9.151460869320212,7.068817421500311,7.683452840303757,7.387188290150424,5.6573594752937,8.45308619386238,10.366848455625826,8.289079947651961,5.960930805854386,7.487815610471041,7.421749903525378,8.517379484609078,8.17925947759846,7.746932294330575,7.9605871787014,7.1772940921631685,7.432721181277322,8.46152625193398,7.609092936733485,7.451543966025196,8.514472840579804,7.59787515450769,5.878734628752083,8.558145069833044,6.738055654953219
roommates,7.484665147141384,7.149316678945282,5.819901911459655,6.167389014595847,5.16010271908905,6.711510079392101,6.074500786041278,7.953064675592698,7.654277340245776,8.6637003105974,7.690102074545214,7.464108054361741,7.891208678124555,6.9394098652335865,8.247735128810632,7.899879429582836,8.312329814542375,7.944325397717491,7.485776057203495,6.671858634005337,9.44846684941411,4.905874720887816,5.592989421178642,4.478235589873674,5.825030181545815,7.005957098450679,5.930927666443787,7.001562694294424,6.957843196044309,8.598474123949273,5.522779148370635,5.21882923802026,6.600057553888228,5.2519484361733335,4.49661188162291,7.596520287020678,7.53213197460055,8.417907028137966,7.923853964137366,6.963652102862823,5.493674429967681,9.257664986384997,8.493048949815323,7.825235775170649,8.210364503960069,7.391972551344816,6.220177220160824,8.318720908564824,8.216642156038542,6.839732722508342,6.858399044909661,7.345313173809214,6.700008779456878,7.749592208551173,7.958042315063235,7.679434842616124,6.839250410676383,7.47556056142556,4.977302942332214,4.662329574421916,3.659133336469188,5.768279133116909,6.527586230388132,6.522135220198789,8.518687838519432,6.707858462690974,4.843596559514255,5.769011576856832,4.264797499661532,5.942748764415993,6.127893096911359,5.645095084089479,6.906027253263415,8.93475332589348,8.00056462131633,7.300158730600665,5.184115121451678,7.301264739908495,7.193701553717897,5.591680418122522,7.386625850921643,5.581091631465471,5.7400727807395,7.9519308811630705,8.520428023104769,6.9634357813915075,7.539932478628614,8.295881773049867,8.539866876318339,8.083993690176516,8.293529323744016,8.162698388323715,9.72757219417931,9.865479026760415,8.202192285942147,9.37065982077098,9.284931564983696,9.438041925501869,7.853390054985555,7.9165473345711375,8.032366818546402,8.349816762659932,7.935656956981185,5.981295339440547,6.345810393164557,6.816496833928781,6.0151265091755475,5.310990551023763,8.053128594375536,6.904475371028748,6.924429934041824,7.176836913576743,8.31743300515176,7.747292176734893,7.461173292319176,9.918775506272668,8.120661725127489,8.04426817913751,6.282968454535225,7.900795004395913,7.3431563123444175,5.84879100206464,7.634492675228722,7.495294046526307,8.135736214151862,6.375458990489695,0.0,4.046741214304089,3.752499897662322,4.456458888333179,8.24782529790131,8.528242293322736,8.511444687413393,7.58490501881937,8.612901773843278,6.3426636539396,4.393564063393939,5.202999568310396,7.286784883379134,5.194383173275586,8.260943381464905,7.901852430211131,4.829168686547127,6.52027296879889,6.568630301462521,5.851799333416931,5.41684519553847,7.012793551013737,7.198293591535969,6.2426400010171825,4.0263502657802475,5.694047482182966,4.3645687076652315,3.5483553424703387,6.917648059118415,5.359665946719229,2.285766483346438,6.157580423208582,5.710601774938945
sorority sisters,5.782465210427826,5.816926037467347,3.703897098122573,4.070136394111753,2.69959453200953,6.71985329885879,5.2393664242219895,9.030974288915525,8.88154195473542,9.847867442885429,8.524741669977722,7.653813095238066,9.522040012704094,7.373808244718356,9.855707729797857,8.756778410418955,9.353297225917752,8.277453711021527,8.171424960719266,7.315560763787018,10.68423717645274,2.248820865903829,6.307190526887238,4.276631777555818,5.37591608518909,5.304600034391008,5.322836975542696,5.791897963850189,5.353918245885934,7.3693846673260754,4.4005795523170095,2.824630633063089,5.9087046918818595,2.642593681401304,2.228706222585192,8.618433169096273,7.756994012234344,9.097612638134601,8.90911081859813,8.453350225255479,6.371155311482705,10.335984008625724,9.710337476821081,9.391582667556415,9.12927757495812,7.928789357182779,5.496696118552069,8.102963976062412,8.787026175615768,6.8678834220608485,7.827477337623049,7.869520532468305,7.978587519539191,7.174752120213842,8.611287077279698,8.386753046119797,7.862564208749272,8.62937254643231,5.5740806519189805,5.771699464404144,2.916027485651251,7.168196048646587,7.762544024877428,7.255076166051093,9.576260163121404,7.266945574967313,2.1903334961147203,5.067905952155381,3.7398902083121555,3.8813549643300944,3.974369327258957,5.559130739897734,5.960050089402133,8.750062205907197,9.282375341763398,7.810059509657041,3.028081199069451,5.459478018317304,5.43531539559824,3.6880869088672545,7.778967428945989,3.052194025319048,3.0981640045874914,5.499647333049084,9.521136430573495,8.07433950878526,8.486455255580376,9.299064905952342,9.340182084491488,9.143750645124577,9.404181630580938,9.051064156673755,10.790973389262916,11.207759650358803,9.666064629290315,10.625733313662739,9.66445023775319,10.486588289282496,9.163407635108765,9.608838110022246,9.648639024528716,9.322985029713545,8.289429049120594,6.804092092261049,8.024267452336357,7.242787826598589,6.428169815440396,6.6103206989292715,8.463526969007427,6.848138675429968,7.732673361849642,7.721835094357353,10.039502556550953,9.236101188188107,9.108092196543307,11.123275884041663,8.792850219597623,9.86729050573035,7.280343170100433,8.119811593847853,8.0410406966455,7.00983821519314,8.487237381955143,8.627973541997651,9.219413643276502,7.373744239493999,4.046741214304089,0.0,0.967700527270952,3.057278733062227,7.634195535970362,10.217715067900672,10.194918207363363,6.805573270439878,8.878097677865387,7.290680355568346,1.4850032799128239,5.14292617857618,7.519402302599584,3.590960066931453,7.754041115425438,8.422737087236026,6.111707431860425,4.688256844535517,4.820738927715392,6.692726863347929,2.836543135479334,5.131973562627185,5.322664588540584,6.296084385958103,1.8066299167562467,3.669809257256511,1.675231694869348,1.7680379556213743,8.110138424105166,4.746499547278751,4.5811047221560255,4.106354943177644,4.976522913996505
fraternity brothers,6.043755633941457,6.047200199281247,3.980038817184598,4.430891021255747,3.0491813587951775,6.602029902197282,5.172580021243425,9.08417562448123,8.86096214745403,9.797186577233985,8.573313176327197,7.812119727889888,9.449346218241237,7.576841664413019,9.896792561961455,8.851767649201122,9.458816522591537,8.262405777528855,8.27644966747322,7.349847477325246,10.618655921200029,2.5903110266877496,5.943807205696494,4.347031595763967,5.0439769104417564,5.495939496631681,5.449816822829008,5.790990129434761,5.518565690009169,7.097783964320421,4.598851147442778,3.123657795760188,5.676760895454371,3.104974900415729,2.412599789788174,8.61363235402839,7.876337818253272,9.152515086797443,8.981714580757641,8.389936742823926,6.205136709433067,10.296189748732646,9.76324035589549,9.369882514069216,9.160864711411733,7.992123109163267,5.425449374105962,8.11859110671568,8.875314532620004,7.017660562281543,7.8207664071096294,7.969421563195117,7.806972315888175,7.297773094361399,8.623393983596317,8.42206476496854,7.906153678795901,8.63470575456689,5.268825389106334,5.597823907138846,3.0473980479798213,7.032514063059556,7.605860450225185,7.293880603365507,9.587883489434347,7.2982050211756455,2.543060896497314,5.184325353061177,3.7004687520427986,4.195758326498489,4.343578350574353,5.452569803609641,5.927622765977332,8.64681134785056,9.270119663116846,7.7381194433259735,3.0568876862385155,5.723859716863889,5.7016457586345615,3.7824322871395637,7.607996364145403,3.325612714999331,3.455230500362114,5.537684204390673,9.600028664000797,8.000453659013282,8.53858509377254,9.34366951037527,9.418611734913778,9.2336131920051,9.483214719265012,9.073565663913662,10.713918443617327,11.144528852938008,9.607338021479393,10.57108982947543,9.667756649150922,10.454337250413987,9.233040130497061,9.541663458262287,9.582648258087247,9.433101010528311,8.297475801128348,6.873906152438,7.930378400956579,7.310340574659271,6.497045327560464,6.671371055172084,8.57153482357675,7.073052897238721,7.671523886957181,7.949339365888229,9.90727646227519,9.271318017942212,8.954573734114227,11.068139533556542,8.724627654396077,9.802800450628068,7.213530184534542,8.055778888056187,7.83173554033717,6.904219252422403,8.628542644846815,8.706092682670517,9.286275488750809,7.403167380600675,3.752499897662322,0.967700527270952,0.0,3.07219945464582,7.733027110038431,10.169544227176262,10.101785569211323,7.098486930816829,8.871258332620009,7.132428051101606,1.5298343873376532,5.068377571050707,7.739201948760343,3.6533027938892535,7.633313886249033,8.314452889600096,5.967415289741413,4.813440543238921,4.9142396549725795,6.458403204397524,2.8759380255185194,5.411746077805512,5.617100262774106,6.236887259021646,1.897062232887616,3.8945064447850384,1.8409190862749596,1.5610147940262953,7.975385209837312,4.570628855739428,4.2113512084002895,4.457211909532955,5.148682108149323
