"","V1","V2","V3","V4","V5"
"parent and child",-0.530846613323674,0.548054970893861,1.57345503069361,-0.192302191237503,1.60584038288196
"parent and teenager",-0.756235622012355,0.411051158564367,1.04337632550613,-0.262120173520077,1.5157792708731
"wife and husband",-0.417717499062303,0.636678157305159,1.23626344545744,-1.08449051049756,1.54929901030432
"fiance and fiancee",-0.330216769712041,0.583546412925543,1.64403675258399,-1.18176352284347,1.53572416624183
"siblings",-0.978835716098191,0.193369694653768,1.14590870772112,-0.362050643912718,1.54640660381158
"divorced spouses",0.924114598639879,-1.31900918525263,1.14867229943333,-1.50702140008847,1.74715237495121
"a person and their in laws",-0.604124365167386,0.304575230375287,0.183872515664413,-0.618680344123922,1.43853765488751
"employer and employee",1.76209132086917,0.480820449479412,-0.338323712473157,0.337454351318378,1.32910096639533
"interviewer and job applicant",1.76021099382813,0.0341435532121346,-0.47957603525352,-0.0982331401730591,-0.254008372653744
"guard and prisoner",0.395395904508853,-1.47760646337911,-0.747963620869918,1.32561252606542,-1.04982966260558
"nurse and patient",1.47904277284291,0.73150981823769,-0.18903002403406,-0.547963013652977,-0.732905149762888
"therapist and patient",0.921256723497881,1.11471171426745,1.07810143912176,-0.0145672614068918,0.141634552060204
"salesperson and customer",2.00232747472498,-0.357617977306242,-0.427970647833647,-1.16177106389638,-1.01121578034238
"business partners",1.41535053731202,0.60306039508809,0.495922088343731,-0.781051384447921,0.826326905375809
"opposing negotiators",1.39707967276474,-2.47354999355947,0.765412457871337,-0.786023471653054,1.54962979198886
"political opponents",0.43587369336636,-2.54667788115154,0.019098930015353,0.469761114419894,1.38446861771108
"business rivals",0.751648567237291,-2.67033268170335,0.291061487609536,-0.380781210883535,1.55611932752072
"enemies",0.255456569742933,-2.84518922558874,0.474911856441577,-0.701562408792675,1.32807611858761
"teacher and student",0.560669410202216,1.14487731509726,0.00848666263037883,0.418500860712995,0.232497765054683
"professor and graduate student",1.36988786661971,0.476939088216794,1.38044445214696,0.427760319482267,1.94771683203861
"master and servant",1.42662065009998,-0.981291564112787,0.168130261746168,0.446226074428291,-1.04436624681041
"close friends",-0.560876413658844,0.474708118614834,0.798858182848107,-1.05196726840537,1.34323360462972
"casual acquaintances",0.195661752068902,-0.247977445884495,-1.42061095781192,-1.60757415280322,-0.317493026549746
"teammates in sports",-0.0610772947733572,0.807818560086337,-0.155961466634598,-0.319062787758763,-0.117226825022616
"second cousins",-0.603149802191046,0.0854301838135084,-1.10133919474489,-1.2830498147689,1.35087505505644
"grandparent and grandchild",-1.05653574216549,0.560648996097507,0.498883580978232,-0.078318533175629,1.48704488680352
"foster parent and foster child",-0.232897611499974,0.178035858544783,0.496084235430509,-0.540112678056429,0.246911405981216
"godparent and godchild",-0.795301048613823,0.544116263498042,0.487130033009004,-0.381719084778715,1.12493010851004
"step grandparent and step grandchild",-0.850424306212696,-0.102474112413671,-0.224471714868842,-0.412196528545186,1.11385014021363
"ancestor and descendant",-1.40756622656558,0.25909479716747,-2.1557832639108,0.329473875144113,1.20124329442054
"man and his mistress",-0.28014193732571,0.0912222184295782,1.06420840247843,-1.65625649441638,-1.45081769542328
"step siblings",-0.188477150791422,-0.149576096177938,0.00766464000714057,-1.3349418019908,1.27228767560367
"distant relatives",-0.707997467281467,-0.250453244782163,-1.05725525141504,-0.773811849382624,1.35819424041181
"twins",-0.699568948758306,0.473804521076918,1.28005597667576,-0.987424397802884,1.32212570110802
"a person and their family friends",-0.706526097441212,0.351529214006595,0.497134383469004,-0.961559855037418,1.19549081643078
"manager and staff",1.75990168657724,0.379893724414693,-0.554882215813735,0.0558244467597045,-0.0784986866422396
"union leader and union member",0.839162373504968,1.23420190096823,-0.895804334687686,0.328549026247823,0.565068251101174
"manager and assistant",1.80662426783772,-0.0468576002898784,0.00881385167449414,-0.262049823911176,-0.546676275295951
"entrepreneur and investor",2.09451011204664,-0.070103168137534,-0.118043459767511,-1.25298855517223,0.776555170098139
"drug dealer and addict",1.72030093399712,-0.096739382277154,-0.740276346727901,-1.47275292808763,-2.53642309404897
"victim and witness",-0.906873932590963,-1.63881618383889,-0.066989943981127,1.94685841428255,0.0172114349796233
"criminal and police officer",0.101977552098813,-2.19623196785144,-0.518900360689197,1.44959413404408,-1.02379197733954
"criminal and prosecutor",0.313183790534962,-1.71513952792344,-0.808796980388095,1.28665778420145,0.828632111228847
"customer and businessman",1.92122733705971,0.27297902539828,-1.36327386977898,-0.492104323480042,0.967452137788674
"representative and citizen",0.616152719275993,0.520070193540803,-1.53058736986835,0.516946313157939,1.05489372920723
"officer and soldier",1.38283295671588,0.729041638317286,-0.253187007695806,0.407114118489127,-0.395147718539404
"religious followers",-0.712094544223544,0.618723990982868,-1.38240507224049,-0.426980575125025,0.810958020824568
"reader and writer",-0.64924800373264,1.06199029977768,-1.80576210624419,0.586453702653842,0.599024061119818
"reviewer and writer",0.730385265711632,0.671866594455777,-1.40435095117498,0.531824734254278,1.39800546938071
"sugar daddy and sugar baby",1.25311206591337,0.193422711670572,1.26895947589535,-2.23752111939017,-1.61066805072575
"director and performer",0.688625856482336,0.43912600781307,0.242956406253446,0.00672385480866351,-0.252311732288704
"psychologist and client",1.17248106942333,1.00011751983705,0.857152048849217,-0.428737045232862,-0.108693118422713
