"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39"
"198",0.813796671332224,0.741617318118015,0.85503603130846,0.907230539709294,0.917512510234672,0.920865631947148,0.937277455968247,0.942626275675041,0.94972090475792,0.96271885416874,0.963647320608686,0.964529875949428,0.972716601988839,0.974202398640337,0.97335413977522,0.97480137928691,0.975899720807655,0.975909345967282,0.970457559489894,0.97285148146806,0.972699220174321,0.973984407758104,0.972680659121314,0.97710170392018,0.980907645793093,0.981602433832705,0.982503685236693,0.983533769203938,0.98430927445846,0.98433184899859,0.985180838145239,0.984293785140852,0.984943520028372,0.9831548711186,0.98523896138362,0.988314534471507,0.990456101449102,0.990158158030872,0.990584510833304
"199",0.8536564402708,0.885437356101911,0.896065938137145,0.914066581975974,0.933735015641717,0.936019319182733,0.941437108360284,0.950089184850514,0.95307421218767,0.962629738923159,0.967555709488144,0.967778678930988,0.972307172266438,0.972621129245541,0.972424430350883,0.971397662483434,0.973886129858755,0.976152772199353,0.977445143279579,0.976800483766263,0.977273618640998,0.979996501637141,0.981609676608682,0.982102875474501,0.983313981720139,0.984499908830504,0.984012714286981,0.986095639118647,0.986824598998282,0.986673003412287,0.987897131112241,0.988080972250881,0.988153995044735,0.988386822954951,0.989297188685461,0.988803841202622,0.989771227700199,0.990462767772894,0.991259895499069
"200",0.789654382251546,0.861765296794086,0.903898973838665,0.923779932023964,0.9369149282098,0.945811615692448,0.944522502850109,0.961903425743981,0.96348708246092,0.967706673584718,0.966896096146867,0.966617826429248,0.967968365850552,0.967599209921813,0.971689932803909,0.973618896285824,0.970608058383885,0.975826749061877,0.975679956526695,0.977768174745867,0.981052718888467,0.982883714707127,0.982323286401573,0.981735809117794,0.982756292067629,0.983443292385424,0.984138330844694,0.983530382944606,0.985497876887815,0.9869119642212,0.987959925157325,0.987230749137009,0.989308908811333,0.989928927941695,0.991480681438257,0.991012272997251,0.99206797988016,0.991793989230592,0.991830804428434
"201",0.769935703664493,0.841780284097873,0.90589416093429,0.917150322187883,0.924045246754926,0.93746376295453,0.945123237212466,0.952605919448635,0.948509272772817,0.939657249356318,0.944230081811619,0.947120940851084,0.950020132617942,0.958173629644078,0.962958048685864,0.963128499674932,0.967820019854942,0.969715520476145,0.969900514466255,0.972539102250639,0.972794512360667,0.974927104920613,0.97948685836798,0.981227101337972,0.981523225499507,0.985076666126173,0.98661814063592,0.98641646036541,0.986176749295525,0.987274955625499,0.987309584332946,0.988495764365358,0.989309942001247,0.989203131136248,0.989074948667073,0.98999870591224,0.990053977042714,0.99034988008512,0.990659486789678
"202",0.810206196984453,0.877820396894172,0.91040318835377,0.90765946257973,0.935650319018821,0.927769501486955,0.935444444174926,0.951516268402084,0.960437115465749,0.966796392055245,0.97105326207885,0.973802878458788,0.973862764116957,0.975370109762888,0.976426260309142,0.976530339759351,0.976138577190814,0.977182565878452,0.974857719218141,0.975265512359462,0.975428771583141,0.978599962938201,0.978683641884289,0.980690661610986,0.980979198061852,0.979451252711489,0.979525726689899,0.980535822534511,0.979814371572865,0.980700558406883,0.982857359332316,0.984203367252673,0.986631516044843,0.98745808085645,0.989080396578424,0.989746107276346,0.990071766922069,0.990305180961225,0.990275793983834
"203",0.680775110194201,0.881153653193777,0.901416705854234,0.921798700165576,0.931959696441459,0.947352553889025,0.95488459672986,0.951964677006771,0.961545258104502,0.961544958327676,0.960988524764493,0.96578899678316,0.970110413262012,0.97259734636335,0.968312607595915,0.971153746461922,0.976261874984051,0.981226604314537,0.980074559484906,0.979068366192538,0.979372081897235,0.980372262816659,0.982175420691694,0.981340069754929,0.984018690471081,0.985693305595099,0.987816898304311,0.987895668228575,0.987699355681354,0.989386653361402,0.989625181703516,0.98968659081651,0.990426012561576,0.991468072412895,0.991245939254276,0.991631641685013,0.992132495086648,0.991691820378482,0.991943866236146
"204",0.755550193162931,0.807363015059212,0.916161200816432,0.918544970236043,0.94832030229342,0.928263758933829,0.941920577017952,0.956282557292431,0.955321167207425,0.966191716291306,0.973874196920327,0.974813462964667,0.971852952762195,0.963756706876875,0.965674432621546,0.966937909837906,0.965728963153824,0.977436537806939,0.977192047895921,0.978985047548872,0.980735506213993,0.9828406086987,0.98585615543309,0.987002078958617,0.987012000406464,0.987271073243589,0.987785044283644,0.988395137065332,0.988962714505701,0.990671467090744,0.991407316153238,0.991874069532033,0.992044237921578,0.991960587125521,0.992562429166521,0.993019572630179,0.993862482214938,0.993987211162922,0.994212650290246
"205",0.796487342255364,0.88005493795277,0.868991461794535,0.873302734977884,0.919441047719633,0.941500269857256,0.952200495148309,0.945435569704113,0.956477525709082,0.961886508218644,0.962207527848618,0.962609528371425,0.968763199390635,0.972013277500331,0.976903242762516,0.977562134433455,0.976815850533036,0.977927516164203,0.978160012958563,0.98073869459081,0.9817932433769,0.982522317710539,0.984361199678446,0.986283187537207,0.986482647691594,0.985945673206656,0.987508895871674,0.988384921988472,0.988895276708085,0.989544759516289,0.989627926251628,0.989639138448433,0.990328437109814,0.991170416183839,0.990171076105344,0.989240765204933,0.990839873346326,0.99136754513684,0.991676367289967
"206",0.823129176880773,0.879737457356275,0.896730226470199,0.928919336043367,0.94416840697868,0.94850829549443,0.959313442319482,0.958697548373717,0.961173395540168,0.968316942684963,0.972626823750948,0.976079708191032,0.977622130576129,0.976173833953311,0.979993376684791,0.981557978755888,0.979396084490603,0.980524418895079,0.982264844254681,0.983933481198414,0.983684392753982,0.984955646749204,0.98477258399838,0.987019914111611,0.986416368908304,0.985685697251362,0.983814321371198,0.984685334908602,0.986318108021927,0.986659683223438,0.98658090906824,0.988984912061242,0.989950791284181,0.990922477985145,0.992003905049598,0.990884914975205,0.991474905631258,0.990534267898765,0.991385794720215
"207",0.857809563960175,0.791001700308572,0.837064941334093,0.895396471038089,0.84371447283885,0.942376951897321,0.964018418790187,0.964330507596012,0.963257750506471,0.960924169880226,0.964100260245652,0.968277614215815,0.97054384874816,0.972439483306638,0.973050629286883,0.972478266768177,0.974709212173972,0.977065666961538,0.977929569681739,0.97931735513774,0.980417587814782,0.98281527421256,0.982496036366008,0.982773968077597,0.98353947861654,0.984368562018217,0.985266668109207,0.986432143143135,0.986888781288281,0.98690709956675,0.98817211638558,0.988615567215905,0.989273559944206,0.98951294368831,0.990170765150264,0.990736548521632,0.991589283716538,0.992159807898977,0.992330670352065
"208",0.835084907932593,0.888643665930632,0.922664087893514,0.921873781934617,0.926854237789377,0.925916595357689,0.936963712104796,0.951502106496595,0.955439660302075,0.964564271534421,0.968241953014402,0.966478181657372,0.973024937444156,0.978073620357116,0.980817027951518,0.981705061374511,0.983881626540148,0.985428436916088,0.985454459898102,0.986477162627809,0.986615683784281,0.986867462855298,0.986061427099761,0.985699253936044,0.9859894863781,0.986960519109344,0.988467485594797,0.988184952585757,0.988354083962661,0.98805377799096,0.988676440223636,0.989355976734018,0.990173363035456,0.99147253224871,0.992027798511859,0.992711799057848,0.993358358507947,0.993850976391694,0.993919984736946
"209",0.770892867609845,0.770226777659501,0.792721742772382,0.792935661824647,0.851762903374136,0.89933862057233,0.939077531023283,0.939070067305237,0.961858467417671,0.96583019513367,0.968284626547584,0.97277323109169,0.977082562300059,0.97829546472882,0.980103106176245,0.980037390809097,0.98060001802633,0.981073340070148,0.979357052054539,0.978966448117101,0.978075110611828,0.976983109078383,0.979358725193046,0.9821245838926,0.983672873294713,0.985071143146063,0.985276435697283,0.986156371686412,0.98655199521417,0.986560950074256,0.987429419279612,0.988585112014418,0.989368351217885,0.988729131774759,0.988222718003885,0.988181384471697,0.988395758889381,0.989359196728742,0.989590966405465
"210",0.779712286038304,0.814600739786501,0.862491691682192,0.863971068256754,0.903908603912164,0.91703479057329,0.923709577057552,0.936091617477125,0.938612829955937,0.94941876427944,0.94841132986775,0.951912657751584,0.957349556623406,0.96136538808352,0.963810990446311,0.967242706546125,0.969032306590219,0.973650911591725,0.974577658527497,0.97595109340103,0.978156517214097,0.979839229893991,0.977890208065193,0.976722150280187,0.978267176450477,0.981507399289937,0.98267748410328,0.984131418853206,0.984269460257149,0.985356908750401,0.986396650375419,0.987329967970421,0.987234551627835,0.988222672504495,0.989130662327368,0.990583232656885,0.990489155661762,0.989938030724811,0.989794802331695
"211",0.725949446484404,0.894333110417037,0.911885546144613,0.918554619119966,0.938515890943732,0.950907511419199,0.9625744771659,0.963426513896379,0.958168387493827,0.962974990427489,0.9587616527639,0.959830749160926,0.965130206562678,0.964386601176436,0.967421297962463,0.966293876060329,0.970492258972724,0.970717482616252,0.972345377495205,0.975041246551156,0.97603664144008,0.97715414511872,0.979679813084554,0.979948517262858,0.980696913996355,0.98219486752293,0.983071215407808,0.983200793256746,0.986083495034585,0.985380190338776,0.984180250175009,0.984036394375779,0.984375091506217,0.987313452593891,0.986753078551993,0.986613438578881,0.988108741682629,0.986616085867604,0.985826518460001
"212",0.674867055059667,0.865757616236881,0.887787984458383,0.915876018930625,0.922761425663478,0.942249808193547,0.939636333388716,0.934298561433554,0.947364116262518,0.966909852417706,0.969891299709365,0.973207690108674,0.976785014583335,0.976285107442826,0.978050196282459,0.977637287581045,0.979043906445993,0.978435566403678,0.980948728919083,0.982687639061352,0.98401832378681,0.985107995358246,0.985743440624979,0.98448228241775,0.985317420214679,0.984206861535143,0.985587951391899,0.985741637385577,0.987282720331073,0.988019520241612,0.989150045743329,0.989641618912599,0.99026906326329,0.991100515144692,0.991762195935746,0.99127812085895,0.991513873665161,0.992191632132169,0.991988783701216
"213",0.831762011280766,0.852164017650144,0.905094603536212,0.929869622911199,0.940545125116397,0.955530824258096,0.955767164037274,0.959188904089506,0.963059163938423,0.965726245788438,0.96632906018982,0.966163577928971,0.973603556300824,0.975927940589251,0.972641534787903,0.974500622389909,0.977651285893016,0.979931983685342,0.978361418820107,0.979956518017537,0.979579105355793,0.981853987159283,0.982041299306864,0.982527495844134,0.984534677819686,0.986552788931226,0.989193319203987,0.988716937195909,0.989249393764999,0.989460761102722,0.989836884226469,0.988560387803798,0.988722280145371,0.98869465590295,0.989596972540637,0.989055088104405,0.989756137680533,0.989712895077749,0.990573046407927
"214",0.782101599592489,0.895955025505895,0.8824180892418,0.922241216055915,0.92532702065406,0.942669346414093,0.948986744559181,0.947753060064112,0.947224421160369,0.955413286402126,0.955368990457238,0.961189435197882,0.965791678808745,0.963866620561382,0.967946965018498,0.972756764953186,0.975579986500524,0.979232625839075,0.980698371417735,0.980405315234853,0.982273644174058,0.983060318815074,0.985079435424414,0.984963133514257,0.985526447711794,0.984661851706816,0.984083951487496,0.982898235546497,0.984724598978394,0.985109351593985,0.985785698678864,0.986027373031019,0.985519144825495,0.985701097765576,0.986964692666447,0.987466371634191,0.987530174202719,0.988611329310193,0.989524809791773
"215",0.765339769496245,0.87707187715441,0.887149181635747,0.902118836785405,0.9170882541126,0.938911296999287,0.945608345437671,0.946752819789115,0.947319038084855,0.947698120239782,0.96108920850335,0.964209907680867,0.966136996749858,0.969317901712345,0.976977261037,0.976351327449795,0.978773073881977,0.977381141713731,0.98080037630118,0.981702859425356,0.982957245012157,0.983985237153899,0.984612618472302,0.983703740330437,0.981948719383426,0.982472488733591,0.981873914531808,0.983762454508048,0.982168120135292,0.984620976792602,0.987067355395158,0.988021370328388,0.990643522051291,0.99024941492286,0.990103355058821,0.990149986728148,0.991460091669818,0.991171308326138,0.992127269524639
"216",0.753299509779988,0.835968417687429,0.882059127446002,0.908887829907823,0.915785297852264,0.912904878323323,0.926743401659665,0.931703249464388,0.938601310251965,0.945823979678007,0.954113764265538,0.955299322525466,0.96046224144255,0.966285164898217,0.970050102949716,0.974643073379985,0.976882064769512,0.98111853207199,0.981622224138,0.981925314954595,0.983078887400256,0.98449160305327,0.9857199050418,0.987234133461217,0.988939130336067,0.990239243416765,0.991090374885539,0.99018235305311,0.99105218563366,0.992202706274369,0.992845891821969,0.992041801869051,0.992604973067427,0.992839244071548,0.99294796882618,0.992842582583095,0.99236048079409,0.99265185329877,0.993282176413525
"217",0.762388156571744,0.83837329719731,0.877800170297951,0.843252771027938,0.919415681660961,0.935038660717502,0.942476567666978,0.933984164672771,0.939213542057575,0.941745553281541,0.944294769444199,0.952372620942223,0.952806239275808,0.961611948996809,0.971237733045429,0.971563310618332,0.971573187624225,0.970079958580894,0.974998767642591,0.978179622008352,0.978513752347559,0.97994350106143,0.97988317542597,0.980747887028978,0.980007374341096,0.981429889397594,0.983057022340757,0.983962957333822,0.984919614751035,0.984564816708237,0.985188715584748,0.987099253818606,0.98792365819344,0.988159566726568,0.989119107030283,0.990584971732816,0.990947500975712,0.991320260284876,0.991263462314023
"218",0.734864248329625,0.80391079539701,0.853019835306508,0.893799160772687,0.89535207380003,0.916162703961345,0.917419078941525,0.928516539244947,0.941422614948124,0.947131088836522,0.950916859417972,0.955608810571002,0.960035475821197,0.962337732489725,0.972326973123756,0.968961347127407,0.971989699247175,0.972863788876465,0.975935041754059,0.977228168905029,0.978582284984998,0.980949019756321,0.980477312889601,0.980882260598672,0.982191194486121,0.982423408683646,0.982741396486162,0.98181441648456,0.98273378994314,0.984990112135804,0.986289979970636,0.987145508508154,0.987572994112162,0.987421463194766,0.987436425092298,0.988073622963973,0.989294851772886,0.990754637016728,0.990614487820759
"219",0.775302184197062,0.848686210750819,0.858350884031129,0.843611137454541,0.878151712160952,0.900818475082038,0.940144705136642,0.927295493296322,0.942399073050778,0.940235012050525,0.951253566359846,0.956383186658711,0.956577761277557,0.968738242782133,0.971784966255264,0.969231134639743,0.967471681306356,0.972590444352338,0.97206092320682,0.975601047119544,0.977825170650588,0.978543992881527,0.979735429277486,0.979994198144555,0.982403233410308,0.983512438922811,0.982931806838335,0.982961444182247,0.983773164167934,0.984299641483948,0.985376036420283,0.987505273610703,0.988757873157537,0.988654006602453,0.989744226067768,0.991226339066218,0.991381422877479,0.99222623414222,0.99272823022345
"220",0.751254461034744,0.783241069417918,0.839779076843889,0.886714280507099,0.899878252229307,0.928265990763811,0.937777069827989,0.937521013564486,0.943799864322199,0.948766843923022,0.946402378362311,0.956086510292094,0.963421962100059,0.964733427417547,0.968023882988464,0.972371671208091,0.969620531656394,0.974980714590596,0.976731708473452,0.977403201713261,0.977147541234202,0.977595413069482,0.981204042531558,0.982911553177163,0.9832989136059,0.983470936927824,0.984103714051333,0.984169614716026,0.985608302792895,0.985723472004074,0.984889108878635,0.985766445665447,0.9848341356898,0.986048661259275,0.986965477765902,0.987690583853605,0.988841580392357,0.989714894912761,0.990523760144253
"221",0.679464258092309,0.746823360615,0.846873407626291,0.859491890241691,0.899175070646733,0.905860476847512,0.907605167634333,0.930450705981374,0.926716560141787,0.938656700912752,0.936555101813494,0.941916429015832,0.946737427067,0.945217138884103,0.949948439762582,0.947625229626812,0.947289334274556,0.951099789493362,0.958794412969155,0.958550987733239,0.962506382223002,0.969229772753156,0.972004535717082,0.975306306905492,0.98095812384967,0.982686848018307,0.984841867243092,0.98445628610774,0.985127896086398,0.986150886467704,0.986309367447027,0.987343931661086,0.988301456620157,0.989305871114249,0.99019294418707,0.990918758505178,0.990587477654838,0.990463597979537,0.991121537821204
"222",0.777866254980413,0.832999173818107,0.855375427620891,0.89637272772431,0.911752063966653,0.920691088112939,0.923134942526288,0.933127417024129,0.945857608766706,0.942365716040136,0.947462295911013,0.952445996456044,0.958949937480467,0.96186903047092,0.964941966000989,0.965798672938453,0.967324924115152,0.960833078122626,0.961573009959777,0.963631140615981,0.961670206325196,0.965586631821789,0.971518620913795,0.971326525452098,0.97453784960235,0.973972753642176,0.976164054316315,0.977341957152849,0.98085858545327,0.983604036425279,0.986615829978793,0.987013678584064,0.98696771433946,0.987373914544542,0.987969162467838,0.988739761327214,0.988535688669326,0.989173589886509,0.989557757959092
"223",0.713923645965053,0.839221134028121,0.885569735526545,0.913491007546477,0.921805762405497,0.922304428519664,0.926284325167103,0.939493145534332,0.945411406145554,0.955806548720348,0.960391768429115,0.965524225762237,0.964386694323426,0.965279080447649,0.966668109881561,0.970245045118324,0.974573454019763,0.9741413321255,0.978423459434475,0.980450760143487,0.980550941165992,0.978798162530809,0.979549457720006,0.98055801380926,0.983916082330255,0.982487944633973,0.983829808216458,0.983951884249974,0.985610136381809,0.98663682449488,0.986051221644266,0.987192120711333,0.9876555052073,0.98753879610121,0.988898001233219,0.98914328160999,0.989451435922144,0.989846554931268,0.989271258973614
"224",0.859774184878847,0.89235873357621,0.910871181145731,0.928136293588263,0.940430593278977,0.94892540826319,0.954283652514179,0.956411362913254,0.9584502253593,0.960877702911533,0.963014025402924,0.962616763872174,0.963068669578167,0.968018378002053,0.974540933585717,0.977341474964598,0.979305213491193,0.979727791543072,0.98157046565431,0.983736457036371,0.987215832568408,0.986527463752471,0.98763261382621,0.988223670168498,0.988720283436339,0.988556160006676,0.98885349832761,0.988235789584919,0.98784338568434,0.988255986586686,0.988658921080797,0.988905835240378,0.988775447877271,0.989349909188949,0.990503504592579,0.991226341864339,0.991484418452313,0.991568487915933,0.990888519748077
"225",0.846913509278794,0.894140891020414,0.914758012675737,0.94160798403583,0.946458414187665,0.953264268423412,0.952155479004397,0.961079848263135,0.965451508649624,0.96639268537785,0.972563430942304,0.97027647458499,0.969535205019437,0.971861720174648,0.972973305499576,0.974895649388337,0.975499686825215,0.976834445442135,0.978509039113681,0.98018493135821,0.981481097165439,0.983654658041248,0.985125143816854,0.983028154618389,0.985188733682353,0.985849404025542,0.987013606290151,0.987703332922167,0.987990254336626,0.987783764727136,0.989644955996573,0.990682863020629,0.990143292296666,0.990646859236059,0.991186391082,0.991742402641371,0.991784801422271,0.992148921512344,0.99263137692498
"226",0.839635949083837,0.908367432173599,0.897974985569826,0.900490603131187,0.906319184653507,0.905866242260489,0.91660625006624,0.924968585703674,0.938316107625112,0.937894148999716,0.946912660815985,0.954856901940755,0.953513288412198,0.961356686835319,0.963123259382836,0.965819570147389,0.971245267380544,0.974274154180882,0.975195670332352,0.977699811757387,0.97938228905668,0.978777699240525,0.978125797702322,0.976523301755046,0.978396718454153,0.980588352085774,0.981649618303349,0.983144950552329,0.984691559236457,0.98494903153846,0.985235249697934,0.986642317646608,0.988683580593431,0.989780100485096,0.989778213310108,0.990080924751468,0.990436555450553,0.99053204020355,0.991112399655832
"227",0.850501455854681,0.900070156619879,0.917912870785119,0.921544860204946,0.937538838106509,0.950862270426689,0.959868447778095,0.957860545757233,0.958200406385247,0.962392148788045,0.964386561050019,0.967945310509253,0.971922355427648,0.969710964751264,0.97089699896017,0.97307966273389,0.97550042631698,0.975779432590098,0.977318807986943,0.977023791738507,0.978920455933955,0.979447892455228,0.980015112467718,0.981494533935092,0.981775662225143,0.982102941089404,0.981873018883906,0.979137531410062,0.979228748736033,0.980695196738258,0.981395732788129,0.981608466746422,0.98419384422546,0.985794612093912,0.986844086237283,0.98551366258815,0.985112746888754,0.98531215071643,0.985247146417571
"228",0.744880526792984,0.855000252561079,0.90250342923407,0.912790249533503,0.936658435389542,0.926158408447332,0.931703265425605,0.94215690182743,0.947995530994455,0.952444769934545,0.961049680424689,0.965026574293944,0.966336632426769,0.966258035078941,0.969248655040443,0.972558048207015,0.976187543152971,0.979060277493507,0.978887731718861,0.978772129946706,0.981652002646767,0.983134117842674,0.983238338824233,0.983303063592533,0.983877317378585,0.98469457801078,0.985156832078013,0.985705143941174,0.9864415004606,0.986284661668409,0.985964851329012,0.987210901988714,0.98738115930743,0.988260058756897,0.987573564681977,0.986271608472559,0.986595028374287,0.98684796660266,0.987681252441853
"229",0.856022222585758,0.922338384391375,0.923517955892043,0.918850311923736,0.927399823019526,0.927772840220883,0.945771210852926,0.950729165985984,0.959645404569795,0.963962755116421,0.970694907229902,0.971007925848008,0.975289528170957,0.976256145212023,0.975296716103968,0.978993582960545,0.978949794069759,0.980919660381056,0.981906345916791,0.985866001626626,0.986616682745427,0.987849352746684,0.988036662328542,0.987619768967303,0.98861717672528,0.987295385480195,0.987846019118959,0.988819008666244,0.988816339440927,0.989305949224761,0.990100673979169,0.990331604587565,0.989406658423748,0.989945826981952,0.9905795424853,0.992029800987665,0.991752812476901,0.991702898099133,0.992158183424545
"230",0.756892009495561,0.86743437042183,0.894723851269575,0.916754553119048,0.919962730906398,0.930189804938688,0.939401746521011,0.945092621924762,0.962123070082473,0.963142006154847,0.962025819810774,0.964222782388936,0.965053780476768,0.970107970248679,0.975273925091129,0.976303042421853,0.977576559594919,0.980441697798712,0.980883691879978,0.978858501289883,0.979759798017985,0.981696230188654,0.982578233186843,0.984143119968956,0.983763615377095,0.983869397491441,0.984605342863323,0.984626680156226,0.985057041242805,0.984538906464784,0.985339627532812,0.98484407375076,0.986711140119168,0.987768903170036,0.988677108215284,0.988617099760911,0.990543133327749,0.990822106455836,0.991876705880586
"231",0.783256865283571,0.769296937889623,0.834898523223647,0.870156556570605,0.911351973040501,0.919257151965533,0.924634362020035,0.93206666121742,0.941774198587346,0.947487738966582,0.958040037123456,0.96109898458862,0.965423342259511,0.966239465556103,0.966532522820444,0.966143938548737,0.966890345901475,0.970350150820981,0.974305794606119,0.973506600151096,0.974806797605259,0.978676269588426,0.981798101613417,0.983544865660818,0.984134361421891,0.984150033383762,0.985260770969919,0.985403784868254,0.985664288602095,0.985352428877851,0.987549839827264,0.988204761850115,0.988197879619189,0.988812487564518,0.989584883581188,0.990091665130401,0.991380911095299,0.991965964457273,0.991522856482748
"232",0.766538088478748,0.821422650418878,0.745463214845577,0.875130294683723,0.894501888972301,0.909124513091583,0.920210455354342,0.942184754202725,0.927843041816096,0.94741683516354,0.948298143637225,0.95603098487662,0.963187438455693,0.967898568576461,0.971625772559559,0.968772958195033,0.968780577433884,0.972262145112512,0.97559436163237,0.976756797692598,0.980240131027836,0.982665660349918,0.981348516077822,0.982245872562458,0.984161323282791,0.984426123345951,0.982583557293201,0.984091084795684,0.981759573180389,0.981434727958061,0.981753590882188,0.982568141152126,0.984013736380749,0.984955925807734,0.985396393601975,0.986417853794235,0.985809626497274,0.98724542038342,0.987392289656922
"233",0.850895040621373,0.877255610613825,0.902283668564041,0.908341381415065,0.911237174347163,0.923873510389414,0.933703387254918,0.944433157898453,0.955003964066625,0.954992820825651,0.957849153902425,0.960955555902806,0.960297781128088,0.958833829286764,0.960549291943312,0.963008802039423,0.962026688328066,0.966773113845378,0.967309240873349,0.970823980969798,0.973066372387063,0.975748337125052,0.976442890741609,0.978520875767539,0.979738868509308,0.981469266965366,0.982424133986078,0.984006519362636,0.98307191921604,0.983668816841464,0.983665068755345,0.984695919839179,0.984732248233754,0.985642271026387,0.986099574888366,0.98603456785208,0.986373904950894,0.986664936299669,0.988750167351609
"234",0.737591675333091,0.751739280897381,0.899669602573614,0.902557990039017,0.933259725580762,0.925082525143048,0.93924856047582,0.944213364279641,0.950135523222453,0.954134034527209,0.9572532193273,0.962719168433115,0.96015736424865,0.960256041178139,0.957151985865019,0.951995257588586,0.959394431662128,0.965903406319575,0.971647402885327,0.969418445113586,0.973924231784309,0.976223647172374,0.973959624496892,0.975335313919123,0.972099992139703,0.97319046458392,0.978105621175821,0.982548019546977,0.984843339488188,0.985840357072389,0.984647768296172,0.984420494687635,0.985311937335982,0.986181115538975,0.988639003214389,0.988443554024224,0.988548304851534,0.98809602410744,0.987658403541915
"235",0.804358296594348,0.824092041659527,0.87225629917282,0.898238805066233,0.92192415392261,0.927501386110772,0.932335702873643,0.931755446347712,0.943519205418301,0.950800849092884,0.957712672798658,0.962885860640376,0.969250582235346,0.970091104887533,0.969853059390425,0.974092072219913,0.976080131511924,0.978500587354164,0.979335310225168,0.981010716585781,0.984085673336588,0.986562532498685,0.986461910679328,0.987645580171543,0.988585898140243,0.987985338331666,0.987086865101163,0.987971208402049,0.987919005194504,0.989334056024896,0.989082657651989,0.989613221746221,0.990094997262391,0.991671811947606,0.992357371102522,0.99226586617666,0.9927780772073,0.9927955447099,0.992360695235268
"236",0.817270316335016,0.854266991878643,0.900625798921798,0.916339698434015,0.930178727806464,0.929777531071174,0.935242995677994,0.947510755941039,0.95632939699499,0.961135691642136,0.968029586736855,0.970806600368344,0.971129451272515,0.970538730510047,0.973086876641672,0.97746096362729,0.97938584721768,0.980999446302905,0.981773499448622,0.984330665892471,0.984984370288677,0.986638261981214,0.985719163254504,0.985309898859439,0.985043954041671,0.985162204242139,0.986124050305982,0.98639473881372,0.986971520498941,0.985866879275167,0.98559351320636,0.986736013942552,0.987050021209674,0.98781956829778,0.988549850541545,0.988498835246682,0.988789448759446,0.988420642096597,0.988841571155024
"237",0.810288867189274,0.855569864575102,0.887672940402021,0.916890094367461,0.936319154499976,0.95389761474004,0.955927309789162,0.96080267212635,0.953086127256163,0.953694638633245,0.95969982024698,0.971132388384069,0.97814343238584,0.980201527336263,0.980147990835353,0.979719427932844,0.983554967212412,0.981267891845782,0.984090935064479,0.982784643935786,0.981969949481412,0.983053339216106,0.98360103212831,0.984053473827389,0.984472114562603,0.986542293938358,0.98716750883878,0.985799707336864,0.985344632063704,0.988182773754078,0.987432425175337,0.988156741953023,0.988655943844466,0.98936936120079,0.989571912398113,0.991083131864381,0.99195100734718,0.99259760298189,0.993083748481103
"238",0.866667387233111,0.880775331507294,0.904560854138772,0.918009406170405,0.932831188752131,0.933625998979022,0.931676834541033,0.938326913597525,0.948545861722973,0.95213652405924,0.955552937037421,0.957032048888308,0.96183460731044,0.963284035717187,0.962381928460958,0.969454162957262,0.972615680045446,0.975209418265297,0.975432734167864,0.976510330305861,0.976973367823858,0.979538693173588,0.98049794795753,0.981821060259077,0.980887788901624,0.982539490564973,0.982905853254401,0.982918174549958,0.984066490246354,0.985018735314248,0.985049478574866,0.986478089026228,0.987549205017945,0.988539513047769,0.988424096249874,0.989088958366281,0.989453681993438,0.98954069038919,0.989569730265935
"239",0.77652083267621,0.803217763993431,0.877943134320803,0.899579256033358,0.930609104297916,0.937941154023088,0.943735741958892,0.955487988964618,0.960945742655807,0.964921050038848,0.968432205567475,0.970606986764221,0.976079487270932,0.976499206690078,0.977547652605673,0.97746512385679,0.976995479962519,0.978351504335052,0.980603174776152,0.981369617411131,0.980026454682758,0.980201479407698,0.982154411896589,0.980920367023886,0.980495183455739,0.97985302830687,0.980373180002333,0.983163733935862,0.984211282527644,0.985914744341145,0.986370795372454,0.987277109984297,0.987031112599298,0.986776925185859,0.986875214225306,0.987180588747551,0.987150297971626,0.986673475369327,0.987989804047604
"240",0.781986229914009,0.853820814178089,0.916889798419252,0.917177483415235,0.934080610037065,0.942285304137813,0.944461388715525,0.94880860828598,0.948693639436173,0.948461090734828,0.955093040653203,0.960951424610521,0.962570974166404,0.967256304364029,0.971078580766405,0.97111934493681,0.974091965388822,0.976835676551576,0.976654480320589,0.976924902281229,0.975676555802592,0.977609582479552,0.978680075785759,0.980859691143448,0.983853242233834,0.986132099024755,0.986213324408985,0.985702853253568,0.986357746401724,0.987291931550691,0.987005378281058,0.987356736875848,0.987206297394642,0.987916357907508,0.989747161004502,0.989823073903914,0.989929999794487,0.990321851601838,0.991409627031698
"241",0.782725990285522,0.840819537737044,0.886175397154382,0.890360605150744,0.895948552296468,0.902966273312049,0.919421040848769,0.922416461951131,0.922587439336835,0.931935367321559,0.95124256341866,0.957396895148882,0.957494883065483,0.958418878077966,0.962795177065119,0.967928839831612,0.96965054534048,0.971825036289197,0.973783469847964,0.975457961735842,0.976756234733681,0.977871671655867,0.978915788664631,0.980002997079895,0.982054249948266,0.980560238207797,0.980121459489922,0.98147979695392,0.981760598713852,0.983002481754012,0.984994164519255,0.985021068967579,0.984816112499739,0.983321047851663,0.985040329729253,0.985937736903091,0.985914638509717,0.987884277935384,0.987964588961303
