"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39"
"11",0.743862128408297,0.67948381187029,0.895376810232059,0.921276640848083,0.908188984937314,0.929143480910898,0.952971121515872,0.948316612265451,0.948246690608297,0.941247297198996,0.93765308005592,0.93730893707783,0.944677153895217,0.949156442907011,0.950964966217325,0.963062238310115,0.95682331860555,0.956087792159871,0.963495248630567,0.967956028580599,0.974723416965776,0.97747709571503,0.980652477941641,0.981992204221137,0.981865017522557,0.983249525509584,0.986159629916029,0.987453192997592,0.987336725475666,0.989271109656576,0.98846030935543,0.988511306474234,0.987575322728947,0.988370269719907,0.989568123192112,0.990710991148342,0.990265329256698,0.991202756075157,0.992414409831711
"12",0.680383978994875,0.718274059405634,0.681105027522148,0.800851127739616,0.841451003707689,0.88131198675592,0.891912101342986,0.896482747543083,0.91103586400293,0.933989977805529,0.936753405113972,0.94968035181898,0.96029485177796,0.964611015229409,0.967338880348811,0.96746981984074,0.968600943998863,0.961754882937952,0.968485905904489,0.974459856064272,0.974790743956998,0.974477732708627,0.97315104482098,0.97807271063872,0.978252418694361,0.979788967959682,0.978869624051329,0.979350998173812,0.980148617898005,0.984167347170732,0.983482753189261,0.983655001853458,0.984109359434201,0.984189272835695,0.984669505410839,0.983522631136286,0.984498669714304,0.983800178283875,0.984769655175674
"13",0.739357100350147,0.793106517129647,0.835012651340056,0.858457656659883,0.897117091793011,0.889607326039874,0.897099581053088,0.905993499313989,0.915203470129359,0.929537007308477,0.943207530899747,0.954517788112103,0.961485249090584,0.95718789953605,0.9578644216902,0.96833439912032,0.972552147679785,0.974608078347066,0.976793400134478,0.977008575132098,0.974555473353063,0.968037409729132,0.969756671069261,0.971785450835424,0.974713727485712,0.977163034428796,0.976921274178336,0.980570902590837,0.980410580202988,0.982305426407637,0.980595788172365,0.979996680139634,0.980358243331787,0.983786624110129,0.985439478191435,0.986980146805747,0.987570503566163,0.988125474404217,0.988267279305694
"14",0.716306729360953,0.759543044057791,0.776429343681805,0.874697880385953,0.894605785616287,0.889662277192973,0.903067158946465,0.917613432128775,0.919113393068834,0.914682699773468,0.915884527528681,0.918968018774051,0.934836795832499,0.93845374850535,0.924525849662588,0.917816227989107,0.909316778303962,0.918320075568544,0.928738284335509,0.925555666675145,0.924730966316341,0.92631712113306,0.917124342157969,0.920408439562023,0.925826663671181,0.929036200744877,0.952079638562225,0.957047403884301,0.961206956292002,0.962357144638551,0.955661412719675,0.949674431006559,0.950122515970056,0.946424166389385,0.947986141714024,0.962505167071379,0.961995757305356,0.96346094983497,0.970136012744656
"15",0.518492914650687,0.518178103678072,0.755772068700521,0.766974483957353,0.876059454712336,0.899362987129035,0.890588844732115,0.909420080822761,0.930932111190303,0.940914632645414,0.948487894485543,0.947655695694569,0.956072117837534,0.954908800914241,0.960912772417809,0.959184645924219,0.957519997945924,0.960133261695352,0.960219839439738,0.964865094600173,0.966650322672512,0.965415963419289,0.965675269885359,0.968098194426394,0.974410481789104,0.973819798244261,0.972718820454262,0.974554975574706,0.974938283490268,0.977198161569109,0.981350805387671,0.979785327816236,0.982087802800948,0.983367302815857,0.985088948680599,0.986197739777771,0.98583184602703,0.986060272127531,0.984759922716355
"16",0.677247671958218,0.559565524225346,0.538257912536825,0.888117908063509,0.833499427773855,0.778388580115901,0.851637123677945,0.883331243982262,0.901120724248318,0.912550411607224,0.910758723212317,0.906777114058538,0.902256993839439,0.92459828434141,0.916280681296974,0.928526106073701,0.937000591742125,0.944613664477593,0.963850290997142,0.968996958827302,0.970313361371039,0.973820488592521,0.976769470446026,0.98022148452805,0.983782058271949,0.985082614097213,0.984898772950283,0.986226797100426,0.987333513723286,0.986291658710529,0.985952309773498,0.986061868802178,0.987826316145051,0.987472753920153,0.987835760299654,0.986597656625782,0.988499326502638,0.989769805645089,0.987187121782915
"17",0.426080937080598,0.737566865742807,0.795346410600456,0.848443351158571,0.903017712204718,0.902760949058682,0.935557345499646,0.947557910633163,0.942416402833739,0.949721898437475,0.954330455927378,0.971230554746355,0.976948687142904,0.983424860799215,0.984316861676175,0.982532308234844,0.983097162201219,0.971605021776751,0.970735754112502,0.972428350290806,0.980112996345708,0.98485877596046,0.984642826929245,0.981016289855054,0.984112191396728,0.985235569326454,0.986059645032865,0.98809344317839,0.988654337452604,0.988444445812223,0.989708532937391,0.989817639144529,0.989122535547253,0.989554359567669,0.990194488158239,0.990796387414221,0.992155281285205,0.992359563191779,0.991655421715688
"18",0.771930999040778,0.826087751082148,0.812372666762723,0.813725610945408,0.876750887882707,0.894952968328512,0.877149880738199,0.880670720336377,0.883527514871845,0.931216414506842,0.93438717372801,0.94387823692091,0.945244970673497,0.934760262426053,0.953394900118074,0.951911401016755,0.941249828199928,0.941187451736481,0.933228720036109,0.942774054342081,0.941862099951397,0.95466526408789,0.955566062783065,0.964120275071777,0.964403178335065,0.969428383461815,0.97407417365424,0.976518960265045,0.978479877811715,0.981363233827634,0.983883521196568,0.98212217498857,0.985839265509532,0.987786608945698,0.987603604808438,0.981916165612149,0.985162784754774,0.983176543928495,0.983779134529966
"19",0.719069029707174,0.610042638270093,0.722357514763891,0.775648581202935,0.821445484308137,0.85422779874614,0.900374510682549,0.888367218758295,0.882798607158127,0.872468750354379,0.889244129564292,0.895942969475275,0.909242779633269,0.910077310888926,0.918489487969482,0.942074496391184,0.94679924119883,0.951814050985723,0.958464889852885,0.957682775343265,0.967254744102263,0.972024276828909,0.974740784075626,0.975365117257697,0.980060588125452,0.98075945551523,0.982110061187352,0.983146571237499,0.984895716825531,0.983644780499259,0.983807166647822,0.983020522538377,0.985868082215648,0.9866364489263,0.987601529640509,0.987759656201852,0.988534929049358,0.989347166369402,0.988667765168276
"20",0.707291395937637,0.842171357517029,0.637764847501353,0.564486999417667,0.579680740445817,0.547019468855534,0.528718291103367,0.557472802394924,0.586853465882529,0.58420564163168,0.487733634474393,0.487002352491188,0.492449922122319,0.482103153912765,0.483493043589132,0.498757208554911,0.502865171152743,0.501333286394877,0.49195569328174,0.556741557933763,0.506912130981117,0.848611492813031,0.814902516350345,0.947370991855041,0.971338920347353,0.97261430430509,0.972420953353592,0.977656149549541,0.974829053675084,0.97922033391203,0.976350659177646,0.980316503704525,0.976997114132406,0.981846729099601,0.985280188924427,0.986181741434428,0.985276950707792,0.985061139983348,0.981939397363576
"21",0.637090672962848,0.647986982831393,0.845111968825918,0.856567497907377,0.866765622599037,0.861457999695338,0.92047788105945,0.91413790071323,0.926815333915968,0.941463722778769,0.938153271127729,0.939508017158029,0.942605241449741,0.941233639036737,0.942994905273073,0.946993965677483,0.95557955318393,0.941450368229176,0.954919489408422,0.95777054557392,0.964478352294607,0.96667540334995,0.966286712494071,0.968113992433644,0.973317541255063,0.968808367118276,0.972075646161739,0.979195812251781,0.9803571870109,0.974624448358868,0.9762879910679,0.980333465437944,0.983321802834154,0.982444575675794,0.986319364284563,0.987717267006687,0.986314274909031,0.984579607952633,0.98666813087257
"22",0.692872802337857,0.754093083685617,0.783899001163269,0.813877613905942,0.837763726800895,0.88715137309569,0.901253084140148,0.93033989162725,0.935699006646292,0.936570842791528,0.929390364069455,0.923201534869103,0.933723463019659,0.938373559338934,0.928961185352669,0.917166190051308,0.906693561815924,0.91786312918526,0.917780650428289,0.912787625569153,0.919255097428785,0.921001806962395,0.937123859131058,0.935080373078548,0.940603413267474,0.940619511653611,0.950476686240812,0.946607167511439,0.937379235086896,0.933585161370358,0.954262633964426,0.956613515048847,0.97100840982764,0.969689132778918,0.977073763991663,0.974435970588233,0.978694792653618,0.977757726444987,0.979896509777875
"23",0.585151862839273,0.726333141301986,0.745070617563292,0.741510069802844,0.784134670021409,0.811442921387576,0.804103507542322,0.864362248482872,0.889058775416059,0.886805863832341,0.911034290506323,0.927388283434477,0.917154139019881,0.921896017949036,0.931618815777378,0.941064177569284,0.953649819961858,0.953205391039663,0.95918100060866,0.963793738679821,0.958817491833656,0.959618879145993,0.963626454303195,0.9689215361554,0.966090917953533,0.969376066720193,0.968824488332177,0.971936752391875,0.976072428499823,0.975637434776978,0.975116944216622,0.972602068505374,0.975682145246953,0.975350835824982,0.976971838003408,0.980668262615275,0.983199244411669,0.985960604503211,0.987627141536703
"24",0.821476397169105,0.861757992542277,0.827984455571137,0.891273483575569,0.910231886878074,0.907101377738757,0.921124549353156,0.938220418275568,0.950728513904914,0.955728270027295,0.94978221799667,0.95876412750491,0.957971185090288,0.954139339460893,0.954595359600994,0.953994245754342,0.96215129630971,0.962650420363761,0.959279741303825,0.965683287666031,0.972886240067242,0.969286819486178,0.970591209851005,0.974066154777191,0.974176506472594,0.973042018882409,0.970468564612736,0.970125854404458,0.967398839696485,0.971860012271228,0.980212949180563,0.981917972748376,0.979919503113583,0.98367373489686,0.986762051895939,0.990208758575021,0.991040410315583,0.991518612506093,0.992172692965452
"25",0.613588802060551,0.796709542422258,0.913711507840016,0.927644342536857,0.935183394037744,0.934720230189734,0.958473556931906,0.964377955646421,0.964284016480609,0.976641036587302,0.973601883695973,0.979882421754495,0.980540661827289,0.974948469117741,0.970757433294639,0.978762199794514,0.978466488610785,0.981464823629075,0.980692236281144,0.983070930189335,0.982322653248678,0.983447512487682,0.984036263638848,0.983133763400484,0.983763008374606,0.984996581135828,0.982406495039927,0.983793767045858,0.985852092188243,0.987585526255685,0.9879949502841,0.988171514814956,0.987830074737157,0.987482873573967,0.988550098446235,0.987043008344523,0.984686298922746,0.98562848807915,0.985689706211151
"26",0.693131144893207,0.825373159262126,0.801672094207377,0.772090217509679,0.775368641834666,0.779850096139361,0.737244813901218,0.79263895293102,0.808019874343879,0.84759946057441,0.859944129115974,0.884255025229491,0.898228568305604,0.901516526321445,0.913851703348343,0.917340300918083,0.934135291011663,0.942458034174172,0.950438950864806,0.944984388870381,0.954977077965727,0.946866151719981,0.957960859484439,0.961376772720514,0.965715759353394,0.96408631670829,0.969825277519181,0.971685237928539,0.971898128617444,0.977764494141323,0.977072285065417,0.97834446336025,0.981389482245325,0.982626343050176,0.984495981707131,0.981547190213223,0.983216516355417,0.982271898075973,0.981134884259083
"27",0.721021263261519,0.814206444229195,0.840813671505326,0.88030059550458,0.903584869507287,0.914229340331774,0.939317985782276,0.95133673807288,0.960299025172518,0.962363381241184,0.964435766595398,0.965531124535854,0.95740192036874,0.953063917346142,0.948890015688063,0.953017308418959,0.956198998528816,0.971337414125982,0.963796549635925,0.975752647617187,0.97351968506933,0.973852292040234,0.970873705680846,0.979169539304477,0.981577015863404,0.982942083310575,0.978878584478913,0.978584627170767,0.978470896461103,0.98208900978161,0.986785799954822,0.987396544402491,0.986411123766621,0.985747267709152,0.98829601760594,0.987907671235953,0.988280163867449,0.989550535871371,0.989149261108297
"28",0.653475038220874,0.482796457897154,0.655736721376123,0.733621166101529,0.754101558733642,0.813137180169906,0.762635308785571,0.827310335723103,0.878860478242063,0.843722921887345,0.840271093406633,0.863241151324701,0.851261245225496,0.865904135801134,0.884322523195091,0.906733819079551,0.929885772672809,0.927450782825135,0.924065452402874,0.919510903732865,0.929574771961704,0.937810804376549,0.941780571677834,0.94326876989243,0.934726161186411,0.922592520557772,0.914820971629759,0.927176458845066,0.93177133803578,0.927858698452508,0.939557820153235,0.950510808433561,0.960311484649349,0.961949383233103,0.962530424052629,0.963017493964778,0.967462344079434,0.974669867932273,0.976267625021616
"29",0.537575919963316,0.506372088183134,0.635651432448412,0.672011839630467,0.761533995828989,0.882983144030355,0.932845647436296,0.903732378052269,0.870913251559609,0.909226146606789,0.806803161960892,0.759813702002783,0.797080084578508,0.882627410162034,0.882208901718818,0.882789531920765,0.869172509619114,0.848693423975912,0.835929401920853,0.84173119637582,0.852936043626675,0.839326097605442,0.91438752175496,0.947444712603268,0.947852843209235,0.959344650115571,0.960303593222579,0.967985257923559,0.965556711471216,0.970466258855199,0.966254598401007,0.962509956960743,0.962628141993324,0.956873570334927,0.956925297672871,0.963778165799108,0.974630799326408,0.974227347554893,0.977057848603465
"30",0.559121111286252,0.507367570057746,0.585582880024392,0.747369784853779,0.805551496996993,0.846353764714699,0.857123400428429,0.868465093374638,0.900883050567206,0.887372758706098,0.914059105812741,0.9098674697808,0.921145904643198,0.926128459506003,0.929611859026093,0.923370444456617,0.916986774728601,0.9244507466217,0.933405878195885,0.934230320832749,0.926222773238152,0.932965398674636,0.932302701112344,0.93846483885931,0.955004769481998,0.953997913496347,0.958671920389303,0.969862026466158,0.970512581219534,0.97139232959122,0.970066439396458,0.976765732377111,0.977964071639317,0.982325256034754,0.984520992646962,0.984285632992463,0.987709006174039,0.990760103864588,0.99237941910698
"31",0.45051212982944,0.86974544521597,0.889157403643513,0.893408308089189,0.874727665935165,0.890898787438488,0.889840298174354,0.929449754191184,0.933551589767503,0.924138364339355,0.932628378554615,0.929762783211888,0.940536770653166,0.944611425437937,0.948388961353647,0.94730715116459,0.942450185726841,0.947349387775707,0.942829263497219,0.942851588992314,0.944832894431543,0.946861967046368,0.954310355363783,0.957810641720449,0.960450728403353,0.957066393286969,0.957867800922602,0.962625629123585,0.959359278302811,0.957964308926934,0.962188379528711,0.966422336038806,0.973825144758496,0.975986262406998,0.976415311715097,0.97927625641428,0.978214944039709,0.980730260869837,0.982181220148207
"32",0.644293263367726,0.658453126153451,0.785951808715337,0.846180940678469,0.874647967951348,0.888144248189907,0.901131278238432,0.906449578418087,0.910322331775466,0.900232239725177,0.898522088536051,0.918143509908289,0.921163234126577,0.935017808275764,0.94105679567398,0.939902244953056,0.942411130028959,0.958808970961099,0.951904567773058,0.95324848870815,0.958980724421346,0.961475298236032,0.967744232665135,0.970721922320247,0.978013879700388,0.980413976058855,0.97718143908712,0.9795464095923,0.981986206975198,0.982213287007876,0.984671821167979,0.985752570461923,0.986549343616188,0.988047344308771,0.988577630723684,0.988977639953372,0.987803348965137,0.986335438267824,0.987788834004531
"33",0.594523314826305,0.69797491167531,0.820983323172068,0.818200753903937,0.79724179483265,0.854819202579973,0.846192043473762,0.878484279088723,0.845667968253023,0.884884038215671,0.894150005356043,0.924970384277436,0.922068697073009,0.925718987051787,0.932335793653347,0.927397150392998,0.914039470314684,0.896260219995567,0.925921589792804,0.933369120831091,0.934639983523358,0.929552201940661,0.94354483159085,0.948541958456468,0.94195510269717,0.95203058281982,0.955972558931517,0.960741039173374,0.966711776043311,0.966893164856299,0.970933489997901,0.975870365506171,0.978436102829187,0.979149980871288,0.982044609576894,0.987761373353599,0.989671952731252,0.984662330992438,0.989823763607812
"34",0.701119029007301,0.781080921720016,0.839017591423372,0.832799351530915,0.85653601290614,0.892810573262035,0.890416897602668,0.912816433954967,0.930838956045901,0.932451309816999,0.935917170356397,0.954489476935187,0.962303791853875,0.956953362811291,0.964417745155375,0.956938848165454,0.958976577178882,0.966530148651508,0.969649270523118,0.970747087170572,0.972620866749976,0.974429648107124,0.977807482239373,0.977108113252628,0.977161569350809,0.978797390860927,0.979779361272499,0.979588609650983,0.982291265245592,0.983363300444779,0.979647191427807,0.979283121622007,0.976816612389382,0.980171344371827,0.97932566592556,0.98267445969428,0.988219237498422,0.990262534763159,0.990801658918644
"35",0.509342652076054,0.82345135125554,0.824551137480453,0.906020312783332,0.918324691993552,0.912576065207995,0.93884734946413,0.940143053942912,0.924446018338334,0.91357653805909,0.923974009156009,0.924346432116612,0.936838376182255,0.934765808422279,0.936323499644818,0.927852325013527,0.929046265046357,0.927003347252022,0.942692019903819,0.961021353060743,0.964329726338068,0.964719354313586,0.974694077306689,0.971091424860094,0.965587660584072,0.974521224402217,0.975915737143173,0.977574165119155,0.979301650353404,0.977732987535041,0.982105378754239,0.977172580690695,0.982804866930666,0.982291535603969,0.983298587284067,0.983508565411887,0.983153642592871,0.982948885578218,0.983872153928575
"36",0.647331690825405,0.712103629864567,0.813668733155702,0.85925187943517,0.891273103123755,0.93034016652561,0.92334350568317,0.925979668695146,0.943579564785315,0.937044484750465,0.941720274336088,0.924440465758131,0.915333753695121,0.93731148771453,0.948508354853423,0.954933059242172,0.963786711540923,0.974767958666782,0.976844168018446,0.978049128523979,0.978754728254158,0.978854035226289,0.976463390341344,0.980852718769866,0.983146273528321,0.984942502888759,0.985079298361993,0.98288559182561,0.98321931137382,0.985035281916968,0.984316587189442,0.984809158887477,0.986147544764126,0.986452855182985,0.985734331086695,0.986013991880721,0.988577124845441,0.989570278398519,0.99088741576677
"37",0.831792630140835,0.834333044342011,0.862167322781282,0.909957773442312,0.90936322429575,0.932589986822095,0.942213215449106,0.95319084312933,0.956098294407214,0.958209513588677,0.959360120033798,0.949758485155419,0.957919587342145,0.967774800187678,0.961583682716022,0.962412414419442,0.966063364474858,0.963919276994727,0.969150225344386,0.973873188994078,0.977540589120977,0.979796671703494,0.976193383351497,0.973376999656581,0.974589563062484,0.976831129571938,0.979481250059856,0.981371778096364,0.98185359826595,0.979955773285811,0.982614183535488,0.980178393135023,0.981826661362926,0.983402582010758,0.980848473895864,0.982785442446621,0.98320450671336,0.984491366529878,0.986299415097291
"38",0.721920122059629,0.673716687455283,0.783834234097345,0.836346038439723,0.904250321445431,0.929212245299811,0.932188995922599,0.93667948198997,0.943587699427446,0.953275316614497,0.961832445185747,0.967278909816311,0.962326967916283,0.961012959545223,0.965537435513167,0.958952247818236,0.961343439682879,0.967847950560797,0.974423580318678,0.975647230042723,0.979685720681508,0.979687816255378,0.984022061363325,0.984735164658496,0.986956698247814,0.98701386529604,0.988474939767039,0.98809764732703,0.988207789387319,0.98486604885995,0.985794366310759,0.987855708481487,0.990459769846459,0.990780474077534,0.990292949740583,0.989856975316898,0.98984874128206,0.991118350574827,0.991001935179936
"39",0.790380208079987,0.894570724499666,0.73623780763382,0.829618838099148,0.906479811040783,0.927481708681181,0.935179508624515,0.948758639553258,0.957985579994469,0.964471108507673,0.965239444666299,0.96509334886059,0.963170743708367,0.95713631931021,0.962677260601141,0.970613759379791,0.968537521059828,0.967619114140159,0.969994630264275,0.96954211276465,0.97135386299915,0.97075854971997,0.971033846731137,0.972227385687971,0.975619349973373,0.976892341436804,0.977025078354074,0.978314844962187,0.982021445385796,0.984268273052457,0.985356912356127,0.985302263916182,0.985173198031834,0.986802043901174,0.985229802454151,0.984907319038093,0.984220699664507,0.986240039858658,0.987184139268271
"40",0.714396943676096,0.57949247666468,0.761951883432923,0.633886832183192,0.637712734673201,0.690451576930959,0.778969499435547,0.831219926075368,0.889126120923253,0.905505531410446,0.929179549395789,0.945902230002006,0.944713891895225,0.951668822141216,0.954932757093114,0.963444239567512,0.96338624322901,0.957014845555166,0.963891068858791,0.960725014184359,0.964169605806998,0.970391077740409,0.968930916178688,0.969068515447004,0.960778498125293,0.958775449267484,0.961884473422867,0.965721927352972,0.97066056892977,0.980140561072694,0.981860839335097,0.977034849256189,0.983282693471285,0.983069432699912,0.985812200443982,0.986928609055854,0.985676440539035,0.983659690021925,0.983089432737786
"41",0.426617061659783,0.639187693235241,0.662653968152311,0.655676081219698,0.814894479661051,0.814222433687152,0.92832629994664,0.939672179559147,0.947785437991853,0.961670207869101,0.955897547650636,0.956598052171494,0.957503201617268,0.956046011996119,0.962016209522583,0.965136366572628,0.967828722049152,0.944604610211562,0.96873227521095,0.980272973022458,0.974093091369349,0.975830484677972,0.977116150038299,0.98085979090651,0.981351777276216,0.980759111959813,0.980645467066698,0.982139718007654,0.980362696225919,0.981184150591729,0.981176902236387,0.980820199337394,0.986433505112025,0.988206157264575,0.989356480640872,0.988910103145102,0.989934574117299,0.989866428614531,0.989773354243358
"42",0.676091018884896,0.767922084624665,0.868171232728108,0.898695114833773,0.903277110246887,0.901365603825989,0.926862962879557,0.940610689858053,0.940229003046734,0.949762161482068,0.95632698197959,0.963068038608926,0.954611588828312,0.953941615032717,0.968369405424028,0.969736461528542,0.969570017663836,0.973110116374222,0.975912700739243,0.976323524105845,0.976318948682583,0.976008946474427,0.97878452191238,0.977483851739644,0.978177960421354,0.97703035564901,0.975009195048193,0.975201619063992,0.978022182191635,0.976015372289607,0.978207141130185,0.980894864554173,0.981276049543655,0.981023107380683,0.977941014062309,0.97699980909942,0.977987720811907,0.979027686780201,0.979827126733411
"43",0.683407142372032,0.724029557133856,0.814477702480687,0.873725764806941,0.90095752286447,0.911330237144097,0.926765164815074,0.939502974769008,0.956555999371575,0.955534740480725,0.962818983900376,0.969009085936991,0.972065625334588,0.976115952892878,0.975108337690729,0.979977364467307,0.979335635000028,0.984047412941974,0.981806022388924,0.978273610937162,0.978451870638715,0.977679420417217,0.980466347171249,0.981184890031404,0.980021953573018,0.980321777292617,0.980551783331174,0.979422742341184,0.980133283252416,0.980557445119389,0.981321458414666,0.98282437818855,0.984591350231093,0.987096571470563,0.987452857921149,0.985023653372531,0.984766376959945,0.985939818173529,0.985275357287757
