10,0.7524109486444974,0.8288752612473713,0.8690764766424408,0.8734030876931331,0.8938199386919119,0.9078607860903161,0.9183841433420206,0.9287618074695061,0.932531631414641,0.9389193136873422,0.9437774104206336,0.9476941532143256,0.9507264846814159,0.9535471011577773,0.9581776125716401,0.9592257767065594,0.9632591995027316,0.9658926148138789,0.9673768449013328,0.9682776917086167,0.9712212120112353,0.9726625383278457,0.9732465227480097,0.9742369167129559,0.9743246615214557,0.9748855698813499,0.9741712523233229,0.974722063055574,0.9758219401259491,0.9775543695601214,0.9769649674853409,0.9774555446110785,0.9773878738760212,0.9775178514484898,0.9763857144811813,0.9778682311738017,0.9777743774736367,0.9782595096384574,0.9780905344263966
11,0.8460491719690262,0.8785394722858757,0.8994991366867804,0.9190389591525552,0.9261274874206601,0.9305465970816346,0.9349844013515292,0.9383564968454097,0.9435371343581003,0.9461442301288443,0.9495846249680817,0.9545908573095416,0.9563475444775765,0.9601048181554482,0.9606965689652477,0.9632062479566574,0.9617059905412719,0.9632825743836899,0.9662864383003769,0.9664693223967235,0.9688652595819305,0.969499272291519,0.9710615961552127,0.9716165560877245,0.9719703841474725,0.9734768281953265,0.9737346738531576,0.9750544681114013,0.9757061670818767,0.9760586768208495,0.9767471314039072,0.9769951554882609,0.9767252300884202,0.9778498865200346,0.977360086881145,0.9775946325448637,0.9779421976283132,0.9784766905492498,0.9785903836492877
12,0.8051241986538354,0.8545246963584253,0.8861050232302679,0.9083337964184125,0.9204363395843291,0.9323963433846101,0.9402120738824248,0.9483546446319847,0.9547944403403021,0.9562814037485876,0.9614845675972684,0.9639048512439903,0.9662331230059946,0.9673346478596558,0.9674253355655338,0.9676172189998258,0.9686240080763886,0.9683947843266638,0.9701451498072979,0.9711909107585581,0.9704426480281259,0.970874764571787,0.9712850168325862,0.9715581294007418,0.9717603187488918,0.9733541446058085,0.9737132364764791,0.9742558268503554,0.9737463006097296,0.973998811695129,0.9740277676239499,0.9738889058222359,0.974502622061237,0.9749248453732429,0.9752286146583711,0.9761812443959006,0.9761424068130569,0.976317386463299,0.9760456254315466
13,0.8099292354831025,0.8553138445313166,0.8726718806114981,0.8987433693153175,0.9085611028298455,0.9195463746048875,0.9248173461239924,0.9299098763510829,0.9360959410211549,0.9407324923341736,0.9434782502705783,0.9469071918675356,0.9506768332448687,0.9520742169798604,0.955144005946035,0.9576294265034089,0.9599678931750324,0.9620625253157181,0.9663632062679763,0.9664389786812035,0.9681327674778395,0.967812389225035,0.9688882173036886,0.9689492055717717,0.9697982224411266,0.9707161479782755,0.9727697642031107,0.9744278097847945,0.9747498920781781,0.9754083189547523,0.9758183182034164,0.9765494946533669,0.9770933726123107,0.978819156415198,0.9795313694852256,0.9794184862864284,0.9791389130644841,0.9783395682154667,0.9787001430164756
14,0.8054952414200947,0.8551023448887503,0.8695028187473166,0.8963621147016145,0.9094937320719481,0.9167775665864166,0.9261434221163494,0.9303384922440965,0.9324651342475838,0.940441371530665,0.9425406207667463,0.9442152699163175,0.9482386044948063,0.948985881195075,0.9533751685798719,0.95551163391249,0.9582077198942589,0.9614386238562402,0.9638832424747964,0.9643206416307095,0.9666867818615845,0.9681810221021371,0.9695615741372274,0.9700254518790328,0.9714597360165286,0.9723845430540744,0.9747695285858308,0.9750238603171502,0.9761136632998221,0.9763994884816487,0.9773800866373994,0.9768813039891334,0.9763021911934314,0.9757338240833932,0.9749193157376441,0.9750567250743457,0.9756823612295178,0.9761593914848409,0.9778527784267167
15,0.8249284832530093,0.8650352227130709,0.8906720514923465,0.9098639320736366,0.9255774484994465,0.9326683024133233,0.9354393164124821,0.9424808396131695,0.9453898096284391,0.9497051167352147,0.9541869035729404,0.9564087622124219,0.958931759742498,0.9596589242210096,0.96261150626733,0.9644358969304754,0.9644838553175623,0.9669270285509797,0.969912786469683,0.971226949913915,0.9718860349789656,0.9720604311035199,0.9734967012469165,0.9741015102126384,0.9747551200195613,0.974788291488386,0.9766255282077436,0.9778516157291368,0.97835415073679,0.9785600633206655,0.9789315368368919,0.9790886734639996,0.9792596578888135,0.9794479132438328,0.9785173260349734,0.9782975799915983,0.9781706941207109,0.9782920338160954,0.977663643281834
16,0.845976668341071,0.8642363692877336,0.8931147621586384,0.9077572883921207,0.9243365036830431,0.9269325142909739,0.938070915747647,0.9418591396724233,0.9429023916938315,0.9470977561214852,0.9497639875184091,0.9522777352443843,0.9542066164596724,0.9570784026976928,0.9580526958785134,0.9601147453099828,0.96314158797704,0.96489725117342,0.9670537638900742,0.968542519788778,0.9698474792882787,0.9716429058325977,0.9727843767992275,0.9743093198499955,0.9747288747745446,0.9744031987176558,0.974455499947643,0.9738525459895214,0.9753702627241101,0.9756564286612739,0.975368967607339,0.9754746282265261,0.9762752699705692,0.9758572168726962,0.9758185397811373,0.9769678834444837,0.977706410042839,0.9783390334917149,0.978908363932014
17,0.8129590716131176,0.8610879706322865,0.8881663057096391,0.9023128972509753,0.9146457304766279,0.9214337649067569,0.9330496279145708,0.943768352732002,0.9451768571208543,0.9502439924999357,0.9569521810923447,0.9603560095244434,0.9630972372511348,0.9651403418401934,0.9658365376130649,0.9691842845982445,0.9701415122888095,0.9716948991137289,0.9719903298857975,0.972566734024167,0.9727631802682749,0.9721991901291946,0.9732912857183373,0.9740336404952892,0.9747819139906717,0.9743289953575749,0.9753132048769224,0.97523705754606,0.9753808009888456,0.9766048994163243,0.9767518561858932,0.9774020990159419,0.9767772473227816,0.9772286139609017,0.9786825563893768,0.9795130722110035,0.9793002603167816,0.97941363789275,0.9788536024481143
18,0.7728757267234132,0.8409881137811843,0.8689764231698478,0.8941126618933128,0.9086287648784213,0.9220026385972075,0.9310009477279986,0.9371895557827898,0.9454218612481617,0.9513115598781112,0.9527830820588503,0.9553668552472614,0.9584596748472366,0.9587876474022221,0.959794730953317,0.9617243738291013,0.9622387639563728,0.9639701360783024,0.9663941345316598,0.969351494753498,0.9708348161978297,0.9716818030275136,0.9711307991529369,0.9707825393683662,0.9706348683969261,0.9717578717135638,0.9720503967637111,0.9722867579201899,0.9725732963550721,0.9742724386017025,0.9748250498121519,0.9749514761175334,0.9766095083228156,0.9769982762614557,0.9785989762398203,0.9790039533283917,0.9798873312940835,0.9802714216134825,0.980396874153624
19,0.800208466392387,0.8534865620843549,0.8976987963138585,0.9078072043750048,0.9206434358324045,0.9292179972309713,0.9406069489143744,0.9468493879632236,0.9490415688453314,0.951651232232402,0.9526530424185198,0.9554023853094037,0.958709043685837,0.961515740744338,0.9629376039996937,0.9652584067687511,0.9655870938607424,0.9662278010311214,0.9672058709910354,0.9681858102613671,0.9683809358470391,0.9693631807357522,0.9708498042004505,0.9714695079987206,0.9719889661652397,0.9726122859408222,0.9716545577450963,0.9724418038190038,0.9733449588025358,0.9734695217648222,0.9742296113711175,0.9735409667829978,0.9728806152667069,0.9734947127356557,0.9730592468608585,0.9737524467367091,0.9738907545629072,0.9746897734397929,0.9742332703046566
20,0.8296308883980467,0.8740974154950665,0.8994641116209934,0.9155400170781345,0.927447030344839,0.9336579107568481,0.9383494919631568,0.9433060767902075,0.9467684594683676,0.9489064583131552,0.9510547724290662,0.9552768875284887,0.959205652789497,0.9601298357884455,0.9619234541355497,0.9611972062586394,0.9619522915636987,0.962184391199429,0.963753713879605,0.9655337650547722,0.96685209369587,0.9680961695595514,0.9671125326186887,0.967860309046815,0.9682860837949252,0.9703731971854166,0.9722841562433173,0.9715111376462928,0.9722231698398827,0.9737746012888788,0.9749320695159199,0.9759277179549839,0.9749710549691772,0.9766631347356721,0.9779499694681311,0.9781799761864334,0.9787236500953292,0.9783637335361052,0.9792119607005466
21,0.7706344225806261,0.827832911280578,0.866713834080205,0.8857332429589209,0.8936793305344077,0.9119807266222459,0.9236331605906798,0.9335971384311628,0.9383027242448445,0.9457278059548979,0.9496385283612132,0.9524052225676545,0.9540014922897646,0.9582148149277446,0.9580278027448494,0.9597103343924582,0.9609231399461232,0.9616666953287826,0.9635214629847466,0.9646858555817595,0.9669801455741491,0.9691544011299196,0.9703973426956629,0.9716769848022226,0.9722656932174016,0.9736106074641968,0.9755221365060501,0.9760501675232307,0.9772078584567037,0.9775454851845429,0.9770760159451444,0.9770468347227631,0.9779427266607473,0.9781691008336226,0.9797187770776148,0.9801649720686715,0.979882600496427,0.9789053252006734,0.9801994459371797
22,0.7990188938830933,0.8483741605856299,0.8892625348262426,0.910074293343763,0.9196717269325465,0.929888076635948,0.9374643833469429,0.9427138645683972,0.9469384396842442,0.9495590098524707,0.9524341284745333,0.9542337777159322,0.958185810325163,0.960411774833659,0.960767313204579,0.9623328611308779,0.9641606009301575,0.9668547867048563,0.9686644856127242,0.9693098927120621,0.9727684489323755,0.9717481660646128,0.97346465529302,0.9742379667353218,0.9740991012656028,0.9734497589981913,0.9751692146391768,0.9757873699743613,0.9748540493955191,0.9757065520987988,0.9769213736691683,0.9766970879484445,0.9767374885466711,0.9768549648811466,0.9775513745751211,0.9772585650818589,0.9771875248243663,0.9766920275111846,0.9771109759231299
23,0.750630898669205,0.8170328902003319,0.8711204777670163,0.8866979072584329,0.8933631989036428,0.907347641689599,0.9136762495839386,0.9239193140329297,0.9275884206477404,0.9362810645444477,0.9433943331175385,0.9482378053426415,0.9511932444261243,0.9539329326320689,0.9535602845898992,0.9532379456596739,0.9557950758139924,0.9568803726816543,0.9593265625671632,0.9607502324678516,0.9627256450866424,0.9652421487623637,0.965890627426887,0.9679214870433461,0.9698999805988294,0.9707611463189015,0.9709602083896581,0.9721903898957907,0.9720161823090249,0.9725704416240744,0.9732496529917795,0.9728752498151619,0.9735039590255314,0.9735764707250832,0.9747949196621384,0.9760628752928229,0.9766744353525301,0.977256715667,0.9780485349705641
24,0.8214439366303862,0.8731514740706154,0.9021906601862291,0.9118851216973642,0.9215983638496175,0.9251040189351811,0.9325143176971435,0.9359209836700848,0.9445230052842685,0.9463949265824185,0.9477284821445628,0.9506162588057764,0.9527890816698932,0.9544894317143795,0.9570849465128686,0.9595679312647593,0.9617685731143402,0.9624223857401202,0.9636375152649183,0.9642115902201656,0.9674455585615576,0.9684965819662826,0.9697988539219351,0.9705068856700776,0.9716468764129613,0.9712869115225469,0.9713688672096061,0.9742295643487431,0.9750736802815058,0.9757845030068465,0.9762100573158285,0.9760087767572453,0.976777687870249,0.9774064344596676,0.9790629118093069,0.9800047323831924,0.9813901328564405,0.981877328309384,0.9819674660747049
25,0.7767378718762328,0.844368262166725,0.8806019268533405,0.903176105268779,0.9228393901000813,0.9327684001644039,0.9371410496351803,0.9428513452305811,0.9488122056580803,0.9546531500412596,0.9539601436708384,0.956697420927181,0.9561951316751653,0.9572307433215361,0.9595740391302381,0.9633979578915025,0.9656857231308785,0.96658208548093,0.9678530287679917,0.968952980285569,0.9696729445612684,0.9712192264717336,0.9703753661667299,0.9701652256315646,0.9721360846080909,0.9733903252047541,0.97309943905421,0.9727830757988998,0.9738881290601793,0.9754388856561735,0.9751180422033654,0.9750397753313501,0.974662502291056,0.9740663888601797,0.9751181626327339,0.9760114088369551,0.9763955898893318,0.9760454234139174,0.9756364044915504
26,0.7945146697397549,0.8394502938848021,0.8720344712367234,0.8870788825457344,0.903756376999013,0.9166300726095885,0.9286280195150873,0.9348271264123424,0.938592770783104,0.9425780480110135,0.9451843210805582,0.9506110001573075,0.9549302521781144,0.9586332539479998,0.9605449025623128,0.963207256761913,0.9657102727904119,0.9676391884829035,0.9701129157947548,0.9708102206539669,0.9719996763656474,0.9726170966278371,0.9744872975525289,0.9744841922960013,0.9745481425590015,0.9740086211257302,0.975739779450344,0.9772234436538136,0.9775338626511844,0.9789210264555706,0.9783671486592362,0.9781304771447382,0.9788080330368368,0.9793355263693256,0.9794097157238951,0.978813068683287,0.9798210765492685,0.9803808259925693,0.9807850186757152
27,0.8258849223692538,0.8615346582768679,0.8857068518310465,0.8994397539896678,0.9120934564031663,0.9212064978298005,0.9323582019625711,0.9413809531059433,0.9431438182301702,0.9477465231523913,0.9509192066223273,0.9518775828923729,0.9545228565300202,0.954764312662981,0.9556514928532767,0.9577586550875685,0.9600572437676376,0.9609720439977893,0.962563322710764,0.9651365427867515,0.9666099469503884,0.9672659464390863,0.9690403478207423,0.9707242246052991,0.9716961563153726,0.973202964704567,0.9734214522319881,0.9755820577028782,0.9761547149096435,0.9773010234929511,0.9783578324288364,0.9782762718982722,0.9780761674376677,0.9777661187177502,0.9785120570559214,0.9787841882950806,0.9788959556737813,0.9798159407220439,0.9799627051892305
28,0.8195631378275567,0.854325473076055,0.8858323641083872,0.9044416393577139,0.9255340002418716,0.934252370641207,0.935171594249528,0.94140022711686,0.94359118254497,0.9499908513312513,0.9529944973283251,0.9533359707481754,0.9555566578731369,0.957017341953809,0.9575644301487305,0.9605640532944654,0.9617832097092827,0.963112097113626,0.9652204976323854,0.9661285822731954,0.967880530446577,0.9694269685424084,0.9693995670946793,0.9689299957774223,0.9694459728852887,0.9703600672671635,0.9710671854333061,0.9714210130211571,0.9725499731467018,0.9724663836544389,0.9727643471464577,0.9757903835013766,0.9766492939853183,0.9760320241906872,0.9759748638744677,0.9765404463247251,0.9764519416590134,0.9775661593400434,0.9771562687842668
29,0.8433782392407765,0.861865227992406,0.8840185092582209,0.9109216708372649,0.9199717566480969,0.9320992934705321,0.9368036815588414,0.9385919826709339,0.9428618128472019,0.9466489436595372,0.949149527886824,0.9543843395342926,0.9564443018901353,0.9597179026835869,0.9625258703482833,0.9646063565612342,0.9653812243574708,0.9663123911957662,0.9661737322251605,0.9683076696557029,0.9691987828585489,0.9696987663993208,0.9708424930535471,0.971795406251466,0.9720098928549838,0.9720637431649726,0.9729138187236713,0.9731174664853959,0.9735851352367906,0.9744583196093004,0.9763440452379146,0.9771452344094955,0.9779701432771977,0.9781423227331081,0.978479791012185,0.9790442301816021,0.9792721830719312,0.9795046229928498,0.9798682761231537
30,0.8141138667805676,0.8559486810888113,0.896237271112081,0.9123796191547271,0.9269658538028145,0.9389381934640282,0.9403416192928732,0.9454176516943339,0.948730790999398,0.9497773910673868,0.9526979962548904,0.9551706536236023,0.9589413938368678,0.9603793501130927,0.9622144077794753,0.9625958893719733,0.9644999818097975,0.965518771167171,0.9679606415909627,0.9681825261401236,0.9700573509007274,0.9701544744746153,0.9721328260613569,0.9737974925806491,0.9747867674057004,0.9745458090124524,0.9744609513184792,0.9752274469401402,0.975596155516449,0.975772860434173,0.9765323764563345,0.9773718171019417,0.9781305185237839,0.9784759324712222,0.9793247051117733,0.9802618984249973,0.9811087407218257,0.98163430419619,0.9816602494223552
31,0.7704004240470443,0.8511187755561249,0.8865862075611357,0.9026416136993216,0.9120502047958989,0.9223915817049424,0.93067678039357,0.944024437821765,0.9426615586230607,0.9453126302205681,0.9474464428831735,0.9498113646361173,0.9516249070096081,0.9529451852634707,0.9568976437044856,0.9620456220413067,0.964098750716547,0.9662208008800746,0.9661006598112318,0.9660892383240471,0.9664505793685247,0.9672515941986066,0.9689887888800668,0.9696273569153615,0.9712949481803069,0.9719859891304999,0.9727312655181044,0.9731040338456987,0.9735266699059106,0.9744127413215768,0.9757157451316112,0.97688105992015,0.977041053273725,0.9774911440278972,0.9782135447309989,0.9797185221691738,0.9796268773922393,0.9795026263845852,0.9791017496712291
32,0.8000425556056665,0.8283185632585124,0.8691788587514069,0.8945538093968837,0.908209722095267,0.921766981458471,0.9336980657000822,0.9395049670673133,0.9448750169213389,0.9477002551252041,0.9499356429722992,0.9550204852797644,0.9565692790683297,0.9607184000281841,0.9651754056656934,0.967417195891535,0.967395100776592,0.9676210993711708,0.9675369807570452,0.9675925451963361,0.9689847581216371,0.9691406965616679,0.9704777317737987,0.971524794029168,0.9728070429726033,0.9741437584381746,0.974719853372958,0.974876302766438,0.9743350050626238,0.9743345984178369,0.9753038909318144,0.9763544223112931,0.9765153276583801,0.977703732618453,0.9775558116218809,0.9782387691609115,0.9785192151633166,0.9785383193989923,0.9798422576225062
33,0.8128081771075837,0.845302477314077,0.8911248084313073,0.9147638366727966,0.9248633114052339,0.9322133680680647,0.938794119087892,0.9439188055783327,0.9474535633792063,0.9556873369525376,0.9570815546995026,0.9618614211232888,0.9643114188901967,0.965286990919621,0.965950182459732,0.9663591248217521,0.9668272842639299,0.9675922101386725,0.9680312504127015,0.9688356566446987,0.9702200128089272,0.9716082952763319,0.9724606439243049,0.9737939962705686,0.975797176029519,0.9763796182257889,0.97565163688961,0.9763060816188838,0.976550710838852,0.9767063947458232,0.976983500680146,0.9776312026316901,0.9768771300163078,0.9768028632788511,0.9775305920930071,0.9783912391518618,0.9789704192194397,0.9781620183083505,0.9791668648065756
34,0.8188567193999219,0.8621185638413991,0.8962422925620577,0.9110772965869398,0.9178882396017958,0.9312784068385969,0.9366990288377535,0.9434908155379393,0.950371548988485,0.9519572133125102,0.9583070956727096,0.9619501867630085,0.9648813732493292,0.9675212788359164,0.969031071703758,0.9693174377492186,0.9679603643158998,0.9695089016139624,0.9709135314289821,0.971144723436569,0.9724915377239838,0.9718449633712056,0.9722361151838059,0.9737922492154458,0.9741755409628003,0.9742471562824302,0.9744250599308064,0.9748089244581293,0.9753118894897042,0.975789441561731,0.9756352399194376,0.9752266395353903,0.9758673137522713,0.9773195055547862,0.9776108094225999,0.9765820684636709,0.9774887223288584,0.9778834574346209,0.9780677881086648
35,0.7774177149989254,0.838858970222349,0.8575755003266486,0.8840162573202632,0.9001144557633394,0.9020584991420233,0.9147290029247059,0.9196546827259322,0.9285426132701475,0.9357595060421947,0.9419111565288699,0.9448628102605847,0.9479953418415699,0.9538433055009079,0.9545379223329402,0.9564570952781353,0.957652775699078,0.9592952586736274,0.9604431519603035,0.9632484660474934,0.9645323592605777,0.9646759041206885,0.9663154319311401,0.9677851815691747,0.9681771560072403,0.9690783621007268,0.9694900083441003,0.9699713938596075,0.9698913178771991,0.9710264350739937,0.9728906095494705,0.9730403348302336,0.9736709714763467,0.9744132427344785,0.9758949194404478,0.9763622646786723,0.9775223183752018,0.9774010904650448,0.9784320664314768
36,0.7901520321454247,0.8422504265479832,0.8711050361555297,0.8930134332982612,0.9096995063724502,0.9257105700473123,0.9340135854790919,0.9402999019526445,0.9421280161678843,0.9464787812374877,0.9520579100507958,0.9562576661008504,0.9600791240485845,0.9595608960198331,0.9612719881438911,0.9650356417304751,0.9665962229514709,0.9689791434271136,0.9707986104301642,0.9705593280718412,0.970166945295599,0.9718439513407762,0.9711923234262749,0.9716506708806182,0.9725852699594186,0.9730996779252379,0.9727963404684885,0.9732016362484311,0.9744656814371848,0.9749492708199043,0.9747223087653268,0.9745013906131377,0.975064427788334,0.9756995747387376,0.9753213876502854,0.9757380498568329,0.9755443626326439,0.9764221249082158,0.9764844645045015
37,0.8092142079686727,0.8674307870253808,0.9016322026743435,0.9179919817841692,0.923982598710887,0.9316659053069073,0.9379003408823612,0.9421244865642171,0.9515719045150415,0.9550180887961612,0.9580559147407325,0.9587758698094048,0.9615662068279373,0.9645640123515586,0.9659703123974814,0.9670720536493448,0.9697847410842229,0.9720490139421647,0.9736951450962992,0.9746054509316483,0.9744600540033821,0.9743400611973914,0.9739995486942773,0.9739330428220468,0.9745263147818835,0.9745021471261208,0.9756822888050016,0.9753649260646893,0.9748257246466621,0.975476174564599,0.9752270224769654,0.9753016127176418,0.9757884204060943,0.9755261207710503,0.9754676947636629,0.9752567702014237,0.9749210863184194,0.9759030114128708,0.9758472878969549
38,0.7662366305220565,0.8332592888996804,0.8668422002218487,0.8852442750471767,0.9086452414797794,0.919616440965979,0.9218839547887233,0.9325890682525693,0.9433122520172411,0.949375753444469,0.9537220098328872,0.957432124985386,0.9607430194721422,0.9655298875977449,0.9664532825357144,0.9670057371963792,0.9665150697156473,0.967680026380608,0.9691395928461114,0.9697888304792236,0.9703267847938387,0.9711833827060976,0.9736980454696078,0.9740765671804676,0.9751311007420365,0.9753092450908656,0.9765468101319307,0.977184075267092,0.9776608130991218,0.9767997291072515,0.9757984085073022,0.9757013056075176,0.97614111631362,0.9776665673080891,0.9772589262142347,0.9774621753733854,0.9782557122220099,0.9781497655000184,0.9775575081997965
39,0.836661648070136,0.8716572280143744,0.8828756423698381,0.9006362561201545,0.9157872386507142,0.9235573293656263,0.9296774766352633,0.9362673838192328,0.9451261111728582,0.9512219874016772,0.9534583841341148,0.9572542434135152,0.9607163472734235,0.9636726374508175,0.9643321350994406,0.9650443539405995,0.9662063575292568,0.9673231686439671,0.9705019337744508,0.972286082801529,0.9729907355395186,0.9739778116668519,0.9743888900943618,0.9754822382842228,0.9755762909405027,0.9765332970384044,0.9770578692823435,0.9780523011592936,0.9775635163090113,0.97832342969392,0.978102705218622,0.9780057112237743,0.978474766583995,0.9791426628712137,0.9799750646858894,0.9793387774629048,0.9785034750485293,0.9791256199668863,0.9792421360459912
