"","V1","V2","V3","V4","V5"
"Parent and Child",-1.73176294407564,-1.46300212487604,-0.50030230460998,0.270157381789881,1.17476866570476
"Parent and Teenager",-1.59393074356484,-1.35192078239855,0.152998456643428,0.00228224330457123,0.793963642964967
"Wife and Husband",-0.549121265813447,-0.431531526183613,1.7940921538723,1.36000024070109,0.212694209859283
"Fiance and Fiancee",0.30304624630621,-0.264773391893146,1.75718560674641,1.47544259657879,1.13383517787967
"Between Siblings",-0.435375410460896,-1.1901009200768,2.08441591451671,-0.139710975096888,1.29569881911656
"Between divorced spouses",2.91753792685477,-0.000327044409907634,0.967106289511282,-0.205383596375583,0.537901455751256
"Between a person and their in-laws",1.0423067566315,-1.14161455632089,0.0770832958260982,-0.732219059656623,1.84278715888051
"Between cousins",1.30570635454599,-1.25963144031947,1.76346355118627,-0.248403361960477,2.65468038811406
"Employer and Employee",-0.585858494959417,1.28138676851008,-0.80029160731549,-0.182044024530272,-0.451560925529435
"Interviewer and Job applicant",-0.262342630778558,-0.477937237483217,-1.3569342245627,-1.16021171646862,0.610485255213098
"Guard and Prisoner",0.729453762382675,-1.24123078097684,-1.30761943430793,-0.454917451930525,-1.12903942084574
"Nurse and Patient",-0.697658116859646,-0.295973364219468,-1.69317028776421,-0.373561696272373,0.593241269878647
"Therapist and Patient",-0.795528831621528,0.00151234654297927,-1.37206501302409,-0.0210021447965406,0.641134013532306
"Salesperson and Customer",0.41222498502861,1.50785972887873,-0.797886162444881,-0.0783515189663425,0.637014130625739
"Between Business Partners",-0.187297585868217,1.76038455292211,-0.577131078572122,0.50067368834177,0.346385077607012
"Between opposing negotiators",0.587326218251514,0.607465385210728,-0.601218022088499,-0.482660897448403,-0.532728661855349
"Between political opponents",-0.478361675060243,-0.517259247766095,1.12210145148313,-1.66369294757835,-2.72967302912211
"Between business rivals",-0.0812013366942778,0.744017073152673,-0.15652221631621,-0.929687144219987,-1.94413735935721
"Between enemies",0.818384341735234,-1.68093405160575,0.298516981875108,-0.57633694687455,-2.03688806328262
"Teacher and Student",-1.03793919382984,-0.614800728906506,-0.135584340441938,-1.28998901149204,0.55354772128509
"Professor and Graduate student",-0.797108696184509,-0.45168034492181,-0.187598355627297,-1.27701176243814,0.923431559644212
"Master and Servant",-0.325822415649242,-0.369645112170297,-0.95817551011312,-1.25399795035753,0.640745190068079
"Between Close Friends",-0.529028612742726,-1.24596308575222,1.08744920605077,1.02287743875564,0.758965183117263
"Between casual acquaintances",-0.148157483582075,-1.75934326289891,0.246577502521396,-0.480883637606341,0.181440420862545
"Between teammates in sports",-0.440731732447259,0.428714299333306,2.74500404724005,-1.84653963834916,0.371507556656849
"Between second cousins",1.20926292745553,-1.29333553968164,1.18337661488343,-0.0565866706043668,1.42272230175855
"Parent and Infant",-1.00834532368093,-0.98642433273569,-1.75723203507586,2.19797160187022,0.72958480838561
"Grandparent and Grandchild",-1.22988462270945,-1.25330058721839,-1.62038508923316,1.5656031988577,0.432956651931142
"Step-parent and Step-child",-0.269776948877233,-0.66667102851186,-1.44902134047734,1.38758554111382,0.319657287592849
"Foster-parent and Foster-child",-0.98842263732288,-1.1421946671827,-2.19920559345114,1.5228614834303,0.555610509403447
"Godparent and Godchild",-0.0636417570386331,-1.23184268016159,-1.45949584740584,0.856343638431192,1.11143134326025
"Step-grandparent and Step-grandchild",-0.269409131096298,-1.22187878391143,-1.85775807323353,0.884220776806151,0.786667539884992
"Ancestor and Descendant",-0.163450153918282,-2.14000532123652,-1.75926961665995,-0.630164076276352,1.19015456291022
"Bride and Groom",-0.186504775463421,-0.151009270614136,-0.260453802749923,2.22109452054504,0.238198047479684
"Man and His Mistress",2.6969885015324,0.725054587374761,-1.22258876022877,2.86120602005533,-0.32415155339117
"Man Wife and Man Mistress",2.30932183704187,-0.684502183235257,-1.10735536868978,1.04847403515162,-0.70148929153436
"Brother and Sister",-0.42451077731279,-1.14571041811906,0.149209844204259,0.530460339512277,0.646385105395627
"Between step-siblings",0.532438280740718,-1.6025751798823,-0.901021145172146,-0.04075837300201,1.04538064670834
"Between distant relatives",1.12284062343766,-1.77488609596659,-0.740590704202709,-0.821624050784211,1.50932274221128
"Between close relatives",-0.855802753959251,-1.43775611567015,0.588509848590945,0.0461540483087787,0.84059739830766
"Between twins",0.191110167923897,-1.27899247914915,0.960465951086954,1.06075006078715,0.819462092977359
"Between a person and their family friends",0.2102617869005,-1.18365292597349,1.68252567591619,0.614540122429964,0.597116532084664
"Between a person and their deceased spouse",1.95099862579978,-1.02170230001817,0.299101437534157,1.66905054139928,1.04057041614902
"Manager and Staff",1.31534638698778,1.46708692556674,0.189100962405426,-0.648073516665436,1.132693829087
"Foreman and Laborer",1.3853930601728,1.45123161458465,0.295909047197178,-0.534749304027318,0.0583765283372364
"Owner and Manager",1.55081541151263,2.00771719883504,0.570177075020313,-0.405976828175271,0.588602404809865
"Union leader and union member",1.44342272392019,0.538807537579473,-0.0129279573524329,-0.786597234308074,1.09449234655169
"Manager and Assistant",1.3036942333504,1.73366597557943,0.383052113839693,-0.554163929325871,0.434660522134474
"Chief and Deputy",-1.30665376878134,1.82489729865273,1.22749008602994,-0.486709816909229,-0.976126156657257
"Supervisor and Subordinate",-1.15964812065221,1.62524163362252,1.1300182503799,-0.513124512526708,-0.887714308299343
"Boss and Secretary",-1.01087252152847,1.48267355850252,0.900184599255259,-0.605424848742409,-0.21710598209166
"Entrepreneur and Investor",-0.530185324204675,2.03550817719983,1.30427725786785,-0.358893561480878,0.14912458322584
"Intern and Employee",-0.741049062511234,1.1511693936607,0.871079956377125,-0.768327410566081,-0.144969100905186
"Lawyer and Client",-0.452310365553697,1.95815992749547,0.862705069030211,-0.107523661034123,-0.0584872217487074
"Judge and Lawyer",0.013225382829656,0.770877404006897,0.484919691565749,-0.699805035472441,-0.358463419345795
"Victim and Criminal",1.87771242394081,-0.660374378980565,-0.539721533327359,0.831014475414468,-3.21242634912541
"Drug dealer and Addict",1.4909246985947,1.30219291511409,-0.363588853280356,0.778410177222481,-1.54802771152691
"Victim and Witness",-0.00381055562863442,-1.54541623968949,1.16743215925852,-1.52119308903329,-0.983889823015099
"Criminal and Police officer",-0.0730552717135096,-1.47758851601453,0.245183442540453,-1.94125973498263,-2.06286648318955
"Criminal and Prosecutor",0.566952908260507,-1.12702594228841,-0.305791821331493,-1.86697382466865,-0.700968350699757
"Criminal and Hostage",1.55995937851976,-0.253302726284799,-0.476799885725173,-0.487764398564084,-1.37819253106769
"Defendant and Plaintiff",0.86889103676772,-1.53663055566084,-0.271344154353452,-1.37373167090113,-0.973310494802995
"Police officer and Offender",0.189815622058021,-0.725558067257414,0.624816155700533,-1.34051974944861,-1.34914919661148
"Police officer and Civilian",-0.757570460422349,-0.890409990833438,0.552978994878639,-1.6676665933288,-0.748782256585933
"Parole officer and Parolee",1.11883112741304,-0.80302237075679,-0.495370431274686,-1.54404656474605,0.000286983102025212
"Consultant and Client",0.754587885551776,2.4344623327159,0.114362354819189,-0.389687185135544,1.63212233360857
"Chef and Customer",0.568422265699318,2.25766601673372,-0.331880389220164,-0.440988962015806,1.81690990828338
"Customer and Server",0.616249025878116,1.96484273466773,0.0373781445847453,-0.46162645782149,1.37055950481359
"Customer and Businessman",0.633112661857004,2.1002381347995,0.470306260883329,-0.291039941590183,1.01962058838131
"Doctor and Patient",-0.536362841888016,1.09552906847429,-1.16162540886781,-0.360833262473228,1.59532603323841
"Doctor and Nurse",-0.170765550271641,0.805060257084097,-0.707457629669405,-0.379137858756273,1.66981536185701
"Patient and Caretaker",1.3488809345706,-0.111577068882268,-0.0222557836251301,-0.782216307643849,2.07306324022602
"Driver and Passenger",0.249366746009131,1.4966478120037,-0.333212181544475,-0.34332933555423,0.510945226825298
"Coach and athlete",-1.2084758239701,1.06973552310622,-0.735363656496101,0.278280788493431,-0.629111917860986
"Team Captain and Team Members",-0.833647958911433,0.837245539661899,-0.306890442301722,0.362708179252601,-0.653935628316715
"Club Member and Club President",-0.222540055451833,0.0348619523655096,-1.15905396129785,-0.837579099425108,0.14415252512894
"Politician and Supporter",-0.703206148074532,-0.39247440600505,-1.06512610625127,-0.980163526831733,-0.850490546970106
"Leader and Follower",-0.520751357248377,-0.115210355266213,-1.39808994111932,-0.0705925777897411,-0.4342707997836
"Representative and Citizen",-0.411458945299165,-0.628871692936602,-0.352114620266459,-0.742527980981284,-0.361973384981176
"Officer and Soldier",-1.22204381710959,-0.0296702288763355,-1.81208267244774,-0.818078708477059,-0.873571759794479
"Babysitter and Infant",-1.24357702279398,0.322156200301196,-1.67572564687647,0.701185757348519,0.739683711792421
"Religious leader and Congregant",-0.839741573707522,-0.169693557792402,-1.52685525533534,-0.410375383947777,0.169896029082474
"Between religious followers",-0.551448520790489,-0.752596331684357,-0.882612748115245,-0.360457011664034,0.290813766526726
"Prostitute and Customer",1.77362982450602,2.14254696776569,-2.7677096432499,1.33700658968708,-0.571228018116484
"Guide and Tourist",-0.235099251940872,0.98481286197314,-1.56344675680495,-0.782523911457315,1.21487362051258
"Athlete and Referee",-0.820140598238528,-0.333406499474025,-0.296252393874975,-1.26445134335615,-0.41877810673895
"Slave and Master",1.50199386532904,-0.0287260323715828,-2.81588986919411,0.361519233674748,-2.53311393394077
"Reader and Writer",-0.554559124356812,-0.340601134190131,-1.22021077189911,-0.788292125185491,0.927469921954071
"Reviewer and Writer",0.632942966513888,0.563443579202977,0.684130789078093,-0.307705542824635,0.0411668964133014
"Performer and Audience",-0.203173101870514,0.588226567781616,0.150940961086633,-0.0835476044991927,-0.0798338734810508
"Dealer and Buyer",-0.250509517687202,2.26928880018867,0.696492592822652,-0.310890503111357,-0.774177545751803
"Sugar-daddy and Sugar-baby",0.301557025331362,0.992438285590071,-0.36906036826728,2.78890952543901,-1.60637134264949
"Director and Performer",-0.290766075243825,0.661102941382945,0.225027284812393,-0.127004450680595,-0.169424326491341
"Psychologist and Client",-1.10984429613824,1.01541924400946,-0.711136021044849,0.496685197690629,-0.596859600098072
"Judge and Contestant",0.655131537125353,0.170760325534857,-0.0982892368122906,-0.462383906410247,-0.351160846978752
"Man and God",-0.848735109904372,-1.10675373079666,-0.648442259398859,0.767764771732979,0.100395835509773
"Between Co-workers",-0.566069797285275,0.841596579305567,0.849062467404033,-0.21938755066288,-0.515968151212899
"Between sports rivals",0.33667591670468,-1.30706610289033,0.595211907474683,-0.823986250849444,-1.1035044627942
"Between romantic rivals",0.882539273880384,-1.07129969061495,-0.73111493681242,0.639387202554894,-1.32914243039902
"Between criminal and their accomplice",0.379817215189248,0.280799625532978,-0.798673780678777,-0.0682960524201532,-1.10358811474375
"Between diplomats",-0.29406315632033,0.233893898817283,-0.826013516947686,-0.728906269693275,-0.872935195573224
"Principal and Teacher",-0.751643068258053,0.202120288883177,-0.132542950231997,-0.612079375173797,-0.227874420820971
"Professor and Teaching Assistant",-0.538978182254366,-0.257059725175023,-0.329695549808028,-0.612607680086382,-0.217469061502708
"University student and Administrator",-0.614319792669409,0.195444458115162,-0.527894820382103,-0.5753967115447,-0.153214412336533
"Student and Dorm Resident assistant",-0.0968197927363926,0.272863606422026,0.495544604582319,-0.457992966445943,-0.052803537982422
