"","V1","V2","V3","V4","V5"
"Parent and Child",-1.81201847292717,1.51131031415114,-0.273417229554637,-0.161806070679335,1.30166778993838
"Parent and Teenager",-1.56389529852965,1.41556672190947,-0.845286278508187,0.203935817747394,0.265646054985801
"Wife and Husband",-1.91776673096478,1.69507109816607,-0.0332300761221428,0.696224891425618,-0.958042080969643
"Fiance and Fiancee",-1.9712454754069,0.969148733396979,0.165938616583108,0.31408775494026,-0.878006158197859
"Between Siblings",-0.932920694141774,1.24035803304375,-0.3811679427316,-0.815982236314403,-0.811264855620957
"Between divorced spouses",-1.23774484435312,-1.33041959914865,-1.65165153334957,0.747508312031081,-0.38058489792223
"Between a person and their in-laws",-0.89054158055436,-0.519200023589148,0.0493631259119803,-0.517396246393949,0.105851345223986
"Between cousins",-0.59059720284258,-0.753057920806797,0.758907837461507,-1.43896598411731,-0.134931524107128
"Employer and Employee",0.886637288929264,1.31975359918261,-0.0391402005502362,1.07215912217005,0.568000884357226
"Interviewer and Job applicant",1.35519083620979,0.260748696903526,0.055940508578451,0.163416485024161,0.0139031779523892
"Guard and Prisoner",0.177102430006597,0.176995444651329,-2.13992950834783,-0.675436397435377,2.19989415945713
"Nurse and Patient",0.523484059993739,0.638617053519652,0.471806486189965,0.286120817309679,1.39441605645451
"Therapist and Patient",-0.1917806662413,0.725224290096805,0.376479362644506,0.956267382615408,1.12778228120203
"Salesperson and Customer",0.883180249682666,-0.523872976413913,0.0146291543690283,2.53056914934124,-1.03039064637786
"Between Business Partners",0.903928133471205,1.34066259231512,0.253842100453427,1.2674351656395,-1.54659523100191
"Between opposing negotiators",0.770208718104169,0.00845903928211311,-1.89275033624531,0.795867262696042,-1.48946924570002
"Between political opponents",1.28223103568095,0.557616213257053,-2.39438162172895,-0.76964536523822,-1.21110377448055
"Between business rivals",0.731461189219827,-0.663221396521688,-1.95861539713297,0.0816839629030724,-1.21993412755992
"Between enemies",-0.298226629736547,-0.729408678463076,-2.77483788964955,-0.985829878749359,-0.500608400467806
"Teacher and Student",1.16513381902033,1.31953218219324,0.538750148930495,-0.547467434629886,0.893495938186377
"Professor and Graduate student",1.03044645783568,0.62905069049688,0.599543700832191,0.167337589916294,0.481919746661279
"Master and Servant",-0.916995966373414,-0.332131749147506,-1.58345358679086,1.03688637490053,2.06347848308005
"Between Close Friends",-1.02476442800916,0.963264086602692,0.799708611954651,-0.330615983168869,-1.18197745690424
"Between casual acquaintances",0.183208637799997,-1.72300457532135,0.783942677640596,-0.794036278619333,-0.670259181121843
