"","V1","V2","V3","V4","V5"
"Parent and Child",-2.21763370284465,-0.4998552345578,-0.182465971176053,1.85972211674127,-2.44828422183546
"Parent and Teenager",-1.63131448791329,-0.224570522078065,0.406808004620977,1.59920222484699,-1.90938276705333
"Wife and Husband",-2.52374399178679,0.00766044163806945,0.541551751379018,1.81138338611626,0.122221451658163
"Fiance and Fiancee",-1.983674774828,0.0397045078578464,-0.0825456363320759,1.89063737812134,0.653329099326095
"Between Siblings",-1.71685957569261,-1.21110651329499,0.820146625676463,0.870777855967692,0.691958230784051
"Between divorced spouses",0.952963093370901,0.362155193487726,1.64903998875924,0.550101975676828,1.01367721748853
"Between a person and their in-laws",-0.0771091629979849,-0.941821279395047,0.0707197155648992,0.174030180574884,0.436463101560567
"Between cousins",0.523845665823015,-1.24099132674676,-0.752185746448973,0.234870950150628,1.23599413396938
"Employer and Employee",-1.38538935192111,0.95923512983859,0.128024889371243,-1.61995704402399,-0.767360768149531
"Interviewer and Job applicant",0.291255126911705,-0.0252260047313367,-0.707993231800092,-1.81637698988058,-1.22158966108173
"Guard and Prisoner",0.338792255052681,-1.50633914816071,2.28040168501766,-1.3250360481523,-1.95147163224519
"Nurse and Patient",-0.514660857082777,-0.699036144024674,-1.32191602354989,-1.33411239162011,-1.58012444111854
"Therapist and Patient",-0.70802832178549,-0.309996958639976,-1.07971407912275,-1.40434390894546,-1.97230760496061
"Salesperson and Customer",0.239747799910234,2.89908110443404,-0.218329055411896,-0.715342026369415,0.129854897102557
"Between Business Partners",-1.32976526140908,0.754837075665339,0.322255141378178,-0.280705890414001,1.40029580868622
"Between opposing negotiators",-0.451442307974551,0.0402155752702358,2.17570026842279,-1.0318021614247,0.773737113212372
"Between political opponents",-0.254520771229798,-1.04772043162484,2.84773052814785,-1.22755066071517,0.57768023229545
"Between business rivals",0.441902646083566,0.198564439961474,2.34285696856318,-0.684548468403185,0.817907258203167
"Between enemies",1.43803616549571,-0.824120637922565,2.43157632284207,0.444683839482713,0.445839059939956
"Teacher and Student",-0.161034181286839,-0.263900476308314,-0.891970295093464,-0.98538340214486,-1.03032054968227
"Professor and Graduate student",-0.46399180082618,-0.167586895252868,-0.465265988602082,-1.00715648135999,-0.69066403220936
"Master and Servant",0.767169311433989,0.777710245635312,0.0148742803079699,0.741784373734779,-1.50091129932157
"Between Close Friends",-1.17056434188542,-0.87047854330623,-0.81820953002243,0.906794838442304,0.872991851975218
"Between casual acquaintances",2.46525313750209,-0.572568485402156,-1.04138459061336,0.216692999961168,1.49857382891203
"Between teammates in sports",-1.60235791729523,-0.64321937193464,0.923165281993928,-0.935033786260127,1.54763393202983
"Between second cousins",1.01725946072636,-0.888210215484571,-0.822631828576781,0.153328869354104,0.247526035842315
"Parent and Infant",-0.953865729715243,-1.2372086810348,-0.706937764767159,0.682335665560819,-1.85990252755269
"Grandparent and Grandchild",-0.270819005689495,-1.01377113813645,-0.94673070352153,0.689735630249302,-1.43086894397855
"Step-parent and Step-child",0.0209552226352727,-0.958668111705542,-0.611504214618925,0.439993878746288,-1.36861137649403
"Foster-parent and Foster-child",-0.233802911361952,-0.830878156447952,-0.499435368464625,0.407464960203784,-1.59386311162494
"Godparent and Godchild",0.798700149328186,-1.0986564712569,-1.08449710578439,0.174448646009505,-0.279942772443013
"Step-grandparent and Step-grandchild",1.02730844613118,-0.7445174413151,-0.952547916681908,0.660882209827762,-1.01180526827742
"Ancestor and Descendant",1.03727989176323,-1.20509708461576,-1.82363211410018,0.45418999946311,-1.51759838646818
"Bride and Groom",-2.3791875648246,-0.144737512618328,0.15036283511895,1.42700442660059,1.14526596604554
"Man and His Mistress",-1.04724768324304,2.41467158415727,0.615849493043107,2.77433452194389,0.694637689613699
"Man Wife and Man Mistress",0.949138906003784,0.127625261001391,2.35655242073192,1.33836928597108,-0.14983862806788
"Brother and Sister",-1.6329714592302,-1.33030645578358,0.122388998037107,0.574920845188472,0.479538643891343
"Between step-siblings",-0.239147071141548,-1.22726907661176,0.264654415602468,0.274614879947537,0.605929022028538
"Between distant relatives",1.1883064909749,-1.11029362655804,-0.493802393696142,0.105679852011478,1.98719844681519
"Between close relatives",-1.51581902898141,-1.38186311889537,-0.147229050400587,0.259568158137251,0.973729034619594
"Between twins",-1.3158503388795,-1.36277658588312,-0.401422234757123,1.15950932099784,0.281121267141339
"Between a person and their family friends",-0.70201047328179,-1.12819151321851,-0.275081081095428,0.394273288802384,0.352364381162213
"Between a person and their deceased spouse",1.05306307054238,-0.862935407776915,-1.5396591393411,2.02035449337926,-0.846582092597334
"Manager and Staff",-0.203191634767212,0.626958940112407,0.326299113720142,-1.22828480376807,0.619039422814758
"Foreman and Laborer",0.459477901571077,0.890506403555515,0.0622753601514588,-1.02534666441838,0.503209197398164
"Owner and Manager",-0.0264438489742521,0.653202895667243,0.485649220940678,-1.10252472601609,0.718841309480915
"Union leader and union member",0.698365186319992,0.362547322396972,-0.246683554318075,-0.940576600926171,0.449369955993535
"Manager and Assistant",0.124606918094639,0.599317329079064,0.249424523454937,-1.03324210138224,0.766528627699546
"Chief and Deputy",-0.316029624226198,1.4323796320847,0.28840680765617,-0.971591030305437,0.482699105130893
"Supervisor and Subordinate",-1.06328991547521,1.10462173256625,0.592344322859181,-1.27310541677525,-0.0492343102533116
"Boss and Secretary",-0.854711020242139,1.10525436506005,-0.0440399719734142,-0.861141413627583,-0.417081854228028
"Entrepreneur and Investor",-0.494510775281678,1.58031022214115,0.148081748028131,-1.01622886690378,0.510364933989411
"Intern and Employee",0.219687005895427,0.551160939146233,-0.689326808315235,-1.18956235243663,-0.219149944334801
"Lawyer and Client",-0.730132467033057,1.48188506650345,-0.291885510469274,-1.18287151086478,-0.192217268074478
"Judge and Lawyer",-0.280115359575187,-0.296527675998404,0.267592961075433,-1.88450436398671,0.0754952736469192
"Victim and Criminal",1.59380506978561,-0.228410076431333,2.05822636186984,1.21797228937821,-1.35477221284421
"Drug dealer and Addict",0.478004791843166,2.86094887524594,1.15900613564766,1.64367132993045,0.0968164703693397
"Victim and Witness",1.15152351646858,-0.542261344464929,0.24532284962269,0.16147699987184,-1.18315997823422
"Criminal and Police officer",0.988583546628913,-1.25606300783083,1.87825301535633,-0.646690012670762,-1.67668980330062
"Criminal and Prosecutor",0.702412935755366,-0.89164477236585,1.89353970460774,-0.740200926951228,-1.85121247611297
"Criminal and Hostage",1.71701901796,-0.181154154406035,2.27246591086442,1.03479008266267,-1.11569300476462
"Defendant and Plaintiff",1.32045946422426,-0.537585431685632,1.27288197139744,-0.313042903699004,-0.337545789413336
"Police officer and Offender",1.56155357206132,-1.05494836695336,1.6047814047665,-0.264494959164062,-1.26589590739346
"Police officer and Civilian",0.328730600706645,-0.88372274273948,-0.014645569862972,-0.981128662244492,-1.52113808766452
"Parole officer and Parolee",-0.362661254336671,-1.04606828157578,0.784589738647668,-1.33189862516939,-1.3308698380017
"Consultant and Client",-0.532097056531987,1.15261759612523,-0.129543456112912,-0.669889053734113,-0.757493356461569
