"","V1","V2","V3","V4","V5"
"Parent.and.Child",-2.00730126261257,-0.658937079713572,1.25446499188972,-2.21516594673455,-0.0125768025144107
"Parent.and.Teenager",-1.62227004316535,-0.557224016341202,1.13815317889552,-1.74777703781422,0.506508124982812
"Wife.and.Husband",-2.09986526415869,0.083579315785961,1.47346704284306,1.09421508174957,0.349627569492997
"Fiance.and.Fiancee",-1.16114660106521,-0.0578399759204154,1.5182314091759,1.1755200734488,-0.264633025140461
"Between.Siblings",-1.30326985120264,-1.00084111579268,0.441050300527474,0.787238918476427,0.230549638649214
"Between.divorced.spouses",1.52317376664362,-0.0254229908929014,0.171110111139274,1.24627284779255,1.07772309455325
"Between.a.person.and.their.in.laws",0.937394983420932,-0.962797235002009,0.245148070893222,-0.677509022579175,-0.526720047661164
"Between.cousins",0.686270430705013,-1.32304999173381,0.242655816828247,0.698967819904096,-1.02708387839906
"Employer.and.Employee",-1.19649971615105,1.31919658490053,-1.22960219312349,-0.53617231656636,0.410900048546801
"Interviewer.and.Job.applicant",0.387604188927021,0.30886503748705,-1.26396848439765,-0.368654642012897,-0.271765559520511
"Guard.and.Prisoner",0.11264991378652,-1.18327948463055,-0.802543804193461,-1.38202594409827,2.34149461629344
"Nurse.and.Patient",-0.357136399721777,-0.086903704894609,-0.807704670365867,-0.727438093091098,-0.775597294780744
"Therapist.and.Patient",-0.827622950897716,0.399272932562507,-0.404927249295426,-0.798943697168814,-0.44460253981464
"Salesperson.and.Customer",0.718479904229229,2.31917683350776,-0.458942791661603,0.651571161145093,-0.607520966467074
"Between.Business.Partners",-1.05967173275233,1.57051341431941,-0.399366926102247,1.46014574752356,0.298986929096012
"Between.opposing.negotiators",0.466114867038049,0.597750803167285,-0.713663261178336,1.22101722757557,1.64499806072738
"Between.political.opponents",-0.417080239782346,-0.688643189199838,-1.58085895316944,1.37098035436711,2.60085413743632
"Between.business.rivals",0.0175420246929312,0.473086883439297,-0.881087763153537,1.10513311464113,2.24988317799707
"Between.enemies",0.995888389588569,-1.0975719833906,0.155872998293605,0.697464959138333,2.65464811236741
"Teacher.and.Student",-0.965938722073144,-0.394581446391159,-1.11143267754084,-1.29358800129755,-0.538979913931453
"Professor.and.Graduate.student",-0.795889860363123,-0.252724915057648,-1.05988955647336,-0.98525202523887,-0.605235588138853
"Master.and.Servant",0.658191336404476,1.07116958835084,0.658502492061663,-1.34872883682098,0.392377923536172
"Between.Close.Friends",-1.24589079109485,-0.527449899561779,0.914439909473662,1.30617901989505,-0.624103117182504
"Between.casual.acquaintances",1.75433940902983,-0.808150791105333,0.339948319689472,0.726260856556519,-1.1445326601757
"Between.teammates.in.sports",-1.33321357944339,0.108330779656674,-1.42123035819216,2.31540046329417,0.129808825221389
"Between.second.cousins",1.25356656374899,-1.01674878286482,0.381460910145743,1.09096856588891,-1.18751950019135
"Parent.and.Infant",-1.96249568214916,-0.695040043477247,1.31364869337384,-1.85297521960145,-0.237371808688393
"Grandparent.and.Grandchild",-1.11496095737188,-0.771571089848268,1.23032517258134,-1.97457073735708,-0.864253069691303
"Step.parent.and.Step.child",-0.518223717824044,-0.837982656011927,0.76631238260324,-1.37438074779677,-0.00740834066639851
"Foster.parent.and.Foster.child",-0.714283136221,-0.82737693284345,0.713608197888479,-1.50411096842402,-0.211903703020051
"Godparent.and.Godchild",0.558788732922548,-0.901790600947406,0.784311516248407,-1.10716457560702,-1.20627477341022
"Step.grandparent.and.Step.grandchild",0.443124229923293,-0.98613342506519,0.823499951067383,-1.68231427970987,-0.877893771055254
"Ancestor.and.Descendant",0.715120958957537,-1.40923672059657,0.47226514902021,-2.07299267284108,-1.24959274973261
"Bride.and.Groom",-1.99783738750143,0.365882222053769,1.51524559872333,1.35725049647544,0.207479126614856
"Man.and.His.Mistress",0.410128923933832,1.76605508477436,3.12414120879984,0.222982908243317,0.7818278775948
"Man.Wife.and.Man.Mistress",1.42933923497768,-0.100858002491732,1.60396831610223,-0.120556933653661,1.34398099504713
"Brother.and.Sister",-1.40418728510785,-0.82648383403194,0.331552437895826,0.748191672564526,-0.0309826520865191
"Between.step.siblings",0.164221194073869,-1.02577939653075,0.267012284860187,0.473455456768081,-0.0472579620407415
"Between.distant.relatives",1.78118928282402,-1.12276362149075,0.168578853257442,-0.0969857873845211,-1.08050229498399
"Between.close.relatives",-0.880058229464212,-0.714698889451115,0.449475356309842,0.225710071735092,-0.43670879968403
"Between.twins",-1.39459601081379,-1.09760068307618,0.899075936227485,1.49614262066898,-0.0710756657278901
"Between.a.person.and.their.family.friends",-0.625726947091916,-0.944590902594543,0.511330374893855,0.549013630004596,-0.655832234029904
"Between.a.person.and.their.deceased.spouse",1.0007590307767,-1.38267968876087,1.75465693361571,0.131079388806994,-1.14549671933424
"Manager.and.Staff",-0.143740294960817,1.35031512528708,-0.919636077679594,-0.321829312689483,0.323198460269201
"Foreman.and.Laborer",0.0553981803900309,1.34696627974557,-0.771150127323709,-0.355077313672865,0.469443114949652
"Owner.and.Manager",-0.0744010585498463,1.52017833165965,-0.699490133356949,-0.225820573908726,0.322021672726075
"Union.leader.and.union.member",0.345689792275037,0.473706515855947,-0.924813637755437,0.0470283553852663,-0.223475130998261
"Manager.and.Assistant",-0.108053783002073,1.36641352130513,-0.649406801587121,-0.30200414752926,0.172636222329682
"Chief.and.Deputy",-1.10968245131181,0.656378623813241,-1.22949741255259,-0.191416419294148,0.141174944542515
"Supervisor.and.Subordinate",-0.872459795130753,0.724133540487059,-1.1974866802294,-0.623123676609353,0.279271091330308
"Boss.and.Secretary",-0.785618061713337,0.990470798251544,-0.672063691548745,-0.930349420257617,-0.0633587976790715
"Entrepreneur.and.Investor",-0.234047081803093,1.94118275585637,-0.693385320927809,0.828314476303186,-0.282637551677691
"Intern.and.Employee",0.0736023963637684,0.218698030188321,-1.00241017063379,-0.383083353241386,-0.471197981061845
"Lawyer.and.Client",-0.657419884488807,1.6356624098044,-0.753954535367927,0.14033820604556,-0.311167958429559
"Judge.and.Lawyer",-0.403920304459025,-0.0875502294921798,-1.63003696003593,-0.0947742801161311,0.430873615128488
"Victim.and.Criminal",1.37435566327005,-1.00242847466302,0.542694391577339,-0.877605950057329,2.89174422139445
"Drug.dealer.and.Addict",0.773221911175891,3.27028708737131,2.03258942719561,-0.223621198324526,1.05235299354717
"Victim.and.Witness",0.799745242348368,-1.394383560204,-0.415924116542218,-0.13558746211334,0.0039783234382674
"Criminal.and.Police.officer",0.132354213000785,-1.22460976825373,-1.08788123777807,-0.982883479571811,2.46121286525615
"Criminal.and.Prosecutor",0.322079461645014,-1.10731255983177,-1.16826849568808,-1.04886532808745,1.79574134802659
"Criminal.and.Hostage",0.728682985114756,-0.0582727679346631,0.855705492864573,-0.935941080133263,3.17015305210388
"Defendant.and.Plaintiff",0.365973796144633,-0.859314449199686,-0.699664659508795,-0.17243058606103,1.83937672652918
"Police.officer.and.Offender",0.312605340457263,-0.789510941451771,-1.0503191243498,-0.825847388425611,1.75986239127447
"Police.officer.and.Civilian",0.457546573616494,-1.12989756702331,-1.34780826220767,-0.456339601662642,-0.902425479331919
"Parole.officer.and.Parolee",-0.120417760728183,-0.679264202313043,-0.989226938435073,-1.10380337575981,1.5039021915764
"Consultant.and.Client",0.203188399778257,1.84601814233688,-0.508700119558149,0.231899600370849,-0.414744858752255
"Chef.and.Customer",1.555061201668,1.53117584575471,-0.204113057484236,-0.232710419611022,-1.51079498597676
"Customer.and.Server",0.948816005032229,1.68685737219502,-0.401021074492273,-0.0336633284875236,-1.11552682197294
"Customer.and.Businessman",0.543800595688563,2.34883631597836,-0.253885030084185,0.333965866130415,-0.568936707978115
"Doctor.and.Patient",-0.683365252943806,0.523363442840908,-0.537236007108296,-1.13132220158209,-0.520941808435071
"Doctor.and.Nurse",-0.800613971785387,-0.343561264646684,-0.911103388838331,-0.520724744929627,-0.490069764530844
"Patient.and.Caretaker",-0.578900611515436,0.332556733967023,-0.0885486593765977,-0.861846003023895,-0.553323866127334
"Driver.and.Passenger",1.0158144522532,1.37764291333066,-0.4774787539589,-0.0464768618677492,-1.18315168733824
"Coach.and.athlete",-1.3098079483906,0.517009310186012,-0.459205527314609,-0.756767896398733,0.00269964117672933
