"","V1","V2","V3","V4","V5"
"Parent and Child",-2.41222403263135,-0.0281761025507403,2.1176498251226,1.07182890632357,-0.434124978334487
"Parent and Teenager",-2.32729803977164,-0.520608879577241,1.70577120198829,0.952480991766953,-0.140184027345769
"Wife and Husband",-2.14799105248181,-0.0428426178258916,-1.37689365916637,0.053167539311341,-0.565207955755596
"Fiance and Fiancee",-1.69487847225238,0.154939192104903,-1.27597238324716,0.197887306211166,-0.845121471136169
"Between Siblings",-1.35246772884549,0.0311629283250604,-0.578457691511223,0.85225453102904,-0.196466662660879
"Between divorced spouses",0.573455148793132,-1.40833705988816,-1.55893758198203,-0.684104609318583,-0.400467786523498
"Between a person and their in-laws",0.399197554153835,0.0146646763724763,0.400699235552939,0.537512202515482,-0.603399841738506
"Between cousins",0.259155871218895,0.565749990391684,-0.547115556685142,1.05886873125582,-0.323630161732983
"Employer and Employee",-0.623784541060877,-0.0124375411675505,0.248253238874545,-1.08691168693052,1.3784759429468
"Interviewer and Job applicant",0.8575260650177,-0.138184501373872,-0.122297869333272,-0.404431641473062,0.719592853275163
"Guard and Prisoner",-0.513290193988627,-2.58702735653546,1.11686926615002,1.10339290033169,1.31566463103761
"Nurse and Patient",0.236973178116581,0.652262692094405,1.27732405144431,0.39617742249372,0.713044026141975
"Therapist and Patient",0.0567523958566994,0.638214158580369,1.36168209316177,0.255049341409285,0.932237678460451
"Salesperson and Customer",1.06180224747681,-0.0696607293128183,-0.802976649681857,-2.212726692029,-0.31177511324045
"Between Business Partners",-1.04109326220026,0.0630284255949373,-1.82068711803902,-1.69699118227874,0.22101833140581
"Between opposing negotiators",-0.133794163510295,-1.86403517095357,-1.34419633108075,-1.24216468754635,0.537831995208349
"Between political opponents",0.214767839614686,-2.3174536224922,-1.25716331004553,0.255990976211797,1.48639827746607
"Between business rivals",0.288937540143677,-2.12146633984489,-1.17867112648274,-0.279571889603858,1.06926808415805
"Between enemies",0.539956292135166,-2.45825897605562,-0.577404125855086,0.849427206759156,0.0941527122602132
"Teacher and Student",-0.232965169872116,1.12862256590768,1.53338879478806,0.47283730090829,0.952460333826094
"Professor and Graduate student",-0.114572948483167,1.09995869365112,1.39198524206908,0.29053195186565,0.8683425625661
"Master and Servant",-0.212839011023352,-0.675264805088648,1.38453225620273,-1.30228354469386,-0.605702805768815
"Between Close Friends",-0.966578273468435,0.847470911949871,-0.949398178651629,0.943085859379349,-0.688012888682185
"Between casual acquaintances",1.48963046352169,0.791097338143376,-0.232338304059967,1.0266637384434,-1.14658917916856
"Between teammates in sports",-0.336373463853748,-0.0569553033416121,-1.96516596938769,0.0224534066494703,0.78947002811262
"Between second cousins",0.874603610033938,0.702638837622288,-1.09554351589645,0.977649872499901,-0.883592415744452
"Parent and Infant",-1.69639287876734,0.550421275299995,1.99449197096624,0.604155618924586,-1.22282149570408
"Grandparent and Grandchild",-1.05271275753808,0.708928464901079,1.77188414226075,0.665759337984393,-1.36583305401219
"Step-parent and Step-child",-1.19594288417973,0.293225018707281,1.79510203711562,0.533790936987178,-0.999432578637591
"Foster-parent and Foster-child",-1.13993872073475,0.13322816672078,1.70705574777411,0.239191977512218,-0.788946113389275
"Godparent and Godchild",0.205097520436601,0.0923915662238732,1.10459527461871,0.242524132663973,-1.10162641148251
"Step-grandparent and Step-grandchild",-0.405608002709305,0.542971857660131,1.69244738141722,0.687583069299007,-1.12807197994099
"Ancestor and Descendant",-0.0541461684946157,-0.216571310652294,1.16648994169299,0.840060875650443,-0.574831399133874
"Bride and Groom",-2.065264150869,-0.0392854409554891,-1.59022106307508,-0.507931936644238,-0.775464759395321
"Man and His Mistress",-0.319534087992715,-1.06741027953004,-0.222572616685949,-1.27592738851579,-2.48806277958993
"Man Wife and Man Mistress",1.95217698564925,-1.64591822188305,-0.0720237304282704,0.774938316491675,-1.75801990845366
"Brother and Sister",-1.06615566281473,0.0772313445539622,-1.17373762449473,0.561720379588298,-0.412526330602406
"Between step-siblings",-0.1809378672524,-0.0937983317786769,-1.07134125948141,0.588670184072481,-0.727379190422557
"Between distant relatives",0.983906904287128,0.216757336153958,-0.489356171931774,0.784119068644055,-0.965358056479964
"Between close relatives",-0.509399837269886,0.162898192104265,-0.624492977348413,0.510069752182625,-0.865687951428279
"Between twins",-1.15128881754931,0.573505808553262,-1.34795438513832,1.24327407678124,-0.377663892710289
"Between a person and their family friends",-1.34856685556445,0.685815505345212,-0.214627202828635,1.24440362623613,-0.0492612576498495
"Between a person and their deceased spouse",-0.264500975131054,0.178571925548148,-0.425049336395725,1.34594257500859,-1.50944005077066
