,wife and husband,nurse and patient,officer and soldier,neighbors,athletic trainer and trainee,police officer and offender,principal and teacher,doctor and nurse,victim and criminal,coach and athlete,man and god,half siblings,parent and teenager,prostitute and customer,church members,foreman and laborer,a person and their family friends,a person and their social media follower,guide and tourist,bride and bridesmaid,teammates in sports,twins,celebrity and haters,employer and employee,teacher and student,guest and host,man wife and man mistress,religious followers,intern and employee,criminal and police officer,step grandparent and step grandchild,chef and customer,union leader and union member,professor and graduate student,second cousins,fans of the same sports team,master and servant,siblings,landlord and housekeeper,close friends,entrepreneur and investor,fraternity brothers,psychologist and client,chief and deputy,sugar daddy and sugar baby,uncle and niece/nephew,childhood friends,ex lovers,man and his mistress,step siblings,confidants,parole officer and parolee,grandparent and grandchild,judge and contestant,romantic lovers,researcher and research subject,brother and sister,therapist and patient,parent and infant,slave and master,reader and writer,representative and citizen,criminal and hostage,ancestor and descendant,peers,groom and groomsman,opposing negotiators,adoptive parents and adopted kids,driver and passenger,a person and their significant other,romantic rivals,strangers,predecessor and successor,a person and their crush,brothers in arms,playmates,volunteer and organizer,a monarch and their minister,roommates,criminal and prosecutor,friends,television host and guest,university student and administrator,life partners,political allies,criminal and their accomplice,consultant and client,diplomats,bully and victim,close relatives,godparent and godchild,guard and prisoner,fans of opposing sports teams,pen friends,mentor and mentee,casual acquaintances,judge and lawyer,student and dorm resident assistant,superior and subordinate,step parent and step child,boss and secretary,dealer and buyer,salesperson and customer,sports rivals,professor and teaching assistant,cohabitants,celebrity and fans,athlete and referee,soul mates,enemies,long distance lovers,team captain and team members,alumni,politician and supporter,patient and caretaker,babysitter and infant,co workers,competitors in sports,manager and staff,interviewer and job applicant,reviewer and writer,performer and audience,frenemies,religious leader and congregant,a person and their deceased spouse,distant relatives,divorced spouses,defendant and plaintiff,a person and their in laws,lawyer and client,customer and businessman,fiance and fiancee,facebook friends,drug dealer and addict,police officer and civilian,cousins,mother and infant,landlord and tenant,director and performer,native and tourist,owner and manager,customer and server,companions,doctor and patient,aunt and niece/nephew,parent and child,leader and follower,supervisor and subordinate,bride and groom,sorority sisters,classmates,club member and club president,political opponents,friends with benefits,foster parent and foster child,business rivals,manager and assistant,victim and witness,business partners
wife and husband,0.0,0.00899890648453725,0.011384734536670568,0.00874012422877772,0.006157830240275237,0.011009362312189916,0.01241296644340955,0.010533557477874936,0.012959008748081665,0.006232400838840211,0.011763154287543709,0.0041916020452974195,0.007740963046535388,0.013112515892034604,0.008445660216858756,0.010919274457266545,0.006324576165814736,0.00976581246423938,0.010120928235874743,0.003024517037267411,0.00249914502124584,0.005234432482807786,0.0049824418720978295,0.010916261309406237,0.010808355175268826,0.013822467651963917,0.003011681978004426,0.011709449973318808,0.011582850190298033,0.011003550768969285,0.005946063140318683,0.012069805402775231,0.007862006663508166,0.01095104727794382,0.0056465379735206565,0.0029545316616036987,0.006581375709006052,0.005215934773792096,0.01387212843848665,0.0035355375553777087,0.012617916825568584,0.003293920307814746,0.00899738468305431,0.011174767229735587,0.0020683864624285817,0.005508460591651118,0.003342393452978363,0.004723231306067866,0.0015193409510446379,0.004309117017600883,0.00201019538004228,0.011615757985482315,0.0047172498880235355,0.010978539899514543,0.0007429051536236176,0.011038515912665234,0.004361366935946226,0.008920332740914473,0.00692771683860383,0.006440244124347248,0.010479058012328318,0.012326737086700557,0.012655379398487668,0.01139052679114444,0.0038688536990247892,0.002696102103083215,0.008047612102091505,0.005537236738393227,0.011121250624675116,0.00029674803368978897,0.004010713715876656,0.009990199447254825,0.012835251395393082,0.004052676926785519,0.011141201536455586,0.0038546300008883653,0.010978482848943677,0.011066979676266017,0.0036481354170383334,0.010671727338984123,0.0032280093634594305,0.010738356968538157,0.01212519987078127,0.0007833168348003359,0.010710068412365133,0.010090097318787072,0.009127458262903428,0.007898982659441375,0.00850194623003797,0.005266847110192412,0.005819123542745132,0.01089754396317369,0.0055779254445680534,0.011296069135133962,0.010622239730836402,0.009005347405681525,0.011528708868732435,0.009976590278431617,0.008115804417173722,0.005524460573532396,0.011694272885785905,0.008530201706498574,0.012133232827587801,0.005847101903024895,0.010470603601383485,0.0024106750024604816,0.013185127385194433,0.0025594603236912656,0.00035989584870239585,0.009376198612318216,0.0014399383738492183,0.006583795651868461,0.0023436512059629095,0.010309739415465587,0.011762234097750192,0.0061115461235022005,0.004123620121137495,0.005131730555006843,0.01117617825873199,0.012744665662768639,0.01015717918597081,0.011517549269970465,0.007295048744016059,0.01076646100742625,0.0018962672454407715,0.005468820192757724,0.003950071919508195,0.010784986708854628,0.00566529252177069,0.01088479987651368,0.012304058476942967,0.0005759246435560112,0.00857210343530854,0.008392091948375178,0.012864228788519835,0.004813548555217376,0.007076499634801374,0.011153813120859283,0.010692251722750847,0.010165565090081093,0.011497895730204247,0.012245027222153823,0.00988605678754498,0.0063828944065369405,0.006133495199854679,0.007377805159342246,0.011506163581524861,0.010456744088605618,0.00043426666372459703,0.0030706111297243545,0.003759942033340929,0.010928846567208524,0.007710190934513494,0.0016781552873544256,0.005661910511479874,0.008728512081280337,0.01134361323251679,0.008802769141680118,0.013271210691409787
nurse and patient,0.00899890648453725,0.0,0.007783733097813559,0.0021662667473351825,0.0037091020310756288,0.005663072446258354,0.003787857596617812,0.0029556679990639335,0.0067167384781956115,0.0037385697792559538,0.0031863206212745065,0.00491251512043559,0.006735718345632958,0.004789006386367818,0.0019546635717235085,0.0029460102637726285,0.003698851298312331,0.0024496705828074092,0.005969593627022546,0.00744008629508296,0.008425816512152648,0.0049021744228941715,0.006453245292504336,0.0019195900404079436,0.001845553230996009,0.006741098666720068,0.008797888351080361,0.0034739070657987432,0.003165916993879846,0.005578577209547833,0.0037195716983839653,0.0064849390102611985,0.00658332691443391,0.001978546762825648,0.004108710008058402,0.008699822020419858,0.0035358244853445062,0.004474626688214561,0.0065656183640491,0.009973598884541548,0.004162525327342585,0.009337698154128795,0.00023579714651373896,0.00727878633506769,0.010923774312084042,0.003984715797949267,0.008520921724881576,0.00930083175291927,0.010248364362107213,0.00585205575675807,0.009114284327512847,0.0030336075578637134,0.005606659699969382,0.002587104655957732,0.008651516465244216,0.002042694514802281,0.005286355923195759,0.00024145012904309553,0.005924402286727866,0.003666294944841073,0.0017007200485838524,0.006280984142778628,0.0063048990334699535,0.0029181753367201143,0.008732102277383708,0.007405623977562497,0.002680408975380865,0.004272179320625291,0.0021523680085560127,0.009273529050501307,0.00913745886640248,0.002415667246890501,0.006489377594940041,0.008636937959093762,0.00732664084610311,0.009603545514454541,0.0019825876705032706,0.0020868019838073044,0.009799412075045595,0.0066842136047460775,0.009401825891181319,0.002193734960430197,0.003147681421886512,0.008603781324579582,0.008122098003761753,0.005609193045746846,0.00048777201988838345,0.0024788764622709117,0.010243832284180259,0.004575691337486414,0.0038720112925755747,0.007299700102219585,0.007602617696233367,0.0044633893440034385,0.0016581313062831074,0.002276129244046944,0.0030773934138153274,0.001536752975304963,0.005470097671546048,0.004178528644303997,0.0029876362497882844,0.004806298858775745,0.006356836175637012,0.008114050025879322,0.0015405460469375741,0.01004368992321952,0.004304765136330188,0.008942755051961102,0.009339369227040347,0.011172440129783376,0.010178563568389873,0.0058452214020166095,0.007052911901036815,0.0074210807685691094,0.003153995401084896,0.002925782391198041,0.010603781503297724,0.008432800765450004,0.0021795712549015373,0.0065170529468919864,0.00123096593856773,0.0028522169881291426,0.010817003239205356,0.0018123650694334577,0.008009581157486508,0.003970402204416152,0.00889911333603608,0.007022722268887281,0.004127418427116186,0.005204785244331519,0.00728814106428813,0.009546100087328596,0.0017896043927452282,0.004538812222243531,0.006884014567453036,0.004661558431733833,0.0053676336046587355,0.003115977893825426,0.0019047318514744574,0.002562585400014841,0.0031029240676383667,0.005996572175523037,0.002219543416199891,0.003954963929109688,0.003684703275037172,0.00582893103375431,0.00309817356665287,0.0015962371473747115,0.009430526502226134,0.008254481177134518,0.008607339581699278,0.001934148865152657,0.0027748061491439653,0.010362359144590464,0.004241104154305232,0.010451273956244025,0.003078532396984956,0.005020672202904639,0.004802256537068911
officer and soldier,0.011384734536670568,0.007783733097813559,0.0,0.00986042108110263,0.0063206416500451905,0.0023879663919979155,0.007033628881942404,0.005372017011117139,0.0033237917814659904,0.0061986331384383695,0.00679744337543443,0.009430066684248175,0.013727629507443563,0.006551665112905581,0.009561374358722029,0.005789672363540841,0.010147920889429339,0.010222935539524667,0.0018421569462998132,0.011943462695944821,0.009201790054574369,0.01072613370119908,0.006404855518073454,0.00807686577943785,0.007759677482405876,0.0047239374314386245,0.013129814173656043,0.006138364260906618,0.006460217560533355,0.0024877104516230534,0.009825489750368621,0.0023744633926886067,0.0035450692295186394,0.008520481106661053,0.010068604543381722,0.009008282571283364,0.005970272089449406,0.010146439405736011,0.00506607456135637,0.009647141656631813,0.006694255552009392,0.009232139755919851,0.008018269805743551,0.0005191599783858573,0.013355660579417459,0.009729474135938937,0.008582004247806543,0.014428950261511864,0.012897683192456669,0.011124483126640246,0.012766369071227785,0.006791601503738988,0.011154161899417703,0.009906519182131297,0.011573850669566517,0.00809566930505418,0.01042728091347559,0.008003873767536016,0.012703458142852467,0.006015098287119136,0.008910681033427662,0.0029672100690903446,0.0033981993933123846,0.006556966489916565,0.008293271116720702,0.011673530894530076,0.005448643104759014,0.010186064345256228,0.007864657108626024,0.011510689732866784,0.013936503427082095,0.010155699938593771,0.003425833536806238,0.013587480297825721,0.00045895587725030233,0.009023276788121416,0.008307668449415263,0.008513556212140104,0.009379059331421725,0.001103258869791092,0.009340584462881274,0.009496001531808839,0.009012877488942106,0.011552744047863352,0.0011395421615769436,0.002178586169351068,0.008265985844596176,0.005736280524847513,0.005658080282710127,0.010338112399758502,0.009911050937434815,0.0005438203278205395,0.0061372963442472344,0.012156219200627231,0.0077324219482719355,0.010021320645853994,0.006522427148657721,0.006694606628186562,0.0034259625492860054,0.010042844355589069,0.0070871494293540714,0.003447228288892427,0.0026168905973134858,0.006164445194964509,0.007568510278507777,0.010634926657828388,0.008110981283589887,0.009486921996986157,0.011715280012245175,0.006026925249388807,0.011709382086290365,0.004815540045471269,0.009122090266798551,0.0011181383130585915,0.006866331901377866,0.008445851046335854,0.009862549843290649,0.00701350396215665,0.008154665631031378,0.0032549782364114147,0.008396043697189668,0.006964104522695873,0.00739805177673681,0.007708028079757611,0.011741283111253747,0.009654335334510636,0.013730143953544764,0.0007838704402571665,0.010112798498407665,0.0028661374283868047,0.0017095367583818241,0.011669009306079644,0.009443524098294484,0.0037159776187281083,0.0029739907986477856,0.009972206305142674,0.012265215102464875,0.005845067141691745,0.007188705085118524,0.0102792952979046,0.006416258463092146,0.0032288426704255545,0.005788161818426941,0.005839977288447295,0.009963051718388847,0.0128039936664111,0.006440413847925606,0.007360418113228345,0.011671904572600004,0.008650098655842795,0.008296941976958998,0.00831082827790742,0.005588661178803135,0.013058829779122568,0.010261219119138146,0.005698399550206385,0.006189834225196865,0.0031358016170785546,0.0069188381132521855
neighbors,0.00874012422877772,0.0021662667473351825,0.00986042108110263,0.0,0.004835938235058266,0.007809221452503507,0.005522000519904985,0.005103817239178089,0.00887254957784698,0.004912654891783178,0.00501545447700114,0.004573114902314943,0.004748225138621691,0.006625856270053085,0.0003783462037120923,0.005035493417036385,0.0025213333921612906,0.0010270414787866117,0.008025931986975623,0.006554826164534477,0.008783040304337379,0.00380332534486215,0.007441668294154411,0.003283928225366953,0.0034106887982421528,0.008822990481871502,0.007823945253894248,0.005445835973016776,0.0050879635553460175,0.0077270963871173244,0.0028157694261932483,0.008649550623713188,0.008245198789179155,0.0030199224719252666,0.003159904193078501,0.009159284198115701,0.004844897251093583,0.00359809818883935,0.008617127159453048,0.010457046876428178,0.0059757561316837364,0.009832902954413556,0.0019368861004062366,0.009365229487199042,0.010453624101093347,0.003238701133380785,0.009079499689169294,0.007961981811462468,0.009762911582607114,0.004859773176865027,0.008375262018032105,0.004876034271216941,0.0045128314711820015,0.002356896483975047,0.008242193388157178,0.0033899345637266503,0.004495084030215556,0.0019262775206195897,0.004086977867862138,0.004930217973771323,0.002296071210773687,0.008445821066498509,0.008460613908969787,0.0048378056720565,0.00940228472952829,0.006628655666043487,0.004516541453023062,0.0032985981419746888,0.0036308454118486287,0.009033576102134476,0.00794385482473357,0.0012537406020011422,0.008643118152280143,0.007423964476452499,0.00940744700386008,0.010200122733541142,0.0031870267296879654,0.003142420971106673,0.010328791828309243,0.008757183972322549,0.009876290658326107,0.002251003566718798,0.004003624382944482,0.008190696500936363,0.010106854415527635,0.007682321322964514,0.0017484828545012905,0.004254598308053719,0.01170726245529129,0.0036075574616507545,0.002955779088442979,0.009359015985067658,0.008721464930363104,0.0029036130586477756,0.0032641746742899814,0.00028083835337280167,0.0049911536706785985,0.003636640625439374,0.007245792314110419,0.0032727501670664605,0.004740672383428501,0.006697080545608323,0.008522972187914325,0.009263270572699666,0.003261716878616661,0.010250487989957192,0.005708700498957558,0.009297290171970818,0.009043380615684642,0.012682431119557677,0.010076044128603669,0.00726090589249764,0.007218541968375005,0.009407522093690373,0.004965183338480011,0.0029365758381183055,0.011137352893822441,0.00940545383220168,0.0034868479391092664,0.008675466169013034,0.0023516475968937333,0.004656344753545627,0.011993127937338385,0.003410964824476393,0.007371595840329524,0.003273333148619591,0.007712565091984583,0.009087330133780935,0.0031533169530654722,0.007358317896129123,0.009444637771439003,0.00931414721574821,0.00042343888684940017,0.006415867405392883,0.009046923158618759,0.0039527490956536866,0.0035109384295563288,0.00517802311180731,0.0037443583503746765,0.0014259374788408857,0.0050416067537399165,0.00815890225168121,0.004383825786166371,0.005238330645665155,0.002656486747197331,0.003894346819873782,0.005031211095064485,0.0034158060587376688,0.009170898026761238,0.008754863791636468,0.009259551034062742,0.0031356454838233155,0.0044926035152007306,0.009850084170649262,0.0032024958070441833,0.011931611992174289,0.005073418668718872,0.006948934665200298,0.0065601618029346494
athletic trainer and trainee,0.006157830240275237,0.0037091020310756288,0.0063206416500451905,0.004835938235058266,0.0,0.005167922584635043,0.006421522951201552,0.004403681447974558,0.007000863939495266,0.0001224067860708185,0.005783393370854668,0.0031395357657855068,0.007600265898642062,0.007007375733633621,0.004459065508429244,0.004825826979996961,0.004060037112211681,0.005662723175755073,0.004623357175363349,0.005792564540578552,0.004954930869913114,0.00443161455798386,0.0027454155211922276,0.0053989079085823045,0.005195383909689853,0.007724094768042496,0.007083946504233518,0.005629067664046227,0.005556301603839476,0.005137240406188137,0.0036589339597758127,0.006243690648041778,0.0036592842057565503,0.00559867852473871,0.0038363387849501096,0.005142674138573791,0.0004344064775260688,0.0038557611665721763,0.007745104240823397,0.006372025323022578,0.006558361894123717,0.00574202209647944,0.003834312174461301,0.005939293681630716,0.008219517078219125,0.00347878464078858,0.0049084135865752184,0.008207462380042182,0.0076111252336012025,0.004811061943646643,0.006964880312378332,0.005646847557175784,0.004833719338789952,0.006254220297579182,0.006052894982585118,0.005506330281266478,0.004110859711420467,0.0037664852810415403,0.006536391843770458,0.0003231736700687103,0.005409792529340203,0.006385655985840794,0.006657244747735958,0.005393745449994052,0.005064471823519994,0.005578161445051927,0.0018987348332304922,0.00393438944017925,0.005494992000141819,0.00638458457826492,0.007780271528170694,0.005755566574797983,0.006846402869194073,0.007384208128333086,0.005941611006450078,0.005953448006111163,0.005536488396597714,0.005687456001508509,0.006177046840555132,0.005329380116937372,0.005816729086703843,0.005882074151015355,0.006709183205847178,0.006016003039950118,0.006129083519343585,0.004446264080050537,0.004071121205920913,0.0017866435173151732,0.006885966554473686,0.004051057225328036,0.0037145210937159895,0.0057771591295796955,0.00393899731064766,0.0077096252016016845,0.005028622974939368,0.005094770055408513,0.0055162653399387605,0.004116700978967042,0.0029897466374381293,0.003791485106729594,0.005780094165149174,0.002902621963312038,0.006253969745715329,0.004468841430215329,0.004841269325244947,0.006632829906903919,0.007324143500453915,0.005452658182516163,0.006517688668263498,0.007872638161185892,0.007065131511444969,0.0024696502660006272,0.003883319627580706,0.005497041923082558,0.005795805624045306,0.002350405111780789,0.006968319633707718,0.0047294151688072016,0.005640686130927335,0.006779872720955347,0.0049243071860110305,0.0055931078107942355,0.0071982139936868925,0.0051420349360142194,0.005845746213294416,0.0033976831974658443,0.007559609015434676,0.005567023218955715,0.003882796010254842,0.004935255586532725,0.006693912641378269,0.00662589737442137,0.004447299932465964,0.002662781339258855,0.006970916344473411,0.0036547810575499368,0.006168476127054881,0.00505964076614705,0.0049104191596357595,0.005936319114691021,0.0054693958784037666,0.006249920994407302,0.00381806933375365,0.0005054919915452048,0.0038361397613350576,0.006711200430269115,0.005481166255533379,0.004757559513722305,0.006554244407114291,0.004684617857334473,0.004948405470902118,0.005497773031668915,0.0015623564818479994,0.007754161485021908,0.004027275185913453,0.007114591203761013,0.005288088421054265,0.0032184048757730394,0.007196475589848159
police officer and offender,0.011009362312189916,0.005663072446258354,0.0023879663919979155,0.007809221452503507,0.005167922584635043,0.0,0.004665805656890951,0.0030237572343655935,0.0019835069177435204,0.005057867741858569,0.0044100812185716145,0.008269024925528539,0.01201654982386364,0.0042866981620676,0.007546858990976415,0.003413736286130019,0.008505292644672091,0.008049832650056508,0.0012707277150684896,0.010959048754522015,0.009170011728405654,0.009291412817304948,0.00627228093226855,0.005732930287219303,0.00541750589010299,0.003138869885013117,0.012249674330417069,0.0037543231706503107,0.004072341857590237,9.975025197246768e-05,0.008257947143055994,0.0010779511831069811,0.003926642801507214,0.006183283972600563,0.008556957021364841,0.009112140605183174,0.004747533520712236,0.008719815447932476,0.00335692274794521,0.010013087569514757,0.0043549222007685275,0.009492680795372565,0.005898454806648948,0.0018788920709236609,0.013064453510757315,0.008253317016832115,0.008726971582612614,0.013347692307055221,0.012520132709480498,0.009870564247314872,0.012077227226147973,0.004403674044770558,0.009821813754488972,0.007603013903849424,0.011045460478370524,0.005743864780907523,0.00916915597569474,0.005896489455085768,0.011048592086935486,0.004845091504750362,0.006622078795270844,0.0013545130236765775,0.0017579231718458418,0.004170546986417735,0.008578407355238066,0.010745400457396755,0.0037377283637658864,0.008694586926901176,0.005503685721192263,0.011188554098945378,0.012942489673383135,0.007954801732312881,0.0019074298257316697,0.012535294022684567,0.001956598491782119,0.009424058833883467,0.005964034469974134,0.006168227719041483,0.009755481665576791,0.0014968453922040426,0.009595511749410052,0.0072002514471077245,0.006629604239111393,0.011015017490896535,0.003197463697069418,0.0010460837279295497,0.006127898242678063,0.00402092670604901,0.0071871981507624794,0.008898405246150999,0.008367415720571864,0.002073855587293098,0.006505549622540763,0.009908285424288338,0.005404638344161166,0.007937640660688902,0.004134506653701335,0.004421569971978327,0.0030568134109673194,0.008555935377359492,0.004699292138666264,0.0024831994257914,0.0011243114620769269,0.006728233849506383,0.005251285617946369,0.010773503607208369,0.005758671404697786,0.00955582400981448,0.011362181902461658,0.007787674203477364,0.011617154959748596,0.0046497960614310775,0.008666592523222159,0.0026391797231956056,0.0044787383498718246,0.006903142712289503,0.010379330237964451,0.007497658031845109,0.005795596117883663,0.001784388875187843,0.006127170155702367,0.004577589769601924,0.008643889399632005,0.0053680792673635154,0.010977392764708157,0.008188990315627103,0.012719487645110595,0.0018150661839336267,0.00859689415356737,0.0004886722581536336,0.001659194810459152,0.011391196364931832,0.007407319024576447,0.002621138423987846,0.0018551142168426616,0.008634018474917064,0.010560523186131817,0.003459987436924055,0.0048456357236874425,0.008063777862990612,0.004028335090616075,0.0013820119200210726,0.003530787595199826,0.0047820488626402514,0.008357170669821943,0.011083576441569737,0.004052487264349204,0.005040902487962201,0.011357743830477286,0.0086898807974053,0.008538502571748768,0.005970739550328092,0.003980277641711123,0.012673962540785812,0.008744685730785323,0.007293685580205954,0.0038026243912378343,0.002230438416260989,0.004646276434035936
principal and teacher,0.012412966443409548,0.003787857596617812,0.007033628881942404,0.005522000519904985,0.006421522951201552,0.004665805656890951,0.0,0.002228574785343123,0.004480042606623339,0.006383903345313565,0.0006499771600129497,0.008537052622657536,0.010269630478444232,0.0011425230239795504,0.005476656535968153,0.0017040264338351494,0.0074813715122175614,0.005152263856024492,0.005691416313142752,0.011170631218099903,0.011368899736684791,0.008688623061169585,0.008837186737553928,0.0022639660658754462,0.002111518750840138,0.0037976367572919137,0.012536697395201598,0.0009805742745605712,0.0008786485138302851,0.004567544073606568,0.0075046370861368145,0.00487268915143834,0.007673014540491731,0.0026306116659274756,0.007892607441417425,0.011521750714987546,0.006057260051816422,0.008247720086263363,0.003475824273876623,0.012697374003417068,0.0005166662070628726,0.012082792529368067,0.003916557774812519,0.0065363481542782395,0.014421938251736412,0.007751100909120212,0.011245933029187088,0.013088531350037971,0.013768006515072082,0.009622399259423032,0.012774058769168905,0.0007996153619131068,0.009389556761218228,0.0040207386172339534,0.012165441060067702,0.002175067373700992,0.009030755923098287,0.003976357386145419,0.009574143969557183,0.006211981460738938,0.003361668260039929,0.004380428181224048,0.004132844352627657,0.0010292563035103743,0.011311348828132565,0.011105846021683652,0.004584221376430735,0.00805612120577303,0.0019079732224800148,0.012666870798925391,0.012915365667898375,0.004932515751629067,0.004249109879193807,0.012418348914001712,0.006617159884394252,0.012215924213182664,0.0024128472866588,0.0025331794664081564,0.012479909822945506,0.006143072449356333,0.012166288080182221,0.003748249580441811,0.0023508653428075295,0.012121057403256825,0.007846865531185781,0.005313699238826567,0.003955629067250939,0.004640778087073334,0.011380257974928762,0.008356481889216671,0.007656274636496559,0.006738509295222748,0.009652856161256138,0.006384312856090493,0.0022648476064269585,0.005481301389008705,0.0009069379595320609,0.0024594215917174075,0.006474339587397161,0.00795866219351314,0.000802756122545124,0.005620841554468882,0.004646880849903375,0.010059730265840462,0.0023023330272951103,0.013050867422396192,0.00111848203299825,0.011858803260576888,0.012767138449518102,0.012130989770707963,0.013445741460406857,0.00762534228825667,0.010251487367019866,0.007240101319614537,0.0006569789711291558,0.006583032610352581,0.013237992142973066,0.010627332604587269,0.00211142115911677,0.004366128038886144,0.003172488570212914,0.0009396514929023576,0.012493344399588395,0.0021136304184161867,0.011648340546369559,0.007730169585763462,0.012676916117910194,0.006474607042091243,0.007912520924196212,0.004217426332739608,0.005782057311305211,0.012925922756849268,0.005283802422288911,0.005488931023784751,0.004799591491200572,0.008404158077841074,0.009001906101606087,0.0015027927844760266,0.0018833154873917025,0.004943422469773535,0.0009651043033774232,0.004049365213123324,0.002614893598249019,0.006391242135289959,0.007472522797595265,0.00941139271309492,0.0009500002497277061,0.0021999214777928197,0.012832191859315547,0.011061658360761825,0.011217244039335576,0.0024564561508806336,0.004899753744815396,0.013894727550347506,0.008028070340307353,0.011532629167698318,0.0011816483373115862,0.005627900258213146,0.0010388475395680112
doctor and nurse,0.010533557477874936,0.0029556679990639335,0.005372017011117139,0.005103817239178089,0.004403681447974558,0.003023757234365594,0.0022285747853431235,0.0,0.0037697214703487805,0.00434636807348846,0.001703755362084667,0.0069337623584322635,0.009662008373994543,0.002609667953275974,0.0049101463887525,0.0005332018613315394,0.00640532312298187,0.005164348105483237,0.003763207267056916,0.00966342216992429,0.009284898846119551,0.007455240846774747,0.006658891699445733,0.0027099294773611175,0.002394016561606861,0.0038449673967072464,0.011026857679685519,0.00129161759409385,0.001377142210008004,0.002926787090675791,0.006295308285501669,0.003652688279779206,0.005473879006788024,0.003159530344878167,0.006657755388384183,0.00940093638172385,0.004003399666367801,0.006938714147449175,0.0037219249598026733,0.010543131245829737,0.002222377982158379,0.009937936499662988,0.0031749271928377372,0.004853279811887652,0.012581316715020614,0.006435139114952766,0.009104201375482655,0.011805701001812495,0.011951991986377503,0.008261766603749988,0.011120640505425912,0.0016275119232477368,0.008101791628186953,0.004588678561397275,0.010365085592080903,0.0027244532976166418,0.00760573627138473,0.003196623976972727,0.008801902950886481,0.004154772010238263,0.003622310004899602,0.0033707999746070082,0.0033579028416686973,0.0013464015540688675,0.009139494666322731,0.009541273175975997,0.0025071683892372186,0.006815801558323162,0.0024936207974601285,0.010770412548136049,0.011534203746578616,0.005036115706568035,0.0035394654558591645,0.011065444492082322,0.0049209448973731645,0.010043280964985982,0.0029410526907718312,0.0031458249644332192,0.010318294815836295,0.004348111992543717,0.010025179107214392,0.004191986549978824,0.0036860347978836983,0.010324225141742058,0.00599980331423287,0.0033708182378491157,0.003356623181965149,0.0026348367587922016,0.009211645969584348,0.007083257441356999,0.00643349322529057,0.0049769412823804675,0.007431496117384398,0.006926152161836131,0.002383157202995223,0.005179018682454878,0.0013888108973346448,0.0014905486960185312,0.004266315888413817,0.0066952165316638565,0.0018897913841748504,0.003414905278650547,0.00349222202868554,0.007832753024233917,0.00223636174626134,0.010969985855293058,0.0033081309416811058,0.009760823398272996,0.0108924392646407,0.009998341970533623,0.011468149086621256,0.005400439128341906,0.008285945765825602,0.005338783242143555,0.0017520207301683173,0.00512348212342262,0.011063030742755008,0.008411493204643555,0.002782877342513504,0.0035753713921816786,0.0031526636951821254,0.0017240448714736525,0.010272880064853263,0.00234435031929569,0.009984222360596113,0.006393624656338236,0.011298108005841226,0.0046969033368472884,0.006687935696806549,0.0025351623987200193,0.004520002161301483,0.011017628513172749,0.004742382280108362,0.0032684059379130825,0.0039575619146529194,0.006995238943492815,0.0082611250107225,0.0007273843288511285,0.0018220760651086383,0.005126489342250097,0.0012990645257487028,0.0030698639236208638,0.0007882757650253543,0.004292862650999532,0.006326000752146159,0.008743739834313218,0.0013200180163537624,0.002025437753916031,0.010939066293411228,0.00894207539355932,0.009051802244183926,0.0029471313373880667,0.0028418536577810636,0.012088392447517957,0.006823442061564893,0.00937381778257792,0.0010590075628015602,0.003450356641277063,0.0028256230442440097
