"","V1","V2","V3","V4","V5"
"Parent and Child",-1.84673311097414,0.483289608876356,0.0885147100598351,-1.33429319749243,0.468864220829052
"Parent and Teenager",-2.1537085308957,0.0325455602824025,0.782887775268667,-1.7632320198465,1.00886517629523
"Wife and Husband",-2.92591130891731,-0.740551999585014,1.62061637390098,-0.203332222283349,1.1023464047909
"Fiance and Fiancee",-2.60350774617792,-0.973191724592137,1.29953985983799,0.374933438931483,0.767798918589431
"Between Siblings",-2.15341680784499,-0.853601280479584,0.282816538291808,-1.02468022141788,1.353388382374
"Between divorced spouses",-0.772321210879176,-1.41762143890986,0.850094200405336,-1.80618383057957,0.343943166150174
"Between a person and their in-laws",-0.372544695023101,-1.58398366953301,-0.0387630585864432,-0.294771670027203,0.924226766163249
"Between cousins",-1.03744272395169,-1.37301492333479,-0.377353141200884,0.0422498407668002,1.31378054045924
"Employer and Employee",0.739979074447531,1.15691022218494,1.48144695275232,-0.419079549384088,0.453219037119922
"Interviewer and Job applicant",1.51973137834122,-0.0331152105646282,0.333879786454582,0.52024743140869,-0.633161793368716
"Guard and Prisoner",1.0095906861212,0.128303395225836,-1.24249259313129,-2.79321615426835,-0.191477204213663
"Nurse and Patient",1.39659081767107,1.29613216682283,-0.971308219301444,0.901369414677133,-0.0714927572734972
"Therapist and Patient",0.707722840332208,1.32316909660792,-0.362914210018228,0.88467253369904,-1.19534713747995
"Salesperson and Customer",0.569614806880281,-0.676397948695323,2.56839374807155,0.791774016852824,0.414149132527073
"Between Business Partners",-0.570590094553624,0.438928910060168,2.06034295724238,0.0833518476843784,0.412113440404509
"Between opposing negotiators",-0.163002549899895,-1.3910450296417,1.52888855200965,-1.84105526113558,0.948225449362332
"Between political opponents",0.43732004304887,0.157512392534143,-0.0898379860075567,-1.24618636487057,2.29327836287742
"Between business rivals",-0.0385599681250527,-0.692585146705107,1.15083778851342,-1.60998933744069,1.67672262489283
"Between enemies",-0.143378494759286,-1.2258454615332,-0.809775592929301,-1.69663505069713,-0.0556105556155588
"Teacher and Student",0.403976989093759,1.29932672651132,0.435331898730153,-0.391102464679434,1.18655116616042
"Professor and Graduate student",0.627170971394544,1.29920449519345,0.00770806465029256,-0.192275054229982,0.953327696683506
