,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance
political opponents,-2.410816710627445,1.2098849049875333,-0.5576811256041477,-0.8155736840830959,0.9980343319036673,-0.5805919722189695,0.7985532322574749,-0.500450147734476,-0.33052435654674156,0.8216034446519203,-0.7614327236253203,-1.7218071023715036,-0.8430895410771386,-1.3274483998310003,-0.8856972275589233,-0.013972779525953985,-1.1104707762773067,-0.9562536494233793,-0.492087414392174,1.7653796691849393,1.3764286680229032,2.2707155997965254,-0.807404718007246,-1.26801300021293,-2.3844967477022783,-0.9934441884977991,-1.718024513486498,-0.13644003369311503,-1.41842468963948,-1.8925335490839321
business rivals,-2.410816710627445,1.2098849049875333,-1.4232361047142732,-0.6848253318253704,0.2096651257938152,-0.5805919722189695,0.11853047211778887,-1.1045465149511604,-0.6972976455163561,0.5877002258521794,-0.6265833105528922,-1.027036700186271,-1.0186149169130638,-2.3855707899056666,1.4617916736224201,-0.4400468510981966,-1.0077421342827806,-0.5085793467877016,-0.397668389184987,1.7653796691849393,1.31764484900178,2.299874360931047,-0.08020143972113239,-1.3548532300911165,-2.3844967477022783,0.6578322315582399,-2.348528604991064,-0.30225378164627636,-0.9025749054384797,-0.6927733261032455
enemies,0.15176729153253557,0.7459660145702878,-1.519408880170954,-0.9201723658892764,-0.6688034181571629,-0.5805919722189695,-0.9986497766831239,-1.1045465149511604,-0.4615148168930325,-0.7689384431863181,-1.2468906106860613,-0.8602918036618151,-1.0186149169130638,-2.3855707899056666,-0.8856972275589233,0.13819653174984695,-1.1104707762773067,-0.9562536494233793,-0.5235604227945697,1.7653796691849393,-0.24012635505798435,2.299874360931047,-0.9892055375787744,-1.6732674063111328,-2.3844967477022783,-0.9934441884977991,-2.348528604991064,-0.13644003369311503,-0.5930650349178795,-0.30366190243383356
teacher and student,-0.061781375314129486,-0.9992526684279213,-0.17299002377742528,0.43961049759106985,0.570062477158319,-0.5805919722189695,0.7985532322574749,0.17613778354821055,-1.0116747503474544,-0.7923287650662922,-0.7614327236253203,0.11238675939751054,0.5360384119194154,0.6954326400176265,-0.8856972275589233,-0.013972779525953985,0.37909453264332205,0.5045782854930431,-0.5235604227945697,-0.7546358716471022,-0.4458697216319155,0.43371364832165904,0.6729733842180566,1.2214069229617441,-0.6497505232116266,1.179287943154884,-0.39396592132690966,0.7478999553904122,0.6105844615511212,0.18272737715293133
professor and graduate student,-0.1533022325341288,-0.9771612926937667,-0.17299002377742528,0.25656280443025403,0.7953108217611339,-0.5805919722189695,0.7985532322574749,-0.3554670196024718,-0.17333580413119248,-0.37130297122675854,-1.2468906106860613,0.16796839157232915,0.4357381971560296,0.10412895144648938,-0.4161994473226546,-0.28787753982239567,0.6872804586269003,-0.15515226575953484,-0.17735733036821716,-0.6687262509369191,-0.7397888167375314,-0.6160017525211217,0.6210302929119057,0.3819513674726098,0.09371214442722409,0.6795595528747668,-0.015663466424170148,-0.13644003369311503,-0.5930650349178795,-0.3360878544062845
master and servant,-1.8616915673074492,-0.9992526684279213,-1.4552936965331669,0.25656280443025403,0.570062477158319,0.19100718845318157,-0.5857788151697431,-0.25881160084780225,-0.540109093100807,-0.6519868337864476,-0.7344628410108347,-0.026567321039535984,-0.41681362833274926,-1.4519333868986082,1.2505176725160994,-1.01829023394624,0.8927377426159526,-0.32008490357267927,1.4592391065563586,0.9635565425565624,-0.7397888167375314,1.3959527657608748,-0.10617298537420787,-1.3259064867983876,-1.1453923016375271,0.28846776917728384,-1.4973480814599,-0.24698253232855594,-0.5930650349178795,-0.5630695182134415
close friends,0.12126033912586913,1.2098849049875333,0.5963921798760197,1.2241006111374235,-1.2544491141244816,1.7033415433705976,0.09424394496994294,0.9010534242082319,1.608134456578364,-0.8157190869462663,-0.8962821366977484,1.0572745063694269,0.686488734064494,0.7265538867845284,-0.8856972275589233,-0.6226500246291578,-1.1104707762773067,1.3999268907643987,1.9942802493970853,-1.0982743544878353,1.0825095729172873,-0.6160017525211217,0.5431156559526792,1.2214069229617441,0.7132643674595996,-0.9934441884977991,0.3626389884785694,0.7478999553904122,0.6105844615511212,0.08544952123557836
casual acquaintances,-0.7329343282607911,1.2098849049875333,-1.1347177783442315,0.15196412262407352,-1.2544491141244816,0.7156946177102443,0.7985532322574749,0.32112091168021484,0.7173993262235857,-0.7689384431863181,-0.5996134279384066,-0.5823836427877221,0.285287875010951,-2.105479569003549,-0.8856972275589233,-0.40961298884303643,-1.1104707762773067,0.41033106388553187,0.3576838124725095,-1.0982743544878353,-0.3283020835896691,0.1712847981109639,-0.33991689625188726,-0.8048651075292698,-0.03019830017925104,-0.7761709753325309,-2.348528604991064,0.2780943361897884,-0.38672512123747943,-2.281644972753344
teammates in sports,0.5178507204125328,1.2098849049875333,0.7887377307893809,0.2827124748817991,0.006941615651281791,-0.5805919722189695,0.7985532322574749,0.9977088429629014,1.1627668914009748,-0.6753771556664218,-0.8693122540832627,0.22355002374714777,0.510963358228569,-0.39381099682394183,-0.8856972275589233,-0.7139516113946383,-0.982059973784149,0.8815671719230875,1.1445090225324017,-0.7546358716471022,1.2588610299806569,-0.6160017525211217,-0.0022868027619059365,1.2214069229617441,0.49642108939826823,-0.884807581915165,0.6463658296556241,0.47154370880180996,0.6105844615511212,0.05302356926312737
second cousins,0.30430205356586776,1.2098849049875333,-0.04475965650185113,0.5442091793972503,-0.7814275904585704,-0.5805919722189695,0.7985532322574749,0.6835787320102255,0.7959936024313603,-0.9092803744661627,-0.9502219019267196,-0.05435813712694529,1.3133650763356548,-0.33156850329013793,-0.8856972275589233,-0.683517749139478,-1.1104707762773067,0.622387312502432,-0.5235604227945697,-0.897818572830741,0.9355500253644793,-0.6160017525211217,-0.31394535059881173,0.23721765100896597,0.7132643674595996,-0.9499895458647455,-0.17328948930031163,0.7478999553904122,-1.45281467525288,-0.011828334681774617
grandparent and grandchild,0.6398785300391986,-0.6678820324156031,-0.14093243195853175,1.2241006111374235,-1.2544491141244816,-0.5805919722189695,0.7742667051096289,1.3118389539155773,-0.22573198826970886,-0.7689384431863181,-1.2468906106860613,0.8627387937575618,1.48889045217158,0.2286139385140972,-0.8856972275589233,0.13819653174984695,-0.5197810848087815,1.3999268907643987,-0.5235604227945697,-0.8119089521205577,-0.7397888167375314,-0.6160017525211217,-0.46977462451726465,1.2214069229617441,-0.03019830017925104,-0.9065349032316918,0.5517902159299392,0.7478999553904122,-0.9369648910518797,0.6691166567396962
foster parent and foster child,0.5788646252258657,-0.9992526684279213,0.7887377307893809,1.2241006111374235,-1.2544491141244816,-0.5805919722189695,0.045670890674251084,1.3118389539155773,1.1103707072624585,-0.9092803744661627,1.4500976507625003,0.8071571615827432,0.862014109900419,0.29085643204790107,-0.8856972275589233,-0.9574225094359198,-1.1104707762773067,1.3999268907643987,-0.5235604227945697,-0.32508776809618606,0.9061581158539177,-0.6160017525211217,-0.3918599875580382,1.2214069229617441,0.5583763117015058,-0.9934441884977991,0.17348776102719962,0.2780943361897884,-0.5930650349178795,0.15030142518048034
godparent and godchild,0.5788646252258657,-0.7341561596180667,-0.5256235337852542,1.2241006111374235,-1.0517256039819483,-0.5805919722189695,0.16710352641348072,1.3118389539155773,0.6388050500158112,-0.20757071806693986,-1.19295084545709,0.30692247200937567,1.48889045217158,-0.4249322435908438,-0.8856972275589233,-0.6226500246291578,-1.1104707762773067,1.3999268907643987,-0.5235604227945697,-0.8691820325940133,-0.4458697216319155,-0.6160017525211217,-0.33991689625188726,0.729312286985355,0.49642108939826823,-0.9934441884977991,0.2050129656024279,0.7478999553904122,-2.828414099788881,0.11787547320802935
step grandparent and step grandchild,-0.03127442290746305,-0.8887957897571486,-0.20504761559631882,1.2241006111374235,-0.8490020938394148,-0.5805919722189695,0.5799744879268616,1.1910196804722404,0.7959936024313603,-0.9092803744661627,-0.6805230757818634,1.0294836902820177,1.3635151837173478,-0.08259852915492231,-0.8856972275589233,-0.25744367756723546,0.19931940915290133,1.234994252951254,-0.5235604227945697,-1.0982743544878353,-0.41647781212135393,-0.6160017525211217,-0.599632352782642,1.2214069229617441,-0.12313113363410738,-0.9065349032316918,0.23653817017765622,0.5544505827783907,-0.4898950780776795,-0.30366190243383356
ancestor and descendant,0.0907533867192027,-0.3365113964032849,-1.3270633292575926,-0.8678730249861862,-0.5561792458557554,-0.5805919722189695,0.7985532322574749,-0.6695971305551477,-0.4877129089622907,-0.48825458062662896,-0.7884026062398058,-1.1937815967107268,-0.6174140578595207,-0.26932600975633403,-0.8856972275589233,1.2642494351907738,-1.1104707762773067,-0.32008490357267927,-0.5235604227945697,-0.9550916533041964,-0.622221178695285,0.1712847981109639,-0.18408762233343431,0.4977383406435249,-0.4019296339986764,-0.9934441884977991,-2.348528604991064,-0.1088044090342548,-2.828414099788881,-2.573478540505403
man and his mistress,0.39582291078586707,0.6355091358995151,0.3078738535059778,1.2241006111374235,-1.2319242796642,2.2897569054814326,-1.630099482527118,0.9977088429629014,0.900785970708393,-0.8157190869462663,1.4500976507625003,0.6404122650582874,1.1378397004997298,0.07300770467958743,-0.8856972275589233,-0.3791791265878762,-1.1104707762773067,1.3999268907643987,2.309010333421042,-0.554180089990008,1.5527801250862727,-0.6160017525211217,-0.08020143972113239,0.005643704667135803,-0.0921535224824886,-0.9499895458647455,-0.04718867099939844,0.33336558550750883,0.36985456225732105,0.6691166567396962
step siblings,-0.4888787090074596,1.2098849049875333,0.7887377307893809,1.2241006111374235,-1.2544491141244816,-0.5805919722189695,-0.8529306137960483,0.9252172788968993,0.7435974182928439,-0.9092803744661627,-1.058101432384662,0.9183204259323804,1.2882900226448084,-0.02035603562111842,-0.8856972275589233,-0.28787753982239567,-1.1104707762773067,1.3999268907643987,-0.5235604227945697,-1.0982743544878353,-0.5340454501636003,-0.6160017525211217,-0.15811607668035885,1.2214069229617441,0.7132643674595996,-0.5371704408507357,0.4887398067794826,0.7478999553904122,-0.9025749054384797,0.4097090409600883
distant relatives,-0.27533004216079454,1.2098849049875333,-2.417021451099973,0.7011072021065211,0.8628853251419784,-0.5805919722189695,0.40996879789194,0.3452847663688822,0.8483897865698766,-0.9092803744661627,-0.7884026062398058,-1.1381999645359082,0.8118640025187261,-0.953993438628177,-0.8387474495352965,-0.3791791265878762,-1.1104707762773067,0.5752637016986764,-0.5235604227945697,-1.0696378142511074,-0.26951826456854594,-0.6160017525211217,-0.2620022592926608,0.03459044795986457,0.03175692212398652,-0.9934441884977991,-1.718024513486498,0.25045871153092814,-2.450124258041481,-2.573478540505403
twins,0.6398785300391986,1.2098849049875333,0.7887377307893809,1.2241006111374235,-1.2544491141244816,-0.5805919722189695,0.7985532322574749,1.3118389539155773,0.8221916945006185,-0.9092803744661627,-0.9502219019267196,1.0572745063694269,1.48889045217158,0.6643113932507245,-0.8856972275589233,-0.7443854736497985,-1.1104707762773067,1.3999268907643987,-0.5235604227945697,-1.0982743544878353,1.0825095729172873,-0.6160017525211217,-0.46977462451726465,1.2214069229617441,0.7132643674595996,-0.9934441884977991,0.04738694272628644,0.7478999553904122,-0.4898950780776795,0.6691166567396962
a person and their family friends,0.029739481905869825,1.2098849049875333,-0.04475965650185113,0.7795562134611564,-0.7589027559982888,-0.5805919722189695,0.11853047211778887,0.8285618601422298,1.1103707072624585,-0.8858900525861886,-0.5187037800949498,0.9461112420197897,0.6112635729919547,0.041886457912685485,-0.8856972275589233,0.16863039400500715,-0.7252383687978337,0.8108817557174541,-0.14588432196582146,-0.897818572830741,-0.5340454501636003,-0.6160017525211217,-0.3658884419049627,0.43984485405806734,0.7132643674595996,-0.9934441884977991,-0.5515919442030511,0.44390808414294974,-0.7306249773714797,-0.5306435662409905
manager and staff,-0.061781375314129486,-0.8004302868205304,-0.39739316650968004,0.7534065430096113,0.9980343319036673,-0.5805919722189695,0.7985532322574749,-0.0896646180271306,-0.042345343784901575,0.49413893833228295,1.2882783550755865,-0.026567321039535984,-0.36666352095105637,0.41534141911550887,1.2974674505397261,-0.3791791265878762,1.4577452735858463,-0.9091300386196238,0.3576838124725095,-1.0696378142511074,0.9355500253644793,1.1626826766847014,0.7508880211772831,-0.0811965252110505,-0.6187729120600078,1.179287943154884,-0.04718867099939844,0.7478999553904122,-0.38672512123747943,-0.23880999848893156
union leader and union member,-0.7329343282607911,-0.5574251537448304,-0.4615083501474671,-0.6325259909222801,0.615112146078882,-0.5805919722189695,0.5799744879268616,-0.500450147734476,-0.19953389620045067,1.1958485947315058,0.694940937556903,-1.6106438380218664,-0.49203878940528856,-0.36268975005703985,0.7340701142562037,0.2903658430256479,1.0725128661063734,-0.48501754138582376,-0.5235604227945697,-0.35372430833291385,0.25953610662156273,1.2501589600882663,-0.02825834841498142,-1.2969597435056588,-0.0921535224824886,0.5057409823425522,-0.4570163304773663,-0.19171128301083548,-0.4898950780776795,-0.7251992780756964
manager and assistant,-0.5803995662274589,-0.8004302868205304,-0.39739316650968004,0.15196412262407352,0.9529846629831044,-0.5805919722189695,0.7985532322574749,-0.0896646180271306,-0.3567224486159998,1.0087260196917132,1.2343385898466153,1.0572745063694269,-0.49203878940528856,0.32197767881480305,1.4617916736224201,-0.7139516113946383,1.3293344710926887,-0.36720851437643487,1.2704010561419843,-0.9264551130674687,-0.7397888167375314,0.28791984264905063,1.2703189342387928,0.06353719125259334,-0.37095202284705764,1.179287943154884,0.17348776102719962,0.05700933891890657,0.1291246629635209,0.11787547320802935
entrepreneur and investor,-0.519385661414126,-0.380694147871594,-0.39739316650968004,0.7795562134611564,0.6826866494597265,-0.5805919722189695,0.5799744879268616,-0.16215618209313273,-0.6449014613778398,1.4297518135312468,0.9106999984727879,-0.5268020106129035,-0.7177142726229064,-0.5182959838915496,1.4617916736224201,2.025095991569778,1.4577452735858463,-0.9562536494233793,-0.5235604227945697,-0.9264551130674687,1.7879154011707654,0.2587610815145289,0.6989449298711321,-0.7180248776510835,0.15566736673046164,1.179287943154884,0.17348776102719962,-1.5458568912949866,-0.04282526510347922,0.5069868968774413
drug dealer and addict,-0.27533004216079454,-0.6899734081497576,-1.1347177783442315,-0.6586756613738253,-0.35345573571322203,0.03668735631875135,-1.3629476839008128,-0.47628629304580866,-0.40911863275451615,0.8917744102918426,0.9646397637017591,-0.66575609104995,-0.7427893263137529,-1.5452971271993141,0.8514445593152709,1.9033605425491378,0.9697842241118472,-0.36720851437643487,1.396293089751567,-0.78327241188383,1.2882529394912183,1.6000640937025266,-0.7814331723541704,-1.6732674063111328,-1.2693027462440023,0.4405590183929716,0.04738694272628644,-0.30225378164627636,0.26668460541712097,-0.30366190243383356
victim and witness,-1.8006776624941163,-0.6457906566814485,-0.7179690846986154,-0.5802266500191899,0.18714029133353371,-0.5805919722189695,-1.2658015753094292,-0.5487778571118108,-0.7758919217241307,-0.7689384431863181,-1.058101432384662,-0.1377305853891732,-0.3165134135693635,-2.3855707899056666,-0.8856972275589233,-0.5617823001188373,-0.3913702823156238,-0.6028265683952126,0.2947377956677181,0.8490103816096515,-0.7397888167375314,0.28791984264905063,1.4261482081572456,-0.8627585941147273,-0.5258400786051515,-0.9934441884977991,0.6148406250803957,-1.0484156474355024,0.1635146485769209,0.2800052330702843
criminal and police officer,-2.410816710627445,-0.9992526684279213,-1.1026601865253378,-0.7371246727284606,0.9980343319036673,-0.5805919722189695,-0.14862132650851637,-0.5487778571118108,-0.8544861979319053,-0.48825458062662896,0.7219108201713886,-0.1099397693017639,-1.0186149169130638,-0.23820476298943208,-0.36924966929902775,-0.5617823001188373,-0.7766026897950967,-0.9562536494233793,-0.5235604227945697,1.7653796691849393,-0.7397888167375314,2.299874360931047,1.5819774820756987,0.5845785705217111,-1.1763699127891458,0.9620147299896156,0.04738694272628644,-1.5182212666361263,0.36985456225732105,-0.27123595046138255
criminal and prosecutor,-2.410816710627445,-0.5795165294789849,-1.0064874110686572,-1.024771047695457,0.6376369805391635,-0.5805919722189695,0.3128226893005563,-0.18632003678180012,-0.5139110010315489,-0.06722878678709529,0.31736258095410436,-0.1655214014765825,-1.0186149169130638,-0.36268975005703985,-0.8856972275589233,-0.8661209226704392,0.2506837301501644,-0.9562536494233793,-0.5235604227945697,1.7367431289482116,0.25953610662156273,2.299874360931047,1.2443473885857173,0.23721765100896597,-1.1763699127891458,0.8533781234069814,0.3626389884785694,-1.6563993899304275,0.301074591030521,-0.4333657103236375
customer and businessman,-0.18380918494079523,-0.49115102654236675,-1.3591209210764863,0.1258144521725284,0.615112146078882,-0.5497280057920835,0.11853047211778887,-0.4037947289798065,-0.38292054068525794,1.4297518135312468,1.396157885533529,-1.4994805736722292,-0.6675641652412136,-0.6427809709591574,1.4148418955987934,2.025095991569778,1.4577452735858463,-0.9562536494233793,-0.0829383051610301,-0.8119089521205577,2.199402134318628,1.0752063932811362,1.5819774820756987,0.09248393454532211,-0.587795300908389,1.179287943154884,0.3311137839033411,-2.0156625104956105,-0.6274550205312796,0.3448571370151863
representative and citizen,0.0907533867192027,-0.623699280947294,-1.3270633292575926,-0.7894240136315509,0.38986380147606714,-0.5805919722189695,0.7256936508139371,-0.5246140024231434,-0.6449014613778398,-0.20757071806693986,-0.7884026062398058,-1.2215724127981362,-0.21621319880597775,-0.6739022177260594,-0.8856972275589233,-0.5009145756085169,-0.03182003533478243,-0.9562536494233793,-0.5235604227945697,-0.6114531704634635,1.3764286680229032,1.3667940046263531,0.6729733842180566,0.20827090771623719,-0.37095202284705764,-0.9934441884977991,-1.5288732860351284,0.16755183755434747,-1.7279345601600802,0.6691166567396962
officer and soldier,-2.410816710627445,-0.9992526684279213,-1.6155816556276346,0.5703588498487955,0.705211483920008,0.16014322202629552,0.5071149064833237,-0.693760985243815,-0.7758919217241307,-0.6519868337864476,-0.8962821366977484,0.02901431113528263,-1.0186149169130638,0.041886457912685485,-0.8856972275589233,-1.01829023394624,-1.1104707762773067,-0.9562536494233793,-0.5235604227945697,-0.9837281935409242,-0.7397888167375314,0.22960232038000725,1.5819774820756987,0.43984485405806734,0.09371214442722409,0.9185600873565619,-2.0963269683892376,-1.7393062639070083,-0.5586750493044795,-0.20638404651648057
