"","V1","V2","V3","V4","V5"
"Officer and Soldier",-1.7691749096302,-0.346053136815738,0.87096255092682,0.744753757755368,0.985278117673527
"Babysitter and Infant",-0.820644360434777,-0.947811361436674,-0.366714257580734,0.352567813223617,-0.0797159579694993
"Religious leader and Congregant",-1.74432823355327,-0.745604933763315,1.62143634608783,1.02429681757211,-0.746551237056629
"Between religious followers",-1.01131069610214,-1.1474158202263,1.40405260949836,0.848168746470643,-0.715184287624645
"Prostitute and Customer",2.6822768392076,-2.42379927756807,1.25385888775285,-2.63579122997173,0.374671420423639
"Guide and Tourist",-1.09637329559833,1.21880915711214,1.39277202003119,-1.19338681248303,-0.499818176241317
"Athlete and Referee",-1.34516278858707,0.413749723556137,1.54723572308412,-0.326240226695473,-0.453283840487068
"Slave and Master",0.61308725255079,-1.82697006403832,1.0157940680867,-0.566776478386905,1.990500759317
"Reader and Writer",-2.00685036877424,0.626536104468192,0.879576927530137,0.7033896954044,-0.737537412667481
"Reviewer and Writer",-0.286707120051694,2.35978457004211,-0.00451999863297922,0.027245161788021,0.757530731492337
"Performer and Audience",-0.08680707660916,0.868833713830343,-0.496505270724591,-0.36697898419932,-0.21040900271606
"Dealer and Buyer",-0.948329964106758,1.55316112436091,-0.201209737305712,-1.80370559729481,0.425258030224216
"Sugar-daddy and Sugar-baby",1.67514729057364,-1.26280122348085,-1.52782260958808,0.983452704383694,0.54813299410606
"Director and Performer",-0.708637376330661,1.42053778867919,0.148860665987102,-0.626512274541444,-0.745278937554466
"Psychologist and Client",-1.2742112699989,-1.12256123284087,0.685198281905998,-1.51771049153573,-0.00505512031545974
"Judge and Contestant",-0.672115017301698,1.12348495075714,0.590505452262177,1.16003038553981,-0.246977808524895
"Man and God",-1.82283735294435,-0.792361647594305,0.506940548653187,0.147261209372314,1.12683508645433
"Between Co-workers",-1.88348794828776,0.974235169306005,0.432846528368173,0.0755374183468389,0.79237353419103
"Between sports rivals",-0.391319558026911,1.1320748784884,1.08609585422681,1.48192990758753,1.6540584550194
"Between romantic rivals",-0.270145123380511,0.00720585132256074,0.608908305518372,1.23999529392685,0.853487113130506
"Between criminal and their accomplice",1.26179794105734,-0.417400669227278,1.10382179897077,0.462932841112703,1.35869532381714
"Between diplomats",0.211247147339161,0.503158360988585,1.26920522071816,-0.12854825193699,-0.378083053301169
"Principal and Teacher",-0.938829382008562,0.253030811265505,0.743295199741154,-0.109090104262803,0.473180160725539
