"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Supervisor.and.Subordinate",72.5873353498354,27.2207573290907,55.4823489781823,27.3205208371875,83.2575495492162,23.6445472737139,78.8761998803665,34.4515211640212,61.298686036186,75.1171411921412,69.0653402153402,46.5655918155918,25.0238258020121,78.4787514319377,63.1115336460925,42.4695511732276,67.0468203818694,40.0472941183725,18.3143142260789,43.0343052009719,46.0964117763137,34.638079277295,63.1423440756774,70.6666045374379,73.211544011544,91.9810746352413,74.4902697611031,62.6073051948052,73.7394700978034,69.7217211800545,76.7556577681578,71.3470318261985,57.5871292287959
"Boss.and.Secretary",79.5671285504619,26.5258917008917,64.6738864530531,31.3341177341177,80.2895945104278,29.9933031474698,72.7266395641396,37.0287923496257,59.1951192326192,69.6184468309469,69.7098606640273,60.5674541689248,27.9216391814431,79.3827009319656,69.6397834917443,44.0010520797286,74.9845919512586,45.5920687518727,19.1174479024969,34.8873463138169,43.9758202853791,28.0233272083762,56.0710437710438,66.4683561808562,73.9337842712843,92.5385942760943,76.4758116883117,63.6969396344396,72.8821488696489,75.1896103896104,77.7233826358826,78.8877425044092,56.285734327401
"Entrepreneur.and.Investor",74.7735153735154,57.3400476067143,53.0727958769625,33.5175636092303,76.7630069005069,25.4384046509047,66.7254791504791,36.8342934842935,77.5241744366744,84.6903553236887,76.5921584588251,49.272524117132,25.9293744563352,75.1995574051947,90.8049237617865,59.1284754007793,70.308255225167,37.944014527593,16.5598364779737,40.0514894872738,76.4295557927911,29.5434925550122,72.6755190796858,68.1249739458073,74.1546476671477,83.6236692320026,66.6663159371493,59.4941197691198,64.2087502004169,44.1150432900433,76.1255130671797,72.4871372454706,46.0327821869488
"Intern.and.Employee",72.5715932215932,40.8921820463487,50.6486367028034,32.4592254967255,73.1954604037937,27.4348666765333,79.6030434072101,43.6581881081881,59.5401780318447,61.524031986532,59.8247528705862,42.3700718489934,25.8615557100851,72.0977400050929,49.4733544324231,39.7481547954587,62.6813298448102,36.967993444464,16.0780331415135,36.0135121323847,41.4535548964471,27.9283685450352,52.8166386083053,55.6173981882315,63.8218294051627,86.9102433060767,66.9352673561007,41.9217171717172,64.5146665063332,64.7311868686869,74.5944183902517,61.1673059964727,62.4125761584095
"Lawyer.and.Client",82.070553983054,51.9112899446233,58.3753468753469,34.9787664495998,82.0948107448108,31.0827223702224,58.9928418803419,36.4927507677508,67.3603623228623,74.4336435169769,75.0409093992427,50.2569573491142,25.9517316017316,80.4578662260035,83.057921426794,45.2165520118951,84.0758187981227,40.5540753727028,15.3775453214179,31.3443185717695,68.8957442611854,24.7989971085559,74.195658970659,74.2146805355139,76.2269841269841,86.0916987333654,78.4185986852654,41.1161415744749,71.097412618246,64.738644380311,79.2390171556838,82.5559002725669,48.1361952861953
"Judge.and.Lawyer",51.6497631997632,37.698602631936,41.3753735462069,26.1059815184815,89.5884015675682,21.4676493259827,75.0396768355102,35.4667315708982,53.5445959904293,71.7586651003318,60.7337770254437,47.6572973776405,20.0335103168437,68.4010279208809,35.0226704758568,31.3295220121201,48.5339417209515,24.6255061659473,15.7855865539689,46.0846662143231,65.271968391086,29.2618771479066,77.5283629950297,62.1500982042649,56.0865680615681,86.0723384640051,62.910070947571,45.8584355459355,64.9301687510021,59.0135602052269,79.1476992143659,65.0997414622415,55.9687810646144
"Victim.and.Criminal",17.2558899433899,33.2935824977492,29.4441709525043,34.8512724929392,41.7650514608848,23.7578424661758,52.3339321172654,25.0733299108299,24.0756730923398,45.42047998298,48.3445639237306,50.2098875978778,13.6647507993096,22.5975067144185,39.8733346174523,35.2942725847138,14.083748948945,16.2453303323401,15.4568113349976,91.1696749873221,21.434889239301,86.4899639757483,54.737481962482,46.3654581529582,16.2265151515151,20.2864538239538,27.0479757896425,23.7493807118807,45.8447891614558,52.7804252845919,14.5816778900112,11.2905303030303,45.5531946448613
"Drug.dealer.and.Addict",57.7456492581493,31.3839276464276,54.5267908017908,35.8674529174529,37.0027051652052,34.7495162245162,21.3661593036593,27.0358322233322,55.7278702778703,67.8408836533837,82.1007353757354,43.8137239303906,14.8569649486316,47.3545448378782,89.0924749633083,82.6884211467545,74.9318117068117,37.7985412735413,15.7820141278475,43.3467460009127,65.5946975863642,47.8315135481802,33.3627304793972,53.7280022446689,64.539424001924,48.6912698412699,65.8508337341671,57.6577360910694,67.5799402757736,64.8944143819144,14.2321829405163,41.6205286996954,35.3182559724226
"Victim.and.Witness",60.0278984903985,59.0180583305583,39.2029817404817,44.7268495393495,51.0513125763126,34.2582787582788,56.7838587338587,52.5821710696711,35.3539048914049,43.7004435379435,40.6317705442706,60.3055251846919,25.8357981524648,51.9765711140711,23.2592726717727,25.3065930982598,26.1737413820747,25.9463585796919,15.9833066624733,35.471528009028,31.4252750336084,30.9186726853394,69.2731120731121,60.8624559082892,48.8857303190636,26.179785954786,45.272741301908,23.9821729196729,62.2066939233606,55.096017716851,66.6016374058041,52.8426066217733,43.6326579284913
"Criminal.and.Police.officer",20.0347638472638,24.0912633662634,42.3811873311873,26.1371572871573,68.8678881303881,22.6309412809413,65.0712782587783,30.5832727457727,25.4230783105783,65.6904632404632,48.8948269323269,41.3959173542507,12.6451085951086,43.0917007375341,27.6969917428251,24.7641588349922,32.2639675139675,14.771995288662,14.5831016206016,82.0530148863482,34.8538888580555,63.4018834560501,80.2802449094116,59.62917668751,22.3018578643579,61.9948512906846,49.4569023569024,34.5728114478115,49.6601831810165,46.8406485489819,53.5021584896585,21.2485610068943,50.3174202340869
"Criminal.and.Prosecutor",23.9750642875643,24.1598683723684,37.9862780737781,25.6550824175824,77.1652851777852,25.0891317016317,69.5981014356014,30.5142006142006,24.4718041218041,67.6958199208199,48.6165829540829,45.8019986186653,13.4245592370592,49.9568562610229,33.4683430766764,20.3190363648697,40.6385184260184,17.2302224010557,15.1939284480951,69.9438384146717,41.0137959262959,50.5176027676028,74.7020923520924,56.7257956549623,26.3866321949655,63.7434503767837,48.2770602853936,33.4307679974347,50.5311908770242,45.4572290363957,56.295664983165,29.4892957351291,53.1503868045535
"Criminal.and.Hostage",24.2794894919895,19.6655927405927,39.6422942797943,33.4753112628113,38.7598498723499,29.5068283568284,38.1092167092167,27.11953000703,26.3434523809524,65.1576428201428,55.4414307914308,57.775361367028,12.4559315684316,34.201961001961,45.6861589028256,34.9431474389808,20.9802705011038,18.5505724214058,17.3450604950605,81.3026922151922,41.0907416657417,81.7215121298455,44.3550204425204,50.3063191438191,21.6643859227193,24.1464967131634,35.527398989899,24.3938071188071,56.5481802148469,58.4588744588745,21.6687510020843,18.0617805034472,45.8285654160654
"Defendant.and.Plaintiff",19.8993608243608,44.0918993043993,44.5312826062826,32.0578393828394,65.9139217264217,27.7822510822511,63.8336649461649,32.6992613867614,29.2170297295297,65.8347638472638,51.3944139194139,54.1064085605752,16.329526954527,48.17693001443,38.0881778715112,23.2735013443347,28.2062699646033,18.5720654345654,16.1359039109039,69.9567042525376,45.8434751976419,43.9062671896005,67.4656184864518,59.9007555715889,28.110113035113,43.5217352092352,51.1380751964085,33.2044071669072,53.2149931858265,47.0488415905083,53.4148508898509,28.6578342953343,44.6527737694404
"Police.officer.and.Offender",25.5619792244792,29.6628006253006,38.1574684574685,25.5037383912384,72.3235815110815,24.8025983275983,67.5105917230917,31.6877580752581,27.8763814888815,56.7012223887224,52.2104372479372,39.7938832772166,12.4145251353585,49.7641639224973,39.7531357531358,27.436757378424,41.5894779603113,14.5654689446356,14.4189745439745,73.2302775927776,37.2020481062148,51.6327925161259,73.9485189193522,56.8731842231842,26.1911636203303,66.4370210036877,48.6198312489979,27.1495570787237,57.655954385121,50.3081870290204,56.6677308802309,28.0736131152798,48.4938912938913
"Police.officer.and.Civilian",68.183103008103,49.1726639101639,39.5030987530988,37.6225242350242,65.4629028379028,35.7291495541496,77.6253126503127,52.4884832759833,48.7800283050283,47.0757931882932,43.8161181411181,28.6756265339599,30.8417992501326,56.2331363081363,27.901358672192,24.5569677236344,58.694727032227,29.9576776618443,16.3493654493654,28.7238767405434,35.991107041107,28.8099927849928,82.7307098765432,70.000012025012,65.1536596119929,67.7753447170114,53.7892436267436,49.7150553150553,47.0062730479397,47.9246192079525,78.5615640532307,69.5398328523329,50.9659872534872
"Parole.officer.and.Parolee",47.7985579235579,20.3683130912298,43.6803619220286,24.7810623018956,78.9369993432493,25.7182525036692,56.1013491909325,29.3566927671094,34.8256596798264,61.4637909158742,49.5811856353523,52.6744346249248,16.8402755468932,64.021823311039,27.8012504380151,25.9650720920329,49.4041079109707,27.3245791880596,10.6364040824825,56.9020339772791,38.4852645810979,55.6639823049137,72.5177055968723,61.8325369075369,40.8845603470603,75.3695748695749,56.4701468284802,43.6700985742652,65.3704221704222,56.6641660808328,65.4006299256299,39.6550296925297,46.3202507369174
"Consultant.and.Client",71.3772566168399,50.8897660980994,45.8066157607824,28.9681597723264,80.5030612905613,27.6185782581616,56.0394381081881,34.2300978342645,59.8429560408727,76.8951621680788,69.8313182188182,43.9534503985484,19.0150118672177,81.6775032248072,87.3702433459786,52.9651303852284,86.0301144842812,26.9613128701364,12.6815568599882,31.1232609529178,74.2837312651038,23.1465947632614,64.313706355373,63.7143535476869,59.8435351685352,81.8995183828517,67.5803485095152,37.4354708563042,61.0259209925877,55.3447603322603,70.986519036519,62.5786249244583,44.1812368187368
"Chef.and.Customer",70.5745307161974,50.9484912464079,35.856180316597,31.5003507295174,67.7992680930181,27.9946552675719,69.2092470800804,29.6829637183804,54.3963815505482,59.5244349786016,76.5610193047693,33.082096797538,23.730398713487,45.8886496401202,74.9156312188175,70.7806203328262,81.4464638937678,23.177362887657,13.0880756861149,23.777043009641,43.1966958150782,17.0909492831061,57.5434209309209,53.6367946867947,46.9131704715038,77.7581154956155,43.4429240512574,25.8455081955082,52.6887714137714,51.38110670194,74.2509254634255,61.5535936285936,47.2274321357655
"Customer.and.Server",72.3167648709315,49.5656881698548,41.7371302308802,33.4899383024383,67.8987908696242,29.4336697253364,76.5974089953257,33.7908868908869,56.7911643911644,62.0306014201848,74.4439161918329,28.2205508725117,22.1259009781069,56.0376829869477,79.7475418644536,71.0912160551866,89.2187238687239,25.4126759768917,11.1761722119565,27.7249246940423,46.0229872796049,21.0839034694427,59.4761419136419,56.2800329300329,52.5032208532209,77.0761272677939,60.4440656565656,25.7955845080845,60.7441159149492,67.173341010841,72.4153115403115,59.1148320814987,43.8650025900026
"Customer.and.Businessman",63.7707078415412,50.92999330916,42.3518958664792,29.4187964812965,75.4776710943378,29.0827133514634,63.628692680776,32.0922454089121,63.751494647328,77.8332816874483,76.5720779220779,39.8610874601071,19.8113044181672,67.5236904888866,90.8724177692315,74.8629322565597,82.3547100140237,26.9290282792734,13.9394544453368,32.7098364054246,77.9020530214158,23.2102487381899,67.8004910213243,62.883701021201,58.0438653938654,80.7462609920943,60.4976375476375,41.2405315363649,56.2711755836756,51.1244633452967,68.4779188404188,60.8273243731577,47.6080095830096
"Doctor.and.Patient",82.1710469314636,42.8860107485108,57.4913831538832,43.4763147346481,76.6031961094461,41.8322165488832,48.7989616864617,38.8689948939949,47.9338031567198,53.1988210863211,63.4902795506962,48.5670646619176,41.6894770353104,86.8406346104876,55.5443499945951,39.0594853222304,80.1430679614503,52.6480636828676,13.0490038284156,24.3781895210817,38.0873609143217,21.3570870034105,83.2866995658662,76.8712249170582,66.894137652471,82.0494231077564,70.9408640741974,54.928934953935,70.733654616988,76.5286404953072,87.2883118424785,86.3344232927566,50.6596482221482
"Doctor.and.Nurse",77.9730383813717,41.5038531684365,68.4236492673993,42.9281172531173,70.1581701477535,38.869101962852,58.0186702957536,50.1566940775274,56.93184331101,50.3644337144337,55.0610937673438,48.607821055125,34.3546435046435,82.7374685681058,31.3176012350032,32.544272729812,54.3528741320408,43.1236230000936,15.8503411711745,21.8524599311364,33.0792917685075,19.267808943054,76.4909383826051,70.1490770032437,79.9483459441793,84.0552137677138,70.4086940836941,66.5055715889049,75.0476702310036,78.1323445073445,84.4998244039911,83.8264587264587,47.136848645182
"Patient.and.Caretaker",79.666632364549,51.2639524827025,66.8262710283544,57.0051417718084,58.6562882333716,49.7474994141661,53.0494964911632,48.1165102644269,50.2498140748141,48.1850606954774,58.2114401801902,52.6612906338396,48.8895859768409,70.0179739559641,51.9470623149545,39.2790362143303,78.4758791226929,62.3554728042473,15.9500783258136,24.7416443578208,41.2865381169303,21.347827127484,71.0003425586759,75.6106368939702,63.6352971102971,71.4317531234198,71.960376352043,59.8226839518506,72.7497266622267,80.2303892095559,87.5813697105364,86.6478549228549,54.6804917304917
"Driver.and.Passenger",81.0830595779254,59.2530224319311,29.9639250345649,29.4371425830791,58.61379248976,25.0857649230714,71.920672704393,35.6189817549725,55.9742327885775,52.3088432990394,77.8708567103691,30.4225509058842,19.8254088504089,38.6231060606061,76.9312109187109,48.3254268879269,88.5660874619208,19.673569023569,14.4367324033991,24.2529200737534,51.8447069905403,16.3685786435786,60.8617845117845,52.5309193121693,47.7925515071348,65.5140301827802,47.9688191438191,19.146316337983,70.2523298460798,75.2106742023409,75.9561477873978,61.3484798380632,50.3656525573192
"Coach.and.athlete",82.6534240971161,38.3937931216053,74.2908247506803,46.7737043619913,61.3946514317773,44.1232543060845,69.6228459110167,54.335345737758,60.5535074736829,67.1396923653116,55.6996123367898,63.7610730319064,39.6778379028379,86.0537698412698,57.2835557960558,34.6584555876222,74.8766313932981,64.5991221741222,13.9792508417508,31.7864518197852,51.9167608625942,29.0945426487093,54.0880371172038,72.3067330046497,82.3721580888247,84.6955928330928,80.4444254048421,63.5873657206991,75.7345588824756,80.8143829164662,82.0057208994709,85.6560245310246,66.7169382315216
"Team.Captain.and.Team.Members",78.5257543883705,44.4976010554442,70.4446732318249,43.8755310144887,58.3340318102186,42.004427770372,72.01743588894,58.6427635564374,66.3032616219923,66.542824049016,49.196576808793,54.6116863075196,39.9459135000802,82.2238395863396,39.1524871733205,34.0950617283951,57.1060445727112,60.4744688953022,13.7187209395543,37.246785313452,52.4627545294212,30.3753587461921,52.6366452220619,66.515720699054,81.6501623376623,74.6857894420395,75.5780453342954,59.2395362353696,76.1157637886805,74.5228024290524,78.8677338864839,80.4691939233606,41.1760391614558
"Club.Member.and.Club.President",73.3801935193576,37.9054842822774,47.783510923965,36.5777480603332,67.5146552349726,28.8750897036114,70.7559133328354,45.1538880256501,53.7746014682676,59.7770691492699,54.3963482180587,47.4185325476992,26.3335918710919,63.1398508898509,51.9165564373898,36.710235289402,52.5970057720058,37.9487313612314,13.2124599166266,30.2327721661055,52.8132174923842,25.7344155844156,45.1336008898509,56.7429743867244,73.8512616241783,65.6756463443964,59.5358255170755,52.0102463123296,57.320348324515,54.9537768558602,71.4416115520282,64.8551697530864,56.9964786756453
"Politician.and.Supporter",67.2051328124729,35.7060823660153,37.8275085247093,30.2950929474149,76.2626035566696,24.9139091587234,75.7156426004336,32.3827532298378,47.3769329736693,66.3897925441527,34.244468726912,34.0619628827962,25.9459375501042,53.6557198973866,50.0981060606061,37.8709014750681,56.1233405483405,35.9249078082411,14.2903779862113,40.0152437069104,49.8004208754209,33.1925765592432,71.8204455266955,60.5231381273048,71.5777998236332,61.4586910774411,50.9454675725509,50.3486371653038,50.5292608625942,36.0755912297579,62.9138518117685,62.3866021324355,58.5284742263909
"Leader.and.Follower",71.25698719877,27.5964364883482,47.4636976322993,41.3813142123901,64.3836317477958,31.0353437402715,67.3393809621751,44.4674478509489,42.0442513402395,58.4525332376984,34.7825022314574,43.5334415584416,33.8774470899471,60.2109126984127,32.0839646464646,31.6765973224307,45.8454104537438,45.4813532146865,14.2590388007055,29.8881493506494,41.5378767837101,34.3784531826198,65.2901354818022,67.2640371973705,70.8132665945166,57.5352152477153,57.9564413981081,56.6112854737855,59.3658429533429,47.0881353214687,68.3301917989418,69.3327390973224,57.7335517877184
"Representative.and.Citizen",68.089121221629,43.1897070545935,38.8876491518648,32.9176524131375,71.505063755283,26.0625746883358,77.0908672210143,41.6525722061068,45.6647798547437,58.669166001506,40.0411623254244,33.8328242744909,27.2851110309444,51.2423701298701,35.2829705788039,33.0223364598365,56.4859768318102,32.8532347282347,13.003665624499,41.4284932659933,48.985094997595,27.6509279300946,76.9281645823312,64.6889319785153,66.6191217732884,60.0142295975629,51.1454966329966,51.0838774651275,48.622908649992,39.34297338464,70.3192350088183,60.6696568863236,53.8990891053391
"Officer.and.Soldier",64.5888492689705,28.4081915690662,57.3520542132255,31.6532203816518,83.6957406466178,27.1039041577999,64.0550942822228,47.0339798097022,47.6067242655865,64.140239204571,52.0039570422697,54.4705607663941,24.8925645342312,66.0354918229918,25.0917287958955,31.3953763828764,50.958341350008,40.4518799102132,12.9686247394581,37.4089426006093,30.303677649511,53.2731261022928,68.3304573512907,69.6246182058682,75.7581028539362,85.3046586900753,69.6823192239859,62.6634840468174,71.241171637005,72.4392045454545,77.331727994228,81.6220488616322,61.2759058842392
"Babysitter.and.Infant",82.3605960397627,26.2496276871277,71.4950740617407,58.3273743232076,44.226561709895,60.5068644318644,58.1877833586167,48.8569490694491,42.1815661190661,37.3962341670675,59.8628402461736,58.2547017797018,71.6963924963925,60.2482724066057,55.2486812570146,37.7979677729678,80.9710838544172,76.5762946929613,23.8748717332051,22.8210958794292,38.8894460477794,21.5933221099888,67.8328929558096,77.9913868538869,63.9915797165797,75.7854851167351,71.1057869599536,49.9049328757662,69.7971166179499,86.1458702562869,86.3732973816307,86.0723298306632,82.1411557578224
"Religious.leader.and.Congregant",73.5951799743466,26.0988614780281,58.5917181583848,48.750195329362,70.1016523599857,37.3092282717283,71.670607324774,49.5014382222716,40.9290027873361,53.7504606504606,32.0058366016699,40.4627144460478,43.7234648067981,77.5660453743787,44.2564814814815,33.6128627545294,60.1985289401956,59.1116682700016,16.4122053872054,28.9919512586179,40.8246432579766,33.3324555074555,53.996577959078,66.5581511852345,75.956583000333,54.0947686572687,67.4776185234519,68.0810406414573,65.8195663133163,56.6426693676694,71.62315338982,77.2653557861891,55.5455014121681
"Between.religious.followers",67.5659332951,72.1995510662177,54.9120509120509,59.2630324921991,45.1283000949668,34.9242171408838,68.6240728407395,64.3348526473526,52.7143711227045,41.1405067155067,28.6099371307705,35.1459114959115,43.7758136924803,63.9428210678211,25.0439995189995,30.374378707712,33.6115921115921,48.8658690075357,17.8010421677088,37.7064413981081,40.1238656405323,24.7302589385923,44.7397844439511,57.6197456864124,73.9817627588461,29.9477160956328,59.9791743750077,59.3054707638041,59.8496065662732,51.8035070639237,68.9450321283655,69.6650668004835,45.1687127687128
"Prostitute.and.Customer",53.851085026085,29.414888660722,30.8639906389906,26.1706241289575,52.9479218312552,58.1627195335529,14.3296260837928,17.709572680406,51.5872308247308,69.7010272135272,78.2521221062888,42.0540724707391,16.3052950136283,24.094252044252,93.7053551386885,57.3957872374539,90.1800424883758,24.131429373096,60.3447971781305,34.3948813532147,67.9014029180696,39.3266273849607,22.1391518974852,35.0018088393088,32.3495334141167,69.094198317115,57.6130010421677,14.4463783901284,59.2010315301982,69.5109806088973,20.0532186948854,32.0720891762558,40.1202958307125
"Guide.and.Tourist",78.9136658094992,52.3689976689977,36.8998768207101,27.1438587646921,76.2634288550955,25.7242196075529,82.3531440781441,30.7302182385516,54.7801806218473,70.9226591309925,73.4432593640927,31.0811888728555,20.7642857142857,80.795342312009,85.069532627866,53.2278499278499,88.2859988776656,28.210758377425,13.3802188552189,20.3443442360109,54.4021164021164,17.2480359147026,55.4874153624154,53.284794680628,51.4037758537758,80.7131848090181,65.2677758198592,23.7120037370037,64.4786365640532,63.9807717745218,76.3184685684686,67.0527256693923,46.2566127545294
"Athlete.and.Referee",54.7730813939147,37.9901060359394,42.1581922706923,26.0179689138022,78.4327792577793,25.055611980612,84.3927483010816,40.414559052059,45.8348788557122,70.564505710339,53.3833011124678,38.9879188712522,22.5538399871733,53.3617604617605,36.0479757896425,31.3008297258297,53.7846961680295,25.5900913900914,12.0104136604137,52.8142616642617,41.3852132435466,31.3345398428732,55.881282683366,55.3767745371912,49.5191602379102,83.0831234352068,61.8830987685154,30.9894414227748,66.1441444358111,61.7788998809832,75.0282066698733,59.3466948175281,49.6034608138775
"Slave.and.Master",25.9659880243214,15.4409775409775,43.96717665051,25.732963641297,58.8938214563215,28.1265578557245,36.8023185148185,24.6777571194238,25.9633143091476,54.7425241425241,54.0850604642271,53.6942320025653,11.6122174122174,26.008317299984,52.0065335898669,44.521340388007,63.5197691197691,26.2298701298701,19.334772326439,70.4434463684464,26.0952300785634,82.6158890492224,26.8093537635204,39.657488653322,20.5211404336404,47.8452408702409,38.4857780336947,58.5517937309604,43.1471370450537,58.7151383338883,16.7847130492964,23.3407832907833,49.7262126762127
"Reader.and.Writer",80.9172848756182,65.089604685438,40.425912975913,44.9929380804381,58.6729397146064,30.6895781687448,65.4570620737287,42.0113183113183,50.9102769144436,53.1998826790493,51.8438430396764,38.5331689915023,44.7283148949816,74.9051026134359,53.620177970178,60.8863155363155,60.0249559082892,46.3454304954305,15.869227994228,19.8814935064935,32.8970298220298,16.8147787397787,63.9701448243115,62.5092062258729,59.7392006142006,66.494448684032,54.5926749947583,49.734717674301,39.6102833894501,30.4316085149418,76.9752181460515,63.1857874378708,53.1569977861645
"Reviewer.and.Writer",50.6615796240796,53.7889477806144,45.8695528237195,34.0926097051097,77.3830243830244,26.3917790542791,78.1358834067167,39.6743777827111,46.6947200947201,67.1620018870019,46.9024853233187,51.8293039522206,27.0772116001283,73.2010551948052,44.4066167628668,39.1288590267757,55.6365390011223,24.8625641333975,15.6610038880872,49.7319755090588,38.4578252765753,24.0184613997114,60.7545695045695,65.5844817219817,49.994568702902,82.252569344236,55.9658369408369,37.8214766714767,44.3732062690396,30.7984988776655,78.3568502485169,46.6166847041847,46.4258257174924
"Performer.and.Audience",79.7865316781983,53.731260714594,46.9025565483899,56.9836635586636,59.0437468395802,37.4435416435416,84.3136559428226,42.1932531974199,43.6397711856045,52.5318471651805,44.7442028650362,38.6180004409171,49.8305936347603,59.402243666827,63.0273859628026,35.6076649430816,73.6965448132115,46.7697550905884,17.769368286035,27.9835327481161,31.6862193362193,21.2658890492224,62.2551006092673,68.1074294532628,61.2374559082892,73.7364377906045,60.9697230238897,38.525140291807,71.5919232002565,63.6053872053872,79.9613295654962,66.4228234728235,47.3633698092031
"Dealer.and.Buyer",63.5814728481395,57.4139823139823,42.835821277488,30.574338316005,74.7672333839,24.9348867182201,74.5827673869341,29.2061009977677,63.1165326956994,80.1829297245964,84.5371949038616,42.0887025012025,21.4318101651435,63.345205026455,93.3492915263749,86.5816909171076,77.8810405643739,24.7551928010261,16.1313451980119,44.2128978274812,81.2597532868366,33.0156455427289,73.6513969055636,69.4659351451018,52.2237714446048,77.9925284591951,70.2663800705467,32.6207852332852,68.9485950777618,62.3159611992945,73.1623376623376,56.2460557960558,48.2172719256053
"Sugar.daddy.and.Sugar.baby",66.2743591285258,33.0899657441324,60.6188601521935,56.6831676040009,31.4333358000025,77.3010421677088,27.7154598487932,43.878544295211,63.4774941108274,53.8708530666864,68.4196146446146,65.308950617284,52.5306727994228,44.1570917508417,75.7590648548982,61.3976110309444,61.9961199294533,61.5015612473946,66.718454385121,37.7669422398589,59.3260782427449,44.6660904681738,24.4744688953022,53.0484187109187,49.583645983646,32.5532387365721,65.4165023248357,43.9486351611352,61.6924543049543,67.989758698092,31.9104878146545,47.3341690716691,75.8487794612794
"Director.and.Performer",75.9220316720317,42.3451327992995,66.395233007733,41.461860670194,69.8821106362773,37.5109789901457,71.1517692184359,42.7277625152625,62.88221331138,66.0622067747068,56.456084347751,57.7475749559083,32.1864598364598,79.4803681657848,56.6766303912137,38.4164542247876,57.2566558441558,37.3084485730319,16.7881814173481,39.6848043931377,49.3849446849447,26.778707712041,53.6103334936668,67.8415844957512,71.6734427609428,88.0438371813372,73.7012265512266,43.9107243065576,73.6041686708353,73.1158409491743,78.011872695206,72.6686267436267,52.5717512425846
"Psychologist.and.Client",81.103957308124,52.2708246999914,69.2281610364944,55.3680469222136,72.1634125134125,47.4007618924286,32.4471798263465,38.1940984940985,53.0749907499908,52.7310263810264,54.5255528422195,63.3103224707391,35.9046757255091,84.2827320827321,70.6885862594196,42.5017616642617,80.4592041446208,54.2374959916627,15.9668540564374,32.5189654481321,47.4839616402116,22.5840217652718,72.6232683982684,78.7138227513228,67.4773128106461,85.5184804393138,76.3621111912779,60.7994348244348,77.8647867564534,79.5180395222062,84.5821709155042,85.5541907166907,54.8068362193362
"Judge.and.Contestant",51.3373601706935,34.3796171421171,40.8651778776779,30.2978280978281,81.2637131387131,25.1855459355459,83.4503293003293,34.4251131584465,38.7805808389142,59.9377966169633,53.7787058620392,44.7854527417027,21.8921075837743,58.0549062049062,30.8854507375341,29.2421927609428,46.2731732002565,23.8561487894821,15.3233164983165,57.4213914943082,39.8931537598204,35.1888127304794,55.8079244829245,60.8276074234408,43.6745570787237,78.557994628828,51.3965648548982,26.8536696328363,67.7221600929934,60.0654120570787,74.7812189353856,52.0045454545455,52.4107643899311
"Man.and.God",66.4739821906489,30.0102110852111,56.2180375180375,64.0069873028206,37.7546595379929,58.3539051997385,35.7143911643912,60.4089839173173,42.6273587523587,33.4286431161431,30.8133602508603,61.4860940756774,74.6030002405003,47.2607393378227,21.6941127545294,27.5516875100208,29.0812008978676,72.1005240901074,25.5716229757896,29.4343414301748,28.3286255411255,28.8030583613917,57.418272005772,69.2849807599808,60.1459756293089,27.6266835016835,50.6247655122655,76.6381333173,49.940251723585,42.1655002405002,76.0278218694885,74.4087481962482,81.6087481962482
"Between.Co.workers",73.018983639817,75.927026368693,62.8053989220656,37.479780713114,70.8417733501067,35.6505910755911,82.8463172629839,55.4893120768121,80.3726748560082,68.9053071928072,69.5315285023618,45.389606381273,30.5643217893218,84.7185145101812,41.8868245951579,41.3295534712201,52.3438031104698,46.1852212602213,17.2241602533269,43.4283389450056,63.0620670995671,26.0991822991823,70.0342506259173,73.1889265055932,79.2979739396406,86.433137387304,66.9315425315425,62.2833808167141,82.9872346789013,77.2548619590286,82.277653673487,71.4659391534392,47.7568584193584
"Between.sports.rivals",29.2772223147223,77.949134353301,48.0419070127403,36.3411566828233,65.5463240463241,28.0664816664817,80.6637014220348,40.9971539263206,50.8852798436132,78.9916147124481,47.7258101466435,44.0600108225108,22.7892877184544,27.5462502004169,28.362317620651,26.0322851531185,22.4465909090909,24.8040143498477,10.4365780824114,85.6034872534872,26.538949013949,39.8441418149752,43.0642735351069,54.2617251575585,31.0356335023002,63.1605581147248,51.5466727716728,42.9650200108534,68.5952306952307,51.7366494616495,63.6639565681232,28.9721061346061,35.2593878343878
"Between.romantic.rivals",30.4381777173444,71.6392186517187,49.6789812039812,61.3803961470628,30.0939965898299,45.3866513116513,42.7594730886398,40.8726309184643,44.1299242424242,60.3606919315253,41.8327505827506,68.962962962963,49.9902817861151,30.6689714606381,20.0578122494789,26.9615921115921,15.6113997113997,33.3886684303351,44.9812209395543,85.3173581048581,33.8638267596601,47.7459976751643,33.0226656059989,55.3675850384184,29.0702511994179,24.6896645021645,49.5538529371863,41.7069148444148,59.1100735684069,44.0351455643122,44.7893415226749,28.1086725003392,33.805478626312
