"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Supervisor.and.Subordinate",71.8893555518556,27.6273229856563,56.6454802913136,28.0780965947633,83.7075495492162,22.3430321221988,78.5282200823868,35.9232383357383,61.0103021978022,75.6146159396159,70.152713952714,47.2050979884313,26.1911097526294,77.2528255060118,62.217089201648,42.0880696917462,67.1665734682892,39.3256891801009,18.6260426211407,44.7231940898608,46.0081401713755,34.8769681661839,63.1673440756774,70.4985489818823,71.7018217893218,90.4657968574635,74.0930475388809,62.1045274170274,73.2769700978034,67.9217211800545,75.8987133237133,70.2761984928651,57.7774070065737
"Boss.and.Secretary",78.5792497625831,27.0708411958412,65.4506541298208,31.9275520775521,80.6820187528521,29.0104748646415,71.8029021904022,38.9484893193227,60.4572404447404,69.100265012765,70.5649111690778,60.50263935411,29.6031206629246,78.7178861171508,68.1539810226085,42.5621631908397,72.7765672599006,45.2223156654529,20.1267071617562,36.0472228570268,45.0301412730334,29.5264136281293,56.4599326599327,65.5030784030784,72.2782287157287,90.6066498316498,75.6563672438673,63.130272967773,71.9238155363155,72.8187770562771,76.3956048581049,77.5377425044092,57.7843454385121
"Entrepreneur.and.Investor",74.0937173937174,59.8506536673203,53.1258261799928,33.3418060334727,77.5599765974766,24.8480006105006,65.944166019166,37.0580308580309,78.0665986790987,84.3388401721735,78.4461988628655,50.1336352282431,27.4053003822612,74.8767178990218,89.6938126506754,58.9142778699151,70.2897367066485,37.5557429226547,17.6382315397021,40.723711709496,76.4702965335318,29.2694184809381,71.1755190796858,66.1416406124739,71.9352032227032,82.5833914542248,64.8302048260382,58.4093975468975,62.8670835337502,42.9747655122655,75.3574575116242,70.556581689915,46.7077821869488
"Intern.and.Employee",73.6357346357346,41.0275355817022,51.0723740765408,32.9622557997558,73.5858644441978,24.9803212219879,79.0515282556949,43.7081881081881,58.9118952035619,62.4371632996633,60.7005104463438,42.8034051823267,27.100444598974,71.1119375359571,49.7357001114354,38.636426400397,62.7677495978967,36.8649070247109,17.0761812896617,36.0425244780637,40.7628141557063,27.9258994092327,53.3235830527497,55.6271204104537,63.7412738496072,85.5630210838544,66.6713784672118,41.8286616161616,64.3896665063332,62.6714646464647,74.016640612474,60.713139329806,63.4722983806317
"Lawyer.and.Client",82.1321701446702,52.6941182274516,59.9531246531247,34.6924028132362,81.7559218559219,30.568580956081,57.7120337995338,37.6422457172457,68.3340996965997,74.2412192745526,75.8252528335861,50.7693030281266,28.2400032066699,79.6177427692134,80.4875510564236,42.9758112711544,82.4289052178758,41.3077790764065,16.3374218646277,32.9344420285597,68.5438924093336,24.8533180962103,73.0039923039923,72.9591249799583,74.6561507936508,83.7903098444765,78.1755431297098,41.5730860189193,70.0140792849126,62.3247554914222,77.1154060445727,80.717011383678,48.9542508417508
"Judge.and.Lawyer",51.9593591593591,39.2521379854713,42.7713331421665,27.2251734376734,90.0288056079723,21.2661341744675,73.2230101688435,36.2601659143326,54.6082323540657,72.0616954033621,62.8019588436255,47.9449516986282,22.2143745143745,67.7504106369302,35.5276087474617,30.821497320762,46.6450528320626,23.884148141256,16.538672973722,47.4130612760515,64.334931354049,29.6884203577831,76.0964185505852,60.4653759820427,56.1574013949014,85.5765051306718,63.1114598364598,45.3584355459355,63.6204465287799,57.5510602052269,77.5365881032548,64.5469636844637,56.4562810646144
"Victim.and.Criminal",17.2791222666223,32.7158047199714,28.9042719626053,35.2977371394038,40.5519201477535,23.3240040823374,50.9475684809018,25.1425218300218,23.7862791529458,43.5068436193436,46.8031497823165,48.3117394497296,14.7277137622726,21.6092351094802,39.1097543705387,35.0436553007631,14.717699566229,16.5619969990068,16.3000212115408,91.2079465922603,22.4743954121405,86.05169237081,53.5735930735931,46.7932359307359,17.4959595959596,20.4864538239538,26.5424202340869,23.1243807118807,44.3531224947892,52.4345919512586,15.9122334455668,11.494696969697,45.9629168670835
"Drug.dealer.and.Addict",56.8728097519764,30.5265202390202,54.0879019129019,36.0872060038727,36.6706063997731,34.7297631380965,23.2933197974865,28.2080544455544,55.918611018611,65.5501429126429,81.1828341411675,44.1026128192795,15.621106362773,47.5772721106054,89.0768183976517,82.3747847831181,75.1656500906501,36.7025816775817,16.9527211985545,43.5583621625288,66.2260107176774,45.9214125380792,34.7849527016194,53.5724466891134,63.6783128908129,47.9968253968254,66.8675004008337,57.063291646625,67.8466069424403,64.0221921596922,15.5266273849607,41.9427509219176,35.2071448613115
"Victim.and.Witness",58.6278984903985,57.6359595651262,38.9579200120867,43.5780841072508,51.1932878849546,34.5484022150689,57.6863278696612,53.2599488474488,36.7143987185654,43.1035299576966,41.3743631368631,58.9307777099444,25.5888284554951,51.3164701039701,22.7077575202575,23.8207345124012,25.5575797659131,25.6827222160556,16.1828016119683,35.3705179080179,33.011638669972,30.8979656146323,68.6008898508899,61.190233686067,50.1301747635081,28.3686748436748,46.5616301907969,25.0377284752285,61.0122494789161,55.7015732724066,66.240526294693,52.1426066217733,43.3771023729357
"Criminal.and.Police.officer",21.0057515015848,24.4097818847819,42.1287181953849,27.71987333654,67.9030733155733,23.9395832562499,65.23300665384,31.1301863260197,25.1736955945289,62.9361422528089,48.1707528582529,43.0534931118264,12.4865227365227,43.1780643738977,28.5606281064614,25.2969871178204,32.5397250897251,15.5149245815912,15.0735056610057,81.6520047853381,35.3776262317929,63.430671334838,79.6024671316338,59.9125100208434,25.1074134199134,60.3559624017958,49.9513468013468,34.3228114478115,49.6490720699054,46.3184263267597,54.5132696007696,20.8985610068943,49.5229757896425
"Criminal.and.Prosecutor",24.7170395962063,24.4327078785412,37.1103521478521,27.076687355854,75.0282481407481,26.3002428127428,68.0024224232558,31.41358333025,25.4020510353844,65.2155730072397,49.3702866577866,46.1944228610895,14.0230440855441,49.7043310084977,33.9986461069794,21.4498444456778,40.7173063048063,17.6261819970153,15.5176658218325,69.0150505358839,41.6900585525586,50.3928552928553,73.8409812409812,57.5480178771845,28.1644099727433,62.0934503767837,49.4381713965047,34.114101330768,50.0367464325798,44.8738957030624,57.4401094276094,28.4559624017957,53.1892756934424
"Criminal.and.Hostage",25.1998598623599,20.3662100245434,40.7034053909054,33.6185211393545,39.5425659217326,30.7796678630012,39.4437846104513,28.5936040811041,26.5483906525573,62.6459144250811,54.0889616556283,58.2142502559169,13.370072982573,34.7893347393347,45.0457548624215,34.6082989541323,21.1312806021139,19.3182491890825,16.9743534243534,81.1885508010508,42.4892265142265,82.0447444530778,45.6994648869649,50.6896524771525,24.2699414782748,25.9187189353856,36.6218434343434,25.4271404521405,56.2815135481802,59.0977633477634,24.1020843354177,18.8228916145583,45.1952320827321
"Defendant.and.Plaintiff",21.0610892194226,41.3233807858808,44.2751097667764,32.416481358148,65.410218022718,28.9834856501523,62.3324303782637,33.6967922509589,30.6312272603939,63.7921712546713,50.7610805860806,54.0735802777469,17.1466986716987,48.6350108225108,39.8715112048446,25.97703669787,29.3254618837952,19.1594391719392,16.7177220927221,69.0092295050628,46.4641822683489,43.2971762805096,67.4433962642296,60.8063111271445,30.6545574795575,45.0106240981241,50.3214085297419,34.5932960557961,52.5149931858265,47.3932860349527,55.1981842231842,30.3300565175565,45.2861071027738
"Police.officer.and.Offender",25.0903742862076,27.8294672919673,38.8445054945055,27.3994174035841,71.0951864493531,25.5655612905613,66.4186164144497,31.7124494332828,27.902924698758,54.6487532529199,50.2814249022582,41.0060044893378,13.0084645292979,48.6197194780528,40.1677822177822,28.705949297616,40.7970537178871,14.9821356113023,14.7841260591261,73.2595705220705,37.9091188132855,51.3413783747117,73.1596300304634,56.8731842231842,27.8467191758858,64.8092432259099,50.1253868045535,27.3495570787237,56.1503988295655,50.6081870290204,57.9010642135642,27.3902797819465,49.010557960558
"Police.officer.and.Civilian",66.1435968352635,49.8788367496701,38.7765555432222,38.692277321444,64.1635201218535,34.7995199245199,76.1932138848805,51.4286067327734,48.8003986753987,47.4764104722438,42.5192045608712,29.796838655172,28.1438194521528,56.0467726717727,29.7518637226971,25.4352505519172,56.4634139009139,28.1667685709352,17.44481999482,30.3718565385232,35.8557535057535,30.3438311688312,81.6473765432099,69.2166786916787,64.264770723104,66.9531224947892,54.0892436267436,49.1094997594998,47.2284952701619,47.1357303190637,77.7726751643418,67.2676106301106,51.093765031265
"Parole.officer.and.Parolee",46.3115208865209,21.6322019801186,44.5062878479545,26.4106919315253,79.5555178617679,25.4062154666321,55.1013491909325,29.9881742485909,35.092326346493,59.9036057306891,51.047852302019,53.0003605508507,16.5819422135599,62.4810825702982,26.1568059935707,25.2900720920329,47.2383671702299,27.2421717806522,11.529922601001,56.3140710143161,37.2260053218387,55.4612045271359,70.1417796709463,61.1547591297591,41.501227013727,74.9640193140193,55.7044060877394,44.2256541298208,63.6935703185703,55.6808327474994,67.6932225182225,39.4642889517889,45.975806292473
"Consultant.and.Client",70.5717010612844,52.3860623943957,47.3343935385602,30.486678290845,78.9280612905613,26.7158004803838,56.1959195896696,35.173616352783,60.4299930779097,75.7544214273381,70.9127997002997,44.7404874355855,19.2668637190696,80.317318039622,84.9369100126453,50.5753155704136,84.1060404102071,26.8835350923586,13.9760013044327,31.0371498418067,72.7133608947334,24.2215947632614,62.9544470961138,62.8356498439832,58.2694610944611,79.8874813458147,66.6849781391448,37.3049153007486,60.3638839555506,53.77438996189,71.0133708883709,61.4212175170508,45.503459040959
"Chef.and.Customer",69.3411973828641,51.3688616167783,37.4524766128933,33.7133136924804,68.688156981907,27.6224330453497,68.3842470800804,30.8662970517137,54.2510111801778,58.657768311935,75.9008341195841,34.2200597605009,25.0609542690425,45.1858718623425,71.9980386262249,68.8861758883818,78.8640564863604,23.5116221469163,14.3408534638927,23.8946356022336,42.1059550743374,17.929838171995,57.4813838938839,53.2960539460539,48.3761334344668,76.6155229030229,43.9327388660722,27.0964341214341,52.9480306730307,50.6292548500882,73.9759254634255,60.6285936285936,47.9505802839136
"Customer.and.Server",70.9750982042649,50.2101326142993,43.4213894901395,35.2093827468827,67.5941612399946,29.4049660216327,75.8474089953257,34.6760720760721,58.0652384652385,60.8657866053699,75.3466939696106,29.6205508725117,22.8425676447735,56.2756459499107,78.0771714940833,68.8689938329644,87.6853905353905,25.508972273188,12.394690730475,27.7989987681164,46.1359502425679,20.8718664324056,59.313178950679,55.7216995966996,51.8865541865542,75.0520531937199,60.7385101010101,26.5205845080845,59.5450418408752,64.9640817515818,72.3125337625338,58.9676098592765,45.510372960373
"Customer.and.Businessman",63.3531152489486,50.8707340499007,44.6213403109236,31.3549075924076,75.5082266498933,29.0234540922041,61.3046186067019,33.4135417052084,62.8829761288095,76.8740224281891,77.0785594035594,40.8657170897367,21.1585266403894,67.2088756740717,89.1714918433056,73.3758952195227,80.1306359399497,26.8521764274215,14.8690840749664,33.2977993683876,76.2224233917862,24.571359849301,66.0004910213244,62.1846269471269,57.4901616901617,78.9971869180203,60.7735634735635,41.6609019067352,55.5961755836756,49.9244633452967,68.1436595811596,60.9902873361207,47.9589355089355
"Doctor.and.Patient",81.3562321166488,43.2841588966589,59.9784201909202,45.1281665864999,76.4967146279646,42.3368461785128,46.7184061309061,41.2986245236245,49.1838031567198,53.7006729381729,63.2115758469925,49.0420646619176,40.7450325908659,84.4535975734505,52.5813870316321,37.7159668037119,77.9634383318207,52.1351007199046,13.8425223469341,24.2522635951558,37.7845831365439,22.2089388552624,82.4885514177181,76.286965657799,66.4765450598784,80.6253490336824,71.3853085186418,55.9854164354164,69.6993953577287,75.1573441990109,85.1559044350711,85.5020158853492,53.0105741480741
"Doctor.and.Nurse",75.9295198628532,43.9825568721402,68.08939000814,44.8012654012654,68.9044664440498,38.7116945554446,56.2297814068647,49.6279903738237,56.1901766443433,51.3042485292485,55.5536863599364,48.9467099440139,34.5240879490879,80.8346907903281,30.545379012781,32.2072356927749,54.0963926505593,43.7551044815751,17.0586745045078,22.9404228940994,32.1672547314704,19.4955867208318,75.9566791233458,69.6898177439844,79.0779755738089,82.3802137677138,70.9318422318422,66.0074234407568,74.0745220828554,76.7156778406779,82.0155651447318,82.6366439116439,48.2849967933301
"Patient.and.Caretaker",77.7657064386231,52.1463598901099,67.042937695021,58.148660290327,58.0340660111493,48.8419438586105,52.288385380052,49.5091028570195,49.4655548155548,47.5489495843663,57.864217957968,52.969623967173,47.4340304212853,69.032788770779,48.3128030556952,36.8244065847007,76.0221754189891,60.5934357672103,16.6473005480358,25.3064591726356,39.3337603391525,22.4515308311877,71.1688610771944,76.6902665235999,65.1315934065934,70.6586049752716,72.285376352043,60.0726839518506,71.45805999556,78.4081669873337,85.9628511920179,85.6200771450771,55.8740102490102
"Driver.and.Passenger",80.8538929112588,59.2391335430422,30.4694805901204,30.4607536941902,59.5054591564266,26.2315982564048,72.4998393710597,37.7967595327502,55.6950661219108,51.7810655212616,78.4389122659247,33.1341670675004,21.4036916786917,40.5054292929293,77.0403018278018,48.136032948533,88.0347743306077,20.5306397306397,15.3826919993587,26.708475629309,50.9745049703383,17.4175685425685,60.7545195545196,54.1869022181522,48.337850652434,64.2849703537204,48.7718105968106,19.9689659106326,69.8236973674474,75.3277682194349,76.5501648814149,61.5484798380632,50.4797551214218
"Coach.and.athlete",81.9103685415605,38.9493486771609,73.8088803062358,46.7542599175468,59.4696514317773,41.7857543060845,68.7797903554611,55.022845737758,60.7507296959051,66.2952479208671,56.1023901145676,65.4413760622094,39.8581409331409,85.965386002886,57.6396164021164,34.3736071027738,76.8382475549142,64.017809042809,15.0100589225589,33.6909972743306,52.2187810646144,30.6869668911336,53.2961567753234,71.364425312342,81.3990811657478,84.0639689014689,80.3533997638164,63.5809554642888,74.770456318373,80.5348957369791,81.0377721815222,85.2030330780331,66.3618100263934
"Team.Captain.and.Team.Members",78.2979766105927,44.625378833222,70.2127287873805,44.4894199033776,56.753476254663,40.6905388814831,71.0966025556067,59.4774857786597,66.2129838442145,65.2956018267938,49.1271323643486,56.9743125701459,40.294398348565,81.9203042328042,38.9479417187751,33.4879910213243,56.7691758858426,60.4941658649992,14.5914482122815,38.4897146063813,52.7844717011384,31.4955607663941,52.1729700083867,66.3422164255498,80.6894785769786,75.3105757668258,76.9677889240389,59.6040661498995,76.5815757544924,74.4586998649498,78.5023492710993,80.6546640088307,41.3935605289772
"Club.Member.and.Club.President",72.7607490749132,39.3568731711663,47.8765664795206,36.8541369492221,65.4618774571948,28.0598119258336,70.1336911106132,45.580276914539,53.6190459127121,59.7673469270476,55.9449593291698,48.1336840628507,26.8239959114959,62.3767195767196,52.2948392656726,35.5415484207151,52.4040764790765,37.3335798460799,14.3528639570306,31.8650953984287,53.5122073913741,26.4611832611833,45.3336008898509,57.1207521645022,72.2965607694774,65.1406036093536,58.9772785085285,52.0769129789963,58.4451346493013,54.8755717276551,71.5723807827974,64.920554368471,57.4687008978676
"Politician.and.Supporter",65.8384661458062,37.772749032682,37.7913974135981,31.9117596140816,73.907048001114,23.7472424920567,76.0225870448781,33.5355310076156,45.5741551958915,66.0634036552638,35.3180798380231,34.159437630271,27.3620991662658,52.7582451499118,49.7864898989899,36.0976691518358,54.757683982684,35.4047057880391,14.5353274811608,41.8273649190316,51.1206228956229,34.5562129228796,71.1969412531913,61.0325398367065,69.1752357210691,60.9544175731676,50.6852111622945,50.4580388747055,50.5758420591754,36.6931125972793,63.2258176237343,62.3925850384184,58.2532605511772
"Leader.and.Follower",70.4625427543255,28.9783809327927,46.8317531878548,40.4799253235012,64.3058539700181,29.5658992958271,66.6879920732862,44.7507811842822,42.662306895795,58.7594776821428,36.3297244536796,43.5112193362193,33.0385582010582,60.3891955266955,32.5794191919192,31.8235670194004,44.5327841911175,44.3828683662017,15.024695366362,31.9396645021645,43.3702000160334,34.4976451018118,64.2379987296654,67.2054901888235,68.8961725774226,58.4232494357494,56.953877295544,55.7817982942983,58.442766030266,47.2932635265969,67.7712174399674,68.4840211486045,57.7053466595133
"Representative.and.Citizen",66.9807878882956,44.3619292768158,39.5654269296426,33.4245968575819,70.1133970886164,24.8903524661136,77.1283672210143,41.2484055394401,45.149502076966,59.7094437792838,41.3036623254244,35.2398949815617,26.2537978996312,50.6347943722944,35.9223645181979,33.3960738335738,55.2501182459516,32.2769721019721,13.0385141093474,42.9870791245791,48.9164081289081,28.3271905563572,76.0555150096817,63.415427705011,65.0986089527756,59.8962808796142,50.145923983424,50.8313133625634,47.3647889918723,39.8934007350674,69.8141068036901,59.7824773991441,54.2084908147408
"Officer.and.Soldier",63.7374603800816,30.4220804579551,57.2951097687811,31.6115537149851,83.2304628688401,26.9747374911333,64.064816504445,46.8784242541467,47.2275575989198,64.7138503156821,53.2289570422697,55.6614698573032,24.9779180695847,66.557208994709,26.2255671797338,31.7600228475228,52.5164221580888,40.7720819304153,13.7857964566298,38.6695486612153,31.9920614878948,56.0478735770402,67.7099445307779,69.5199173511674,74.9487011445345,85.3666245020411,69.4344559761226,61.8181849015182,71.6386075344409,72.4477515540015,76.1757450882451,80.5972625368459,60.4395810979144
"Babysitter.and.Infant",81.9550404842072,26.4005536130536,71.4330370247037,58.5431150639484,43.7710061543395,58.9966792466792,57.3016722475056,50.9912083287083,40.4500846375846,37.1064193522527,58.3313587646921,60.0232202982203,72.5661455828123,61.1062970979638,53.0091750841751,35.8899430816097,79.5013307679974,76.4923440756774,24.2767235850569,23.3334415584416,38.7005571588905,22.3797418630752,66.9514114743281,77.0043498168498,63.9119500869501,73.9077073389573,69.9002314043981,50.3623402831736,67.921190692024,85.3440184044351,85.0399640482974,85.6797372380706,81.4559705726373
"Religious.leader.and.Congregant",72.4562910854577,28.0673799965467,56.3454218620885,50.1298249589916,69.3618375451709,34.4545986420986,71.2011628803295,48.4644011852345,40.0475213058546,52.8726828726829,31.9243551201885,40.1448132114799,43.9407487574154,76.2697490780824,43.8854938271605,33.355455347122,58.7738375821709,56.935125060125,17.5702300785634,29.4363957030624,42.2425444925445,33.9355419272086,53.9132446257446,65.9803734074568,74.8288052225552,54.6503242128242,66.7220629678963,66.4680776784944,65.2528996466497,57.0815582565583,71.4583385750052,76.3949854158188,54.3362421529088
"Between.religious.followers",65.9788962580629,71.8671436588103,52.8037175787176,58.3732176773843,44.6227445394112,33.1362541779208,68.3416654333321,62.8663341288341,52.7430748264082,41.0627289377289,28.8997519455853,35.9372695206029,45.1609988776655,63.4526976110309,25.7927649510983,31.6089466089466,33.463443963444,47.2232764149431,18.6893137726471,37.5261944845278,39.7220137886805,26.0796416546417,43.5749696291363,56.0790049456716,71.8891701662535,31.5717901697068,58.6902854861188,57.7462115045448,58.0940510107177,51.2738774342941,69.2191062024395,67.4298816152983,45.1094535094535
"Prostitute.and.Customer",54.414047989048,30.2009997718331,31.4732498982499,24.9539574622908,53.7969959053292,61.798830644664,14.9425890467557,18.4188319396653,51.9826011951012,67.3186198061198,78.6576776618443,43.2380230880231,17.6762826679493,24.2238816738817,92.2417748917749,54.6593674843675,89.0473264389931,25.4159972743306,58.6528218694885,34.7633998717332,65.7742424242424,40.7241582491583,22.5058185641519,35.2592162467162,31.721755636339,67.0219760948928,58.1648528940196,15.4945265382765,56.5176981968649,68.951721349638,22.9347001763668,32.8998669540336,40.0165921270088
"Guide.and.Tourist",79.1136658094991,52.5551087801088,36.539691635525,27.5855254313588,75.0986140402807,25.3121825705159,82.1114774114774,30.8339219422553,54.1033287699954,69.1846961680295,72.7886297344631,32.317608625942,21.5846560846561,79.9694163860831,84.2003968253968,52.0982202982203,87.2859988776656,26.6385361552028,14.278367003367,19.6357022607023,54.2243386243386,18.0171717171717,54.8003783253783,54.0366465324799,51.0408128908129,79.177999623833,66.6733313754147,25.4138555888556,62.3508587862755,63.6474384411884,75.7925426425426,67.2101330767997,48.5084646063813
"Athlete.and.Referee",53.9749332457666,38.606772702606,41.5498589373589,27.07074669158,77.6022237022237,24.6500564250564,83.3640445973779,38.990484977985,46.399693670527,69.4506168214502,52.6342270383937,40.610758377425,23.2538399871733,52.2549703383037,35.5189634439634,31.2366321949655,52.3038319704986,24.9740420073753,12.8394260060927,52.7432740099407,41.0185465768799,31.3728114478115,55.4183197204031,55.6841819445986,51.309900978651,81.2146049166883,65.2479135833302,32.7135154968488,64.8682185098852,62.4770480291314,73.5985770402437,59.4503985212319,49.8997571101738
"Slave.and.Master",25.8937658020991,15.4280145780146,44.4579173912507,25.4255562338896,57.4484510859511,28.7589652631319,36.0226888851889,24.712942304609,26.0605365313699,53.3536352536352,52.5582086123753,55.1349727433061,12.6054272887606,25.9305395222062,49.3744348244348,43.6497354497354,62.4753246753247,26.6878948212282,20.1823031906365,70.086038961039,26.6532547699214,81.332555715889,27.5297241338908,39.1519330977664,21.3729922854923,46.7007964257964,39.7154076633243,58.03142336059,43.0823222302389,57.7632864820365,18.627305641889,23.9296721796722,48.3947311947312
"Reader.and.Writer",81.0996922830256,64.6849750558084,40.91295001295,45.7707158582159,58.4729397146064,29.94976335393,65.979284295951,42.8409479409479,50.254721358888,53.2184011975679,53.2058800767134,40.349835658169,45.1073272406606,75.7680655763989,53.5516594516595,59.9961920795254,60.16569664903,46.142961359628,16.448240339907,20.3314935064935,32.6143137726471,17.3808281224948,63.9719966761633,63.3943914110581,60.8929043179043,66.5500042395876,55.059341661425,50.2699028594862,39.6380611672278,31.5334603667937,74.1418848127182,64.3098615119448,54.9088496380163
"Reviewer.and.Writer",50.9060240685241,53.4111700028367,46.0362194903862,33.7953874828875,78.1969132719133,26.9501123876124,77.3664389622723,40.2785444493778,48.8849978724979,67.6564463314463,47.5997075455409,53.0166055395222,27.6780052509219,71.7716901154401,46.0677278739779,39.5740971220138,56.9897136042969,26.436373657207,17.6125911896745,50.6414993185826,41.2284601972102,26.2621121933622,59.9438857438857,66.7887552262552,51.2941413524747,82.186757378424,54.8393412143412,38.2031006031006,44.7881635339969,29.9561911853579,79.1517220433887,46.9615564990565,46.8091590508257
"Performer.and.Audience",78.5476427893094,53.4951496034829,48.0428343261677,57.1864413364413,58.6340246173579,38.0463194213194,83.9358781650448,43.7974198640865,45.0744934078267,53.3235138318472,44.484480642814,39.9187940917108,50.8774190315857,59.4847833493667,62.8527827881994,36.4036966891133,73.2457511624178,47.909437630271,19.464606381273,30.2581359227193,34.4409812409812,24.4881112714446,62.415784369951,69.4988824447158,63.2263447971781,74.34199334616,60.6133127674794,39.4990719157386,71.2838035421369,62.7177803677804,79.6245774287441,66.2317978317978,48.0488398946732
"Dealer.and.Buyer",62.713417292584,56.4264823139823,43.8427657219324,32.3007272048939,74.4200111616778,25.7307200515534,74.0355451647118,30.9074898866566,64.1470882512549,80.3537630579297,84.6177504594171,45.7482263107263,22.4445085778419,64.0261574074074,92.5032597803431,85.5808972663139,76.7111992945326,24.9607483565817,18.02658329325,45.6771835417669,80.8557850328684,34.9553280824114,73.9672088713755,70.0300377092044,52.7528312736646,78.2015028181695,72.1360381902049,33.8545459170459,69.1631249922917,63.4377560710894,73.5559274059274,56.4738335738336,49.5488958572292
"Sugar.daddy.and.Sugar.baby",65.4299146840813,34.1996879663546,61.4383045966379,57.3928898262232,32.5805580222247,79.2274310565977,27.830737626571,46.5188220729887,64.4608274441608,52.5527975111308,68.1432257557258,65.8787918871252,54.8536886724387,44.7221711159211,73.6257315215648,59.6428491261825,60.278659611993,62.8253707712041,67.2684543851211,39.3574184303351,58.8498877665544,46.4367253888087,24.5236141944475,52.871922984423,49.2037314537315,29.4199054032387,65.2558185641519,44.9413702038702,61.3544201169201,68.1265108348442,32.447667301834,47.3076733451733,77.3436512561513
"Director.and.Performer",74.8414761164761,43.625688354855,66.9688441188441,42.9604717813051,69.5029439696106,37.0790345457012,70.6920469962137,44.8888736263736,62.6780466447133,65.3747067747068,56.9630287921955,59.364241622575,34.4047138047138,79.3398919753086,54.780598645182,38.5418510501844,56.3296717171717,38.45368666827,18.5858004649671,41.7292488375822,50.3897065897066,29.6802950136283,54.0013591346925,67.9086785128452,71.8576307951308,87.6771705146705,75.0354145854146,45.4265362723696,73.3969037135704,72.4393452226786,78.5870863704197,73.3686267436267,52.3290161998495
"Psychologist.and.Client",79.7636795303462,52.9861024777692,70.0392721476055,55.9805469222136,71.4870236245236,47.220206336873,33.5416242707909,39.1371540496541,54.6236018611019,52.8226930476931,56.5213861755528,64.799211359628,36.2237233445567,83.8462241462241,69.8322370530704,41.887475949976,79.1298390652558,53.5819404361071,17.6478064373898,34.7745210036877,47.6966600529101,25.3665614478114,71.2805333555334,79.7463013838014,67.9854324687658,84.6261727470061,77.7057009348676,61.8430245680246,77.2711970128637,79.3988087529754,84.7796068129401,85.5836778961779,54.884613997114
"Judge.and.Contestant",50.7109712818046,35.0615615865616,41.6610112110112,31.7297725422725,79.7998242498242,26.5980459355459,82.7239404114404,36.055668714002,39.4708586166919,59.65446328363,53.4842614175948,47.1648178210678,24.9317901234568,59.8953823953824,31.2854507375341,30.8699705387205,44.8946017716851,25.7466249799583,16.4733164983165,58.4801216530383,41.7344236010903,39.0451619368286,53.7267279017279,62.2288894747228,45.8450698992366,77.0584219792553,53.2281887865221,27.0553790345457,66.0307071015404,59.6354975271642,73.7688257729925,50.1532634032634,52.4658925950593
"Man.and.God",66.0531488573155,32.4921555296555,58.7513708513709,65.0555984139317,38.8213262046595,60.5511274219608,34.2602244977245,61.7825950284284,45.2676365301365,35.3633653383653,32.991138028638,63.6027607423441,74.5609367484367,49.9631202902036,24.097287357704,28.9183541766875,31.0177088343755,73.156079645663,26.6041626583293,30.1970398428732,31.1810064935065,31.2760742344076,58.9310925185925,69.2995106745107,60.1823004156337,27.1916407666408,50.229039016539,75.9740307531974,51.2453799287133,43.6202010952011,75.6726936643603,73.6134490509491,81.7006285381285
"Between.Co.workers",72.9787058620392,76.3381374798041,61.9567878109545,37.6742251575585,69.8584400167734,33.9686466311466,81.4907617074284,56.3823676323676,81.3796193004526,68.7108627483627,70.7620840579174,45.6729397146064,29.9550625300625,83.620366362033,43.5201579284913,42.5202942119609,53.016025332692,46.012999037999,18.1186046977714,44.3950056116723,62.0676226551227,25.8547378547379,71.1601765518432,74.1833709500376,79.3313072729739,85.35906331323,66.9463573463574,61.6833808167141,82.7520494937162,77.2215286256953,82.277653673487,71.1066798941799,49.2827843452843
"Between.sports.rivals",30.418888981389,77.6796899088566,47.4307959016292,37.94532334949,63.7254907129907,27.3234261109261,80.4248125331459,40.0499317040984,51.4283353991687,78.9096702680036,48.5633101466435,44.1877886002886,23.9022506814173,27.1499539041206,28.6900953984287,25.5970999679333,24.2928872053872,25.1743847202181,11.9088003046336,85.544227994228,26.9426527176527,40.1978455186789,44.5290883499217,54.4561696020029,32.0115594282261,60.9605581147248,49.5892653642654,42.8094644552978,67.90448995449,51.2088716838717,63.5102528644195,28.4850690975691,35.8279063529064
"Between.romantic.rivals",32.0187332728999,70.497551985052,50.0081478706479,62.7303961470628,31.0092743676077,46.0685957560958,41.3164175330842,40.925408696242,43.6229797979798,59.9481919315253,42.8744172494172,67.6462962962963,51.1513928972262,32.9930455347122,22.06892336059,27.2430735930736,17.3799182299182,34.4831128747796,46.1664061247395,83.6858766233766,33.8879008337342,46.8459976751643,35.3819248652582,58.3046220754554,31.6480289771956,25.7415163540164,49.2538529371863,42.3476555851556,60.1637772721106,45.299960379127,45.8097118930452,30.0697836114503,35.179552700386
