"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Police.officer.and.Offender",26.0403742862076,29.7114117364117,38.7361721611722,27.3702507369174,71.1993531160198,21.744727957228,68.0491719700053,33.7957827666161,28.5793135876469,54.6279199195866,51.2883693467027,40.4226711560045,13.044575640409,49.1530528113862,39.6413933288933,28.7101159642826,42.1526092734426,15.2043578335245,10.5244038369038,73.4095705220705,38.4299521466188,52.5816561524895,74.2207411415745,56.7870731120731,28.6133858425525,66.8397987814654,49.4698312489979,28.2662237453904,56.4934543851211,51.0192981401315,56.3732864357864,27.0902797819464,48.1411135161135
"Police.officer.and.Civilian",67.9060968352635,50.3941145274479,41.0709999876666,39.6464439881107,63.9829645662979,32.6828532578533,76.8043249959916,53.1744400661067,50.296232008732,47.123632694466,43.9858712275379,29.109338655172,31.1202083410417,56.5064948939949,25.9101970560304,25.3644172185839,59.0773027898028,30.4431574598241,13.0267644392644,29.7510232051899,36.9349201724202,29.8257756132756,83.2390432098766,69.9819564694565,65.666159611993,67.9336780503447,54.4656325156325,51.1469997594998,46.3757174923842,47.8773969857303,78.0087862754529,68.8287217412217,50.7965428090428
"Parole.officer.and.Parolee",47.4142986642987,22.1368316097483,44.1433248849916,25.9569882278216,78.3814437876938,23.0145487999655,56.1337565983399,30.1020631374798,35.9414004205671,61.6860131380965,51.4561856353523,52.7392494397396,17.6097199913376,62.5921936814094,26.9734726602374,26.8567387586995,48.0772560591188,26.36994955843,9.5465892676677,56.4474043476494,37.0704497662831,55.9167600826915,74.1558822350489,62.4372377622377,40.008491970992,74.8653013653014,53.9826112159446,42.172235326402,64.0239121989122,55.886388303055,64.6321114071114,39.9848017723018,46.1877721044388
"Consultant.and.Client",71.1874418020251,52.0564327647661,46.6538379830046,30.861678290845,79.9012094387094,24.9102449248283,55.6690677378177,34.0125052416719,59.9911041890209,76.1960880940048,70.4100219225219,45.0904874355855,20.5779748301807,81.2228735951775,85.0980211237564,52.4364266815247,84.394929299096,28.1224239812475,12.3926679710993,30.9427053973623,73.7855831169557,23.1382614299281,64.9946180362847,64.0865045448379,59.1562132312132,80.5943189526523,65.514465318632,36.6245734204068,60.0861061777728,55.4701164576165,69.9740546490547,61.9468585426919,44.2880744255744
"Chef.and.Customer",69.8152714569381,51.7864542093709,37.7913655017822,32.4772025813693,67.6835273522774,24.6613219342386,68.5842470800804,29.7153711257878,54.8037889579556,59.3068423860091,76.5887970825471,34.8089486493898,25.6998431579314,45.6969829734536,73.7424830706694,70.2639536661596,81.0251675974715,24.4005110358052,12.3630756861149,24.427968935567,44.2448439632263,18.179838171995,58.018136030636,53.2187035187035,47.0577573660907,76.6762066637067,43.643422626756,26.3558358308358,52.9052956302956,50.7685710894044,73.138745976246,60.75337995338,47.4343409676743
"Customer.and.Server",71.4602833894501,50.9129103920771,44.0565746753247,35.0038271913272,67.7923093881427,26.6605215771882,76.2872238101405,33.9668128168128,57.6430162430162,61.8222680868514,74.7726198955366,28.8316619836228,23.437012089218,55.9145348387995,79.1160603829721,70.5689938329644,87.7853905353905,26.4311944954102,10.3780240638084,28.1156654347831,46.8803946870123,21.6996442101834,60.331555019055,56.4157166907167,52.597237947238,75.5533352450019,59.8350912975913,26.3436614311614,60.2501700460034,66.2410048285048,70.9121064121064,58.3466696883364,43.7150738150738
"Customer.and.Businessman",63.4836708045041,51.1753636795303,44.0278217924051,31.0206483331483,75.4313747980415,26.0966022403522,61.7259149029982,32.5459491126158,64.0894576102909,78.0925409467076,76.5581890331891,41.3434948675145,21.7918599737227,66.8199867851829,90.3048251766389,73.1536729973004,82.313969273283,28.5299542051993,13.2468618527442,32.9922438128321,77.1890900584528,23.8324709604121,68.7513457221791,62.4794987419987,57.9192215192215,79.8762467470801,60.1457856957857,42.3032095990429,55.9709619084619,50.2035231743565,67.2432322307322,60.2219112677446,47.3832944832945
"Doctor.and.Patient",82.3747506351673,45.0943440818441,58.4543461168461,44.3929814013147,76.404122035372,41.6794387711054,48.7109987234987,39.9476985976986,49.6050994530161,54.536784049284,64.3652795506962,49.4253979952509,43.5728103686437,85.5258197956727,53.6258314760766,39.2548556926008,79.796771665154,52.6739896087935,12.0703001247119,25.7189302618224,39.495694247655,22.0256055219291,86.6385514177181,78.01260668344,66.2064595897929,82.7061182644516,70.2955649288983,53.3815702815703,70.8942671526005,76.3723014639681,84.7580411872079,85.1930415263749,50.3622835497835
"Doctor.and.Nurse",77.4082235665569,43.5732976128809,68.8542048229548,44.1457098457098,70.2044664440498,37.244101962852,57.9307073327907,50.2678051886385,57.4735099776766,51.3320263070263,56.2740567303067,49.2911543884583,36.4629768379768,81.8735796792169,30.545379012781,32.6572356927749,54.0408370950038,43.6162155926862,15.1642300600634,22.1682006718771,33.5672547314704,20.1011422763874,79.6515509182176,71.6034929576596,79.0993430951764,83.9857693232693,69.7822695822696,65.3574234407568,74.8856331939665,77.1900368150368,82.1070181361848,82.7691225441225,46.9431164514498
"Patient.and.Caretaker",78.4120027349194,53.282471001221,66.7892339913173,56.847734364401,58.5544363815197,48.8123142289809,54.1096816763483,48.977621375538,51.587777037777,49.1433940288107,58.6142179579679,52.9862906338397,50.1340304212853,68.7438998818901,49.440580833473,38.557739918034,77.2443976412114,61.9878802116547,14.9917449924803,26.0064591726356,41.2893158947081,22.1737530534099,74.1214251797585,76.7103519936853,63.2115079365079,71.6927930094597,71.1665729332396,59.406017285184,72.4003676878677,79.0124404916072,85.3427657219324,85.1927267177267,54.6851213601214
"Driver.and.Passenger",80.9187077260736,60.1650594689681,31.4639250345649,30.888531471968,58.9610147119822,23.3149315897381,72.6405801118004,36.9060187920095,58.2543253811701,53.3921766323727,78.6463196733321,32.2415744749078,22.2555435305435,39.7582070707071,79.4097462722463,49.9693662818663,88.5644039602373,21.014898989899,13.153062369729,27.1881052589386,53.5374679333013,17.4296055796056,61.1267417767418,52.5202355514856,47.8035913931747,65.8099703537203,49.0468105968106,20.0615585032252,69.2644381081881,74.7323978490645,76.1797945110445,62.0244057639891,50.401977343644
"Coach.and.athlete",82.8362944674864,37.7734227512349,74.6496210469766,45.6857413990283,62.0474292095551,43.1209394912697,70.2871977628685,54.1432161081284,61.5766556218311,67.7322849579042,55.0931308553084,63.9858205066538,41.1340668590669,88.4931637806638,56.5516534391534,35.4560145101812,74.9086179252846,64.8150312650313,13.3517255892256,33.5048861632195,53.9845218053551,31.5036335578002,54.6998604790271,73.3412771641938,81.3981552398219,86.588042975543,80.3126590230757,63.7105850939184,75.5639748368915,80.7598957369791,81.5886981074481,85.7261812261812,66.5581063226897
"Team.Captain.and.Team.Members",78.4794580920742,44.2568603147035,71.2386547133064,43.6671976811554,57.3571799583667,40.2775759185202,72.9873432963474,59.2793376305115,66.9722431034738,65.9270833082753,49.7104656976819,54.9761644219978,41.9332872374539,83.3471560846561,38.5266454224788,34.3694725028058,56.9839907006574,61.3608325316659,12.2414482122815,38.0489738656405,53.4955828122495,32.1733385441719,53.9924144528311,67.9274016107349,80.5700341325341,76.4411313223813,75.4826037388538,59.5383254091588,76.7297239026406,75.2272183834684,78.2847566785067,81.4481825273492,40.7287457141624
"Club.Member.and.Club.President",72.3848231489872,37.5698361341292,47.7487887017428,36.1819147269999,67.4544700497874,27.3357378517595,71.1355429624651,43.943239877502,55.2560829497491,60.8395691492699,56.2319963662069,48.3642396184063,28.1656625781626,63.3035714285714,52.1337281545615,36.8739558281225,52.4383357383357,38.1419131794132,11.7760121051788,31.9650953984287,54.5270222061889,28.0222943722944,45.2724897787398,58.1689003126503,73.1632274361441,66.6211591649092,59.9300562863063,51.7417277938111,58.5293939085606,55.7422383943217,71.1677511531678,65.4659247388414,56.501108305275
"Politician.and.Supporter",66.3347624421025,37.696823106756,39.0080640802648,31.4987966511186,74.0218628159289,22.3861313809456,76.4540685263595,33.4151606372453,49.1315626032989,65.0263666182268,35.7699316898749,34.5918450376784,27.1824695366362,53.1212081128748,49.760563973064,39.1495210036877,56.1687950937951,36.4000761584095,12.7066237774571,41.8014389931057,52.144696969697,34.9913981080648,73.1580523643024,61.3945768737435,70.901161646995,61.2136768324268,50.7991000511834,50.8311870228537,51.1239902073235,37.2625570417237,63.4387805866973,62.9036961495295,57.8115938845106
"Leader.and.Follower",71.7755057172885,29.0802327846445,49.3780494841511,42.031777175353,62.5780761922403,28.7529363328641,68.7213254066195,46.0600404435415,43.8474920809802,56.3483665710317,35.7037985277536,43.9362193362193,35.4931878306878,60.4141955266955,31.7960858585859,32.6467151675485,45.5364878948212,46.6560165143498,12.7922879589546,31.2572570947571,43.6868666827,35.0522747314414,65.7879987296654,67.9823420406754,70.2313577626078,57.4825086950087,57.8816550733217,56.2419834794835,59.8733215858216,47.8025227858561,69.5406618844119,70.2543915189749,57.2164577706244
"Representative.and.Citizen",67.2048619623697,44.4397070545935,39.4061676703834,34.0542264872115,70.5189526441719,23.2107228364839,77.7413301839773,42.4095166505512,46.9772798547437,56.8983326681727,41.4184771402393,34.4380431297098,28.2880571588905,51.4570165945166,34.2594015552349,34.1831108706109,56.9603034311368,33.8612313612314,11.4699955908289,41.6018939393939,51.4080747955748,27.8697831489498,78.4851446393113,65.216353630937,66.9374978416645,59.7129475462809,51.8292573167573,51.2868689181189,49.3768260289094,40.6702525869192,71.2344771740605,60.821366288033,52.705713036963
"Officer.and.Soldier",65.3411640837853,29.8202286061032,59.4099245835959,32.7967389001703,83.3693517577289,25.9488115652073,66.0481498377783,47.9599057356281,47.4423724137346,63.9990355008673,52.2308088941216,56.5105439313773,27.8908810325477,67.0220238095238,23.9431597723264,32.3415043290043,51.9053110469777,41.8424523007856,11.6256112714446,38.4602894019561,32.95224667308,55.9423180214847,70.1442037900371,71.0523247585748,75.2616641074974,87.1953282057449,69.4251967168634,63.2635552718886,71.2589779048112,72.1514552577053,77.4720413845414,81.5287440183274,61.2627292460626
"Babysitter.and.Infant",81.8852873977874,27.4672202797203,70.6540246790247,57.2887940762941,44.7296481296481,60.5948273948274,56.575129037629,50.6763935138935,42.4593438968439,39.1724687349687,58.6529637029637,58.3129028379028,71.9494789161456,61.1221701138368,56.361556036556,38.9875621292288,80.3291085457752,76.4748837582171,22.6473585056918,24.0239177489177,40.4053190636524,23.1638688472022,68.2125225854392,78.1055843847511,63.9205920622587,75.3842505488339,69.6644289352623,50.3215995424329,68.3310672352339,85.7847591451758,84.5399640482974,85.5414656331323,80.5454767454768
"Religious.leader.and.Congregant",73.2587602212602,27.3272565397565,57.4404835904836,49.6637755762756,68.7852943352943,33.8601541976542,71.116594979095,49.5415616790617,40.8209780959781,52.6115717615718,32.6478119103119,41.6487814654481,45.7851932018599,76.841177649511,43.5783509700176,33.4673601090268,59.0785994869328,59.4573472823473,15.4448332531666,28.8094115760782,42.432227032227,35.0458593875261,53.9873186998187,67.4995092099259,75.7251015188515,54.0114353239353,66.9714456839457,67.0316579254079,64.6559860664027,56.0439039355706,71.8608077108077,77.5894298602632,54.4467359800693
"Between.religious.followers",67.0165505790506,70.5714646464646,53.1203842453842,59.5053164428164,44.9678062678063,32.0831677581678,67.9589493839494,63.205223017723,51.499864949865,40.899765974766,28.8306161431161,35.7182219015552,44.9768718935386,62.3034912618246,24.872923681257,30.9343434343434,33.99518999519,48.3208954625621,16.9377264710598,37.6420675004008,40.6609026775693,26.2637686387686,43.9650930859264,57.2092518592519,71.7718862156362,31.9693210339044,58.1149768441435,58.3517670601004,59.1150386650387,51.8467169404669,69.497501264168,68.399634701718,44.5946386946387
"Prostitute.and.Customer",53.7677516927517,30.3485306360306,31.7436202686203,26.405192030192,53.4648971398971,61.3000652125652,14.69691003441,18.4441405816406,52.8788974913975,68.5852864727865,78.2582949457949,43.4967532467532,17.324695366362,23.9381673881674,93.7124098124098,56.9680976430977,88.9878026294693,25.2707591790925,59.4250440917108,34.6673681257015,66.1059884559884,40.9051106301106,19.6854481937815,33.7271174812841,32.966817364734,67.0972847368681,57.3876924001924,15.1963783901284,56.9726364684698,68.5264127076627,21.0007495590829,32.4794965836633,38.922764966515
"Guide.and.Tourist",78.94453000703,53.4754791504791,37.768703981204,27.8182414807415,76.2510831760832,22.2689726939727,81.4133292633292,31.3721935471936,55.4206127206127,70.74518999519,72.543568006068,33.9374498957832,22.9759259259259,80.9567179733846,84.5924603174603,54.1855218855219,87.8812369729037,29.0917107583774,12.4410654160654,21.1309403559404,56.0132275132275,18.4314574314574,55.2991437574771,54.0101033226033,51.9624178290845,80.2656539448206,66.1350597704764,25.2027444777445,63.9045624899792,62.7153396757563,75.0777278277278,67.5712441879108,48.2134028779862
"Athlete.and.Referee",54.8224641099641,37.7524517149517,42.7091181966182,27.275684963185,78.011482961483,21.5093156843157,83.567131017131,40.3034479409479,44.9768541643542,69.5907402782403,53.1533628408628,40.1369488536155,24.2284431617765,52.5081449414783,35.9324555074555,31.5794893378227,51.7538319704986,26.1835658168991,10.8402196568863,52.0170835337502,42.4883878467212,32.1537638287638,56.9121468808969,55.4693671297838,50.8370614724781,82.7868271389105,63.333716052466,32.2085772252439,65.1348851765518,61.5381591402425,72.9603054353054,59.94854666938,50.980004023754
"Slave.and.Master",27.2468522218522,16.3298664298664,44.3776704776705,26.8286426536427,56.3891918266918,25.1003232878233,36.570837033337,25.4617077367077,26.6654748029748,52.0017834017834,53.6514184889185,53.2444965528299,12.4649510982844,26.1908569825237,52.6537999037999,45.337037037037,62.7340548340548,26.5402757736091,18.7465889049222,70.551911976912,27.0484928651595,81.9730319063652,26.0284895659896,38.6883528508528,21.2248441373441,46.6415371665372,38.5721977867811,58.2678431136764,42.3601000080167,57.2768667289501,19.1612562591729,24.4704129204129,49.1706571206571
"Reader.and.Writer",80.6472231472231,65.2084318459319,40.46295001295,44.8262714137714,60.1142977392977,29.0985287860288,65.574346024346,43.3353923853924,51.1108941983942,53.5856851481851,52.0089664964665,41.2712642295976,46.6692320025653,75.6061608144941,52.4111832611833,60.4453984287318,59.4799823633157,46.3128026294693,15.0085578002245,20.5402236652237,34.3000280583614,18.0149551066218,64.9547127255461,62.8919222752556,60.2083364166697,67.2290165852666,55.4661317848818,48.6112608841776,40.4189253647587,30.9223492556826,73.6480576522243,63.8277627465128,55.1261335886336
"Reviewer.and.Writer",51.3996748621749,53.4754557171224,45.9409813951481,33.4953874828875,77.5596116846117,25.4453504828505,78.0704072162406,40.1793381001714,48.0270613645614,67.6421606171606,48.4560567518901,52.7221610950778,28.9039311768478,73.6772456709957,45.6056908369408,40.7148378627545,56.3184173080006,26.7197069905403,15.2357393378227,50.94890672599,42.0960527898028,25.8815566378066,60.8688857438857,67.0123663373663,52.6996969080302,83.4464796006463,55.9060078810079,37.7739339364339,45.9437190895524,31.2589689631356,78.0336664878332,47.4462787212787,46.8563812730479
"Performer.and.Audience",79.5404999321666,54.1380067463401,47.6436279769613,56.5888222888223,57.9237071570405,36.7113987863988,85.9049257840925,42.3331341498008,46.396715630049,53.9108154191487,45.897972706306,41.2919422398589,52.2829745871412,59.8486722382556,63.9037087141254,36.8120300224467,73.2726030142697,49.3927709636043,17.5914582331249,30.1766544412378,35.2020923520924,24.4186668270002,62.8768954810621,70.1197157780491,62.1819003527337,74.7781044572711,63.1577572119239,39.406016360183,71.419914653248,63.559447034447,79.2690218731885,66.3442978317978,47.6849510057843
"Dealer.and.Buyer",63.6737347529014,58.2264823139823,43.7634006425673,31.3531081572748,74.7295349712016,23.3108787817121,73.8268150059817,29.9789184580851,64.7415326956994,80.1799535341202,84.9717187133854,44.6482263107263,23.7102493185827,64.3789351851852,94.5893708914542,85.9494157848324,77.6158289241623,26.9403779862113,15.8793610710277,47.1216279862113,81.5381924402758,35.4071799342633,75.8047088713756,70.7314265980933,53.8861646069979,76.4973361515028,70.1152048568715,33.9573236948237,68.0922916589583,62.1877560710894,72.8850940725941,56.7252224627225,48.5794514127847
"Sugar.daddy.and.Sugar.baby",65.6553115094782,32.8885768552435,59.5930665013998,55.7357469690803,31.2607167523834,80.2663199454866,27.3354995313329,43.4370760412427,64.501303634637,55.9313689397023,69.0932257557258,63.0880511463845,50.8712812650313,44.8786525974026,76.3007315215648,62.4928491261824,63.0768077601411,60.6364818823152,67.556417348084,39.8694554673721,59.2989618406285,48.1793179814013,22.1625030833364,52.1899785399785,47.7620647870648,32.9143498476832,62.9474852308186,42.3663702038702,60.2474756724757,66.9806775015108,30.6407228573895,44.8854511229511,77.0672623672624
"Director.and.Performer",75.8922697672698,43.1447359739026,67.207733007733,41.1850749559083,71.2640550807218,37.0853837520504,71.6150628692295,42.3983974358974,64.1986815653482,66.8866115366115,57.5860446652113,58.4327601410935,34.6963804713805,80.660262345679,56.3102282748116,41.0427769761103,57.7268939393939,39.5194274090107,16.2663560205227,41.6709155042488,51.035076960077,29.8256653839987,54.0430258013591,68.5670118461785,72.429853017353,88.1688371813372,73.6104145854146,46.0154251612585,74.0288481580148,73.1185118893452,77.4440308148641,72.8769600769601,52.8137384220718
"Psychologist.and.Client",80.370822387489,52.2003881920549,68.8829229412563,53.8194358111025,72.1822617197617,47.7162380829048,34.3003544295211,39.3815984940985,54.6751891626892,54.25682003182,55.2150369692036,63.4723595077762,38.4635381593715,84.9943722943723,70.3618666827,44.3708092833093,79.3057649911817,55.570829324996,15.8663249559083,35.4541506333173,51.4012896825397,25.8637836700337,72.3930333555334,79.6032458282458,67.295154690988,84.4997838581172,76.0015342682009,61.0846912346912,77.6350859017526,79.7279754196421,84.5976623684957,85.0670112295112,54.2304473304473
"Judge.and.Contestant",51.626050646884,34.1544187294187,40.7768842268842,30.0765979390979,81.7696655196655,24.1647126022126,83.8580673955674,34.839795698129,39.2319697278031,60.1123997915665,53.5207693541027,46.8694474506974,24.9179012345679,59.1296416546416,31.0197099967933,31.6125631313131,47.2242314013147,25.9123657206991,14.7585016835017,57.459751282668,41.3686828603495,37.7516434183101,55.2197834572835,60.8580561413895,45.0992365659032,77.4848108681442,52.279577675411,28.2345457012124,66.2723737682071,59.5841086382753,74.0841035507702,52.258818958819,53.3103370395037
"Man.and.God",68.3777520319187,33.3167587042587,57.3410533910534,64.7182968266302,35.9094214427548,59.0939845648179,34.9118117993118,62.0865632823966,43.0231920856921,33.895905020905,32.5395507270507,63.5323903719737,74.5137145262145,48.9121943642777,22.0380280984448,30.0794652877986,30.4482643899311,71.6468203864037,25.3050885842552,30.9581509539843,32.0819324194324,30.3566297899631,57.7435925185925,70.157844007844,59.7309115267448,27.9333074333074,50.5179279054279,75.4629196420863,50.3467688176022,42.6938122063122,76.0032492199159,73.6801157176157,81.082572982573
