"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Supervisor.and.Subordinate",72.2685222185222,27.1898229856563,56.4690914024247,28.0017077058744,84.5144939936607,24.0208098999766,78.5296089712756,35.414905002405,62.7589133089133,76.6840603840604,70.7957695082695,46.5106535439869,26.8522208637405,77.5972699504562,64.5504225349814,44.4880696917462,68.5499068016225,40.3034669578787,19.4371537322518,44.5065274231941,47.3859179491532,36.4325237217394,62.652264710598,69.3421997755331,72.6073773448773,90.8213524130191,72.8771745230078,61.7799242424242,72.9190335898669,68.0431497514831,75.0225228475229,69.6793730960398,58.4988355780023
"Boss.and.Secretary",78.8764719848053,26.8541745291745,64.8089874631541,32.253940966441,80.8306298639632,29.9951970868637,71.4362355237355,38.3248782082115,61.337796000296,69.8835983460984,70.2982445024112,58.9970837985544,29.7920095518135,78.590108339373,70.3539810226085,45.6843854130619,74.9321228154561,46.4056489987862,20.7878182728673,35.4527784125823,45.6745857174779,29.0097469614626,55.4758056758057,64.9316498316498,73.1679112554113,90.9820466570467,74.8349386724387,62.827892015392,71.7690536315536,72.6132215007215,76.1837000962001,76.6059964726631,56.5129168670835
"Entrepreneur.and.Investor",75.0506618381618,59.3242647784314,54.5216595133262,33.775139366806,78.2585877085877,25.5021672771673,65.5524993524993,38.1108086358086,79.6277097902098,85.3305068388402,77.9198099739767,49.5169685615764,28.6108559378167,75.448940121244,89.8882570951198,60.6753889810262,70.0175144844263,39.6946318115436,17.6604537619243,41.0403783761627,76.8536298668651,29.8305295920492,71.1517095558762,67.2281485489819,73.8232984607985,83.3746612954946,66.9659191117524,59.7609848484848,63.4131152797819,44.9334956709957,75.1384098925766,71.0922959756293,45.9554012345679
"Intern.and.Employee",72.2357346357346,41.9969800261467,51.2793185209852,33.4011446886447,74.5066977775311,27.6678212219879,79.0140282556949,44.6929103304103,60.4549507591174,62.5385521885522,60.4213437796771,41.175627404549,27.6726668211962,71.5119375359571,49.3523667781021,40.8919819559526,62.3733051534522,38.2093514691554,17.0872924007728,36.6591911447304,43.3350363779285,28.5425660758994,52.4704084495751,55.796961680295,63.7404801988135,85.4360369568703,66.1912197370531,42.2262806637807,63.8222061888729,63.0952741702742,73.8245771204105,60.5036155202822,61.4254729838063
"Lawyer.and.Client",82.2113368113368,54.2357848941182,59.8059024309024,36.1757361465695,82.6364774114774,30.9741365116365,57.821756021756,38.5880790505791,70.4632663632663,75.2606637189971,75.3710861669195,50.3304141392377,28.4566698733365,79.9455205469911,81.2764399453125,46.2924779378211,82.5733496623203,41.602223520851,16.4374218646277,32.8011086952263,69.6772257426669,24.7199847628769,73.1301827801828,72.7424583132916,76.0117063492063,83.8426907968575,77.1199875741542,41.0516574474908,69.4783649991983,63.4430094596761,77.2638187429854,80.7225669392336,47.7106000481
"Judge.and.Lawyer",52.9496369371369,40.468804652138,42.4921664754998,26.7821178821179,90.4621389413056,21.6216897300231,73.5813435021768,37.1434992476659,55.8735101318435,72.3186398478065,61.3297366214033,46.9393961430726,22.1254856254856,67.1615217480414,35.5331643030172,32.2770528763176,47.9228306098404,25.234148141256,16.838672973722,46.6630612760515,64.4238202429379,30.2050870244498,76.4599106140773,61.1709315375982,56.0875601250601,84.9463464005131,61.3376503126503,45.5092291967292,64.0204465287799,57.5224887766555,77.8103976270643,64.3755351130351,55.8785032868366
"Victim.and.Criminal",17.1346778221778,32.9394158310825,29.245938629272,37.0671815838483,42.4727534810868,23.9434485267819,50.0031240364574,25.4716884966885,24.0043347085014,44.9318436193436,47.1892608934276,49.3728505608408,14.7832693178281,23.3536795539246,39.893087703872,34.8158775229854,14.6899217884512,16.4564414434513,16.3555767670964,90.9801688144825,22.5243954121405,86.1683590374767,52.925974025974,45.1868867243867,16.6015151515151,20.2904220779221,25.9368646785313,23.5212061087061,43.6920113836781,51.6107824274491,15.9050905884239,11.7200937950938,44.7406946448613
"Drug.dealer.and.Addict",55.8413282704949,31.3607794982795,53.4527167277167,36.333502300169,37.9872730664397,34.8158742492076,22.8970235011902,28.6099062974063,56.806573981574,67.0677355052355,82.3059822893156,43.708168374835,15.3155508072175,50.2717165550499,88.8712628420962,82.3025625608959,75.9989834239834,38.9192483442483,16.797165642999,44.6528066069733,65.6482329398996,48.2547458714125,34.8312489979157,52.0242985409652,63.2005351130351,48.3181216931217,63.9082411415745,57.6225509058842,66.6410513868847,64.1101551226551,14.66088664422,40.4603435145102,35.6219596761263
"Victim.and.Witness",58.4538244163244,57.4748484540151,38.1644014935682,43.5864174405841,51.9803249219916,33.8308096224763,56.9335500918834,51.2766155141155,35.2829172370839,44.1803818095485,40.7428816553817,59.2029999321666,26.3999395666062,53.255358992859,24.052201964702,25.7429567346234,26.8742464325798,26.2549444382778,16.6439127230794,36.1594067969068,33.4338608921942,31.7312989479656,68.8527417027417,60.9596781305115,49.2959155042488,27.9612674362674,45.2829264870932,24.46920995671,62.264101330768,54.3386103094436,65.7868225909893,51.3805695847363,43.3289542247876
"Criminal.and.Police.officer",20.9298255756589,25.1375596625597,41.8564959731626,26.4041325957993,68.8586288711289,23.6340277006944,64.5218955427289,30.9829641037974,25.9662881871215,63.610216326883,48.2651973026973,41.2534931118264,13.3420782920783,43.9558421516755,29.316183662017,25.952542673376,31.9397250897251,15.5815912482579,15.0346167721168,81.5964492297826,34.838737342904,62.6751157792825,80.0052449094116,60.1875100208434,23.5166726791727,61.703184624018,48.2041245791246,35.3792929292929,49.4990720699054,46.6480559563893,54.3280844155844,21.7846721180054,49.6442720859388
"Criminal.and.Prosecutor",24.8161136702803,25.0641893600227,37.3520188145188,26.0933540225207,75.9060259185259,25.9687613312613,69.1644594602928,31.1700648117315,25.3853843687177,65.3007581924249,47.5749162874163,45.6499784166451,14.1008218633219,50.187664341831,35.1486461069794,21.7887333345667,39.183972971473,17.8372931081264,15.6009991551658,69.176161646995,40.6678363303363,49.4706330706331,74.0011664261664,57.7026475068142,27.7597803431137,63.6008577841911,46.9752084335418,34.3344717011384,49.358968654802,44.8877845919513,57.4252946127946,29.8383698092031,52.1790905082572
"Criminal.and.Hostage",24.5202302327302,20.3152840986174,38.3089609464609,33.5324100282434,39.8786770328437,29.9157789741123,38.2558216474883,28.1287892662893,26.7493165784832,64.0681366473033,55.7361838778505,56.6642502559169,13.5534063159063,35.6282236282236,46.6568659735326,35.974965620799,21.1868361576695,18.9960269668603,17.7410200910201,81.2274396899397,40.683670958671,82.6614111197444,46.2577982202982,51.6516895141895,23.4032748116081,25.6205707872375,34.7931397306397,25.2558441558442,55.759291325958,57.8514670514671,23.448380631714,18.4664101330768,45.4276394901395
"Defendant.and.Plaintiff",20.1370151453485,42.8696770821771,44.3769616186283,32.5562961729628,66.0157735782736,28.0029300945968,64.5759488967822,33.683829287996,29.3728939270606,63.7421712546712,50.4499694749695,52.3958024999692,17.0078097828098,49.8794552669553,40.7715112048445,26.87703669787,28.1087952171285,18.4094391719392,16.9510554260554,70.5481183939517,48.0197378239045,44.5471762805096,67.1952481160815,60.3516814975148,28.9740019240019,43.8050685425685,50.0751122334456,34.3729256854257,51.8816598524932,47.2858786275453,53.3574434824435,29.2069083694084,44.5129589546256
"Police.officer.and.Offender",26.3598187306521,29.945208032708,36.750061050061,26.3494174035841,71.9007420049087,25.7377835127835,67.0213941922275,32.6522642480976,28.6695913654247,54.6117162158829,50.9990174948508,39.4560044893378,13.2640200848534,50.4363861447195,43.1122266622267,29.5392826309493,41.7303870512204,15.1376911668578,14.7896816146816,71.4095705220705,37.9702299243966,50.9136005969339,73.3364818823152,57.5602212602213,27.6087562129229,66.0249839666506,47.5994608786275,27.6273348565015,56.9865099406766,50.66281665865,57.4797679172679,28.5254649671316,47.7198172198172
"Police.officer.and.Civilian",67.5889672056339,49.9473552681886,39.8487777654444,38.2228328769995,64.7098164181498,36.1828532578533,77.0080286996954,51.7230511772178,47.9883616383616,46.6560401018734,43.1479082645749,28.746838655172,30.6438194521528,56.2912171162171,29.7796415004748,26.2185838852506,57.3134139009139,29.2889907931575,17.0114866614867,30.6385232051899,37.1890868390868,30.6604978354978,82.9149691358025,71.187974987975,65.4323633156966,68.7623817540484,55.2735028860029,50.3391293891294,47.9868286034953,49.2199895783229,78.3791566458233,68.5740921115921,50.5372835497836
"Parole.officer.and.Parolee",46.9231370481371,22.2079595558762,44.581035322702,26.097560618394,78.8317804880305,26.4400538504705,57.4346825242658,29.4745378849546,35.3534374576041,61.0020905791739,52.1190644232311,51.8463922968825,17.477180308798,63.3128286020443,27.9956948824596,27.4630879650488,47.5701132019759,26.9548701933506,11.4584940295725,57.687086887332,38.5474338932672,55.2453315112629,71.7028907820574,59.8117035742036,41.6206714581715,73.8001304251304,55.0696838655172,43.3159319075986,63.2755147630148,55.2683327474994,65.0140558515559,40.8448445073445,46.4869174035841
"Consultant.and.Client",70.4908929804763,50.9259613842947,47.0136864678531,29.9184964726631,80.1810915935916,27.8622651268485,57.4666266603767,34.7953335245002,60.7183769162936,75.9423002152169,71.1688603063603,44.3039794990775,20.5494034016093,80.2244608967648,85.4813544570897,54.0491250942231,85.6861991403658,27.6478208066443,14.0664774949089,32.641118095775,73.9966942280668,22.6009598426265,64.5613915405582,62.475927621761,59.2625166500167,79.8347035680369,66.7030336947003,36.6646375229709,58.8499950666617,55.3285566285566,70.1647597772598,61.7406619614953,44.6256812631813
"Chef.and.Customer",69.3144297060964,50.8466393945561,37.2534867139034,32.5820005611672,68.5492680930181,28.3406148635315,69.3342470800804,30.8142768496935,55.7570717862384,58.9663541705208,76.7129553317053,34.5113296017708,24.7522241103123,46.6009512274218,73.3488322770185,69.0782393804453,80.6878660101699,24.5616221469163,14.3757740988133,25.077968935567,44.2059550743374,17.3885683307252,57.5341616716617,52.9377206127206,46.5150223233557,76.6863562363562,42.3896833105166,26.0908785658786,51.6702528952529,49.8834215167548,73.6328699078699,59.8730380730381,48.1672469505803
"Customer.and.Server",71.636209315376,50.3535669577336,43.5506824194324,34.1704938579939,68.3461814420148,30.1504205670872,76.8171059650226,34.7311225811226,57.6758445258445,61.0112411508245,75.2027545756712,28.9983286502894,22.7647898669957,56.8359634102281,79.0597111766229,69.6388351028057,88.393327043327,26.7605595747753,12.1550081907925,29.7275701966878,46.8589661155838,21.6837711943104,58.7701233951234,55.7522551522551,51.9962764087764,75.0089976381643,60.0482323232323,26.6358622858623,59.6630973964307,65.761303973804,71.4292004292004,58.4064987481654,44.2284285159285
"Customer.and.Businessman",63.0430142388476,51.1656835448502,43.5097241493075,31.0033924408924,75.5092367509034,30.0254742942243,63.1606792127626,33.1019255435922,64.5259054217388,77.48311333728,77.1533068783069,39.9292091532288,20.6466218784846,67.3636375788337,89.8691108909246,74.6631968068243,81.6179375272513,27.9521764274215,15.2555920114744,34.0160533366416,77.4351218044846,23.1070741350153,66.842157687991,62.8304602804603,57.3262728012728,79.1791313624647,60.7846745846746,42.2775685734019,55.5211755836756,50.7980744564078,67.850604025604,60.3180651138984,47.8533799533799
"Doctor.and.Patient",81.2324947429114,43.4685023310023,59.1748848373848,45.0377625460959,76.4866136178636,42.8469471886139,49.3507293632294,39.9859982609983,49.3302678031845,53.7451173826174,65.876222311639,49.2753979952509,42.3640802099135,85.1369309067838,55.3472600475051,39.7056493433944,78.8269303953128,52.3954181802221,14.033792188204,26.2697239126161,39.5060117079725,21.9073515536751,82.6941069732736,76.5911323244656,67.2529339487673,81.3572934781268,70.3922529630863,53.4104164354164,69.870228691062,75.6351219767886,85.1031266572933,84.8714603297937,51.4189074814075
"Doctor.and.Nurse",76.0492168325502,42.3275063670897,68.7944405131905,43.3982350982351,69.8054765450599,39.8303814241314,58.3797814068647,51.0123338081671,58.1401766443433,51.0618242868243,56.9238883801384,48.1038528011567,34.721706996707,82.1243733300106,32.1429980604,33.0310452165844,53.5598847140514,42.791612418083,17.3681983140316,22.7340736877502,33.7505880648038,19.0297137049588,75.8705680122347,70.1120399662066,79.0501977960311,83.6732693232693,69.9457311207311,65.1074234407568,74.5522998606332,76.5698445073445,82.2405651447318,82.4213661338661,47.5072190155524
"Patient.and.Caretaker",77.6283327012493,51.907471001221,65.0838467859301,56.4845188761855,59.0881064151897,49.1793175959843,55.2388904305571,48.6055675034842,51.2241406741407,48.2292526146693,60.0384603822104,51.5243858719349,48.8260939133488,70.1343760723663,51.4080411509333,39.6553589656531,77.2166198634336,60.657721481496,17.0711100718454,26.3977290139055,41.7607444661366,21.6626419422988,71.07441663275,75.1916554124887,63.8552045177045,71.9572160863827,71.4812096853763,58.0171283962951,71.8469488844489,78.5498336540003,85.5975734142401,84.8700771450771,55.0253991378991
"Driver.and.Passenger",81.0344484668143,61.2460779874867,30.7417028123426,30.701031471968,61.3707369342044,26.1343760341825,74.3720615932819,35.8412039771947,58.8006216774664,53.0866210768172,79.1208567103691,31.2971300304634,21.1629509379509,41.6332070707071,79.3310425685426,50.960107022607,88.9903298861632,20.7324915824916,15.5882475549142,27.308475629309,54.2133938592272,17.212012987013,61.3366183199517,52.6220874033374,46.8082210228044,66.0244765265599,46.5144031894032,19.5769906019906,68.1996232933733,73.8573978490645,75.1489303135136,60.5028008257175,50.0285205535206
"Coach.and.athlete",82.5145352082272,38.9076820104942,74.3394358617914,46.4403710286579,60.3529847651107,44.0260320838623,70.1367347999056,55.2659012933136,61.9701741403496,65.9313590319782,56.3662790034565,63.6987834696168,40.4025853775854,86.3820526695527,57.769246031746,36.1180515472182,76.3900994067661,64.9955868205868,15.2174663299663,33.3335898669232,53.8039662497996,30.1980780022447,54.7708481333481,72.2625734604901,81.418216968217,84.6528577903578,79.8157454428288,63.8309554642888,75.4297155776322,80.7953895641396,80.5717227988061,85.4808108558109,66.3327976807144
"Team.Captain.and.Team.Members",77.956309943926,44.7059343887775,70.1321732318249,43.0977532367109,57.6118095879964,41.9905388814832,71.4618803333845,58.4274857786597,66.6852060664367,65.0150462712382,49.9951879199041,54.2076459034792,40.3221761263428,82.1203042328042,40.1053491261825,35.3416947250281,57.6784351451018,60.9071288279622,14.648855619689,38.780455347122,54.051138367805,31.7659311367645,53.2809946997447,67.2730806230806,80.4635526510527,74.9426745322579,75.6245790474957,59.7898686190353,76.5013288409122,74.9216628279128,77.9251887772721,80.7954047495714,41.2657827511994
"Club.Member.and.Club.President",73.324637963802,38.7249287267218,48.2348998128539,36.8624702825554,66.1188219016393,29.3750897036114,70.7073022217243,45.4316658034279,56.1982125793787,58.1937358159365,55.993570440281,47.6003507295174,27.6239959114959,63.1693121693122,53.3744688953022,37.9619187910855,52.8411135161135,38.3409872534873,13.8176787718454,32.0947250280584,54.1196147987815,26.9482202982203,45.6891564454064,57.4219867324034,73.6014990410824,65.8603566957734,60.0396241875408,52.1707401394901,58.2439000814001,55.6218680239514,70.5057141161308,65.4273444919278,56.8174663299663
"Politician.and.Supporter",67.2398550346951,38.0810823660153,39.3344529691537,32.1284262807483,74.0403813344474,26.1083536031678,76.0628648226558,34.0494198965045,49.2866551958915,65.4939592108194,34.1889131713564,35.346474667308,27.2565436107103,53.6582451499118,49.5938973063973,37.8254469296136,56.0669432419432,36.7472983806317,14.6742163700497,41.1069945486612,50.7002525252525,33.3432499599166,71.6580523643024,60.7880953922621,70.0122727581061,60.9544175731676,50.8315074585908,51.7740882574216,50.8060889727556,37.4739767948101,62.4789040434874,62.1567825692826,57.4088161067328
"Leader.and.Follower",71.7778205321033,28.5964364883483,48.7206420767437,41.7146475457234,63.0780761922403,31.4381215180493,67.2838254066195,46.2938367398378,43.7109180069061,57.2233665710317,35.1922244536796,43.4130711880712,34.7478174603175,59.9003066378066,32.7497895622896,32.5494929453263,46.4253767837101,46.7717572550906,15.0283990700657,31.8822570947571,44.2053852012185,32.6032006573673,64.7540481123814,67.2184531517865,70.4566664045831,57.3343605468606,57.6193093943094,57.2404402696069,59.2452351660685,47.6883252549919,68.2675137362637,69.507477938728,57.2102849311183
"Representative.and.Citizen",68.5057878882956,45.0508181657046,39.9570935963093,35.0079301909152,70.9981193108386,26.9445191327802,77.743644998792,43.2567388727734,47.6439465214104,57.3636104459505,40.4369956587578,35.0769320185987,28.4778719737053,52.7255351130351,36.1112534070867,34.3405182780183,57.3630812089146,34.5232683982684,14.0533289241623,43.5926346801347,50.3386303511304,27.2123757415424,76.2320582195582,64.7611067173567,66.6936706811707,59.9938117438117,51.9218499093499,52.1418071897239,49.1005914610081,40.7613019696353,69.9844771740605,61.2627243127243,53.0529352591853
"Officer.and.Soldier",65.2138492689705,29.6651360135106,58.0673319910033,32.0837759372073,82.6610184243956,28.3191819355777,65.2217609488894,47.3256464763689,48.2039464878087,62.7930169823488,51.3372903756031,55.9410994869328,27.4649551066218,67.0683201058201,26.2348264389931,32.508170995671,51.414570306237,41.9350448933782,14.1395001603335,38.9047338464005,32.7439133397467,53.775651354818,68.8617963826297,70.0106580919081,76.067219663053,85.4623035143868,69.4035917785918,63.4070737904071,71.3423112381446,73.2440478502978,76.5245105203439,81.7478798207965,61.1192107275441
"Babysitter.and.Infant",82.6383738175405,28.0429778554779,71.636067327734,58.4784685993019,44.5775718109051,59.2396085396085,58.7395510353844,50.3144406519407,43.1091755466755,39.4917728876062,59.4520658353992,59.0065536315536,71.7050344717012,60.6951859868527,55.9313973063973,38.6843875260542,79.806886323553,76.0145662978996,25.0045013628347,24.2112193362193,40.256112714446,21.2130751964085,67.3315702044869,76.5694291819292,64.2429024679025,73.3331041643541,68.252612356779,49.9710704419038,68.323571644405,85.7702088806255,84.127265635599,84.8884673968007,80.7615261281928
"Religious.leader.and.Congregant",72.7744729036396,28.2840466632133,57.1363309529976,47.7283098074765,69.1214335047668,36.1227804602805,69.9723750015417,49.1436941145275,40.9348950432284,53.2883394383394,32.4789005747339,42.0170354337021,43.9518598685265,77.3141935225269,44.2132716049383,34.205455347122,58.7627264710598,58.1462361712362,17.6924523007856,29.7697290363957,42.7814333814334,34.1966530383197,54.2822922447922,65.7248178519012,74.5081703019203,52.2376258001258,66.7196820155153,66.9117284721451,64.6489313926814,55.5950503200503,71.1456401623068,76.1529219237553,55.179099295766
"Between.religious.followers",66.9278861570528,70.8767396184063,53.8729094979095,58.72978333395,45.340421307088,33.9423147839815,67.6345947262614,63.1698694823695,50.9370142203476,41.5495976245976,28.6734893193226,36.9594917428251,44.0609988776655,65.0304753888087,26.4872093955427,31.5089466089466,34.4856661856662,48.3954986371653,18.4059804393138,38.3595278178611,41.3609026775693,25.8685305435305,44.7702077243744,56.3393224059891,71.6907574678408,32.0733774712941,59.9117140575474,58.7247829331163,59.2146859313526,51.9199091803258,69.0072014405348,67.9878181232348,45.3062789062789
"Prostitute.and.Customer",52.7660681910682,29.9742320950654,30.6156741406741,26.6554726138059,52.9929555012888,59.6412548870882,14.9314779356446,18.4233773942107,52.5725001850002,67.5297309172309,77.6662635204302,42.1602453102453,16.9596160012827,23.9794372294372,92.8251082251082,58.7093674843675,88.7195486612153,24.3104417187751,58.1139329805997,36.5578443161777,65.3075757575757,41.6241582491582,22.3137550720884,33.889374976875,31.2860413506247,66.0981665710832,56.8219957511624,15.5350027287527,56.9153172444839,68.8588642067809,21.8720017636684,31.3260574302241,39.9642111746278
"Guide.and.Tourist",78.3884132842466,53.31722999223,37.1452471910805,28.3042123000456,75.3880079796747,25.7616775200108,81.707942057942,31.9844269927603,55.9447429114096,69.3473224306558,72.0547913506247,33.7453864037197,22.7346560846561,80.0027497194164,84.4115079365079,55.3426647426647,87.5637766554433,28.7329805996473,14.6394781144781,21.51348003848,56.3132275132275,18.2949494949495,55.1408545158545,53.5175989134322,51.5320827320827,79.2978408936742,65.7003155023988,25.7503635253635,63.0937159291326,63.1990257427757,75.1703204203204,67.0752124418791,47.1798931778098
"Athlete.and.Referee",54.6299837508171,37.5027322985656,41.990262977763,27.0545850754184,77.4693954193954,25.3005614755615,83.364549647883,41.0930102305102,45.9123199331533,68.8763743972077,51.8458432000099,39.8496472663139,23.6427288760622,53.738303671637,36.524518999519,32.6588544171878,52.387165303832,26.0629308962642,13.022759339426,52.7043851210518,42.4407687991021,30.7617003367003,55.7833990854824,54.915134325551,49.05752002627,81.5249223770057,62.2455326309493,32.5317694651028,64.6071073987741,61.4786353307187,73.1247675164342,59.927382648216,50.9394396498563
"Slave.and.Master",27.4786142869476,15.7507418507419,42.240745674079,26.509899668233,57.7292591667592,28.2069450611117,37.7206686831687,25.1154675571342,27.2827587535921,52.5556554556555,53.385986390153,53.7905282988616,12.7443161776495,27.5416506333173,52.6744348244348,46.8386243386243,63.1531024531024,27.5212281545615,20.3878587461921,69.4249278499279,27.2865881032548,81.2158890492224,28.9138511180178,38.3360600818934,20.3650557775558,47.0873043623044,36.7027092506259,57.9869789161456,42.3085127064294,57.2680483867984,18.9487342133175,23.4280848780849,49.3598105598106
"Reader.and.Writer",81.0709044042377,65.4688134396468,41.932646982647,46.6697057572058,59.7966770883438,30.99976335393,67.8206984373651,43.5222610722611,52.9431051972719,52.3320375612042,51.6447689656023,40.3442801026134,45.1851050184383,74.4125100208433,53.0016594516595,61.0739698573032,60.6212522045855,46.7762946929614,17.1704625621292,20.7592712842713,33.6143137726471,17.553050344717,63.3934252475919,63.3531215697882,60.0817932067932,66.3912740808574,56.0450559471393,50.2095853991687,40.3801246592913,31.9540952874286,74.2768054476388,64.3828773849607,54.723135352302
"Reviewer.and.Writer",51.2726907351907,54.3167255583922,47.84574329991,35.1620541495542,77.1310402560403,28.3659854034854,78.7212008670342,41.5047349255683,49.2254740629741,66.7453352203352,47.7814535772869,51.8301857864358,27.7156595719096,72.8500851771685,45.7955056517556,40.625331689915,56.2088494067661,25.9851390893058,17.0983936588103,51.6773017877184,41.1377194564695,25.4602603415103,60.3438857438857,66.2054218929219,50.7108080191414,82.3534240450907,56.2226745476745,38.7308783808784,45.3659413117746,31.0395245186912,78.0017220433887,46.7226676101676,47.1591590508257
"Performer.and.Audience",79.1039919956586,55.4713400796734,49.2468025801359,59.0967587967588,58.0268817602151,38.7193352943353,83.6112749904417,44.6664674831341,47.2300489633823,52.3711328794662,46.4138457221791,39.6947200176367,51.4990239698573,60.0107092752926,63.5009309363476,37.378388047138,73.4716770883437,48.4020302228635,19.6732483565817,29.5717161696328,33.5354256854257,23.5621853455187,62.8102288143955,69.0933268891602,62.7707892416226,74.4642155683822,61.7522016563683,39.5268496935164,71.5004702088036,62.4511137011137,79.2079107620774,66.6706867206867,47.4488398946732
"Dealer.and.Buyer",65.0943696735363,59.5677521552522,45.1284800076467,32.1943779985447,74.3009635426302,26.7473867182201,73.8347515139182,31.4630454422121,64.328834283001,79.441858296025,84.0987028403695,44.0278559403559,23.4494468494469,65.7385030864197,92.6279511383678,86.2518849206349,78.4198412698413,26.7243286034953,17.9858425525092,45.9889119368286,81.6230689834857,33.4442169713003,74.0227644269311,69.9244821536488,53.3528312736646,76.8292805959473,70.2304826346493,33.6434348059348,68.7353472145139,61.9155338488672,73.0892607392607,56.5127224627225,48.5211180794514
"Sugar.daddy.and.Sugar.baby",65.0918194459861,33.7457197123864,59.9660823744157,56.0055882389216,31.8400818317485,77.5758437550104,28.6132773091106,45.8735839777506,63.2235258568592,54.5107340190674,68.3868765493765,63.3750881834215,52.8851701539201,45.7073563011063,73.8022747314414,61.2767997434664,60.894708994709,62.735247314414,67.2369729036396,39.6796406525573,58.6091470258137,46.5805525493026,24.7013919722253,52.1441452066452,49.5259536759537,32.2754609587943,63.9558185641519,43.7024813149813,60.1544201169201,66.8598441681775,32.2921117462784,46.2965622340622,75.3658734783735
"Director.and.Performer",74.7573491323491,43.8987042278709,67.2632885632886,42.2644400352734,69.8116741283408,38.5377647044314,71.0039517581184,45.2158577533577,65.3574117240784,67.2358178858179,57.752711331878,57.8648589065256,33.8090347923681,80.1108796296296,57.2022035834536,40.7480238896906,56.4753507295174,39.4222051867885,18.6012325637326,41.3267797017797,51.0057559724226,29.1728876062209,54.1624702458036,68.2142340684007,72.9854085729086,88.0382816257816,74.2076368076368,45.6876473834807,74.0469037135704,72.2004563337897,77.5037530370864,72.8352934102934,52.5067939776273
"Psychologist.and.Client",79.4978065144732,53.7400707317374,69.3987959571293,54.3194358111025,71.2298807673807,49.0178253844921,34.1495607787274,40.873661986162,54.7228082103082,52.0187247937248,55.0166242707909,63.3226681497515,36.8755751964085,83.8647426647427,70.9945827320827,44.9479697771364,80.2069995590829,54.7807058682059,18.0206459435626,34.7473605098605,50.0694995590829,24.7727342873176,71.1972000222,77.9740791615792,68.7354324687658,84.2928394136728,77.2390342682009,60.9708023458023,77.954530346197,79.154364308531,84.3129401462735,84.9781223406223,54.4179473304473
"Judge.and.Contestant",52.8006538214872,36.2020377770378,42.8245032745033,31.124216986717,80.0712528212528,26.609157046657,83.2945753320753,36.4985258568592,40.7954617912951,59.3981140772807,53.5921979255313,45.6425955988456,23.9626543209877,59.2824194324194,31.9780433301267,31.1557730078563,45.9989227593394,25.6824274490941,17.1319584736251,58.104813011063,40.9628186628187,37.9939273689274,55.7211723461723,61.2677783636117,44.7728476770143,78.4195330903664,51.2504110087443,27.8109345901013,66.7584848793182,59.063275304942,74.3077146618813,51.7199300699301,52.393670372837
"Man.and.God",67.0444186985854,33.1977110852111,57.6188311688312,64.6151222234556,38.0602150935484,58.9273178981512,35.8007006882007,61.0944997903331,45.0231920856921,34.9038415288415,32.6665348540349,63.2515261744428,74.9010602052269,49.7563301667468,24.1491392095559,29.662798621132,31.1720298220298,72.4894129789963,27.8529280904281,30.5322250280584,30.9353274811608,30.2748396665063,58.1699814074814,69.132844007844,60.6767448600782,27.5527518777519,50.4234834609835,75.7462529754196,49.9398243731577,44.2535344285344,76.3726936643603,73.3912268287268,80.8006285381285
"Between.Co.workers",73.0231503064836,77.3048041464708,62.6901211442878,38.9686696020029,71.5639955723289,35.6297577422577,81.7407617074284,54.915700965701,80.9351748560082,69.3775294150294,70.7843062801396,45.2683100849767,31.0235810485811,84.2898108064775,44.0692320025653,42.3554793971461,52.0975068141735,45.4805916305916,18.5565676607343,43.2718574635241,63.6065115440115,26.1927008177008,70.6506527423194,74.6413074579741,80.0003548920216,86.1606506148173,67.2146113146113,62.9262379595713,83.5679225095892,77.5445444987112,81.8728917687251,71.8852513227513,47.6391335516335
"Between.sports.rivals",30.9133334258334,79.1574676866343,49.7030181238515,37.6897677939345,65.6532684907685,28.5289816664817,79.6581458664792,40.7610428152095,50.1227798436132,79.4818924902258,49.4021990355324,44.2887145262145,23.955954385121,29.1231020522687,30.1067620650954,27.1989518197852,23.5697390572391,25.1521624979958,11.7523188231522,84.9608946608947,27.426911976912,40.0941418149751,45.6727391435725,56.0950584908918,33.1361626028293,64.0256374798041,49.8138685388685,42.9848612806946,69.2433788433788,51.260458985459,63.7261258802926,29.9588786213786,35.6072714322714
"Between.romantic.rivals",31.2131777173444,71.5142186517187,49.369258981759,62.6470628137295,31.0037188120521,44.9019290894291,41.3608619775286,40.5642975851309,41.6118686868687,61.1704141537475,43.3410839160839,68.2888888888889,50.2606521564855,31.7273047939715,21.3355900272567,27.4708513708514,16.7549182299182,33.8951499118166,45.5302950136283,84.9719877344877,34.5851230559564,48.1182198973866,34.9882740716074,58.1228760437094,30.8678702470369,25.5018338143338,49.3752815086148,41.6460682835683,60.1272693356027,43.7507540299207,44.8978071311405,29.6086725003392,34.129552700386
