"","Formality","Activeness","Valence","Exchange","Equality"
"1",1.58856998578038,1.80041055076103,0.491253103717491,-0.238389094475658,-1.08254275350244
"2",1.30059673349541,1.4427553566832,-0.071509920127701,-0.151451827559145,-0.702835769893813
"3",1.6459228088452,1.52725911571694,0.203429484167261,0.130697569337816,1.71643058852265
"4",1.73367224004748,1.06206384415127,0.378514355406214,-0.0930050637474254,1.76320496155396
"5",1.11677600094362,0.905255732620921,-0.414569704784068,-0.74891048925981,0.198360507691075
"6",-0.568377684697815,-1.19790617617516,-1.37586236393737,-0.360248457145538,0.711854809627664
"7",-0.00341628893375171,-1.00816292364187,0.0690907618209808,-1.11024531627959,0.0555569714342731
"8",0.692303974373463,-0.871265848569031,0.88534570368204,-1.39627138805535,0.199442617102308
"9",-1.31094004054753,1.17700588367786,0.10070929298442,0.706673428502105,-0.779559914269159
"10",-1.66396960152255,-0.0850304745786393,0.466625089790099,-0.254248934909294,-0.941660558066281
"11",-1.0079474922363,-0.341054873134105,-1.70554847791493,-0.813708328858358,-1.89507712846012
"12",-0.789912931408339,0.919217823877333,0.759871682636521,-0.187929213460185,-0.967409165957659
"13",-0.504190325628635,1.35661009219258,0.674661212571573,0.192711200660137,-0.695895643879034
"14",-1.37861499777202,-0.522973439322104,-0.242277287494651,0.803188457023887,-0.240075207558693
"15",-0.997500939153711,1.14583946473114,-0.178101465744601,0.715542290278479,0.972121833647427
"16",-1.1114714632199,-0.409427298947982,-1.92590322307123,0.295952727475757,0.143000378988943
"17",-1.30767275543602,-0.661345807432606,-2.13777518624935,-0.732193117827414,0.315047580150812
"18",-1.26521943531648,-0.754672641628199,-2.07093959985733,-0.235318117129013,0.513849996456248
"19",-0.622534187393231,-1.71971601166212,-2.24821395029639,-1.63447673870242,0.297518284615511
"20",-0.588929211466069,1.45969148663548,1.18637432852559,-0.326901442848821,-0.767529444850071
"21",-0.728179753678611,1.06459641805648,1.13069452161104,-0.248788066618389,-0.845076526863725
"22",-0.580262299686347,-0.3712420839151,-0.788261065281529,0.235850622159839,-1.61077688922358
"23",1.48402022073912,1.36396399324631,0.771688887760363,-0.22206669857323,0.780431400700416
"24",0.0727204056236064,-1.46331927508877,0.454208821288694,-0.917626004008396,1.56526109514957e-05
"25",-0.966338418920608,1.17569067930558,-1.05390563885926,-0.0340042614430769,2.23917990206087
"26",0.941779102627526,-0.428573373476025,-0.227717268688055,-1.24931330582841,0.282009180461418
"27",2.23245500540785,1.67486603891964,0.725507458269005,-0.26283748803599,-1.25359456859483
