"","Activeness","Formality","Valence","Exchange","Equality"
"41",1.29391619660019,1.71409954666766,0.470767907801635,-1.25389553479845,1.75863455730999
"42",0.707625077759694,0.954600113104936,0.542778383606952,-1.29798077542692,1.46489877571859
"43",-0.207403791342543,1.91278062474141,0.742109661194466,-1.64511380824656,-0.426509969306945
"44",0.612168699452049,-1.3724955047521,-0.225941152118212,1.23138321703102,-0.86926042883918
"45",0.680896501908369,-1.34384074256803,-0.0796935785203985,1.33447635938953,-0.844899895274664
"46",0.474974513802474,-1.47341305129675,-0.0985983700637629,1.3286050988948,-0.816341441355533
"47",-0.0754045838042184,-1.08289159720485,0.552512489684994,0.683514756482939,-0.577401348766732
"48",0.746845212951178,-1.28999221109326,0.0712678789768253,1.27151389107498,-0.678728821971643
"49",1.54652634506531,-1.41120365095023,0.212978854121032,0.067355009849127,0.0200595954637435
"50",1.18324599863732,-1.34855536906749,0.0153158741042059,-0.159760092297665,-0.817854094113125
"51",1.522228354523,-1.04284046732953,0.371459705511868,0.597148053740354,-1.07360650909441
"52",0.12190123687634,-1.28113499942514,0.270146097339925,1.76998336476622,-0.574000630948563
"53",0.18481995912539,-1.13667601387097,0.328555082520162,0.0637812306632559,-1.24020278608816
"54",0.546145204772739,-1.26808531666416,0.711485427754192,1.57737912985212,-0.88841976969043
"55",0.834301160057032,-1.51923371846393,-0.477433112895656,-0.117143138205132,-1.36389079161134
"56",-2.18447440581009,0.00759678662492481,-2.7921970549633,-0.987562932020305,-0.878294297203723
"57",-0.70355186283723,0.171455071066865,-0.587337928403002,1.83415553835726,-0.438578491018903
"58",-0.977694646962229,-0.319227914950094,0.834145675896875,-1.58879020777283,0.448991088216778
"59",-0.540989252057983,-1.05778020465012,-2.23290898282659,-0.952171435517201,-0.88003691956099
"60",-0.557346525786108,-1.09652087738571,-2.11619402771556,-0.594190358241108,-0.832228538930129
"61",-1.7513232324405,0.0878678837962412,-2.23048821890194,-0.60266724427295,-0.371210939927372
"62",-0.72235836491847,-0.944652638181752,-1.281415540365,-0.0551191132392411,0.281242311692064
"63",-0.221337635157215,-1.20127329984293,-2.18285610351355,-0.787572589127208,-0.850912406107133
"64",-0.427477460088766,-0.769367580014571,1.29096180149151,-0.897340604108224,-0.909531231163814
"65",-0.326581895293152,-0.987020566256925,-1.14202986721252,-0.148951627088887,-1.28505825016451
"66",0.0202704737183368,-1.14511789810836,0.305248898191017,1.29068456748161,0.194038031934403
"67",-0.53747072215305,-1.20038862935212,1.14034972583058,0.984516487956061,0.186131683550354
"68",-0.467361328065696,-1.24741274408019,0.790471131309154,1.23299560641147,-0.13145905215477
"69",-0.412468130668078,-1.26757652410151,0.600943532426817,1.36864696548145,0.160960188947658
"70",0.835650723420287,-0.808266344251679,1.18010230053999,0.113716191900293,-0.660412900755995
"71",0.760442518136247,-0.805274686078179,1.00423378005752,-0.821271723539852,-0.624869783553452
"72",0.798820537821654,-0.015189138194432,1.18498509843593,-0.312418454771405,-0.199390437934462
"73",-0.0803786412286811,-0.627027522741227,1.0735896303303,1.19034145375842,-0.81599982727501
"74",1.44187455957894,-0.505009761604835,0.299912414066178,0.811389258959734,-1.10872545290143
"75",1.00205912471074,-0.241354281932356,0.62254662052648,0.38040906891462,-0.333128397635345
"76",-0.0409420785705483,-0.640616676518105,0.31294407591571,0.185115040607635,-0.903465484645987
"77",0.216173321869685,-1.1083533444812,-0.292273211671095,0.868167524623184,-1.34592302589463
"78",0.284678242021324,-0.822714032607656,0.00897524842744196,-0.20455407988558,-1.6725744286064
"79",-0.460402323757824,-1.39791804840086,0.0453437322428448,-0.397198972228238,-1.38389218154887
"80",0.893809202030858,-1.19797709282443,-0.320510188763218,0.0593410376298283,-1.84574622663053
"81",1.17853743457977,0.444753503279028,0.930324458580387,-0.0372974248578079,-1.85421967002306
"82",0.911985830529297,0.105669287949705,1.09043039402561,-0.282873151764561,-1.00590691330325
"83",0.117097221684879,0.404303457214355,1.12383470137778,-1.37058569299118,1.0531952109443
"84",-0.569193551243284,-0.21500742127389,0.485766349392004,2.65916771202151,-0.254803950186627
"85",-0.0560856735738492,-1.53581895464006,1.26029639851957,1.76836904490612,0.0359693351440804
"86",0.604006329742144,-1.52933054291839,-0.437711299055295,-0.128107616477535,-0.422746997297905
"87",-0.379471730524728,0.0302945977209713,-2.90566375777851,0.38831980591646,-1.45315709842899
"88",-0.190518943021284,-0.519585552414583,1.04146284619972,0.199258626542701,-0.229255104916681
"89",-0.478919385758959,-0.811101350169039,0.0980920980271438,-0.399150162971932,-1.02066220035029
"90",-0.215992120954838,-0.497196109338538,0.543340158624699,0.329243165391463,-1.37280534932822
"91",-0.318661962735826,-0.962898903608655,-1.17016371765279,1.62808250244489,-0.8844692233022
"92",-0.669321208921758,1.57767942546519,-0.763672176238367,2.20839388111777,-0.671353546710218
"93",0.700136693874967,-0.697136534860151,0.0200226345803501,-0.127968536868494,-1.30366891667424
"94",1.25427163257791,-0.327550019434419,0.530640567180512,0.418878379582541,-1.15638423527953
"95",0.136999587483249,-1.0398455181953,-0.770989632735528,-0.918528190374757,-1.34117029947573
"96",-0.0745247045589318,1.16821118139465,0.333656255488585,-1.65809827276584,-1.95343506778364
"97",0.598964923527976,-0.836314115739911,-0.160316441441685,-0.0265381983876245,0.451474383541388
"98",-0.604758748850902,-0.886700232875015,-1.87834367791655,-1.11677342459601,0.98208455780835
"99",-1.52915421236506,0.161356834150678,-1.47740577334968,-1.49555744580643,1.1135452831404
"100",-0.497662511038148,0.459007902873763,-0.832678938764779,0.39357726975132,0.0763140356635121
"101",-0.108654293316373,-1.54604953534808,-0.525424685721483,-0.00208875304710484,0.692188190527753
"102",0.679323047095696,-1.00858321852474,0.489227613138878,0.206927230495644,-0.994017480900862
"103",0.643119655114751,-0.819239421440477,0.718145817847896,-0.0571882587135046,-0.93309547642288
"104",-0.264614969343026,-1.23740961073632,0.774420171673096,-0.33124301731185,-1.3739148271769
"105",0.578215505320078,-0.708433435978972,0.542486841908086,0.0677825693348703,-0.589962804196712
"106",1.38602656245523,-0.632302316397865,0.89008611933324,0.332698052484374,-1.15038973495688
"107",1.44056445651942,-0.789790510299787,0.83840268068515,1.07535504757109,-1.18297075738351
"108",0.529424435783596,-1.34485833975803,0.874963599674512,0.00664194307959654,-0.756688401626927
"109",1.05992163133323,0.0866596753329929,0.292792429447269,-0.98033064987626,1.33858520533644
"110",0.871171327989159,0.109525806514391,0.198734501296941,-1.14340418281368,1.90381380094981
"111",0.94645966003736,0.613921086498871,0.112820490146442,-0.64213203076843,1.88304577913045
"112",0.584839170483996,0.885355344824726,0.189197632817016,-0.768154442213152,1.57762534036319
"113",-0.0814978014786439,0.636197583183187,1.01763978036464,-1.13813033934291,1.09580469451368
"114",0.699945832435672,1.03977827552653,0.707654888538741,-0.598633334511081,0.482894404629345
"115",0.615138360483311,0.993521413833553,0.831874826366273,-0.598901853775671,0.421231288681093
"116",0.354658676603558,0.336163480707763,0.186200137158174,-0.295536046837754,-0.840716247592402
"117",-0.250683768838867,-0.767416481300224,-0.146350534557305,0.962423001136575,-1.56743640651165
"118",-0.20041699659362,-0.993244633531263,0.0190356126034839,1.24921173899714,-1.55288513087061
"119",-0.368883951589592,0.0788072625071361,0.454478396923823,-0.592742319983458,0.271529245682852
"120",-0.695692785536398,-1.12143799096184,0.226112505363556,0.45292096914789,-0.0708249133268725
"121",1.03097876307074,-1.4203638494389,1.35584054479467,0.390450146038897,-0.44017637019035
"122",-0.311573964055194,0.377820710766231,1.10889775466148,-0.601845640651203,-0.797636564549027
"123",-2.22098556494938,-0.0365875540628359,-1.5350999759669,-1.89715511217588,-0.628794447095486
"124",-1.3238104566328,-0.468922835170628,0.383593316010368,-0.613070404245861,0.892622002483292
"125",-1.67995627390409,0.817320798191635,-3.06437325550626,-1.56738385882716,-0.607455951400899
"126",1.44397991262129,1.21167261033541,1.19060229833583,-1.39662005918287,1.74032378509735
"127",-0.703618609791396,0.228767957470825,0.883091203119373,-1.6953960137239,0.993614520262428
"128",-0.810162712998515,-0.410300185124964,0.920023091755334,-1.32854440782185,-0.459087530513992
"129",0.517230745376815,0.689144935125582,1.11173924843223,-1.33741871727813,1.69150660292775
"130",-0.729332983270642,0.0740244200932813,1.46948900605432,-1.62148412395465,1.83105459397499
"131",-0.830820164234625,1.04408328858174,-0.0161615047898037,0.00756787026704654,1.72038529881224
"132",0.0873733701054165,-1.20135164981071,-0.368916141131552,0.349225919607677,0.0880399103493319
"133",1.42005693953842,1.54025527362251,0.871972255835862,-0.256943779695811,1.82930693138444
"134",-1.70151431656632,0.321982279701791,-1.01794232412311,-1.62024170747539,0.297059380541886
"135",1.50905262026214,1.72260950658729,1.0093569451696,-0.392913495776314,1.57632300499933
"136",1.5257741278811,1.66716065884129,1.21344447489362,-0.501721268489216,1.79619667583351
"137",-2.06191650020882,-1.07421799085273,0.200609333300839,-1.06759645146607,-0.244189619554533
"138",-0.139986832588483,-0.292146659725507,0.457394780720118,-1.23943517056276,0.758632906436587
"139",0.258051187819828,-0.0572407983235436,1.15514931395539,-0.949059284231151,0.387846964307709
"140",-0.137325506619041,0.288815674396725,1.39602985956529,-1.4510486975674,1.31879656405293
"141",-1.53939022133418,-0.31580777836856,-0.82501501426684,-2.04281742428723,-0.642883006460968
"142",0.614676700802418,-0.955187244308358,-0.822010755899927,0.908593223486206,-1.23338637008485
"143",0.726708626470166,1.02343783496621,1.24730166628587,-1.58802585307598,-0.416090542358765
"144",0.744777981269863,1.00235983203661,1.20781959415896,-1.56017064186168,-0.357789887101101
"145",-1.40450463778273,0.111823838808135,-1.33990826591652,-1.02435004444231,1.43154187631131
"146",0.352599528509135,1.28461569949319,0.215374938929742,-1.5050272737996,1.11183354318229
"147",1.23923895474818,1.54036618367565,0.634207377059367,-1.06647773298466,-0.0119391357116833
"148",1.80251761220441,1.88732141094937,0.995807550476484,-0.878559546055435,-0.562894082764517
"149",-0.977797664506411,-1.16679092235424,0.819111564438649,-0.893303961838548,1.06798965743191
"150",0.0860805263300706,-1.50634518110544,0.273679855094409,0.114322388409465,-0.87146759841508
"151",0.45049910601434,0.291366066672783,1.05105954016096,-0.99571125539242,0.806012327687225
"152",1.49413315274541,2.16999217425304,0.475641200859429,-0.534076937687084,1.29900919191966
"153",1.0006757154599,0.560048464490687,0.74851529195323,0.450684320200734,1.6457607115241
"154",0.467974500755308,0.574227238291336,0.496285573302606,0.40839350025626,1.33922428632611
"155",-0.126019384832861,-1.36709153397548,-2.06673364493834,0.288815208524181,0.880419693003551
"156",-0.911358118779442,1.36888634570082,0.292594731006415,-0.911429515086286,0.355068050392241
"157",0.174537503927391,0.131779540308207,-0.174480858238238,0.179514799071967,1.40578312871907
"158",-0.202330577882276,1.7238115158971,0.603578648265999,-0.292322682375605,1.38144247873659
"159",1.24856696561941,0.311826248281478,0.413115478377778,-0.346802068528285,1.65890383887921
"160",1.42916055774332,1.28309065047303,0.805828094571095,-0.280044982658011,-1.41698639427616
"161",1.51537744415536,0.91554091998456,0.240970109550728,-0.116909158359985,-1.15336462123215
"162",1.59650594300374,1.21636363134452,-0.505242923293571,0.189684602793375,1.1367441300081
"163",1.1143580085913,1.15857929909082,0.036858925506756,0.150459730409292,1.05898241975636
"164",1.13292376041968,0.62620007227152,-0.0318549782763849,-0.324859471022428,0.926100150533884
"165",-1.65729971094805,-0.25244434329298,-1.46667746291549,0.0727816408001758,-0.158991529996517
"166",-0.22277554346275,-0.155780502090456,-0.4958011826384,-0.170906300549706,-0.616972046540195
"167",-0.199296436166684,0.365747903010505,0.877325910668658,-0.802406728309384,1.01572714012748
"168",0.474850053142754,-0.0963938321980085,-0.64426956991778,1.68753449121671,-0.13591945151317
"169",0.0267118077733719,-0.613380105549992,0.0833715110814083,0.106388257316166,-0.347775157564783
"170",-0.77834496693494,-0.351442496820805,-1.0651371710623,-0.415845434844278,-0.890552082567886
"171",0.115174254911307,0.230732331134295,0.156952936601268,0.899593204166625,-0.433804416278004
"172",0.148786305065312,0.497773305781312,0.0132614543949105,0.922346929051572,-0.436930370143714
"173",0.0525986670886628,-0.0738115823366876,0.138475098348502,1.59027432706641,-0.230022445166221
"174",0.260042208466608,0.129241610264547,-0.0896790131869846,1.87805223666021,0.513557994237793
"175",-0.299855940732307,-0.411650046183603,-1.0777338932603,0.458769285351094,-0.710786570394499
"176",-0.216707332783664,-0.824027526895697,-2.3756534784821,0.584586119692673,-0.0417972661291884
"177",-0.197850638989408,-0.85763149898254,-1.72932446962291,1.75259621773122,-0.313854087323169
"178",-1.03237948966449,-0.0565410203797628,-2.11946643517109,-0.974665127236171,-0.410772393891435
"179",0.818089596285817,-0.416321198660336,0.524174812489054,0.0469818212862547,-0.143469584478467
"180",0.847839813547831,-0.526117193980101,0.447335073154685,0.163562404314051,-0.150954197534169
"181",0.204356437246675,-0.609690918041149,0.151378400877574,0.0394561782218338,-0.743826752563599
"182",1.03805154196174,1.47119681831526,0.994622887292724,-0.569991225780841,0.538319274434358
"183",0.149876906072673,0.351968098786565,0.504557309392177,-1.10879482814829,0.180026640189185
"184",0.232929727903173,-1.11314050343737,-0.364213274774824,0.888783583689422,1.07808876110911
"185",-0.618000828066658,0.365125603986268,0.207177935182172,-0.576571124559309,0.74464149425083
"186",0.710412358303136,1.7801169636296,0.472307617775211,-0.0618557408354841,-0.485162165245432
"187",0.767689629023964,1.45557032154892,0.295312688524044,-0.465636402268784,-0.846204316143497
"188",-0.0480250891748966,1.08687928057724,-0.184337752544676,-0.230321172409084,-0.720803562640936
"189",0.350549582344002,1.30008227293748,0.413697395497308,-0.442854088787899,-0.952555118178846
"190",-0.291339443438887,0.820817065676137,0.304974709863633,-0.778531815937402,-0.801214834482041
"191",-0.08505820084617,0.839591549480685,0.233254675555722,-0.759385980106869,-0.941143314904872
"192",0.386492504035963,0.600051240694215,-0.206424436714881,-0.87059742517478,-1.36208443985542
"193",1.02699914256194,1.58539835638471,-0.56936049543224,0.376784880362572,-0.334452794403441
"194",-0.858214692556605,1.20696547651183,-1.30690491933924,0.396729043479926,-1.19836555354627
"195",-1.03478397845347,0.232523640249291,-1.94706022918875,-0.562708484030591,-1.49757868011735
"196",0.899151676853726,0.907737503075414,-0.572781827195999,0.150047415990653,0.246581962319454
"197",-0.155756817867096,0.453716458270702,-1.07227135587101,-0.69118002389006,-0.716105040067425
"198",-0.750099517239671,0.0398447641308165,-0.429993993041999,-0.728004459322605,-0.0224430663424371
"199",1.25984081798886,0.795535119886534,-0.421430569859923,-0.100525817572199,0.376039533915839
"200",0.363629923419551,1.10899476853696,0.405242226476655,-0.975043680937166,0.968244538366605
"201",0.637254489303527,0.794039519381742,-0.173035430182476,-0.783968628311756,1.2723565582049
"202",-1.06180440749853,1.30143614430674,0.642213210412865,-1.18747444975748,0.575481813730299
"203",-0.279391247191548,-0.516148975541298,0.551170685144661,1.0235582446672,0.485377577829189
"204",-0.56851875629577,-0.62515571355413,-0.448148804357431,1.14429383579907,0.410575287459716
"205",-0.296340500048512,-0.764458969623975,-0.063820863553033,1.20342300237748,1.05345977117664
"206",-0.813995030698852,-0.622592724889878,-0.0519259248517693,-0.0169985504741537,0.150845486689662
"207",-0.31630048640674,-0.670353811163679,-0.00942844217738342,1.36905635392514,0.601333580044092
"208",1.32621426061061,-0.384596198009228,-0.370673769503527,2.09094722360955,0.10244992488648
"209",1.05817255601174,-0.393672485073983,-0.244884177588701,1.86506644274737,-0.00374134578828114
"210",1.0326828622009,-0.3383578633503,0.0509896213833647,1.68849705118091,-0.0467456952101098
"211",0.982092449866901,-0.407232609309613,0.167545598684186,1.86319545138899,0.730621285468387
"212",0.754362401233376,-0.44846223326003,0.0238548686238598,1.54595005401084,0.315328395379757
"213",0.901002194796414,-0.257208670286148,-0.151288860817659,1.86332317711941,0.679179542325228
"214",0.426202636376445,-0.632897043341639,-0.514906432896858,0.775111267613135,0.257588801843661
"215",-1.80834459376981,0.536782428364567,-2.45140975325847,-0.547597061075962,-0.0103825524480379
"216",-1.28229750162874,0.142382364719424,-0.789765056569729,1.15489140601946,0.209755168130517
"217",-0.766960396649895,-0.0402267774640942,-0.400864294772861,-0.0228013132153031,0.45832738937628
"218",-0.911115114510499,-0.469070116294006,-1.5002287266899,-0.0297018925147754,-0.126964865602313
"219",-1.09936375866501,-0.467515840152118,-0.989760037601753,0.0988579284834205,-0.282424570820665
"220",-1.4884488141002,0.00900209790815837,-1.4708481845165,-0.214733288629373,-0.135252637220213
"221",-1.44315005801799,-0.114598434163467,-1.07895383307169,-0.264104397787285,0.202760157386595
"222",-0.756914625705859,-0.503824371195631,-1.11020091005365,0.578284546809438,0.607768470650051
"223",0.0664813384352992,-0.138899005617079,-0.702653271274339,0.566307218558359,0.280915521180462
"224",-1.03753990316498,-0.980171323660143,-0.907523882675987,-0.156823116293065,-1.2011185132298
"225",-0.238582353068123,-0.586156717306506,0.550424794027395,1.93581878625087,0.429614715661132
"226",-0.0180020999024866,-0.640645305475397,0.424931155766757,1.72892214126364,-0.22688138617354
"227",-0.355536556789173,-0.410482196529715,0.235304366089179,1.49403448925567,-0.044449330806844
"228",-0.271547084546567,-0.227321014204187,0.0624471751473947,1.89769788795261,0.0897607502080897
"229",0.918837932676417,0.162651891651552,0.806138618124097,1.06164816324006,-1.22368426580258
"230",0.702921640740048,-0.242722232984756,0.708916021330311,0.543494751109064,-0.396253548053548
"231",-1.31509258888434,-0.12937277528555,0.690956112267833,-0.43729960488509,-0.4203152619977
"232",0.267887464858734,-0.0322081261907353,-0.243789292052489,1.31522394128567,0.211805346504983
"233",1.11759539627823,0.353233677781978,-0.28435039463041,1.22272818675007,-0.458383814063554
"234",0.99921007340233,0.298340569672539,-0.505182202679256,0.778835945045678,0.00775915336807379
"235",0.440472079653484,-0.161410066491999,-0.63164417538493,0.43132512612249,-0.784574915486697
"236",0.510835832953943,-0.0725924286042935,-0.624352104191359,0.411907323817986,-0.897701129248834
"237",0.620889205345642,0.202448907529737,-0.435437144925677,0.387352373364544,-0.920379840128468
"238",0.344553315414935,0.182787327370958,-0.877304785475783,0.381083685912818,-0.366431449758853
"239",0.653416165691188,-0.312318132509706,-0.631895338002135,0.39780764231675,-1.16573615850835
"240",0.727519706719018,0.731235191934815,0.796851230485371,0.742009167650907,-1.01265862331692
"241",0.407078899005304,-0.025302029810217,-0.0481014195543594,0.507685099807158,-0.636653685336058
"242",0.175586585799062,0.321433762489892,-0.0577747476392403,0.140396027336807,-0.128462064797312
"243",-1.67465562904574,0.469821124156995,-1.00495971182407,1.56297271960493,-1.11268443707574
"244",0.082131119463484,-0.670354720032763,0.562686343395032,1.20374242355029,-0.519463897408205
"245",0.330717474979854,-0.57202056754572,-0.913249278604061,0.525715556198732,-0.81037838507766
"246",-1.83555930546606,0.364352643147635,-2.36137464604596,0.206114314301443,-1.58374245650719
"247",0.138504001538336,-0.259644032026681,0.836456579065397,0.525702658349704,-0.852182035725197
"248",-0.16090633387745,-0.306728617912859,-0.673833713422102,0.411024223993649,-0.264608439207941
"249",0.446637265028143,0.187473606605651,0.0426537432669915,0.878622416104241,-0.283570204460533
"250",0.516238725691895,-0.514546347123147,-1.11404666963145,2.17532177949855,-0.0156012171401401
"251",0.603036953199833,1.68996313324076,-0.431212078347567,0.871733520225685,0.0758138933480365
"252",0.788423696042615,-0.282431211208498,-0.2138982556909,0.854993442804029,-0.311587603393401
"253",1.4768115653965,-0.0117196304211551,-0.25145470348132,1.21703835781691,-0.257804297762292
"254",-0.298741511316619,-0.0896122791684306,-0.985862278697234,0.266215014913666,-0.372748856418141
"255",0.642736540371484,0.962628011302497,0.5891672542283,-1.08176971362591,0.217943413265587
"256",0.826065741404229,-0.106018187337296,-0.447522399695947,1.2575908955734,0.844777196679944
"257",-0.244643403795311,-0.142336159071195,-1.41505585563347,-0.674023532429417,-0.139049136503624
"258",-0.247923150167311,0.662848566215022,-1.44100375771614,-0.871438303362038,0.0460031205885674
"259",-0.0206323747144578,-0.195265990594147,-1.12364050618151,0.265225110153137,-0.416608398171785
"260",0.315453708135442,-0.331378641866415,-0.755345628320744,0.00513363010909706,-1.30077939363851
"261",0.679348663028603,0.0624302564466082,-0.20905906575602,0.975451326663721,-0.448481242834093
"262",0.496644465908719,0.161144494824611,-0.157564130917956,0.660346813458621,-0.169625334895005
"263",0.442415168646218,0.0663779299319536,0.0331909455167744,1.03087871217699,0.200980135155239
"264",0.316772304494719,-0.608677956197712,-0.1262918755792,0.095892543184592,-0.429820233491538
"265",1.43033858516421,-0.83625061930089,0.625920193839788,0.733844414891462,-0.833387080903752
"266",1.49816684504459,-0.898935004682595,0.421597146221537,0.834132444962048,-0.989345858001067
"267",0.565929039846804,-1.0400521224281,0.692612756983054,0.491105148502849,-0.188110909267396
"268",1.10571009435508,0.714461501397982,0.302399086961972,-0.650672437771128,0.341314184621862
"269",1.04160084392584,0.377492389786431,-0.166681655582626,-0.524531627237591,0.914099677547982
"270",0.87986245150407,0.562333987852408,-0.00502402759417709,-0.215174440569305,0.697632710903775
"271",0.57606907133861,0.40225899098051,-0.0927315855605989,-0.240858219997128,-0.376538186966293
"272",1.21661501628804,0.767265350790416,-0.193315892749281,-0.0157946970725203,1.81505856373315
"273",0.78426004025107,0.760122124145647,0.214750078613212,-0.488231854002614,0.861687086012721
"274",0.683256498748387,0.565363392103174,0.338593768738245,-0.619173657029311,1.36177397420263
"275",-0.0120436424147386,-0.0335507931415539,-0.282249610856784,-0.022856778925143,-0.128535812919823
"276",-0.671154411229457,-0.662141450191856,-0.28193236268584,0.624903530122435,-0.0103948391641646
"277",-0.127937862615473,-0.6801796805492,0.0579376488071603,0.955364044914552,0.0239998135889373
"278",-0.34396615843855,-0.0148670590358592,0.433155272816633,-0.827297964832239,0.323560482221632
"279",-0.362237086832662,-0.715727772245151,0.151248860953816,-0.307756797125714,-0.0612082928895469
"280",0.93422221628551,-0.182641459648717,-0.174239032973761,1.238944572899,0.249626899227461
"281",0.0269523718484893,0.501191312185449,-0.253925488106907,0.2327045343083,-0.198564117882384
"282",-1.35878970515242,0.305905574421992,-1.55440716746399,-0.618514329185782,-0.561069279160496
"283",-0.0712726696661654,0.145260935927636,-0.560774888591245,1.216700742953,-0.374277052585652
"284",-1.23795023187712,0.73762251983455,-2.03882479349068,-0.391337264472232,-0.17003777007679
"285",1.44150744146532,1.06645090598867,0.296883089663094,0.314566068197867,1.12013705633684
"286",0.0648171562197408,0.45699271162303,0.128515360997524,-0.124291740180379,0.850736298055549
"287",0.169371447474064,0.33540383653506,0.230116362574603,0.323704045513281,0.796187046366981
"288",0.923545170358847,1.25512138531162,0.647120375765602,-0.0756432197035675,1.53140893580833
"289",-0.564397642712359,-0.560350138368297,-0.00865925060304447,-0.041256494818678,0.547379136585691
"290",-0.61018741983755,0.229095851814475,0.302871783193718,0.509700680822167,0.864285922895333
"291",-0.141942641980769,-0.985752669150666,-0.404737725465063,0.753239598328128,-0.115074957258135
"292",1.19106286709023,1.78591928035348,0.0465388024032821,0.251097615363433,1.76614494479343
"293",-1.33105609948795,0.559097672278873,-0.830544576041961,-0.377849063205836,-0.335706477793446
"294",1.45511544159114,1.55366054342745,0.317972124974088,0.275233325068281,1.72669508587378
"295",1.43344764136166,1.65140166237,0.750688217743873,0.0614710597504542,1.91450005549917
"296",-1.37502815051024,-0.988025807783441,-0.494596355033935,-0.0705274189823192,0.313102599435456
"297",-0.535447499539444,-0.0217965506176318,-0.346997153930372,-0.501581462899194,0.736608908121252
"298",0.301469221969908,0.341064107568866,0.46711692296901,-0.340799089334672,1.16948989370886
"299",-0.192851142526328,0.200950370233919,0.65598998046984,-0.350594384628212,0.986337745564985
"300",-0.953280821040816,-0.51319075801714,-1.37442453328388,-0.859251002796468,0.27519068523473
"301",0.252409601609483,-0.695221610726537,-0.684933423103954,1.07317923689076,-1.19093412839314
"302",0.752171445869559,1.55037946348796,0.406768243821056,-0.173161628576777,0.282171734642957
"303",0.738986912122093,1.49615370339553,0.290189537674002,-0.244144144435606,0.379169226681363
"304",-1.16760943348451,-0.718505841728553,-0.561408421442496,-0.30734408568388,0.0799990690321555
