,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap,cl_k3
Between a person and their deceased spouse,0.7421254664764804,0.2793348184072568,0.2529682688175466,1.3853087306489482,-1.4643304113607165,1.201691471896596,-1.9347767701560157,1.2472453694247003,-1.9742610019366704,-1.6317369974818303,-1.1850358144066526,2.0919772361684776,1.5287640469206163,-1.5856537355229945,-0.893991396288457,-1.0180011193032807,-1.300544231599625,1.7332816062142211,0.5704478298073916,-1.2304068002059394,-1.9501823208738625,-1.2391792447003644,-1.5769739488577357,0.7457502546954698,0.0034446401325183,-1.188505847619755,-0.8499106747791115,0.9868239602201588,-0.1849136406784539,-0.0960574176207555,-0.6687529815038481,0.4945815780283343,-1.3255140276595965,1
Manager and Staff,-0.7228086005109391,-0.6826329838277468,-0.4584556210678414,-0.9608736282414374,0.7622389790104052,-0.427102202471236,1.263381099342556,-0.8778655098814443,1.6476729839591957,0.5409519072249178,1.7076957843964606,-1.0632679620950385,-0.7448706643583549,0.6855951925320539,1.340655803190369,-0.807877642874998,0.8610902419134655,-0.4198508429046126,-0.7252617067401239,0.2345815069610365,1.4020929040506034,-0.2589761370660456,-0.0506579939928823,-0.9281935607159852,-0.3716259793073225,1.3237431615409885,0.0789405098781487,-0.7714250485316201,-0.4980977173268603,-0.0729953726917723,-0.5367302131970002,-0.5873303578280284,0.1902604590258457,0
Foreman and Laborer,-0.628600621926539,-0.6689557164973914,-1.1114063145242934,-0.9523420560272904,0.9013995659086004,-0.6498058952132184,0.7524618698066861,-1.0230594208899386,1.024332895806827,0.8934220200950199,1.7521139279481397,-1.415715564028729,-0.9531763786470716,0.2425614510102052,1.528776613350577,-0.6202673960640311,0.9326675423609192,-0.6189577145435586,-0.7463301544888641,0.0755905278886517,1.2717668693883133,-0.1597150628752284,0.0605715087907911,-1.497202130381539,-0.5406718922942928,1.192858987402368,-0.5447167141060115,-1.1481926932641442,-0.7516276841374752,-0.8744014339739401,-0.7407654005803107,-0.9092651289852876,0.2221044608469685,0
Owner and Manager,-0.5485238401297989,-0.3862921916700443,-0.8141675660105352,-1.127239286417301,1.074296052660903,-0.9249104568356672,0.5854305832276515,-0.9746614505537738,0.978402573521916,1.0565052066468583,1.2579620809357082,-0.9681630536367408,-0.8778317585851955,0.6239069500416703,1.1924394073065694,-0.6878070849159792,0.7227074610483891,-0.5263498672696303,-0.7199945948029389,0.2743292517291328,1.7568693317423931,0.0326032683694795,-0.3658082518799575,-1.2722452540021345,-0.1497532185119236,1.232851373944724,-0.0073099572685967,-0.745260628758528,-0.6397762281916158,-0.1883055973366885,-0.5847384925813088,-0.5609422618315317,0.2348420615754176,0
Union leader and union member,-0.355397484031779,-0.9561783304348568,-1.1650067445841512,-0.9480762699202172,0.6483803170027908,-0.7240404594605458,0.4085739268498503,-1.0098599744346208,1.0374558450310878,0.5356911592716325,0.9026169325222734,-0.8954357706980427,-0.7891910291006352,0.0799288117173743,0.742089589044255,-0.8228864626198753,0.2359818180057067,-0.9986498883666648,-0.7305288186773089,-0.3900259108233331,0.5839350197817813,-0.2403646856552674,-0.2422199154536537,-1.655995219590531,-0.197297381539509,1.0874245137907017,-0.2793306613467944,-1.054000782081013,-1.00515765094809,-0.6841395633098284,-0.8847902387332357,-0.7826022682021034,0.0947284535624776,0
Manager and Assistant,-0.6144694251388789,-0.4683557956521775,-0.4487100883296855,-1.2680102279507242,0.7748899414556953,-0.9292771959090392,0.5313910493344345,-1.0978562841367383,1.1358779642130403,0.9460294996278708,1.1580212579444296,-0.9122189898377424,-0.784758992626407,0.8145796995574024,1.0442230114227695,-0.6052585763191539,0.5700092200938223,-0.7069351694537905,-0.741063042551679,-0.140182943709585,1.076277817394878,-0.1038807086428938,-0.5388319228767829,-1.4045728283429606,-0.0071207294291672,1.1419595863484602,0.0524019046022271,-0.787123700395475,-0.6099491732727201,-0.2056021310334261,-0.8847902387332357,-0.4712227354434433,-0.6440523886875701,0
Chief and Deputy,-0.3521364386192422,-0.8071311864502136,-0.6829777022276661,-1.3441381030923425,0.9468132772506684,-1.1180546850809765,1.283409737778504,-1.0024141328444418,1.5472319495119722,0.9836640811398332,1.453145654042606,-0.7311999834024113,-0.7644982544585076,1.0661395455571503,0.940390096723954,1.9172951993734448,1.292258266037411,-0.8984349679238065,-0.38854276504151,0.069506689403739,0.5829006861733507,-0.099006280892452,0.1974014526913415,-0.5510599738446296,0.2245627316735109,1.218308687929322,0.9840965112533356,-0.563604800048204,0.1655542546185723,-0.0474623943775408,0.6523319922679223,0.6061655268135197,0.4359141873602211,0
Supervisor and Subordinate,0.2855791087213114,-1.227619482068066,0.1169056386655993,-1.2105861842016588,1.2072933501626744,-0.8557144376729999,1.3623905950070512,-0.9130640337622912,1.7415525437942885,1.0281781022830152,1.551805184431432,-0.9361950171801704,-0.6305874381300468,1.134637529101668,1.1566068720379583,1.0585762982558198,1.3290694491246726,-0.6960206731679348,-0.2632607453927519,0.3067763903153337,0.7364992270253353,0.2718933579366278,0.7932737890324496,0.1975360181406174,0.4419074769424729,1.3491928620679423,1.4532611402383806,0.2773944069440374,0.347712340016115,0.0118400068684159,0.3745698044015671,0.1379653092756794,0.7225102037503257,0
Boss and Secretary,0.6562512706130083,-1.2546233175664605,0.1375211886886217,-1.0662057313468658,0.9075628553050238,-0.5527299265820979,1.0838791510958563,-0.7529784395734387,1.6027521193069192,0.6008434993084711,1.2605246661406126,0.1427262132290866,-0.4510899609238122,1.0841653307004446,1.1822597097870775,0.8173631237845769,1.519260561742191,-0.4162126774759941,-0.1075047209645662,-0.4853393804202985,-0.3200725539868035,-0.2425803346327409,0.3880806003204962,0.2145495634130093,0.7815086414252259,1.339843992486612,1.3508979484598258,0.2235704576965337,0.3093632694061061,0.5529744182377733,0.1971106288202841,0.5586669540198257,1.1155561690853262,0
Entrepreneur and Investor,0.4848652172652345,0.215156871703281,-1.0169496126006277,-0.9470918577416618,1.160906487863276,-0.9628674964734408,1.0838791510958563,-1.0694267071560544,1.7360005268147944,1.215136991084378,1.5095225285505065,-0.78154964082151,-0.8214815805557248,0.943564206582751,2.2596788952500835,1.473462958346358,1.4579085899300888,-0.6870906307522345,-0.5239827862834106,0.0330036584942627,1.048350809967244,-0.1388879624869768,1.3653112319199132,0.5037798330436729,0.2721068947010964,0.9097959917454308,1.0949899690134373,-0.072461263164735,-0.7835852429791497,-0.5292944045009407,0.2819824084461148,0.3347451108495541,0.2967104079707416,0
Intern and Employee,0.8595231013278096,-0.8379927127340926,-0.5675306220987412,-0.939872835098922,0.7434247271686908,-0.7744259103071481,1.2252133166627317,-0.8460514594506786,1.0531024383369365,0.2358285259343816,1.147770917124811,-1.1627684755661143,-0.8727665740432206,0.1396141891918368,0.368698284029298,0.3059911939055419,1.0713911675138408,-0.8448547134296052,-0.4664207772556028,-0.4196339247832415,-0.5481431146458114,-0.4699059197215319,0.8012187535169979,-0.032146843036674,0.2245627316735109,1.302448514161292,0.4722805523605596,-1.32386808316919,-1.0232669342917056,-0.143828796402221,0.6137539106198177,-0.0045304091054024,1.041860050585014,0
Lawyer and Client,0.9950376551376778,-0.7994158048792439,-0.2418049317349888,-1.2430717860939873,1.321476395822732,-0.7855107094934006,0.7097593010658917,-0.9986912120493522,1.3084952193936958,1.0281781022830152,1.429655289664314,-0.3427883404550788,-0.7502524229342032,1.242792239961432,1.8932097845483804,0.9813880824250224,1.586747730735505,-0.6603005035051338,-0.5815447953112184,-0.8430690833331648,0.9087157728290762,-0.749077690883205,1.651329953363645,0.4187121066817136,0.4894516399700583,1.2557041662546418,1.734759917629408,-0.9538284320926038,-0.0261910984314722,-0.44775360278775,0.5674602126420916,0.4908118500288342,0.3458411536376169,0
Judge and Lawyer,-0.5952654910428284,-0.2786275488387843,-1.041688272628254,-1.3224810351641234,1.5890929090884922,-0.9517826972871885,1.3416061588942754,-0.8721119050163058,1.114174625111379,0.8367678113673341,0.5323233704135627,-0.8714597433556149,-0.8585207425189161,0.0891419907906135,-0.3459164818390218,-0.0510043043118978,0.2676803367752929,-1.2377765797204152,-0.5612287921249333,-0.1130084651436416,0.0383240413344946,-0.3263318659812428,1.9294037103228283,0.4867662877712813,-0.3731353178161348,1.3117973837426224,0.5575832121760225,-1.1085722861791762,-0.0070165631264678,-0.3365616004515807,0.2974136411053571,0.0293971428900932,0.8289601526952219,0
Victim and Criminal,-2.305140302349688,-1.4050732582003709,-1.924033813613609,0.3595512405942147,-1.365393397365496,-0.9665624295355252,-1.8384125663604185,-1.158776806238205,-1.1010801497070373,0.115640668847791,-1.4032826543576922,0.2326363157631913,-0.9183532349209944,-1.7603035649113548,-0.0747293399197622,-0.0944226757167215,-1.3336061275205917,-1.3538671311245185,-0.2734187469858945,2.423952183064951,-1.8048584488893245,3.051646565075001,0.3960255648050445,-0.6701547907513734,-2.125477326547141,-0.8524659243352808,-2.5730244030514573,-1.7611876708051553,-0.8698706518516698,-0.5070560040337071,-2.696245494787585,-1.409131061718924,0.4277257297490754,2
Drug dealer and Addict,-0.3082934947395791,-0.5390216768590141,-0.5376380745653588,-1.0883139881902562,-1.5054460393079103,-0.5591960594407451,-2.112247512146239,-1.324446781619692,0.5076167701015746,0.1273255993978763,1.060856568925131,-0.253477638604535,-0.8556715762140553,-0.8061386713263233,1.9249704408091943,3.5559366979480886,0.9768068776368488,-0.25547191399339,-0.3354954233884322,1.0423124631412783,0.5386829244129305,2.163614454903584,-0.6407923004284836,-1.481488230928566,0.3289900897519575,0.1385142512857028,0.1801189424926002,-0.3743799784749496,0.4591643264764535,-0.0845263951562639,-2.416554402838824,-1.1309251353558591,-0.0605110553154958,0
Victim and Witness,-1.0142645342564265,-0.8085778204947704,-1.609646675762519,-1.0531212528069005,-0.5603137199576688,-1.0455416237375743,-1.0719864847018117,-0.8344173319660235,-1.6576698519013886,-0.3356202204912128,-1.0691322210764895,0.5982707327352176,-0.8157832479460032,-0.7009882579904417,-0.8327096172211169,-0.4851880183601351,-0.6014725972294974,-1.0333778310943875,-0.4698067777866503,0.2374206315873292,-0.7808681765427582,0.54441818216588,1.041553929174578,-0.997665537244919,-0.3187991314988941,-0.9740012288925712,-1.0514382085931422,-1.6812927461408924,-0.3964993115093715,-0.3828916014249847,-0.2831864876986218,-0.4718824378433555,-0.5548891835884263,2
Criminal and Police officer,-2.0635058957401813,-1.4103775830304126,-1.2746439878884064,-1.3581249594626503,0.8370905068117069,-1.2857122727730457,-0.2951681849868168,-1.2518498261154447,-1.892242569285043,0.9085466704607144,-0.8782730105028675,-0.102428666347239,-0.8523475488583842,-1.365538870273215,-1.059309684005003,-1.0198772217713905,-0.8090467685271121,-1.1063065108226064,-0.6752241433368662,2.3326946057912603,-1.4270680984099473,2.2520188491047803,1.8062567608123328,-1.2432985971150785,-1.9174716133014549,0.2612181645406595,-0.9991903294561711,-0.8688875121863875,-1.7806610788393824,-1.556893826091038,-0.7692703164647439,-1.997774088840774,-0.3184474700665899,2
Criminal and Prosecutor,-2.0505522986848264,-1.6297837464548657,-1.455545439340427,-1.3933176948460062,1.0748231760961235,-1.2917165389989322,0.0898634940023544,-1.1490041391510946,-2.1358373142603764,1.0966184097906568,-0.2598891682443326,0.2164524973070526,-0.9022079591934492,-0.7346363902579238,-0.9267700223012204,-0.4964446331687931,-0.572841677050516,-1.0819969509132004,-0.5172107852213156,2.1325363196376323,-0.835170690985379,2.1915316320197515,2.1329934252393743,-1.2581854492284212,-1.6203205943790455,0.2939392080753147,-0.4020717107479325,-0.9807404067163557,-1.990382558737869,-1.4855456245919962,-1.0933262023088253,-2.0274606968368327,-0.1966441631007955,2
Criminal and Hostage,-2.167134672183021,-1.6047087563492135,-1.5493461919451783,-0.935812134862381,-1.656203341780955,-1.3337464025801398,-1.207085319434854,-1.5119889166723306,-1.811044320959932,1.0242831254329867,0.5951600951254935,0.3926762982738979,-0.9221521233274754,-1.689402143347731,-0.4735698887334484,-0.507701247977451,-1.367349712017248,-1.1340888650047851,-0.4224027703519851,2.417868344580038,-1.4324983498542094,3.052311259768243,-0.4530925144810345,-1.0646563717549624,-2.196793571088519,-1.288941272913627,-2.4173470488882383,-1.4929089237746305,-1.243774090299257,-1.2001528185958286,-2.9093893958933643,-2.294640168801361,-0.5477242831786737,2
Defendant and Plaintiff,-2.231902657459796,-0.2945405233289095,-1.2277436115860303,-1.1704303707514196,1.03423467158415,-1.0455416237375743,-0.3627176023533381,-1.1187554076909916,-1.5223394380262034,0.7204749311307719,-0.2217173261296082,-0.094037056777389,-0.9520683695285144,-0.402361084116537,-0.4949472535243809,-0.6202673960640311,-0.6301035174084787,-1.158398424914191,-0.4974591154568717,1.3659726705386332,-0.1455287575640932,1.3214462785658705,0.221236346144986,-1.6526870302320102,-2.1730214895747264,-0.1805159231771845,-1.536597086293586,-1.3575080514488795,-1.8729385299947163,-1.2585286198223171,-1.07307270944357,-1.7484065816738807,-0.5907136856371894,2
Police officer and Offender,-2.270763448625861,-1.3853025929247609,-1.763747912184611,-1.422644974332136,0.5645676908027415,-1.297720805224819,-0.6531800970293796,-1.3486457667877745,-1.991484872793512,0.7855766870526751,-1.1912821158436075,-0.1653657381211123,-0.9986047525079088,-1.44124716787505,-1.0935134676704952,-0.9635941477281004,-1.005884344757609,-1.123670482186468,-0.4342537722106514,2.1410536935165103,-1.4868008642968302,2.028681432175442,0.8329986114551902,-1.7196778647420536,-1.9115285929230064,0.1262438599602071,-1.2529657424071727,-1.386943023693608,-1.9568271219541111,-1.6866178288165687,-1.1540866809045904,-2.1699564152179147,-0.5763838848176842,2
Police officer and Civilian,-0.3406774873779666,-1.0342527314456362,-1.37514479425064,-0.8009066492261838,0.6225512686769895,-1.1536184158035363,-0.0182155737840796,-1.1490041391510946,-1.0622160308505737,-0.41518903328465,-1.5500974317220166,-1.0045266951060898,-0.5432130047809803,-0.7556664729251,-0.8284341442629303,-0.9410809181107844,0.6332358354890727,-1.0160138597305264,-0.3789490968702087,0.3013009356789125,-0.31929680378048,0.6281697135143819,1.834064136508252,-1.057212945698291,0.412192375050232,0.4779950779577497,0.2025108906941592,0.7206009890289484,-0.5642764954281607,-0.519101804286792,-0.2426795019681117,-0.1868910010811918,-0.5477242831786737,0
Parole officer and Parolee,-0.8856538206354021,-0.786189436471867,0.3754835375257934,-0.3417252447004941,1.580936977255631,-0.6672728515067072,0.8184322098841199,-0.4705683049744989,-0.9797289214409368,-0.3511206385678566,-0.1650048749877318,-0.6125186480573932,-0.7815932522876727,0.4532628506851531,-1.115501614312597,-0.6106188690851815,-0.0237415293321955,-0.9252250951709072,-0.2090847368959917,0.8032176106842095,0.3594846267522815,1.0775033261460272,1.6839043077502922,0.1277804825238103,-0.447168371673375,1.0612476789629774,-1.1126428670107364,-0.4014601529400999,-0.2840885982837829,-0.5670996852952382,0.5026490354732751,-0.9124317005048668,0.6488140852500132,0
Consultant and Client,0.0173969455093464,-0.6429037787252857,-0.0839487201301321,-0.3417252447004941,0.9116408212214544,-0.4545502766467185,0.3243564714318497,-0.8439240761391988,-0.4744953763069121,0.1944940777299986,0.5940694710650727,-0.9074237843692567,-0.7189115935807338,1.058929231499833,1.6183579515221038,0.3252882478632413,1.638896906775792,-0.77043769329877,-0.1481367273371364,-0.5619957453301985,1.9420150476515208,-0.5097876013160567,0.9275436888213128,0.4016985614093213,-0.1428857282968278,1.1495944965065463,0.1174214875282353,-0.5003616596823872,0.7024412431586978,-0.2868958394080918,0.4378378583044587,0.1467864727945081,0.2762392639428771,0
Chef and Customer,-0.3304996611201878,-0.478125272316717,-0.7271538808484281,-0.120513765147972,0.6001861743540654,-0.3104478872254357,0.8184322098841199,-0.767870122753797,-0.0517489405825242,-0.0700463907780522,0.8907192154995024,-0.8786525515583432,-0.3428216413390993,-1.0536927872942283,0.650879499269609,2.09096868499274,1.3566778364401189,-0.4549095279440284,-0.2294007400822768,-0.9343266606068552,-0.8506856951118423,-0.438000574445912,0.1544986444747817,-0.6582453090606989,-0.5898008607561313,1.01543821801446,-0.2468208698837903,-1.4234423892770711,0.0514657695537955,-0.4892652836599198,0.7348890869948667,-0.4754448308028827,0.3163627062374919,0
Customer and Server,-0.1010359418538991,-0.105582562175605,0.383140741820059,-0.6031569932625656,0.4212654197706715,-0.2418277017867297,1.0037106118037211,-0.8300960846145802,-0.1754796046969793,0.2936967534205178,0.8470942530826745,-1.7417895358857487,-0.690419930532125,0.0566955775326844,1.1859244008940948,2.6023406148717747,1.663437695500633,-0.6751839075313009,-0.3038927517653221,-0.9197254482430648,0.5084286663663274,-0.5496692829105813,0.3269043737894757,-0.3128703400311418,-0.6373450237837167,1.051431365902581,-0.2527920560708728,-1.385765624803819,-0.0424894534407263,-0.1208491159194126,0.7240872241333979,-0.4516955444060357,0.259043502959471,0
Customer and Businessman,0.2024483320144177,0.1380030559935832,0.2070250430519542,-0.6701907749451481,0.8056137073942579,-0.427102202471236,-0.0307604655807191,-0.3737723643021693,0.1647797216177721,0.7318419043869772,0.061844929579773,-1.2814498109111323,-0.5707549457279687,0.2585843711375777,1.523075982739661,3.1812522336027587,1.657302498319423,-0.5799301217638316,-0.2090847368959917,-0.9854309038801216,1.4765649238576262,-0.3422845386190529,1.3001625231466187,0.3421511529559494,-0.133376895691311,1.1528666008600117,0.3084994455148715,-0.1283036105090197,0.5749305833804177,-0.5152100842050259,0.6592760469645814,0.0375397553690122,0.2647754232872727,0
Doctor and Patient,1.0758908763183546,-0.0625968648516308,0.4750271933512442,-0.1138103869797136,1.223095468088843,0.5129943380390369,-0.3935973360066049,-0.6365042032699211,-0.1651687160207745,-0.2684517421590905,0.4544695913312235,-1.4181131667629718,0.1757266261455783,1.405024306251078,0.196457801999498,-0.0992469392061462,1.5714097377824787,0.1166131866607864,-0.2497167432685619,-0.4159836216922938,0.9552607852084656,-0.5257402739538666,1.6060436558017213,0.7411187895935415,-0.2665005521685501,1.2215807922827873,0.1413062322765648,0.1165953585671206,0.3400425258941132,0.3772910545466255,0.7456909498563361,0.707269631760097,0.4596607144325442,0
Doctor and Nurse,0.8908394898132833,-0.0124468846403272,0.9727454724784972,-0.5763434805895327,0.3682518628570736,-0.0153810898389997,0.2625970041253159,0.4420791356503225,-0.5466715970403442,-0.6073942174350307,0.5853444785817074,-1.2454857698974906,-0.565056613118247,1.1742942564169143,-0.7490325036108947,-0.2150292629523429,0.4977502310706788,-0.0500809384322845,0.2988153427611355,-0.5984987762396746,1.364856894147092,-0.597527300824011,2.1621911697200886,0.9197610149536573,1.1170345919341862,1.3819139056025975,0.2010180941473887,1.1668351682590314,1.2795947558393324,1.1660129911178525,0.8213039898866221,0.949512353007936,0.7921120934450655,0
Patient and Caretaker,0.513334661342938,-0.3778253118941099,1.1718327841293978,0.8782895819225064,-0.3474311554765012,1.0345077473732032,-0.9185528081121418,-0.2700624278675307,-0.639469595126186,-0.8306002377386987,-0.3918546795552368,-0.8714597433556149,0.033268310902535,0.5181556772010116,-0.0087648999934554,-0.4755394913812854,1.4425705969770628,0.3428409278585254,-0.060100713529901,-0.5400939267845128,1.457946918905871,-0.6453853187374406,1.3669002248168232,0.8602136065002853,0.1090983357493748,1.0579755746095116,0.1353350460894823,0.5922645100419324,0.991017999499015,0.6834397009788781,0.7024834984104588,0.9780114966841528,1.1302953927853894,0
Driver and Passenger,0.1943060710081949,0.4489329333036651,-1.1406429127387614,-1.1622187324953033,0.9321835745254734,-0.801768414966571,1.3125079483363895,-0.8840252515605924,0.1142563671043694,0.6929875230748572,1.549456147993603,-1.7681631659624195,-0.9487443421728438,-1.423021096230164,1.614286072514307,1.1657821535763722,2.135166189878135,-0.9384547876386112,-0.8095354977350844,-1.1111635659016508,-0.0604548182706536,-0.8049120451155396,-0.5087072658728713,-1.6229133260053243,-1.340998636591981,1.0178922962795591,-2.5964826345007097,-2.105156346464982,-0.4048881707053109,1.3943272359147867,0.6349718555262752,0.3237186564510182,0.1042816541088143,0
Coach and athlete,0.5984582991352707,-0.4587817085209284,0.3387289569133195,-0.1533603181724375,0.4775923239913696,0.2261619629052457,0.7937284229615065,0.2823658335409789,1.2402054105459104,0.2126812349399272,0.3707096634909144,-0.2688622561492593,-0.6562299348737947,0.9043080522706888,0.4456567972766556,-0.5677365269569604,0.8086002215853332,0.121905063647868,-0.6936590351170138,0.2402597562136219,0.4246476440834266,0.2187177824772615,-0.8076365546039939,1.4437782093433302,1.1194118000855655,1.5373388623922093,0.8817333194747807,0.8089059057631338,0.8114964127059108,1.9780852481796751,0.8105021270251526,1.511182976293367,1.7092193458934004,0
Team Captain and Team Members,0.1839431933639107,-0.7546665917676192,-0.0739943545475872,-0.5803655074904877,0.3198769921734152,-0.2637861611271156,0.3235844780905182,-0.462962909635959,1.5577807817730116,0.6814138775776302,0.6516544214552855,-0.481449698585454,-0.8512395397398274,0.2425614510102052,1.409063370521353,0.377819116970312,0.7990565815256727,-0.4893067283600589,-0.8042683857978992,-0.45248665260177,-0.1111371650837665,0.2807559538465221,-1.009240028399402,-0.7669193294881028,1.1075257593286691,0.993351513628568,0.8444134058055158,0.6499570556416002,-0.698498242563192,0.2851870126114987,0.0003624124149492,-0.1750163578827683,1.0715432094254176,0
Club Member and Club President,0.3963821850717324,-0.7396215977042282,-0.4116770639246925,-0.2472076125280529,0.6353076558093239,-0.7729479370823145,0.3992398255410219,-0.2596914342240667,0.4823550928448732,0.6582665865831754,0.2607747582005079,-1.1359952450337365,-0.9664724880697556,-0.3350648195815728,0.1834277891745482,-0.85290410210963,-0.4463884462600152,-0.8551077250920759,-0.7990012738607143,-1.0203115778602878,-0.4731539280345729,-0.7738929594309093,-0.4530925144810345,-0.1937755231243979,0.8163177607847083,0.6252397738636978,0.2099748734280122,0.2437544386643476,-1.008886032812952,0.2397836116575629,0.6754788412567854,0.6858952740029346,0.8924206991816022,0
Politician and Supporter,0.7072685144002524,-0.940221518549442,-0.7922401173496844,-0.8431379316862108,1.131647082412886,-0.9026400875614689,0.9180193509159056,-0.5452394592074389,1.074200102859017,0.9591813695110836,-0.8202518104884864,-1.4045267512689292,-0.6385017889768826,-1.243564390803592,0.6052744543822862,0.4828808551844535,0.5795528601534827,-0.5263498672696303,-0.741063042551679,-0.100435198941489,-1.392676505929621,-0.0976768915059678,1.5977014430929457,-0.2384360794644269,1.0956397185717728,0.9769909918612404,-0.163224263264637,0.1142405607875425,-0.8411088488941629,-0.8239532106917893,0.1691415196254083,0.9233881379714044,0.7061332885280341,0
Leader and Follower,0.7590829026216723,-1.125776445331265,-0.5081578380324371,-0.4255174718037221,0.2131872088847988,-0.5519909399696811,0.3289884314798396,-0.0031821914423935,-0.6796820609633838,0.2416153486829953,-1.027906631592587,-0.7052259537814479,-0.5542930959665502,-0.6322899879443321,0.086517068788987,0.1902088701593452,0.1739481576179135,-0.10035376980956,-0.6304536918707936,-0.8045381062620511,-1.5954058931820725,-0.4885173711323101,0.9789873338587616,0.5505670825427512,1.036209514787291,-0.0946231838987148,0.0905511496863644,0.596974105601089,-1.168274357535802,-0.5774776055132809,0.4324369268737243,1.0361972483564277,0.7276279897572919,0
Representative and Citizen,-0.1476688912531771,-0.980341502718485,-1.06560231065496,-1.0120630615263186,1.2847237280009014,-1.186041453423325,0.9882707449770874,-0.8356272812244276,0.511225581138246,0.7797898643040614,-0.7652843578432833,-1.4996316597272266,-0.8601036126882833,-0.7949226272371627,0.2176315728400407,-0.2150292629523429,1.1283121635839584,-0.7763910549092368,-0.7726657141747891,0.0699122786360664,-0.6469219742509598,-0.0294349029997811,1.7158827898005986,0.2379431881625485,0.7925456792709156,0.3880122082374481,-0.4617835726187563,0.3968162943369355,-1.1011634839682862,-0.6358534067397696,0.6552253483915302,0.4602770532328883,0.3407233676306507,0
Officer and Soldier,-0.4015593935381349,-1.366496350345522,-0.5885584831222241,-0.8712921199928955,0.8254937912368573,-1.1908448664040343,0.7342849356789672,-0.5597588503082884,-0.4992415091298035,-0.0766599024907534,-0.2156098313912522,-0.3639671646075569,-1.050681181080088,-0.7556664729251,-0.7628768922374036,-0.8604085119820686,0.0451090168124975,-0.9199332181838256,-0.7884670499863442,-0.0379744571630517,-0.9799773961657016,1.3540163185347318,0.2142845022210064,-0.1267846886143545,0.6201980882959183,1.21421855748749,0.0606952187509525,-0.0564822782318824,-0.0273895068880352,1.4851340378226583,-0.5937400449658665,0.6858952740029346,0.91391540041086,0
Babysitter and Infant,0.5829139826688449,-0.779741581873271,1.1320153217992182,0.4660318245746244,0.6770558318787824,0.9082466061659836,0.1614658764108671,-0.2838904193921491,-0.1961013820493884,-0.9504701375314094,0.6699769056703534,-1.2562749822015833,0.1082963569305378,-1.7398743417489544,2.113091250969402,1.056968210426012,1.4885845758361398,0.5293795916531526,0.0279353002773343,-0.9379769636978028,-0.8894732054280001,-0.749077690883205,1.1342451814943058,0.917776101338545,0.8460328626769491,-0.0196374591317969,-0.6906790431235813,-0.596123436051904,-0.1979629772054707,1.0613689622525908,0.2704089839516837,0.3969456228412963,1.823857752449442,0
Religious leader and Congregant,0.4171079403603007,-1.291271380028567,0.6817717092964106,0.6959576957458821,1.2429755519314425,0.0484356826189969,0.8099402831294714,-0.3516475778627798,-0.3621066897362821,0.6814138775776302,-1.406571305370653,-0.9038273802678926,-0.2108102692138791,0.4472542556373883,0.5482681482731323,1.1582777437039338,0.6224992404219547,0.3210119352868139,0.2254519979217727,-0.6057993824215698,-0.0206329743460652,-0.209345599970637,0.2629474096888635,0.2032071998980814,0.3943633139148874,0.059438396076953,0.0258632993263051,0.1966584830727821,-0.5614802090295143,-0.9580013468415044,-0.6117431497349822,0.0921631140817601,0.5102926773281294,0
Between religious followers,0.4222893791824424,0.8451177769729628,0.4888101610809218,0.1422586590477512,0.1482456016656411,0.1204868773296383,0.1668698298001885,1.085772141121314,0.5761841797983354,-0.5106716086367746,-1.0462291158076549,-1.2562749822015833,-0.1509777768118009,0.472490354838,-0.4008868484442773,0.4153411663325055,-0.9020972591088016,0.1751545758303768,0.0911406435235545,-0.0521700802945147,0.7178812220735796,-0.3675429369622519,-0.1263558500539937,-0.288058919842237,0.60435003395339,-0.7776749676846405,0.4886302288251905,0.4517615758604285,0.4060348849021704,-0.6855809411178899,-0.5397307306585196,0.2148677604654696,0.1377178560209933,1
Prostitute and Customer,-0.5518211193802532,-0.9251765244860513,-1.3282444179482644,-0.3739014599081336,-0.273874845258884,0.4327087210757508,-1.82718897085952,-0.8114282960563453,0.6194899122383942,0.9765418377569244,1.39066128479635,-1.038093133385489,-0.6096935518944004,-1.5043374158765792,2.6689027355336505,2.2389127653351024,1.7605783175364624,-0.7486087007270582,1.5290622023750655,-0.2906565489030925,1.1197198289489745,-0.2930971313191389,-1.1227868124910687,-1.022476957433824,-0.8814050606586553,0.3784685705398405,0.1651909770248942,-1.6400837849982728,-0.6341836553943228,0.5251764176537307,-2.4030520742619874,-1.2852954969353645,-0.7650595956078362,0
