"","Parent and Child","Parent and Teenager","Wife and Husband","Fiance and Fiancee","Between Siblings","Between divorced spouses","Between a person and their in-laws","Between cousins","Employer and Employee","Interviewer and Job applicant","Guard and Prisoner","Nurse and Patient","Therapist and Patient","Salesperson and Customer","Between Business Partners","Between opposing negotiators","Between political opponents","Between business rivals","Between enemies","Teacher and Student","Professor and Graduate student","Master and Servant","Between Close Friends","Between casual acquaintances","Between teammates in sports","Between second cousins","Parent and Infant","Grandparent and Grandchild","Step-parent and Step-child","Foster-parent and Foster-child","Godparent and Godchild","Step-grandparent and Step-grandchild","Ancestor and Descendant","Bride and Groom","Man and His Mistress","Man Wife and Man Mistress","Brother and Sister","Between step-siblings","Between distant relatives","Between close relatives","Between twins","Between a person and their family friends","Between a person and their deceased spouse","Manager and Staff","Foreman and Laborer","Owner and Manager","Union leader and union member","Manager and Assistant","Chief and Deputy","Supervisor and Subordinate","Boss and Secretary","Entrepreneur and Investor","Intern and Employee","Lawyer and Client","Judge and Lawyer","Victim and Criminal","Drug dealer and Addict","Victim and Witness","Criminal and Police officer","Criminal and Prosecutor","Criminal and Hostage","Defendant and Plaintiff","Police officer and Offender","Police officer and Civilian","Parole officer and Parolee","Consultant and Client","Chef and Customer","Customer and Server","Customer and Businessman","Doctor and Patient","Doctor and Nurse","Patient and Caretaker","Driver and Passenger","Coach and athlete","Team Captain and Team Members","Club Member and Club President","Politician and Supporter","Leader and Follower","Representative and Citizen","Officer and Soldier","Babysitter and Infant","Religious leader and Congregant","Between religious followers","Prostitute and Customer","Guide and Tourist","Athlete and Referee","Slave and Master","Reader and Writer","Reviewer and Writer","Performer and Audience","Dealer and Buyer","Sugar-daddy and Sugar-baby","Director and Performer","Psychologist and Client","Judge and Contestant","Man and God","Between Co-workers","Between sports rivals","Between romantic rivals","Between criminal and their accomplice","Between diplomats","Principal and Teacher","Professor and Teaching Assistant","University student and Administrator","Student and Dorm Resident assistant","Mentor and Mentee","Athletic trainer and Trainee","Researcher and Research Subject","Between peers","Between classmates","Between roommates","Between sorority sisters","Between fraternity brothers","Bride and Bridesmaid","Groom and Groomsman","Predecessor and Successor","Landlord and Tenant","Landlord and Housekeeper","Guest and Host","Television host and Guest","Volunteer and Organizer","Celebrity and Fans","Celebrity and Haters","Native and Tourist","Bully and Victim","Between friends","Between Facebook Friends","Between a person and their social media follower","Between childhood friends","Between pen-friends","Between friends with benefits","Between political allies","Between romantic lovers","Between ex-lovers","Between life-partners","Between soul-mates","Between strangers","Between neighbors","Between church members","Between fans of the same sports team","Between fans of opposing sports teams","Superior and Subordinate","Aunt and Niece/Nephew","Uncle and Niece/Nephew","Between frenemies","Between half-siblings","Between adoptive parents and adopted kids","Mother and Infant","Between alumni","Between a monarch and their minister","Between confidants","Between a person and their significant other","Between companions","Between playmates","Between competitors in sports","Between a person and their crush","Between cohabitants","Between long-distance lovers","Between brothers-in-arms"
"Parent and Child",1,0.922285696433693,0.835825019598719,0.793918616695606,0.762658947326649,-0.34223605450849,0.304086203819688,0.144765701592835,-0.000367443632635834,-0.448326473404229,-0.275471418505164,0.0425727154101899,0.246121549626287,-0.412839469841523,0.04792791620338,-0.543965715742262,-0.527143031590734,-0.661574271103323,-0.454943212986525,0.265835702153488,-0.032796852636447,-0.310582292055133,0.718563298953552,-0.422759211840202,0.174821884358062,-0.10969302873214,0.924766363459589,0.869715246424561,0.951169983616524,0.924148495744673,0.540548171428984,0.656283141565461,-0.0610391368361229,0.777769837894233,0.442678671002403,-0.191234599087745,0.65397398012332,0.445557285451686,-0.356708258441856,0.738676840420031,0.585828948615438,0.634592803863607,0.00973613755610557,-0.277893769757279,-0.385793274674933,-0.355706611446868,-0.539226855033527,-0.150342424061271,0.0729370813372837,-0.257125733268972,-0.145910574665689,-0.471502361356115,-0.503206200245289,-0.175351091403545,-0.392280425740033,-0.355545305717179,-0.322290435989173,-0.361829252589627,-0.365675177672545,-0.507839947173762,-0.292360751697005,-0.36012655365008,-0.409379622830616,-0.42067434298219,-0.353198560094534,-0.51214179422086,-0.627619158889531,-0.412148727053949,-0.468579304879753,-0.0439685432981685,0.0727221831356153,0.415588452628885,-0.309915304071028,0.257827147204794,0.134670928431432,-0.180502557838367,-0.664338803986405,-0.0701484926606919,-0.657984903360191,-0.0457977752699261,0.433017771026614,0.0557868230079739,-0.0771466238496425,-0.394737319346315,-0.527931490872657,-0.466170788173628,-0.371172291969346,-0.498211416000404,-0.719411746313387,-0.484444638467319,-0.401202463644919,0.0571660304564182,-0.216919986101751,0.032246203392447,-0.53301989094117,0.436402913630873,0.0452546520197612,-0.60620820446902,-0.235826628073268,0.0369803875706583,-0.495588705997082,-0.00548075052619394,-0.0503641490782921,-0.583026746686423,-0.533721654377784,0.317100557554404,-0.0331807175823,-0.465909186389806,0.118395123306251,-0.149000397720086,0.424979505811752,0.419248788570398,0.478012278323814,0.643019876312325,0.552083009156595,-0.417554647026122,-0.532000320687839,-0.537767445158309,-0.132718941962244,-0.647132888306067,-0.105001415841715,-0.575769773269632,-0.606984456962063,-0.667761119570153,-0.231356381074354,0.651720636809193,-0.267930006408712,-0.575763844400068,0.587343321058633,-0.167364169404671,0.22526576732822,-0.565403710380289,0.799789388008381,-0.353605824225733,0.816245227419401,0.784614178054717,-0.684785638934342,0.228177070281163,0.290075698938537,-0.262204217906777,-0.588814221244754,-0.355836762310512,0.70088851781851,0.722665740022965,-0.467481008114869,0.435250850877996,0.922471893874895,0.894036978964792,-0.593691824215831,-0.414658114626012,0.572062324377978,0.814064227408802,0.807997457166544,0.399315084984966,-0.460965616671454,0.326544351586189,0.662491565609117,0.350784297258463,0.581704811260279
"Parent and Teenager",0.922285696433693,1,0.796077104472183,0.722409274698014,0.794112986700883,-0.213222011769837,0.317768210177902,0.0526315541011202,0.0569027258798666,-0.394499545319761,-0.252090915668479,-0.0551695505838287,0.173680123911529,-0.269966543845523,0.173920834674363,-0.301519284289604,-0.401232186603293,-0.496857778017757,-0.378488915444413,0.203028130305714,-0.0752270662222822,-0.27012129105818,0.660330157604877,-0.457815612453799,0.168178353838206,-0.20597479945559,0.783382839421903,0.696408927696733,0.889255270224719,0.850876216958962,0.383537193374747,0.496330671622382,-0.147516753313282,0.716335760481077,0.430366385270365,-0.149922875881927,0.618537976620867,0.433833144505623,-0.394155145080856,0.700550971114626,0.47302020501929,0.573398192815663,-0.109311467490182,-0.251970422390009,-0.337317225455312,-0.287400234961209,-0.499063010234846,-0.141769638055147,-0.0254860759651903,-0.227158418702822,-0.170127556042252,-0.362489846185546,-0.433446348059807,-0.0811471369236794,-0.274090541870749,-0.298322927832267,-0.175993528012974,-0.450217764561911,-0.321182238511292,-0.388516188634931,-0.118741235461521,-0.175669864409805,-0.351543782164116,-0.40700428561294,-0.341775742947513,-0.43045412806127,-0.569837422508712,-0.366859237569487,-0.31931270142669,-0.115473077762396,-0.0338697276159042,0.310986635962924,-0.340961833729288,0.194987948530001,0.0598926814807439,-0.190354367613082,-0.621258834309392,-0.106924828745047,-0.593624266940399,-0.142167210694585,0.324002264078399,-0.0136057533499356,-0.102185245862169,-0.29483967121333,-0.503667904829196,-0.403355820264612,-0.253643431157353,-0.480212268880937,-0.696967525963067,-0.616988768497101,-0.19850518192716,0.121440611781316,-0.244008652445124,-0.0465858512563887,-0.528606580494881,0.290014290965941,0.113690209657671,-0.532605419105163,-0.190168355582494,0.202831648018928,-0.259399671171545,-0.0163900955504755,-0.116515337539893,-0.548919938019133,-0.573397096752468,0.192205862107024,-0.0345872793442704,-0.509920642442252,0.104555567660506,-0.162526343753823,0.487264551407055,0.354220570615568,0.43264319118274,0.475910788409427,0.361367368020949,-0.318799163517477,-0.408207319242696,-0.430916339741992,-0.137278109870561,-0.627003767770295,-0.132204430735529,-0.585017885172787,-0.572179061903531,-0.557003214976223,-0.178672536839916,0.583030590768759,-0.285409520719781,-0.617328999961342,0.519909421752071,-0.205934981899899,0.181053463003212,-0.430529026416427,0.703394676703351,-0.292424240059016,0.736635493326195,0.672470110860047,-0.654764779432101,0.298653347362276,0.228209628850635,-0.377540760444916,-0.544969395491495,-0.276331343141754,0.556761094067827,0.586650222547875,-0.352185732296785,0.436782571702213,0.824841211235797,0.739336360290617,-0.57993218740598,-0.398146485350112,0.502489516355253,0.747946891161047,0.771800582799956,0.326690632766161,-0.408777203107315,0.211238367947892,0.669523569055291,0.290200832814418,0.496149257258893
"Wife and Husband",0.835825019598719,0.796077104472183,1,0.954415219180315,0.789022050937339,-0.296972470054935,0.248821572034857,0.166701931095815,-0.0246261306636147,-0.47834485512472,-0.568546891741956,-0.0314527722097087,0.25026620518288,-0.346718242493775,0.263577969960428,-0.512944491717188,-0.543444312077763,-0.621303180115356,-0.532339520327535,0.10598966479448,-0.119179928847103,-0.471447855371076,0.860341824916715,-0.360342072558818,0.370342096898621,-0.024886990532937,0.82924168035036,0.745195246800267,0.798239630031547,0.754691261897852,0.404485214433313,0.54511102881002,-0.135427918803475,0.963758825826488,0.578057039883276,-0.222282253679506,0.672945548946418,0.501385463624626,-0.327599989247615,0.777048145073589,0.68402106333451,0.741845627554795,0.00434823558387161,-0.330371382396371,-0.452112385801072,-0.415764989506952,-0.519196103379759,-0.227852928666537,-0.0672813414612932,-0.354655269751084,-0.171678507288469,-0.307281440432407,-0.469516264307295,-0.12999239176272,-0.435985490648098,-0.57172811950698,-0.188807241081921,-0.447053006939358,-0.626464232428421,-0.652162588437321,-0.419597840945141,-0.443224115586242,-0.651213643853506,-0.6488535894558,-0.580890290909419,-0.384738029022204,-0.577260427503736,-0.397522914801966,-0.352625394262215,-0.116611928186371,0.0153736601321832,0.301495141571022,-0.27133744095118,0.131183794619929,0.138753538880576,-0.206083677734517,-0.676752097546761,-0.332493454093139,-0.697493132049613,-0.302795700794115,0.315374075683209,-0.133209378072739,-0.034517224173242,-0.233567338638005,-0.429870134229425,-0.579191590494107,-0.526603985081599,-0.533289157975746,-0.710953928974969,-0.530314288479255,-0.274503313210738,0.230375959100578,-0.244420448885366,0.0740910867539242,-0.639417800374243,0.192333619277866,0.210262818703289,-0.593822300817297,-0.302003921044683,0.15835363269066,-0.353834180414486,-0.00372152780267024,-0.132965571928283,-0.687460845880098,-0.585228652622524,0.221084828293007,0.00473537671339725,-0.526853821057984,0.243118170210886,0.0187406433355047,0.641099263730374,0.530260139129706,0.569473667880107,0.642143173658426,0.540744886898744,-0.526514877742245,-0.433315777493931,-0.497621149732143,-0.0598201918951696,-0.668938019772156,-0.0532614286340067,-0.665802674343921,-0.729736873583177,-0.625777038801619,-0.450711354229064,0.803777633824399,-0.180518370459973,-0.638348471491397,0.671683053186117,0.00753319190161664,0.506965510060698,-0.436192650375143,0.946132023012211,-0.29516411122569,0.95788529960355,0.93276317594671,-0.694016824173537,0.263992875717022,0.42263308742369,-0.129561126763776,-0.679679061592002,-0.526774120410058,0.669488930122504,0.69269779856743,-0.465814417587781,0.541698697367812,0.806568544798203,0.808743264232757,-0.496861257193688,-0.561508966130929,0.746664649204477,0.98017391553513,0.959626414119833,0.507483216069534,-0.541835617562123,0.319793076805413,0.838670860413515,0.568945525469154,0.620148417856606
"Fiance and Fiancee",0.793918616695606,0.722409274698014,0.954415219180315,1,0.771684859452874,-0.27404687541247,0.371900115985964,0.313772195493195,-0.225604782832642,-0.570496152448767,-0.575017425138872,-0.153994042048366,0.158483022824626,-0.48831487455837,0.0671528323929944,-0.611366479270018,-0.603069719052607,-0.645887024688867,-0.452485969109179,-0.00134589058251546,-0.22947321996116,-0.462385227000229,0.879245268100448,-0.210441971374512,0.346119809381742,0.125897217349862,0.827422944689393,0.765544034923504,0.790698133363489,0.707470558828155,0.517756197344024,0.637814747767416,0.0227683291391249,0.970544291064436,0.638579653440183,-0.102724886715862,0.707975202486765,0.584568439750552,-0.170901430308533,0.833750170893843,0.756201196149771,0.806778766245966,0.180003254334421,-0.462927089111077,-0.604476843224142,-0.57635567386939,-0.641951532308335,-0.377194866950358,-0.179812093874534,-0.506576025891621,-0.286991680232557,-0.440921459960277,-0.516767569663047,-0.280709383353758,-0.56049052943987,-0.537895350572976,-0.234353271347833,-0.387006634666334,-0.645925482448127,-0.71668783433812,-0.42913114874877,-0.539773555738067,-0.698331757238394,-0.683916123972432,-0.644554132939092,-0.49308112007119,-0.604097441243004,-0.477314441610154,-0.499319261164114,-0.2382636363636,-0.0888717684429494,0.205303599425708,-0.2933335669077,0.047311377764286,0.113434102289857,-0.239867237814553,-0.727526134638349,-0.379898204642206,-0.74997817897104,-0.366904521546093,0.268058071095963,-0.152307826254515,0.120995172691762,-0.237259718710591,-0.52126981745466,-0.610673319474541,-0.4956824196448,-0.543359654066594,-0.760518796956328,-0.544180226681901,-0.438914432757502,0.25432644330956,-0.326888046900576,-0.021238174818401,-0.700414371888704,0.283331598586714,0.118926476906067,-0.516066639378218,-0.191224909624844,0.123679826599621,-0.472663900843393,-0.157261089649959,-0.195580478422203,-0.718426690065057,-0.545493619485899,0.156348109996944,-0.0955469184606949,-0.601244495373796,0.331040098752229,0.0941281324894596,0.695896399167821,0.642439884744674,0.678096849172334,0.726487467469251,0.612641196760551,-0.510699965988099,-0.562972344019547,-0.599454944545734,-0.0365277644003789,-0.661956159205838,-0.175247343174642,-0.595482385150142,-0.638587321267494,-0.64026898411325,-0.391007834781642,0.847151456394011,-0.0415399003222531,-0.55752836403672,0.740431826179813,0.144021318660702,0.622638648817263,-0.528519475039675,0.968739534368697,-0.153966541164831,0.946759899584233,0.963493570227107,-0.590025181377037,0.336581279645081,0.494695947824521,0.00795400189420663,-0.586828167483022,-0.668683736191392,0.751246128381635,0.75759668768395,-0.350599213174886,0.616745095527108,0.795543267028717,0.801693154313398,-0.3739808230852,-0.592810795777451,0.827941922850507,0.966503123057312,0.953250460629424,0.604317413398443,-0.48803854365678,0.528059890404937,0.81721443048241,0.641544713930297,0.640139043225235
"Between Siblings",0.762658947326649,0.794112986700883,0.789022050937339,0.771684859452874,1,-0.21218881837433,0.514251775335363,0.450101406938731,-0.228747235759903,-0.587739252391408,-0.42568381576093,-0.188021729383128,0.0328800159720148,-0.565700960149205,0.0712751875735014,-0.483865250815013,-0.408474813512879,-0.50393957217186,-0.26021437107659,0.0128384718841607,-0.303700140677784,-0.527468678450373,0.859301694981953,-0.235158246503794,0.404417262150418,0.187270261719899,0.731732626262397,0.730422603175162,0.833878098674266,0.76330344625744,0.546444624362105,0.613693353808526,-0.00058205983008205,0.765442249961741,0.293764818581899,-0.172037131388231,0.882862513453015,0.780943050839498,-0.110133962250275,0.899519220503876,0.850742458296019,0.828424420748582,0.154300695275497,-0.439345395160302,-0.584239540652281,-0.538665226464106,-0.625661133950027,-0.353914781273934,-0.0745114074222445,-0.453863277404053,-0.338742063604396,-0.46966681776254,-0.555745323618338,-0.386103721815976,-0.447259712718152,-0.359184560350512,-0.332498783749387,-0.296175003830443,-0.46052072890321,-0.531285949261863,-0.290391444621907,-0.353313325796102,-0.50909747712421,-0.557924022840932,-0.468071639930687,-0.616654483603246,-0.718308541289863,-0.615026344162722,-0.554805149773639,-0.303742621690876,-0.063400680323401,0.152853586696246,-0.404434170160081,0.084706029413275,0.159521071295768,-0.291397035205102,-0.696340047998441,-0.372610988875578,-0.624878327457136,-0.24701863282907,0.141264652037402,-0.0845745974243251,0.200759630179131,-0.542481053741981,-0.688542665429444,-0.518898900589619,-0.455562468675474,-0.54986805619725,-0.727408235579033,-0.665242965294746,-0.464495626474408,-0.103965312140055,-0.386706757310801,-0.107280489436107,-0.686095404149577,0.385658542591485,0.128802983241689,-0.375408629974043,-0.05680026048016,0.139363920468771,-0.308358895567913,-0.127589838331525,-0.243682073504757,-0.753953110132972,-0.591630530561734,0.116209311047281,-0.212180813898857,-0.692602687469782,0.381860942508133,0.171562528845076,0.628643277655623,0.679010344811305,0.776363605280059,0.730806045798781,0.617828366971071,-0.442376264165995,-0.602913116269997,-0.67580163551761,-0.190408378672493,-0.764506988427102,-0.226131365474593,-0.637374500923258,-0.54088128490252,-0.687380488214775,-0.196724290836918,0.828943169387587,-0.0618067809329493,-0.538240749491131,0.811723871296978,0.137810017090606,0.279827756566824,-0.3652715646561,0.766526421006547,-0.16586325507769,0.76939246291126,0.770414966604307,-0.582055948480685,0.447262323031692,0.507905840094148,-0.0198693709644948,-0.438473735760056,-0.572767543563632,0.774685328301345,0.759345692826495,-0.169334879705234,0.772315539484629,0.841636797046755,0.75460040158127,-0.362943766672724,-0.456267513401136,0.775580885970212,0.78249353422483,0.798421039320813,0.617442389475591,-0.373891164245904,0.300384285383876,0.651901777007039,0.473595028752189,0.699341792206965
"Between divorced spouses",-0.34223605450849,-0.213222011769837,-0.296972470054935,-0.27404687541247,-0.21218881837433,1,0.421552844024513,0.268391916362498,-0.346580148418361,-0.236556475358477,0.162369343003066,-0.561054012303488,-0.470428260274932,-0.00174435699272244,-0.245331733406115,0.529624485016884,0.525412662961207,0.767065412807051,0.701638820251146,-0.774871552397695,-0.621032716895622,0.346396356682586,-0.382526497167818,0.327150024593058,-0.593239355486717,0.375312214545011,-0.435504212938836,-0.369628460050668,-0.334198544538429,-0.459890354301306,-0.112719997284702,-0.189419094418581,0.402874881919079,-0.300599567464824,0.16862685166931,0.71480418845744,-0.319791381094174,-0.037171722254879,0.506832472812604,-0.208251077288256,-0.28570958529068,-0.23110911277916,0.425291268031758,-0.313634848805018,-0.0916453089333008,-0.0541757315562515,-0.0544909556698737,-0.327362567687015,-0.530833518326398,-0.329121594939148,-0.347317848471698,0.260128431995065,-0.250353947932141,-0.129197291311664,-0.0916072804426791,0.599576716380349,0.246923986896432,0.143402389232497,0.25482908770531,0.481360952747968,0.452235137880456,0.39816855063192,0.282515341388464,0.0204380647541231,0.158518485866718,0.174005806651344,0.0965679063913631,-0.194079304381149,0.0299366060884052,-0.336287742939872,-0.603789619944791,-0.59836714738276,-0.391340180650538,-0.72598444042276,-0.701176182453367,-0.356341425023223,0.307535238484007,-0.382804969757954,0.217069646167641,-0.494056464225793,-0.499937830999008,-0.351892742609363,0.00128149647794722,0.282385509032634,-0.210030606368386,-0.0512031307857756,0.451556185900958,0.353655221476626,0.406791967142157,-0.254560894198484,0.143329357121361,0.251116081099515,-0.48298204427158,-0.271539721586094,-0.0772452730848267,0.026075512627968,-0.627433661309331,0.563787925887431,0.619131894534106,0.0047090160165621,0.433862567794271,-0.500193883785211,-0.62568737135711,-0.0331914735406564,-0.295248737094241,-0.65686126422141,-0.549212765607502,-0.296251744568716,-0.101561870044204,-0.16931744018795,-0.326888278125639,-0.358829174391518,-0.307861631958321,-0.466038961052319,-0.530539070600167,0.278139629734577,0.24557733212899,0.301435295106287,-0.520197541470071,-0.0710157841111681,-0.620211598600246,0.524425082627368,0.666631939486166,0.324510085707499,0.44725833757502,-0.266787124857388,0.480606646166614,0.500794123591223,-0.317601997821854,0.442993069074148,-0.0338605973793225,0.246411159097749,-0.356041570561208,0.804820581326192,-0.376337304512698,-0.373224770296949,0.634340306580439,-0.162303125147576,-0.60213668396327,-0.0687015844464244,0.608226264863556,-0.0520465148429741,-0.177693461254621,-0.256194993071112,0.784748925752567,0.142799347076441,-0.48017563151457,-0.491048411848223,0.464217982676605,0.098574145642555,-0.225760946305267,-0.344285791497893,-0.374647528435286,-0.529964419231548,0.175682039646903,0.181666686466165,-0.423994154184265,0.240503387087262,-0.722719133277084
"Between a person and their in-laws",0.304086203819688,0.317768210177902,0.248821572034857,0.371900115985964,0.514251775335363,0.421552844024513,1,0.816052825021724,-0.706307984504956,-0.615640396476629,-0.313851396366297,-0.574913991260473,-0.246676607966666,-0.658315331681391,-0.462514166174528,-0.286448857214895,-0.190542307610242,-0.0174213958007597,0.228247341366414,-0.539242970347125,-0.660286267294671,-0.210609627306449,0.410333207050953,0.339019513807112,-0.241367748423459,0.665865039680327,0.307076867899192,0.430383064912595,0.428369348329067,0.258053512505332,0.689068850394327,0.625510822240752,0.674749525386569,0.298496734748934,0.308446123743155,0.461297204916091,0.514441561932638,0.652219729304118,0.562289543418544,0.588643465748945,0.50139327171986,0.502699823372499,0.726266877046687,-0.734655733435297,-0.72062495127571,-0.678897606112666,-0.577909382787214,-0.678343650865134,-0.426680715447822,-0.713204862820042,-0.592547003402563,-0.338783547859248,-0.591091109357454,-0.553531856095923,-0.544968833735859,0.0683751941960654,-0.299225041901161,0.0611857614996256,-0.252336694830223,-0.198443584650669,-0.103173257907342,-0.294218577029028,-0.328214966921395,-0.411367054335753,-0.292953743267739,-0.379819328155209,-0.480088488305989,-0.701177197568572,-0.640631677761845,-0.443304971730716,-0.405837390878717,-0.315398916629533,-0.596278115039664,-0.447496891638267,-0.34152852413751,-0.497626950594257,-0.283971893185874,-0.491849755914774,-0.313156815690876,-0.508793727999639,-0.186707978117497,-0.214931912524933,0.416076504661235,-0.379256898200513,-0.726785989581227,-0.576462001677812,-0.140097699031478,0.00622114246669581,-0.244632512657015,-0.583406586307657,-0.590118804619466,-0.0264861083761131,-0.699087440424763,-0.285232277611751,-0.619472596451419,0.609122944010714,-0.463182953881857,0.0392139059318921,0.411600649921861,-0.115053737786444,-0.16650274172153,-0.605886215358809,-0.557200388096084,-0.42976842835019,-0.549812239461868,-0.249922788405843,-0.720220995592778,-0.728033116482078,0.35416997710226,0.0606242078165575,0.209543052861407,0.343613227216541,0.478029182758251,0.325335279013204,0.296659686104152,0.0770929131027295,-0.510768898509159,-0.425894819503282,-0.371942515191583,-0.569223913268227,-0.650378391580518,0.081446778802935,0.185622521170551,-0.252729444021061,0.0731405168239508,0.462909830584202,0.558465352537318,0.16987775577382,0.492080669247323,0.66265610248897,0.198980669416738,-0.27386237732889,0.321732480070925,0.552084389730543,0.237536296061338,0.330819034377465,0.137304486620205,0.340986510845609,0.131771039266468,0.200740699851108,0.135125258262913,-0.600508789764545,0.624826166059747,0.580186727892385,0.435386251606225,0.662831768896208,0.322713358568912,0.265324912331861,0.253347992584492,-0.170997405821913,0.558204716980705,0.247354335879741,0.243793161010902,0.186966354836878,-0.297456029904251,0.682044885746771,0.0618162455166194,0.599689837537854,0.114319964778548
"Between cousins",0.144765701592835,0.0526315541011202,0.166701931095815,0.313772195493195,0.450101406938731,0.268391916362498,0.816052825021724,1,-0.798383289233553,-0.663486746329894,-0.346803207002837,-0.515422272387103,-0.381421811215067,-0.754902498772562,-0.50885142417771,-0.491348240232315,-0.208589343877348,-0.0824631133229104,0.198705095701095,-0.501265233576423,-0.647684557971886,-0.381097301532027,0.460020640318053,0.546788024306351,-0.0348426549716315,0.905914882298142,0.258380158157585,0.427164897313697,0.276701348201655,0.116213199332571,0.716943567406796,0.626228458570575,0.766889016022295,0.263985459074601,0.0998533842569124,0.302398694872575,0.590370674669508,0.766512211300233,0.755830270649423,0.61920410640859,0.652073395688783,0.600099219208956,0.839359258262223,-0.755084203544285,-0.766860522681251,-0.746311918764478,-0.549176783472182,-0.71694448025095,-0.327549582909913,-0.751684133717991,-0.608704309032966,-0.402840357253486,-0.626395187023459,-0.73819647550029,-0.674358687339653,0.00662816394351363,-0.439362323376986,0.175389052167471,-0.290537880364469,-0.296681070221398,-0.334266673183093,-0.474688489180599,-0.368297117889297,-0.314680850743248,-0.343276685292211,-0.462127063825795,-0.436619546195505,-0.686074412126469,-0.706622306617759,-0.507363871540158,-0.338217546399213,-0.368049701504841,-0.510945361027568,-0.44043741571416,-0.177634533103223,-0.448167184061425,-0.200438734865817,-0.561070973145114,-0.243848356445152,-0.432098020514477,-0.274684699463315,-0.128500645371542,0.61606746259361,-0.560598330601704,-0.665713025043321,-0.573825066780139,-0.297520592781202,0.0737031733225954,-0.165591447557748,-0.360624059934271,-0.742213128095851,-0.268950166348056,-0.675837183880846,-0.377897336710574,-0.63945214372224,0.613045640086402,-0.411395197791215,0.137662291522647,0.364580015156992,-0.291832231035096,-0.281479743345603,-0.595684777904487,-0.500958838266643,-0.468008120391331,-0.390921860959323,-0.244418189650084,-0.745901219901594,-0.660212836630677,0.559389360131403,0.326303328065101,0.175279521968082,0.504488532027205,0.616492896029692,0.458382794157875,0.470013889528109,-0.0754941638257889,-0.601617239148694,-0.529952324221175,-0.324454038853728,-0.493821375339327,-0.510945083301624,0.164856828518012,0.241201825475283,-0.271547208354227,0.0313417810576529,0.565449887326007,0.709412551192766,0.318688558779042,0.623760163156064,0.800294247767077,0.178542866690439,-0.222960921416624,0.303335699921804,0.515164849542889,0.22183244141386,0.345368115608281,0.237266975801316,0.284777746448897,0.34158674426175,0.528716525615632,0.216366309999605,-0.689091623194034,0.690188614399771,0.634495729710821,0.399486685433627,0.738527317077065,0.271914182800188,0.256395922699255,0.453943850903066,-0.208034848550444,0.588766533623133,0.211735763663252,0.206509621500875,0.348775500495711,-0.229370038447532,0.65092955651649,-0.0191530233989996,0.637293691240194,0.271693446676195
"Employer and Employee",-0.000367443632635834,0.0569027258798666,-0.0246261306636147,-0.225604782832642,-0.228747235759903,-0.346580148418361,-0.706307984504956,-0.798383289233553,1,0.572761823925688,0.141746291479077,0.623564369094424,0.532652569304991,0.579677005639683,0.750270933188175,0.287257611656548,0.077321663106805,-0.0599098152920149,-0.440268441491965,0.654172641677241,0.668610077955983,0.141772145989835,-0.270530472365083,-0.695435740111522,0.1589691548465,-0.798233123057279,-0.0732926382010586,-0.218288015031078,-0.108539231624424,0.0710994679684633,-0.539005386467564,-0.446507092240514,-0.707487820984997,-0.159124933893721,-0.253134050494592,-0.586808360410399,-0.304082389193283,-0.526759209406074,-0.746898380283499,-0.379100437778994,-0.421349323045408,-0.373376299424071,-0.772500699900771,0.887493523660904,0.815232193422759,0.848973521514881,0.683971715556373,0.879382906810529,0.682423861700502,0.839104569606456,0.818624938439379,0.551995788991939,0.612745362222581,0.800308323823417,0.645416723975593,-0.265041905732025,0.296900793049933,-0.26601464121111,0.0798425155552141,0.142426248473401,0.0033703743940351,0.342095621750459,0.15553086105944,0.148516741878136,0.334594092652282,0.543646671435414,0.266956935567711,0.564339573476911,0.652310271690623,0.674889311295901,0.649136221786207,0.58645809236339,0.311825245378168,0.615303237407478,0.332493661302684,0.559295545445083,0.16394041615695,0.463456528540481,0.13029485571076,0.500873217380631,0.40276715550712,0.210377491943157,-0.65353954938633,0.215922960449496,0.550282998937197,0.340641494549171,-0.0274486721857247,-0.0473112878066901,0.215521447842521,0.283002005597776,0.638910966059717,0.02331022625886,0.717245253969672,0.60151513312102,0.432316629296579,-0.545486797047085,0.497591483642255,-0.346889294134497,-0.620223787937819,0.221400304433905,0.211482951076784,0.838788869853125,0.661854223940008,0.402263419786308,0.198448310962913,0.495518381943958,0.787722006534001,0.660954368780228,-0.593777780554805,-0.443674176506863,-0.219624374145032,-0.489281388948498,-0.507309148040649,-0.289910228362558,-0.315380433308943,0.0969636579114341,0.587282352210438,0.483143073289762,0.209441000310151,0.194254071552396,0.68067126252411,-0.348302805290669,-0.476580044156397,-0.00834963549010428,-0.31543498031564,-0.320269113705714,-0.780378012520681,-0.459772127599675,-0.434543887941614,-0.731050211074195,-0.398268713946777,0.288085092057717,-0.200513282841569,-0.714057470806239,-0.111496093277941,-0.212946372504655,-0.460668812879346,-0.400400433731092,-0.250292991365275,-0.574139580224134,-0.486212770639287,0.6666855926194,-0.445153677322085,-0.36777442585695,-0.596734703954169,-0.547569932236694,-0.0811632417393958,-0.0345940094208806,-0.530202382572201,0.277799897215887,-0.402052967267606,-0.0838497514711558,-0.0783921696271963,-0.380413243686901,-0.084459685595369,-0.795853412598799,0.0616225556719691,-0.514345042698158,0.0113105412981808
