"","V1","V2","V3","V4","V5"
"Parent and Child",-1.73336287396597,-0.558793985602041,-1.14987584594589,0.992906500489916,0.934458522463399
"Parent and Teenager",-0.267141498416372,-2.54782682919279,-1.44942684438612,0.777723537572533,1.38426628397176
"Wife and Husband",-3.12362529791184,-0.0463171321045801,-0.962678107858458,-0.321797310929403,1.0747243884449
"Fiance and Fiancee",-0.576778615330788,-1.17539305230312,-1.42744586399432,0.398534498840286,0.814867128462496
"Between Siblings",-1.18646360858266,0.188929478221405,-1.91386267469827,0.0239056294719701,0.803833825697748
"Between divorced spouses",1.66465040079144,-0.595090308712119,-1.08588384563665,-0.303955758150535,-0.463547205940759
"Between a person and their in-laws",-0.200154618603127,1.1264584778615,-1.08771868743818,1.0361219861381,-0.95448921181022
"Between cousins",-0.95789227086617,1.69470875343369,-1.13099827975434,0.353498659610877,-0.422329164394759
"Employer and Employee",1.80577495952483,0.426188067163205,0.855183407118977,-0.309800864018131,2.0980150370022
"Interviewer and Job applicant",2.07006501011447,-0.453967286922827,-0.81226686743215,0.566585174784964,0.801031408589174
"Guard and Prisoner",2.14546177861435,-1.03807860168133,-2.1283730561686,-0.94650855415584,0.895768024223724
"Nurse and Patient",1.23798531084146,0.0393865888641198,-0.439204419231016,1.80749632120779,0.543960265122136
"Therapist and Patient",1.20250285850106,0.235599580589517,-0.0451592555538187,1.94256955241522,0.593989902498227
"Salesperson and Customer",1.2476060421303,0.404716456122164,1.41112641512582,0.68237017221433,0.713305428819661
"Between Business Partners",0.704746820148239,0.329313294496093,0.466240624760589,0.0139976967198248,1.1387887873862
"Between opposing negotiators",1.28340153494835,1.02527242971848,-1.03999360151612,-0.221333009874934,-0.79683339540565
"Between political opponents",0.5415924229948,0.675853418688749,-0.700317699547988,-1.36354165246658,-0.76980429018816
"Between business rivals",0.164754672255747,1.08980589047054,0.685765382418657,-1.80802080368863,-0.771437841562012
"Between enemies",0.0210497973689782,-0.44096501287213,-0.844519204042694,-1.99720785844923,-1.5670104454501
"Teacher and Student",-0.352652798597104,0.755698241321518,0.115671791805323,0.748548034069052,-0.132706197282144
